n_mutations,group_1,group_2,n_pairs,RR,variant
0,Pierce County,Clark County,0,0,Delta
0,San Juan County,Clark County,0,0,Delta
0,Skagit County,Clark County,0,0,Delta
0,Snohomish County,Clark County,0,0,Delta
0,Spokane County,Clark County,0,0,Delta
0,Stevens County,Clark County,0,0,Delta
0,Thurston County,Clark County,0,0,Delta
0,Wahkiakum County,Clark County,0,0,Delta
0,Walla Walla County,Clark County,0,0,Delta
0,Whatcom County,Clark County,0,0,Delta
0,Whitman County,Clark County,0,0,Delta
0,Yakima County,Clark County,0,0,Delta
0,Adams County,Cowlitz County,0,0,Delta
0,Asotin County,Cowlitz County,0,0,Delta
0,Benton County,Cowlitz County,0,0,Delta
0,Chelan County,Cowlitz County,0,0,Delta
0,Clallam County,Cowlitz County,0,0,Delta
0,Clark County,Cowlitz County,0,0,Delta
0,Cowlitz County,Cowlitz County,6,757.3125,Delta
0,Douglas County,Cowlitz County,0,0,Delta
0,Franklin County,Cowlitz County,0,0,Delta
0,Grant County,Cowlitz County,1,33.65833333333333,Delta
0,Grays Harbor County,Cowlitz County,0,0,Delta
0,Island County,Cowlitz County,0,0,Delta
0,Jefferson County,Cowlitz County,0,0,Delta
0,King County,Cowlitz County,0,0,Delta
0,Kitsap County,Cowlitz County,0,0,Delta
0,Kittitas County,Cowlitz County,0,0,Delta
0,Klickitat County,Cowlitz County,0,0,Delta
0,Lewis County,Cowlitz County,0,0,Delta
0,Mason County,Cowlitz County,0,0,Delta
0,Okanogan County,Cowlitz County,0,0,Delta
0,Pacific County,Cowlitz County,1,67.31666666666666,Delta
0,Pierce County,Cowlitz County,0,0,Delta
0,San Juan County,Cowlitz County,0,0,Delta
0,Skagit County,Cowlitz County,0,0,Delta
0,Snohomish County,Cowlitz County,0,0,Delta
0,Spokane County,Cowlitz County,0,0,Delta
0,Stevens County,Cowlitz County,0,0,Delta
0,Thurston County,Cowlitz County,0,0,Delta
0,Wahkiakum County,Cowlitz County,0,0,Delta
0,Walla Walla County,Cowlitz County,0,0,Delta
0,Whatcom County,Cowlitz County,0,0,Delta
0,Whitman County,Cowlitz County,0,0,Delta
0,Yakima County,Cowlitz County,0,0,Delta
0,Adams County,Pacific County,0,0,Delta
0,Asotin County,Pacific County,0,0,Delta
0,Benton County,Pacific County,0,0,Delta
0,Chelan County,Pacific County,0,0,Delta
0,Clallam County,Pacific County,0,0,Delta
0,Clark County,Pacific County,0,0,Delta
0,Cowlitz County,Pacific County,1,67.31666666666666,Delta
0,Douglas County,Pacific County,0,0,Delta
0,Franklin County,Pacific County,0,0,Delta
0,Grant County,Pacific County,0,0,Delta
0,Grays Harbor County,Pacific County,0,0,Delta
0,Island County,Pacific County,0,0,Delta
0,Jefferson County,Pacific County,0,0,Delta
0,King County,Pacific County,0,0,Delta
0,Kitsap County,Pacific County,0,0,Delta
0,Kittitas County,Pacific County,0,0,Delta
0,Klickitat County,Pacific County,0,0,Delta
0,Lewis County,Pacific County,0,0,Delta
0,Mason County,Pacific County,0,0,Delta
0,Okanogan County,Pacific County,0,0,Delta
0,Pacific County,Pacific County,14,502.6311111111111,Delta
0,Pierce County,Pacific County,0,0,Delta
0,San Juan County,Pacific County,0,0,Delta
0,Skagit County,Pacific County,0,0,Delta
0,Snohomish County,Pacific County,0,0,Delta
0,Spokane County,Pacific County,0,0,Delta
0,Stevens County,Pacific County,0,0,Delta
0,Thurston County,Pacific County,0,0,Delta
0,Wahkiakum County,Pacific County,0,0,Delta
0,Walla Walla County,Pacific County,0,0,Delta
0,Whatcom County,Pacific County,0,0,Delta
0,Whitman County,Pacific County,0,0,Delta
0,Yakima County,Pacific County,0,0,Delta
0,Adams County,Thurston County,0,0,Delta
0,Asotin County,Thurston County,0,0,Delta
0,Benton County,Thurston County,0,0,Delta
0,Chelan County,Thurston County,0,0,Delta
0,Clallam County,Thurston County,0,0,Delta
0,Clark County,Thurston County,0,0,Delta
0,Cowlitz County,Thurston County,0,0,Delta
0,Douglas County,Thurston County,0,0,Delta
0,Franklin County,Thurston County,1,3.547650417215635,Delta
0,Grant County,Thurston County,0,0,Delta
0,Grays Harbor County,Thurston County,2,6.886615515771526,Delta
0,Island County,Thurston County,0,0,Delta
0,Jefferson County,Thurston County,2,78.04830917874396,Delta
0,King County,Thurston County,11,0.2694699940257952,Delta
0,Kitsap County,Thurston County,1,3.658514492753623,Delta
0,Kittitas County,Thurston County,0,0,Delta
0,Klickitat County,Thurston County,0,0,Delta
0,Lewis County,Thurston County,23,12.020833333333332,Delta
0,Mason County,Thurston County,0,0,Delta
0,Okanogan County,Thurston County,0,0,Delta
0,Pacific County,Thurston County,0,0,Delta
0,Pierce County,Thurston County,5,1.7738252086078174,Delta
0,San Juan County,Thurston County,0,0,Delta
0,Skagit County,Thurston County,0,0,Delta
0,Snohomish County,Thurston County,0,0,Delta
0,Spokane County,Thurston County,0,0,Delta
0,Stevens County,Thurston County,0,0,Delta
0,Thurston County,Thurston County,24,40.720856962822936,Delta
0,Wahkiakum County,Thurston County,0,0,Delta
0,Walla Walla County,Thurston County,0,0,Delta
0,Whatcom County,Thurston County,0,0,Delta
0,Whitman County,Thurston County,0,0,Delta
0,Yakima County,Thurston County,0,0,Delta
0,Adams County,Grays Harbor County,0,0,Delta
0,Asotin County,Grays Harbor County,0,0,Delta
0,Benton County,Grays Harbor County,0,0,Delta
0,Chelan County,Grays Harbor County,0,0,Delta
0,Clallam County,Grays Harbor County,0,0,Delta
0,Clark County,Grays Harbor County,0,0,Delta
0,Cowlitz County,Grays Harbor County,0,0,Delta
0,Douglas County,Grays Harbor County,0,0,Delta
0,Franklin County,Grays Harbor County,0,0,Delta
0,Grant County,Grays Harbor County,0,0,Delta
0,Grays Harbor County,Grays Harbor County,18,125.78200692041523,Delta
0,Island County,Grays Harbor County,0,0,Delta
0,Jefferson County,Grays Harbor County,0,0,Delta
0,King County,Grays Harbor County,7,0.3480053666162008,Delta
0,Kitsap County,Grays Harbor County,0,0,Delta
0,Kittitas County,Grays Harbor County,0,0,Delta
0,Klickitat County,Grays Harbor County,0,0,Delta
0,Lewis County,Grays Harbor County,7,7.424632352941177,Delta
0,Mason County,Grays Harbor County,0,0,Delta
0,Okanogan County,Grays Harbor County,0,0,Delta
0,Pacific County,Grays Harbor County,0,0,Delta
0,Pierce County,Grays Harbor County,0,0,Delta
0,San Juan County,Grays Harbor County,0,0,Delta
0,Skagit County,Grays Harbor County,0,0,Delta
0,Snohomish County,Grays Harbor County,0,0,Delta
0,Spokane County,Grays Harbor County,0,0,Delta
0,Stevens County,Grays Harbor County,0,0,Delta
0,Thurston County,Grays Harbor County,2,6.886615515771526,Delta
0,Wahkiakum County,Grays Harbor County,0,0,Delta
0,Walla Walla County,Grays Harbor County,0,0,Delta
0,Whatcom County,Grays Harbor County,0,0,Delta
0,Whitman County,Grays Harbor County,0,0,Delta
0,Yakima County,Grays Harbor County,0,0,Delta
0,Adams County,Lewis County,0,0,Delta
0,Asotin County,Lewis County,0,0,Delta
0,Benton County,Lewis County,0,0,Delta
0,Chelan County,Lewis County,0,0,Delta
0,Clallam County,Lewis County,0,0,Delta
0,Clark County,Lewis County,0,0,Delta
0,Cowlitz County,Lewis County,0,0,Delta
0,Douglas County,Lewis County,0,0,Delta
0,Franklin County,Lewis County,0,0,Delta
0,Grant County,Lewis County,0,0,Delta
0,Grays Harbor County,Lewis County,7,7.424632352941177,Delta
0,Island County,Lewis County,0,0,Delta
0,Jefferson County,Lewis County,0,0,Delta
0,King County,Lewis County,82,0.6187748482946223,Delta
0,Kitsap County,Lewis County,0,0,Delta
0,Kittitas County,Lewis County,0,0,Delta
0,Klickitat County,Lewis County,0,0,Delta
0,Lewis County,Lewis County,108,17.38727678571429,Delta
0,Mason County,Lewis County,0,0,Delta
0,Okanogan County,Lewis County,0,0,Delta
0,Pacific County,Lewis County,0,0,Delta
0,Pierce County,Lewis County,1,0.10928030303030303,Delta
0,San Juan County,Lewis County,0,0,Delta
0,Skagit County,Lewis County,0,0,Delta
0,Snohomish County,Lewis County,0,0,Delta
0,Spokane County,Lewis County,3,0.7783273381294965,Delta
0,Stevens County,Lewis County,0,0,Delta
0,Thurston County,Lewis County,23,12.020833333333332,Delta
0,Wahkiakum County,Lewis County,0,0,Delta
0,Walla Walla County,Lewis County,0,0,Delta
0,Whatcom County,Lewis County,0,0,Delta
0,Whitman County,Lewis County,0,0,Delta
0,Yakima County,Lewis County,0,0,Delta
0,Adams County,Island County,0,0,Delta
0,Asotin County,Island County,0,0,Delta
0,Benton County,Island County,0,0,Delta
0,Chelan County,Island County,0,0,Delta
0,Clallam County,Island County,0,0,Delta
0,Clark County,Island County,0,0,Delta
0,Cowlitz County,Island County,0,0,Delta
0,Douglas County,Island County,0,0,Delta
0,Franklin County,Island County,0,0,Delta
0,Grant County,Island County,0,0,Delta
0,Grays Harbor County,Island County,0,0,Delta
0,Island County,Island County,16,164.85714285714283,Delta
0,Jefferson County,Island County,0,0,Delta
0,King County,Island County,0,0,Delta
0,Kitsap County,Island County,3,27.046875,Delta
0,Kittitas County,Island County,0,0,Delta
0,Klickitat County,Island County,0,0,Delta
0,Lewis County,Island County,0,0,Delta
0,Mason County,Island County,0,0,Delta
0,Okanogan County,Island County,0,0,Delta
0,Pacific County,Island County,0,0,Delta
0,Pierce County,Island County,1,0.8742424242424243,Delta
0,San Juan County,Island County,0,0,Delta
0,Skagit County,Island County,7,17.26068376068376,Delta
0,Snohomish County,Island County,0,0,Delta
0,Spokane County,Island County,0,0,Delta
0,Stevens County,Island County,0,0,Delta
0,Thurston County,Island County,0,0,Delta
0,Wahkiakum County,Island County,0,0,Delta
0,Walla Walla County,Island County,0,0,Delta
0,Whatcom County,Island County,1,0.5161001788908766,Delta
0,Whitman County,Island County,0,0,Delta
0,Yakima County,Island County,0,0,Delta
0,Adams County,Kittitas County,0,0,Delta
0,Asotin County,Kittitas County,0,0,Delta
0,Benton County,Kittitas County,0,0,Delta
0,Chelan County,Kittitas County,0,0,Delta
0,Clallam County,Kittitas County,0,0,Delta
0,Clark County,Kittitas County,0,0,Delta
0,Cowlitz County,Kittitas County,0,0,Delta
0,Douglas County,Kittitas County,0,0,Delta
0,Franklin County,Kittitas County,0,0,Delta
0,Grant County,Kittitas County,0,0,Delta
0,Grays Harbor County,Kittitas County,0,0,Delta
0,Island County,Kittitas County,0,0,Delta
0,Jefferson County,Kittitas County,0,0,Delta
0,King County,Kittitas County,78,1.1079354529005576,Delta
0,Kitsap County,Kittitas County,0,0,Delta
0,Kittitas County,Kittitas County,16,9.127039050914483,Delta
0,Klickitat County,Kittitas County,0,0,Delta
0,Lewis County,Kittitas County,0,0,Delta
0,Mason County,Kittitas County,0,0,Delta
0,Okanogan County,Kittitas County,1,3.232492997198879,Delta
0,Pacific County,Kittitas County,0,0,Delta
0,Pierce County,Kittitas County,5,1.0285204991087344,Delta
0,San Juan County,Kittitas County,0,0,Delta
0,Skagit County,Kittitas County,0,0,Delta
0,Snohomish County,Kittitas County,6,0.482575968776136,Delta
0,Spokane County,Kittitas County,0,0,Delta
0,Stevens County,Kittitas County,0,0,Delta
0,Thurston County,Kittitas County,0,0,Delta
0,Wahkiakum County,Kittitas County,0,0,Delta
0,Walla Walla County,Kittitas County,0,0,Delta
0,Whatcom County,Kittitas County,8,0.9714826896769442,Delta
0,Whitman County,Kittitas County,0,0,Delta
0,Yakima County,Kittitas County,5,1.3310265282583622,Delta
0,Adams County,Okanogan County,0,0,Delta
0,Asotin County,Okanogan County,0,0,Delta
0,Benton County,Okanogan County,0,0,Delta
0,Chelan County,Okanogan County,0,0,Delta
0,Clallam County,Okanogan County,0,0,Delta
0,Clark County,Okanogan County,0,0,Delta
0,Cowlitz County,Okanogan County,0,0,Delta
0,Douglas County,Okanogan County,0,0,Delta
0,Franklin County,Okanogan County,0,0,Delta
0,Grant County,Okanogan County,0,0,Delta
0,Grays Harbor County,Okanogan County,0,0,Delta
0,Island County,Okanogan County,0,0,Delta
0,Jefferson County,Okanogan County,0,0,Delta
0,King County,Okanogan County,16,1.28785659482458,Delta
0,Kitsap County,Okanogan County,0,0,Delta
0,Kittitas County,Okanogan County,1,3.232492997198879,Delta
0,Klickitat County,Okanogan County,0,0,Delta
0,Lewis County,Okanogan County,0,0,Delta
0,Mason County,Okanogan County,0,0,Delta
0,Okanogan County,Okanogan County,0,0,Delta
0,Pacific County,Okanogan County,0,0,Delta
0,Pierce County,Okanogan County,0,0,Delta
0,San Juan County,Okanogan County,0,0,Delta
0,Skagit County,Okanogan County,0,0,Delta
0,Snohomish County,Okanogan County,3,1.367298578199052,Delta
0,Spokane County,Okanogan County,0,0,Delta
0,Stevens County,Okanogan County,0,0,Delta
0,Thurston County,Okanogan County,0,0,Delta
0,Wahkiakum County,Okanogan County,0,0,Delta
0,Walla Walla County,Okanogan County,0,0,Delta
0,Whatcom County,Okanogan County,0,0,Delta
0,Whitman County,Okanogan County,0,0,Delta
0,Yakima County,Okanogan County,1,1.5084967320261438,Delta
0,Adams County,Jefferson County,0,0,Delta
0,Asotin County,Jefferson County,0,0,Delta
0,Benton County,Jefferson County,0,0,Delta
0,Chelan County,Jefferson County,0,0,Delta
0,Clallam County,Jefferson County,0,0,Delta
0,Clark County,Jefferson County,0,0,Delta
0,Cowlitz County,Jefferson County,0,0,Delta
0,Douglas County,Jefferson County,0,0,Delta
0,Franklin County,Jefferson County,0,0,Delta
0,Grant County,Jefferson County,0,0,Delta
0,Grays Harbor County,Jefferson County,0,0,Delta
0,Island County,Jefferson County,0,0,Delta
0,Jefferson County,Jefferson County,0,0,Delta
0,King County,Jefferson County,0,0,Delta
0,Kitsap County,Jefferson County,1,84.14583333333333,Delta
0,Kittitas County,Jefferson County,0,0,Delta
0,Klickitat County,Jefferson County,0,0,Delta
0,Lewis County,Jefferson County,0,0,Delta
0,Mason County,Jefferson County,0,0,Delta
0,Okanogan County,Jefferson County,0,0,Delta
0,Pacific County,Jefferson County,0,0,Delta
0,Pierce County,Jefferson County,0,0,Delta
0,San Juan County,Jefferson County,0,0,Delta
0,Skagit County,Jefferson County,0,0,Delta
0,Snohomish County,Jefferson County,0,0,Delta
0,Spokane County,Jefferson County,0,0,Delta
0,Stevens County,Jefferson County,0,0,Delta
0,Thurston County,Jefferson County,2,78.04830917874396,Delta
0,Wahkiakum County,Jefferson County,0,0,Delta
0,Walla Walla County,Jefferson County,0,0,Delta
0,Whatcom County,Jefferson County,0,0,Delta
0,Whitman County,Jefferson County,0,0,Delta
0,Yakima County,Jefferson County,0,0,Delta
0,Adams County,Mason County,0,0,Delta
0,Asotin County,Mason County,0,0,Delta
0,Benton County,Mason County,0,0,Delta
0,Chelan County,Mason County,0,0,Delta
0,Clallam County,Mason County,0,0,Delta
0,Clark County,Mason County,0,0,Delta
0,Cowlitz County,Mason County,0,0,Delta
0,Douglas County,Mason County,0,0,Delta
0,Franklin County,Mason County,0,0,Delta
0,Grant County,Mason County,0,0,Delta
0,Grays Harbor County,Mason County,0,0,Delta
0,Island County,Mason County,0,0,Delta
0,Jefferson County,Mason County,0,0,Delta
0,King County,Mason County,0,0,Delta
0,Kitsap County,Mason County,1,12.621875000000001,Delta
0,Kittitas County,Mason County,0,0,Delta
0,Klickitat County,Mason County,0,0,Delta
0,Lewis County,Mason County,0,0,Delta
0,Mason County,Mason County,0,0,Delta
0,Okanogan County,Mason County,0,0,Delta
0,Pacific County,Mason County,0,0,Delta
0,Pierce County,Mason County,3,3.671818181818182,Delta
0,San Juan County,Mason County,0,0,Delta
0,Skagit County,Mason County,0,0,Delta
0,Snohomish County,Mason County,15,7.178317535545023,Delta
0,Spokane County,Mason County,0,0,Delta
0,Stevens County,Mason County,0,0,Delta
0,Thurston County,Mason County,0,0,Delta
0,Wahkiakum County,Mason County,0,0,Delta
0,Walla Walla County,Mason County,1,9.179545454545455,Delta
0,Whatcom County,Mason County,0,0,Delta
0,Whitman County,Mason County,0,0,Delta
0,Yakima County,Mason County,0,0,Delta
0,Adams County,Wahkiakum County,0,0,Delta
0,Asotin County,Wahkiakum County,0,0,Delta
0,Benton County,Wahkiakum County,0,0,Delta
0,Chelan County,Wahkiakum County,0,0,Delta
0,Clallam County,Wahkiakum County,0,0,Delta
0,Clark County,Wahkiakum County,0,0,Delta
0,Cowlitz County,Wahkiakum County,0,0,Delta
0,Douglas County,Wahkiakum County,0,0,Delta
0,Franklin County,Wahkiakum County,0,0,Delta
0,Grant County,Wahkiakum County,0,0,Delta
0,Grays Harbor County,Wahkiakum County,0,0,Delta
0,Island County,Wahkiakum County,0,0,Delta
0,Jefferson County,Wahkiakum County,0,0,Delta
0,King County,Wahkiakum County,0,0,Delta
0,Kitsap County,Wahkiakum County,0,0,Delta
0,Kittitas County,Wahkiakum County,0,0,Delta
0,Klickitat County,Wahkiakum County,0,0,Delta
0,Lewis County,Wahkiakum County,0,0,Delta
0,Mason County,Wahkiakum County,0,0,Delta
0,Okanogan County,Wahkiakum County,0,0,Delta
0,Pacific County,Wahkiakum County,0,0,Delta
0,Pierce County,Wahkiakum County,1,12.23939393939394,Delta
0,San Juan County,Wahkiakum County,0,0,Delta
0,Skagit County,Wahkiakum County,0,0,Delta
0,Snohomish County,Wahkiakum County,1,4.785545023696683,Delta
0,Spokane County,Wahkiakum County,0,0,Delta
0,Stevens County,Wahkiakum County,0,0,Delta
0,Thurston County,Wahkiakum County,0,0,Delta
0,Wahkiakum County,Wahkiakum County,0,0,Delta
0,Walla Walla County,Wahkiakum County,0,0,Delta
0,Whatcom County,Wahkiakum County,0,0,Delta
0,Whitman County,Wahkiakum County,0,0,Delta
0,Yakima County,Wahkiakum County,0,0,Delta
0,Adams County,Whitman County,0,0,Delta
0,Asotin County,Whitman County,0,0,Delta
0,Benton County,Whitman County,0,0,Delta
0,Chelan County,Whitman County,0,0,Delta
0,Clallam County,Whitman County,0,0,Delta
0,Clark County,Whitman County,0,0,Delta
0,Cowlitz County,Whitman County,0,0,Delta
0,Douglas County,Whitman County,0,0,Delta
0,Franklin County,Whitman County,0,0,Delta
0,Grant County,Whitman County,0,0,Delta
0,Grays Harbor County,Whitman County,0,0,Delta
0,Island County,Whitman County,0,0,Delta
0,Jefferson County,Whitman County,0,0,Delta
0,King County,Whitman County,0,0,Delta
0,Kitsap County,Whitman County,0,0,Delta
0,Kittitas County,Whitman County,0,0,Delta
0,Klickitat County,Whitman County,0,0,Delta
0,Lewis County,Whitman County,0,0,Delta
0,Mason County,Whitman County,0,0,Delta
0,Okanogan County,Whitman County,0,0,Delta
0,Pacific County,Whitman County,0,0,Delta
0,Pierce County,Whitman County,3,3.8650717703349278,Delta
0,San Juan County,Whitman County,0,0,Delta
0,Skagit County,Whitman County,0,0,Delta
0,Snohomish County,Whitman County,0,0,Delta
0,Spokane County,Whitman County,0,0,Delta
0,Stevens County,Whitman County,0,0,Delta
0,Thurston County,Whitman County,0,0,Delta
0,Wahkiakum County,Whitman County,0,0,Delta
0,Walla Walla County,Whitman County,0,0,Delta
0,Whatcom County,Whitman County,0,0,Delta
0,Whitman County,Whitman County,16,358.02770083102496,Delta
0,Yakima County,Whitman County,0,0,Delta
0,Adams County,San Juan County,0,0,Delta
0,Asotin County,San Juan County,0,0,Delta
0,Benton County,San Juan County,0,0,Delta
0,Chelan County,San Juan County,0,0,Delta
0,Clallam County,San Juan County,0,0,Delta
0,Clark County,San Juan County,0,0,Delta
0,Cowlitz County,San Juan County,0,0,Delta
0,Douglas County,San Juan County,0,0,Delta
0,Franklin County,San Juan County,0,0,Delta
0,Grant County,San Juan County,0,0,Delta
0,Grays Harbor County,San Juan County,0,0,Delta
0,Island County,San Juan County,0,0,Delta
0,Jefferson County,San Juan County,0,0,Delta
0,King County,San Juan County,0,0,Delta
0,Kitsap County,San Juan County,0,0,Delta
0,Kittitas County,San Juan County,0,0,Delta
0,Klickitat County,San Juan County,0,0,Delta
0,Lewis County,San Juan County,0,0,Delta
0,Mason County,San Juan County,0,0,Delta
0,Okanogan County,San Juan County,0,0,Delta
0,Pacific County,San Juan County,0,0,Delta
0,Pierce County,San Juan County,0,0,Delta
0,San Juan County,San Juan County,2,4039,Delta
0,Skagit County,San Juan County,0,0,Delta
0,Snohomish County,San Juan County,0,0,Delta
0,Spokane County,San Juan County,0,0,Delta
0,Stevens County,San Juan County,0,0,Delta
0,Thurston County,San Juan County,0,0,Delta
0,Wahkiakum County,San Juan County,0,0,Delta
0,Walla Walla County,San Juan County,0,0,Delta
0,Whatcom County,San Juan County,0,0,Delta
0,Whitman County,San Juan County,0,0,Delta
0,Yakima County,San Juan County,0,0,Delta
0,Adams County,Stevens County,0,0,Delta
0,Asotin County,Stevens County,0,0,Delta
0,Benton County,Stevens County,0,0,Delta
0,Chelan County,Stevens County,0,0,Delta
0,Clallam County,Stevens County,0,0,Delta
0,Clark County,Stevens County,0,0,Delta
0,Cowlitz County,Stevens County,0,0,Delta
0,Douglas County,Stevens County,0,0,Delta
0,Franklin County,Stevens County,0,0,Delta
0,Grant County,Stevens County,0,0,Delta
0,Grays Harbor County,Stevens County,0,0,Delta
0,Island County,Stevens County,0,0,Delta
0,Jefferson County,Stevens County,0,0,Delta
0,King County,Stevens County,0,0,Delta
0,Kitsap County,Stevens County,0,0,Delta
0,Kittitas County,Stevens County,0,0,Delta
0,Klickitat County,Stevens County,0,0,Delta
0,Lewis County,Stevens County,0,0,Delta
0,Mason County,Stevens County,0,0,Delta
0,Okanogan County,Stevens County,0,0,Delta
0,Pacific County,Stevens County,0,0,Delta
0,Pierce County,Stevens County,0,0,Delta
0,San Juan County,Stevens County,0,0,Delta
0,Skagit County,Stevens County,0,0,Delta
0,Snohomish County,Stevens County,0,0,Delta
0,Spokane County,Stevens County,0,0,Delta
0,Stevens County,Stevens County,2,4039,Delta
0,Thurston County,Stevens County,0,0,Delta
0,Wahkiakum County,Stevens County,0,0,Delta
0,Walla Walla County,Stevens County,0,0,Delta
0,Whatcom County,Stevens County,0,0,Delta
0,Whitman County,Stevens County,0,0,Delta
0,Yakima County,Stevens County,0,0,Delta
0,Adams County,Klickitat County,0,0,Delta
0,Asotin County,Klickitat County,0,0,Delta
0,Benton County,Klickitat County,0,0,Delta
0,Chelan County,Klickitat County,0,0,Delta
0,Clallam County,Klickitat County,0,0,Delta
0,Clark County,Klickitat County,0,0,Delta
0,Cowlitz County,Klickitat County,0,0,Delta
0,Douglas County,Klickitat County,0,0,Delta
0,Franklin County,Klickitat County,0,0,Delta
0,Grant County,Klickitat County,0,0,Delta
0,Grays Harbor County,Klickitat County,0,0,Delta
0,Island County,Klickitat County,0,0,Delta
0,Jefferson County,Klickitat County,0,0,Delta
0,King County,Klickitat County,0,0,Delta
0,Kitsap County,Klickitat County,0,0,Delta
0,Kittitas County,Klickitat County,0,0,Delta
0,Klickitat County,Klickitat County,0,0,Delta
0,Lewis County,Klickitat County,0,0,Delta
0,Mason County,Klickitat County,0,0,Delta
0,Okanogan County,Klickitat County,0,0,Delta
0,Pacific County,Klickitat County,0,0,Delta
0,Pierce County,Klickitat County,0,0,Delta
0,San Juan County,Klickitat County,0,0,Delta
0,Skagit County,Klickitat County,0,0,Delta
0,Snohomish County,Klickitat County,0,0,Delta
0,Spokane County,Klickitat County,0,0,Delta
0,Stevens County,Klickitat County,0,0,Delta
0,Thurston County,Klickitat County,0,0,Delta
0,Wahkiakum County,Klickitat County,0,0,Delta
0,Walla Walla County,Klickitat County,0,0,Delta
0,Whatcom County,Klickitat County,0,0,Delta
0,Whitman County,Klickitat County,0,0,Delta
0,Yakima County,Klickitat County,1,31.67843137254902,Delta
