n_mutations,group_1,group_2,n_pairs,RR,variant
10,Chelan County,Grays Harbor County,5959,1.0389776010252336,Omicron
10,Clallam County,Grays Harbor County,6284,1.080372338588743,Omicron
10,Clark County,Grays Harbor County,7562,1.0347005100080777,Omicron
10,Columbia County,Grays Harbor County,139,1.0665845740019768,Omicron
10,Cowlitz County,Grays Harbor County,7080,0.994927377978919,Omicron
10,Douglas County,Grays Harbor County,3309,1.1695653785898559,Omicron
10,Ferry County,Grays Harbor County,215,1.018738897921084,Omicron
10,Franklin County,Grays Harbor County,10128,0.9639723790343051,Omicron
10,Grant County,Grays Harbor County,5412,1.0960697647900712,Omicron
10,Grays Harbor County,Grays Harbor County,13334,0.9566574144313341,Omicron
10,Island County,Grays Harbor County,2280,0.9956413865547626,Omicron
10,Jefferson County,Grays Harbor County,1078,1.0335341621558656,Omicron
10,King County,Grays Harbor County,247229,0.9885096760812093,Omicron
10,Kitsap County,Grays Harbor County,8600,1.0276490633544,Omicron
10,Kittitas County,Grays Harbor County,1976,1.0076423133119627,Omicron
10,Klickitat County,Grays Harbor County,555,0.9988110976793031,Omicron
10,Lewis County,Grays Harbor County,7203,1.072049670366506,Omicron
10,Lincoln County,Grays Harbor County,182,0.8644907025548537,Omicron
10,Mason County,Grays Harbor County,1845,0.9598674223598982,Omicron
10,Okanogan County,Grays Harbor County,2591,0.9980950749001523,Omicron
10,Pacific County,Grays Harbor County,3594,0.9789325669860797,Omicron
10,Pend Oreille County,Grays Harbor County,319,0.8912465496643323,Omicron
10,Pierce County,Grays Harbor County,43671,0.9997062634963223,Omicron
10,San Juan County,Grays Harbor County,248,1.1885435197467558,Omicron
10,Skagit County,Grays Harbor County,5756,1.0806408472278297,Omicron
10,Skamania County,Grays Harbor County,166,0.9038341508228676,Omicron
10,Snohomish County,Grays Harbor County,34953,0.999204266566477,Omicron
10,Spokane County,Grays Harbor County,19682,1.0013494101847418,Omicron
10,Stevens County,Grays Harbor County,623,1.089494446090313,Omicron
10,Thurston County,Grays Harbor County,37038,1.066755312239035,Omicron
10,Wahkiakum County,Grays Harbor County,47,0.7302483580813096,Omicron
10,Walla Walla County,Grays Harbor County,3749,0.9006346551395843,Omicron
10,Whatcom County,Grays Harbor County,19084,1.0437666026380412,Omicron
10,Whitman County,Grays Harbor County,5801,0.9885601560527072,Omicron
10,Yakima County,Grays Harbor County,40915,0.978979341363001,Omicron
10,Adams County,Island County,301,0.98642801311795,Omicron
10,Asotin County,Island County,27,0.7611140226974521,Omicron
10,Benton County,Island County,2746,1.0059283871165066,Omicron
10,Chelan County,Island County,956,1.0145250963086816,Omicron
10,Clallam County,Island County,1008,1.0547994990110543,Omicron
10,Clark County,Island County,1208,1.0060441206124966,Omicron
10,Columbia County,Island County,24,1.120892188566751,Omicron
10,Cowlitz County,Island County,1152,0.9853322694831482,Omicron
10,Douglas County,Island County,479,1.0304700007824332,Omicron
10,Ferry County,Island County,35,1.0094029654315926,Omicron
10,Franklin County,Island County,1722,0.997576356751769,Omicron
10,Grant County,Island County,772,0.9516336999878333,Omicron
10,Grays Harbor County,Island County,2280,0.9956413865547626,Omicron
10,Island County,Island County,396,1.0525321800963539,Omicron
10,Jefferson County,Island County,183,1.0678967580704901,Omicron
10,King County,Island County,40974,0.9971534096697914,Omicron
10,Kitsap County,Island County,1384,1.0065945451214313,Omicron
10,Kittitas County,Island County,318,0.9870034687175941,Omicron
10,Klickitat County,Island County,96,1.0515591627784955,Omicron
10,Lewis County,Island County,1102,0.9982864820536004,Omicron
10,Lincoln County,Island County,47,1.3588105175752296,Omicron
10,Mason County,Island County,331,1.0481295815197058,Omicron
10,Okanogan County,Island County,415,0.9730265693871069,Omicron
10,Pacific County,Island County,541,0.8969000992517354,Omicron
10,Pend Oreille County,Island County,56,0.9522858001069234,Omicron
10,Pierce County,Island County,7122,0.9923236652687095,Omicron
10,San Juan County,Island County,38,1.1084576556805754,Omicron
10,Skagit County,Island County,912,1.042143527214577,Omicron
10,Skamania County,Island County,24,0.7953604719140095,Omicron
10,Snohomish County,Island County,5810,1.0109229549582928,Omicron
10,Spokane County,Island County,3194,0.9890618112975348,Omicron
10,Stevens County,Island County,89,0.9473251856061389,Omicron
10,Thurston County,Island County,5944,1.0420011315707134,Omicron
10,Wahkiakum County,Island County,13,1.229385782952584,Omicron
10,Walla Walla County,Island County,713,1.0425450878453815,Omicron
10,Whatcom County,Island County,2881,0.9590678880271205,Omicron
10,Whitman County,Island County,975,1.011292893503459,Omicron
10,Yakima County,Island County,6809,0.9916225834521118,Omicron
10,Adams County,Jefferson County,132,0.9497533064182816,Omicron
10,Asotin County,Jefferson County,21,1.299700348671655,Omicron
10,Benton County,Jefferson County,1204,0.968346973435259,Omicron
10,Chelan County,Jefferson County,445,1.0368188749858571,Omicron
10,Clallam County,Jefferson County,511,1.174000452561747,Omicron
10,Clark County,Jefferson County,544,0.9946882189952777,Omicron
10,Columbia County,Jefferson County,13,1.333011618249789,Omicron
10,Cowlitz County,Jefferson County,537,1.0084224234731192,Omicron
10,Douglas County,Jefferson County,238,1.1241254444735558,Omicron
10,Ferry County,Jefferson County,15,0.9497860190472676,Omicron
10,Franklin County,Jefferson County,767,0.9755428400792403,Omicron
10,Grant County,Jefferson County,460,1.2449397274889653,Omicron
10,Grays Harbor County,Jefferson County,1078,1.0335341621558656,Omicron
10,Island County,Jefferson County,183,1.0678967580704903,Omicron
10,Jefferson County,Jefferson County,74,0.9480863186341969,Omicron
10,King County,Jefferson County,17825,0.9524038350118463,Omicron
10,Kitsap County,Jefferson County,642,1.0251596212655876,Omicron
10,Kittitas County,Jefferson County,177,1.2061541259424893,Omicron
10,Klickitat County,Jefferson County,60,1.4429514228713678,Omicron
10,Lewis County,Jefferson County,535,1.0640581421138398,Omicron
10,Lincoln County,Jefferson County,6,0.3808467673898544,Omicron
10,Mason County,Jefferson County,155,1.077597720831355,Omicron
10,Okanogan County,Jefferson County,178,0.9162934588830873,Omicron
10,Pacific County,Jefferson County,279,1.015521194238199,Omicron
10,Pend Oreille County,Jefferson County,33,1.2320581411226568,Omicron
10,Pierce County,Jefferson County,3322,1.0162229272565875,Omicron
10,San Juan County,Jefferson County,18,1.152778842785633,Omicron
10,Skagit County,Jefferson County,444,1.1139190948242408,Omicron
10,Skamania County,Jefferson County,12,0.8731160853462784,Omicron
10,Snohomish County,Jefferson County,2602,0.9940018654454119,Omicron
10,Spokane County,Jefferson County,1508,1.0252454363756542,Omicron
10,Stevens County,Jefferson County,48,1.1217298988228153,Omicron
10,Thurston County,Jefferson County,2848,1.0961433570604755,Omicron
10,Wahkiakum County,Jefferson County,6,1.2457590934843212,Omicron
10,Walla Walla County,Jefferson County,335,1.0754447529379219,Omicron
10,Whatcom County,Jefferson County,1507,1.10143107568063,Omicron
10,Whitman County,Jefferson County,469,1.068029291910042,Omicron
10,Yakima County,Jefferson County,3163,1.0113471341112383,Omicron
10,Adams County,King County,33946,1.0185935622538131,Omicron
10,Asotin County,King County,4286,1.1062455700672598,Omicron
10,Benton County,King County,304874,1.022587167815189,Omicron
10,Chelan County,King County,104164,1.0121292359034213,Omicron
10,Clallam County,King County,107947,1.0342686920961282,Omicron
10,Clark County,King County,132392,1.009544006162571,Omicron
10,Columbia County,King County,2329,0.9959453495171695,Omicron
10,Cowlitz County,King County,128544,1.0066893072446843,Omicron
10,Douglas County,King County,52078,1.02581148120464,Omicron
10,Ferry County,King County,4093,1.0808158257798832,Omicron
10,Franklin County,King County,190201,1.0088793084085692,Omicron
10,Grant County,King County,92867,1.0481594343293488,Omicron
10,Grays Harbor County,King County,247229,0.9885096760812093,Omicron
10,Island County,King County,40974,0.9971534096697914,Omicron
10,Jefferson County,King County,17825,0.9524038350118463,Omicron
10,King County,King County,4429932,0.9871066869176044,Omicron
10,Kitsap County,King County,151702,1.010236853414978,Omicron
10,Kittitas County,King County,35582,1.011195976570035,Omicron
10,Klickitat County,King County,10175,1.020493670622363,Omicron
10,Lewis County,King County,122572,1.0166659697605545,Omicron
10,Lincoln County,King County,3672,0.9720243242530497,Omicron
10,Mason County,King County,35742,1.0362850996535604,Omicron
10,Okanogan County,King County,47648,1.0229035768233292,Omicron
10,Pacific County,King County,66601,1.0109763022557128,Omicron
10,Pend Oreille County,King County,6755,1.0517633989527915,Omicron
10,Pierce County,King County,780377,0.9955641719002867,Omicron
10,San Juan County,King County,3719,0.9932878143883013,Omicron
10,Skagit County,King County,98005,1.025402445256906,Omicron
10,Skamania County,King County,3076,0.9333671494840912,Omicron
10,Snohomish County,King County,628829,1.0018158683147866,Omicron
10,Spokane County,King County,363933,1.0318661787637593,Omicron
10,Stevens County,King County,10962,1.0683468979551278,Omicron
10,Thurston County,King County,635234,1.0196157690269383,Omicron
10,Wahkiakum County,King County,1318,1.1412312703614125,Omicron
10,Walla Walla County,King County,78330,1.0486893599935219,Omicron
10,Whatcom County,King County,335438,1.0224257301291684,Omicron
10,Whitman County,King County,107432,1.0202801072479366,Omicron
10,Yakima County,King County,744722,0.9930489967868408,Omicron
10,Adams County,Kitsap County,1086,0.9738835099316854,Omicron
10,Asotin County,Kitsap County,125,0.9642158313013943,Omicron
10,Benton County,Kitsap County,10066,1.009024572780163,Omicron
10,Chelan County,Kitsap County,3374,0.9797793143992725,Omicron
10,Clallam County,Kitsap County,3373,0.9658373798859626,Omicron
10,Clark County,Kitsap County,4375,0.997025890223046,Omicron
10,Columbia County,Kitsap County,79,1.00962007582342,Omicron
10,Cowlitz County,Kitsap County,4200,0.9830096991827947,Omicron
10,Douglas County,Kitsap County,1576,0.9277572104455553,Omicron
10,Ferry County,Kitsap County,121,0.9549050449014925,Omicron
10,Franklin County,Kitsap County,6241,0.9893397725026303,Omicron
10,Grant County,Kitsap County,2859,0.96437280247932,Omicron
10,Grays Harbor County,Kitsap County,8600,1.0276490633544,Omicron
10,Island County,Kitsap County,1384,1.0065945451214315,Omicron
10,Jefferson County,Kitsap County,642,1.0251596212655876,Omicron
10,King County,Kitsap County,151702,1.010236853414978,Omicron
10,Kitsap County,Kitsap County,4964,0.987935384841809,Omicron
10,Kittitas County,Kitsap County,1173,0.9962489040165323,Omicron
10,Klickitat County,Kitsap County,325,0.9741461656985917,Omicron
10,Lewis County,Kitsap County,3889,0.9640283915739319,Omicron
10,Lincoln County,Kitsap County,126,0.996804230522969,Omicron
10,Mason County,Kitsap County,1128,0.9774045799703217,Omicron
10,Okanogan County,Kitsap County,1547,0.9925335634941743,Omicron
10,Pacific County,Kitsap County,2195,0.9957713278743773,Omicron
10,Pend Oreille County,Kitsap County,208,0.967878631940729,Omicron
10,Pierce County,Kitsap County,26059,0.9935446995224401,Omicron
10,San Juan County,Kitsap County,121,0.9658266094994697,Omicron
10,Skagit County,Kitsap County,3071,0.9602643350130693,Omicron
10,Skamania County,Kitsap County,127,1.1516878051800474,Omicron
10,Snohomish County,Kitsap County,21144,1.0067169049922184,Omicron
10,Spokane County,Kitsap County,11570,0.9803929200691146,Omicron
10,Stevens County,Kitsap County,311,0.9058321934913768,Omicron
10,Thurston County,Kitsap County,20049,0.9617460055833322,Omicron
10,Wahkiakum County,Kitsap County,39,1.0092243647845274,Omicron
10,Walla Walla County,Kitsap County,2479,0.9918822735444353,Omicron
10,Whatcom County,Kitsap County,10781,0.9820722132418669,Omicron
10,Whitman County,Kitsap County,3488,0.9899815515069301,Omicron
10,Yakima County,Kitsap County,25548,1.0181183565457832,Omicron
10,Adams County,Kittitas County,260,0.9950012160976743,Omicron
10,Asotin County,Kittitas County,27,0.8887939413671587,Omicron
10,Benton County,Kittitas County,2224,0.9513770617421345,Omicron
10,Chelan County,Kittitas County,791,0.9802407390543671,Omicron
10,Clallam County,Kittitas County,813,0.9934620696357277,Omicron
10,Clark County,Kittitas County,994,0.9666913656296561,Omicron
10,Columbia County,Kittitas County,20,1.09077194350935,Omicron
10,Cowlitz County,Kittitas County,1008,1.0067974831361204,Omicron
10,Douglas County,Kittitas County,354,0.8893126372257448,Omicron
10,Ferry County,Kittitas County,32,1.0776999738436048,Omicron
10,Franklin County,Kittitas County,1382,0.9349155979110664,Omicron
10,Grant County,Kittitas County,672,0.9673266392693246,Omicron
10,Grays Harbor County,Kittitas County,1976,1.0076423133119627,Omicron
10,Island County,Kittitas County,318,0.9870034687175943,Omicron
10,Jefferson County,Kittitas County,177,1.2061541259424893,Omicron
10,King County,Kittitas County,35582,1.0111959765700351,Omicron
10,Kitsap County,Kittitas County,1173,0.9962489040165323,Omicron
10,Kittitas County,Kittitas County,284,1.0293457153002306,Omicron
10,Klickitat County,Kittitas County,83,1.0616758373607023,Omicron
10,Lewis County,Kittitas County,913,0.965818979152469,Omicron
10,Lincoln County,Kittitas County,33,1.1141055656034702,Omicron
10,Mason County,Kittitas County,258,0.9540212592929427,Omicron
10,Okanogan County,Kittitas County,348,0.9528119789502815,Omicron
10,Pacific County,Kittitas County,550,1.0647823866371018,Omicron
10,Pend Oreille County,Kittitas County,40,0.7943111059621978,Omicron
10,Pierce County,Kittitas County,6198,1.008449867662975,Omicron
10,San Juan County,Kittitas County,26,0.8856461125102858,Omicron
10,Skagit County,Kittitas County,731,0.9754419661024126,Omicron
10,Skamania County,Kittitas County,30,1.1609817116079757,Omicron
10,Snohomish County,Kittitas County,4930,1.0017058431598416,Omicron
10,Spokane County,Kittitas County,2712,0.9806850823375052,Omicron
10,Stevens County,Kittitas County,79,0.9819458303862686,Omicron
10,Thurston County,Kittitas County,4856,0.9940756365981934,Omicron
10,Wahkiakum County,Kittitas County,7,0.7730262403169569,Omicron
10,Walla Walla County,Kittitas County,547,0.9339938249282341,Omicron
10,Whatcom County,Kittitas County,2587,1.005666266137218,Omicron
10,Whitman County,Kittitas County,812,0.9835121536091369,Omicron
10,Yakima County,Kittitas County,5879,0.9998109687715305,Omicron
10,Adams County,Klickitat County,64,0.8643729302188312,Omicron
10,Asotin County,Klickitat County,6,0.6970428739882495,Omicron
10,Benton County,Klickitat County,625,0.9435584982713509,Omicron
10,Chelan County,Klickitat County,233,1.0190209328527235,Omicron
10,Clallam County,Klickitat County,239,1.0306935676728743,Omicron
10,Clark County,Klickitat County,273,0.9369901428924898,Omicron
10,Columbia County,Klickitat County,7,1.3473267206231871,Omicron
10,Cowlitz County,Klickitat County,297,1.0469090603347557,Omicron
10,Douglas County,Klickitat County,104,0.922052099291238,Omicron
10,Ferry County,Klickitat County,10,1.1885537153417418,Omicron
10,Franklin County,Klickitat County,402,0.9597571042642247,Omicron
10,Grant County,Klickitat County,167,0.848381649305226,Omicron
10,Grays Harbor County,Klickitat County,555,0.9988110976793031,Omicron
10,Island County,Klickitat County,96,1.0515591627784955,Omicron
10,Jefferson County,Klickitat County,60,1.4429514228713678,Omicron
10,King County,Klickitat County,10175,1.020493670622363,Omicron
10,Kitsap County,Klickitat County,325,0.9741461656985917,Omicron
10,Kittitas County,Klickitat County,83,1.0616758373607023,Omicron
10,Klickitat County,Klickitat County,16,0.7222785934169731,Omicron
10,Lewis County,Klickitat County,267,0.9967979569682707,Omicron
10,Lincoln County,Klickitat County,12,1.429764698403851,Omicron
10,Mason County,Klickitat County,78,1.0178970817342676,Omicron
10,Okanogan County,Klickitat County,107,1.0339098247718825,Omicron
10,Pacific County,Klickitat County,132,0.9018680884760344,Omicron
10,Pend Oreille County,Klickitat County,11,0.7708932600509766,Omicron
10,Pierce County,Klickitat County,1740,0.999132094246692,Omicron
10,San Juan County,Klickitat County,9,1.0819328373047183,Omicron
10,Skagit County,Klickitat County,204,0.9606941509871305,Omicron
10,Skamania County,Klickitat County,9,1.229185853071844,Omicron
10,Snohomish County,Klickitat County,1377,0.9874114251489416,Omicron
10,Spokane County,Klickitat County,744,0.9494754488379549,Omicron
10,Stevens County,Klickitat County,22,0.9650593879374931,Omicron
10,Thurston County,Klickitat County,1404,1.0143288537439619,Omicron
10,Wahkiakum County,Klickitat County,2,0.7794658845719772,Omicron
10,Walla Walla County,Klickitat County,136,0.8195331150873266,Omicron
10,Whatcom County,Klickitat County,719,0.9864095405738882,Omicron
10,Whitman County,Klickitat County,198,0.8463691246142289,Omicron
10,Yakima County,Klickitat County,1677,1.0065107538967988,Omicron
10,Adams County,Lewis County,843,0.9415857451564236,Omicron
10,Asotin County,Lewis County,106,1.0184160226569612,Omicron
10,Benton County,Lewis County,7837,0.9784750965814534,Omicron
10,Chelan County,Lewis County,2645,0.9566740144233229,Omicron
10,Clallam County,Lewis County,2630,0.9379906949698013,Omicron
10,Clark County,Lewis County,3317,0.9415187288286212,Omicron
10,Columbia County,Lewis County,60,0.9550745008571058,Omicron
10,Cowlitz County,Lewis County,3202,0.9334368749965637,Omicron
10,Douglas County,Lewis County,1137,0.8336690972573803,Omicron
10,Ferry County,Lewis County,102,1.002605545904424,Omicron
10,Franklin County,Lewis County,5011,0.9893974849074556,Omicron
10,Grant County,Lewis County,2335,0.981008559424276,Omicron
10,Grays Harbor County,Lewis County,7203,1.0720496703665061,Omicron
10,Island County,Lewis County,1102,0.9982864820536004,Omicron
10,Jefferson County,Lewis County,535,1.06405814211384,Omicron
10,King County,Lewis County,122572,1.0166659697605545,Omicron
10,Kitsap County,Lewis County,3889,0.9640283915739322,Omicron
10,Kittitas County,Lewis County,913,0.965818979152469,Omicron
10,Klickitat County,Lewis County,267,0.9967979569682709,Omicron
10,Lewis County,Lewis County,2988,0.9225450603671892,Omicron
10,Lincoln County,Lewis County,112,1.1036019607270655,Omicron
10,Mason County,Lewis County,926,0.9993816480947706,Omicron
10,Okanogan County,Lewis County,1197,0.9565422378214038,Omicron
10,Pacific County,Lewis County,1757,0.9927775948007833,Omicron
10,Pend Oreille County,Lewis County,177,1.0258549224338922,Omicron
10,Pierce County,Lewis County,21022,0.9982948024325023,Omicron
10,San Juan County,Lewis County,109,1.0836658998218953,Omicron
10,Skagit County,Lewis County,2282,0.8887543432698898,Omicron
10,Skamania County,Lewis County,104,1.174679798232126,Omicron
10,Snohomish County,Lewis County,16767,0.9943303348444288,Omicron
10,Spokane County,Lewis County,9065,0.9567307421422125,Omicron
10,Stevens County,Lewis County,249,0.9033204099826336,Omicron
10,Thurston County,Lewis County,16101,0.962001255293919,Omicron
10,Wahkiakum County,Lewis County,19,0.612395278986759,Omicron
10,Walla Walla County,Lewis County,1885,0.9393989489699578,Omicron
10,Whatcom County,Lewis County,8743,0.9919732683886945,Omicron
10,Whitman County,Lewis County,2713,0.9590815409016291,Omicron
10,Yakima County,Lewis County,21170,1.0507933887235545,Omicron
10,Adams County,Lincoln County,33,1.1763422248538222,Omicron
10,Asotin County,Lincoln County,3,0.919873396577341,Omicron
10,Benton County,Lincoln County,276,1.099756299008444,Omicron
10,Chelan County,Lincoln County,87,1.0042573060219013,Omicron
10,Clallam County,Lincoln County,104,1.1837597442758965,Omicron
10,Clark County,Lincoln County,126,1.1414095006639755,Omicron
10,Columbia County,Lincoln County,2,1.0160227711739656,Omicron
10,Cowlitz County,Lincoln County,100,0.9303600898415992,Omicron
10,Douglas County,Lincoln County,63,1.4742163857492228,Omicron
10,Ferry County,Lincoln County,3,0.9411061935605903,Omicron
10,Franklin County,Lincoln County,175,1.1027368663769834,Omicron
10,Grant County,Lincoln County,81,1.086071398290884,Omicron
10,Grays Harbor County,Lincoln County,182,0.8644907025548537,Omicron
10,Island County,Lincoln County,47,1.3588105175752299,Omicron
10,Jefferson County,Lincoln County,6,0.3808467673898544,Omicron
10,King County,Lincoln County,3672,0.9720243242530497,Omicron
10,Kitsap County,Lincoln County,126,0.9968042305229688,Omicron
10,Kittitas County,Lincoln County,33,1.11410556560347,Omicron
10,Klickitat County,Lincoln County,12,1.429764698403851,Omicron
10,Lewis County,Lincoln County,112,1.1036019607270655,Omicron
10,Lincoln County,Lincoln County,2,0.6289438610387398,Omicron
10,Mason County,Lincoln County,36,1.239967579811496,Omicron
10,Okanogan County,Lincoln County,41,1.0456378710455032,Omicron
10,Pacific County,Lincoln County,48,0.8655833407303426,Omicron
10,Pend Oreille County,Lincoln County,6,1.1098170096731845,Omicron
10,Pierce County,Lincoln County,611,0.9260052192915325,Omicron
10,San Juan County,Lincoln County,3,0.9518699361352133,Omicron
10,Skagit County,Lincoln County,101,1.2553791629170008,Omicron
10,Skamania County,Lincoln County,0,0,Omicron
10,Snohomish County,Lincoln County,545,1.031476345701326,Omicron
10,Spokane County,Lincoln County,344,1.1586914687418388,Omicron
10,Stevens County,Lincoln County,9,1.04201130647484,Omicron
10,Thurston County,Lincoln County,544,1.037311361020901,Omicron
10,Wahkiakum County,Lincoln County,2,2.0572907564634924,Omicron
10,Walla Walla County,Lincoln County,90,1.4314252404139836,Omicron
10,Whatcom County,Lincoln County,271,0.9812874115079072,Omicron
10,Whitman County,Lincoln County,112,1.2636046264291767,Omicron
10,Yakima County,Lincoln County,549,0.8696735547661623,Omicron
10,Adams County,Mason County,279,1.0893059915810783,Omicron
10,Asotin County,Mason County,10,0.33584025183730154,Omicron
10,Benton County,Mason County,1995,0.8706752891175715,Omicron
10,Chelan County,Mason County,768,0.9709858700901057,Omicron
10,Clallam County,Mason County,684,0.8527314331151811,Omicron
10,Clark County,Mason County,1040,1.0318824354419849,Omicron
10,Columbia County,Mason County,23,1.2797561478734312,Omicron
10,Cowlitz County,Mason County,1071,1.0913561132372782,Omicron
10,Douglas County,Mason County,424,1.0867070482909347,Omicron
10,Ferry County,Mason County,17,0.5841067714165388,Omicron
10,Franklin County,Mason County,1241,0.8565082875424329,Omicron
10,Grant County,Mason County,551,0.8091907308803595,Omicron
10,Grays Harbor County,Mason County,1845,0.9598674223598984,Omicron
10,Island County,Mason County,331,1.0481295815197056,Omicron
10,Jefferson County,Mason County,155,1.0775977208313547,Omicron
10,King County,Mason County,35742,1.0362850996535604,Omicron
10,Kitsap County,Mason County,1128,0.9774045799703216,Omicron
10,Kittitas County,Mason County,258,0.9540212592929427,Omicron
10,Klickitat County,Mason County,78,1.0178970817342676,Omicron
10,Lewis County,Mason County,926,0.9993816480947706,Omicron
10,Lincoln County,Mason County,36,1.239967579811496,Omicron
10,Mason County,Mason County,218,0.8224135664529946,Omicron
10,Okanogan County,Mason County,290,0.8100678348032999,Omicron
10,Pacific County,Mason County,556,1.098166992936097,Omicron
10,Pend Oreille County,Mason County,30,0.6077812861130379,Omicron
10,Pierce County,Mason County,6432,1.0676876093903997,Omicron
10,San Juan County,Mason County,23,0.7993005913554493,Omicron
10,Skagit County,Mason County,816,1.110886383536561,Omicron
10,Skamania County,Mason County,25,0.9870509210060813,Omicron
10,Snohomish County,Mason County,4826,1.0004054084625542,Omicron
10,Spokane County,Mason County,2364,0.8721331243584655,Omicron
10,Stevens County,Mason County,75,0.951080172787677,Omicron
10,Thurston County,Mason County,4792,1.000813112686229,Omicron
10,Wahkiakum County,Mason County,9,1.0139910722904215,Omicron
10,Walla Walla County,Mason County,432,0.7525508506088602,Omicron
10,Whatcom County,Mason County,2321,0.9205089592058361,Omicron
10,Whitman County,Mason County,802,0.9910452757930734,Omicron
10,Yakima County,Mason County,5513,0.9565283687651687,Omicron
10,Adams County,Okanogan County,326,0.9424382565790903,Omicron
10,Asotin County,Okanogan County,41,1.0195445832425216,Omicron
10,Benton County,Okanogan County,3083,0.9962686433118562,Omicron
10,Chelan County,Okanogan County,997,0.9333326664575645,Omicron
10,Clallam County,Okanogan County,945,0.8723235493148821,Omicron
10,Clark County,Okanogan County,1337,0.9822406557389415,Omicron
10,Columbia County,Okanogan County,23,0.9475820875983024,Omicron
10,Cowlitz County,Okanogan County,1320,0.9959569438062063,Omicron
10,Douglas County,Okanogan County,435,0.8255160135375484,Omicron
10,Ferry County,Okanogan County,38,0.9667552388025582,Omicron
10,Franklin County,Okanogan County,1907,0.9745409640884345,Omicron
10,Grant County,Okanogan County,814,0.8851427640491467,Omicron
10,Grays Harbor County,Okanogan County,2591,0.9980950749001523,Omicron
10,Island County,Okanogan County,415,0.9730265693871069,Omicron
10,Jefferson County,Okanogan County,178,0.9162934588830873,Omicron
10,King County,Okanogan County,47648,1.0229035768233294,Omicron
10,Kitsap County,Okanogan County,1547,0.9925335634941745,Omicron
10,Kittitas County,Okanogan County,348,0.9528119789502815,Omicron
10,Klickitat County,Okanogan County,107,1.0339098247718825,Omicron
10,Lewis County,Okanogan County,1197,0.9565422378214038,Omicron
10,Lincoln County,Okanogan County,41,1.0456378710455032,Omicron
10,Mason County,Okanogan County,290,0.8100678348032999,Omicron
10,Okanogan County,Okanogan County,470,0.9720998275769265,Omicron
10,Pacific County,Okanogan County,757,1.1070802218483666,Omicron
10,Pend Oreille County,Okanogan County,58,0.8700489367863983,Omicron
10,Pierce County,Okanogan County,8290,1.0189252286370507,Omicron
10,San Juan County,Okanogan County,37,0.9520804343535354,Omicron
10,Skagit County,Okanogan County,937,0.9445146394859973,Omicron
10,Skamania County,Okanogan County,36,1.0524262409988379,Omicron
10,Snohomish County,Okanogan County,6508,0.9989088840620609,Omicron
10,Spokane County,Okanogan County,3466,0.9467896153805496,Omicron
10,Stevens County,Okanogan County,81,0.7605547823068897,Omicron
10,Thurston County,Okanogan County,6145,0.9502714526184708,Omicron
10,Wahkiakum County,Okanogan County,16,1.3347539736758962,Omicron
10,Walla Walla County,Okanogan County,773,0.9970598219764347,Omicron
10,Whatcom County,Okanogan County,3283,0.9640806806526241,Omicron
10,Whitman County,Okanogan County,1037,0.948828020643663,Omicron
10,Yakima County,Okanogan County,7991,1.0265984661874845,Omicron
10,Adams County,Pacific County,477,0.9750432735349662,Omicron
10,Asotin County,Pacific County,65,1.1428939295401288,Omicron
10,Benton County,Pacific County,4345,0.992802636908541,Omicron
10,Chelan County,Pacific County,1451,0.9604592088035387,Omicron
10,Clallam County,Pacific County,1478,0.9646958869220996,Omicron
10,Clark County,Pacific County,1812,0.9412714723693669,Omicron
10,Columbia County,Pacific County,28,0.815675170322931,Omicron
10,Cowlitz County,Pacific County,1783,0.9512357858966144,Omicron
10,Douglas County,Pacific County,618,0.8292680338912252,Omicron
10,Ferry County,Pacific County,66,1.1872633934618348,Omicron
10,Franklin County,Pacific County,2827,1.0215165776442676,Omicron
10,Grant County,Pacific County,1311,1.0080029767557719,Omicron
10,Grays Harbor County,Pacific County,3594,0.9789325669860797,Omicron
10,Island County,Pacific County,541,0.8969000992517354,Omicron
10,Jefferson County,Pacific County,279,1.015521194238199,Omicron
10,King County,Pacific County,66601,1.0109763022557128,Omicron
10,Kitsap County,Pacific County,2195,0.9957713278743773,Omicron
10,Kittitas County,Pacific County,550,1.0647823866371018,Omicron
10,Klickitat County,Pacific County,132,0.9018680884760345,Omicron
10,Lewis County,Pacific County,1757,0.9927775948007833,Omicron
10,Lincoln County,Pacific County,48,0.8655833407303426,Omicron
10,Mason County,Pacific County,556,1.098166992936097,Omicron
10,Okanogan County,Pacific County,757,1.1070802218483666,Omicron
10,Pacific County,Pacific County,1012,1.0464872213606895,Omicron
10,Pend Oreille County,Pacific County,92,0.9758289963825465,Omicron
10,Pierce County,Pacific County,11611,1.0090846840470729,Omicron
10,San Juan County,Pacific County,55,1.000702097739616,Omicron
10,Skagit County,Pacific County,1260,0.8980693037008788,Omicron
10,Skamania County,Pacific County,48,0.992203167666382,Omicron
10,Snohomish County,Pacific County,9226,1.0012948584354884,Omicron
10,Spokane County,Pacific County,5133,0.9914399074718039,Omicron
10,Stevens County,Pacific County,142,0.9427662599150558,Omicron
10,Thurston County,Pacific County,8975,0.981364756366856,Omicron
10,Wahkiakum County,Pacific County,12,0.7078360709699486,Omicron
10,Walla Walla County,Pacific County,1021,0.931188638901296,Omicron
10,Whatcom County,Pacific County,4722,0.9804798763536045,Omicron
10,Whitman County,Pacific County,1461,0.9452118674607006,Omicron
10,Yakima County,Pacific County,11182,1.0157554770280173,Omicron
