n_mutations,group_1,group_2,n_pairs,RR,variant
8,Ferry County,Clallam County,0,0,Delta
8,Franklin County,Clallam County,11,1.674537905384825,Delta
8,Garfield County,Clallam County,0,0,Delta
8,Grant County,Clallam County,1,0.1347523768979708,Delta
8,Grays Harbor County,Clallam County,5,2.715159833018814,Delta
8,Island County,Clallam County,5,1.327851889140588,Delta
8,Jefferson County,Clallam County,3,1.914902198023795,Delta
8,King County,Clallam County,161,0.9696549948278083,Delta
8,Kitsap County,Clallam County,0,0,Delta
8,Kittitas County,Clallam County,5,0.8830859651080608,Delta
8,Klickitat County,Clallam County,0,0,Delta
8,Lewis County,Clallam County,59,4.453538099553266,Delta
8,Mason County,Clallam County,2,2.2739463601532566,Delta
8,Okanogan County,Clallam County,0,0,Delta
8,Pacific County,Clallam County,1,0.7579821200510855,Delta
8,Pend Oreille County,Clallam County,0,0,Delta
8,Pierce County,Clallam County,46,1.2943731794839883,Delta
8,San Juan County,Clallam County,0,0,Delta
8,Skagit County,Clallam County,23,0.7762636925198503,Delta
8,Snohomish County,Clallam County,27,0.6437384191259546,Delta
8,Spokane County,Clallam County,38,1.1746468878276808,Delta
8,Stevens County,Clallam County,0,0,Delta
8,Thurston County,Clallam County,24,2.3285210727969345,Delta
8,Wahkiakum County,Clallam County,2,2.0212856534695613,Delta
8,Walla Walla County,Clallam County,4,0.5234984426252103,Delta
8,Whatcom County,Clallam County,45,0.6785086528430769,Delta
8,Whitman County,Clallam County,1,0.23625416728865004,Delta
8,Yakima County,Clallam County,30,1.2361203316801395,Delta
8,Adams County,Clark County,0,0,Delta
8,Asotin County,Clark County,0,0,Delta
8,Benton County,Clark County,1,0.2382039382917346,Delta
8,Chelan County,Clark County,7,2.421125478054999,Delta
8,Clallam County,Clark County,9,1.9261663286004056,Delta
8,Clark County,Clark County,4,2.6286505190311416,Delta
8,Cowlitz County,Clark County,0,0,Delta
8,Douglas County,Clark County,1,0.5196169630642955,Delta
8,Ferry County,Clark County,0,0,Delta
8,Franklin County,Clark County,2,0.9348757076052178,Delta
8,Garfield County,Clark County,0,0,Delta
8,Grant County,Clark County,2,0.8275381263616558,Delta
8,Grays Harbor County,Clark County,1,1.667427568042142,Delta
8,Island County,Clark County,0,0,Delta
8,Jefferson County,Clark County,0,0,Delta
8,King County,Clark County,53,0.9801415815457121,Delta
8,Kitsap County,Clark County,2,2.1078801331853496,Delta
8,Kittitas County,Clark County,3,1.626956025128498,Delta
8,Klickitat County,Clark County,0,0,Delta
8,Lewis County,Clark County,9,2.0860141567000245,Delta
8,Mason County,Clark County,0,0,Delta
8,Okanogan County,Clark County,2,3.4911764705882353,Delta
8,Pacific County,Clark County,1,2.327450980392157,Delta
8,Pend Oreille County,Clark County,0,0,Delta
8,Pierce County,Clark County,10,0.8640189254356034,Delta
8,San Juan County,Clark County,0,0,Delta
8,Skagit County,Clark County,9,0.9327076285059478,Delta
8,Snohomish County,Clark County,10,0.7320946727314779,Delta
8,Spokane County,Clark County,16,1.5186765955320105,Delta
8,Stevens County,Clark County,0,0,Delta
8,Thurston County,Clark County,2,0.5958274509803921,Delta
8,Wahkiakum County,Clark County,1,3.103267973856209,Delta
8,Walla Walla County,Clark County,1,0.4018620397799408,Delta
8,Whatcom County,Clark County,17,0.7870700372979693,Delta
8,Whitman County,Clark County,3,2.1763177998472116,Delta
8,Yakima County,Clark County,4,0.5060822063819865,Delta
8,Adams County,Cowlitz County,0,0,Delta
8,Asotin County,Cowlitz County,0,0,Delta
8,Benton County,Cowlitz County,1,0.37495064360736,Delta
8,Chelan County,Cowlitz County,0,0,Delta
8,Clallam County,Cowlitz County,4,1.3475237689797077,Delta
8,Clark County,Cowlitz County,0,0,Delta
8,Cowlitz County,Cowlitz County,0,0,Delta
8,Douglas County,Cowlitz County,1,0.8179155900086132,Delta
8,Ferry County,Cowlitz County,0,0,Delta
8,Franklin County,Cowlitz County,1,0.735781806911514,Delta
8,Garfield County,Cowlitz County,0,0,Delta
8,Grant County,Cowlitz County,3,1.9539094650205762,Delta
8,Grays Harbor County,Cowlitz County,0,0,Delta
8,Island County,Cowlitz County,0,0,Delta
8,Jefferson County,Cowlitz County,0,0,Delta
8,King County,Cowlitz County,29,0.8441820400105452,Delta
8,Kitsap County,Cowlitz County,0,0,Delta
8,Kittitas County,Cowlitz County,0,0,Delta
8,Klickitat County,Cowlitz County,0,0,Delta
8,Lewis County,Cowlitz County,2,0.7296757338251113,Delta
8,Mason County,Cowlitz County,0,0,Delta
8,Okanogan County,Cowlitz County,0,0,Delta
8,Pacific County,Cowlitz County,0,0,Delta
8,Pend Oreille County,Cowlitz County,0,0,Delta
8,Pierce County,Cowlitz County,2,0.2720059580075048,Delta
8,San Juan County,Cowlitz County,0,0,Delta
8,Skagit County,Cowlitz County,4,0.6525115096543668,Delta
8,Snohomish County,Cowlitz County,7,0.8066598708800544,Delta
8,Spokane County,Cowlitz County,1,0.14940684099562604,Delta
8,Stevens County,Cowlitz County,0,0,Delta
8,Thurston County,Cowlitz County,3,1.4068148148148147,Delta
8,Wahkiakum County,Cowlitz County,0,0,Delta
8,Walla Walla County,Cowlitz County,1,0.6325606181721289,Delta
8,Whatcom County,Cowlitz County,46,3.3523353440469066,Delta
8,Whitman County,Cowlitz County,0,0,Delta
8,Yakima County,Cowlitz County,3,0.5974581603120673,Delta
8,Adams County,Franklin County,0,0,Delta
8,Asotin County,Franklin County,0,0,Delta
8,Benton County,Franklin County,13,2.20263892730014,Delta
8,Chelan County,Franklin County,2,0.4920398461080094,Delta
8,Clallam County,Franklin County,11,1.674537905384825,Delta
8,Clark County,Franklin County,2,0.9348757076052178,Delta
8,Cowlitz County,Franklin County,1,0.7357818069115141,Delta
8,Douglas County,Franklin County,3,1.1088060718108397,Delta
8,Ferry County,Franklin County,0,0,Delta
8,Franklin County,Franklin County,4,1.3299487053798076,Delta
8,Garfield County,Franklin County,0,0,Delta
8,Grant County,Franklin County,0,0,Delta
8,Grays Harbor County,Franklin County,1,1.1860363454693061,Delta
8,Island County,Franklin County,2,1.1600647466634089,Delta
8,Jefferson County,Franklin County,3,4.18233869191808,Delta
8,King County,Franklin County,73,0.9602555480368111,Delta
8,Kitsap County,Franklin County,0,0,Delta
8,Kittitas County,Franklin County,0,0,Delta
8,Klickitat County,Franklin County,0,0,Delta
8,Lewis County,Franklin County,14,2.3080956266601853,Delta
8,Mason County,Franklin County,0,0,Delta
8,Okanogan County,Franklin County,2,2.4832635983263596,Delta
8,Pacific County,Franklin County,0,0,Delta
8,Pend Oreille County,Franklin County,1,3.4549754411497178,Delta
8,Pierce County,Franklin County,12,0.7374889572755778,Delta
8,San Juan County,Franklin County,0,0,Delta
8,Skagit County,Franklin County,21,1.5480084768787696,Delta
8,Snohomish County,Franklin County,20,1.0414735930071233,Delta
8,Spokane County,Franklin County,10,0.6751438839969712,Delta
8,Stevens County,Franklin County,0,0,Delta
8,Thurston County,Franklin County,3,0.6357154811715481,Delta
8,Wahkiakum County,Franklin County,0,0,Delta
8,Walla Walla County,Franklin County,1,0.28584329189368174,Delta
8,Whatcom County,Franklin County,24,0.7903632173703458,Delta
8,Whitman County,Franklin County,0,0,Delta
8,Yakima County,Franklin County,16,1.4398991646014683,Delta
8,Adams County,Grays Harbor County,0,0,Delta
8,Asotin County,Grays Harbor County,0,0,Delta
8,Benton County,Grays Harbor County,2,1.2087961047640263,Delta
8,Chelan County,Grays Harbor County,2,1.7551869137285707,Delta
8,Clallam County,Grays Harbor County,5,2.715159833018814,Delta
8,Clark County,Grays Harbor County,1,1.667427568042142,Delta
8,Cowlitz County,Grays Harbor County,0,0,Delta
8,Douglas County,Grays Harbor County,1,1.3184311003123916,Delta
8,Ferry County,Grays Harbor County,0,0,Delta
8,Franklin County,Grays Harbor County,1,1.186036345469306,Delta
8,Garfield County,Grays Harbor County,0,0,Delta
8,Grant County,Grays Harbor County,2,2.099723604201216,Delta
8,Grays Harbor County,Grays Harbor County,0,0,Delta
8,Island County,Grays Harbor County,0,0,Delta
8,Jefferson County,Grays Harbor County,1,4.973029588897616,Delta
8,King County,Grays Harbor County,15,0.7038470946047777,Delta
8,Kitsap County,Grays Harbor County,1,2.6741762883694733,Delta
8,Kittitas County,Grays Harbor County,0,0,Delta
8,Klickitat County,Grays Harbor County,0,0,Delta
8,Lewis County,Grays Harbor County,0,0,Delta
8,Mason County,Grays Harbor County,0,0,Delta
8,Okanogan County,Grays Harbor County,0,0,Delta
8,Pacific County,Grays Harbor County,0,0,Delta
8,Pend Oreille County,Grays Harbor County,1,12.324464633354964,Delta
8,Pierce County,Grays Harbor County,8,1.7538294605857028,Delta
8,San Juan County,Grays Harbor County,0,0,Delta
8,Skagit County,Grays Harbor County,6,1.5777143964777227,Delta
8,Snohomish County,Grays Harbor County,0,0,Delta
8,Spokane County,Grays Harbor County,5,1.2041745393677323,Delta
8,Stevens County,Grays Harbor County,0,0,Delta
8,Thurston County,Grays Harbor County,4,3.0236019900497513,Delta
8,Wahkiakum County,Grays Harbor County,0,0,Delta
8,Walla Walla County,Grays Harbor County,0,0,Delta
8,Whatcom County,Grays Harbor County,10,1.1747313989521933,Delta
8,Whitman County,Grays Harbor County,0,0,Delta
8,Yakima County,Grays Harbor County,2,0.6420445901861024,Delta
8,Adams County,Jefferson County,0,0,Delta
8,Asotin County,Jefferson County,0,0,Delta
8,Benton County,Jefferson County,4,2.8417311936557814,Delta
8,Chelan County,Jefferson County,0,0,Delta
8,Clallam County,Jefferson County,3,1.914902198023795,Delta
8,Clark County,Jefferson County,0,0,Delta
8,Cowlitz County,Jefferson County,0,0,Delta
8,Douglas County,Jefferson County,0,0,Delta
8,Ferry County,Jefferson County,0,0,Delta
8,Franklin County,Jefferson County,3,4.18233869191808,Delta
8,Garfield County,Jefferson County,0,0,Delta
8,Grant County,Jefferson County,0,0,Delta
8,Grays Harbor County,Jefferson County,1,4.973029588897617,Delta
8,Island County,Jefferson County,0,0,Delta
8,Jefferson County,Jefferson County,0,0,Delta
8,King County,Jefferson County,13,0.7170185022231129,Delta
8,Kitsap County,Jefferson County,0,0,Delta
8,Kittitas County,Jefferson County,0,0,Delta
8,Klickitat County,Jefferson County,0,0,Delta
8,Lewis County,Jefferson County,5,3.45635873917158,Delta
8,Mason County,Jefferson County,0,0,Delta
8,Okanogan County,Jefferson County,0,0,Delta
8,Pacific County,Jefferson County,0,0,Delta
8,Pend Oreille County,Jefferson County,0,0,Delta
8,Pierce County,Jefferson County,5,1.288449274772391,Delta
8,San Juan County,Jefferson County,0,0,Delta
8,Skagit County,Jefferson County,4,1.236337597239853,Delta
8,Snohomish County,Jefferson County,1,0.21834402520061622,Delta
8,Spokane County,Jefferson County,3,0.8492599382909269,Delta
8,Stevens County,Jefferson County,0,0,Delta
8,Thurston County,Jefferson County,2,1.7770292397660818,Delta
8,Wahkiakum County,Jefferson County,0,0,Delta
8,Walla Walla County,Jefferson County,0,0,Delta
8,Whatcom County,Jefferson County,10,1.380824626838543,Delta
8,Whitman County,Jefferson County,1,2.1635907951697426,Delta
8,Yakima County,Jefferson County,2,0.7546839919731378,Delta
8,Adams County,Kitsap County,0,0,Delta
8,Asotin County,Kitsap County,0,0,Delta
8,Benton County,Kitsap County,3,1.1460755521583457,Delta
8,Chelan County,Kitsap County,2,1.109410596413342,Delta
8,Clallam County,Kitsap County,0,0,Delta
8,Clark County,Kitsap County,2,2.1078801331853496,Delta
8,Cowlitz County,Kitsap County,0,0,Delta
8,Douglas County,Kitsap County,0,0,Delta
8,Ferry County,Kitsap County,0,0,Delta
8,Franklin County,Kitsap County,0,0,Delta
8,Garfield County,Kitsap County,0,0,Delta
8,Grant County,Kitsap County,4,2.654367575122292,Delta
8,Grays Harbor County,Kitsap County,1,2.6741762883694733,Delta
8,Island County,Kitsap County,0,0,Delta
8,Jefferson County,Kitsap County,0,0,Delta
8,King County,Kitsap County,33,0.978745865516455,Delta
8,Kitsap County,Kitsap County,0,0,Delta
8,Kittitas County,Kitsap County,0,0,Delta
8,Klickitat County,Kitsap County,0,0,Delta
8,Lewis County,Kitsap County,0,0,Delta
8,Mason County,Kitsap County,0,0,Delta
8,Okanogan County,Kitsap County,2,5.599056603773585,Delta
8,Pacific County,Kitsap County,0,0,Delta
8,Pend Oreille County,Kitsap County,0,0,Delta
8,Pierce County,Kitsap County,9,1.2471216565249748,Delta
8,San Juan County,Kitsap County,0,0,Delta
8,Skagit County,Kitsap County,6,0.9972345713585606,Delta
8,Snohomish County,Kitsap County,12,1.408936917332278,Delta
8,Spokane County,Kitsap County,15,2.2833875699331525,Delta
8,Stevens County,Kitsap County,0,0,Delta
8,Thurston County,Kitsap County,0,0,Delta
8,Wahkiakum County,Kitsap County,2,9.953878406708593,Delta
8,Walla Walla County,Kitsap County,3,1.93348717252613,Delta
8,Whatcom County,Kitsap County,8,0.5940151224890334,Delta
8,Whitman County,Kitsap County,4,4.653761333006617,Delta
8,Yakima County,Kitsap County,0,0,Delta
8,Adams County,Lewis County,0,0,Delta
8,Asotin County,Lewis County,0,0,Delta
8,Benton County,Lewis County,28,2.352387440391404,Delta
8,Chelan County,Lewis County,3,0.36596739591228494,Delta
8,Clallam County,Lewis County,59,4.453538099553266,Delta
8,Clark County,Lewis County,9,2.0860141567000245,Delta
8,Cowlitz County,Lewis County,2,0.7296757338251113,Delta
8,Douglas County,Lewis County,1,0.18326739361188846,Delta
8,Ferry County,Lewis County,0,0,Delta
8,Franklin County,Lewis County,14,2.3080956266601853,Delta
8,Garfield County,Lewis County,0,0,Delta
8,Grant County,Lewis County,9,1.3134163208852005,Delta
8,Grays Harbor County,Lewis County,0,0,Delta
8,Island County,Lewis County,4,1.1504376533301026,Delta
8,Jefferson County,Lewis County,5,3.45635873917158,Delta
8,King County,Lewis County,124,0.8087913778667349,Delta
8,Kitsap County,Lewis County,0,0,Delta
8,Kittitas County,Lewis County,2,0.382548442976272,Delta
8,Klickitat County,Lewis County,0,0,Delta
8,Lewis County,Lewis County,4,0.3269916151581412,Delta
8,Mason County,Lewis County,1,1.2313278008298756,Delta
8,Okanogan County,Lewis County,0,0,Delta
8,Pacific County,Lewis County,4,3.2835408022130013,Delta
8,Pend Oreille County,Lewis County,0,0,Delta
8,Pierce County,Lewis County,37,1.1275267719896154,Delta
8,San Juan County,Lewis County,0,0,Delta
8,Skagit County,Lewis County,45,1.6448163573237669,Delta
8,Snohomish County,Lewis County,17,0.4389530299157617,Delta
8,Spokane County,Lewis County,21,0.7030180816972611,Delta
8,Stevens County,Lewis County,2,1.3587065388467592,Delta
8,Thurston County,Lewis County,6,0.6304398340248963,Delta
8,Wahkiakum County,Lewis County,0,0,Delta
8,Walla Walla County,Lewis County,4,0.5669422967849788,Delta
8,Whatcom County,Lewis County,63,1.0287429948085491,Delta
8,Whitman County,Lewis County,0,0,Delta
8,Yakima County,Lewis County,18,0.8032217590917422,Delta
8,Adams County,Okanogan County,0,0,Delta
8,Asotin County,Okanogan County,0,0,Delta
8,Benton County,Okanogan County,1,0.6327292110874201,Delta
8,Chelan County,Okanogan County,2,1.8374613003095976,Delta
8,Clallam County,Okanogan County,0,0,Delta
8,Clark County,Okanogan County,2,3.4911764705882353,Delta
8,Cowlitz County,Okanogan County,0,0,Delta
8,Douglas County,Okanogan County,0,0,Delta
8,Ferry County,Okanogan County,0,0,Delta
8,Franklin County,Okanogan County,2,2.4832635983263596,Delta
8,Garfield County,Okanogan County,0,0,Delta
8,Grant County,Okanogan County,3,3.2972222222222225,Delta
8,Grays Harbor County,Okanogan County,0,0,Delta
8,Island County,Okanogan County,0,0,Delta
8,Jefferson County,Okanogan County,0,0,Delta
8,King County,Okanogan County,24,1.1789438834630028,Delta
8,Kitsap County,Okanogan County,2,5.599056603773585,Delta
8,Kittitas County,Okanogan County,0,0,Delta
8,Klickitat County,Okanogan County,0,0,Delta
8,Lewis County,Okanogan County,0,0,Delta
8,Mason County,Okanogan County,0,0,Delta
8,Okanogan County,Okanogan County,0,0,Delta
8,Pacific County,Okanogan County,0,0,Delta
8,Pend Oreille County,Okanogan County,0,0,Delta
8,Pierce County,Okanogan County,4,0.9180201082753288,Delta
8,San Juan County,Okanogan County,0,0,Delta
8,Skagit County,Okanogan County,1,0.275278293135436,Delta
8,Snohomish County,Okanogan County,5,0.9723132372214941,Delta
8,Spokane County,Okanogan County,8,2.0169923534409517,Delta
8,Stevens County,Okanogan County,0,0,Delta
8,Thurston County,Okanogan County,0,0,Delta
8,Wahkiakum County,Okanogan County,1,8.243055555555555,Delta
8,Walla Walla County,Okanogan County,1,1.0674460431654678,Delta
8,Whatcom County,Okanogan County,1,0.1229796933278077,Delta
8,Whitman County,Okanogan County,2,3.853896103896104,Delta
8,Yakima County,Okanogan County,5,1.6803510758776896,Delta
8,Adams County,Pend Oreille County,0,0,Delta
8,Asotin County,Pend Oreille County,0,0,Delta
8,Benton County,Pend Oreille County,1,1.7606378047649949,Delta
8,Chelan County,Pend Oreille County,0,0,Delta
8,Clallam County,Pend Oreille County,0,0,Delta
8,Clark County,Pend Oreille County,0,0,Delta
8,Cowlitz County,Pend Oreille County,0,0,Delta
8,Douglas County,Pend Oreille County,0,0,Delta
8,Ferry County,Pend Oreille County,0,0,Delta
8,Franklin County,Pend Oreille County,1,3.4549754411497178,Delta
8,Garfield County,Pend Oreille County,0,0,Delta
8,Grant County,Pend Oreille County,0,0,Delta
8,Grays Harbor County,Pend Oreille County,1,12.324464633354964,Delta
8,Island County,Pend Oreille County,1,6.0272929228816245,Delta
8,Jefferson County,Pend Oreille County,0,0,Delta
8,King County,Pend Oreille County,7,0.9568240213612775,Delta
8,Kitsap County,Pend Oreille County,0,0,Delta
8,Kittitas County,Pend Oreille County,0,0,Delta
8,Klickitat County,Pend Oreille County,0,0,Delta
8,Lewis County,Pend Oreille County,0,0,Delta
8,Mason County,Pend Oreille County,0,0,Delta
8,Okanogan County,Pend Oreille County,0,0,Delta
8,Pacific County,Pend Oreille County,0,0,Delta
8,Pend Oreille County,Pend Oreille County,0,0,Delta
8,Pierce County,Pend Oreille County,3,1.9158680520528597,Delta
8,San Juan County,Pend Oreille County,0,0,Delta
8,Skagit County,Pend Oreille County,0,0,Delta
8,Snohomish County,Pend Oreille County,2,1.0822269075160977,Delta
8,Spokane County,Pend Oreille County,2,1.4031251154371838,Delta
8,Stevens County,Pend Oreille County,0,0,Delta
8,Thurston County,Pend Oreille County,3,6.605913043478261,Delta
8,Wahkiakum County,Pend Oreille County,0,0,Delta
8,Walla Walla County,Pend Oreille County,0,0,Delta
8,Whatcom County,Pend Oreille County,2,0.6844087280851907,Delta
8,Whitman County,Pend Oreille County,0,0,Delta
8,Yakima County,Pend Oreille County,0,0,Delta
8,Adams County,Spokane County,0,0,Delta
8,Asotin County,Spokane County,0,0,Delta
8,Benton County,Spokane County,16,0.5504797894252491,Delta
8,Chelan County,Spokane County,41,2.0482151452898827,Delta
8,Clallam County,Spokane County,38,1.1746468878276808,Delta
8,Clark County,Spokane County,16,1.5186765955320105,Delta
8,Cowlitz County,Spokane County,1,0.14940684099562604,Delta
8,Douglas County,Spokane County,19,1.4259666870838357,Delta
8,Ferry County,Spokane County,6,2.933807059550475,Delta
8,Franklin County,Spokane County,10,0.6751438839969712,Delta
8,Garfield County,Spokane County,0,0,Delta
8,Grant County,Spokane County,31,1.8526448283457628,Delta
8,Grays Harbor County,Spokane County,5,1.2041745393677323,Delta
8,Island County,Spokane County,7,0.8244640276838926,Delta
8,Jefferson County,Spokane County,3,0.8492599382909269,Delta
8,King County,Spokane County,426,1.1378761695955575,Delta
8,Kitsap County,Spokane County,15,2.2833875699331525,Delta
8,Kittitas County,Spokane County,15,1.1749470020044377,Delta
8,Klickitat County,Spokane County,0,0,Delta
8,Lewis County,Spokane County,21,0.7030180816972611,Delta
8,Mason County,Spokane County,1,0.5042480883602379,Delta
8,Okanogan County,Spokane County,8,2.0169923534409517,Delta
8,Pacific County,Spokane County,2,0.6723307844803171,Delta
8,Pend Oreille County,Spokane County,2,1.4031251154371835,Delta
8,Pierce County,Spokane County,61,0.7612469207108928,Delta
8,San Juan County,Spokane County,1,8.067969413763807,Delta
8,Skagit County,Spokane County,39,0.5837677312370843,Delta
8,Snohomish County,Spokane County,130,1.3746212631576604,Delta
8,Spokane County,Spokane County,78,1.069331545069799,Delta
8,Stevens County,Spokane County,1,0.27820584185392433,Delta
8,Thurston County,Spokane County,30,1.290875106202209,Delta
8,Wahkiakum County,Spokane County,8,3.5857641838950247,Delta
8,Walla Walla County,Spokane County,27,1.5671595264145524,Delta
8,Whatcom County,Spokane County,64,0.42797351220960095,Delta
8,Whitman County,Spokane County,7,0.7334517648876188,Delta
8,Yakima County,Spokane County,48,0.8771518275439699,Delta
8,Adams County,Whitman County,0,0,Delta
8,Asotin County,Whitman County,0,0,Delta
8,Benton County,Whitman County,2,0.5259047988259076,Delta
8,Chelan County,Whitman County,6,2.290860841944433,Delta
8,Clallam County,Whitman County,1,0.23625416728865004,Delta
8,Clark County,Whitman County,3,2.1763177998472116,Delta
8,Cowlitz County,Whitman County,0,0,Delta
8,Douglas County,Whitman County,0,0,Delta
8,Ferry County,Whitman County,2,7.47422274695002,Delta
8,Franklin County,Whitman County,0,0,Delta
8,Garfield County,Whitman County,0,0,Delta
8,Grant County,Whitman County,5,2.2837902837902835,Delta
8,Grays Harbor County,Whitman County,0,0,Delta
8,Island County,Whitman County,1,0.9001801118589439,Delta
8,Jefferson County,Whitman County,1,2.1635907951697426,Delta
8,King County,Whitman County,49,1.0003160223322447,Delta
8,Kitsap County,Whitman County,4,4.653761333006615,Delta
8,Kittitas County,Whitman County,0,0,Delta
8,Klickitat County,Whitman County,0,0,Delta
8,Lewis County,Whitman County,0,0,Delta
8,Mason County,Whitman County,0,0,Delta
8,Okanogan County,Whitman County,2,3.853896103896104,Delta
8,Pacific County,Whitman County,0,0,Delta
8,Pend Oreille County,Whitman County,0,0,Delta
8,Pierce County,Whitman County,9,0.8584084129327748,Delta
8,San Juan County,Whitman County,0,0,Delta
8,Skagit County,Whitman County,5,0.5720068428788281,Delta
8,Snohomish County,Whitman County,19,1.5354972681316061,Delta
8,Spokane County,Whitman County,7,0.7334517648876188,Delta
8,Stevens County,Whitman County,0,0,Delta
8,Thurston County,Whitman County,3,0.9865974025974027,Delta
8,Wahkiakum County,Whitman County,2,6.851370851370851,Delta
8,Walla Walla County,Whitman County,4,1.774455760067271,Delta
8,Whatcom County,Whitman County,14,0.7155182157254266,Delta
8,Whitman County,Whitman County,2,1.6016191600607188,Delta
8,Yakima County,Whitman County,13,1.8156520715977116,Delta
8,Adams County,Island County,0,0,Delta
8,Asotin County,Island County,0,0,Delta
8,Benton County,Island County,0,0,Delta
8,Chelan County,Island County,2,0.8583760818964543,Delta
8,Clallam County,Island County,5,1.327851889140588,Delta
8,Clark County,Island County,0,0,Delta
8,Cowlitz County,Island County,0,0,Delta
8,Douglas County,Island County,1,0.6447801731454761,Delta
8,Ferry County,Island County,0,0,Delta
8,Franklin County,Island County,2,1.1600647466634089,Delta
8,Garfield County,Island County,0,0,Delta
8,Grant County,Island County,0,0,Delta
8,Grays Harbor County,Island County,0,0,Delta
8,Island County,Island County,0,0,Delta
8,Jefferson County,Island County,0,0,Delta
8,King County,Island County,41,0.9408603254887224,Delta
8,Kitsap County,Island County,0,0,Delta
8,Kittitas County,Island County,0,0,Delta
8,Klickitat County,Island County,0,0,Delta
8,Lewis County,Island County,4,1.1504376533301026,Delta
8,Mason County,Island County,0,0,Delta
8,Okanogan County,Island County,0,0,Delta
8,Pacific County,Island County,0,0,Delta
8,Pend Oreille County,Island County,1,6.0272929228816245,Delta
8,Pierce County,Island County,8,0.8577122179506721,Delta
8,San Juan County,Island County,0,0,Delta
8,Skagit County,Island County,11,1.4145687472069117,Delta
8,Snohomish County,Island County,9,0.8175947804957381,Delta
8,Spokane County,Island County,7,0.8244640276838926,Delta
8,Stevens County,Island County,0,0,Delta
8,Thurston County,Island County,3,1.109021897810219,Delta
8,Wahkiakum County,Island County,0,0,Delta
8,Walla Walla County,Island County,3,1.4959827758231372,Delta
8,Whatcom County,Island County,39,2.2405643397533432,Delta
8,Whitman County,Island County,1,0.9001801118589441,Delta
8,Yakima County,Island County,0,0,Delta
8,Adams County,Stevens County,0,0,Delta
8,Asotin County,Stevens County,0,0,Delta
8,Benton County,Stevens County,0,0,Delta
8,Chelan County,Stevens County,1,1.0137717518949505,Delta
8,Clallam County,Stevens County,0,0,Delta
8,Clark County,Stevens County,0,0,Delta
8,Cowlitz County,Stevens County,0,0,Delta
8,Douglas County,Stevens County,0,0,Delta
8,Ferry County,Stevens County,0,0,Delta
8,Franklin County,Stevens County,0,0,Delta
8,Garfield County,Stevens County,0,0,Delta
8,Grant County,Stevens County,1,1.2127713920817371,Delta
8,Grays Harbor County,Stevens County,0,0,Delta
8,Island County,Stevens County,0,0,Delta
8,Jefferson County,Stevens County,0,0,Delta
8,King County,Stevens County,25,1.35510791202644,Delta
8,Kitsap County,Stevens County,0,0,Delta
8,Kittitas County,Stevens County,1,1.5895547371945093,Delta
8,Klickitat County,Stevens County,0,0,Delta
8,Lewis County,Stevens County,2,1.3587065388467592,Delta
8,Mason County,Stevens County,0,0,Delta
8,Okanogan County,Stevens County,0,0,Delta
8,Pacific County,Stevens County,0,0,Delta
8,Pend Oreille County,Stevens County,0,0,Delta
8,Pierce County,Stevens County,4,1.0129877056831214,Delta
8,San Juan County,Stevens County,1,163.72413793103448,Delta
8,Skagit County,Stevens County,1,0.30375535794255004,Delta
8,Snohomish County,Stevens County,7,1.5020563112938945,Delta
8,Spokane County,Stevens County,1,0.27820584185392433,Delta
8,Stevens County,Stevens County,0,0,Delta
8,Thurston County,Stevens County,0,0,Delta
8,Wahkiakum County,Stevens County,0,0,Delta
8,Walla Walla County,Stevens County,1,1.177871495906723,Delta
8,Whatcom County,Stevens County,9,1.2213155751175386,Delta
8,Whitman County,Stevens County,0,0,Delta
8,Yakima County,Stevens County,4,1.4833443980161676,Delta
8,Adams County,Wahkiakum County,0,0,Delta
8,Asotin County,Wahkiakum County,0,0,Delta
8,Benton County,Wahkiakum County,0,0,Delta
8,Chelan County,Wahkiakum County,2,3.2665978672170626,Delta
8,Clallam County,Wahkiakum County,2,2.0212856534695613,Delta
8,Clark County,Wahkiakum County,1,3.103267973856209,Delta
8,Cowlitz County,Wahkiakum County,0,0,Delta
8,Douglas County,Wahkiakum County,0,0,Delta
8,Ferry County,Wahkiakum County,0,0,Delta
8,Franklin County,Wahkiakum County,0,0,Delta
8,Garfield County,Wahkiakum County,0,0,Delta
8,Grant County,Wahkiakum County,2,3.9078189300411523,Delta
8,Grays Harbor County,Wahkiakum County,0,0,Delta
8,Island County,Wahkiakum County,0,0,Delta
8,Jefferson County,Wahkiakum County,0,0,Delta
8,King County,Wahkiakum County,8,0.6986334124225201,Delta
8,Kitsap County,Wahkiakum County,2,9.953878406708595,Delta
8,Kittitas County,Wahkiakum County,0,0,Delta
8,Klickitat County,Wahkiakum County,0,0,Delta
8,Lewis County,Wahkiakum County,0,0,Delta
8,Mason County,Wahkiakum County,0,0,Delta
8,Okanogan County,Wahkiakum County,1,8.243055555555555,Delta
8,Pacific County,Wahkiakum County,0,0,Delta
8,Pend Oreille County,Wahkiakum County,0,0,Delta
8,Pierce County,Wahkiakum County,1,0.40800893701125723,Delta
8,San Juan County,Wahkiakum County,0,0,Delta
8,Skagit County,Wahkiakum County,2,0.9787672644815503,Delta
8,Snohomish County,Wahkiakum County,3,1.037134119702927,Delta
8,Spokane County,Wahkiakum County,8,3.585764183895025,Delta
8,Stevens County,Wahkiakum County,0,0,Delta
8,Thurston County,Wahkiakum County,0,0,Delta
8,Wahkiakum County,Wahkiakum County,0,0,Delta
