n_mutations,group_1,group_2,n_pairs,RR,variant
9,Ferry County,Asotin County,4,0.8455492016236056,Omicron
9,Franklin County,Asotin County,186,0.8892334862557998,Omicron
9,Grant County,Asotin County,55,0.519912999042356,Omicron
9,Grays Harbor County,Asotin County,242,0.9169152667492455,Omicron
9,Island County,Asotin County,45,0.947219971743517,Omicron
9,Jefferson County,Asotin County,24,1.2235283789179185,Omicron
9,King County,Asotin County,5694,1.1077665887954773,Omicron
9,Kitsap County,Asotin County,168,0.9337186987646259,Omicron
9,Kittitas County,Asotin County,39,0.9379933749276853,Omicron
9,Klickitat County,Asotin County,8,0.6615297566316534,Omicron
9,Lewis County,Asotin County,115,0.7788667903841813,Omicron
9,Lincoln County,Asotin County,7,1.6349023402116547,Omicron
9,Mason County,Asotin County,29,0.816673303275682,Omicron
9,Okanogan County,Asotin County,44,0.8017203430014381,Omicron
9,Pacific County,Asotin County,81,1.0112192362115615,Omicron
9,Pend Oreille County,Asotin County,1,0.17830570832782094,Omicron
9,Pierce County,Asotin County,940,1.0267601516566518,Omicron
9,San Juan County,Asotin County,1,0.2938835439658615,Omicron
9,Skagit County,Asotin County,111,0.9066652474821452,Omicron
9,Skamania County,Asotin County,3,1.2505494948937712,Omicron
9,Snohomish County,Asotin County,706,0.9788456850316902,Omicron
9,Spokane County,Asotin County,320,0.7810551578619527,Omicron
9,Stevens County,Asotin County,9,0.6953856459020283,Omicron
9,Thurston County,Asotin County,643,0.8467792177762439,Omicron
9,Wahkiakum County,Asotin County,0,0,Omicron
9,Walla Walla County,Asotin County,66,0.7683050568522434,Omicron
9,Whatcom County,Asotin County,344,0.8723756186781245,Omicron
9,Whitman County,Asotin County,110,0.8783147600943136,Omicron
9,Yakima County,Asotin County,879,1.0469809035122628,Omicron
9,Adams County,Benton County,3213,1.0289581067524824,Omicron
9,Asotin County,Benton County,329,0.9711684142611626,Omicron
9,Benton County,Benton County,23798,0.9758315369260218,Omicron
9,Chelan County,Benton County,8300,0.963649067442663,Omicron
9,Clallam County,Benton County,8489,0.9446278257600256,Omicron
9,Clark County,Benton County,11123,0.9901825981029577,Omicron
9,Columbia County,Benton County,185,0.8084886972164106,Omicron
9,Cowlitz County,Benton County,11563,1.0376314227910375,Omicron
9,Douglas County,Benton County,4873,1.0158630129078674,Omicron
9,Ferry County,Benton County,338,0.9925018634714151,Omicron
9,Franklin County,Benton County,15210,1.0101080138691994,Omicron
9,Grant County,Benton County,7193,0.9445257120020643,Omicron
9,Grays Harbor County,Benton County,18732,0.985901948775322,Omicron
9,Island County,Benton County,3264,0.954386353355802,Omicron
9,Jefferson County,Benton County,1465,1.0374714828798888,Omicron
9,King County,Benton County,376700,1.018033707229194,Omicron
9,Kitsap County,Benton County,12972,1.001496538315592,Omicron
9,Kittitas County,Benton County,2967,0.9912619783178935,Omicron
9,Klickitat County,Benton County,838,0.9625851422012517,Omicron
9,Lewis County,Benton County,10605,0.9977270738925027,Omicron
9,Lincoln County,Benton County,274,0.8889556127804685,Omicron
9,Mason County,Benton County,2335,0.91342518956926,Omicron
9,Okanogan County,Benton County,3861,0.9772501973986522,Omicron
9,Pacific County,Benton County,5713,0.9907412964076915,Omicron
9,Pend Oreille County,Benton County,376,0.9312983425498976,Omicron
9,Pierce County,Benton County,66513,1.0092143720748448,Omicron
9,San Juan County,Benton County,222,0.9062833074513384,Omicron
9,Skagit County,Benton County,8708,0.9880482406745841,Omicron
9,Skamania County,Benton County,171,0.9901739098495407,Omicron
9,Snohomish County,Benton County,51490,0.9916722477925003,Omicron
9,Spokane County,Benton County,29662,1.0056987145458611,Omicron
9,Stevens County,Benton County,976,1.0475355442753664,Omicron
9,Thurston County,Benton County,52551,0.9613376259847558,Omicron
9,Wahkiakum County,Benton County,101,0.8910849840786023,Omicron
9,Walla Walla County,Benton County,5738,0.9278676601340762,Omicron
9,Whatcom County,Benton County,28122,0.9906654539893666,Omicron
9,Whitman County,Benton County,8839,0.980384345548275,Omicron
9,Yakima County,Benton County,58634,0.9701416411380595,Omicron
9,Adams County,Chelan County,1064,0.9647949449142447,Omicron
9,Asotin County,Chelan County,109,0.9110276810013724,Omicron
9,Benton County,Chelan County,8300,0.963649067442663,Omicron
9,Chelan County,Chelan County,3044,1.0006723157619228,Omicron
9,Clallam County,Chelan County,3045,0.9593960399099303,Omicron
9,Clark County,Chelan County,4019,1.0130194462330477,Omicron
9,Columbia County,Chelan County,71,0.878551039298912,Omicron
9,Cowlitz County,Chelan County,3814,0.9690801590214395,Omicron
9,Douglas County,Chelan County,1634,0.9644888530463539,Omicron
9,Ferry County,Chelan County,111,0.9228774472801263,Omicron
9,Franklin County,Chelan County,5287,0.9941555394731155,Omicron
9,Grant County,Chelan County,2480,0.922065619610494,Omicron
9,Grays Harbor County,Chelan County,6482,0.9659730863056945,Omicron
9,Island County,Chelan County,1234,1.0216347440986862,Omicron
9,Jefferson County,Chelan County,504,1.0105911798680514,Omicron
9,King County,Chelan County,132386,1.0130130068085537,Omicron
9,Kitsap County,Chelan County,4665,1.019766132053424,Omicron
9,Kittitas County,Chelan County,1031,0.975294984934122,Omicron
9,Klickitat County,Chelan County,282,0.9171717455259096,Omicron
9,Lewis County,Chelan County,3785,1.0082619823265822,Omicron
9,Lincoln County,Chelan County,121,1.1115303042658327,Omicron
9,Mason County,Chelan County,870,0.9636332469098465,Omicron
9,Okanogan County,Chelan County,1417,1.0155054048172785,Omicron
9,Pacific County,Chelan County,2022,0.9928499464225878,Omicron
9,Pend Oreille County,Chelan County,137,0.9607888977472011,Omicron
9,Pierce County,Chelan County,23426,1.0064250842086484,Omicron
9,San Juan County,Chelan County,71,0.8206836455083463,Omicron
9,Skagit County,Chelan County,3010,0.9670137472780521,Omicron
9,Skamania County,Chelan County,54,0.8853511425088137,Omicron
9,Snohomish County,Chelan County,18359,1.0011535998788343,Omicron
9,Spokane County,Chelan County,10214,0.9805499947971462,Omicron
9,Stevens County,Chelan County,322,0.9785459996150044,Omicron
9,Thurston County,Chelan County,18996,0.9839285005014027,Omicron
9,Wahkiakum County,Chelan County,31,0.774400935783637,Omicron
9,Walla Walla County,Chelan County,2086,0.9550942314191605,Omicron
9,Whatcom County,Chelan County,9862,0.9836763653324683,Omicron
9,Whitman County,Chelan County,3188,1.0011933827297008,Omicron
9,Yakima County,Chelan County,21412,1.0031116675226415,Omicron
9,Adams County,Clallam County,1137,0.9881371873223518,Omicron
9,Asotin County,Clallam County,81,0.6488637043324115,Omicron
9,Benton County,Clallam County,8489,0.9446278257600254,Omicron
9,Chelan County,Clallam County,3045,0.9593960399099303,Omicron
9,Clallam County,Clallam County,2990,0.9029115334433004,Omicron
9,Clark County,Clallam County,4038,0.9755049521221679,Omicron
9,Columbia County,Clallam County,70,0.8301758124299855,Omicron
9,Cowlitz County,Clallam County,4141,1.0084343521057133,Omicron
9,Douglas County,Clallam County,1565,0.8853661019430491,Omicron
9,Ferry County,Clallam County,99,0.7888957867169153,Omicron
9,Franklin County,Clallam County,5366,0.9670726084098298,Omicron
9,Grant County,Clallam County,2277,0.8114029206256855,Omicron
9,Grays Harbor County,Clallam County,6843,0.9773855801864741,Omicron
9,Island County,Clallam County,1256,0.9966290032076239,Omicron
9,Jefferson County,Clallam County,637,1.2241870672114914,Omicron
9,King County,Clallam County,142065,1.0418937784542799,Omicron
9,Kitsap County,Clallam County,4815,1.008808227171772,Omicron
9,Kittitas County,Clallam County,1071,0.9710244922413764,Omicron
9,Klickitat County,Clallam County,269,0.8385273390274766,Omicron
9,Lewis County,Clallam County,3764,0.9609936335977937,Omicron
9,Lincoln County,Clallam County,136,1.1973971865440491,Omicron
9,Mason County,Clallam County,764,0.8110530636350962,Omicron
9,Okanogan County,Clallam County,1446,0.9932168290266025,Omicron
9,Pacific County,Clallam County,2058,0.9685258657055625,Omicron
9,Pend Oreille County,Clallam County,97,0.6519923961677806,Omicron
9,Pierce County,Clallam County,24831,1.0224472502945503,Omicron
9,San Juan County,Clallam County,66,0.7311807573899426,Omicron
9,Skagit County,Clallam County,3029,0.9326717309498865,Omicron
9,Skamania County,Clallam County,54,0.8485529346613829,Omicron
9,Snohomish County,Clallam County,18941,0.9899607665093304,Omicron
9,Spokane County,Clallam County,10056,0.9252573433676998,Omicron
9,Stevens County,Clallam County,300,0.8737959281410121,Omicron
9,Thurston County,Clallam County,18944,0.940451605914179,Omicron
9,Wahkiakum County,Clallam County,23,0.550675048853714,Omicron
9,Walla Walla County,Clallam County,1893,0.8307032691781221,Omicron
9,Whatcom County,Clallam County,9721,0.9293120519746612,Omicron
9,Whitman County,Clallam County,3150,0.9481424678335715,Omicron
9,Yakima County,Clallam County,22382,1.0049728432978784,Omicron
9,Adams County,Clark County,1337,0.9295598086620251,Omicron
9,Asotin County,Clark County,127,0.8138817968573326,Omicron
9,Benton County,Clark County,11123,0.9901825981029577,Omicron
9,Chelan County,Clark County,4019,1.0130194462330477,Omicron
9,Clallam County,Clark County,4038,0.9755049521221681,Omicron
9,Clark County,Clark County,4990,0.9643903610264324,Omicron
9,Columbia County,Clark County,107,1.0151844692098337,Omicron
9,Cowlitz County,Clark County,4950,0.9643545888667978,Omicron
9,Douglas County,Clark County,2209,0.9997546106064246,Omicron
9,Ferry County,Clark County,131,0.8351123172627175,Omicron
9,Franklin County,Clark County,7001,1.0093868516673503,Omicron
9,Grant County,Clark County,3214,0.9162385490885322,Omicron
9,Grays Harbor County,Clark County,8851,1.0113486049017704,Omicron
9,Island County,Clark County,1598,1.0144013270831418,Omicron
9,Jefferson County,Clark County,596,0.9163128270576759,Omicron
9,King County,Clark County,172169,1.010137415282838,Omicron
9,Kitsap County,Clark County,5983,1.002814207715886,Omicron
9,Kittitas County,Clark County,1404,1.018349777464727,Omicron
9,Klickitat County,Clark County,365,0.9102212341791877,Omicron
9,Lewis County,Clark County,4963,1.0136880401578239,Omicron
9,Lincoln County,Clark County,139,0.9790464044904589,Omicron
9,Mason County,Clark County,1239,1.0522437830302616,Omicron
9,Okanogan County,Clark County,1773,0.9742572892919991,Omicron
9,Pacific County,Clark County,2673,1.0063613834762197,Omicron
9,Pend Oreille County,Clark County,248,1.333557139870251,Omicron
9,Pierce County,Clark County,30529,1.0056536445365838,Omicron
9,San Juan County,Clark County,88,0.7799246409232746,Omicron
9,Skagit County,Clark County,3909,0.9629070407581896,Omicron
9,Skamania County,Clark County,90,1.1314017364744884,Omicron
9,Snohomish County,Clark County,24169,1.010561881218277,Omicron
9,Spokane County,Clark County,13400,0.9863504018334739,Omicron
9,Stevens County,Clark County,428,0.9972905008923865,Omicron
9,Thurston County,Clark County,24304,0.9652319198537817,Omicron
9,Wahkiakum County,Clark County,54,1.0343094064709837,Omicron
9,Walla Walla County,Clark County,2956,1.0377407882063658,Omicron
9,Whatcom County,Clark County,12626,0.9656184670121022,Omicron
9,Whitman County,Clark County,4220,1.0161659726950567,Omicron
9,Yakima County,Clark County,27867,1.001001674620376,Omicron
9,Adams County,Columbia County,27,0.9215492856337558,Omicron
9,Asotin County,Columbia County,4,1.2584225085861267,Omicron
9,Benton County,Columbia County,185,0.8084886972164106,Omicron
9,Chelan County,Columbia County,71,0.8785510392989122,Omicron
9,Clallam County,Columbia County,70,0.8301758124299856,Omicron
9,Clark County,Columbia County,107,1.0151844692098335,Omicron
9,Columbia County,Columbia County,2,0.9315368834018936,Omicron
9,Cowlitz County,Columbia County,123,1.176374321495225,Omicron
9,Douglas County,Columbia County,45,0.9998137050398902,Omicron
9,Ferry County,Columbia County,1,0.31295541150498474,Omicron
9,Franklin County,Columbia County,130,0.92013126963593606,Omicron
9,Grant County,Columbia County,60,0.8396974029083614,Omicron
9,Grays Harbor County,Columbia County,184,1.0321319785305674,Omicron
9,Island County,Columbia County,35,1.0907116454618473,Omicron
9,Jefferson County,Columbia County,12,0.9057067916971094,Omicron
9,King County,Columbia County,3484,1.003488775265462,Omicron
9,Kitsap County,Columbia County,124,1.0203097404465369,Omicron
9,Kittitas County,Columbia County,31,1.1038255208414578,Omicron
9,Klickitat County,Columbia County,9,1.1018068796631015,Omicron
9,Lewis County,Columbia County,116,1.1631263876967972,Omicron
9,Lincoln County,Columbia County,2,0.6915559850418619,Omicron
9,Mason County,Columbia County,19,0.7921501979801575,Omicron
9,Okanogan County,Columbia County,37,0.99810337544185,Omicron
9,Pacific County,Columbia County,68,1.2568191502553028,Omicron
9,Pend Oreille County,Columbia County,3,0.7919359803016314,Omicron
9,Pierce County,Columbia County,674,1.0899450955307075,Omicron
9,San Juan County,Columbia County,2,0.870179478708285,Omicron
9,Skagit County,Columbia County,78,0.9432399064748875,Omicron
9,Skamania County,Columbia County,2,1.2342785999295693,Omicron
9,Snohomish County,Columbia County,486,0.9975837635172404,Omicron
9,Spokane County,Columbia County,243,0.8780951392565727,Omicron
9,Stevens County,Columbia County,6,0.686337985773193,Omicron
9,Thurston County,Columbia County,503,0.9806878076463333,Omicron
9,Wahkiakum County,Columbia County,2,1.8805963212958414,Omicron
9,Walla Walla County,Columbia County,46,0.7927772171912257,Omicron
9,Whatcom County,Columbia County,278,1.0437426874593836,Omicron
9,Whitman County,Columbia County,81,0.9575161064127473,Omicron
9,Yakima County,Columbia County,592,1.0439391026337899,Omicron
9,Adams County,Cowlitz County,1424,0.9980106068993408,Omicron
9,Asotin County,Cowlitz County,156,1.0077700554441065,Omicron
9,Benton County,Cowlitz County,11563,1.0376314227910375,Omicron
9,Chelan County,Cowlitz County,3814,0.9690801590214395,Omicron
9,Clallam County,Cowlitz County,4141,1.008434352105713,Omicron
9,Clark County,Cowlitz County,4950,0.9643545888667978,Omicron
9,Columbia County,Cowlitz County,123,1.176374321495225,Omicron
9,Cowlitz County,Cowlitz County,5058,0.9933209942767162,Omicron
9,Douglas County,Cowlitz County,2170,0.9900033649437153,Omicron
9,Ferry County,Cowlitz County,148,0.9510745185056548,Omicron
9,Franklin County,Cowlitz County,6912,1.004570758115545,Omicron
9,Grant County,Cowlitz County,3453,0.9922897448079555,Omicron
9,Grays Harbor County,Cowlitz County,8968,1.0329596938349248,Omicron
9,Island County,Cowlitz County,1536,0.9828867635725862,Omicron
9,Jefferson County,Cowlitz County,664,1.0290697754284148,Omicron
9,King County,Cowlitz County,168880,0.9988101751847875,Omicron
9,Kitsap County,Cowlitz County,5825,0.9841847748458964,Omicron
9,Kittitas County,Cowlitz County,1399,1.022885015620067,Omicron
9,Klickitat County,Cowlitz County,412,1.0356918325890478,Omicron
9,Lewis County,Cowlitz County,4818,0.9919872269715635,Omicron
9,Lincoln County,Cowlitz County,143,1.0153218937420534,Omicron
9,Mason County,Cowlitz County,1180,1.0101975397949532,Omicron
9,Okanogan County,Cowlitz County,1764,0.9771083983583195,Omicron
9,Pacific County,Cowlitz County,2627,0.9969980631408802,Omicron
9,Pend Oreille County,Cowlitz County,170,0.9214846529985008,Omicron
9,Pierce County,Cowlitz County,30095,0.9993311793542641,Omicron
9,San Juan County,Cowlitz County,113,1.0095495744938099,Omicron
9,Skagit County,Cowlitz County,4094,1.0165898453710849,Omicron
9,Skamania County,Cowlitz County,83,1.0517963539273032,Omicron
9,Snohomish County,Cowlitz County,23936,1.0088696192231612,Omicron
9,Spokane County,Cowlitz County,13258,0.983747585074559,Omicron
9,Stevens County,Cowlitz County,383,0.8996134180994934,Omicron
9,Thurston County,Cowlitz County,24745,0.990650844623327,Omicron
9,Wahkiakum County,Cowlitz County,57,1.1005526080634522,Omicron
9,Walla Walla County,Cowlitz County,2865,1.013884119189212,Omicron
9,Whatcom County,Cowlitz County,12706,0.9795528351549864,Omicron
9,Whitman County,Cowlitz County,3979,0.9658404129809407,Omicron
9,Yakima County,Cowlitz County,28164,1.0198074003987492,Omicron
9,Adams County,Douglas County,581,0.9459484009905518,Omicron
9,Asotin County,Douglas County,36,0.5402633403930469,Omicron
9,Benton County,Douglas County,4873,1.0158630129078674,Omicron
9,Chelan County,Douglas County,1634,0.9644888530463539,Omicron
9,Clallam County,Douglas County,1565,0.8853661019430491,Omicron
9,Clark County,Douglas County,2209,0.9997546106064246,Omicron
9,Columbia County,Douglas County,45,0.9998137050398902,Omicron
9,Cowlitz County,Douglas County,2170,0.9900033649437153,Omicron
9,Douglas County,Douglas County,974,1.032290762565263,Omicron
9,Ferry County,Douglas County,33,0.49264368245738793,Omicron
9,Franklin County,Douglas County,3087,1.0422684209186228,Omicron
9,Grant County,Douglas County,1204,0.8037751199030023,Omicron
9,Grays Harbor County,Douglas County,3830,1.0248320465216831,Omicron
9,Island County,Douglas County,688,1.0227438022112598,Omicron
9,Jefferson County,Douglas County,301,1.0837007810371226,Omicron
9,King County,Douglas County,74899,1.0290747076536153,Omicron
9,Kitsap County,Douglas County,2541,0.9973590320173126,Omicron
9,Kittitas County,Douglas County,584,0.9919461509202319,Omicron
9,Klickitat County,Douglas County,154,0.8993323247401879,Omicron
9,Lewis County,Douglas County,2068,0.9891359037345226,Omicron
9,Lincoln County,Douglas County,77,1.2700610172158122,Omicron
9,Mason County,Douglas County,462,0.9188241935536607,Omicron
9,Okanogan County,Douglas County,801,1.0307250446925293,Omicron
9,Pacific County,Douglas County,1133,0.9989190581382984,Omicron
9,Pend Oreille County,Douglas County,75,0.9444230887303229,Omicron
9,Pierce County,Douglas County,13018,1.004212226201547,Omicron
9,San Juan County,Douglas County,36,0.7471672966762463,Omicron
9,Skagit County,Douglas County,1640,0.9460365688662206,Omicron
9,Skamania County,Douglas County,40,1.1775509502727628,Omicron
9,Snohomish County,Douglas County,10401,1.0184148222983447,Omicron
9,Spokane County,Douglas County,5411,0.932715826082636,Omicron
9,Stevens County,Douglas County,132,0.7202731556245068,Omicron
9,Thurston County,Douglas County,9935,0.9239897951780767,Omicron
9,Wahkiakum County,Douglas County,28,1.2559146611983878,Omicron
9,Walla Walla County,Douglas County,1190,0.9783106988467302,Omicron
9,Whatcom County,Douglas County,4834,0.8657486207702705,Omicron
9,Whitman County,Douglas County,1717,0.9682062385611436,Omicron
9,Yakima County,Douglas County,12086,1.0166525651157292,Omicron
9,Adams County,Ferry County,48,1.100800064147891,Omicron
9,Asotin County,Ferry County,4,0.8455492016236056,Omicron
9,Benton County,Ferry County,338,0.9925018634714151,Omicron
9,Chelan County,Ferry County,111,0.9228774472801263,Omicron
9,Clallam County,Ferry County,99,0.7888957867169152,Omicron
9,Clark County,Ferry County,131,0.8351123172627175,Omicron
9,Columbia County,Ferry County,1,0.3129554115049847,Omicron
9,Cowlitz County,Ferry County,148,0.9510745185056548,Omicron
9,Douglas County,Ferry County,33,0.49264368245738793,Omicron
9,Ferry County,Ferry County,8,1.682228005531363,Omicron
9,Franklin County,Ferry County,196,0.9321266292567527,Omicron
9,Grant County,Ferry County,85,0.799287261395019,Omicron
9,Grays Harbor County,Ferry County,256,0.964872175206623,Omicron
9,Island County,Ferry County,39,0.8166179445058294,Omicron
9,Jefferson County,Ferry County,26,1.3185364271793538,Omicron
9,King County,Ferry County,5521,1.068475395797442,Omicron
9,Kitsap County,Ferry County,172,0.9509358065087469,Omicron
9,Kittitas County,Ferry County,42,1.004848141569674,Omicron
9,Klickitat County,Ferry County,9,0.7403172790426695,Omicron
9,Lewis County,Ferry County,125,0.8421536564166487,Omicron
9,Lincoln County,Ferry County,5,1.1616619359565288,Omicron
9,Mason County,Ferry County,23,0.6443089681371603,Omicron
9,Okanogan County,Ferry County,46,0.8337657254239768,Omicron
9,Pacific County,Ferry County,81,1.0059150405563062,Omicron
9,Pend Oreille County,Ferry County,1,0.17737043303879177,Omicron
9,Pierce County,Ferry County,922,1.0018162045803143,Omicron
9,San Juan County,Ferry County,2,0.5846840456769204,Omicron
9,Skagit County,Ferry County,106,0.861282920892118,Omicron
9,Skamania County,Ferry County,1,0.4146633096717699,Omicron
9,Snohomish County,Ferry County,690,0.9516441882697261,Omicron
9,Spokane County,Ferry County,377,0.9153539413851248,Omicron
9,Stevens County,Ferry County,13,0.9991772656392991,Omicron
9,Thurston County,Ferry County,728,0.9536885673677372,Omicron
9,Wahkiakum County,Ferry County,0,0,Omicron
9,Walla Walla County,Ferry County,80,0.9263939761543021,Omicron
9,Whatcom County,Ferry County,376,0.9485252600000339,Omicron
9,Whitman County,Ferry County,110,0.8737076945168308,Omicron
9,Yakima County,Ferry County,867,1.0272708439304836,Omicron
9,Adams County,Franklin County,1924,0.9979211991533353,Omicron
9,Asotin County,Franklin County,186,0.8892334862557998,Omicron
9,Benton County,Franklin County,15210,1.0101080138691991,Omicron
9,Chelan County,Franklin County,5287,0.9941555394731155,Omicron
9,Clallam County,Franklin County,5366,0.9670726084098298,Omicron
9,Clark County,Franklin County,7001,1.0093868516673503,Omicron
9,Columbia County,Franklin County,130,0.92013126963593606,Omicron
9,Cowlitz County,Franklin County,6912,1.0045707581155452,Omicron
9,Douglas County,Franklin County,3087,1.0422684209186228,Omicron
9,Ferry County,Franklin County,196,0.9321266292567525,Omicron
9,Franklin County,Franklin County,9562,1.028469827625267,Omicron
9,Grant County,Franklin County,4468,0.9502132942545345,Omicron
9,Grays Harbor County,Franklin County,11369,0.9691166514205019,Omicron
9,Island County,Franklin County,2025,0.9589662250835913,Omicron
9,Jefferson County,Franklin County,843,0.9668750004515739,Omicron
9,King County,Franklin County,232284,1.016693499911116,Omicron
9,Kitsap County,Franklin County,7932,0.991812166143154,Omicron
9,Kittitas County,Franklin County,1763,0.9539539872909164,Omicron
9,Klickitat County,Franklin County,494,0.9190228245004199,Omicron
9,Lewis County,Franklin County,6501,0.990570667585763,Omicron
9,Lincoln County,Franklin County,181,0.9510696034946842,Omicron
9,Mason County,Franklin County,1473,0.9332393858724921,Omicron
9,Okanogan County,Franklin County,2428,0.995311130728685,Omicron
9,Pacific County,Franklin County,3443,0.9670240556213077,Omicron
9,Pend Oreille County,Franklin County,256,1.0269402209612188,Omicron
9,Pierce County,Franklin County,39989,0.9827015637402878,Omicron
9,San Juan County,Franklin County,121,0.8000195318362023,Omicron
9,Skagit County,Franklin County,5462,1.0037270720676217,Omicron
9,Skamania County,Franklin County,103,0.9659548034896515,Omicron
9,Snohomish County,Franklin County,31658,0.9874905670989103,Omicron
9,Spokane County,Franklin County,18091,0.9934230930678952,Omicron
9,Stevens County,Franklin County,600,1.0429762380217515,Omicron
9,Thurston County,Franklin County,32501,0.9629326064100358,Omicron
9,Wahkiakum County,Franklin County,75,1.0716753172708247,Omicron
9,Walla Walla County,Franklin County,3946,1.0334436197923296,Omicron
9,Whatcom County,Franklin County,17498,0.9983284331239967,Omicron
9,Whitman County,Franklin County,5623,1.0101026973817062,Omicron
9,Yakima County,Franklin County,36641,0.9818771526839012,Omicron
9,Adams County,Grant County,885,0.9076106295038573,Omicron
9,Asotin County,Grant County,55,0.519912999042356,Omicron
9,Benton County,Grant County,7193,0.9445257120020643,Omicron
9,Chelan County,Grant County,2480,0.9220656196104943,Omicron
9,Clallam County,Grant County,2277,0.8114029206256855,Omicron
9,Clark County,Grant County,3214,0.9162385490885322,Omicron
9,Columbia County,Grant County,60,0.8396974029083614,Omicron
9,Cowlitz County,Grant County,3453,0.9922897448079555,Omicron
9,Douglas County,Grant County,1204,0.8037751199030023,Omicron
9,Ferry County,Grant County,85,0.799287261395019,Omicron
9,Franklin County,Grant County,4468,0.9502132942545345,Omicron
9,Grant County,Grant County,1636,0.6879491827487155,Omicron
9,Grays Harbor County,Grant County,5938,1.0008272103969196,Omicron
9,Island County,Grant County,1096,1.0262518666060716,Omicron
9,Jefferson County,Grant County,534,1.2110139211135058,Omicron
9,King County,Grant County,122325,1.0586468197655612,Omicron
9,Kitsap County,Grant County,3948,0.9760880406317748,Omicron
9,Kittitas County,Grant County,887,0.9489948531333258,Omicron
9,Klickitat County,Grant County,214,0.7871875990723546,Omicron
9,Lewis County,Grant County,3048,0.9183016871292313,Omicron
9,Lincoln County,Grant County,134,1.3922064680350839,Omicron
9,Mason County,Grant County,600,0.7516344631048978,Omicron
9,Okanogan County,Grant County,1146,0.9288806544356787,Omicron
9,Pacific County,Grant County,1793,0.9957393417307034,Omicron
9,Pend Oreille County,Grant County,97,0.7693820584078189,Omicron
9,Pierce County,Grant County,21217,1.0309324302085132,Omicron
9,San Juan County,Grant County,44,0.575218729027525,Omicron
9,Skagit County,Grant County,2489,0.9043862703559848,Omicron
9,Skamania County,Grant County,66,1.2238512598078124,Omicron
9,Snohomish County,Grant County,15935,0.9828034463611354,Omicron
9,Spokane County,Grant County,8032,0.8720883792241007,Omicron
9,Stevens County,Grant County,220,0.7561552406135225,Omicron
9,Thurston County,Grant County,15514,0.9088413501453972,Omicron
9,Wahkiakum County,Grant County,25,0.7063290939987085,Omicron
9,Walla Walla County,Grant County,1725,0.8932724272942044,Omicron
9,Whatcom County,Grant County,8121,0.9161353908732023,Omicron
9,Whitman County,Grant County,2559,0.9089350590135576,Omicron
9,Yakima County,Grant County,19602,1.0386168006771863,Omicron
9,Adams County,Grays Harbor County,2602,1.069570574769437,Omicron
9,Asotin County,Grays Harbor County,242,0.9169152667492455,Omicron
