n_mutations,group_1,group_2,n_pairs,RR,variant
6,Clallam County,Chelan County,0,0,Delta
6,Clark County,Chelan County,0,0,Delta
6,Cowlitz County,Chelan County,1,1.438226354371536,Delta
6,Douglas County,Chelan County,5,6.14514896867838,Delta
6,Ferry County,Chelan County,0,0,Delta
6,Franklin County,Chelan County,0,0,Delta
6,Grant County,Chelan County,5,4.3893921204845565,Delta
6,Grays Harbor County,Chelan County,2,4.828331332533013,Delta
6,Island County,Chelan County,0,0,Delta
6,Jefferson County,Chelan County,0,0,Delta
6,King County,Chelan County,24,0.660015999890599,Delta
6,Kitsap County,Chelan County,0,0,Delta
6,Kittitas County,Chelan County,3,2.3857637172516064,Delta
6,Lewis County,Chelan County,0,0,Delta
6,Mason County,Chelan County,0,0,Delta
6,Okanogan County,Chelan County,2,11.266106442577032,Delta
6,Pacific County,Chelan County,0,0,Delta
6,Pend Oreille County,Chelan County,0,0,Delta
6,Pierce County,Chelan County,4,0.5250224361589295,Delta
6,San Juan County,Chelan County,0,0,Delta
6,Skagit County,Chelan County,4,0.49794945602550417,Delta
6,Snohomish County,Chelan County,7,0.8404555427854978,Delta
6,Spokane County,Chelan County,2,0.5025772390740683,Delta
6,Stevens County,Chelan County,0,0,Delta
6,Thurston County,Chelan County,1,0.4970341077607513,Delta
6,Wahkiakum County,Chelan County,0,0,Delta
6,Walla Walla County,Chelan County,1,0.5680389802980016,Delta
6,Whatcom County,Chelan County,29,1.213809610531519,Delta
6,Whitman County,Chelan County,0,0,Delta
6,Yakima County,Chelan County,6,0.9844170677979931,Delta
6,Adams County,Franklin County,1,3.6332429990966575,Delta
6,Asotin County,Franklin County,0,0,Delta
6,Benton County,Franklin County,3,1.4788577031498957,Delta
6,Chelan County,Franklin County,0,0,Delta
6,Clallam County,Franklin County,1,0.4359891598915989,Delta
6,Clark County,Franklin County,1,2.452439024390244,Delta
6,Cowlitz County,Franklin County,0,0,Delta
6,Douglas County,Franklin County,1,1.7835920177383593,Delta
6,Ferry County,Franklin County,0,0,Delta
6,Franklin County,Franklin County,6,7.177870315288518,Delta
6,Grant County,Franklin County,2,2.5479885967690845,Delta
6,Grays Harbor County,Franklin County,0,0,Delta
6,Island County,Franklin County,2,1.923481587757054,Delta
6,Jefferson County,Franklin County,0,0,Delta
6,King County,Franklin County,25,0.9977376014606363,Delta
6,Kitsap County,Franklin County,0,0,Delta
6,Kittitas County,Franklin County,0,0,Delta
6,Lewis County,Franklin County,0,0,Delta
6,Mason County,Franklin County,0,0,Delta
6,Okanogan County,Franklin County,0,0,Delta
6,Pacific County,Franklin County,1,2.9726533628972653,Delta
6,Pend Oreille County,Franklin County,0,0,Delta
6,Pierce County,Franklin County,10,1.9048070092351406,Delta
6,San Juan County,Franklin County,0,0,Delta
6,Skagit County,Franklin County,1,0.1806584916677896,Delta
6,Snohomish County,Franklin County,5,0.8712039163020404,Delta
6,Spokane County,Franklin County,4,1.458699791458881,Delta
6,Stevens County,Franklin County,0,0,Delta
6,Thurston County,Franklin County,2,1.4426111908177905,Delta
6,Wahkiakum County,Franklin County,0,0,Delta
6,Walla Walla County,Franklin County,4,3.297397007583521,Delta
6,Whatcom County,Franklin County,3,0.1822245714717209,Delta
6,Whitman County,Franklin County,0,0,Delta
6,Yakima County,Franklin County,10,2.381008761543926,Delta
6,Adams County,Grant County,2,7.738335738335738,Delta
6,Asotin County,Grant County,0,0,Delta
6,Benton County,Grant County,3,1.5748874241336552,Delta
6,Chelan County,Grant County,5,4.389392120484557,Delta
6,Clallam County,Grant County,1,0.4643001443001443,Delta
6,Clark County,Grant County,0,0,Delta
6,Cowlitz County,Grant County,0,0,Delta
6,Douglas County,Grant County,1,1.899409681227863,Delta
6,Ferry County,Grant County,0,0,Delta
6,Franklin County,Grant County,2,2.5479885967690845,Delta
6,Grant County,Grant County,6,8.14032720526227,Delta
6,Grays Harbor County,Grant County,0,0,Delta
6,Island County,Grant County,0,0,Delta
6,Jefferson County,Grant County,0,0,Delta
6,King County,Grant County,14,0.5950144241437977,Delta
6,Kitsap County,Grant County,0,0,Delta
6,Kittitas County,Grant County,4,4.916119174942704,Delta
6,Lewis County,Grant County,1,0.7155310442981676,Delta
6,Mason County,Grant County,0,0,Delta
6,Okanogan County,Grant County,1,8.705627705627705,Delta
6,Pacific County,Grant County,0,0,Delta
6,Pend Oreille County,Grant County,0,0,Delta
6,Pierce County,Grant County,2,0.4056991552137183,Delta
6,San Juan County,Grant County,0,0,Delta
6,Skagit County,Grant County,3,0.5771686876659252,Delta
6,Snohomish County,Grant County,5,0.9277755991787963,Delta
6,Spokane County,Grant County,7,2.7184859749915513,Delta
6,Stevens County,Grant County,0,0,Delta
6,Thurston County,Grant County,0,0,Delta
6,Wahkiakum County,Grant County,0,0,Delta
6,Walla Walla County,Grant County,2,1.7557568481938228,Delta
6,Whatcom County,Grant County,4,0.25874311447066867,Delta
6,Whitman County,Grant County,0,0,Delta
6,Yakima County,Grant County,14,3.549867608120035,Delta
6,Adams County,King County,2,0.24241328391043607,Delta
6,Asotin County,King County,6,2.454434499593165,Delta
6,Benton County,King County,60,0.9867073365198652,Delta
6,Chelan County,King County,24,0.660015999890599,Delta
6,Clallam County,King County,77,1.1199493716662146,Delta
6,Clark County,King County,14,1.1454027664768103,Delta
6,Cowlitz County,King County,14,0.9748108650866472,Delta
6,Douglas County,King County,16,0.9520230786300762,Delta
6,Ferry County,King County,2,2.181719555193925,Delta
6,Franklin County,King County,25,0.9977376014606363,Delta
6,Grant County,King County,14,0.5950144241437977,Delta
6,Grays Harbor County,King County,7,0.8181448331977217,Delta
6,Island County,King County,14,0.44917755548110216,Delta
6,Jefferson County,King County,9,1.8408258746948738,Delta
6,King County,King County,848,1.1290265558204524,Delta
6,Kitsap County,King County,9,1.132815922889153,Delta
6,Kittitas County,King County,19,0.7315177332120807,Delta
6,Lewis County,King County,61,1.367310543152357,Delta
6,Mason County,King County,2,0.8181448331977217,Delta
6,Okanogan County,King County,3,0.8181448331977217,Delta
6,Pacific County,King County,9,0.8925216362156964,Delta
6,Pend Oreille County,King County,2,1.0908597775969624,Delta
6,Pierce County,King County,150,0.9531784464439476,Delta
6,San Juan County,King County,0,0,Delta
6,Skagit County,King County,144,0.8678663423975832,Delta
6,Snohomish County,King County,219,1.2729926711921922,Delta
6,Spokane County,King County,76,0.9245949044316262,Delta
6,Stevens County,King County,4,0.5034737435062904,Delta
6,Thurston County,King County,47,1.1309649164792035,Delta
6,Wahkiakum County,King County,1,1.6362896663954434,Delta
6,Walla Walla County,King County,31,0.8525206665253572,Delta
6,Whatcom County,King County,442,0.8956532910796112,Delta
6,Whitman County,King County,7,0.5727013832384051,Delta
6,Yakima County,King County,100,0.7943153720366231,Delta
6,Adams County,Walla Walla County,1,2.503579209461562,Delta
6,Asotin County,Walla Walla County,0,0,Delta
6,Benton County,Walla Walla County,6,2.0380896077023776,Delta
6,Chelan County,Walla Walla County,1,0.5680389802980016,Delta
6,Clallam County,Walla Walla County,5,1.5021475256769377,Delta
6,Clark County,Walla Walla County,0,0,Delta
6,Cowlitz County,Walla Walla County,0,0,Delta
6,Douglas County,Walla Walla County,4,4.916119174942704,Delta
6,Ferry County,Walla Walla County,0,0,Delta
6,Franklin County,Walla Walla County,4,3.297397007583521,Delta
6,Grant County,Walla Walla County,2,1.755756848193823,Delta
6,Grays Harbor County,Walla Walla County,0,0,Delta
6,Island County,Walla Walla County,0,0,Delta
6,Jefferson County,Walla Walla County,0,0,Delta
6,King County,Walla Walla County,31,0.8525206665253571,Delta
6,Kitsap County,Walla Walla County,0,0,Delta
6,Kittitas County,Walla Walla County,2,1.5905091448344044,Delta
6,Lewis County,Walla Walla County,7,3.240934730056406,Delta
6,Mason County,Walla Walla County,0,0,Delta
6,Okanogan County,Walla Walla County,1,5.633053221288516,Delta
6,Pacific County,Walla Walla County,0,0,Delta
6,Pend Oreille County,Walla Walla County,0,0,Delta
6,Pierce County,Walla Walla County,7,0.9187892632781268,Delta
6,San Juan County,Walla Walla County,1,33.79831932773109,Delta
6,Skagit County,Walla Walla County,8,0.9958989120510083,Delta
6,Snohomish County,Walla Walla County,11,1.3207158529486396,Delta
6,Spokane County,Walla Walla County,6,1.5077317172222047,Delta
6,Stevens County,Walla Walla County,2,5.199741435035554,Delta
6,Thurston County,Walla Walla County,2,0.9940682155215026,Delta
6,Wahkiakum County,Walla Walla County,0,0,Delta
6,Walla Walla County,Walla Walla County,6,3.4082338817880093,Delta
6,Whatcom County,Walla Walla County,9,0.3766995343028853,Delta
6,Whitman County,Walla Walla County,0,0,Delta
6,Yakima County,Walla Walla County,3,0.49220853389899655,Delta
6,Adams County,Whatcom County,2,0.36894851507854604,Delta
6,Asotin County,Whatcom County,0,0,Delta
6,Benton County,Whatcom County,16,0.4004667299345023,Delta
6,Chelan County,Whatcom County,29,1.213809610531519,Delta
6,Clallam County,Whatcom County,25,0.553422772617819,Delta
6,Clark County,Whatcom County,3,0.37356037151702787,Delta
6,Cowlitz County,Whatcom County,18,1.9075423226401422,Delta
6,Douglas County,Whatcom County,2,0.18112018012946807,Delta
6,Ferry County,Whatcom County,0,0,Delta
6,Franklin County,Whatcom County,3,0.1822245714717209,Delta
6,Grant County,Whatcom County,4,0.25874311447066867,Delta
6,Grays Harbor County,Whatcom County,4,0.7115435647943387,Delta
6,Island County,Whatcom County,35,1.7090997389667941,Delta
6,Jefferson County,Whatcom County,1,0.31130030959752325,Delta
6,King County,Whatcom County,442,0.8956532910796112,Delta
6,Kitsap County,Whatcom County,4,0.7662776851631341,Delta
6,Kittitas County,Whatcom County,10,0.5859770533600437,Delta
6,Lewis County,Whatcom County,20,0.6823020484329275,Delta
6,Mason County,Whatcom County,1,0.6226006191950465,Delta
6,Okanogan County,Whatcom County,2,0.8301341589267286,Delta
6,Pacific County,Whatcom County,4,0.6037339337648935,Delta
6,Pend Oreille County,Whatcom County,1,0.8301341589267286,Delta
6,Pierce County,Whatcom County,107,1.034846854429048,Delta
6,San Juan County,Whatcom County,0,0,Delta
6,Skagit County,Whatcom County,185,1.696959330402705,Delta
6,Snohomish County,Whatcom County,57,0.5042733256712988,Delta
6,Spokane County,Whatcom County,33,0.6110281169795252,Delta
6,Stevens County,Whatcom County,1,0.19156942129078353,Delta
6,Thurston County,Whatcom County,17,0.6226006191950465,Delta
6,Wahkiakum County,Whatcom County,1,2.490402476780186,Delta
6,Walla Walla County,Whatcom County,9,0.3766995343028852,Delta
6,Whatcom County,Whatcom County,490,1.5112039797180075,Delta
6,Whitman County,Whatcom County,4,0.49808049535603716,Delta
6,Yakima County,Whatcom County,85,1.0275932549821154,Delta
6,Adams County,Yakima County,7,5.061848256023014,Delta
6,Asotin County,Yakima County,0,0,Delta
6,Benton County,Yakima County,28,2.7471337268868616,Delta
6,Chelan County,Yakima County,6,0.9844170677979931,Delta
6,Clallam County,Yakima County,3,0.2603236245954693,Delta
6,Clark County,Yakima County,1,0.48810679611650487,Delta
6,Cowlitz County,Yakima County,1,0.4154100392480892,Delta
6,Douglas County,Yakima County,6,2.129920564872021,Delta
6,Ferry County,Yakima County,0,0,Delta
6,Franklin County,Yakima County,10,2.381008761543926,Delta
6,Grant County,Yakima County,14,3.5498676081200355,Delta
6,Grays Harbor County,Yakima County,0,0,Delta
6,Island County,Yakima County,0,0,Delta
6,Jefferson County,Yakima County,0,0,Delta
6,King County,Yakima County,100,0.7943153720366231,Delta
6,Kitsap County,Yakima County,2,1.5018670649738612,Delta
6,Kittitas County,Yakima County,2,0.4593946316390634,Delta
6,Lewis County,Yakima County,7,0.9360952254289134,Delta
6,Mason County,Yakima County,0,0,Delta
6,Okanogan County,Yakima County,1,1.6270226537216828,Delta
6,Pacific County,Yakima County,2,1.1832892027066786,Delta
6,Pend Oreille County,Yakima County,0,0,Delta
6,Pierce County,Yakima County,10,0.3791120746535959,Delta
6,San Juan County,Yakima County,0,0,Delta
6,Skagit County,Yakima County,12,0.43147562087646835,Delta
6,Snohomish County,Yakima County,23,0.7976167893910914,Delta
6,Spokane County,Yakima County,6,0.43548561735301544,Delta
6,Stevens County,Yakima County,0,0,Delta
6,Thurston County,Yakima County,6,0.8613649343232439,Delta
6,Wahkiakum County,Yakima County,0,0,Delta
6,Walla Walla County,Yakima County,3,0.49220853389899655,Delta
6,Whatcom County,Yakima County,85,1.0275932549821154,Delta
6,Whitman County,Yakima County,1,0.48810679611650487,Delta
6,Yakima County,Yakima County,76,3.601564709209162,Delta
6,Adams County,Spokane County,0,0,Delta
6,Asotin County,Spokane County,2,7.4758364312267656,Delta
6,Benton County,Spokane County,8,1.202144551755058,Delta
6,Chelan County,Spokane County,2,0.5025772390740683,Delta
6,Clallam County,Spokane County,5,0.6645187938868237,Delta
6,Clark County,Spokane County,0,0,Delta
6,Cowlitz County,Spokane County,1,0.6362413984022779,Delta
6,Douglas County,Spokane County,8,4.349577559986482,Delta
6,Ferry County,Spokane County,0,0,Delta
6,Franklin County,Spokane County,4,1.458699791458881,Delta
6,Grant County,Spokane County,7,2.7184859749915513,Delta
6,Grays Harbor County,Spokane County,1,1.067976633032395,Delta
6,Island County,Spokane County,7,2.052190392885779,Delta
6,Jefferson County,Spokane County,0,0,Delta
6,King County,Spokane County,76,0.9245949044316261,Delta
6,Kitsap County,Spokane County,1,1.1501286817271947,Delta
6,Kittitas County,Spokane County,9,3.16623660616663,Delta
6,Lewis County,Spokane County,8,1.6385394917757294,Delta
6,Mason County,Spokane County,0,0,Delta
6,Okanogan County,Spokane County,1,2.4919454770755887,Delta
6,Pacific County,Spokane County,0,0,Delta
6,Pend Oreille County,Spokane County,1,4.983890954151177,Delta
6,Pierce County,Spokane County,16,0.9290359836864329,Delta
6,San Juan County,Spokane County,0,0,Delta
6,Skagit County,Spokane County,14,0.7709886558907899,Delta
6,Snohomish County,Spokane County,20,1.0622858161601088,Delta
6,Spokane County,Spokane County,14,1.5563079559431185,Delta
6,Stevens County,Spokane County,4,4.600514726908779,Delta
6,Thurston County,Spokane County,5,1.0993877104745244,Delta
6,Wahkiakum County,Spokane County,0,0,Delta
6,Walla Walla County,Spokane County,6,1.507731717222205,Delta
6,Whatcom County,Spokane County,33,0.6110281169795251,Delta
6,Whitman County,Spokane County,10,7.4758364312267656,Delta
6,Yakima County,Spokane County,6,0.4354856173530155,Delta
6,Adams County,Adams County,0,0,Delta
6,Asotin County,Adams County,0,0,Delta
6,Benton County,Adams County,7,10.479806439605435,Delta
6,Chelan County,Adams County,5,12.517896047307813,Delta
6,Clallam County,Adams County,0,0,Delta
6,Clark County,Adams County,0,0,Delta
6,Cowlitz County,Adams County,0,0,Delta
6,Douglas County,Adams County,0,0,Delta
6,Ferry County,Adams County,0,0,Delta
6,Franklin County,Adams County,1,3.633242999096658,Delta
6,Grant County,Adams County,2,7.7383357383357385,Delta
6,Grays Harbor County,Adams County,0,0,Delta
6,Island County,Adams County,0,0,Delta
6,Jefferson County,Adams County,0,0,Delta
6,King County,Adams County,2,0.24241328391043607,Delta
6,Kitsap County,Adams County,0,0,Delta
6,Kittitas County,Adams County,0,0,Delta
6,Lewis County,Adams County,0,0,Delta
6,Mason County,Adams County,0,0,Delta
6,Okanogan County,Adams County,0,0,Delta
6,Pacific County,Adams County,0,0,Delta
6,Pend Oreille County,Adams County,0,0,Delta
6,Pierce County,Adams County,0,0,Delta
6,San Juan County,Adams County,0,0,Delta
6,Skagit County,Adams County,0,0,Delta
6,Snohomish County,Adams County,0,0,Delta
6,Spokane County,Adams County,0,0,Delta
6,Stevens County,Adams County,0,0,Delta
6,Thurston County,Adams County,0,0,Delta
6,Wahkiakum County,Adams County,0,0,Delta
6,Walla Walla County,Adams County,1,2.503579209461562,Delta
6,Whatcom County,Adams County,2,0.3689485150785461,Delta
6,Whitman County,Adams County,0,0,Delta
6,Yakima County,Adams County,7,5.061848256023014,Delta
6,Adams County,Clallam County,0,0,Delta
6,Asotin County,Clallam County,0,0,Delta
6,Benton County,Clallam County,4,0.7186152987158013,Delta
6,Chelan County,Clallam County,0,0,Delta
6,Clallam County,Clallam County,8,1.2711506172839506,Delta
6,Clark County,Clallam County,5,4.4688888888888885,Delta
6,Cowlitz County,Clallam County,1,0.760661938534279,Delta
6,Douglas County,Clallam County,1,0.650020202020202,Delta
6,Ferry County,Clallam County,0,0,Delta
6,Franklin County,Clallam County,1,0.4359891598915989,Delta
6,Grant County,Clallam County,1,0.4643001443001444,Delta
6,Grays Harbor County,Clallam County,1,1.2768253968253969,Delta
6,Island County,Clallam County,3,1.051503267973856,Delta
6,Jefferson County,Clallam County,4,8.937777777777777,Delta
6,King County,Clallam County,77,1.1199493716662146,Delta
6,Kitsap County,Clallam County,0,0,Delta
6,Kittitas County,Clallam County,6,2.523607843137255,Delta
6,Lewis County,Clallam County,13,3.1833181126331813,Delta
6,Mason County,Clallam County,3,13.406666666666668,Delta
6,Okanogan County,Clallam County,0,0,Delta
6,Pacific County,Clallam County,5,5.416835016835017,Delta
6,Pend Oreille County,Clallam County,0,0,Delta
6,Pierce County,Clallam County,18,1.2495533980582523,Delta
6,San Juan County,Clallam County,0,0,Delta
6,Skagit County,Clallam County,6,0.39503990178023324,Delta
6,Snohomish County,Clallam County,21,1.3335227945529897,Delta
6,Spokane County,Clallam County,5,0.6645187938868237,Delta
6,Stevens County,Clallam County,0,0,Delta
6,Thurston County,Clallam County,8,2.103006535947712,Delta
6,Wahkiakum County,Clallam County,0,0,Delta
6,Walla Walla County,Clallam County,5,1.5021475256769377,Delta
6,Whatcom County,Clallam County,25,0.553422772617819,Delta
6,Whitman County,Clallam County,1,0.8937777777777778,Delta
6,Yakima County,Clallam County,3,0.26032362459546926,Delta
6,Adams County,Clark County,0,0,Delta
6,Asotin County,Clark County,0,0,Delta
6,Benton County,Clark County,2,2.0211055276381913,Delta
6,Chelan County,Clark County,0,0,Delta
6,Clallam County,Clark County,5,4.4688888888888885,Delta
6,Clark County,Clark County,0,0,Delta
6,Cowlitz County,Clark County,0,0,Delta
6,Douglas County,Clark County,0,0,Delta
6,Ferry County,Clark County,0,0,Delta
6,Franklin County,Clark County,1,2.452439024390244,Delta
6,Grant County,Clark County,0,0,Delta
6,Grays Harbor County,Clark County,1,7.182142857142857,Delta
6,Island County,Clark County,0,0,Delta
6,Jefferson County,Clark County,0,0,Delta
6,King County,Clark County,14,1.1454027664768103,Delta
6,Kitsap County,Clark County,0,0,Delta
6,Kittitas County,Clark County,1,2.3658823529411763,Delta
6,Lewis County,Clark County,0,0,Delta
6,Mason County,Clark County,0,0,Delta
6,Okanogan County,Clark County,0,0,Delta
6,Pacific County,Clark County,0,0,Delta
6,Pend Oreille County,Clark County,0,0,Delta
6,Pierce County,Clark County,3,1.1714563106796116,Delta
6,San Juan County,Clark County,0,0,Delta
6,Skagit County,Clark County,2,0.7406998158379373,Delta
6,Snohomish County,Clark County,2,0.7143872113676732,Delta
6,Spokane County,Clark County,0,0,Delta
6,Stevens County,Clark County,0,0,Delta
6,Thurston County,Clark County,4,5.9147058823529415,Delta
6,Wahkiakum County,Clark County,0,0,Delta
6,Walla Walla County,Clark County,0,0,Delta
6,Whatcom County,Clark County,3,0.37356037151702787,Delta
6,Whitman County,Clark County,1,5.0275,Delta
6,Yakima County,Clark County,1,0.4881067961165048,Delta
6,Adams County,Cowlitz County,0,0,Delta
6,Asotin County,Cowlitz County,0,0,Delta
6,Benton County,Cowlitz County,1,0.8600449053779535,Delta
6,Chelan County,Cowlitz County,1,1.438226354371536,Delta
6,Clallam County,Cowlitz County,1,0.760661938534279,Delta
6,Clark County,Cowlitz County,0,0,Delta
6,Cowlitz County,Cowlitz County,0,0,Delta
6,Douglas County,Cowlitz County,0,0,Delta
6,Ferry County,Cowlitz County,0,0,Delta
6,Franklin County,Cowlitz County,0,0,Delta
6,Grant County,Cowlitz County,0,0,Delta
6,Grays Harbor County,Cowlitz County,0,0,Delta
6,Island County,Cowlitz County,0,0,Delta
6,Jefferson County,Cowlitz County,0,0,Delta
6,King County,Cowlitz County,14,0.9748108650866472,Delta
6,Kitsap County,Cowlitz County,0,0,Delta
6,Kittitas County,Cowlitz County,0,0,Delta
6,Lewis County,Cowlitz County,3,3.516758962401632,Delta
6,Mason County,Cowlitz County,0,0,Delta
6,Okanogan County,Cowlitz County,0,0,Delta
6,Pacific County,Cowlitz County,0,0,Delta
6,Pend Oreille County,Cowlitz County,0,0,Delta
6,Pierce County,Cowlitz County,1,0.3323280313984714,Delta
6,San Juan County,Cowlitz County,1,85.57446808510637,Delta
6,Skagit County,Cowlitz County,1,0.31519141099486697,Delta
6,Snohomish County,Cowlitz County,2,0.6079891160575942,Delta
6,Spokane County,Cowlitz County,1,0.6362413984022779,Delta
6,Stevens County,Cowlitz County,1,6.58265139116203,Delta
6,Thurston County,Cowlitz County,1,1.2584480600750938,Delta
6,Wahkiakum County,Cowlitz County,0,0,Delta
6,Walla Walla County,Cowlitz County,0,0,Delta
6,Whatcom County,Cowlitz County,18,1.9075423226401425,Delta
6,Whitman County,Cowlitz County,0,0,Delta
6,Yakima County,Cowlitz County,1,0.4154100392480892,Delta
6,Adams County,Grays Harbor County,0,0,Delta
6,Asotin County,Grays Harbor County,0,0,Delta
6,Benton County,Grays Harbor County,1,1.4436468054558507,Delta
6,Chelan County,Grays Harbor County,2,4.828331332533013,Delta
6,Clallam County,Grays Harbor County,1,1.2768253968253969,Delta
6,Clark County,Grays Harbor County,1,7.182142857142858,Delta
6,Cowlitz County,Grays Harbor County,0,0,Delta
6,Douglas County,Grays Harbor County,0,0,Delta
6,Ferry County,Grays Harbor County,0,0,Delta
6,Franklin County,Grays Harbor County,0,0,Delta
6,Grant County,Grays Harbor County,0,0,Delta
6,Grays Harbor County,Grays Harbor County,0,0,Delta
6,Island County,Grays Harbor County,0,0,Delta
6,Jefferson County,Grays Harbor County,1,17.955357142857142,Delta
6,King County,Grays Harbor County,7,0.8181448331977217,Delta
6,Kitsap County,Grays Harbor County,2,22.098901098901102,Delta
6,Kittitas County,Grays Harbor County,0,0,Delta
6,Lewis County,Grays Harbor County,0,0,Delta
6,Mason County,Grays Harbor County,0,0,Delta
6,Okanogan County,Grays Harbor County,0,0,Delta
6,Pacific County,Grays Harbor County,0,0,Delta
6,Pend Oreille County,Grays Harbor County,0,0,Delta
6,Pierce County,Grays Harbor County,3,1.6735090152565881,Delta
6,San Juan County,Grays Harbor County,0,0,Delta
6,Skagit County,Grays Harbor County,1,0.5290712970270982,Delta
6,Snohomish County,Grays Harbor County,2,1.020553159096676,Delta
6,Spokane County,Grays Harbor County,1,1.067976633032395,Delta
6,Stevens County,Grays Harbor County,0,0,Delta
6,Thurston County,Grays Harbor County,0,0,Delta
6,Wahkiakum County,Grays Harbor County,0,0,Delta
6,Walla Walla County,Grays Harbor County,0,0,Delta
6,Whatcom County,Grays Harbor County,4,0.7115435647943388,Delta
6,Whitman County,Grays Harbor County,2,14.364285714285716,Delta
6,Yakima County,Grays Harbor County,0,0,Delta
6,Adams County,Island County,0,0,Delta
6,Asotin County,Island County,0,0,Delta
6,Benton County,Island County,1,0.3962952014976845,Delta
6,Chelan County,Island County,0,0,Delta
6,Clallam County,Island County,3,1.0515032679738563,Delta
6,Clark County,Island County,0,0,Delta
6,Cowlitz County,Island County,0,0,Delta
6,Douglas County,Island County,0,0,Delta
6,Ferry County,Island County,0,0,Delta
6,Franklin County,Island County,2,1.9234815877570541,Delta
6,Grant County,Island County,0,0,Delta
6,Grays Harbor County,Island County,0,0,Delta
6,Island County,Island County,0,0,Delta
6,Jefferson County,Island County,0,0,Delta
6,King County,Island County,14,0.4491775554811021,Delta
6,Kitsap County,Island County,0,0,Delta
6,Kittitas County,Island County,0,0,Delta
6,Lewis County,Island County,0,0,Delta
6,Mason County,Island County,1,9.857843137254902,Delta
6,Okanogan County,Island County,0,0,Delta
6,Pacific County,Island County,0,0,Delta
6,Pend Oreille County,Island County,0,0,Delta
6,Pierce County,Island County,9,1.3781838949171903,Delta
6,San Juan County,Island County,0,0,Delta
6,Skagit County,Island County,7,1.0166468060520708,Delta
6,Snohomish County,Island County,21,2.941594399749242,Delta
6,Spokane County,Island County,7,2.0521903928857785,Delta
6,Stevens County,Island County,0,0,Delta
6,Thurston County,Island County,2,1.1597462514417531,Delta
6,Wahkiakum County,Island County,0,0,Delta
6,Walla Walla County,Island County,0,0,Delta
6,Whatcom County,Island County,35,1.7090997389667943,Delta
6,Whitman County,Island County,0,0,Delta
6,Yakima County,Island County,0,0,Delta
6,Adams County,Pacific County,0,0,Delta
6,Asotin County,Pacific County,0,0,Delta
6,Benton County,Pacific County,1,1.224912440992843,Delta
6,Chelan County,Pacific County,0,0,Delta
6,Clallam County,Pacific County,5,5.416835016835017,Delta
6,Clark County,Pacific County,0,0,Delta
6,Cowlitz County,Pacific County,0,0,Delta
6,Douglas County,Pacific County,0,0,Delta
6,Ferry County,Pacific County,0,0,Delta
6,Franklin County,Pacific County,1,2.9726533628972653,Delta
6,Grant County,Pacific County,0,0,Delta
6,Grays Harbor County,Pacific County,0,0,Delta
6,Island County,Pacific County,0,0,Delta
6,Jefferson County,Pacific County,0,0,Delta
6,King County,Pacific County,9,0.8925216362156964,Delta
6,Kitsap County,Pacific County,0,0,Delta
6,Kittitas County,Pacific County,0,0,Delta
6,Lewis County,Pacific County,0,0,Delta
6,Mason County,Pacific County,0,0,Delta
6,Okanogan County,Pacific County,0,0,Delta
6,Pacific County,Pacific County,0,0,Delta
6,Pend Oreille County,Pacific County,0,0,Delta
6,Pierce County,Pacific County,3,1.4199470432480144,Delta
6,San Juan County,Pacific County,0,0,Delta
6,Skagit County,Pacific County,2,0.8978179585914393,Delta
6,Snohomish County,Pacific County,0,0,Delta
6,Spokane County,Pacific County,0,0,Delta
6,Stevens County,Pacific County,0,0,Delta
