n_mutations,group_1,group_2,n_pairs,RR,variant
3,Douglas County,Columbia County,125,1.1494224596798468,Omicron
3,Ferry County,Columbia County,10,1.5636723079043573,Omicron
3,Franklin County,Columbia County,213,1.0218531425298705,Omicron
3,Grant County,Columbia County,219,1.1242575088978959,Omicron
3,Grays Harbor County,Columbia County,323,1.0686836427328141,Omicron
3,Island County,Columbia County,55,0.9604901961048451,Omicron
3,Jefferson County,Columbia County,19,1.1899853046705664,Omicron
3,King County,Columbia County,4675,0.9707742343533705,Omicron
3,Kitsap County,Columbia County,227,1.0387481770129872,Omicron
3,Kittitas County,Columbia County,60,1.1190572282278268,Omicron
3,Klickitat County,Columbia County,16,0.9515221213374521,Omicron
3,Lewis County,Columbia County,236,1.1199479348990804,Omicron
3,Lincoln County,Columbia County,0,0,Omicron
3,Mason County,Columbia County,51,0.9304698487788012,Omicron
3,Okanogan County,Columbia County,63,0.9812839472775068,Omicron
3,Pacific County,Columbia County,91,0.9059057431650098,Omicron
3,Pend Oreille County,Columbia County,7,0.8992102638260254,Omicron
3,Pierce County,Columbia County,953,0.9598146951188469,Omicron
3,San Juan County,Columbia County,11,1.4425423088553673,Omicron
3,Skagit County,Columbia County,163,0.8869309502657552,Omicron
3,Skamania County,Columbia County,1,1.316900213349472,Omicron
3,Snohomish County,Columbia County,842,1.0049823261185282,Omicron
3,Spokane County,Columbia County,508,1.0383414038381233,Omicron
3,Stevens County,Columbia County,21,1.2356732453575423,Omicron
3,Thurston County,Columbia County,1227,1.0589690346194136,Omicron
3,Wahkiakum County,Columbia County,2,0.8207261974810258,Omicron
3,Walla Walla County,Columbia County,93,0.9821610404327691,Omicron
3,Whatcom County,Columbia County,579,1.0268674494232404,Omicron
3,Whitman County,Columbia County,151,1.0077008887722578,Omicron
3,Yakima County,Columbia County,885,0.9659864805058522,Omicron
3,Adams County,Cowlitz County,1832,1.0200329261630714,Omicron
3,Asotin County,Cowlitz County,501,1.0713269518575033,Omicron
3,Benton County,Cowlitz County,13349,0.9801710490324232,Omicron
3,Chelan County,Cowlitz County,5873,0.9841365702045469,Omicron
3,Clallam County,Cowlitz County,7989,1.0331551137655557,Omicron
3,Clark County,Cowlitz County,6110,1.0115483750643377,Omicron
3,Columbia County,Cowlitz County,204,1.0548326629102518,Omicron
3,Cowlitz County,Cowlitz County,6698,0.9145372411819066,Omicron
3,Douglas County,Cowlitz County,4133,1.0035474724155617,Omicron
3,Ferry County,Cowlitz County,243,1.0033555766164857,Omicron
3,Franklin County,Cowlitz County,7767,0.9839318903271428,Omicron
3,Grant County,Cowlitz County,7288,0.987945292544197,Omicron
3,Grays Harbor County,Cowlitz County,10799,0.9434807229534553,Omicron
3,Island County,Cowlitz County,2249,1.0371045805993802,Omicron
3,Jefferson County,Cowlitz County,572,0.945990720438284,Omicron
3,King County,Cowlitz County,183613,1.006799294395384,Omicron
3,Kitsap County,Cowlitz County,8274,0.9997761773120495,Omicron
3,Kittitas County,Cowlitz County,2003,0.9864721887823522,Omicron
3,Klickitat County,Cowlitz County,652,1.0238806904490907,Omicron
3,Lewis County,Cowlitz County,7631,0.9562471065354939,Omicron
3,Lincoln County,Cowlitz County,102,1.0742624854360325,Omicron
3,Mason County,Cowlitz County,1892,0.9114988201504172,Omicron
3,Okanogan County,Cowlitz County,2423,0.9965759658288034,Omicron
3,Pacific County,Cowlitz County,3840,1.0094288087511387,Omicron
3,Pend Oreille County,Cowlitz County,253,0.8581961991280629,Omicron
3,Pierce County,Cowlitz County,38500,1.0239012516863393,Omicron
3,San Juan County,Cowlitz County,307,1.0631072994726927,Omicron
3,Skagit County,Cowlitz County,7215,1.0366720545653563,Omicron
3,Skamania County,Cowlitz County,21,0.7302557965256236,Omicron
3,Snohomish County,Cowlitz County,31747,1.000580131556753,Omicron
3,Spokane County,Cowlitz County,18588,1.003256480087859,Omicron
3,Stevens County,Cowlitz County,606,0.9415856325978066,Omicron
3,Thurston County,Cowlitz County,43695,0.9958026833100115,Omicron
3,Wahkiakum County,Cowlitz County,107,1.1594577517739093,Omicron
3,Walla Walla County,Cowlitz County,3500,0.9760468155776183,Omicron
3,Whatcom County,Cowlitz County,21162,0.9910495848109495,Omicron
3,Whitman County,Cowlitz County,5897,1.0391749572566462,Omicron
3,Yakima County,Cowlitz County,34412,0.9918375403135284,Omicron
3,Adams County,Douglas County,963,0.9535232186125856,Omicron
3,Asotin County,Douglas County,244,0.9278769695189614,Omicron
3,Benton County,Douglas County,7848,1.0247747031977383,Omicron
3,Chelan County,Douglas County,3395,1.0116992132415614,Omicron
3,Clallam County,Douglas County,4211,0.9684442257057757,Omicron
3,Clark County,Douglas County,3343,0.9842333739652788,Omicron
3,Columbia County,Douglas County,125,1.149422459679847,Omicron
3,Cowlitz County,Douglas County,4133,1.003547472415562,Omicron
3,Douglas County,Douglas County,2300,0.9931540462275653,Omicron
3,Ferry County,Douglas County,156,1.1454851349786783,Omicron
3,Franklin County,Douglas County,4412,0.993947623154416,Omicron
3,Grant County,Douglas County,4311,1.0392470950633874,Omicron
3,Grays Harbor County,Douglas County,6449,1.0019778731908184,Omicron
3,Island County,Douglas County,1215,0.9963814627015501,Omicron
3,Jefferson County,Douglas County,322,0.9470283569398067,Omicron
3,King County,Douglas County,102360,0.9981274910893625,Omicron
3,Kitsap County,Douglas County,4631,0.9951265485095224,Omicron
3,Kittitas County,Douglas County,1184,1.0369835404604442,Omicron
3,Klickitat County,Douglas County,354,0.9886015409455507,Omicron
3,Lewis County,Douglas County,4594,1.0237547634016275,Omicron
3,Lincoln County,Douglas County,49,0.9177461732715377,Omicron
3,Mason County,Douglas County,1191,1.0203825064029726,Omicron
3,Okanogan County,Douglas County,1477,1.0803233288806937,Omicron
3,Pacific County,Douglas County,1952,0.9125161264864475,Omicron
3,Pend Oreille County,Douglas County,192,1.1581999941735184,Omicron
3,Pierce County,Douglas County,20872,0.987137554901967,Omicron
3,San Juan County,Douglas County,164,1.0099475891154976,Omicron
3,Skagit County,Douglas County,3687,0.9420944770440756,Omicron
3,Skamania County,Douglas County,26,1.6078492608038366,Omicron
3,Snohomish County,Douglas County,17939,1.0054574048533684,Omicron
3,Spokane County,Douglas County,10792,1.0358515268587996,Omicron
3,Stevens County,Douglas County,336,0.9284162653634735,Omicron
3,Thurston County,Douglas County,24821,1.0059516034575071,Omicron
3,Wahkiakum County,Douglas County,86,1.6572417517436666,Omicron
3,Walla Walla County,Douglas County,2128,1.0553353659661004,Omicron
3,Whatcom County,Douglas County,11587,0.9649969594835714,Omicron
3,Whitman County,Douglas County,3299,1.033846648419723,Omicron
3,Yakima County,Douglas County,19540,1.0015472694908925,Omicron
3,Adams County,Ferry County,55,0.9260698692333791,Omicron
3,Asotin County,Ferry County,12,0.7759931617519122,Omicron
3,Benton County,Ferry County,431,0.9570238281479697,Omicron
3,Chelan County,Ferry County,217,1.0996321948181562,Omicron
3,Clallam County,Ferry County,316,1.235812359404821,Omicron
3,Clark County,Ferry County,218,1.0914259697783633,Omicron
3,Columbia County,Ferry County,10,1.5636723079043573,Omicron
3,Cowlitz County,Ferry County,243,1.0033555766164857,Omicron
3,Douglas County,Ferry County,156,1.1454851349786783,Omicron
3,Ferry County,Ferry County,4,0.49946024944014045,Omicron
3,Franklin County,Ferry County,222,0.8504661825419154,Omicron
3,Grant County,Ferry County,227,0.930556469090188,Omicron
3,Grays Harbor County,Ferry County,383,1.0119070161524084,Omicron
3,Island County,Ferry County,82,1.1435082245324373,Omicron
3,Jefferson County,Ferry County,15,0.7501954913448532,Omicron
3,King County,Ferry County,5757,0.9546145482069952,Omicron
3,Kitsap County,Ferry County,285,1.0414165396341688,Omicron
3,Kittitas County,Ferry County,58,0.8638219458434444,Omicron
3,Klickitat County,Ferry County,26,1.2347170579020015,Omicron
3,Lewis County,Ferry County,248,0.939794079020606,Omicron
3,Lincoln County,Ferry County,5,1.5924748625647684,Omicron
3,Mason County,Ferry County,67,0.9761175577953061,Omicron
3,Okanogan County,Ferry County,67,0.8333436700678247,Omicron
3,Pacific County,Ferry County,143,1.1367706483083198,Omicron
3,Pend Oreille County,Ferry County,11,1.1283688642967507,Omicron
3,Pierce County,Ferry County,1318,1.059998126936784,Omicron
3,San Juan County,Ferry County,10,1.047203458409428,Omicron
3,Skagit County,Ferry County,305,1.3252482474653433,Omicron
3,Skamania County,Ferry County,0,0,Omicron
3,Snohomish County,Ferry County,1060,1.0102931103436086,Omicron
3,Spokane County,Ferry County,582,0.9499366365259293,Omicron
3,Stevens County,Ferry County,17,0.7987823563038515,Omicron
3,Thurston County,Ferry County,1560,1.0751238349629828,Omicron
3,Wahkiakum County,Ferry County,4,1.3107609223613752,Omicron
3,Walla Walla County,Ferry County,122,1.0288564353876133,Omicron
3,Whatcom County,Ferry County,738,1.0451710670937218,Omicron
3,Whitman County,Ferry County,207,1.1031135852957072,Omicron
3,Yakima County,Ferry County,1090,0.950056577170618,Omicron
3,Adams County,Franklin County,1932,0.9980477574188467,Omicron
3,Asotin County,Franklin County,500,0.9919956982354398,Omicron
3,Benton County,Franklin County,15315,1.0433394248029924,Omicron
3,Chelan County,Franklin County,6397,0.9945513238468119,Omicron
3,Clallam County,Franklin County,8592,1.0309149945382918,Omicron
3,Clark County,Franklin County,6556,1.0070241158881128,Omicron
3,Columbia County,Franklin County,213,1.0218531425298705,Omicron
3,Cowlitz County,Franklin County,7767,0.9839318903271428,Omicron
3,Douglas County,Franklin County,4412,0.9939476231544162,Omicron
3,Ferry County,Franklin County,222,0.8504661825419153,Omicron
3,Franklin County,Franklin County,9014,1.0594604888836876,Omicron
3,Grant County,Franklin County,8113,1.0203789431688657,Omicron
3,Grays Harbor County,Franklin County,11859,0.9612869324478699,Omicron
3,Island County,Franklin County,2429,1.039240567475519,Omicron
3,Jefferson County,Franklin County,639,0.9804990680814272,Omicron
3,King County,Franklin County,196466,0.9994989880006715,Omicron
3,Kitsap County,Franklin County,8937,1.0019233663647304,Omicron
3,Kittitas County,Franklin County,2092,0.955918917592929,Omicron
3,Klickitat County,Franklin County,683,0.9951256948534897,Omicron
3,Lewis County,Franklin County,8488,0.9868463314303412,Omicron
3,Lincoln County,Franklin County,104,1.0162464863159582,Omicron
3,Mason County,Franklin County,2254,1.0074984115006633,Omicron
3,Okanogan County,Franklin County,2449,0.9345472411729455,Omicron
3,Pacific County,Franklin County,4399,1.072886825445849,Omicron
3,Pend Oreille County,Franklin County,290,0.9126821211427549,Omicron
3,Pierce County,Franklin County,39318,0.9701619608276647,Omicron
3,San Juan County,Franklin County,331,1.0634625432101754,Omicron
3,Skagit County,Franklin County,7989,1.06500821266845,Omicron
3,Skamania County,Franklin County,14,0.4516887079298702,Omicron
3,Snohomish County,Franklin County,34302,1.0030535171286676,Omicron
3,Spokane County,Franklin County,19452,0.9740899222159185,Omicron
3,Stevens County,Franklin County,735,1.059570888441609,Omicron
3,Thurston County,Franklin County,46711,0.9876798484182878,Omicron
3,Wahkiakum County,Franklin County,66,0.6635452825524609,Omicron
3,Walla Walla County,Franklin County,3831,0.991220410401049,Omicron
3,Whatcom County,Franklin County,23612,1.025951729697746,Omicron
3,Whitman County,Franklin County,6077,0.9935786719766118,Omicron
3,Yakima County,Franklin County,37776,1.0101877019221859,Omicron
3,Adams County,Grant County,1867,1.0320513817579882,Omicron
3,Asotin County,Grant County,459,0.9744628135716134,Omicron
3,Benton County,Grant County,14066,1.025396972855751,Omicron
3,Chelan County,Grant County,6042,1.005181230824433,Omicron
3,Clallam County,Grant County,8203,1.0532078811143,Omicron
3,Clark County,Grant County,6435,1.0576994487068652,Omicron
3,Columbia County,Grant County,219,1.1242575088978959,Omicron
3,Cowlitz County,Grant County,7288,0.9879452925441973,Omicron
3,Douglas County,Grant County,4311,1.0392470950633872,Omicron
3,Ferry County,Grant County,227,0.930556469090188,Omicron
3,Franklin County,Grant County,8113,1.0203789431688657,Omicron
3,Grant County,Grant County,7234,0.9735792673164395,Omicron
3,Grays Harbor County,Grant County,11588,1.005139306725872,Omicron
3,Island County,Grant County,2385,1.0919173344625281,Omicron
3,Jefferson County,Grant County,572,0.9391936692295048,Omicron
3,King County,Grant County,181322,0.987093420174334,Omicron
3,Kitsap County,Grant County,8421,1.010227566640101,Omicron
3,Kittitas County,Grant County,2039,0.9969867867621357,Omicron
3,Klickitat County,Grant County,710,1.1069509717107116,Omicron
3,Lewis County,Grant County,7863,0.9782395930528707,Omicron
3,Lincoln County,Grant County,87,0.909699112413378,Omicron
3,Mason County,Grant County,2096,1.0025234438089865,Omicron
3,Okanogan County,Grant County,2312,0.9440893641483297,Omicron
3,Pacific County,Grant County,3942,1.0287962462525149,Omicron
3,Pend Oreille County,Grant County,342,1.1517559164267237,Omicron
3,Pierce County,Grant County,37782,0.9975865113767236,Omicron
3,San Juan County,Grant County,318,1.0932868509035323,Omicron
3,Skagit County,Grant County,7519,1.072589203426969,Omicron
3,Skamania County,Grant County,31,1.0702511231326781,Omicron
3,Snohomish County,Grant County,32097,1.004342649286183,Omicron
3,Spokane County,Grant County,18711,1.0026389889567366,Omicron
3,Stevens County,Grant County,648,0.9996097535082445,Omicron
3,Thurston County,Grant County,44298,1.0022912697413646,Omicron
3,Wahkiakum County,Grant County,103,1.1080941337092114,Omicron
3,Walla Walla County,Grant County,3919,1.0850409980430706,Omicron
3,Whatcom County,Grant County,21585,1.0035961973154843,Omicron
3,Whitman County,Grant County,5926,1.0367820554421447,Omicron
3,Yakima County,Grant County,34528,0.9880304538966018,Omicron
3,Adams County,Grays Harbor County,2720,0.9690604372266003,Omicron
