n_mutations,group_1,group_2,n_pairs,RR,variant
5,Thurston County,Asotin County,2676,1.0455223468624697,Omicron
5,Wahkiakum County,Asotin County,12,1.5306660686509137,Omicron
5,Walla Walla County,Asotin County,330,1.1904503906744122,Omicron
5,Whatcom County,Asotin County,1283,0.9635068853755544,Omicron
5,Whitman County,Asotin County,412,1.0418655006186843,Omicron
5,Yakima County,Asotin County,2439,1.0525964505255998,Omicron
5,Adams County,Benton County,4694,0.957646943859667,Omicron
5,Asotin County,Benton County,1073,1.0397188092689416,Omicron
5,Benton County,Benton County,33618,0.9880063555565729,Omicron
5,Chelan County,Benton County,12042,1.000396159110018,Omicron
5,Clallam County,Benton County,15730,1.0431165392085082,Omicron
5,Clark County,Benton County,14863,0.98788884713374,Omicron
5,Columbia County,Benton County,315,1.1505836890112624,Omicron
5,Cowlitz County,Benton County,16280,1.0021159487529383,Omicron
5,Douglas County,Benton County,8333,0.9888357023870822,Omicron
5,Ferry County,Benton County,620,1.01488928919192,Omicron
5,Franklin County,Benton County,20686,0.9858394896912707,Omicron
5,Grant County,Benton County,14461,1.0069598660359615,Omicron
5,Grays Harbor County,Benton County,25476,1.0015360069991097,Omicron
5,Island County,Benton County,4924,1.0295704297824617,Omicron
5,Jefferson County,Benton County,1449,0.948061133748681,Omicron
5,King County,Benton County,448128,0.9875610770910747,Omicron
5,Kitsap County,Benton County,17880,0.9992752354711728,Omicron
5,Kittitas County,Benton County,4580,0.9930890648133532,Omicron
5,Klickitat County,Benton County,1450,1.047541652510868,Omicron
5,Lewis County,Benton County,16889,1.0125234032183368,Omicron
5,Lincoln County,Benton County,197,1.0934616351071988,Omicron
5,Mason County,Benton County,4726,1.0321745180694208,Omicron
5,Okanogan County,Benton County,5471,0.9923258896844609,Omicron
5,Pacific County,Benton County,7941,1.0438019142849129,Omicron
5,Pend Oreille County,Benton County,892,1.0184048572687832,Omicron
5,Pierce County,Benton County,85891,0.9931748434059975,Omicron
5,San Juan County,Benton County,517,1.033641517821939,Omicron
5,Skagit County,Benton County,14789,1.0250295686369932,Omicron
5,Skamania County,Benton County,103,0.804507801055773,Omicron
5,Snohomish County,Benton County,72595,1.0116723614976362,Omicron
5,Spokane County,Benton County,46976,0.995034189561561,Omicron
5,Stevens County,Benton County,1370,0.936590699120844,Omicron
5,Thurston County,Benton County,87096,1.0320888999804823,Omicron
5,Wahkiakum County,Benton County,283,1.0948568279117468,Omicron
5,Walla Walla County,Benton County,8999,0.9846078647677301,Omicron
5,Whatcom County,Benton County,44965,1.0241756603661494,Omicron
5,Whitman County,Benton County,13025,0.9989962547002378,Omicron
5,Yakima County,Benton County,77635,1.0162003610473833,Omicron
5,Adams County,Chelan County,1848,1.065736490139265,Omicron
5,Asotin County,Chelan County,379,1.0381041234046713,Omicron
5,Benton County,Chelan County,12042,1.0003961591100177,Omicron
5,Chelan County,Chelan County,4104,0.9637541745158551,Omicron
5,Clallam County,Chelan County,5017,0.9404457262550154,Omicron
5,Clark County,Chelan County,5291,0.9940881424350435,Omicron
5,Columbia County,Chelan County,77,0.7950307230221969,Omicron
5,Cowlitz County,Chelan County,5873,1.0219016529759457,Omicron
5,Douglas County,Chelan County,2889,0.9690715099566449,Omicron
5,Ferry County,Chelan County,229,1.0596147358434154,Omicron
5,Franklin County,Chelan County,7586,1.0219462538944235,Omicron
5,Grant County,Chelan County,5125,1.008772495059935,Omicron
5,Grays Harbor County,Chelan County,9172,1.019259811602855,Omicron
5,Island County,Chelan County,1596,0.9433143276572873,Omicron
5,Jefferson County,Chelan County,580,1.0727078981077902,Omicron
5,King County,Chelan County,161534,1.0062626639487824,Omicron
5,Kitsap County,Chelan County,6284,0.9927486699692678,Omicron
5,Kittitas County,Chelan County,1675,1.0266515341945626,Omicron
5,Klickitat County,Chelan County,487,0.9945297678665035,Omicron
5,Lewis County,Chelan County,5927,1.0044344254194695,Omicron
5,Lincoln County,Chelan County,63,0.9884697899103522,Omicron
5,Mason County,Chelan County,1572,0.9705043468484628,Omicron
5,Okanogan County,Chelan County,1922,0.9854316756524781,Omicron
5,Pacific County,Chelan County,2704,1.0046970048919193,Omicron
5,Pend Oreille County,Chelan County,307,0.9907851996071843,Omicron
5,Pierce County,Chelan County,30712,1.0038565982342385,Omicron
5,San Juan County,Chelan County,160,0.9042424931468148,Omicron
5,Skagit County,Chelan County,4913,0.962564578583196,Omicron
5,Skamania County,Chelan County,48,1.0597899570801343,Omicron
5,Snohomish County,Chelan County,25244,0.9944360839413319,Omicron
5,Spokane County,Chelan County,17187,1.029076294060427,Omicron
5,Stevens County,Chelan County,553,1.0686609304661936,Omicron
5,Thurston County,Chelan County,29183,0.9775396004736809,Omicron
5,Wahkiakum County,Chelan County,84,0.9186196032974906,Omicron
5,Walla Walla County,Chelan County,3207,0.9918672161767396,Omicron
5,Whatcom County,Chelan County,15223,0.9801343899438708,Omicron
5,Whitman County,Chelan County,4641,1.006197476543276,Omicron
5,Yakima County,Chelan County,26779,0.9908357552516774,Omicron
5,Adams County,Clallam County,2320,1.0679884846984808,Omicron
5,Asotin County,Clallam County,436,0.9532765536233847,Omicron
5,Benton County,Clallam County,15730,1.043116539208508,Omicron
5,Chelan County,Clallam County,5017,0.9404457262550154,Omicron
5,Clallam County,Clallam County,6254,0.93578963191297,Omicron
5,Clark County,Clallam County,6607,0.9908824919198402,Omicron
5,Columbia County,Clallam County,109,0.8983599878429381,Omicron
5,Cowlitz County,Clallam County,7333,1.0185010987398935,Omicron
5,Douglas County,Clallam County,3797,1.0166690369199376,Omicron
5,Ferry County,Clallam County,269,0.9935632125074804,Omicron
5,Franklin County,Clallam County,9795,1.0532958523578575,Omicron
5,Grant County,Clallam County,6257,0.9830966895135423,Omicron
5,Grays Harbor County,Clallam County,11171,0.9909314736508031,Omicron
5,Island County,Clallam County,1993,0.9402894395833372,Omicron
5,Jefferson County,Clallam County,791,1.1677790621095123,Omicron
5,King County,Clallam County,203739,1.0130999591783862,Omicron
5,Kitsap County,Clallam County,7919,0.9986290524367395,Omicron
5,Kittitas County,Clallam County,2134,1.044079046987451,Omicron
5,Klickitat County,Clallam County,618,1.007414080642878,Omicron
5,Lewis County,Clallam County,7111,0.9619401601184677,Omicron
5,Lincoln County,Clallam County,62,0.7765067884799999,Omicron
5,Mason County,Clallam County,1909,0.9407659444829679,Omicron
5,Okanogan County,Clallam County,2272,0.9298484636714954,Omicron
5,Pacific County,Clallam County,3315,0.9832018093661199,Omicron
5,Pend Oreille County,Clallam County,388,0.9995478207096866,Omicron
5,Pierce County,Clallam County,38691,1.0094951793607174,Omicron
5,San Juan County,Clallam County,207,0.9338260629609044,Omicron
5,Skagit County,Clallam County,6426,1.0049733590755026,Omicron
5,Skamania County,Clallam County,74,1.3041903969750348,Omicron
5,Snohomish County,Clallam County,31549,0.9920533255534558,Omicron
5,Spokane County,Clallam County,21705,1.0373803159594421,Omicron
5,Stevens County,Clallam County,681,1.050491708346355,Omicron
5,Thurston County,Clallam County,35333,0.9447472885667475,Omicron
5,Wahkiakum County,Clallam County,113,0.9864284341774225,Omicron
5,Walla Walla County,Clallam County,4058,1.001837617437782,Omicron
5,Whatcom County,Clallam County,18691,0.9606133849435913,Omicron
5,Whitman County,Clallam County,5928,1.025913078765878,Omicron
5,Yakima County,Clallam County,33081,0.9770497101091536,Omicron
5,Adams County,Clark County,2296,1.0593707186476555,Omicron
5,Asotin County,Clark County,473,1.0365519160043866,Omicron
5,Benton County,Clark County,14863,0.98788884713374,Omicron
5,Chelan County,Clark County,5291,0.9940881424350435,Omicron
5,Clallam County,Clark County,6607,0.9908824919198401,Omicron
5,Clark County,Clark County,6448,0.9692601836627494,Omicron
5,Columbia County,Clark County,109,0.9004257295794004,Omicron
5,Cowlitz County,Clark County,7654,1.0655302178426842,Omicron
5,Douglas County,Clark County,3894,1.0450388670642257,Omicron
5,Ferry County,Clark County,272,1.0069539802079357,Omicron
5,Franklin County,Clark County,8865,0.9554812509492612,Omicron
5,Grant County,Clark County,6303,0.9926013959694943,Omicron
5,Grays Harbor County,Clark County,11323,1.0067243516649034,Omicron
5,Island County,Clark County,2128,1.006290515335576,Omicron
5,Jefferson County,Clark County,793,1.173423776564014,Omicron
5,King County,Clark County,199799,0.9957926897233089,Omicron
5,Kitsap County,Clark County,7946,1.0043380351860205,Omicron
5,Kittitas County,Clark County,1993,0.9773356927524622,Omicron
5,Klickitat County,Clark County,598,0.9770532224675488,Omicron
5,Lewis County,Clark County,7364,0.9984553618251815,Omicron
5,Lincoln County,Clark County,90,1.129779194241385,Omicron
5,Mason County,Clark County,1938,0.9572534225893841,Omicron
5,Okanogan County,Clark County,2347,0.9627520149796427,Omicron
5,Pacific County,Clark County,3422,1.017270937789946,Omicron
5,Pend Oreille County,Clark County,367,0.9476226030095561,Omicron
5,Pierce County,Clark County,39038,1.0208909418077683,Omicron
5,San Juan County,Clark County,221,0.9992759033903237,Omicron
5,Skagit County,Clark County,6661,1.0441208239918456,Omicron
5,Skamania County,Clark County,45,0.7949124297958318,Omicron
5,Snohomish County,Clark County,31918,1.0059643389726212,Omicron
5,Spokane County,Clark County,20936,1.0029272198414545,Omicron
5,Stevens County,Clark County,647,1.0003392131310431,Omicron
5,Thurston County,Clark County,38185,1.0233529162905963,Omicron
5,Wahkiakum County,Clark County,122,1.0674424393997952,Omicron
5,Walla Walla County,Clark County,3735,0.9242158112140106,Omicron
5,Whatcom County,Clark County,18962,0.9767821943019588,Omicron
5,Whitman County,Clark County,5747,0.9968758256034914,Omicron
5,Yakima County,Clark County,33327,0.9865787302892937,Omicron
5,Adams County,Columbia County,55,1.3945844715418696,Omicron
5,Asotin County,Columbia County,13,1.5655946368440574,Omicron
5,Benton County,Columbia County,315,1.1505836890112624,Omicron
5,Chelan County,Columbia County,77,0.7950307230221969,Omicron
5,Clallam County,Columbia County,109,0.8983599878429382,Omicron
5,Clark County,Columbia County,109,0.9004257295794005,Omicron
5,Columbia County,Columbia County,0,0,Omicron
5,Cowlitz County,Columbia County,134,1.0251517694935879,Omicron
5,Douglas County,Columbia County,50,0.7374159972022549,Omicron
5,Ferry County,Columbia County,8,1.6275590730471299,Omicron
5,Franklin County,Columbia County,206,1.2201597778348656,Omicron
5,Grant County,Columbia County,111,0.96063102323105,Omicron
5,Grays Harbor County,Columbia County,196,0.9576596572470716,Omicron
5,Island County,Columbia County,31,0.8056000864335128,Omicron
5,Jefferson County,Columbia County,16,1.3010911830080698,Omicron
5,King County,Columbia County,3759,1.0295655534928836,Omicron
5,Kitsap County,Columbia County,130,0.9029854579730562,Omicron
5,Kittitas County,Columbia County,37,0.9971126813317306,Omicron
5,Klickitat County,Columbia County,12,1.077467894083858,Omicron
5,Lewis County,Columbia County,113,0.841975339699077,Omicron
5,Lincoln County,Columbia County,0,0,Omicron
5,Mason County,Columbia County,35,0.9500517320400532,Omicron
5,Okanogan County,Columbia County,45,1.014424933175779,Omicron
5,Pacific County,Columbia County,54,0.8821784542138542,Omicron
5,Pend Oreille County,Columbia County,8,1.1351817185946993,Omicron
5,Pierce County,Columbia County,688,0.9887495151078829,Omicron
5,San Juan County,Columbia County,3,0.7454533153408514,Omicron
5,Skagit County,Columbia County,93,0.8011250781230435,Omicron
5,Skamania County,Columbia County,1,0.9707621364571957,Omicron
5,Snohomish County,Columbia County,569,0.9855195321435629,Omicron
5,Spokane County,Columbia County,454,1.1951918312813445,Omicron
5,Stevens County,Columbia County,12,1.0196011424016733,Omicron
5,Thurston County,Columbia County,554,0.8159216479273159,Omicron
5,Wahkiakum County,Columbia County,1,0.4808290401486492,Omicron
5,Walla Walla County,Columbia County,78,1.0606777170096067,Omicron
5,Whatcom County,Columbia County,351,0.9936347308013787,Omicron
5,Whitman County,Columbia County,92,0.8769881986371878,Omicron
5,Yakima County,Columbia County,629,1.0232746771084462,Omicron
5,Adams County,Cowlitz County,2323,0.9926296868136398,Omicron
5,Asotin County,Cowlitz County,487,0.9883729431578079,Omicron
5,Benton County,Cowlitz County,16280,1.0021159487529383,Omicron
5,Chelan County,Cowlitz County,5873,1.0219016529759457,Omicron
5,Clallam County,Cowlitz County,7333,1.0185010987398935,Omicron
5,Clark County,Cowlitz County,7654,1.0655302178426842,Omicron
5,Columbia County,Cowlitz County,134,1.0251517694935879,Omicron
5,Cowlitz County,Cowlitz County,6910,0.8908761427082522,Omicron
5,Douglas County,Cowlitz County,4062,1.0095745259268547,Omicron
5,Ferry County,Cowlitz County,269,0.9222633865129315,Omicron
5,Franklin County,Cowlitz County,10232,1.0213296260514673,Omicron
5,Grant County,Cowlitz County,6521,0.9510508619875535,Omicron
5,Grays Harbor County,Cowlitz County,12053,0.9924444147016617,Omicron
5,Island County,Cowlitz County,2381,1.0427330042529102,Omicron
5,Jefferson County,Cowlitz County,643,0.8811597241496865,Omicron
5,King County,Cowlitz County,217969,1.0060795560165834,Omicron
5,Kitsap County,Cowlitz County,8477,0.9922828866179589,Omicron
5,Kittitas County,Cowlitz County,2205,1.0013987007747962,Omicron
5,Klickitat County,Cowlitz County,691,1.0455794853313634,Omicron
5,Lewis County,Cowlitz County,7446,0.9349747326749359,Omicron
5,Lincoln County,Cowlitz County,79,0.9184174426028413,Omicron
5,Mason County,Cowlitz County,2192,1.0027107562418083,Omicron
5,Okanogan County,Cowlitz County,2685,1.020017459276293,Omicron
5,Pacific County,Cowlitz County,3572,0.983399654154983,Omicron
5,Pend Oreille County,Cowlitz County,474,1.1334690274648798,Omicron
5,Pierce County,Cowlitz County,41234,0.9986406175670783,Omicron
5,San Juan County,Cowlitz County,215,0.9003131011945203,Omicron
5,Skagit County,Cowlitz County,6963,1.0108103677249962,Omicron
5,Skamania County,Cowlitz County,65,1.06336435839086,Omicron
5,Snohomish County,Cowlitz County,34220,0.9988238157893217,Omicron
5,Spokane County,Cowlitz County,22866,1.014443530268134,Omicron
5,Stevens County,Cowlitz County,785,1.124021551517526,Omicron
5,Thurston County,Cowlitz County,38490,0.955306024324762,Omicron
5,Wahkiakum County,Cowlitz County,108,0.8751255409573813,Omicron
5,Walla Walla County,Cowlitz County,4639,1.0630877877337823,Omicron
5,Whatcom County,Cowlitz County,21375,1.019721753827116,Omicron
5,Whitman County,Cowlitz County,6275,1.0080348949111877,Omicron
5,Yakima County,Cowlitz County,36658,1.0050004644136383,Omicron
5,Adams County,Douglas County,1269,1.0453430954566383,Omicron
5,Asotin County,Douglas County,224,0.8763933798277433,Omicron
5,Benton County,Douglas County,8333,0.9888357023870823,Omicron
5,Chelan County,Douglas County,2889,0.9690715099566449,Omicron
5,Clallam County,Douglas County,3797,1.0166690369199376,Omicron
5,Clark County,Douglas County,3894,1.0450388670642257,Omicron
5,Columbia County,Douglas County,50,0.7374159972022549,Omicron
5,Cowlitz County,Douglas County,4062,1.0095745259268547,Omicron
5,Douglas County,Douglas County,2182,1.0454719713004472,Omicron
5,Ferry County,Douglas County,149,0.9848002251687923,Omicron
5,Franklin County,Douglas County,5392,1.0375629732950065,Omicron
5,Grant County,Douglas County,3426,0.9632434956543592,Omicron
5,Grays Harbor County,Douglas County,6233,0.9893896101891387,Omicron
5,Island County,Douglas County,1077,0.9092610988469225,Omicron
5,Jefferson County,Douglas County,449,1.1861761552928904,Omicron
5,King County,Douglas County,113911,1.0135902863986512,Omicron
5,Kitsap County,Douglas County,4470,1.00869536329201,Omicron
5,Kittitas County,Douglas County,1123,0.9831898109864433,Omicron
5,Klickitat County,Douglas County,320,0.9334437834342267,Omicron
5,Lewis County,Douglas County,4184,1.0128093489054628,Omicron
5,Lincoln County,Douglas County,29,0.6499354309959489,Omicron
5,Mason County,Douglas County,1094,0.9647429843513358,Omicron
5,Okanogan County,Douglas County,1289,0.9440074374849778,Omicron
5,Pacific County,Douglas County,1826,0.9691222337866693,Omicron
5,Pend Oreille County,Douglas County,218,1.0049558726514898,Omicron
5,Pierce County,Douglas County,21720,1.0140812750097814,Omicron
5,San Juan County,Douglas County,141,1.1382388529638943,Omicron
5,Skagit County,Douglas County,3722,1.0416188832930986,Omicron
5,Skamania County,Douglas County,31,0.9776639916530765,Omicron
5,Snohomish County,Douglas County,17289,0.9728322096603063,Omicron
5,Spokane County,Douglas County,12115,1.0361443882253787,Omicron
5,Stevens County,Douglas County,434,1.197991934613132,Omicron
5,Thurston County,Douglas County,20028,0.9582776766916539,Omicron
5,Wahkiakum County,Douglas County,44,0.6873191799603428,Omicron
5,Walla Walla County,Douglas County,2113,0.9334766025274878,Omicron
5,Whatcom County,Douglas County,11013,1.0128389240793338,Omicron
5,Whitman County,Douglas County,3203,0.9919229940929691,Omicron
5,Yakima County,Douglas County,17843,0.9430279269841123,Omicron
5,Adams County,Ferry County,90,1.022689896465133,Omicron
5,Asotin County,Ferry County,16,0.8635257162878519,Omicron
5,Benton County,Ferry County,620,1.0148892891919201,Omicron
5,Chelan County,Ferry County,229,1.0596147358434154,Omicron
5,Clallam County,Ferry County,269,0.9935632125074804,Omicron
5,Clark County,Ferry County,272,1.0069539802079357,Omicron
5,Columbia County,Ferry County,8,1.6275590730471299,Omicron
5,Cowlitz County,Ferry County,269,0.9222633865129315,Omicron
5,Douglas County,Ferry County,149,0.9848002251687924,Omicron
5,Ferry County,Ferry County,14,1.2764215549116495,Omicron
5,Franklin County,Ferry County,411,1.090964518892945,Omicron
5,Grant County,Ferry County,283,1.0975880879418802,Omicron
5,Grays Harbor County,Ferry County,502,1.0992036420711038,Omicron
5,Island County,Ferry County,89,1.0364948231467705,Omicron
5,Jefferson County,Ferry County,29,1.056829845327049,Omicron
5,King County,Ferry County,7746,0.9507766143274342,Omicron
5,Kitsap County,Ferry County,329,1.0241241851828373,Omicron
5,Kittitas County,Ferry County,88,1.0627827777693268,Omicron
5,Klickitat County,Ferry County,27,1.0864410749976998,Omicron
5,Lewis County,Ferry County,318,1.0618602623984439,Omicron
5,Lincoln County,Ferry County,3,0.9274653488518569,Omicron
5,Mason County,Ferry County,100,1.2164619527755292,Omicron
5,Okanogan County,Ferry County,107,1.0809621797547824,Omicron
5,Pacific County,Ferry County,135,0.9883613994939914,Omicron
5,Pend Oreille County,Ferry County,19,1.20822640518531,Omicron
5,Pierce County,Ferry County,1496,0.9634934335658722,Omicron
5,San Juan County,Ferry County,11,1.2249298031665963,Omicron
5,Skagit County,Ferry County,230,0.8879009788586171,Omicron
5,Skamania County,Ferry County,3,1.3051288920262223,Omicron
5,Snohomish County,Ferry County,1306,1.0137140526290624,Omicron
5,Spokane County,Ferry County,858,1.0122513661888581,Omicron
5,Stevens County,Ferry County,30,1.142324897208949,Omicron
5,Thurston County,Ferry County,1620,1.0692346546599116,Omicron
5,Wahkiakum County,Ferry County,6,1.2928890587213566,Omicron
5,Walla Walla County,Ferry County,200,1.2188160329206854,Omicron
5,Whatcom County,Ferry County,850,1.0783454066357858,Omicron
5,Whitman County,Ferry County,254,1.08507300465378,Omicron
5,Yakima County,Ferry County,1427,1.0403629437497528,Omicron
5,Adams County,Franklin County,2836,0.9382323282727625,Omicron
5,Asotin County,Franklin County,601,0.9443488932291723,Omicron
5,Benton County,Franklin County,20686,0.9858394896912707,Omicron
5,Chelan County,Franklin County,7586,1.0219462538944237,Omicron
5,Clallam County,Franklin County,9795,1.0532958523578575,Omicron
5,Clark County,Franklin County,8865,0.9554812509492612,Omicron
5,Columbia County,Franklin County,206,1.2201597778348656,Omicron
5,Cowlitz County,Franklin County,10232,1.0213296260514673,Omicron
5,Douglas County,Franklin County,5392,1.0375629732950065,Omicron
5,Ferry County,Franklin County,411,1.0909645188929449,Omicron
5,Franklin County,Franklin County,12562,0.9708011995071081,Omicron
5,Grant County,Franklin County,8910,1.0060819656856184,Omicron
5,Grays Harbor County,Franklin County,15950,1.0168053898124727,Omicron
5,Island County,Franklin County,2992,1.0144751903621785,Omicron
5,Jefferson County,Franklin County,918,0.9739854371334429,Omicron
5,King County,Franklin County,276495,0.988077457718755,Omicron
5,Kitsap County,Franklin County,10999,0.99681057595562,Omicron
5,Kittitas County,Franklin County,2745,0.9651768471948609,Omicron
5,Klickitat County,Franklin County,854,1.0004675197544732,Omicron
5,Lewis County,Franklin County,10659,1.036237778741717,Omicron
5,Lincoln County,Franklin County,118,1.062089599732877,Omicron
5,Mason County,Franklin County,2831,1.0026309580656827,Omicron
5,Okanogan County,Franklin County,3426,1.0076664311153039,Omicron
5,Pacific County,Franklin County,4684,0.9983931767006526,Omicron
5,Pend Oreille County,Franklin County,513,0.9497620178656283,Omicron
5,Pierce County,Franklin County,53295,0.9993240580547049,Omicron
5,San Juan County,Franklin County,341,1.105542915503533,Omicron
5,Skagit County,Franklin County,9085,1.021090747935741,Omicron
5,Skamania County,Franklin County,69,0.8739446952421979,Omicron
5,Snohomish County,Franklin County,44605,1.007995386531627,Omicron
5,Spokane County,Franklin County,28463,0.9776523920700787,Omicron
5,Stevens County,Franklin County,861,0.954496301356855,Omicron
5,Thurston County,Franklin County,55022,1.057297230966482,Omicron
5,Wahkiakum County,Franklin County,157,0.9849458913381446,Omicron
5,Walla Walla County,Franklin County,5346,0.9485054441511114,Omicron
5,Whatcom County,Franklin County,27342,1.0098850815591647,Omicron
5,Whitman County,Franklin County,7895,0.9819290016850375,Omicron
5,Yakima County,Franklin County,47392,1.0059320588791052,Omicron
5,Adams County,Grant County,2109,1.0194475614824112,Omicron
5,Asotin County,Grant County,425,0.9757331916355513,Omicron
5,Benton County,Grant County,14461,1.0069598660359613,Omicron
5,Chelan County,Grant County,5125,1.008772495059935,Omicron
5,Clallam County,Grant County,6257,0.9830966895135425,Omicron
5,Clark County,Grant County,6303,0.9926013959694943,Omicron
5,Columbia County,Grant County,111,0.96063102323105,Omicron
5,Cowlitz County,Grant County,6521,0.9510508619875537,Omicron
5,Douglas County,Grant County,3426,0.9632434956543592,Omicron
5,Ferry County,Grant County,283,1.09758808794188,Omicron
5,Franklin County,Grant County,8910,1.0060819656856181,Omicron
5,Grant County,Grant County,6000,0.9898993875111807,Omicron
5,Grays Harbor County,Grant County,10801,1.006063199351311,Omicron
5,Island County,Grant County,1907,0.9447451680699724,Omicron
5,Jefferson County,Grant County,642,0.9952425957539867,Omicron
5,King County,Grant County,191919,1.0020879185402265,Omicron
5,Kitsap County,Grant County,7389,0.9784288426979572,Omicron
5,Kittitas County,Grant County,1978,1.01619014519094,Omicron
5,Klickitat County,Grant County,579,0.991077991017426,Omicron
5,Lewis County,Grant County,7168,1.0181812636824494,Omicron
5,Lincoln County,Grant County,81,1.0652420769236617,Omicron
5,Mason County,Grant County,2058,1.064953772070748,Omicron
5,Okanogan County,Grant County,2488,1.0692123176176387,Omicron
5,Pacific County,Grant County,2938,0.9149990734488155,Omicron
5,Pend Oreille County,Grant County,437,1.1821239450348595,Omicron
5,Pierce County,Grant County,36361,0.9961846373825615,Omicron
5,San Juan County,Grant County,164,0.7768715546375097,Omicron
5,Skagit County,Grant County,5632,0.9248817300434362,Omicron
5,Skamania County,Grant County,84,1.5545270763964851,Omicron
5,Snohomish County,Grant County,30404,1.0038986484350025,Omicron
5,Spokane County,Grant County,20690,1.0383611483669442,Omicron
5,Stevens County,Grant County,634,1.0269386545649866,Omicron
5,Thurston County,Grant County,35158,0.987117903930701,Omicron
5,Wahkiakum County,Grant County,131,1.2007930375681115,Omicron
5,Walla Walla County,Grant County,4008,1.0390171866050095,Omicron
5,Whatcom County,Grant County,18693,1.0087994311114625,Omicron
5,Whitman County,Grant County,5460,0.9922126064673612,Omicron
5,Yakima County,Grant County,32131,0.9964878310317139,Omicron
5,Adams County,Grays Harbor County,3591,0.9799980438797782,Omicron
