n_mutations,group_1,group_2,n_pairs,RR,variant
6,Skagit County,Benton County,13453,1.0048489554502684,Omicron
6,Skamania County,Benton County,114,0.9501841308357721,Omicron
6,Snohomish County,Benton County,69475,1.0156725320532725,Omicron
6,Spokane County,Benton County,46254,1.0150809940468941,Omicron
6,Stevens County,Benton County,1532,0.9949008610703788,Omicron
6,Thurston County,Benton County,77973,1.0339885596670708,Omicron
6,Wahkiakum County,Benton County,206,0.965041214724034,Omicron
6,Walla Walla County,Benton County,8860,1.0114032161884219,Omicron
6,Whatcom County,Benton County,41425,1.0183898211120102,Omicron
6,Whitman County,Benton County,12847,0.9930123358163372,Omicron
6,Yakima County,Benton County,71569,1.0063602208850106,Omicron
6,Adams County,Chelan County,1656,0.9828016881153374,Omicron
6,Asotin County,Chelan County,247,0.9141219432942342,Omicron
6,Benton County,Chelan County,11225,0.9790722125090916,Omicron
6,Chelan County,Chelan County,3988,1.0045827604522621,Omicron
6,Clallam County,Chelan County,4599,0.9988970270574555,Omicron
6,Clark County,Chelan County,5803,1.049315382440586,Omicron
6,Columbia County,Chelan County,71,1.0237571043109777,Omicron
6,Cowlitz County,Chelan County,5324,1.0063061178975907,Omicron
6,Douglas County,Chelan County,2747,1.0119459770550812,Omicron
6,Ferry County,Chelan County,178,0.9967431226212238,Omicron
6,Franklin County,Chelan County,7097,0.995649335792494,Omicron
6,Grant County,Chelan County,4161,0.9560022823136414,Omicron
6,Grays Harbor County,Chelan County,7802,0.9907655783168602,Omicron
6,Island County,Chelan County,1567,0.9815284223962151,Omicron
6,Jefferson County,Chelan County,487,0.9818069584915204,Omicron
6,King County,Chelan County,160448,1.0103207486192483,Omicron
6,Kitsap County,Chelan County,6063,1.009323569702032,Omicron
6,Kittitas County,Chelan County,1395,0.9611461868958026,Omicron
6,Klickitat County,Chelan County,401,0.9407047395793791,Omicron
6,Lewis County,Chelan County,5198,0.9994087553020594,Omicron
6,Lincoln County,Chelan County,95,1.1471389659954336,Omicron
6,Mason County,Chelan County,1509,1.0295071740522954,Omicron
6,Okanogan County,Chelan County,1952,1.0495742171647098,Omicron
6,Pacific County,Chelan County,2345,0.9509758223281385,Omicron
6,Pend Oreille County,Chelan County,282,1.0389693831224445,Omicron
6,Pierce County,Chelan County,28870,1.0026200218857868,Omicron
6,San Juan County,Chelan County,130,0.9125817506047887,Omicron
6,Skagit County,Chelan County,4565,0.9847468976325922,Omicron
6,Skamania County,Chelan County,53,1.2757952691807597,Omicron
6,Snohomish County,Chelan County,23449,0.990037568533947,Omicron
6,Spokane County,Chelan County,15931,1.0097099456300562,Omicron
6,Stevens County,Chelan County,554,1.0390417595005774,Omicron
6,Thurston County,Chelan County,25643,0.9820701666505403,Omicron
6,Wahkiakum County,Chelan County,78,1.0552987895569559,Omicron
6,Walla Walla County,Chelan County,3000,0.9890404625820615,Omicron
6,Whatcom County,Chelan County,14084,0.9999533630760925,Omicron
6,Whitman County,Chelan County,4507,1.0061035323050151,Omicron
6,Yakima County,Chelan County,23779,0.9656601190916527,Omicron
6,Adams County,Clallam County,1983,1.0147405491288304,Omicron
6,Asotin County,Clallam County,297,0.9477425296776316,Omicron
6,Benton County,Clallam County,13505,1.0156631676084653,Omicron
6,Chelan County,Clallam County,4599,0.9988970270574556,Omicron
6,Clallam County,Clallam County,4676,0.8757064593100446,Omicron
6,Clark County,Clallam County,7045,1.0984017242265267,Omicron
6,Columbia County,Clallam County,65,0.808125249119632,Omicron
6,Cowlitz County,Clallam County,5980,0.9745855992574924,Omicron
6,Douglas County,Clallam County,2992,0.9503574807735838,Omicron
6,Ferry County,Clallam County,200,0.9656505246099794,Omicron
6,Franklin County,Clallam County,8684,1.0504567051466183,Omicron
6,Grant County,Clallam County,4846,0.9600002866914671,Omicron
6,Grays Harbor County,Clallam County,8798,0.9633312770153821,Omicron
6,Island County,Clallam County,1823,0.9845715717755517,Omicron
6,Jefferson County,Clallam County,555,0.9647546208046905,Omicron
6,King County,Clallam County,188579,1.0238705046580108,Omicron
6,Kitsap County,Clallam County,7023,1.0080736312941687,Omicron
6,Kittitas County,Clallam County,1670,0.9921068551952766,Omicron
6,Klickitat County,Clallam County,465,0.9405646495189928,Omicron
6,Lewis County,Clallam County,5622,0.93201833384023,Omicron
6,Lincoln County,Clallam County,119,1.2389852262856007,Omicron
6,Mason County,Clallam County,1746,1.027096186061156,Omicron
6,Okanogan County,Clallam County,2302,1.0672481220888914,Omicron
6,Pacific County,Clallam County,2772,0.9692740686959427,Omicron
6,Pend Oreille County,Clallam County,294,0.9339587848871164,Omicron
6,Pierce County,Clallam County,33219,0.994724657370945,Omicron
6,San Juan County,Clallam County,143,0.8655480942588007,Omicron
6,Skagit County,Clallam County,4878,0.9073030587905665,Omicron
6,Skamania County,Clallam County,51,1.0585272276987827,Omicron
6,Snohomish County,Clallam County,26802,0.9757112012431518,Omicron
6,Spokane County,Clallam County,18824,1.0287083150595873,Omicron
6,Stevens County,Clallam County,699,1.130386996766173,Omicron
6,Thurston County,Clallam County,28415,0.938313761646966,Omicron
6,Wahkiakum County,Clallam County,84,0.9799115192571282,Omicron
6,Walla Walla County,Clallam County,3668,1.0426747853545606,Omicron
6,Whatcom County,Clallam County,15785,0.9663290928145714,Omicron
6,Whitman County,Clallam County,5455,1.049969322498118,Omicron
6,Yakima County,Clallam County,27539,0.9642854517932554,Omicron
6,Adams County,Clark County,2330,0.9926231048902183,Omicron
6,Asotin County,Clark County,333,0.8846557649498433,Omicron
6,Benton County,Clark County,15341,0.9605167497685351,Omicron
6,Chelan County,Clark County,5803,1.0493153824405859,Omicron
6,Clallam County,Clark County,7045,1.0984017242265267,Omicron
6,Clark County,Clark County,7684,0.9973870443200596,Omicron
6,Columbia County,Clark County,113,1.1696068976438765,Omicron
6,Cowlitz County,Clark County,7430,1.008100377793791,Omicron
6,Douglas County,Clark County,4196,1.109575978075256,Omicron
6,Ferry County,Clark County,256,1.029025431938431,Omicron
6,Franklin County,Clark County,9516,0.958316429952381,Omicron
6,Grant County,Clark County,6371,1.0507314121432278,Omicron
6,Grays Harbor County,Clark County,11037,1.0060947986989843,Omicron
6,Island County,Clark County,2279,1.0247103112052933,Omicron
6,Jefferson County,Clark County,792,1.146159936197412,Omicron
6,King County,Clark County,218500,0.9876414375463705,Omicron
6,Kitsap County,Clark County,8593,1.0268583904825492,Omicron
6,Kittitas County,Clark County,1980,0.97927197848602765,Omicron
6,Klickitat County,Clark County,622,1.0474233269161783,Omicron
6,Lewis County,Clark County,7544,1.0411935086858057,Omicron
6,Lincoln County,Clark County,90,0.7801135723646894,Omicron
6,Mason County,Clark County,1890,0.925603182622149,Omicron
6,Okanogan County,Clark County,2587,0.9985105700875366,Omicron
6,Pacific County,Clark County,3280,0.954824094624974,Omicron
6,Pend Oreille County,Clark County,336,0.8886194531358302,Omicron
6,Pierce County,Clark County,40839,1.0180933152879814,Omicron
6,San Juan County,Clark County,258,1.3000828545890746,Omicron
6,Skagit County,Clark County,6902,1.0687636928241318,Omicron
6,Skamania County,Clark County,43,0.7430131001039149,Omicron
6,Snohomish County,Clark County,32550,0.9865094247298061,Omicron
6,Spokane County,Clark County,21785,0.9911378426214863,Omicron
6,Stevens County,Clark County,786,1.058202251449749,Omicron
6,Thurston County,Clark County,38393,1.0554766555962782,Omicron
6,Wahkiakum County,Clark County,99,0.9614770657906202,Omicron
6,Walla Walla County,Clark County,3837,0.9080452717444132,Omicron
6,Whatcom County,Clark County,20463,1.042907836375602,Omicron
6,Whitman County,Clark County,6271,1.0048814146289973,Omicron
6,Yakima County,Clark County,32985,0.9615460648638752,Omicron
6,Adams County,Columbia County,31,1.0531137025837984,Omicron
6,Asotin County,Columbia County,1,0.21184352260457148,Omicron
6,Benton County,Columbia County,234,1.168294254848367,Omicron
6,Chelan County,Columbia County,71,1.0237571043109779,Omicron
6,Clallam County,Columbia County,65,0.808125249119632,Omicron
6,Clark County,Columbia County,113,1.1696068976438765,Omicron
6,Columbia County,Columbia County,0,0,Omicron
6,Cowlitz County,Columbia County,75,0.8114492030738156,Omicron
6,Douglas County,Columbia County,62,1.3073695535694894,Omicron
6,Ferry County,Columbia County,1,0.32053189707520047,Omicron
6,Franklin County,Columbia County,158,1.2688103088365672,Omicron
6,Grant County,Columbia County,60,0.7890789756889437,Omicron
6,Grays Harbor County,Columbia County,134,0.9740421946641683,Omicron
6,Island County,Columbia County,25,0.8963588294063101,Omicron
6,Jefferson County,Columbia County,7,0.8077987802614738,Omicron
6,King County,Columbia County,2958,1.066181499240532,Omicron
6,Kitsap County,Columbia County,108,1.0291403608872487,Omicron
6,Kittitas County,Columbia County,24,0.9465302321894702,Omicron
6,Klickitat County,Columbia County,5,0.671408712157911,Omicron
6,Lewis County,Columbia County,95,1.045534789677353,Omicron
6,Lincoln County,Columbia County,0,0,Omicron
6,Mason County,Columbia County,29,1.1325206874631966,Omicron
6,Okanogan County,Columbia County,31,0.9541200948218569,Omicron
6,Pacific County,Columbia County,39,0.905314015684644,Omicron
6,Pend Oreille County,Columbia County,8,1.6871419996574748,Omicron
6,Pierce County,Columbia County,488,0.9701020439490805,Omicron
6,San Juan County,Columbia County,0,0,Omicron
6,Skagit County,Columbia County,88,1.0866120579457772,Omicron
6,Skamania County,Columbia County,1,1.3778854883794083,Omicron
6,Snohomish County,Columbia County,393,0.9497906875005653,Omicron
6,Spokane County,Columbia County,296,1.0738739711860419,Omicron
6,Stevens County,Columbia County,14,1.503001042391598,Omicron
6,Thurston County,Columbia County,316,0.6927376260008681,Omicron
6,Wahkiakum County,Columbia County,1,0.7744419071184447,Omicron
6,Walla Walla County,Columbia County,68,1.2832454285761887,Omicron
6,Whatcom County,Columbia County,212,0.8615839465145052,Omicron
6,Whitman County,Columbia County,95,1.2139106718160861,Omicron
6,Yakima County,Columbia County,355,0.8252149180136269,Omicron
6,Adams County,Cowlitz County,2269,1.0104191115197465,Omicron
6,Asotin County,Cowlitz County,343,0.9524952001615379,Omicron
6,Benton County,Cowlitz County,15481,1.0131853012466974,Omicron
6,Chelan County,Cowlitz County,5324,1.0063061178975907,Omicron
6,Clallam County,Cowlitz County,5980,0.9745855992574923,Omicron
6,Clark County,Cowlitz County,7430,1.008100377793791,Omicron
6,Columbia County,Cowlitz County,75,0.8114492030738156,Omicron
6,Cowlitz County,Cowlitz County,6246,0.8858405181979637,Omicron
6,Douglas County,Cowlitz County,3454,0.9547342372988122,Omicron
6,Ferry County,Cowlitz County,229,0.9621886345176485,Omicron
6,Franklin County,Cowlitz County,9586,1.0090914411962644,Omicron
6,Grant County,Cowlitz County,5608,0.9667868021408415,Omicron
6,Grays Harbor County,Cowlitz County,10032,0.9559033465820028,Omicron
6,Island County,Cowlitz County,2220,1.0433940431051463,Omicron
6,Jefferson County,Cowlitz County,612,0.9257848331492924,Omicron
6,King County,Cowlitz County,214212,1.0121159173780323,Omicron
6,Kitsap County,Cowlitz County,7922,0.9895532732317377,Omicron
6,Kittitas County,Cowlitz County,1988,1.0277633214394333,Omicron
6,Klickitat County,Cowlitz County,561,0.9874913853677556,Omicron
6,Lewis County,Cowlitz County,6612,0.9538964100445014,Omicron
6,Lincoln County,Cowlitz County,117,1.0600827886613666,Omicron
6,Mason County,Cowlitz County,1905,0.9752065563652037,Omicron
6,Okanogan County,Cowlitz County,2456,0.9908848712545041,Omicron
6,Pacific County,Cowlitz County,3316,1.0090266695824859,Omicron
6,Pend Oreille County,Cowlitz County,399,1.103031796912399,Omicron
6,Pierce County,Cowlitz County,37906,0.9877773018421873,Omicron
6,San Juan County,Cowlitz County,181,0.9533854004220808,Omicron
6,Skagit County,Cowlitz County,6061,0.981046557712403,Omicron
6,Skamania County,Cowlitz County,63,1.1379080298262498,Omicron
6,Snohomish County,Cowlitz County,31795,1.00727411237775,Omicron
6,Spokane County,Cowlitz County,21131,1.0049284496332322,Omicron
6,Stevens County,Cowlitz County,703,0.9893274460970655,Omicron
6,Thurston County,Cowlitz County,32980,0.9477326269289303,Omicron
6,Wahkiakum County,Cowlitz County,88,0.89335691687537655,Omicron
6,Walla Walla County,Cowlitz County,4219,1.0436715017208664,Omicron
6,Whatcom County,Cowlitz County,18974,1.0108206838667742,Omicron
6,Whitman County,Cowlitz County,5965,0.9991416391661786,Omicron
6,Yakima County,Cowlitz County,33700,1.0268856965685105,Omicron
6,Adams County,Douglas County,1134,0.9842075977657554,Omicron
6,Asotin County,Douglas County,145,0.7847716046916166,Omicron
6,Benton County,Douglas County,7873,1.0042381691390907,Omicron
6,Chelan County,Douglas County,2747,1.0119459770550812,Omicron
6,Clallam County,Douglas County,2992,0.9503574807735838,Omicron
6,Clark County,Douglas County,4196,1.109575978075256,Omicron
6,Columbia County,Douglas County,62,1.3073695535694894,Omicron
6,Cowlitz County,Douglas County,3454,0.9547342372988122,Omicron
6,Douglas County,Douglas County,1964,1.0580550142132672,Omicron
6,Ferry County,Douglas County,96,0.7861448540256111,Omicron
6,Franklin County,Douglas County,5014,1.0286888444713433,Omicron
6,Grant County,Douglas County,2831,0.9511941707321778,Omicron
6,Grays Harbor County,Douglas County,5142,0.9549159192746384,Omicron
6,Island County,Douglas County,1187,1.0873082919567107,Omicron
6,Jefferson County,Douglas County,298,0.8785803911463014,Omicron
6,King County,Douglas County,109972,1.0126868834570586,Omicron
6,Kitsap County,Douglas County,4122,1.0035035926674554,Omicron
6,Kittitas County,Douglas County,998,1.0055736357585177,Omicron
6,Klickitat County,Douglas County,318,1.0909483177743913,Omicron
6,Lewis County,Douglas County,3462,0.9734239683798079,Omicron
6,Lincoln County,Douglas County,71,1.2537728842845803,Omicron
6,Mason County,Douglas County,983,0.9807577594381884,Omicron
6,Okanogan County,Douglas County,1280,1.0064945033195825,Omicron
6,Pacific County,Douglas County,1653,0.9803193601048307,Omicron
6,Pend Oreille County,Douglas County,188,1.0129303598201285,Omicron
6,Pierce County,Douglas County,19559,0.9933546595703482,Omicron
6,San Juan County,Douglas County,68,0.6980803888204813,Omicron
6,Skagit County,Douglas County,3115,0.9826751819807454,Omicron
6,Skamania County,Douglas County,30,1.0560742901196178,Omicron
6,Snohomish County,Douglas County,16097,0.993894734436758,Omicron
6,Spokane County,Douglas County,10655,0.9875865075280043,Omicron
6,Stevens County,Douglas County,382,1.0477428311622206,Omicron
6,Thurston County,Douglas County,17036,0.9541340939514107,Omicron
6,Wahkiakum County,Douglas County,57,1.12777844673853,Omicron
6,Walla Walla County,Douglas County,2312,1.1146762088168813,Omicron
6,Whatcom County,Douglas County,9397,0.9756882013776084,Omicron
6,Whitman County,Douglas County,3321,1.0841567765537508,Omicron
6,Yakima County,Douglas County,16512,0.9806148964582003,Omicron
6,Adams County,Ferry County,82,1.081812730535846,Omicron
6,Asotin County,Ferry County,21,1.7276634669688702,Omicron
6,Benton County,Ferry County,575,1.1148819748758114,Omicron
6,Chelan County,Ferry County,178,0.9967431226212238,Omicron
6,Clallam County,Ferry County,200,0.9656505246099792,Omicron
6,Clark County,Ferry County,256,1.029025431938431,Omicron
6,Columbia County,Ferry County,1,0.3205318970752005,Omicron
6,Cowlitz County,Ferry County,229,0.9621886345176485,Omicron
6,Douglas County,Ferry County,96,0.7861448540256112,Omicron
6,Ferry County,Ferry County,6,0.7468737056032801,Omicron
6,Franklin County,Ferry County,348,1.0852843018534983,Omicron
6,Grant County,Ferry County,214,1.0929685383742496,Omicron
6,Grays Harbor County,Ferry County,344,0.971082394193776,Omicron
6,Island County,Ferry County,70,0.9746857075263065,Omicron
6,Jefferson County,Ferry County,18,0.8066819209404166,Omicron
6,King County,Ferry County,6998,0.9795612040101259,Omicron
6,Kitsap County,Ferry County,262,0.9695647377770061,Omicron
6,Kittitas County,Ferry County,72,1.102758490545836,Omicron
6,Klickitat County,Ferry County,20,1.0429695502994043,Omicron
6,Lewis County,Ferry County,237,1.0129497339378444,Omicron
6,Lincoln County,Ferry County,4,1.0737052886185117,Omicron
6,Mason County,Ferry County,70,1.0616243022698961,Omicron
6,Okanogan County,Ferry County,104,1.2430807861535427,Omicron
6,Pacific County,Ferry County,106,0.9555758553960872,Omicron
6,Pend Oreille County,Ferry County,17,1.392307738275518,Omicron
6,Pierce County,Ferry County,1251,0.9657830364792541,Omicron
6,San Juan County,Ferry County,5,0.7802452004158421,Omicron
6,Skagit County,Ferry County,177,0.8487695289191675,Omicron
6,Skamania County,Ferry County,2,1.070207000710732,Omicron
6,Snohomish County,Ferry County,1078,1.0117629765440577,Omicron
6,Spokane County,Ferry County,782,1.101775278798729,Omicron
6,Stevens County,Ferry County,21,0.8755384162229276,Omicron
6,Thurston County,Ferry County,1135,0.9662782887460208,Omicron
6,Wahkiakum County,Ferry County,5,1.503777268923729,Omicron
6,Walla Walla County,Ferry County,160,1.1725880432048388,Omicron
6,Whatcom County,Ferry County,630,0.9943217801411204,Omicron
6,Whitman County,Ferry County,197,0.9775838447801019,Omicron
6,Yakima County,Ferry County,1181,1.0661376504128186,Omicron
6,Adams County,Franklin County,2965,0.980011768124923,Omicron
6,Asotin County,Franklin County,530,1.092406013827621,Omicron
6,Benton County,Franklin County,20396,0.9907735641761053,Omicron
6,Chelan County,Franklin County,7097,0.9956493357924939,Omicron
6,Clallam County,Franklin County,8684,1.0504567051466183,Omicron
6,Clark County,Franklin County,9516,0.9583164299523811,Omicron
6,Columbia County,Franklin County,158,1.2688103088365674,Omicron
6,Cowlitz County,Franklin County,9586,1.0090914411962644,Omicron
6,Douglas County,Franklin County,5014,1.0286888444713433,Omicron
6,Ferry County,Franklin County,348,1.0852843018534983,Omicron
6,Franklin County,Franklin County,12798,0.9999418400706827,Omicron
6,Grant County,Franklin County,8113,1.0381108281774105,Omicron
6,Grays Harbor County,Franklin County,14580,1.0311539730766426,Omicron
6,Island County,Franklin County,2753,0.9603756205076117,Omicron
6,Jefferson County,Franklin County,937,1.0520533588276229,Omicron
6,King County,Franklin County,280922,0.9851712910498694,Omicron
6,Kitsap County,Franklin County,10845,1.0054799963438459,Omicron
6,Kittitas County,Franklin County,2638,1.012257638630708,Omicron
6,Klickitat County,Franklin County,831,1.085702943034925,Omicron
6,Lewis County,Franklin County,9604,1.0283952398252005,Omicron
6,Lincoln County,Franklin County,118,0.793552137707104,Omicron
6,Mason County,Franklin County,2684,1.0198203663439467,Omicron
6,Okanogan County,Franklin County,3242,0.9708393764573776,Omicron
6,Pacific County,Franklin County,4460,1.0073085470572491,Omicron
6,Pend Oreille County,Franklin County,474,0.9725971997959694,Omicron
6,Pierce County,Franklin County,51977,1.0053142307675254,Omicron
6,San Juan County,Franklin County,271,1.0594946060519603,Omicron
6,Skagit County,Franklin County,8538,1.0257488096110772,Omicron
6,Skamania County,Franklin County,72,0.9652474122577759,Omicron
6,Snohomish County,Franklin County,42948,1.009883611470058,Omicron
6,Spokane County,Franklin County,28180,0.9947080141903537,Omicron
6,Stevens County,Franklin County,868,0.906659036814804,Omicron
6,Thurston County,Franklin County,48739,1.039564240450882,Omicron
6,Wahkiakum County,Franklin County,165,1.2432710277267272,Omicron
6,Walla Walla County,Franklin County,5363,0.9846947747797659,Omicron
6,Whatcom County,Franklin County,25683,1.015548133990401,Omicron
6,Whitman County,Franklin County,8016,0.9965838752013917,Omicron
6,Yakima County,Franklin County,44502,1.0064941849343636,Omicron
6,Adams County,Grant County,1791,0.9694642287104891,Omicron
6,Asotin County,Grant County,273,0.9215108858523985,Omicron
6,Benton County,Grant County,13353,1.0622772144865726,Omicron
6,Chelan County,Grant County,4161,0.9560022823136414,Omicron
6,Clallam County,Grant County,4846,0.9600002866914671,Omicron
6,Clark County,Grant County,6371,1.0507314121432278,Omicron
6,Columbia County,Grant County,60,0.7890789756889437,Omicron
6,Cowlitz County,Grant County,5608,0.9667868021408415,Omicron
6,Douglas County,Grant County,2831,0.9511941707321778,Omicron
6,Ferry County,Grant County,214,1.0929685383742493,Omicron
6,Franklin County,Grant County,8113,1.0381108281774105,Omicron
6,Grant County,Grant County,4190,0.8780229711062997,Omicron
6,Grays Harbor County,Grant County,8406,0.9736099224741932,Omicron
6,Island County,Grant County,1695,0.9683541722886962,Omicron
6,Jefferson County,Grant County,515,0.9469673720772681,Omicron
6,King County,Grant County,178060,1.0226381142586158,Omicron
6,Kitsap County,Grant County,6504,0.9875384666602133,Omicron
6,Kittitas County,Grant County,1531,0.9621019000914712,Omicron
6,Klickitat County,Grant County,477,1.0206056788544582,Omicron
6,Lewis County,Grant County,5451,0.9559027225678559,Omicron
6,Lincoln County,Grant County,80,0.8810753594944353,Omicron
6,Mason County,Grant County,1618,1.0068141179117198,Omicron
6,Okanogan County,Grant County,2091,1.0254583248725397,Omicron
6,Pacific County,Grant County,2567,0.9494741364338651,Omicron
6,Pend Oreille County,Grant County,318,1.0685907323809691,Omicron
6,Pierce County,Grant County,31459,0.9964721023173687,Omicron
6,San Juan County,Grant County,129,0.8259405330132813,Omicron
6,Skagit County,Grant County,4978,0.9794209143407623,Omicron
6,Skamania County,Grant County,34,0.7464739847125224,Omicron
6,Snohomish County,Grant County,25821,0.994331156537898,Omicron
6,Spokane County,Grant County,17972,1.0389165108822942,Omicron
6,Stevens County,Grant County,566,0.9682116651364494,Omicron
6,Thurston County,Grant County,26106,0.9118946368460555,Omicron
6,Wahkiakum County,Grant County,97,1.1969698561656883,Omicron
6,Walla Walla County,Grant County,3625,1.0900124476170892,Omicron
6,Whatcom County,Grant County,14588,0.9446700041673771,Omicron
6,Whitman County,Grant County,4932,1.0041736602983025,Omicron
6,Yakima County,Grant County,26608,0.9855384729754971,Omicron
6,Adams County,Grays Harbor County,3375,1.0097496954457867,Omicron
