n_mutations,group_1,group_2,n_pairs,RR,variant
10,Ferry County,Chelan County,3,2.804947283049473,Delta
10,Franklin County,Chelan County,12,1.3085715186580693,Delta
10,Garfield County,Chelan County,0,0,Delta
10,Grant County,Chelan County,19,1.6683338622659474,Delta
10,Grays Harbor County,Chelan County,7,1.5777828467153285,Delta
10,Island County,Chelan County,6,0.9042815121472928,Delta
10,Jefferson County,Chelan County,0,0,Delta
10,King County,Chelan County,276,1.0110264893121803,Delta
10,Kitsap County,Chelan County,1,0.33885269191201683,Delta
10,Kittitas County,Chelan County,16,1.6971109611727904,Delta
10,Klickitat County,Chelan County,0,0,Delta
10,Lewis County,Chelan County,16,0.5480494013013896,Delta
10,Lincoln County,Chelan County,0,0,Delta
10,Mason County,Chelan County,0,0,Delta
10,Okanogan County,Chelan County,0,0,Delta
10,Pacific County,Chelan County,1,0.249945797499458,Delta
10,Pend Oreille County,Chelan County,3,2.1638164754953078,Delta
10,Pierce County,Chelan County,67,1.0219838137032218,Delta
10,San Juan County,Chelan County,0,0,Delta
10,Skagit County,Chelan County,17,0.6048723527929095,Delta
10,Snohomish County,Chelan County,85,1.230381118998192,Delta
10,Spokane County,Chelan County,44,0.7931161185916396,Delta
10,Stevens County,Chelan County,3,0.9349824276831575,Delta
10,Thurston County,Chelan County,22,1.1594562881916401,Delta
10,Wahkiakum County,Chelan County,1,1.174163978950942,Delta
10,Walla Walla County,Chelan County,19,1.4045270436353146,Delta
10,Whatcom County,Chelan County,48,0.6198144379935409,Delta
10,Whitman County,Chelan County,7,0.9872160828609876,Delta
10,Yakima County,Chelan County,59,1.4916645040553531,Delta
10,Adams County,Clallam County,12,2.447220229378986,Delta
10,Asotin County,Clallam County,0,0,Delta
10,Benton County,Clallam County,21,0.8672560207454759,Delta
10,Chelan County,Clallam County,12,0.5775677913619506,Delta
10,Clallam County,Clallam County,6,0.22629205171569272,Delta
10,Clark County,Clallam County,9,0.8857476203349315,Delta
10,Cowlitz County,Clallam County,9,1.0855809249226906,Delta
10,Douglas County,Clallam County,2,0.1576230825031618,Delta
10,Ferry County,Clallam County,0,0,Delta
10,Franklin County,Clallam County,8,0.6836007552188962,Delta
10,Garfield County,Clallam County,0,0,Delta
10,Grant County,Clallam County,14,0.9632826294193226,Delta
10,Grays Harbor County,Clallam County,4,0.7064891733623859,Delta
10,Island County,Clallam County,8,0.9447974616905938,Delta
10,Jefferson County,Clallam County,6,2.930621756169897,Delta
10,King County,Clallam County,361,1.0362319617422908,Delta
10,Kitsap County,Clallam County,4,1.0621045290817077,Delta
10,Kittitas County,Clallam County,5,0.41558186668375646,Delta
10,Klickitat County,Clallam County,0,0,Delta
10,Lewis County,Clallam County,58,1.556768544831092,Delta
10,Lincoln County,Clallam County,0,0,Delta
10,Mason County,Clallam County,0,0,Delta
10,Okanogan County,Clallam County,2,0.9533347881516534,Delta
10,Pacific County,Clallam County,9,1.7627254622507054,Delta
10,Pend Oreille County,Clallam County,5,2.8259566934495437,Delta
10,Pierce County,Clallam County,97,1.1594106313306587,Delta
10,San Juan County,Clallam County,0,0,Delta
10,Skagit County,Clallam County,35,0.9758412824455789,Delta
10,Snohomish County,Clallam County,96,1.0889007442649619,Delta
10,Spokane County,Clallam County,76,1.073480157740205,Delta
10,Stevens County,Clallam County,2,0.4884369593616495,Delta
10,Thurston County,Clallam County,46,1.89970366449009,Delta
10,Wahkiakum County,Clallam County,1,0.9200789234486886,Delta
10,Walla Walla County,Clallam County,2,0.11585181173731658,Delta
10,Whatcom County,Clallam County,87,0.88031080629707,Delta
10,Whitman County,Clallam County,9,0.9946104563537501,Delta
10,Yakima County,Clallam County,43,0.8518908009297073,Delta
10,Adams County,Clark County,1,0.5321587936605632,Delta
10,Asotin County,Clark County,0,0,Delta
10,Benton County,Clark County,12,1.2931791979559406,Delta
10,Chelan County,Clark County,8,1.0047572357192143,Delta
10,Clallam County,Clark County,9,0.8857476203349317,Delta
10,Clark County,Clark County,6,1.5408777010470038,Delta
10,Cowlitz County,Clark County,4,1.2590098289042593,Delta
10,Douglas County,Clark County,7,1.439584943806862,Delta
10,Ferry County,Clark County,2,3.8236594803758983,Delta
10,Franklin County,Clark County,4,0.8919119306276394,Delta
10,Garfield County,Clark County,0,0,Delta
10,Grant County,Clark County,6,1.0772744970798183,Delta
10,Grays Harbor County,Clark County,6,2.765325159914712,Delta
10,Island County,Clark County,8,2.465404321675206,Delta
10,Jefferson County,Clark County,1,1.2745531601252993,Delta
10,King County,Clark County,118,0.8838554091618379,Delta
10,Kitsap County,Clark County,2,1.3857557848342181,Delta
10,Kittitas County,Clark County,6,1.3013294870186882,Delta
10,Klickitat County,Clark County,0,0,Delta
10,Lewis County,Clark County,12,0.8404787460256384,Delta
10,Lincoln County,Clark County,0,0,Delta
10,Mason County,Clark County,0,0,Delta
10,Okanogan County,Clark County,1,1.2438410357849308,Delta
10,Pacific County,Clark County,1,0.511083197872026,Delta
10,Pend Oreille County,Clark County,0,0,Delta
10,Pierce County,Clark County,31,0.9668891193578933,Delta
10,San Juan County,Clark County,0,0,Delta
10,Skagit County,Clark County,18,1.309583162412041,Delta
10,Snohomish County,Clark County,30,0.8879484458441738,Delta
10,Spokane County,Clark County,22,0.8108724496048852,Delta
10,Stevens County,Clark County,1,0.6372765800626496,Delta
10,Thurston County,Clark County,9,0.9698843984669553,Delta
10,Wahkiakum County,Clark County,1,2.4009024644220758,Delta
10,Walla Walla County,Clark County,6,0.9069294814361575,Delta
10,Whatcom County,Clark County,48,1.2673817612703746,Delta
10,Whitman County,Clark County,5,1.4418827649462187,Delta
10,Yakima County,Clark County,17,0.8788481229306646,Delta
10,Adams County,Douglas County,7,2.9830574608781366,Delta
10,Asotin County,Douglas County,0,0,Delta
10,Benton County,Douglas County,9,0.7766803350273228,Delta
10,Chelan County,Douglas County,24,2.413819175851339,Delta
10,Clallam County,Douglas County,2,0.1576230825031618,Delta
10,Clark County,Douglas County,7,1.439584943806862,Delta
10,Cowlitz County,Douglas County,6,1.5123165873092994,Delta
10,Douglas County,Douglas County,6,0.9881271725845622,Delta
10,Ferry County,Douglas County,0,0,Delta
10,Franklin County,Douglas County,5,0.8928002891242803,Delta
10,Garfield County,Douglas County,0,0,Delta
10,Grant County,Douglas County,15,2.1566949592932616,Delta
10,Grays Harbor County,Douglas County,4,1.476309049516221,Delta
10,Island County,Douglas County,5,1.2339299518344533,Delta
10,Jefferson County,Douglas County,0,0,Delta
10,King County,Douglas County,180,1.0796775171677797,Delta
10,Kitsap County,Douglas County,6,3.329126447231209,Delta
10,Kittitas County,Douglas County,3,0.5210502527704309,Delta
10,Klickitat County,Douglas County,0,0,Delta
10,Lewis County,Douglas County,10,0.5608772508338424,Delta
10,Lincoln County,Douglas County,0,0,Delta
10,Mason County,Douglas County,0,0,Delta
10,Okanogan County,Douglas County,2,1.992127874045985,Delta
10,Pacific County,Douglas County,3,1.2278213877164608,Delta
10,Pend Oreille County,Douglas County,0,0,Delta
10,Pierce County,Douglas County,32,0.79925855490425,Delta
10,San Juan County,Douglas County,0,0,Delta
10,Skagit County,Douglas County,13,0.7574016829089562,Delta
10,Snohomish County,Douglas County,56,1.3273237325925658,Delta
10,Spokane County,Douglas County,37,1.0920786685460941,Delta
10,Stevens County,Douglas County,0,0,Delta
10,Thurston County,Douglas County,10,0.8629781500303587,Delta
10,Wahkiakum County,Douglas County,2,3.845270082460854,Delta
10,Walla Walla County,Douglas County,11,1.3314881032240002,Delta
10,Whatcom County,Douglas County,16,0.338305091653845,Delta
10,Whitman County,Douglas County,4,0.9237240980213226,Delta
10,Yakima County,Douglas County,27,1.1177662908705688,Delta
10,Adams County,Ferry County,1,3.961626575028637,Delta
10,Asotin County,Ferry County,0,0,Delta
10,Benton County,Ferry County,0,0,Delta
10,Chelan County,Ferry County,3,2.804947283049473,Delta
10,Clallam County,Ferry County,0,0,Delta
10,Clark County,Ferry County,2,3.8236594803758983,Delta
10,Cowlitz County,Ferry County,2,4.686314363143632,Delta
10,Douglas County,Ferry County,0,0,Delta
10,Ferry County,Ferry County,0,0,Delta
10,Franklin County,Ferry County,0,0,Delta
10,Garfield County,Ferry County,0,0,Delta
10,Grant County,Ferry County,1,1.336618357487923,Delta
10,Grays Harbor County,Ferry County,2,6.862103174603174,Delta
10,Island County,Ferry County,0,0,Delta
10,Jefferson County,Ferry County,0,0,Delta
10,King County,Ferry County,22,1.2267447016050368,Delta
10,Kitsap County,Ferry County,0,0,Delta
10,Kittitas County,Ferry County,1,1.614612511671335,Delta
10,Klickitat County,Ferry County,0,0,Delta
10,Lewis County,Ferry County,2,1.0428162219206993,Delta
10,Lincoln County,Ferry County,0,0,Delta
10,Mason County,Ferry County,0,0,Delta
10,Okanogan County,Ferry County,0,0,Delta
10,Pacific County,Ferry County,0,0,Delta
10,Pend Oreille County,Ferry County,0,0,Delta
10,Pierce County,Ferry County,4,0.9287680429674388,Delta
10,San Juan County,Ferry County,0,0,Delta
10,Skagit County,Ferry County,2,1.0832354553284786,Delta
10,Snohomish County,Ferry County,7,1.5423993374108054,Delta
10,Spokane County,Ferry County,1,0.2743861319370066,Delta
10,Stevens County,Ferry County,0,0,Delta
10,Thurston County,Ferry County,1,0.8022500579911853,Delta
10,Wahkiakum County,Ferry County,0,0,Delta
10,Walla Walla County,Ferry County,1,1.125264356596714,Delta
10,Whatcom County,Ferry County,0,0,Delta
10,Whitman County,Ferry County,1,2.1468032278088147,Delta
10,Yakima County,Ferry County,1,0.3848550603683302,Delta
10,Adams County,Grant County,4,1.4881936351411922,Delta
10,Asotin County,Grant County,1,1.5356891766882517,Delta
10,Benton County,Grant County,9,0.6780757011890715,Delta
10,Chelan County,Grant County,19,1.6683338622659474,Delta
10,Clallam County,Grant County,14,0.9632826294193229,Delta
10,Clark County,Grant County,6,1.0772744970798183,Delta
10,Cowlitz County,Grant County,9,1.980477200424178,Delta
10,Douglas County,Grant County,15,2.1566949592932616,Delta
10,Ferry County,Grant County,1,1.3366183574879227,Delta
10,Franklin County,Grant County,7,1.0912348577331206,Delta
10,Garfield County,Grant County,0,0,Delta
10,Grant County,Grant County,10,1.2552589792060491,Delta
10,Grays Harbor County,Grant County,2,0.6444409937888199,Delta
10,Island County,Grant County,4,0.8618195976638546,Delta
10,Jefferson County,Grant County,2,1.782157809983897,Delta
10,King County,Grant County,170,0.8902384474888726,Delta
10,Kitsap County,Grant County,3,1.453236066530493,Delta
10,Kittitas County,Grant County,8,1.2130654000730727,Delta
10,Klickitat County,Grant County,0,0,Delta
10,Lewis County,Grant County,17,0.8324393841071323,Delta
10,Lincoln County,Grant County,1,18.044347826086955,Delta
10,Mason County,Grant County,2,1.8272757292239956,Delta
10,Okanogan County,Grant County,2,1.7392142482975381,Delta
10,Pacific County,Grant County,5,1.7865690916917778,Delta
10,Pend Oreille County,Grant County,0,0,Delta
10,Pierce County,Grant County,47,1.024875344804939,Delta
10,San Juan County,Grant County,0,0,Delta
10,Skagit County,Grant County,18,0.9155694457211141,Delta
10,Snohomish County,Grant County,37,0.7656431990426805,Delta
10,Spokane County,Grant County,50,1.2884218369215965,Delta
10,Stevens County,Grant County,1,0.44553945249597426,Delta
10,Thurston County,Grant County,19,1.4314931469547063,Delta
10,Wahkiakum County,Grant County,2,3.3570879676440852,Delta
10,Walla Walla County,Grant County,16,1.690832007129671,Delta
10,Whatcom County,Grant County,46,0.8491457800511508,Delta
10,Whitman County,Grant County,3,0.6048384746174399,Delta
10,Yakima County,Grant County,25,0.9035727504299929,Delta
10,Adams County,King County,31,0.4811552555030064,Delta
10,Asotin County,King County,9,0.5765937378917291,Delta
10,Benton County,King County,322,1.0120818405536334,Delta
10,Chelan County,King County,276,1.0110264893121803,Delta
10,Clallam County,King County,361,1.0362319617422908,Delta
10,Clark County,King County,118,0.8838554091618379,Delta
10,Cowlitz County,King County,96,0.8812977457206916,Delta
10,Douglas County,King County,180,1.0796775171677797,Delta
10,Ferry County,King County,22,1.2267447016050368,Delta
10,Franklin County,King County,151,0.9820220201146151,Delta
10,Garfield County,King County,2,1.003700210404121,Delta
10,Grant County,King County,170,0.8902384474888726,Delta
10,Grays Harbor County,King County,68,0.9140841201894673,Delta
10,Island County,King County,111,0.9977079703420068,Delta
10,Jefferson County,King County,25,0.9293520466704823,Delta
10,King County,King County,4602,1.0053751073669952,Delta
10,Kitsap County,King County,38,0.7679317046044953,Delta
10,Kittitas County,King County,148,0.9362245660072054,Delta
10,Klickitat County,King County,6,1.6424185261158342,Delta
10,Lewis County,King County,499,1.0193617469301013,Delta
10,Lincoln County,King County,2,1.5055503156061814,Delta
10,Mason County,King County,26,0.9909951444496384,Delta
10,Okanogan County,King County,25,0.906958021449507,Delta
10,Pacific County,King County,47,0.7006026221137677,Delta
10,Pend Oreille County,King County,24,1.0323773592728103,Delta
10,Pierce County,King County,1126,1.0243200334577403,Delta
10,San Juan County,King County,0,0,Delta
10,Skagit County,King County,548,1.1628492923920895,Delta
10,Snohomish County,King County,1174,1.0134839853908584,Delta
10,Spokane County,King County,844,0.9073077232214333,Delta
10,Stevens County,King County,71,1.319679906272085,Delta
10,Thurston County,King County,301,0.9460765031262225,Delta
10,Wahkiakum County,King County,9,0.6302303646723552,Delta
10,Walla Walla County,King County,255,1.1242030175097402,Delta
10,Whatcom County,King County,1335,1.0280867884062672,Delta
10,Whitman County,King County,106,0.8915549354986327,Delta
10,Yakima County,King County,655,0.9876168820451166,Delta
10,Adams County,Kittitas County,1,0.4494282248982067,Delta
10,Asotin County,Kittitas County,0,0,Delta
10,Benton County,Kittitas County,15,1.3651734180102104,Delta
10,Chelan County,Kittitas County,16,1.6971109611727904,Delta
10,Clallam County,Kittitas County,5,0.41558186668375646,Delta
10,Clark County,Kittitas County,6,1.301329487018688,Delta
10,Cowlitz County,Kittitas County,4,1.0632814101250256,Delta
10,Douglas County,Kittitas County,3,0.5210502527704308,Delta
10,Ferry County,Kittitas County,1,1.614612511671335,Delta
10,Franklin County,Kittitas County,6,1.129880029765686,Delta
10,Garfield County,Kittitas County,0,0,Delta
10,Grant County,Kittitas County,8,1.2130654000730727,Delta
10,Grays Harbor County,Kittitas County,1,0.38923694477791115,Delta
10,Island County,Kittitas County,6,1.5615953844224257,Delta
10,Jefferson County,Kittitas County,1,1.0764083411142233,Delta
10,King County,Kittitas County,148,0.9362245660072054,Delta
10,Kitsap County,Kittitas County,3,1.7554847442332635,Delta
10,Kittitas County,Kittitas County,4,0.7326813078172445,Delta
10,Klickitat County,Kittitas County,0,0,Delta
10,Lewis County,Kittitas County,11,0.650664743509344,Delta
10,Lincoln County,Kittitas County,0,0,Delta
10,Mason County,Kittitas County,3,3.310977555579194,Delta
10,Okanogan County,Kittitas County,2,2.100941581451858,Delta
10,Pacific County,Kittitas County,2,0.8632581745569515,Delta
10,Pend Oreille County,Kittitas County,0,0,Delta
10,Pierce County,Kittitas County,48,1.2643733021909669,Delta
10,San Juan County,Kittitas County,0,0,Delta
10,Skagit County,Kittitas County,11,0.6758843072112565,Delta
10,Snohomish County,Kittitas County,33,0.8248966444375916,Delta
10,Spokane County,Kittitas County,41,1.27624137837927,Delta
10,Stevens County,Kittitas County,5,2.6910208527855586,Delta
10,Thurston County,Kittitas County,9,0.8191040508061261,Delta
10,Wahkiakum County,Kittitas County,1,2.0276529216337695,Delta
10,Walla Walla County,Kittitas County,1,0.12765604045424905,Delta
10,Whatcom County,Kittitas County,50,1.114949816243633,Delta
10,Whitman County,Kittitas County,5,1.217724519975588,Delta
10,Yakima County,Kittitas County,26,1.1351607242796968,Delta
10,Adams County,Lewis County,26,3.7734896277749024,Delta
10,Asotin County,Lewis County,5,2.995323190623286,Delta
10,Benton County,Lewis County,34,0.9992748347841359,Delta
10,Chelan County,Lewis County,16,0.5480494013013896,Delta
10,Clallam County,Lewis County,58,1.556768544831092,Delta
10,Clark County,Lewis County,12,0.8404787460256384,Delta
10,Cowlitz County,Lewis County,11,0.9442573716781945,Delta
10,Douglas County,Lewis County,10,0.5608772508338423,Delta
10,Ferry County,Lewis County,2,1.0428162219206993,Delta
10,Franklin County,Lewis County,9,0.5473095937942332,Delta
10,Garfield County,Lewis County,0,0,Delta
10,Grant County,Lewis County,17,0.8324393841071324,Delta
10,Grays Harbor County,Lewis County,3,0.37708979453382435,Delta
10,Island County,Lewis County,19,1.5969096174487132,Delta
10,Jefferson County,Lewis County,4,1.3904216292275993,Delta
10,King County,Lewis County,499,1.0193617469301013,Delta
10,Kitsap County,Lewis County,4,0.7558667917277554,Delta
10,Kittitas County,Lewis County,11,0.6506647435093441,Delta
10,Klickitat County,Lewis County,0,0,Delta
10,Lewis County,Lewis County,40,0.764071587296035,Delta
10,Lincoln County,Lewis County,0,0,Delta
10,Mason County,Lewis County,4,1.4256221768029818,Delta
10,Okanogan County,Lewis County,2,0.6784587467917805,Delta
10,Pacific County,Lewis County,3,0.4181589800771122,Delta
10,Pend Oreille County,Lewis County,4,1.6089164566776506,Delta
10,Pierce County,Lewis County,143,1.2164088920954141,Delta
10,San Juan County,Lewis County,0,0,Delta
10,Skagit County,Lewis County,40,0.7936867650982069,Delta
10,Snohomish County,Lewis County,106,0.85565941144984,Delta
10,Spokane County,Lewis County,152,1.527924946362924,Delta
10,Stevens County,Lewis County,3,0.5214081109603497,Delta
10,Thurston County,Lewis County,31,0.9111035258325945,Delta
10,Wahkiakum County,Lewis County,1,0.6547915812060205,Delta
10,Walla Walla County,Lewis County,13,0.535912875394093,Delta
10,Whatcom County,Lewis County,134,0.9649383864217623,Delta
10,Whitman County,Lewis County,8,0.6291852065219864,Delta
10,Yakima County,Lewis County,50,0.7049583873775385,Delta
10,Adams County,Okanogan County,1,2.5774437958017637,Delta
10,Asotin County,Okanogan County,0,0,Delta
10,Benton County,Okanogan County,2,1.04389164172347,Delta
10,Chelan County,Okanogan County,0,0,Delta
10,Clallam County,Okanogan County,2,0.9533347881516533,Delta
10,Clark County,Okanogan County,1,1.2438410357849308,Delta
10,Cowlitz County,Okanogan County,2,3.0489274169850136,Delta
10,Douglas County,Okanogan County,2,1.9921278740459847,Delta
10,Ferry County,Okanogan County,0,0,Delta
10,Franklin County,Okanogan County,1,1.0799656509406959,Delta
10,Garfield County,Okanogan County,0,0,Delta
10,Grant County,Okanogan County,2,1.7392142482975381,Delta
10,Grays Harbor County,Okanogan County,1,2.232250430292599,Delta
10,Island County,Okanogan County,1,1.492609242941917,Delta
10,Jefferson County,Okanogan County,0,0,Delta
10,King County,Okanogan County,25,0.906958021449507,Delta
10,Kitsap County,Okanogan County,0,0,Delta
10,Kittitas County,Okanogan County,2,2.1009415814518575,Delta
10,Klickitat County,Okanogan County,0,0,Delta
10,Lewis County,Okanogan County,2,0.6784587467917803,Delta
10,Lincoln County,Okanogan County,0,0,Delta
10,Mason County,Okanogan County,0,0,Delta
10,Okanogan County,Okanogan County,0,0,Delta
10,Pacific County,Okanogan County,1,2.4753668137898126,Delta
10,Pend Oreille County,Okanogan County,0,0,Delta
10,Pierce County,Okanogan County,10,1.5106468168747498,Delta
10,San Juan County,Okanogan County,0,0,Delta
10,Skagit County,Okanogan County,4,1.4095111948852492,Delta
10,Snohomish County,Okanogan County,4,0.5734221288825025,Delta
10,Spokane County,Okanogan County,2,0.35703255721923755,Delta
10,Stevens County,Okanogan County,0,0,Delta
10,Thurston County,Okanogan County,6,3.13167492517041,Delta
10,Wahkiakum County,Okanogan County,0,0,Delta
10,Walla Walla County,Okanogan County,1,0.7320997018821993,Delta
10,Whatcom County,Okanogan County,7,0.8951838042707916,Delta
10,Whitman County,Okanogan County,1,1.3967153530322407,Delta
10,Yakima County,Okanogan County,3,0.7511628889116808,Delta
10,Adams County,Pacific County,1,1.059048688373992,Delta
10,Asotin County,Pacific County,1,4.371392458394776,Delta
10,Benton County,Pacific County,6,1.286777320738337,Delta
10,Chelan County,Pacific County,1,0.249945797499458,Delta
10,Clallam County,Pacific County,9,1.7627254622507054,Delta
10,Clark County,Pacific County,1,0.511083197872026,Delta
10,Cowlitz County,Pacific County,0,0,Delta
10,Douglas County,Pacific County,3,1.2278213877164608,Delta
10,Ferry County,Pacific County,0,0,Delta
10,Franklin County,Pacific County,2,0.8874965250304728,Delta
10,Garfield County,Pacific County,0,0,Delta
10,Grant County,Pacific County,5,1.7865690916917778,Delta
10,Grays Harbor County,Pacific County,1,0.9172118104667608,Delta
10,Island County,Pacific County,1,0.6132998374464312,Delta
10,Jefferson County,Pacific County,0,0,Delta
10,King County,Pacific County,47,0.7006026221137676,Delta
10,Kitsap County,Pacific County,0,0,Delta
10,Kittitas County,Pacific County,2,0.8632581745569515,Delta
10,Klickitat County,Pacific County,0,0,Delta
10,Lewis County,Pacific County,3,0.4181589800771121,Delta
10,Lincoln County,Pacific County,0,0,Delta
10,Mason County,Pacific County,1,2.6007018423361323,Delta
10,Okanogan County,Pacific County,1,2.4753668137898126,Delta
10,Pacific County,Pacific County,2,2.0342123321243015,Delta
10,Pend Oreille County,Pacific County,1,2.935077793493635,Delta
10,Pierce County,Pacific County,17,1.0552092369357782,Delta
10,San Juan County,Pacific County,0,0,Delta
10,Skagit County,Pacific County,9,1.3031000774496055,Delta
10,Snohomish County,Pacific County,17,1.0013596829866473,Delta
10,Spokane County,Pacific County,21,1.5403657109730964,Delta
10,Stevens County,Pacific County,1,1.268243491015768,Delta
10,Thurston County,Pacific County,8,1.7157030943177825,Delta
10,Wahkiakum County,Pacific County,0,0,Delta
10,Walla Walla County,Pacific County,2,0.6016264876853717,Delta
10,Whatcom County,Pacific County,20,1.0509229951128105,Delta
10,Whitman County,Pacific County,4,2.2955915703302177,Delta
10,Yakima County,Pacific County,15,1.543230687615582,Delta
10,Adams County,Pierce County,22,1.4218768492852025,Delta
10,Asotin County,Pierce County,7,1.8674165970302758,Delta
10,Benton County,Pierce County,89,1.1648379996089537,Delta
10,Chelan County,Pierce County,67,1.0219838137032218,Delta
10,Clallam County,Pierce County,97,1.1594106313306587,Delta
10,Clark County,Pierce County,31,0.9668891193578932,Delta
10,Cowlitz County,Pierce County,21,0.8027614029916734,Delta
10,Douglas County,Pierce County,32,0.79925855490425,Delta
10,Ferry County,Pierce County,4,0.9287680429674386,Delta
10,Franklin County,Pierce County,60,1.6248425805693854,Delta
10,Garfield County,Pierce County,0,0,Delta
10,Grant County,Pierce County,47,1.0248753448049388,Delta
10,Grays Harbor County,Pierce County,20,1.1194971946482521,Delta
10,Island County,Pierce County,27,1.0105550795869593,Delta
10,Jefferson County,Pierce County,7,1.0835627167953452,Delta
10,King County,Pierce County,1126,1.0243200334577405,Delta
10,Kitsap County,Pierce County,12,1.0098014963807052,Delta
10,Kittitas County,Pierce County,48,1.264373302190967,Delta
10,Klickitat County,Pierce County,0,0,Delta
10,Lewis County,Pierce County,143,1.2164088920954141,Delta
10,Lincoln County,Pierce County,0,0,Delta
10,Mason County,Pierce County,10,1.5871352632987878,Delta
10,Okanogan County,Pierce County,10,1.5106468168747498,Delta
10,Pacific County,Pierce County,17,1.0552092369357782,Delta
10,Pend Oreille County,Pierce County,6,1.074717306862322,Delta
10,Pierce County,Pierce County,230,0.8712461551099389,Delta
10,San Juan County,Pierce County,0,0,Delta
10,Skagit County,Pierce County,95,0.8394256625128543,Delta
10,Snohomish County,Pierce County,262,0.9418155298095844,Delta
10,Spokane County,Pierce County,235,1.0519516659458048,Delta
10,Stevens County,Pierce County,5,0.38698668456976615,Delta
10,Thurston County,Pierce County,71,0.9292527862048957,Delta
10,Wahkiakum County,Pierce County,4,1.1663598679125975,Delta
10,Walla Walla County,Pierce County,44,0.807742631804771,Delta
10,Whatcom County,Pierce County,287,0.9203354942397292,Delta
10,Whitman County,Pierce County,26,0.9106077739708688,Delta
10,Yakima County,Pierce County,148,0.9292331246113884,Delta
10,Adams County,Skagit County,7,1.0553170157581568,Delta
10,Asotin County,Skagit County,2,1.2445683954837838,Delta
10,Benton County,Skagit County,33,1.0074768170121864,Delta
10,Chelan County,Skagit County,17,0.6048723527929095,Delta
10,Clallam County,Skagit County,35,0.9758412824455789,Delta
10,Clark County,Skagit County,18,1.309583162412041,Delta
10,Cowlitz County,Skagit County,10,0.8916877223740524,Delta
10,Douglas County,Skagit County,13,0.7574016829089562,Delta
10,Ferry County,Skagit County,2,1.0832354553284784,Delta
10,Franklin County,Skagit County,21,1.326554002529692,Delta
10,Garfield County,Skagit County,1,4.874559548978153,Delta
10,Grant County,Skagit County,18,0.9155694457211142,Delta
10,Grays Harbor County,Skagit County,7,0.9139799154334038,Delta
10,Island County,Skagit County,14,1.2222776182512385,Delta
10,Jefferson County,Skagit County,2,0.7221569702189857,Delta
10,King County,Skagit County,548,1.1628492923920895,Delta
10,Kitsap County,Skagit County,5,0.9814549427472793,Delta
10,Kittitas County,Skagit County,11,0.6758843072112567,Delta
10,Klickitat County,Skagit County,0,0,Delta
10,Lewis County,Skagit County,40,0.7936867650982069,Delta
10,Lincoln County,Skagit County,0,0,Delta
10,Mason County,Skagit County,1,0.37021971258061925,Delta
10,Okanogan County,Skagit County,4,1.4095111948852492,Delta
10,Pacific County,Skagit County,9,1.3031000774496055,Delta
10,Pend Oreille County,Skagit County,3,1.2534581697372396,Delta
10,Pierce County,Skagit County,95,0.8394256625128542,Delta
10,San Juan County,Skagit County,0,0,Delta
