n_mutations,group_1,group_2,n_pairs,RR,variant
2,Wahkiakum County,Adams County,6,1.1216734388799503,Omicron
2,Walla Walla County,Adams County,581,1.0886227479136281,Omicron
2,Whatcom County,Adams County,3796,0.9854182295602696,Omicron
2,Whitman County,Adams County,974,1.0260160427164,Omicron
2,Yakima County,Adams County,5728,0.9960743934986185,Omicron
2,Adams County,Asotin County,64,0.8827559686801751,Omicron
2,Asotin County,Asotin County,14,0.7748698396295015,Omicron
2,Benton County,Asotin County,583,1.0640717201421828,Omicron
2,Chelan County,Asotin County,275,1.0367858040803781,Omicron
2,Clallam County,Asotin County,401,1.0722246239032962,Omicron
2,Clark County,Asotin County,257,0.9718028100658495,Omicron
2,Columbia County,Asotin County,6,0.7176416898885087,Omicron
2,Cowlitz County,Asotin County,260,0.872978342672261,Omicron
2,Douglas County,Asotin County,202,1.06129964092087,Omicron
2,Ferry County,Asotin County,8,1.1053311915525268,Omicron
2,Franklin County,Asotin County,332,1.0642763152656942,Omicron
2,Grant County,Asotin County,315,1.0214659053828776,Omicron
2,Grays Harbor County,Asotin County,418,0.9089594180110919,Omicron
2,Island County,Asotin County,95,0.9734495689911057,Omicron
2,Jefferson County,Asotin County,28,1.0378141099526559,Omicron
2,King County,Asotin County,7649,1.0113432116153482,Omicron
2,Kitsap County,Asotin County,339,0.9364435240307017,Omicron
2,Kittitas County,Asotin County,84,1.0341960158585524,Omicron
2,Klickitat County,Asotin County,29,1.049394665641664,Omicron
2,Lewis County,Asotin County,337,0.994234871557642,Omicron
2,Lincoln County,Asotin County,5,1.2521800960379175,Omicron
2,Mason County,Asotin County,81,0.9655661992075109,Omicron
2,Okanogan County,Asotin County,108,1.1711495796665063,Omicron
2,Pacific County,Asotin County,159,0.8965329712090142,Omicron
2,Pend Oreille County,Asotin County,15,1.293480401234059,Omicron
2,Pierce County,Asotin County,1585,0.979594274819632,Omicron
2,San Juan County,Asotin County,16,1.1257262561425663,Omicron
2,Skagit County,Asotin County,359,1.0383799660649866,Omicron
2,Skamania County,Asotin County,0,0,Omicron
2,Snohomish County,Asotin County,1293,0.9712980504542619,Omicron
2,Spokane County,Asotin County,738,1.0082012070598587,Omicron
2,Stevens County,Asotin County,37,1.2547403224419897,Omicron
2,Thurston County,Asotin County,1877,0.9830427833661752,Omicron
2,Wahkiakum County,Asotin County,2,1.5003245438279151,Omicron
2,Walla Walla County,Asotin County,153,1.1503572562107416,Omicron
2,Whatcom County,Asotin County,974,1.0145965425073495,Omicron
2,Whitman County,Asotin County,207,0.8749950028279779,Omicron
2,Yakima County,Asotin County,1432,0.9992446162873975,Omicron
2,Adams County,Benton County,2373,1.079344422907741,Omicron
2,Asotin County,Benton County,583,1.0640717201421828,Omicron
2,Benton County,Benton County,17812,1.0720539903873292,Omicron
2,Chelan County,Benton County,8324,1.0348801210919047,Omicron
2,Clallam County,Benton County,12245,1.0796968104530638,Omicron
2,Clark County,Benton County,8241,1.027605845898845,Omicron
2,Columbia County,Benton County,245,0.9663270106905909,Omicron
2,Cowlitz County,Benton County,8556,0.9473326867352533,Omicron
2,Douglas County,Benton County,5881,1.01891851069502,Omicron
2,Ferry County,Benton County,165,0.7517752223263096,Omicron
2,Franklin County,Benton County,10181,1.0762381334343218,Omicron
2,Grant County,Benton County,9186,0.9822937650951793,Omicron
2,Grays Harbor County,Benton County,13357,0.9578086678730923,Omicron
2,Island County,Benton County,3147,1.0633793433518148,Omicron
2,Jefferson County,Benton County,731,0.8934711658795006,Omicron
2,King County,Benton County,226774,0.9887552174973114,Omicron
2,Kitsap County,Benton County,10873,0.9904507960000354,Omicron
2,Kittitas County,Benton County,2410,0.978458120147474,Omicron
2,Klickitat County,Benton County,862,1.0286076384019267,Omicron
2,Lewis County,Benton County,9980,0.97093745928274,Omicron
2,Lincoln County,Benton County,130,1.0735981861059714,Omicron
2,Mason County,Benton County,2525,0.9925674817171382,Omicron
2,Okanogan County,Benton County,2675,0.9565639787114325,Omicron
2,Pacific County,Benton County,5329,0.9908695597637289,Omicron
2,Pend Oreille County,Benton County,422,1.200003933122457,Omicron
2,Pierce County,Benton County,48475,0.9879532957419443,Omicron
2,San Juan County,Benton County,429,0.9953406244619689,Omicron
2,Skagit County,Benton County,11404,1.0877289449388066,Omicron
2,Skamania County,Benton County,3,0.4189867005611978,Omicron
2,Snohomish County,Benton County,39958,0.9898271447322187,Omicron
2,Spokane County,Benton County,21748,0.9797421680430654,Omicron
2,Stevens County,Benton County,914,1.0221154459920752,Omicron
2,Thurston County,Benton County,57516,0.9933411952516975,Omicron
2,Wahkiakum County,Benton County,33,0.8163394473025691,Omicron
2,Walla Walla County,Benton County,3996,0.9907598755018028,Omicron
2,Whatcom County,Benton County,29582,1.0161634707831035,Omicron
2,Whitman County,Benton County,7245,1.0098927210756405,Omicron
2,Yakima County,Benton County,44536,1.0248059359087025,Omicron
2,Adams County,Chelan County,1075,1.0100079210889998,Omicron
2,Asotin County,Chelan County,275,1.0367858040803781,Omicron
2,Benton County,Chelan County,8324,1.034880121091905,Omicron
2,Chelan County,Chelan County,3774,0.9692010387788247,Omicron
2,Clallam County,Chelan County,5061,0.9217929201818085,Omicron
2,Clark County,Chelan County,3884,1.0004142639119724,Omicron
2,Columbia County,Chelan County,109,0.8880522819714326,Omicron
2,Cowlitz County,Chelan County,4675,1.0692207138726333,Omicron
2,Douglas County,Chelan County,2666,0.9541187263293484,Omicron
2,Ferry County,Chelan County,132,1.2423157656462147,Omicron
2,Franklin County,Chelan County,4740,1.0350236707994802,Omicron
2,Grant County,Chelan County,4814,1.0633470590493133,Omicron
2,Grays Harbor County,Chelan County,7017,1.0393822967775843,Omicron
2,Island County,Chelan County,1402,0.9785735936349563,Omicron
2,Jefferson County,Chelan County,445,1.1235106084151634,Omicron
2,King County,Chelan County,110234,0.9928076074998587,Omicron
2,Kitsap County,Chelan County,5249,0.987675070452027,Omicron
2,Kittitas County,Chelan County,1258,1.0550179341919022,Omicron
2,Klickitat County,Chelan County,387,0.9539100979468071,Omicron
2,Lewis County,Chelan County,5125,1.0299320835101196,Omicron
2,Lincoln County,Chelan County,55,0.9382425144758803,Omicron
2,Mason County,Chelan County,1270,1.0312320052120139,Omicron
2,Okanogan County,Chelan County,1389,1.02599792855867,Omicron
2,Pacific County,Chelan County,2634,1.0116738842715842,Omicron
2,Pend Oreille County,Chelan County,164,0.9633144358858623,Omicron
2,Pierce County,Chelan County,23440,0.9868024200280342,Omicron
2,San Juan County,Chelan County,228,1.0927058967986434,Omicron
2,Skagit County,Chelan County,4584,0.9031545781045903,Omicron
2,Skamania County,Chelan County,11,3.1734062316184204,Omicron
2,Snohomish County,Chelan County,19798,1.0130501353522956,Omicron
2,Spokane County,Chelan County,11119,1.0346946613754604,Omicron
2,Stevens County,Chelan County,467,1.0787595118251183,Omicron
2,Thurston County,Chelan County,28015,0.999434645783032,Omicron
2,Wahkiakum County,Chelan County,17,0.8686798876450424,Omicron
2,Walla Walla County,Chelan County,2053,1.0514433574196018,Omicron
2,Whatcom County,Chelan County,13914,0.9872838820922224,Omicron
2,Whitman County,Chelan County,3481,1.0022934157329884,Omicron
2,Yakima County,Chelan County,21147,1.005155356132213,Omicron
2,Adams County,Clallam County,1480,0.9861956594329421,Omicron
2,Asotin County,Clallam County,401,1.0722246239032962,Omicron
2,Benton County,Clallam County,12245,1.0796968104530638,Omicron
2,Chelan County,Clallam County,5061,0.9217929201818085,Omicron
2,Clallam County,Clallam County,6750,0.8719385108075594,Omicron
2,Clark County,Clallam County,5361,0.9793355439585805,Omicron
2,Columbia County,Clallam County,176,1.0169737901378657,Omicron
2,Cowlitz County,Clallam County,6573,1.0661895867796587,Omicron
2,Douglas County,Clallam County,3602,0.914262778162549,Omicron
2,Ferry County,Clallam County,217,1.4484478221853982,Omicron
2,Franklin County,Clallam County,7185,1.1127145544870314,Omicron
2,Grant County,Clallam County,7026,1.1006827229866776,Omicron
2,Grays Harbor County,Clallam County,9878,1.0377145749338232,Omicron
2,Island County,Clallam County,1890,0.9356045790558472,Omicron
2,Jefferson County,Clallam County,659,1.1800152959215882,Omicron
2,King County,Clallam County,154498,0.9868643196283443,Omicron
2,Kitsap County,Clallam County,7433,0.9919429790937426,Omicron
2,Kittitas County,Clallam County,1829,1.0878724095904477,Omicron
2,Klickitat County,Clallam County,581,1.01568179754267,Omicron
2,Lewis County,Clallam County,7258,1.0344672286998455,Omicron
2,Lincoln County,Clallam County,67,0.8106105975156686,Omicron
2,Mason County,Clallam County,2017,1.1615652643213408,Omicron
2,Okanogan County,Clallam County,1925,1.008463137139863,Omicron
2,Pacific County,Clallam County,3969,1.081162373878525,Omicron
2,Pend Oreille County,Clallam County,225,0.9373284399488876,Omicron
2,Pierce County,Clallam County,31549,0.9419834061967922,Omicron
2,San Juan County,Clallam County,327,1.1114789655640258,Omicron
2,Skagit County,Clallam County,6294,0.87948669367996,Omicron
2,Skamania County,Clallam County,9,1.841452625198479,Omicron
2,Snohomish County,Clallam County,28084,1.0191864453745623,Omicron
2,Spokane County,Clallam County,15916,1.0504260036856716,Omicron
2,Stevens County,Clallam County,658,1.077999866122166,Omicron
2,Thurston County,Clallam County,38809,0.9819317021405741,Omicron
2,Wahkiakum County,Clallam County,14,0.5073690094410334,Omicron
2,Walla Walla County,Clallam County,3494,1.2691264305554166,Omicron
2,Whatcom County,Clallam County,19741,0.9934459698207194,Omicron
2,Whitman County,Clallam County,4988,1.018596910795853,Omicron
2,Yakima County,Clallam County,31056,1.0469236237911652,Omicron
2,Adams County,Clark County,1104,1.0403370556896636,Omicron
2,Asotin County,Clark County,257,0.9718028100658495,Omicron
2,Benton County,Clark County,8241,1.027605845898845,Omicron
2,Chelan County,Clark County,3884,1.0004142639119726,Omicron
2,Clallam County,Clark County,5361,0.9793355439585805,Omicron
2,Clark County,Clark County,3898,1.0070039353075677,Omicron
2,Columbia County,Clark County,129,1.0541209041913062,Omicron
2,Cowlitz County,Clark County,4336,0.9946349163774068,Omicron
2,Douglas County,Clark County,2815,1.0104372606811611,Omicron
2,Ferry County,Clark County,100,0.9439451174193964,Omicron
2,Franklin County,Clark County,4582,1.00349613528767,Omicron
2,Grant County,Clark County,4750,1.052328268376939,Omicron
2,Grays Harbor County,Clark County,6623,0.9839369565003111,Omicron
2,Island County,Clark County,1422,0.9954827848007286,Omicron
2,Jefferson County,Clark County,376,0.9521243899733579,Omicron
2,King County,Clark County,108787,0.9826869959872441,Omicron
2,Kitsap County,Clark County,5342,1.0081614383584945,Omicron
2,Kittitas County,Clark County,1216,1.0228252836671161,Omicron
2,Klickitat County,Clark County,407,1.0061890096456243,Omicron
2,Lewis County,Clark County,5004,1.0086040258788753,Omicron
2,Lincoln County,Clark County,61,1.0436885828378322,Omicron
2,Mason County,Clark County,1329,1.082346512691284,Omicron
2,Okanogan County,Clark County,1354,1.0031169791203456,Omicron
2,Pacific County,Clark County,2764,1.06475940801038,Omicron
2,Pend Oreille County,Clark County,179,1.0545469753434438,Omicron
2,Pierce County,Clark County,22912,0.9674405306800143,Omicron
2,San Juan County,Clark County,203,0.9757827955322711,Omicron
2,Skagit County,Clark County,5021,0.9921935033696836,Omicron
2,Skamania County,Clark County,2,0.5786975712474484,Omicron
2,Snohomish County,Clark County,19708,1.0114416921985379,Omicron
2,Spokane County,Clark County,11253,1.0502760831818219,Omicron
2,Stevens County,Clark County,431,0.998558945476041,Omicron
2,Thurston County,Clark County,27977,1.0010449874546374,Omicron
2,Wahkiakum County,Clark County,15,0.7687600088630319,Omicron
2,Walla Walla County,Clark County,2296,1.1793901462509822,Omicron
2,Whatcom County,Clark County,14387,1.0238797895546556,Omicron
2,Whitman County,Clark County,3605,1.0410816749004717,Omicron
2,Yakima County,Clark County,21399,1.0201559891886653,Omicron
2,Adams County,Columbia County,34,1.0134335884836567,Omicron
2,Asotin County,Columbia County,6,0.7176416898885088,Omicron
2,Benton County,Columbia County,245,0.9663270106905909,Omicron
2,Chelan County,Columbia County,109,0.8880522819714326,Omicron
2,Clallam County,Columbia County,176,1.0169737901378657,Omicron
2,Clark County,Columbia County,129,1.0541209041913062,Omicron
2,Columbia County,Columbia County,2,0.5169423274704046,Omicron
2,Cowlitz County,Columbia County,159,1.1536735462000005,Omicron
2,Douglas County,Columbia County,79,0.896952464541904,Omicron
2,Ferry County,Columbia County,2,0.5971564432895151,Omicron
2,Franklin County,Columbia County,141,0.9767673060633706,Omicron
2,Grant County,Columbia County,131,0.9179949783541224,Omicron
2,Grays Harbor County,Columbia County,230,1.0808159285363328,Omicron
2,Island County,Columbia County,52,1.1514600744090355,Omicron
2,Jefferson County,Columbia County,13,1.041263344753569,Omicron
2,King County,Columbia County,3420,0.9771825370691012,Omicron
2,Kitsap County,Columbia County,170,1.0148141220439049,Omicron
2,Kittitas County,Columbia County,33,0.8779973448365644,Omicron
2,Klickitat County,Columbia County,18,1.4075669074233566,Omicron
2,Lewis County,Columbia County,163,1.039207765424331,Omicron
2,Lincoln County,Columbia County,3,1.6235801574534157,Omicron
2,Mason County,Columbia County,45,1.1592183243577272,Omicron
2,Okanogan County,Columbia County,34,0.7967520999688408,Omicron
2,Pacific County,Columbia County,109,1.3281628485216486,Omicron
2,Pend Oreille County,Columbia County,8,1.4907824415945916,Omicron
2,Pierce County,Columbia County,777,1.0377522385495972,Omicron
2,San Juan County,Columbia County,7,1.0643060755483975,Omicron
2,Skagit County,Columbia County,181,1.1313477439788697,Omicron
2,Skamania County,Columbia County,0,0,Omicron
2,Snohomish County,Columbia County,634,1.029198011434514,Omicron
2,Spokane County,Columbia County,309,0.9122314041641798,Omicron
2,Stevens County,Columbia County,12,0.879405272460807,Omicron
2,Thurston County,Columbia County,899,1.0174744838296854,Omicron
2,Wahkiakum County,Columbia County,0,0,Omicron
2,Walla Walla County,Columbia County,59,0.9586255621899148,Omicron
2,Whatcom County,Columbia County,421,0.9477028907633738,Omicron
2,Whitman County,Columbia County,119,1.0870208568503832,Omicron
2,Yakima County,Columbia County,667,1.0057969663296498,Omicron
2,Adams County,Cowlitz County,1108,0.9271069768196386,Omicron
2,Asotin County,Cowlitz County,260,0.872978342672261,Omicron
2,Benton County,Cowlitz County,8556,0.9473326867352533,Omicron
2,Chelan County,Cowlitz County,4675,1.0692207138726333,Omicron
2,Clallam County,Cowlitz County,6573,1.066189586779659,Omicron
2,Clark County,Cowlitz County,4336,0.9946349163774068,Omicron
2,Columbia County,Cowlitz County,159,1.1536735462000005,Omicron
2,Cowlitz County,Cowlitz County,4730,0.9634311026027494,Omicron
2,Douglas County,Cowlitz County,3426,1.0919516444929043,Omicron
2,Ferry County,Cowlitz County,131,1.0980020084318614,Omicron
2,Franklin County,Cowlitz County,4619,0.8982426580207464,Omicron
2,Grant County,Cowlitz County,5134,1.0099470059553337,Omicron
2,Grays Harbor County,Cowlitz County,7593,1.0016385069357983,Omicron
2,Island County,Cowlitz County,1542,0.95852540011729,Omicron
2,Jefferson County,Cowlitz County,440,0.9893355531970123,Omicron
2,King County,Cowlitz County,123240,0.9884961738860267,Omicron
2,Kitsap County,Cowlitz County,6152,1.03092630088476,Omicron
2,Kittitas County,Cowlitz County,1309,0.9776707475879192,Omicron
2,Klickitat County,Cowlitz County,438,0.961489099697535,Omicron
2,Lewis County,Cowlitz County,5628,1.0072623002710266,Omicron
2,Lincoln County,Cowlitz County,71,1.0786599173631835,Omicron
2,Mason County,Cowlitz County,1368,0.989264747121615,Omicron
2,Okanogan County,Cowlitz County,1666,1.0959557225379168,Omicron
2,Pacific County,Cowlitz County,2963,1.0135150296517035,Omicron
2,Pend Oreille County,Cowlitz County,164,0.8579102208539349,Omicron
2,Pierce County,Cowlitz County,27848,1.0440958803563893,Omicron
2,San Juan County,Cowlitz County,245,1.0457028640533732,Omicron
2,Skagit County,Cowlitz County,5826,1.0222608586856572,Omicron
2,Skamania County,Cowlitz County,4,1.0277009305702343,Omicron
2,Snohomish County,Cowlitz County,21817,0.9942106797813535,Omicron
2,Spokane County,Cowlitz County,12200,1.0110673407100024,Omicron
2,Stevens County,Cowlitz County,483,0.9936390744949747,Omicron
2,Thurston County,Cowlitz County,33032,1.049475771515606,Omicron
2,Wahkiakum County,Cowlitz County,41,1.865814548948672,Omicron
2,Walla Walla County,Cowlitz County,1935,0.8825751090333506,Omicron
2,Whatcom County,Cowlitz County,15426,0.9748036538500281,Omicron
2,Whitman County,Cowlitz County,3876,0.9939130568225987,Omicron
2,Yakima County,Cowlitz County,22821,0.9660350196500828,Omicron
2,Adams County,Douglas County,774,1.0134155777954894,Omicron
2,Asotin County,Douglas County,202,1.06129964092087,Omicron
2,Benton County,Douglas County,5881,1.01891851069502,Omicron
2,Chelan County,Douglas County,2666,0.9541187263293484,Omicron
2,Clallam County,Douglas County,3602,0.9142627781625492,Omicron
2,Clark County,Douglas County,2815,1.010437260681161,Omicron
2,Columbia County,Douglas County,79,0.896952464541904,Omicron
2,Cowlitz County,Douglas County,3426,1.0919516444929043,Omicron
2,Douglas County,Douglas County,2006,1.0004686926290127,Omicron
2,Ferry County,Douglas County,105,1.37713864046813,Omicron
2,Franklin County,Douglas County,3409,1.0373593871545805,Omicron
2,Grant County,Douglas County,3461,1.0653709419050192,Omicron
2,Grays Harbor County,Douglas County,4923,1.0162111933644606,Omicron
2,Island County,Douglas County,989,0.9619933499830965,Omicron
2,Jefferson County,Douglas County,314,1.1047833339545337,Omicron
2,King County,Douglas County,78939,0.9907668101287264,Omicron
2,Kitsap County,Douglas County,3840,1.0069294504890225,Omicron
2,Kittitas County,Douglas County,904,1.056520507199312,Omicron
2,Klickitat County,Douglas County,287,0.9858450893102109,Omicron
2,Lewis County,Douglas County,3764,1.0541311126311643,Omicron
2,Lincoln County,Douglas County,37,0.8795984235646104,Omicron
2,Mason County,Douglas County,908,1.0274691960379525,Omicron
2,Okanogan County,Douglas County,959,0.9871727191049043,Omicron
2,Pacific County,Douglas County,1955,1.0464098757876288,Omicron
2,Pend Oreille County,Douglas County,116,0.9495383489812712,Omicron
2,Pierce County,Douglas County,16698,0.979641906498303,Omicron
2,San Juan County,Douglas County,174,1.1621120049905644,Omicron
2,Skagit County,Douglas County,3405,0.934899429094781,Omicron
2,Skamania County,Douglas County,8,3.21627571572483,Omicron
2,Snohomish County,Douglas County,14328,1.0217049357283887,Omicron
2,Spokane County,Douglas County,7966,1.0330398613171046,Omicron
2,Stevens County,Douglas County,364,1.1717620834021278,Omicron
2,Thurston County,Douglas County,20257,1.00709212782666,Omicron
2,Wahkiakum County,Douglas County,4,0.28484010423576106,Omicron
2,Walla Walla County,Douglas County,1452,1.0363199248720913,Omicron
2,Whatcom County,Douglas County,9926,0.9815097506964752,Omicron
2,Whitman County,Douglas County,2527,1.0139730112473258,Omicron
2,Yakima County,Douglas County,14984,0.9925273657114383,Omicron
2,Adams County,Ferry County,26,0.8952323221107585,Omicron
2,Asotin County,Ferry County,8,1.1053311915525268,Omicron
2,Benton County,Ferry County,165,0.7517752223263094,Omicron
2,Chelan County,Ferry County,132,1.2423157656462147,Omicron
2,Clallam County,Ferry County,217,1.4484478221853987,Omicron
2,Clark County,Ferry County,100,0.9439451174193964,Omicron
2,Columbia County,Ferry County,2,0.5971564432895151,Omicron
2,Cowlitz County,Ferry County,131,1.0980020084318611,Omicron
2,Douglas County,Ferry County,105,1.3771386404681298,Omicron
2,Ferry County,Ferry County,4,1.3796348211884404,Omicron
2,Franklin County,Ferry County,84,0.6721981562116415,Omicron
2,Grant County,Ferry County,129,1.0442506373130676,Omicron
2,Grays Harbor County,Ferry County,202,1.096531971123044,Omicron
2,Island County,Ferry County,35,0.8952815063084392,Omicron
2,Jefferson County,Ferry County,12,1.1103106432486316,Omicron
2,King County,Ferry County,2769,0.9139418738513738,Omicron
2,Kitsap County,Ferry County,163,1.1240126890621869,Omicron
2,Kittitas County,Ferry County,24,0.7376265380611464,Omicron
2,Klickitat County,Ferry County,8,0.7226575735930623,Omicron
2,Lewis County,Ferry County,167,1.2299211757553752,Omicron
2,Lincoln County,Ferry County,1,0.6251705465640615,Omicron
2,Mason County,Ferry County,30,0.8927297492505719,Omicron
2,Okanogan County,Ferry County,44,1.1910856848485112,Omicron
2,Pacific County,Ferry County,57,0.8023164829281629,Omicron
2,Pend Oreille County,Ferry County,5,1.0763172858388783,Omicron
2,Pierce County,Ferry County,715,1.1031250092380238,Omicron
2,San Juan County,Ferry County,7,1.2294548093129196,Omicron
2,Skagit County,Ferry County,177,1.2780176023856324,Omicron
2,Skamania County,Ferry County,0,0,Omicron
2,Snohomish County,Ferry County,509,0.9544946350826332,Omicron
2,Spokane County,Ferry County,308,1.0503723598582069,Omicron
2,Stevens County,Ferry County,16,1.3544838480853745,Omicron
2,Thurston County,Ferry County,928,1.213271064428947,Omicron
2,Wahkiakum County,Ferry County,0,0,Omicron
2,Walla Walla County,Ferry County,11,0.2064598977022006,Omicron
2,Whatcom County,Ferry County,459,1.19357255445563,Omicron
2,Whitman County,Ferry County,88,0.9285806225240759,Omicron
2,Yakima County,Ferry County,469,0.8169648267404364,Omicron
2,Adams County,Franklin County,1321,1.0553076794815808,Omicron
2,Asotin County,Franklin County,332,1.0642763152656942,Omicron
2,Benton County,Franklin County,10181,1.0762381334343218,Omicron
2,Chelan County,Franklin County,4740,1.0350236707994802,Omicron
2,Clallam County,Franklin County,7185,1.1127145544870314,Omicron
2,Clark County,Franklin County,4582,1.00349613528767,Omicron
2,Columbia County,Franklin County,141,0.9767673060633708,Omicron
2,Cowlitz County,Franklin County,4619,0.8982426580207464,Omicron
2,Douglas County,Franklin County,3409,1.0373593871545808,Omicron
2,Ferry County,Franklin County,84,0.6721981562116414,Omicron
2,Franklin County,Franklin County,5824,1.0813176007820582,Omicron
2,Grant County,Franklin County,5205,0.9775740116278744,Omicron
2,Grays Harbor County,Franklin County,7421,0.9346440291164702,Omicron
2,Island County,Franklin County,1764,1.046897167722991,Omicron
2,Jefferson County,Franklin County,389,0.8350774053800524,Omicron
2,King County,Franklin County,130718,1.0010249207441413,Omicron
2,Kitsap County,Franklin County,6189,0.9901887033068869,Omicron
2,Kittitas County,Franklin County,1346,0.9598076926388288,Omicron
2,Klickitat County,Franklin County,450,0.9431243554217926,Omicron
2,Lewis County,Franklin County,5471,0.9348488486760285,Omicron
2,Lincoln County,Franklin County,69,1.0008326729524673,Omicron
2,Mason County,Franklin County,1397,0.9645151058733106,Omicron
2,Okanogan County,Franklin County,1535,0.9640789121434051,Omicron
2,Pacific County,Franklin County,2954,0.9647065446101444,Omicron
2,Pend Oreille County,Franklin County,244,1.218636024123131,Omicron
2,Pierce County,Franklin County,27088,0.9696377266114533,Omicron
2,San Juan County,Franklin County,225,0.9168766721408822,Omicron
2,Skagit County,Franklin County,6630,1.11068516836929,Omicron
2,Skamania County,Franklin County,1,0.24529740307723183,Omicron
2,Snohomish County,Franklin County,22751,0.9898515666801956,Omicron
2,Spokane County,Franklin County,12162,0.9623021198610895,Omicron
2,Stevens County,Franklin County,511,1.0036646380717429,Omicron
2,Thurston County,Franklin County,32349,0.9812611368872687,Omicron
2,Wahkiakum County,Franklin County,14,0.6082734295915148,Omicron
2,Walla Walla County,Franklin County,2312,1.0068035249411786,Omicron
2,Whatcom County,Franklin County,17125,1.033190950193541,Omicron
2,Whitman County,Franklin County,4036,0.9881024520677238,Omicron
2,Yakima County,Franklin County,25265,1.0210892261941669,Omicron
2,Adams County,Grant County,1214,0.9810518825744999,Omicron
2,Asotin County,Grant County,315,1.0214659053828776,Omicron
2,Benton County,Grant County,9186,0.9822937650951793,Omicron
2,Chelan County,Grant County,4814,1.0633470590493133,Omicron
2,Clallam County,Grant County,7026,1.1006827229866776,Omicron
2,Clark County,Grant County,4750,1.052328268376939,Omicron
2,Columbia County,Grant County,131,0.9179949783541224,Omicron
2,Cowlitz County,Grant County,5134,1.009947005955334,Omicron
2,Douglas County,Grant County,3461,1.0653709419050192,Omicron
2,Ferry County,Grant County,129,1.0442506373130678,Omicron
2,Franklin County,Grant County,5205,0.9775740116278744,Omicron
2,Grant County,Grant County,5172,0.9826173716534727,Omicron
2,Grays Harbor County,Grant County,7994,1.018462296544872,Omicron
2,Island County,Grant County,1668,1.0013790430988858,Omicron
2,Jefferson County,Grant County,467,1.0141239054943876,Omicron
2,King County,Grant County,126298,0.9783696593831279,Omicron
2,Kitsap County,Grant County,6301,1.0197740869484466,Omicron
2,Kittitas County,Grant County,1262,0.9103230285211314,Omicron
2,Klickitat County,Grant County,455,0.9646390771416915,Omicron
2,Lewis County,Grant County,5938,1.0263887515425312,Omicron
2,Lincoln County,Grant County,72,1.056432828399351,Omicron
2,Mason County,Grant County,1393,0.9728833075424695,Omicron
2,Okanogan County,Grant County,1639,1.0413103019564243,Omicron
2,Pacific County,Grant County,2939,0.9709152616856589,Omicron
2,Pend Oreille County,Grant County,228,1.1519033483412255,Omicron
2,Pierce County,Grant County,28089,1.017105141875032,Omicron
2,San Juan County,Grant County,263,1.0841294984757905,Omicron
2,Skagit County,Grant County,6306,1.0686325990717878,Omicron
2,Skamania County,Grant County,7,1.736952724881077,Omicron
2,Snohomish County,Grant County,22554,0.9926363350044446,Omicron
2,Spokane County,Grant County,12659,1.0132178941766465,Omicron
2,Stevens County,Grant County,561,1.1146219518240508,Omicron
2,Thurston County,Grant County,33991,1.0430009122554054,Omicron
2,Wahkiakum County,Grant County,31,1.3624780431116648,Omicron
2,Walla Walla County,Grant County,2056,0.905684668064489,Omicron
2,Whatcom County,Grant County,16581,1.0119469376713524,Omicron
2,Whitman County,Grant County,4049,1.0027567730976477,Omicron
2,Yakima County,Grant County,23605,0.965040197950831,Omicron
2,Adams County,Grays Harbor County,1703,0.9228748850160411,Omicron
2,Asotin County,Grays Harbor County,418,0.9089594180110919,Omicron
