"county_origin","county_destination","n_scaled_visits_county"
"Klickitat County","Chelan County",5290.96573208723
"Klickitat County","Clallam County",694.589820359281
"Klickitat County","Clark County",36421.0785360274
"Klickitat County","Columbia County",113.857142857143
"Klickitat County","Cowlitz County",4940.2829153605
"Klickitat County","Douglas County",1278.89079754601
"Klickitat County","Ferry County",147.381642512077
"Klickitat County","Franklin County",12902.0856520687
"Klickitat County","Grant County",2631.9057465737
"Klickitat County","Grays Harbor County",442.154558204769
"Klickitat County","Island County",664.731294729993
"Klickitat County","Jefferson County",631.056451612903
"Klickitat County","King County",18615.8752709108
"Klickitat County","Kitsap County",1496.51693785009
"Klickitat County","Kittitas County",3480.59797116925
"Klickitat County","Klickitat County",706448.603542235
"Klickitat County","Lewis County",2140.20153805357
"Klickitat County","Lincoln County",289.774834437086
"Klickitat County","Mason County",193.530434782609
"Klickitat County","Okanogan County",998.146835443038
"Klickitat County","Pacific County",3186.88095238095
"Klickitat County","Pierce County",3937.90590155018
"Klickitat County","Skagit County",781.101730248072
"Klickitat County","Skamania County",8349.63048016701
"Klickitat County","Snohomish County",3457.20511403751
"Klickitat County","Spokane County",11548.6564025831
"Klickitat County","Stevens County",108.541246290801
"Klickitat County","Thurston County",1478.61442765975
"Klickitat County","Wahkiakum County",94.4842105263158
"Klickitat County","Walla Walla County",946.417445482866
"Klickitat County","Whatcom County",3886.03026117529
"Klickitat County","Whitman County",1659.66696508505
"Klickitat County","Yakima County",87281.0178732018
"Lewis County","Adams County",3598.95340050378
"Lewis County","Asotin County",490.025316455696
"Lewis County","Benton County",15588.6854304636
"Lewis County","Chelan County",9513.04949809622
"Lewis County","Clallam County",15830.8596556886
"Lewis County","Clark County",86099.346930996
"Lewis County","Columbia County",341.571428571429
"Lewis County","Cowlitz County",405731.568377743
"Lewis County","Douglas County",1865.0490797546
"Lewis County","Ferry County",1621.19806763285
"Lewis County","Franklin County",3455.91579966126
"Lewis County","Grant County",15955.9285886031
"Lewis County","Grays Harbor County",87462.3826086971
"Lewis County","Island County",2021.8910214704
"Lewis County","Jefferson County",7498.43548387096
"Lewis County","King County",441715.817437994
"Lewis County","Kitsap County",29737.2397972793
"Lewis County","Kittitas County",23980.2963160705
"Lewis County","Klickitat County",1588.69209809264
"Lewis County","Lewis County",5766794.44630088
"Lewis County","Lincoln County",724.437086092715
"Lewis County","Mason County",34496.8000000001
"Lewis County","Okanogan County",3279.6253164557
"Lewis County","Pacific County",38731.0714285713
"Lewis County","Pend Oreille County",361.157894736842
"Lewis County","Pierce County",410347.6945138
"Lewis County","San Juan County",1400.33628318584
"Lewis County","Skagit County",6868.30831769855
"Lewis County","Skamania County",1210.82254697286
"Lewis County","Snohomish County",30206.3833686344
"Lewis County","Spokane County",22191.5358324145
"Lewis County","Stevens County",2008.01305637982
"Lewis County","Thurston County",1336409.27183128
"Lewis County","Wahkiakum County",2952.63157894737
"Lewis County","Walla Walla County",3549.06542056075
"Lewis County","Whatcom County",12982.2196132597
"Lewis County","Whitman County",1749.37869292748
"Lewis County","Yakima County",60039.1880620503
"Lincoln County","Adams County",18699.4571788413
"Lincoln County","Asotin County",755.455696202532
"Lincoln County","Benton County",11324.9205298013
"Lincoln County","Chelan County",5558.18622360678
"Lincoln County","Clallam County",231.52994011976
"Lincoln County","Clark County",2481.84521540221
"Lincoln County","Columbia County",1110.10714285714
"Lincoln County","Cowlitz County",1646.76097178683
"Lincoln County","Douglas County",3437.01901840491
"Lincoln County","Ferry County",3389.77777777778
"Lincoln County","Franklin County",4216.21727558674
"Lincoln County","Garfield County",183.505154639175
"Lincoln County","Grant County",71507.9391680692
"Lincoln County","Grays Harbor County",589.539410939691
"Lincoln County","Island County",110.788549121666
"Lincoln County","King County",36892.3306560967
"Lincoln County","Kitsap County",675.846359029075
"Lincoln County","Kittitas County",4913.78537106247
"Lincoln County","Klickitat County",244.41416893733
"Lincoln County","Lewis County",663.462476796606
"Lincoln County","Lincoln County",302283.44812362
"Lincoln County","Mason County",290.295652173913
"Lincoln County","Okanogan County",15435.6278481013
"Lincoln County","Pacific County",1232.88095238095
"Lincoln County","Pend Oreille County",1926.17543859649
"Lincoln County","Pierce County",4542.01646599253
"Lincoln County","Skagit County",323.214509068168
"Lincoln County","Snohomish County",2321.6267919084
"Lincoln County","Spokane County",524115.493778559
"Lincoln County","Stevens County",7109.45163204748
"Lincoln County","Thurston County",1736.78520074319
"Lincoln County","Walla Walla County",1041.05919003115
"Lincoln County","Whatcom County",1496.84128578604
"Lincoln County","Whitman County",3319.3339301701
"Lincoln County","Yakima County",8742.20211330935
"Mason County","Adams County",1661.05541561713
"Mason County","Asotin County",81.6708860759494
"Mason County","Benton County",7173.9536423841
"Mason County","Chelan County",10421.5991692627
"Mason County","Clallam County",25815.5883233533
"Mason County","Clark County",13588.1025543271
"Mason County","Cowlitz County",13824.125
"Mason County","Douglas County",746.01963190184
"Mason County","Ferry County",1326.4347826087
"Mason County","Franklin County",1820.11565448826
"Mason County","Grant County",7707.72397210868
"Mason County","Grays Harbor County",135467.734642358
"Mason County","Island County",5345.54749512037
"Mason County","Jefferson County",18449.120967742
"Mason County","King County",455501.486642817
"Mason County","Kitsap County",767785.601226979
"Mason County","Kittitas County",18324.3246129204
"Mason County","Klickitat County",366.621253405995
"Mason County","Lewis County",52092.5054362242
"Mason County","Lincoln County",748.584988962472
"Mason County","Mason County",3355043.6173913
"Mason County","Okanogan County",1532.86835443038
"Mason County","Pacific County",10770.2619047619
"Mason County","Pend Oreille County",96.3087719298246
"Mason County","Pierce County",403836.725097036
"Mason County","San Juan County",3163.72271386431
"Mason County","Skagit County",6976.04648738794
"Mason County","Snohomish County",46180.1850999173
"Mason County","Spokane County",14121.8864388092
"Mason County","Stevens County",1112.54777448071
"Mason County","Thurston County",1243796.37450518
"Mason County","Walla Walla County",2129.43925233645
"Mason County","Whatcom County",8031.12920642894
"Mason County","Whitman County",2825.91942703671
"Mason County","Yakima County",14382.3325089928
"Okanogan County","Adams County",2843.9282115869
"Okanogan County","Asotin County",163.341772151899
"Okanogan County","Benton County",7512.3476821192
"Okanogan County","Chelan County",148013.430252682
"Okanogan County","Clallam County",463.059880239521
"Okanogan County","Clark County",2771.3938238658
"Okanogan County","Cowlitz County",1386.7460815047
"Okanogan County","Douglas County",74149.0226993867
"Okanogan County","Ferry County",7000.62801932367
"Okanogan County","Franklin County",3317.67916767481
"Okanogan County","Grant County",43778.9321952392
"Okanogan County","Grays Harbor County",2358.15764375877
"Okanogan County","Island County",221.577098243331
"Okanogan County","Jefferson County",1076.50806451613
"Okanogan County","King County",64228.6860679391
"Okanogan County","Kitsap County",2824.07228594292
"Okanogan County","Kittitas County",9290.12546716498
"Okanogan County","Klickitat County",611.035422343324
"Okanogan County","Lewis County",620.658446035534
"Okanogan County","Lincoln County",6399.19426048566
"Okanogan County","Mason County",193.530434782609
"Okanogan County","Okanogan County",2661273.35189873
"Okanogan County","Pacific County",1512.02380952381
"Okanogan County","Pend Oreille County",288.926315789474
"Okanogan County","Pierce County",10985.862486711
"Okanogan County","San Juan County",1244.74336283186
"Okanogan County","Skagit County",4147.91953304148
"Okanogan County","Snohomish County",15368.1599594806
"Okanogan County","Spokane County",115671.836588439
"Okanogan County","Stevens County",7597.88724035609
"Okanogan County","Thurston County",2347.00702803134
"Okanogan County","Walla Walla County",1490.60747663551
"Okanogan County","Whatcom County",6217.64841788047
"Okanogan County","Whitman County",1816.66248880931
"Okanogan County","Yakima County",15087.3488084532
"Pacific County","Adams County",478.182619647355
"Pacific County","Asotin County",81.6708860759494
"Pacific County","Benton County",2098.04304635762
"Pacific County","Chelan County",2672.20491519557
"Pacific County","Clallam County",2112.71070359281
"Pacific County","Clark County",34146.053755242
"Pacific County","Cowlitz County",45524.2737068966
"Pacific County","Ferry County",294.763285024155
"Pacific County","Franklin County",1013.73530123397
"Pacific County","Grant County",939.966338062034
"Pacific County","Grays Harbor County",152943.367180926
"Pacific County","Island County",553.942745608328
"Pacific County","Jefferson County",1336.35483870968
"Pacific County","King County",57675.271351251
"Pacific County","Kitsap County",4127.49026407042
"Pacific County","Kittitas County",3915.67271756541
"Pacific County","Klickitat County",1222.07084468665
"Pacific County","Lewis County",84216.9305224081
"Pacific County","Lincoln County",410.514348785872
"Pacific County","Mason County",7983.13043478262
"Pacific County","Okanogan County",855.554430379747
"Pacific County","Pacific County",966485.619047619
"Pacific County","Pierce County",26155.7499938191
"Pacific County","Skagit County",1669.94163018553
"Pacific County","Snohomish County",10649.2011541885
"Pacific County","Spokane County",6175.75208694282
"Pacific County","Thurston County",84586.1332902494
"Pacific County","Wahkiakum County",4724.21052631579
"Pacific County","Walla Walla County",283.92523364486
"Pacific County","Whatcom County",4807.16336012054
"Pacific County","Whitman County",964.401074306177
"Pacific County","Yakima County",9475.4190647482
"Pend Oreille County","Adams County",2114.07052896726
"Pend Oreille County","Asotin County",898.379746835443
"Pend Oreille County","Benton County",4354.00331125827
"Pend Oreille County","Chelan County",2565.31671858775
"Pend Oreille County","Clallam County",231.52994011976
"Pend Oreille County","Clark County",434.322912695387
"Pend Oreille County","Columbia County",113.857142857143
"Pend Oreille County","Cowlitz County",433.35815047022
"Pend Oreille County","Douglas County",319.722699386503
"Pend Oreille County","Ferry County",442.144927536232
"Pend Oreille County","Franklin County",2741.6932010646
"Pend Oreille County","Grant County",4229.84852127916
"Pend Oreille County","Grays Harbor County",168.439831697055
"Pend Oreille County","Island County",332.365647364997
"Pend Oreille County","King County",26840.2801942445
"Pend Oreille County","Kitsap County",289.648439583889
"Pend Oreille County","Kittitas County",5297.67485317673
"Pend Oreille County","Klickitat County",122.207084468665
"Pend Oreille County","Lewis County",1070.10076902678
"Pend Oreille County","Lincoln County",5071.05960264901
"Pend Oreille County","Okanogan County",1782.40506329114
"Pend Oreille County","Pacific County",372.190476190476
"Pend Oreille County","Pend Oreille County",448822.954385965
"Pend Oreille County","Pierce County",2953.42942616263
"Pend Oreille County","San Juan County",207.457227138643
"Pend Oreille County","Skagit County",430.952678757557
"Pend Oreille County","Snohomish County",3532.91033551279
"Pend Oreille County","Spokane County",528809.065364636
"Pend Oreille County","Stevens County",36198.5056379822
"Pend Oreille County","Thurston County",1267.38379513693
"Pend Oreille County","Walla Walla County",378.566978193146
"Pend Oreille County","Whatcom County",345.42491210447
"Pend Oreille County","Whitman County",1973.65801253357
"Pend Oreille County","Yakima County",2199.65085431655
"Pierce County","Adams County",26123.8715365238
"Pierce County","Asotin County",5492.36708860759
"Pierce County","Benton County",107180.67218543
"Pierce County","Chelan County",168081.6891658
"Pierce County","Clallam County",128788.529191618
"Pierce County","Clark County",157679.899351887
"Pierce County","Columbia County",540.821428571429
"Pierce County","Cowlitz County",101340.803487462
"Pierce County","Douglas County",25071.5883435584
"Pierce County","Ferry County",27891.9758454107
"Pierce County","Franklin County",35849.3665618196
"Pierce County","Garfield County",275.257731958763
"Pierce County","Grant County",117636.787208464
"Pierce County","Grays Harbor County",285863.449368858
"Pierce County","Island County",44730.8767078725
"Pierce County","Jefferson County",63105.6451612904
"Pierce County","King County",18204863.8985433
"Pierce County","Kitsap County",970273.997866027
"Pierce County","Kittitas County",310336.257341159
"Pierce County","Klickitat County",5499.31880108992
"Pierce County","Lewis County",284946.432776438
"Pierce County","Lincoln County",8910.5761589404
"Pierce County","Mason County",160702.834782611
"Pierce County","Okanogan County",32689.3088607594
"Pierce County","Pacific County",55549.4285714284
"Pierce County","Pend Oreille County",1155.7052631579
"Pierce County","Pierce County",75031158.5888762
"Pierce County","San Juan County",28473.5044247787
"Pierce County","Skagit County",113879.245361683
"Pierce County","Skamania County",1841.45929018789
"Pierce County","Snohomish County",745418.845719352
"Pierce County","Spokane County",247133.012679156
"Pierce County","Stevens County",13024.9495548961
"Pierce County","Thurston County",2407700.62977633
"Pierce County","Wahkiakum County",2007.78947368421
"Pierce County","Walla Walla County",23849.7196261682
"Pierce County","Whatcom County",156304.772727273
"Pierce County","Whitman County",51247.8245299907
"Pierce County","Yakima County",180145.764838135
"San Juan County","Adams County",100.670025188917
"San Juan County","Benton County",180.476821192053
"San Juan County","Chelan County",1736.93319487712
"San Juan County","Clallam County",463.059880239521
"San Juan County","Clark County",661.825390773923
"San Juan County","Cowlitz County",433.35815047022
"San Juan County","Ferry County",147.381642512077
"San Juan County","Grant County",563.97980283722
"San Juan County","Grays Harbor County",589.539410939691
"San Juan County","Island County",2658.92517891997
"San Juan County","Jefferson County",1039.38709677419
"San Juan County","King County",44960.0802475574
"San Juan County","Kitsap County",12551.4323819685
"San Juan County","Kittitas County",1177.26107848372
"San Juan County","Lewis County",941.688676743569
"San Juan County","Lincoln County",289.774834437086
"San Juan County","Okanogan County",570.369620253165
"San Juan County","Pierce County",5034.25470368631
"San Juan County","San Juan County",638760.802359882
"San Juan County","Skagit County",105798.88263498
"San Juan County","Snohomish County",18219.7233017159
"San Juan County","Spokane County",1235.15041738857
"San Juan County","Stevens County",108.541246290801
"San Juan County","Thurston County",1431.67428709912
"San Juan County","Whatcom County",28871.7655700653
"San Juan County","Yakima County",676.815647482014
"Skagit County","Adams County",4328.81108312343
"Skagit County","Asotin County",612.53164556962
"Skagit County","Benton County",9655.50993377483
"Skagit County","Chelan County",33562.8937348563
"Skagit County","Clallam County",14499.5625
"Skagit County","Clark County",12822.8669462448
"Skagit County","Columbia County",113.857142857143
"Skagit County","Cowlitz County",9620.55094043889
"Skagit County","Douglas County",4103.10797546012
"Skagit County","Ferry County",2763.40579710145
"Skagit County","Franklin County",4584.84829421727
"Skagit County","Garfield County",91.7525773195876
"Skagit County","Grant County",11632.0834335177
"Skagit County","Grays Harbor County",11538.1284712482
"Skagit County","Island County",314473.296681844
"Skagit County","Jefferson County",10690.8387096774
"Skagit County","King County",633566.380538505
"Skagit County","Kitsap County",14916.8946385703
"Skagit County","Kittitas County",34345.3123331554
"Skagit County","Klickitat County",611.035422343324
"Skagit County","Lewis County",12284.7568284275
"Skagit County","Lincoln County",1207.39514348786
"Skagit County","Mason County",2927.14782608696
"Skagit County","Okanogan County",29730.5164556961
"Skagit County","Pacific County",4978.04761904762
"Skagit County","Pend Oreille County",481.543859649123
"Skagit County","Pierce County",54683.1933147075
"Skagit County","San Juan County",32052.1415929203
"Skagit County","Skagit County",11357219.1578067
"Skagit County","Skamania County",100.901878914405
"Skagit County","Snohomish County",1136284.9041962
"Skagit County","Spokane County",31393.4064419593
"Skagit County","Stevens County",1302.49495548961
"Skagit County","Thurston County",24596.6336537686
"Skagit County","Walla Walla County",2862.91277258567
"Skagit County","Whatcom County",786417.383224456
"Skagit County","Whitman County",4351.0188003581
"Skagit County","Yakima County",27129.0272032374
"Skamania County","Adams County",402.680100755668
"Skamania County","Asotin County",898.379746835443
"Skamania County","Benton County",4376.56291390728
"Skamania County","Chelan County",2351.5403253721
"Skamania County","Clallam County",578.824850299401
"Skamania County","Clark County",435294.96873808
"Skamania County","Cowlitz County",8363.81230407525
"Skamania County","Franklin County",1889.23397048149
"Skamania County","Grant County",281.98990141861
"Skamania County","Grays Harbor County",505.319495091164
"Skamania County","Island County",110.788549121666
"Skamania County","Jefferson County",445.451612903226
"Skamania County","King County",13002.3925454609
"Skamania County","Kitsap County",289.648439583889
"Skamania County","Kittitas County",409.482114255206
"Skamania County","Klickitat County",51265.8719346049
"Skamania County","Lewis County",1883.37735348714
"Skamania County","Lincoln County",289.774834437086
"Skamania County","Okanogan County",285.184810126582
"Skamania County","Pacific County",3814.95238095238
"Skamania County","Pend Oreille County",96.3087719298246
"Skamania County","Pierce County",1901.82955472594
"Skamania County","Skagit County",323.214509068168
"Skamania County","Skamania County",275941.413361169
"Skamania County","Snohomish County",1867.39546305676
"Skamania County","Spokane County",3314.32028665932
"Skamania County","Stevens County",217.082492581602
"Skamania County","Thurston County",1689.84506018257
"Skamania County","Wahkiakum County",377.936842105263
"Skamania County","Walla Walla County",473.208722741433
"Skamania County","Whatcom County",1611.98292315419
"Skamania County","Whitman County",89.7117278424351
"Skamania County","Yakima County",6627.15321492805
"Snohomish County","Adams County",20637.3551637279
"Snohomish County","Asotin County",3716.0253164557
"Snohomish County","Benton County",80853.6158940401
"Snohomish County","Chelan County",330498.303911381
"Snohomish County","Clallam County",63352.379865269
"Snohomish County","Clark County",65830.9443385441
"Snohomish County","Columbia County",683.142857142857
"Snohomish County","Cowlitz County",39760.6103056426
"Snohomish County","Douglas County",44734.5343558283
"Snohomish County","Ferry County",8069.14492753624
"Snohomish County","Franklin County",27785.5630292765
"Snohomish County","Garfield County",458.762886597938
"Snohomish County","Grant County",110164.054820871
"Snohomish County","Grays Harbor County",93189.3368863971
"Snohomish County","Island County",267803.620364347
"Snohomish County","Jefferson County",33371.75
"Snohomish County","King County",14983351.4354563
"Snohomish County","Kitsap County",204081.46305682
"Snohomish County","Kittitas County",235605.771489586
"Snohomish County","Klickitat County",4155.04087193461
"Snohomish County","Lewis County",68486.4492177146
"Snohomish County","Lincoln County",7123.63134657837
"Snohomish County","Mason County",19957.8260869566
"Snohomish County","Okanogan County",50620.3037974681
"Snohomish County","Pacific County",26006.8095238095
"Snohomish County","Pend Oreille County",2191.02456140351
"Snohomish County","Pierce County",552291.302692379
"Snohomish County","San Juan County",53627.6932153391
"Snohomish County","Skagit County",1193685.05107367
"Snohomish County","Skamania County",2068.4885177453
"Snohomish County","Snohomish County",66436858.3257703
"Snohomish County","Spokane County",233340.499684984
"Snohomish County","Stevens County",11858.13115727
"Snohomish County","Thurston County",148659.425155506
"Snohomish County","Wahkiakum County",377.936842105263
"Snohomish County","Walla Walla County",18336.8380062305
"Snohomish County","Whatcom County",521274.977774945
"Snohomish County","Whitman County",50687.1262309755
"Snohomish County","Yakima County",104455.214928059
"Spokane County","Adams County",131147.875314861
"Spokane County","Asotin County",35445.1645569621
"Spokane County","Benton County",218376.95364239
"Spokane County","Chelan County",133957.632398753
"Spokane County","Clallam County",14268.0325598802
"Spokane County","Clark County",43473.6553564622
"Spokane County","Columbia County",4952.78571428571
"Spokane County","Cowlitz County",14019.1361677116
"Spokane County","Douglas County",43482.2871165645
"Spokane County","Ferry County",21775.6376811594
"Spokane County","Franklin County",109253.018146625
"Spokane County","Garfield County",2913.14432989691
"Spokane County","Grant County",227777.342870886
"Spokane County","Grays Harbor County",25350.1946704067
"Spokane County","Island County",13599.2944046845
"Spokane County","Jefferson County",7238.58870967742
"Spokane County","King County",1465954.48644565
"Spokane County","Kitsap County",28192.4481194985
"Spokane County","Kittitas County",165379.588894819
"Spokane County","Klickitat County",5927.04359673025
"Spokane County","Lewis County",15559.2651816495
"Spokane County","Lincoln County",94756.3708609277
"Spokane County","Mason County",6531.65217391305
"Spokane County","Okanogan County",62419.8253164553
"Spokane County","Pacific County",8769.7380952381
"Spokane County","Pend Oreille County",92119.340350877
"Spokane County","Pierce County",214235.505723544
"Spokane County","San Juan County",7520.32448377581
"Spokane County","Skagit County",23917.8736710445
"Spokane County","Skamania County",1034.24425887265
"Spokane County","Snohomish County",160747.420265828
"Spokane County","Spokane County",49313771.545202
"Spokane County","Stevens County",287335.814243328
"Spokane County","Thurston County",52220.9063736974
"Spokane County","Wahkiakum County",188.968421052632
"Spokane County","Walla Walla County",69159.4548286605
"Spokane County","Whatcom County",44559.8136614767
"Spokane County","Whitman County",116871.953446734
"Spokane County","Yakima County",155300.990445148
"Stevens County","Adams County",9160.97229219143
"Stevens County","Asotin County",4226.46835443038
"Stevens County","Benton County",15092.3741721854
"Stevens County","Chelan County",13147.2481827622
"Stevens County","Clallam County",1504.94461077844
"Stevens County","Clark County",2874.80404117423
"Stevens County","Columbia County",1053.17857142857
"Stevens County","Cowlitz County",1733.43260188088
"Stevens County","Douglas County",3357.08834355828
"Stevens County","Ferry County",50220.2946859903
"Stevens County","Franklin County",6036.332930075
"Stevens County","Garfield County",91.7525773195876
"Stevens County","Grant County",15462.4462611205
"Stevens County","Grays Harbor County",3221.41178120617
"Stevens County","Island County",1218.67404033832
"Stevens County","Jefferson County",148.483870967742
"Stevens County","King County",82113.5031234425
"Stevens County","Kitsap County",2510.2864763937
"Stevens County","Kittitas County",11235.1655098772
"Stevens County","Lewis County",1112.90479978785
"Stevens County","Lincoln County",23447.6136865342
"Stevens County","Mason County",217.721739130435
"Stevens County","Okanogan County",10837.0227848101
"Stevens County","Pacific County",837.428571428571
"Stevens County","Pend Oreille County",14253.698245614
"Stevens County","Pierce County",11075.3603481099
"Stevens County","San Juan County",726.100294985251
"Stevens County","Skagit County",2100.89430894309
"Stevens County","Skamania County",100.901878914405
"Stevens County","Snohomish County",12213.7757313442
"Stevens County","Spokane County",1639744.52244454
"Stevens County","Stevens County",2045188.43323441
"Stevens County","Thurston County",2370.47709831166
"Stevens County","Wahkiakum County",188.968421052632
"Stevens County","Walla Walla County",4116.91588785047
"Stevens County","Whatcom County",3742.1032144651
"Stevens County","Whitman County",4620.15398388541
"Stevens County","Yakima County",8037.18581384891
"Thurston County","Adams County",8909.29722921914
"Thurston County","Asotin County",2715.55696202532
"Thurston County","Benton County",36140.4834437087
"Thurston County","Chelan County",41766.5628245068
"Thurston County","Clallam County",45321.985778443
"Thurston County","Clark County",87609.1361036991
"Thurston County","Columbia County",113.857142857143
"Thurston County","Cowlitz County",90528.5176332298
"Thurston County","Douglas County",3463.66257668712
"Thurston County","Ferry County",10427.2512077295
"Thurston County","Franklin County",13408.9533026857
"Thurston County","Garfield County",183.505154639175
"Thurston County","Grant County",25755.0776628998
"Thurston County","Grays Harbor County",272388.262833095
"Thurston County","Island County",13183.8373454782
"Thurston County","Jefferson County",24871.0483870968
"Thurston County","King County",2078816.25395463
"Thurston County","Kitsap County",99011.4915977594
"Thurston County","Kittitas County",67794.882541377
"Thurston County","Klickitat County",2138.62397820163
"Thurston County","Lewis County",1045381.44126222
"Thurston County","Lincoln County",1835.24061810154
"Thurston County","Mason County",243582.243478265
"Thurston County","Okanogan County",5454.15949367089
"Thurston County","Pacific County",32008.3809523808
"Thurston County","Pend Oreille County",626.00701754386
"Thurston County","Pierce County",2619781.39886736
"Thurston County","San Juan County",8402.01769911505
"Thurston County","Skagit County",27176.9533041485
"Thurston County","Skamania County",1463.07724425887
"Thurston County","Snohomish County",140357.480615155
"Thurston County","Spokane County",87675.0937942985
"Thurston County","Stevens County",3364.77863501484
"Thurston County","Thurston County",24012064.6132943
"Thurston County","Wahkiakum County",1322.77894736842
"Thurston County","Walla Walla County",6790.54517133956
"Thurston County","Whatcom County",60708.4283023607
"Thurston County","Whitman County",16753.6651745748
"Thurston County","Yakima County",70388.8273381297
"Wahkiakum County","Adams County",201.340050377834
"Wahkiakum County","Benton County",383.513245033113
"Wahkiakum County","Clallam County",955.061002994012
"Wahkiakum County","Clark County",15325.3942051087
"Wahkiakum County","Cowlitz County",146670.066026646
"Wahkiakum County","Douglas County",106.574233128834
"Wahkiakum County","Grant County",375.986535224814
"Wahkiakum County","Grays Harbor County",589.539410939691
"Wahkiakum County","Island County",664.731294729993
"Wahkiakum County","Jefferson County",1224.99193548387
"Wahkiakum County","King County",2924.23286162975
"Wahkiakum County","Kitsap County",724.121098959723
"Wahkiakum County","Kittitas County",204.741057127603
"Wahkiakum County","Klickitat County",244.41416893733
"Wahkiakum County","Lewis County",5050.87562980642
"Wahkiakum County","Lincoln County",96.5916114790287
"Wahkiakum County","Mason County",290.295652173913
"Wahkiakum County","Pacific County",13887.3571428571
"Wahkiakum County","Pierce County",1968.95295077509
"Wahkiakum County","Skagit County",350.149051490515
"Wahkiakum County","Snohomish County",605.641771802192
"Wahkiakum County","Spokane County",1173.39289651914
"Wahkiakum County","Thurston County",1525.55456822037
"Wahkiakum County","Wahkiakum County",95358.1894736842
"Wahkiakum County","Walla Walla County",94.6417445482866
"Wahkiakum County","Whatcom County",115.141637368157
"Wahkiakum County","Whitman County",89.7117278424351
"Wahkiakum County","Yakima County",789.618255395683
"Walla Walla County","Adams County",8506.61712846348
"Walla Walla County","Asotin County",7472.88607594936
"Walla Walla County","Benton County",326550.248344376
"Walla Walla County","Chelan County",8444.167532018
"Walla Walla County","Clallam County",1736.4745508982
"Walla Walla County","Clark County",9451.69386199008
"Walla Walla County","Columbia County",44802.7857142857
"Walla Walla County","Cowlitz County",606.701410658307
"Walla Walla County","Douglas County",2744.28650306748
"Walla Walla County","Franklin County",243526.866682799
"Walla Walla County","Garfield County",1009.27835051546
"Walla Walla County","Grant County",13253.5253666747
"Walla Walla County","Grays Harbor County",1179.07882187938
"Walla Walla County","Island County",581.639882888744
"Walla Walla County","Jefferson County",296.967741935484
"Walla Walla County","King County",142582.46122643
"Walla Walla County","Kitsap County",4875.74873299546
"Walla Walla County","Kittitas County",13461.7245061399
"Walla Walla County","Klickitat County",733.242506811989
"Walla Walla County","Lewis County",2632.44789180589
"Walla Walla County","Lincoln County",869.324503311258
"Walla Walla County","Mason County",96.7652173913043
"Walla Walla County","Okanogan County",1853.70126582278
"Walla Walla County","Pacific County",1023.52380952381
"Walla Walla County","Pend Oreille County",96.3087719298246
"Walla Walla County","Pierce County",14744.7726654635
"Walla Walla County","San Juan County",1711.52212389381
"Walla Walla County","Skagit County",3070.53783614759
"Walla Walla County","Skamania County",403.60751565762
"Walla Walla County","Snohomish County",12920.3577984467
"Walla Walla County","Spokane County",60666.471334069
"Walla Walla County","Stevens County",1655.25400593472
"Walla Walla County","Thurston County",3543.98061232733
"Walla Walla County","Walla Walla County",4240092.11838007
"Walla Walla County","Whatcom County",1208.98719236565
"Walla Walla County","Whitman County",8388.04655326768
"Walla Walla County","Yakima County",31979.5393435252
"Whatcom County","Adams County",4479.8161209068
"Whatcom County","Asotin County",1551.74683544304
"Whatcom County","Benton County",19897.5695364238
"Whatcom County","Chelan County",43049.2211838007
"Whatcom County","Clallam County",20316.752245509
"Whatcom County","Clark County",33049.9054517726
"Whatcom County","Columbia County",113.857142857143
"Whatcom County","Cowlitz County",12719.061716301
"Whatcom County","Douglas County",7620.05766871166
"Whatcom County","Ferry County",1989.65217391304
"Whatcom County","Franklin County",5828.97798209533
"Whatcom County","Garfield County",91.7525773195876
"Whatcom County","Grant County",16261.4176484732
"Whatcom County","Grays Harbor County",13033.0319775596
"Whatcom County","Island County",67747.1977878985
"Whatcom County","Jefferson County",14105.9677419355
"Whatcom County","King County",1041731.8477337
"Whatcom County","Kitsap County",39295.6383035477
"Whatcom County","Kittitas County",40513.1366791244
"Whatcom County","Klickitat County",1741.45095367847
"Whatcom County","Lewis County",18705.3614425882
"Whatcom County","Lincoln County",1497.16997792494
"Whatcom County","Mason County",2878.7652173913
"Whatcom County","Okanogan County",22672.1924050632
"Whatcom County","Pacific County",4256.92857142857
"Whatcom County","Pend Oreille County",288.926315789474
"Whatcom County","Pierce County",115787.858184783
"Whatcom County","San Juan County",33556.2064896755
"Whatcom County","Skagit County",754032.51511363
"Whatcom County","Skamania County",605.41127348643
"Whatcom County","Snohomish County",565290.888755889
"Whatcom County","Spokane County",52143.9334540876
"Whatcom County","Stevens County",1980.87774480712
"Whatcom County","Thurston County",48653.4556910897
"Whatcom County","Wahkiakum County",94.4842105263158
"Whatcom County","Walla Walla County",3004.8753894081
"Whatcom County","Whatcom County",19096528.4116032
"Whatcom County","Whitman County",6324.67681289168
"Whatcom County","Yakima County",29920.8917491007
"Whitman County","Adams County",19303.4773299748
"Whitman County","Asotin County",42713.8734177215
"Whitman County","Benton County",49473.2086092718
"Whitman County","Chelan County",19934.6486673589
"Whitman County","Clallam County",3791.30276946108
"Whitman County","Clark County",35986.755623332
"Whitman County","Columbia County",1252.42857142857
"Whitman County","Cowlitz County",8558.82347178684
"Whitman County","Douglas County",5914.86993865031
"Whitman County","Ferry County",921.135265700483
"Whitman County","Franklin County",9123.61771110573
"Whitman County","Garfield County",917.525773195876
