n_mutations,group_1,group_2,n_pairs,RR
5,Chelan County,Clallam County,9511,0.9784525355370108
5,Clallam County,Clallam County,15904,1.1364568453644959
5,Clark County,Clallam County,13555,1.017447802330339
5,Columbia County,Clallam County,201,1.0331843674818988
5,Cowlitz County,Clallam County,11768,1.0114664339562882
5,Douglas County,Clallam County,6439,1.0221846931089225
5,Ferry County,Clallam County,468,1.0175759952649477
5,Franklin County,Clallam County,28029,1.0740089638316108
5,Garfield County,Clallam County,99,1.1616992657902612
5,Grant County,Clallam County,9411,0.9905585913273748
5,Grays Harbor County,Clallam County,16282,1.0030747982719528
5,Island County,Clallam County,5383,0.9934439863963889
5,Jefferson County,Clallam County,1291,1.2319838589163425
5,King County,Clallam County,406951,0.9883750481989082
5,Kitsap County,Clallam County,14987,1.0289217551447434
5,Kittitas County,Clallam County,4024,1.0892153738622703
5,Klickitat County,Clallam County,1326,1.088236895515104
5,Lewis County,Clallam County,13321,1.0038270466653638
5,Lincoln County,Clallam County,396,0.9808078958203991
5,Mason County,Clallam County,6438,1.1604726860826393
5,Okanogan County,Clallam County,3830,0.9448447026106165
5,Pacific County,Clallam County,4882,1.0314372043035362
5,Pend Oreille County,Clallam County,814,0.9708620729579419
5,Pierce County,Clallam County,68398,0.9872353152929525
5,San Juan County,Clallam County,577,1.1112159663294139
5,Skagit County,Clallam County,16971,1.0189468048884243
5,Skamania County,Clallam County,142,1.192769268188457
5,Snohomish County,Clallam County,72638,0.9874524493135529
5,Spokane County,Clallam County,41843,1.0393789485446305
5,Stevens County,Clallam County,1356,1.087496310763858
5,Thurston County,Clallam County,53444,1.001955695480186
5,Wahkiakum County,Clallam County,231,0.9183727184368603
5,Walla Walla County,Clallam County,7310,1.0244117097032999
5,Whatcom County,Clallam County,55271,1.0127839367638687
5,Whitman County,Clallam County,9120,1.0305101389059168
5,Yakima County,Clallam County,53825,0.9727846961301337
5,Adams County,Clark County,3132,0.8895462453995496
5,Asotin County,Clark County,783,0.836577420324423
5,Benton County,Clark County,23823,0.8338419451696149
5,Chelan County,Clark County,9834,1.062697893086049
5,Clallam County,Clark County,13555,1.0174478023303393
5,Clark County,Clark County,13740,1.083341507398148
5,Columbia County,Clark County,188,1.01509257851583
5,Cowlitz County,Clark County,11335,1.0233787011370319
5,Douglas County,Clark County,6246,1.0415472157669243
5,Ferry County,Clark County,420,0.9592599771880358
5,Franklin County,Clark County,20440,0.8227108563566669
5,Garfield County,Clark County,74,0.912129022009672
5,Grant County,Clark County,8306,0.9183375797900467
5,Grays Harbor County,Clark County,15533,1.0051871897210103
5,Island County,Clark County,5462,1.0588555942220268
5,Jefferson County,Clark County,1080,1.0826013525816378
5,King County,Clark County,402019,1.025633661866677
5,Kitsap County,Clark County,15260,1.1004953465019927
5,Kittitas County,Clark County,2973,0.8453114156831213
5,Klickitat County,Clark County,943,0.8129384199381855
5,Lewis County,Clark County,10713,0.8480065442520273
5,Lincoln County,Clark County,409,1.0640893823274293
5,Mason County,Clark County,5240,0.9921589899331906
5,Okanogan County,Clark County,3649,0.9455871377825511
5,Pacific County,Clark County,4494,0.9973420261090279
5,Pend Oreille County,Clark County,564,0.7066075425567231
5,Pierce County,Clark County,67070,1.0168844828092025
5,San Juan County,Clark County,504,1.0195751230215202
5,Skagit County,Clark County,16412,1.0350745272950876
5,Skamania County,Clark County,155,1.3676212146989621
5,Snohomish County,Clark County,72883,1.0407456119242162
5,Spokane County,Clark County,34860,0.909587574624532
5,Stevens County,Clark County,1050,0.8845521371523822
5,Thurston County,Clark County,50165,0.987907798685792
5,Wahkiakum County,Clark County,280,1.1693137581640132
5,Walla Walla County,Clark County,6640,0.9774426174623444
5,Whatcom County,Clark County,57142,1.0998689796617462
5,Whitman County,Clark County,8090,0.960222739711923
5,Yakima County,Clark County,46899,0.8903531674026025
5,Adams County,Columbia County,62,1.205889795254211
5,Asotin County,Columbia County,15,1.0975006559768206
5,Benton County,Columbia County,362,0.8676908357324921
5,Chelan County,Columbia County,108,0.7992313742471936
5,Clallam County,Columbia County,201,1.0331843674818988
5,Clark County,Columbia County,188,1.0150925785158302
5,Columbia County,Columbia County,0,0
5,Cowlitz County,Columbia County,154,0.9521485784999165
5,Douglas County,Columbia County,67,0.7651048202054924
5,Ferry County,Columbia County,9,1.4076630047693843
5,Franklin County,Columbia County,589,1.6234943609342174
5,Garfield County,Columbia County,0,0
5,Grant County,Columbia County,117,0.8858607190846945
5,Grays Harbor County,Columbia County,209,0.926204831269851
5,Island County,Columbia County,58,0.7699848605366475
5,Jefferson County,Columbia County,16,1.0983327801065226
5,King County,Columbia County,5998,1.0479035257999776
5,Kitsap County,Columbia County,197,0.9729019098537495
5,Kittitas County,Columbia County,43,0.8372582456636205
5,Klickitat County,Columbia County,12,0.7084290396091941
5,Lewis County,Columbia County,131,0.7101147727165183
5,Lincoln County,Columbia County,3,0.5344969229916736
5,Mason County,Columbia County,151,1.9579251503558717
5,Okanogan County,Columbia County,52,0.9227842838664736
5,Pacific County,Columbia County,58,0.8814713438487479
5,Pend Oreille County,Columbia County,8,0.6863700187151027
5,Pierce County,Columbia County,970,1.0071269119117539
5,San Juan County,Columbia County,6,0.8312068187927363
5,Skagit County,Columbia County,178,0.768775028193914
5,Skamania County,Columbia County,1,0.6042313907184107
5,Snohomish County,Columbia County,948,0.9270343743114272
5,Spokane County,Columbia County,552,0.9863370954685643
5,Stevens County,Columbia County,14,0.8076651161278052
5,Thurston County,Columbia County,639,0.8617585645891266
5,Wahkiakum County,Columbia County,1,0.28598429301032685
5,Walla Walla County,Columbia County,106,1.0685582694164453
5,Whatcom County,Columbia County,720,0.9490457879605395
5,Whitman County,Columbia County,109,0.8859702028676216
5,Yakima County,Columbia County,709,0.9217520529231849
5,Adams County,Cowlitz County,3418,1.11161662964714
5,Asotin County,Cowlitz County,972,1.1891779302997534
5,Benton County,Cowlitz County,27164,1.088722524568078
5,Chelan County,Cowlitz County,8756,1.0834816680637425
5,Clallam County,Cowlitz County,11768,1.011466433956288
5,Clark County,Cowlitz County,11335,1.0233787011370319
5,Columbia County,Cowlitz County,154,0.9521485784999165
5,Cowlitz County,Cowlitz County,10766,1.113026294266498
5,Douglas County,Cowlitz County,5658,1.0803789770998649
5,Ferry County,Cowlitz County,424,1.1088915915806845
5,Franklin County,Cowlitz County,25710,1.1849625162888688
5,Garfield County,Cowlitz County,73,1.0303472442215835
5,Grant County,Cowlitz County,8568,1.0847410784706562
5,Grays Harbor County,Cowlitz County,14500,1.0744737364488854
5,Island County,Cowlitz County,4151,0.9214546632332666
5,Jefferson County,Cowlitz County,807,0.9263061421697143
5,King County,Cowlitz County,321889,0.9403467374731899
5,Kitsap County,Cowlitz County,11576,0.9559350688251371
5,Kittitas County,Cowlitz County,3599,1.1717632434480179
5,Klickitat County,Cowlitz County,1139,1.1243612756932584
5,Lewis County,Cowlitz County,12735,1.1543120980238262
5,Lincoln County,Cowlitz County,413,1.230385070039223
5,Mason County,Cowlitz County,5421,1.1753456149424333
5,Okanogan County,Cowlitz County,3655,1.0845542318543584
5,Pacific County,Cowlitz County,4214,1.070882402928074
5,Pend Oreille County,Cowlitz County,867,1.2438111956473252
5,Pierce County,Cowlitz County,57611,1.0001955702969791
5,San Juan County,Cowlitz County,358,0.829292847749376
5,Skagit County,Cowlitz County,13287,0.9595624548733125
5,Skamania County,Cowlitz County,140,1.414485063179427
5,Snohomish County,Cowlitz County,56379,0.9218747405498319
5,Spokane County,Cowlitz County,39338,1.1753456693816118
5,Stevens County,Cowlitz County,1354,1.3061378071069785
5,Thurston County,Cowlitz County,46680,1.0526467254795497
5,Wahkiakum County,Cowlitz County,275,1.3150489574705877
5,Walla Walla County,Cowlitz County,6760,1.1394783723355804
5,Whatcom County,Cowlitz County,41411,0.9127197200632745
5,Whitman County,Cowlitz County,8420,1.1443839433754666
5,Yakima County,Cowlitz County,51223,1.1135249053690666
5,Adams County,Douglas County,1874,1.125679341896109
5,Asotin County,Douglas County,422,0.9535756650545992
5,Benton County,Douglas County,13794,1.0211177858367344
5,Chelan County,Douglas County,4703,1.0748625369964429
5,Clallam County,Douglas County,6439,1.0221846931089225
5,Clark County,Douglas County,6246,1.0415472157669243
5,Columbia County,Douglas County,67,0.7651048202054923
5,Cowlitz County,Douglas County,5658,1.0803789770998649
5,Douglas County,Douglas County,3212,1.1327937678342197
5,Ferry County,Douglas County,220,1.0626935567397757
5,Franklin County,Douglas County,14527,1.2366323555755365
5,Garfield County,Douglas County,48,1.2513077198959421
5,Grant County,Douglas County,4581,1.0711962747979336
5,Grays Harbor County,Douglas County,7407,1.0137532969764023
5,Island County,Douglas County,2020,0.8281990750040731
5,Jefferson County,Douglas County,574,1.2169004011900806
5,King County,Douglas County,180249,0.9725610739087162
5,Kitsap County,Douglas County,6691,1.020523567903327
5,Kittitas County,Douglas County,1722,1.0355076316277887
5,Klickitat County,Douglas County,511,0.9316766012429152
5,Lewis County,Douglas County,6200,1.037954032320061
5,Lincoln County,Douglas County,183,1.0069414612457919
5,Mason County,Douglas County,3221,1.2898495061456174
5,Okanogan County,Douglas County,1718,0.941562567081959
5,Pacific County,Douglas County,2147,1.0077235969145844
5,Pend Oreille County,Douglas County,322,0.8532049544036936
5,Pierce County,Douglas County,31719,1.0170940948629006
5,San Juan County,Douglas County,239,1.0225508803172814
5,Skagit County,Douglas County,7211,0.9618424497347914
5,Skamania County,Douglas County,65,1.2129581572102186
5,Snohomish County,Douglas County,30922,0.9338653368767182
5,Spokane County,Douglas County,19830,1.0943044933953276
5,Stevens County,Douglas County,642,1.1438458402334535
5,Thurston County,Douglas County,24641,1.0262951061327525
5,Wahkiakum County,Douglas County,86,0.7595735120370293
5,Walla Walla County,Douglas County,3280,1.0211636973857658
5,Whatcom County,Douglas County,22579,0.9191545730260338
5,Whitman County,Douglas County,4248,1.0663660380106186
5,Yakima County,Douglas County,25357,1.0181105272746565
5,Adams County,Ferry County,143,1.1764980161302852
5,Asotin County,Ferry County,44,1.3617752514108556
5,Benton County,Ferry County,1068,1.0828465669390912
5,Chelan County,Ferry County,335,1.0486554222509792
5,Clallam County,Ferry County,468,1.0175759952649477
5,Clark County,Ferry County,420,0.9592599771880358
5,Columbia County,Ferry County,9,1.4076630047693846
5,Cowlitz County,Ferry County,424,1.1088915915806845
5,Douglas County,Ferry County,220,1.0626935567397757
5,Ferry County,Ferry County,24,1.5878397154499369
5,Franklin County,Ferry County,964,1.1239623270965278
5,Garfield County,Ferry County,2,0.7141064148282644
5,Grant County,Ferry County,415,1.3291283171703285
5,Grays Harbor County,Ferry County,658,1.2334623018929183
5,Island County,Ferry County,165,0.9265681508628073
5,Jefferson County,Ferry County,44,1.2776322640592679
5,King County,Ferry County,11939,0.882311670167728
5,Kitsap County,Ferry County,449,0.9379688204682735
5,Kittitas County,Ferry County,182,1.4989998761727477
5,Klickitat County,Ferry County,48,1.1986587992207207
5,Lewis County,Ferry County,541,1.2404913725716071
5,Lincoln County,Ferry County,13,0.9797302967821372
5,Mason County,Ferry County,229,1.2560121813095688
5,Okanogan County,Ferry County,164,1.2310619975166424
5,Pacific County,Ferry County,176,1.1314414987872212
5,Pend Oreille County,Ferry County,38,1.379085352293373
5,Pierce County,Ferry County,2246,0.9864190479730799
5,San Juan County,Ferry County,16,0.9375988387562477
5,Skagit County,Ferry County,443,0.8093236341881126
5,Skamania County,Ferry County,5,1.2779460481489069
5,Snohomish County,Ferry County,2168,0.8967801976600457
5,Spokane County,Ferry County,1731,1.3083459317512558
5,Stevens County,Ferry County,64,1.5617894873492093
5,Thurston County,Ferry County,2203,1.2567198607051582
5,Wahkiakum County,Ferry County,15,1.8145655920855348
5,Walla Walla County,Ferry County,281,1.1982236726765858
5,Whatcom County,Ferry County,1644,0.9166334763069812
5,Whitman County,Ferry County,365,1.2549450607295878
5,Yakima County,Ferry County,2169,1.1927973390287792
5,Adams County,Franklin County,10475,1.5187577096716898
5,Asotin County,Franklin County,2998,1.635172939517204
5,Benton County,Franklin County,90287,1.613244511653276
5,Chelan County,Franklin County,21058,1.161674411905339
5,Clallam County,Franklin County,28029,1.0740089638316108
5,Clark County,Franklin County,20440,0.822710856356667
5,Columbia County,Franklin County,589,1.6234943609342174
5,Cowlitz County,Franklin County,25710,1.1849625162888688
5,Douglas County,Franklin County,14527,1.2366323555755365
5,Ferry County,Franklin County,964,1.1239623270965275
5,Franklin County,Franklin County,70586,1.4503492506816835
5,Garfield County,Franklin County,231,1.4535307397083113
5,Grant County,Franklin County,24106,1.3605774491717528
5,Grays Harbor County,Franklin County,32315,1.067538261830872
5,Island County,Franklin County,8729,0.8638477760332716
5,Jefferson County,Franklin County,2321,1.1877024071835032
5,King County,Franklin County,625080,0.8140835461305832
5,Kitsap County,Franklin County,24478,0.9011504287039309
5,Kittitas County,Franklin County,8987,1.304440435873806
5,Klickitat County,Franklin County,3279,1.4430290010138003
5,Lewis County,Franklin County,37355,1.509470138881355
5,Lincoln County,Franklin County,1079,1.433058544039335
5,Mason County,Franklin County,8641,0.8352215213671627
5,Okanogan County,Franklin County,9471,1.2528850173594128
5,Pacific County,Franklin County,9922,1.124081915278949
5,Pend Oreille County,Franklin County,2551,1.6315384378628313
5,Pierce County,Franklin County,123428,0.9553108099787548
5,San Juan County,Franklin County,855,0.8829629795359994
5,Skagit County,Franklin County,31690,1.020281561544675
5,Skamania County,Franklin County,132,0.5945600827157752
5,Snohomish County,Franklin County,120732,0.8800927211613159
5,Spokane County,Franklin County,98471,1.3116355254826686
5,Stevens County,Franklin County,3273,1.407562956314582
5,Thurston County,Franklin County,122399,1.2304986830756295
5,Wahkiakum County,Franklin County,370,0.7887918935831438
5,Walla Walla County,Franklin County,12976,0.975105743799109
5,Whatcom County,Franklin County,88849,0.8730231241253356
5,Whitman County,Franklin County,18187,1.101976208167133
5,Yakima County,Franklin County,140429,1.3609532749685005
5,Adams County,Garfield County,31,1.3764307790720964
5,Asotin County,Garfield County,15,2.5054257675675227
5,Benton County,Garfield County,311,1.7017414618750206
5,Chelan County,Garfield County,56,0.9460488164750845
5,Clallam County,Garfield County,99,1.1616992657902612
5,Clark County,Garfield County,74,0.912129022009672
5,Columbia County,Garfield County,0,0
5,Cowlitz County,Garfield County,73,1.0303472442215833
5,Douglas County,Garfield County,48,1.251307719895942
5,Ferry County,Garfield County,2,0.7141064148282644
5,Franklin County,Garfield County,231,1.453530739708311
5,Garfield County,Garfield County,0,0
5,Grant County,Garfield County,85,1.4691808528896217
5,Grays Harbor County,Garfield County,56,0.566533420000006
5,Island County,Garfield County,62,1.8789820586755428
5,Jefferson County,Garfield County,14,2.193909706978289
5,King County,Garfield County,2314,0.9229006375407183
5,Kitsap County,Garfield County,54,0.6087981734990199
5,Kittitas County,Garfield County,45,2.0002314097620744
5,Klickitat County,Garfield County,18,2.425852359172724
5,Lewis County,Garfield County,110,1.3612148809483493
5,Lincoln County,Garfield County,6,2.4403490900094296
5,Mason County,Garfield County,20,0.5920056951455492
5,Okanogan County,Garfield County,36,1.4583981263409078
5,Pacific County,Garfield County,14,0.48571888736996516
5,Pend Oreille County,Garfield County,26,5.09235201385206
5,Pierce County,Garfield County,289,0.684994462724177
5,San Juan County,Garfield County,4,1.2650118373597483
5,Skagit County,Garfield County,153,1.508507409183545
5,Skamania County,Garfield County,1,1.3793676455998753
5,Snohomish County,Garfield County,494,1.1027858902303276
5,Spokane County,Garfield County,296,1.2074099528708726
5,Stevens County,Garfield County,9,1.185284351209979
5,Thurston County,Garfield County,136,0.4186975404799231
5,Wahkiakum County,Garfield County,2,1.3057166078683171
5,Walla Walla County,Garfield County,33,0.7594217572703331
5,Whatcom County,Garfield County,422,1.2698249961265813
5,Whitman County,Garfield County,57,1.0576554820846698
5,Yakima County,Garfield County,332,0.9853322857440113
5,Adams County,Grant County,3430,1.3660691290957072
5,Asotin County,Grant County,914,1.3693748639028813
5,Benton County,Grant County,26368,1.294184686343701
5,Chelan County,Grant County,6997,1.0602865907687926
5,Clallam County,Grant County,9411,0.9905585913273747
5,Clark County,Grant County,8306,0.9183375797900468
5,Columbia County,Grant County,117,0.8858607190846944
5,Cowlitz County,Grant County,8568,1.0847410784706562
5,Douglas County,Grant County,4581,1.0711962747979336
5,Ferry County,Grant County,415,1.3291283171703283
5,Franklin County,Grant County,24106,1.3605774491717526
5,Garfield County,Grant County,85,1.469180852889622
5,Grant County,Grant County,8148,1.2632614105464353
5,Grays Harbor County,Grant County,12102,1.0981977032209103
5,Island County,Grant County,3032,0.8242254420341644
5,Jefferson County,Grant County,764,1.0739150976320029
5,King County,Grant County,250930,0.8976975777889767
5,Kitsap County,Grant County,9023,0.9124654176290775
5,Kittitas County,Grant County,3136,1.250344414409703
5,Klickitat County,Grant County,945,1.1423772463459736
5,Lewis County,Grant County,11329,1.2575100227479494
5,Lincoln County,Grant County,342,1.2477072174535586
5,Mason County,Grant County,4463,1.1849735356484912
5,Okanogan County,Grant County,3287,1.194425801770962
5,Pacific County,Grant County,3474,1.0811168726762026
5,Pend Oreille County,Grant County,808,1.4195225802814635
5,Pierce County,Grant County,46280,0.9839396090506546
5,San Juan County,Grant County,317,0.899248528233439
5,Skagit County,Grant County,9752,0.8624532930221199
5,Skamania County,Grant County,114,1.410492436498285
5,Snohomish County,Grant County,43862,0.8782912534676888
5,Spokane County,Grant County,34394,1.2584373592701512
5,Stevens County,Grant County,1089,1.2864526215579473
5,Thurston County,Grant County,41102,1.1350378173743085
5,Wahkiakum County,Grant County,202,1.1829221861816053
5,Walla Walla County,Grant County,5643,1.1648366352788457
5,Whatcom County,Grant County,31033,0.8376084647303522
5,Whitman County,Grant County,7109,1.1832152506349052
5,Yakima County,Grant County,46050,1.2259143802900418
5,Adams County,Grays Harbor County,4313,1.005400711635418
5,Asotin County,Grays Harbor County,1136,0.9961750504167515
5,Benton County,Grays Harbor County,33166,0.9527815442825849
5,Chelan County,Grays Harbor County,11223,0.9954089266286418
5,Clallam County,Grays Harbor County,16282,1.0030747982719528
5,Clark County,Grays Harbor County,15533,1.0051871897210103
5,Columbia County,Grays Harbor County,209,0.9262048312698509
5,Cowlitz County,Grays Harbor County,14500,1.0744737364488854
5,Douglas County,Grays Harbor County,7407,1.013753296976402
5,Ferry County,Grays Harbor County,658,1.2334623018929183
5,Franklin County,Grays Harbor County,32315,1.067538261830872
5,Garfield County,Grays Harbor County,56,0.5665334200000058
5,Grant County,Grays Harbor County,12102,1.0981977032209103
5,Grays Harbor County,Grays Harbor County,20766,1.1029540131923112
5,Island County,Grays Harbor County,5742,0.9136107065318165
5,Jefferson County,Grays Harbor County,1236,1.0168952839294638
5,King County,Grays Harbor County,472768,0.989935076249196
5,Kitsap County,Grays Harbor County,16988,1.005515759584049
5,Kittitas County,Grays Harbor County,4420,1.0314710583152584
5,Klickitat County,Grays Harbor County,1300,0.9198187563892073
5,Lewis County,Grays Harbor County,15147,0.9840738172348263
5,Lincoln County,Grays Harbor County,378,0.8071598559606513
5,Mason County,Grays Harbor County,7459,1.159160422846201
5,Okanogan County,Grays Harbor County,4989,1.0610947097689158
5,Pacific County,Grays Harbor County,6054,1.1027229693999065
5,Pend Oreille County,Grays Harbor County,891,0.9161990171682797
5,Pierce County,Grays Harbor County,81646,1.0159940840499493
5,San Juan County,Grays Harbor County,596,0.9895731572720762
5,Skagit County,Grays Harbor County,16900,0.8748020051757104
5,Skamania County,Grays Harbor County,144,1.0428205371550823
5,Snohomish County,Grays Harbor County,79357,0.9300719394784794
5,Spokane County,Grays Harbor County,47809,1.023858048757058
5,Stevens County,Grays Harbor County,1516,1.0482051543612039
5,Thurston County,Grays Harbor County,69412,1.1219231461278585
5,Wahkiakum County,Grays Harbor County,270,0.9254431496651881
5,Walla Walla County,Grays Harbor County,9186,1.1098456522792308
