n_mutations,group_1,group_2,n_pairs,RR
7,Clallam County,Clark County,16915,1.0137722718056714
7,Clark County,Clark County,18698,1.083516206373585
7,Columbia County,Clark County,181,1.2593326745406723
7,Cowlitz County,Clark County,12641,0.9390216000273767
7,Douglas County,Clark County,7428,1.0051819285290249
7,Ferry County,Clark County,457,0.9319159586004914
7,Franklin County,Clark County,27972,0.8725275981622337
7,Garfield County,Clark County,53,0.6243324588173412
7,Grant County,Clark County,9026,0.8998838674745618
7,Grays Harbor County,Clark County,16851,1.0128887295817552
7,Island County,Clark County,7410,1.0286290844775927
7,Jefferson County,Clark County,1244,0.8943913643556993
7,King County,Clark County,542678,1.0347737241431778
7,Kitsap County,Clark County,19108,1.093618639682512
7,Kittitas County,Clark County,3778,0.8249668551975812
7,Klickitat County,Clark County,1311,0.7866923090147772
7,Lewis County,Clark County,11777,0.7789276599056472
7,Lincoln County,Clark County,642,0.8642718209383482
7,Mason County,Clark County,6569,1.043763976445367
7,Okanogan County,Clark County,4237,0.939183964032912
7,Pacific County,Clark County,4895,0.9869794788376354
7,Pend Oreille County,Clark County,803,0.6699544382604679
7,Pierce County,Clark County,82660,1.024022197422957
7,San Juan County,Clark County,565,0.976785116578969
7,Skagit County,Clark County,23139,1.0253140480020522
7,Skamania County,Clark County,225,0.9948441720385625
7,Snohomish County,Clark County,94905,1.0254128665564282
7,Spokane County,Clark County,42056,0.8743067831008368
7,Stevens County,Clark County,1369,0.7841791219311908
7,Thurston County,Clark County,52571,0.9903867641676104
7,Wahkiakum County,Clark County,363,1.0010369551402443
7,Walla Walla County,Clark County,7965,1.0473394990658054
7,Whatcom County,Clark County,76993,1.0754656537787683
7,Whitman County,Clark County,10273,0.9800102149147263
7,Yakima County,Clark County,55679,0.8811809776726632
7,Adams County,Columbia County,28,0.7749403614963948
7,Asotin County,Columbia County,2,0.22318677202217777
7,Benton County,Columbia County,258,0.8406851299881172
7,Chelan County,Columbia County,120,1.2140051529938456
7,Clallam County,Columbia County,127,0.9138896691806973
7,Clark County,Columbia County,181,1.2593326745406723
7,Columbia County,Columbia County,0,0
7,Cowlitz County,Columbia County,107,0.9543321820852192
7,Douglas County,Columbia County,67,1.0886022320658946
7,Ferry County,Columbia County,5,1.224199488927088
7,Franklin County,Columbia County,159,0.5954899249794965
7,Garfield County,Columbia County,0,0
7,Grant County,Columbia County,75,0.8977885060952426
7,Grays Harbor County,Columbia County,120,0.86604198532654
7,Island County,Columbia County,62,1.0333654143244948
7,Jefferson County,Columbia County,8,0.690587709155418
7,King County,Columbia County,4822,1.103956658322965
7,Kitsap County,Columbia County,153,1.0513897594688966
7,Kittitas County,Columbia County,28,0.7340983005342
7,Klickitat County,Columbia County,6,0.43228991489322244
7,Lewis County,Columbia County,85,0.6749988258568148
7,Lincoln County,Columbia County,5,0.8081779000331061
7,Mason County,Columbia County,37,0.7058727344259421
7,Okanogan County,Columbia County,43,1.1444117309683033
7,Pacific County,Columbia County,44,1.0651965325001822
7,Pend Oreille County,Columbia County,2,0.20034631539004155
7,Pierce County,Columbia County,650,0.9668274386448287
7,San Juan County,Columbia County,4,0.8302946084030335
7,Skagit County,Columbia County,137,0.7288774756873603
7,Skamania County,Columbia County,4,2.1235093327968433
7,Snohomish County,Columbia County,736,0.9547927751368059
7,Spokane County,Columbia County,335,0.8361849208072636
7,Stevens County,Columbia County,15,1.0316318149004053
7,Thurston County,Columbia County,468,1.0585858469045997
7,Wahkiakum County,Columbia County,2,0.6622090655770048
7,Walla Walla County,Columbia County,75,1.1840897090559115
7,Whatcom County,Columbia County,548,0.9190676978857947
7,Whitman County,Columbia County,98,1.1224862525889747
7,Yakima County,Columbia County,468,0.8892854371590193
7,Adams County,Cowlitz County,4296,1.26942420933713
7,Asotin County,Cowlitz County,1151,1.371342807780998
7,Benton County,Cowlitz County,34927,1.2150865066576952
7,Chelan County,Cowlitz County,9875,1.066617347051311
7,Clallam County,Cowlitz County,12931,0.993469212537973
7,Clark County,Cowlitz County,12641,0.9390216000273767
7,Columbia County,Cowlitz County,107,0.9543321820852192
7,Cowlitz County,Cowlitz County,11284,1.0745116372655688
7,Douglas County,Cowlitz County,6117,1.0611215936507359
7,Ferry County,Cowlitz County,465,1.21553479906203
7,Franklin County,Cowlitz County,29622,1.1844696184416554
7,Garfield County,Cowlitz County,68,1.026840175684019
7,Grant County,Cowlitz County,9134,1.1673633092855715
7,Grays Harbor County,Cowlitz County,13560,1.044839648981108
7,Island County,Cowlitz County,4982,0.8865397439086822
7,Jefferson County,Cowlitz County,1299,1.1972097992901356
7,King County,Cowlitz County,381590,0.9327259427230461
7,Kitsap County,Cowlitz County,12693,0.931255490119127
7,Kittitas County,Cowlitz County,4295,1.2022412077846203
7,Klickitat County,Cowlitz County,1623,1.2484599858256515
7,Lewis County,Cowlitz County,15219,1.290334956454303
7,Lincoln County,Cowlitz County,694,1.197646612978143
7,Mason County,Cowlitz County,4905,0.9990700700902356
7,Okanogan County,Cowlitz County,4094,1.1633059191879298
7,Pacific County,Cowlitz County,4435,1.1463122827330965
7,Pend Oreille County,Cowlitz County,1258,1.3454397650001109
7,Pierce County,Cowlitz County,61314,0.9737052560037093
7,San Juan County,Cowlitz County,397,0.8798223445815782
7,Skagit County,Cowlitz County,16782,0.953256846895887
7,Skamania County,Cowlitz County,225,1.2752900022929554
7,Snohomish County,Cowlitz County,65854,0.9121068624377239
7,Spokane County,Cowlitz County,46764,1.2462392654227459
7,Stevens County,Cowlitz County,1784,1.309967654393605
7,Thurston County,Cowlitz County,45057,1.0881148976835213
7,Wahkiakum County,Cowlitz County,359,1.2690882670897776
7,Walla Walla County,Cowlitz County,6464,1.0895745366720906
7,Whatcom County,Cowlitz County,48220,0.8634285485426507
7,Whitman County,Cowlitz County,9656,1.1808220827465525
7,Yakima County,Cowlitz County,58356,1.1838947567299374
7,Adams County,Douglas County,1990,1.0712089838721273
7,Asotin County,Douglas County,481,1.0439853682034947
7,Benton County,Douglas County,17161,1.0875948220600025
7,Chelan County,Douglas County,5617,1.1052348950335584
7,Clallam County,Douglas County,6685,0.9356261228122377
7,Clark County,Douglas County,7428,1.0051819285290249
7,Columbia County,Douglas County,67,1.0886022320658943
7,Cowlitz County,Douglas County,6117,1.0611215936507359
7,Douglas County,Douglas County,2926,0.9246547814765798
7,Ferry County,Douglas County,240,1.1428896807987305
7,Franklin County,Douglas County,14133,1.0294909494917124
7,Garfield County,Douglas County,45,1.2378986219010595
7,Grant County,Douglas County,4416,1.0281411051732132
7,Grays Harbor County,Douglas County,7359,1.0329692277643236
7,Island County,Douglas County,2838,0.9199950781290887
7,Jefferson County,Douglas County,568,0.9536479369946644
7,King County,Douglas County,219613,0.9778984145322882
7,Kitsap County,Douglas County,7476,0.9992001367503615
7,Kittitas County,Douglas County,1981,1.0101631997114986
7,Klickitat County,Douglas County,706,0.9893260272761862
7,Lewis County,Douglas County,6837,1.0559918145611482
7,Lincoln County,Douglas County,411,1.2920807852969938
7,Mason County,Douglas County,2520,0.9350527326952767
7,Okanogan County,Douglas County,2130,1.1025653224378633
7,Pacific County,Douglas County,2322,1.0933272263811726
7,Pend Oreille County,Douglas County,507,0.9878026878296653
7,Pierce County,Douglas County,34713,1.0042425974824776
7,San Juan County,Douglas County,228,0.9204876238741115
7,Skagit County,Douglas County,9146,0.9464028504662366
7,Skamania County,Douglas County,117,1.2080667317438272
7,Snohomish County,Douglas County,37476,0.9455737782046348
7,Spokane County,Douglas County,22694,1.1017408572937768
7,Stevens County,Douglas County,827,1.1062412734111335
7,Thurston County,Douglas County,23575,1.0371529616296924
7,Wahkiakum County,Douglas County,161,1.0368164582788533
7,Walla Walla County,Douglas County,3603,1.1063651459276094
7,Whatcom County,Douglas County,28298,0.9230677255115387
7,Whitman County,Douglas County,4702,1.0474865618011917
7,Yakima County,Douglas County,30354,1.1218173108848528
7,Adams County,Ferry County,188,1.524989139977634
7,Asotin County,Ferry County,59,1.9296969879559787
7,Benton County,Ferry County,1376,1.3141070512197757
7,Chelan County,Ferry County,352,1.0437118145338162
7,Clallam County,Ferry County,521,1.0988196629120852
7,Clark County,Ferry County,457,0.9319159586004914
7,Columbia County,Ferry County,5,1.2241994889270877
7,Cowlitz County,Ferry County,465,1.21553479906203
7,Douglas County,Ferry County,240,1.1428896807987305
7,Ferry County,Ferry County,12,0.861116850294071
7,Franklin County,Ferry County,1508,1.655302181180884
7,Garfield County,Ferry County,2,0.829068344280776
7,Grant County,Ferry County,358,1.2560139308168208
7,Grays Harbor County,Ferry County,462,0.9772334596618727
7,Island County,Ferry County,181,0.8841775007766486
7,Jefferson County,Ferry County,60,1.5180244272343273
7,King County,Ferry County,12740,0.8548558679564889
7,Kitsap County,Ferry County,409,0.8237478078576697
7,Kittitas County,Ferry County,175,1.3447231701205589
7,Klickitat County,Ferry County,62,1.309224714248299
7,Lewis County,Ferry County,676,1.5733648358595187
7,Lincoln County,Ferry County,31,1.4685789935589668
7,Mason County,Ferry County,269,1.5040962025109332
7,Okanogan County,Ferry County,175,1.3650562446786354
7,Pacific County,Ferry County,144,1.0217348612936068
7,Pend Oreille County,Ferry County,76,2.2313289916567114
7,Pierce County,Ferry County,2144,0.9346715930108481
7,San Juan County,Ferry County,17,1.0342363550639078
7,Skagit County,Ferry County,600,0.9355863238288527
7,Skamania County,Ferry County,8,1.244751968373154
7,Snohomish County,Ferry County,2229,0.8475006309663553
7,Spokane County,Ferry County,2187,1.5999446536560802
7,Stevens County,Ferry County,83,1.6730549775830226
7,Thurston County,Ferry County,1558,1.032871598481988
7,Wahkiakum County,Ferry County,16,1.5526864424294635
7,Walla Walla County,Ferry County,287,1.3280177874775276
7,Whatcom County,Ferry County,1768,0.8690561886681444
7,Whitman County,Ferry County,424,1.4233754261387317
7,Yakima County,Ferry County,2082,1.1595105500621194
7,Adams County,Franklin County,11846,1.469859197293261
7,Asotin County,Franklin County,4062,2.032226595637805
7,Benton County,Franklin County,100329,1.465662241153465
7,Chelan County,Franklin County,24129,1.0943906243786221
7,Clallam County,Franklin County,30573,0.9863291298881269
7,Clark County,Franklin County,27972,0.8725275981622337
7,Columbia County,Franklin County,159,0.5954899249794965
7,Cowlitz County,Franklin County,29622,1.1844696184416554
7,Douglas County,Franklin County,14133,1.0294909494917124
7,Ferry County,Franklin County,1508,1.655302181180884
7,Franklin County,Franklin County,83140,1.3959860236122983
7,Garfield County,Franklin County,168,1.0652823301558016
7,Grant County,Franklin County,28348,1.5213493666446334
7,Grays Harbor County,Franklin County,34257,1.1084108920478504
7,Island County,Franklin County,12222,0.9132680579281841
7,Jefferson County,Franklin County,3327,1.2875835358911298
7,King County,Franklin County,818796,0.8404159492905157
7,Kitsap County,Franklin County,27070,0.8339774807858524
7,Kittitas County,Franklin County,13283,1.5612991246973273
7,Klickitat County,Franklin County,5763,1.8615136676079331
7,Lewis County,Franklin County,43570,1.551191469939216
7,Lincoln County,Franklin County,2095,1.5181502293905407
7,Mason County,Franklin County,11078,0.9475012680099731
7,Okanogan County,Franklin County,12305,1.4682135225100141
7,Pacific County,Franklin County,11198,1.2153777654953404
7,Pend Oreille County,Franklin County,4490,2.0164685888107434
7,Pierce County,Franklin County,141783,0.9454825726494787
7,San Juan County,Franklin County,961,0.89431264287739
7,Skagit County,Franklin County,39630,0.9452611110949731
7,Skamania County,Franklin County,343,0.8163606429133837
7,Snohomish County,Franklin County,155620,0.9050873124363158
7,Spokane County,Franklin County,124786,1.3964234858701723
7,Stevens County,Franklin County,4502,1.3881382295573903
7,Thurston County,Franklin County,108988,1.1052300121413596
7,Wahkiakum County,Franklin County,899,1.3344999880701462
7,Walla Walla County,Franklin County,16271,1.1516787261902957
7,Whatcom County,Franklin County,113418,0.8527911503141745
7,Whitman County,Franklin County,22464,1.1535483486168199
7,Yakima County,Franklin County,164149,1.3983868294234256
7,Adams County,Garfield County,27,1.2651795449001033
7,Asotin County,Garfield County,15,2.834052311624799
7,Benton County,Garfield County,229,1.2633604877846063
7,Chelan County,Garfield County,68,1.1647329044516956
7,Clallam County,Garfield County,104,1.2670727012499639
7,Clark County,Garfield County,53,0.6243324588173413
7,Columbia County,Garfield County,0,0
7,Cowlitz County,Garfield County,68,1.026840175684019
7,Douglas County,Garfield County,45,1.2378986219010595
7,Ferry County,Garfield County,2,0.829068344280776
7,Franklin County,Garfield County,168,1.0652823301558016
7,Garfield County,Garfield County,0,0
7,Grant County,Garfield County,73,1.4794959672462573
7,Grays Harbor County,Garfield County,65,0.7942353364983964
7,Island County,Garfield County,60,1.6931351694222478
7,Jefferson County,Garfield County,10,1.4615275476668979
7,King County,Garfield County,2185,0.8469434357911767
7,Kitsap County,Garfield County,60,0.6980743975088133
7,Kittitas County,Garfield County,76,3.373556029673572
7,Klickitat County,Garfield County,22,2.683642630379215
7,Lewis County,Garfield County,87,1.169718859706061
7,Lincoln County,Garfield County,3,0.820987166951025
7,Mason County,Garfield County,41,1.324300940282791
7,Okanogan County,Garfield County,32,1.4419226757567112
7,Pacific County,Garfield County,26,1.0656842896278305
7,Pend Oreille County,Garfield County,16,2.7136228937450353
7,Pierce County,Garfield County,312,0.7857209851949861
7,San Juan County,Garfield County,0,0
7,Skagit County,Garfield County,145,1.306111076606237
7,Skamania County,Garfield County,0,0
7,Snohomish County,Garfield County,573,1.2585314697698846
7,Spokane County,Garfield County,315,1.3312089419661801
7,Stevens County,Garfield County,11,1.2808677796732995
7,Thurston County,Garfield County,175,0.670187659658201
7,Wahkiakum County,Garfield County,1,0.5605873251576995
7,Walla Walla County,Garfield County,19,0.5078729614870751
7,Whatcom County,Garfield County,451,1.2806239914272912
7,Whitman County,Garfield County,56,1.0859782568461307
7,Yakima County,Garfield County,363,1.1678312713593033
7,Adams County,Grant County,3762,1.4919637834515405
7,Asotin County,Grant County,919,1.4695460739953035
7,Benton County,Grant County,31251,1.459173113339524
7,Chelan County,Grant County,7043,1.021001106277272
7,Clallam County,Grant County,9662,0.9962912596872535
7,Clark County,Grant County,9026,0.8998838674745617
7,Columbia County,Grant County,75,0.8977885060952427
7,Cowlitz County,Grant County,9134,1.1673633092855715
7,Douglas County,Grant County,4416,1.0281411051732132
7,Ferry County,Grant County,358,1.2560139308168208
7,Franklin County,Grant County,28348,1.5213493666446334
7,Garfield County,Grant County,73,1.4794959672462573
7,Grant County,Grant County,7446,1.2772180565357945
7,Grays Harbor County,Grant County,9888,1.0225755366644194
7,Island County,Grant County,3668,0.8760336726079335
7,Jefferson County,Grant County,933,1.1540901690363112
7,King County,Grant County,268692,0.8814725517286176
7,Kitsap County,Grant County,8683,0.8550103127660745
7,Kittitas County,Grant County,3843,1.4437626814840552
7,Klickitat County,Grant County,1466,1.5135161652911913
7,Lewis County,Grant County,12344,1.40465362682603
7,Lincoln County,Grant County,504,1.1673383208074324
7,Mason County,Grant County,4086,1.1169977163272702
7,Okanogan County,Grant County,3230,1.2318153392392122
7,Pacific County,Grant County,3473,1.204789270015172
7,Pend Oreille County,Grant County,1152,1.6536099742946417
7,Pierce County,Grant County,44856,0.9560605402843719
7,San Juan County,Grant County,331,0.9845311474586981
7,Skagit County,Grant County,12080,0.9209374560943665
7,Skamania County,Grant County,139,1.0573973633052312
7,Snohomish County,Grant County,45969,0.8545266394392221
7,Spokane County,Grant County,37420,1.3384142373931625
7,Stevens County,Grant County,1428,1.4073137003359002
7,Thurston County,Grant County,32816,1.0636411070179508
7,Wahkiakum County,Grant County,219,1.0390548676501898
7,Walla Walla County,Grant County,5857,1.3250363955513698
7,Whatcom County,Grant County,33688,0.8096017019467818
7,Whitman County,Grant County,7437,1.2206242020523814
7,Yakima County,Grant County,48011,1.307270073550582
7,Adams County,Grays Harbor County,4888,1.168733816556234
7,Asotin County,Grays Harbor County,945,0.9110546460067631
7,Benton County,Grays Harbor County,36701,1.0331555685649894
7,Chelan County,Grays Harbor County,11319,0.9892851896190324
7,Clallam County,Grays Harbor County,15523,0.9650278965172111
7,Clark County,Grays Harbor County,16851,1.0128887295817552
7,Columbia County,Grays Harbor County,120,0.86604198532654
7,Cowlitz County,Grays Harbor County,13560,1.0448396489811083
7,Douglas County,Grays Harbor County,7359,1.0329692277643234
7,Ferry County,Grays Harbor County,462,0.9772334596618727
7,Franklin County,Grays Harbor County,34257,1.1084108920478504
7,Garfield County,Grays Harbor County,65,0.7942353364983966
7,Grant County,Grays Harbor County,9888,1.0225755366644194
7,Grays Harbor County,Grays Harbor County,15196,0.9474605785732197
7,Island County,Grays Harbor County,6046,0.8705716869546386
7,Jefferson County,Grays Harbor County,1178,0.8785132407721287
7,King County,Grays Harbor County,505151,0.9991258548788471
7,Kitsap County,Grays Harbor County,16813,0.9981405242627337
7,Kittitas County,Grays Harbor County,4271,0.9673862764718326
7,Klickitat County,Grays Harbor County,1272,0.7917446329431668
7,Lewis County,Grays Harbor County,14948,1.0255134111170716
7,Lincoln County,Grays Harbor County,586,0.8182928290671692
7,Mason County,Grays Harbor County,6854,1.129647501799389
7,Okanogan County,Grays Harbor County,4610,1.0599586763056097
7,Pacific County,Grays Harbor County,5306,1.1097329380492411
7,Pend Oreille County,Grays Harbor County,1070,0.9259964143929341
7,Pierce County,Grays Harbor County,79219,1.017979728653457
7,San Juan County,Grays Harbor County,479,0.8589777277504795
7,Skagit County,Grays Harbor County,19177,0.881431960769801
7,Skamania County,Grays Harbor County,242,1.1098996439206499
7,Snohomish County,Grays Harbor County,82738,0.9272791435716665
7,Spokane County,Grays Harbor County,47591,1.0262579118352473
7,Stevens County,Grays Harbor County,1696,1.0077051527762366
7,Thurston County,Grays Harbor County,56392,1.1019753783689235
7,Wahkiakum County,Grays Harbor County,378,1.0812623711619926
7,Walla Walla County,Grays Harbor County,8583,1.170675741712174
