n_mutations,group_1,group_2,n_pairs,RR
0,Chelan County,Asotin County,53,1.373518078526271
0,Clallam County,Asotin County,69,1.034737232601227
0,Clark County,Asotin County,42,1.1732221203520616
0,Columbia County,Asotin County,1,12.29347386595854
0,Cowlitz County,Asotin County,40,1.625602377473651
0,Douglas County,Asotin County,30,1.2768285032780373
0,Ferry County,Asotin County,0,0
0,Franklin County,Asotin County,32,0.6265251836400543
0,Garfield County,Asotin County,0,0
0,Grant County,Asotin County,44,1.819126839297972
0,Grays Harbor County,Asotin County,31,0.6062614857683343
0,Island County,Asotin County,16,1.1467470350052704
0,Jefferson County,Asotin County,1,0.30782806164094373
0,King County,Asotin County,859,0.8773674386368164
0,Kitsap County,Asotin County,39,0.984960992932162
0,Kittitas County,Asotin County,5,0.8308790217141953
0,Klickitat County,Asotin County,1,0.41172917223281574
0,Lewis County,Asotin County,42,1.048943912314768
0,Lincoln County,Asotin County,0,0
0,Mason County,Asotin County,8,0.6099691440486159
0,Okanogan County,Asotin County,13,1.0937211860555263
0,Pacific County,Asotin County,7,0.5278716917123936
0,Pend Oreille County,Asotin County,1,0.6050191326702108
0,Pierce County,Asotin County,196,0.8779691231216087
0,San Juan County,Asotin County,1,0.9065794012030094
0,Skagit County,Asotin County,49,0.8364167423942367
0,Skamania County,Asotin County,0,0
0,Snohomish County,Asotin County,165,0.9835675358907424
0,Spokane County,Asotin County,155,1.8987955316404155
0,Stevens County,Asotin County,5,1.2555264487180604
0,Thurston County,Asotin County,232,1.0256737616067102
0,Wahkiakum County,Asotin County,0,0
0,Walla Walla County,Asotin County,5,0.7544306298311951
0,Whatcom County,Asotin County,165,1.0284309279417385
0,Whitman County,Asotin County,50,2.8674604054593122
0,Yakima County,Asotin County,138,0.9741420062381749
0,Adams County,Benton County,303,1.2668946894023736
0,Asotin County,Benton County,55,0.9355369199794756
0,Benton County,Benton County,10852,4.702374585595752
0,Chelan County,Benton County,1364,0.9004965962655059
0,Clallam County,Benton County,2177,0.8316653535863502
0,Clark County,Benton County,1160,0.8254639975942543
0,Columbia County,Benton County,12,3.7580717125984044
0,Cowlitz County,Benton County,590,0.6108232239423342
0,Douglas County,Benton County,931,1.0094160135055885
0,Ferry County,Benton County,3,0.369002863145108
0,Franklin County,Benton County,8510,4.244507536421402
0,Garfield County,Benton County,0,0
0,Grant County,Benton County,1360,1.4323805268168324
0,Grays Harbor County,Benton County,1379,0.6870237437202859
0,Island County,Benton County,448,0.8179652468520985
0,Jefferson County,Benton County,104,0.8155502810859971
0,King County,Benton County,29612,0.7704869445812023
0,Kitsap County,Benton County,1229,0.7907068520515402
0,Kittitas County,Benton County,371,1.5705468424067295
0,Klickitat County,Benton County,55,0.5768773976880567
0,Lewis County,Benton County,1359,0.8646326435372016
0,Lincoln County,Benton County,20,0.9180320711648909
0,Mason County,Benton County,467,0.9070765815499074
0,Okanogan County,Benton County,442,0.947315703508218
0,Pacific County,Benton County,340,0.6531582916484219
0,Pend Oreille County,Benton County,45,0.693570826539758
0,Pierce County,Benton County,6816,0.7777892706261591
0,San Juan County,Benton County,35,0.8083195563839403
0,Skagit County,Benton County,1820,0.7914203627277703
0,Skamania County,Benton County,8,1.0704810332856063
0,Snohomish County,Benton County,4826,0.7328528041196923
0,Spokane County,Benton County,3080,0.961183737315535
0,Stevens County,Benton County,150,0.9595250461327957
0,Thurston County,Benton County,7105,0.8001926130429075
0,Wahkiakum County,Benton County,0,0
0,Walla Walla County,Benton County,1042,4.005218577054193
0,Whatcom County,Benton County,4622,0.7338889022464876
0,Whitman County,Benton County,661,0.9656907683647199
0,Yakima County,Benton County,8552,1.53787158168468
0,Adams County,Chelan County,182,1.1593899834340022
0,Asotin County,Chelan County,53,1.3735180785262708
0,Benton County,Chelan County,1364,0.9004965962655059
0,Chelan County,Chelan County,2072,2.084096024495044
0,Clallam County,Chelan County,2084,1.2129647051538535
0,Clark County,Chelan County,1091,1.1828377229121338
0,Columbia County,Chelan County,2,0.9542761760616084
0,Cowlitz County,Chelan County,508,0.8012859178812352
0,Douglas County,Chelan County,1145,1.891412542591725
0,Ferry County,Chelan County,4,0.7495985561263887
0,Franklin County,Chelan County,656,0.4984962058271748
0,Garfield County,Chelan County,0,0
0,Grant County,Chelan County,722,1.1585558278326558
0,Grays Harbor County,Chelan County,1161,0.8812517025118259
0,Island County,Chelan County,396,1.1015704892821163
0,Jefferson County,Chelan County,58,0.6929560085093085
0,King County,Chelan County,23184,0.9190649004531098
0,Kitsap County,Chelan County,1148,1.1252934119149431
0,Kittitas County,Chelan County,145,0.9352016306959823
0,Klickitat County,Chelan County,60,0.9588095545702146
0,Lewis County,Chelan County,1064,1.03136898665418
0,Lincoln County,Chelan County,7,0.4895377264931432
0,Mason County,Chelan County,176,0.5208348197665363
0,Okanogan County,Chelan County,424,1.3845179563575014
0,Pacific County,Chelan County,288,0.8429315008594316
0,Pend Oreille County,Chelan County,41,0.9627697336495912
0,Pierce County,Chelan County,5565,0.9675152154843628
0,San Juan County,Chelan County,34,1.1963389090061063
0,Skagit County,Chelan County,1656,1.0971258136906128
0,Skamania County,Chelan County,4,0.8154723686344654
0,Snohomish County,Chelan County,4248,0.9828205151267073
0,Spokane County,Chelan County,2417,1.1491920605145973
0,Stevens County,Chelan County,122,1.1890090381436902
0,Thurston County,Chelan County,6469,1.1100125156153862
0,Wahkiakum County,Chelan County,0,0
0,Walla Walla County,Chelan County,97,0.5680551558145289
0,Whatcom County,Chelan County,4274,1.0339395922429464
0,Whitman County,Chelan County,519,1.1552187971548789
0,Yakima County,Chelan County,3446,0.9441215732498303
0,Adams County,Clallam County,211,0.7777913098105248
0,Asotin County,Clallam County,69,1.0347372326012272
0,Benton County,Clallam County,2177,0.8316653535863502
0,Chelan County,Clallam County,2084,1.2129647051538537
0,Clallam County,Clallam County,7870,2.6506211373183035
0,Clark County,Clallam County,1878,1.1781985369808863
0,Columbia County,Clallam County,2,0.5522001964914761
0,Cowlitz County,Clallam County,831,0.7584855249824481
0,Douglas County,Clallam County,1334,1.2751435627331706
0,Ferry County,Clallam County,6,0.6506425713534664
0,Franklin County,Clallam County,1543,0.6784946367415259
0,Garfield County,Clallam County,7,3.061919067062286
0,Grant County,Clallam County,1004,0.9322576517688227
0,Grays Harbor County,Clallam County,1997,0.8771387334710569
0,Island County,Clallam County,815,1.311889302869919
0,Jefferson County,Clallam County,203,1.4034475425479949
0,King County,Clallam County,39393,0.9036481080562543
0,Kitsap County,Clallam County,2044,1.1593838726405963
0,Kittitas County,Clallam County,213,0.7949491180725002
0,Klickitat County,Clallam County,91,0.8414822709242434
0,Lewis County,Clallam County,1913,1.0730251105845061
0,Lincoln County,Clallam County,8,0.32374315054178016
0,Mason County,Clallam County,404,0.6918169260345834
0,Okanogan County,Clallam County,753,1.4228207412049092
0,Pacific County,Clallam County,391,0.6622150229002778
0,Pend Oreille County,Clallam County,63,0.8560548595870475
0,Pierce County,Clallam County,9107,0.916200336093474
0,San Juan County,Clallam County,63,1.282739107069504
0,Skagit County,Clallam County,2967,1.1374599722375824
0,Skamania County,Clallam County,8,0.9437603358217955
0,Snohomish County,Clallam County,7081,0.9479965892120255
0,Spokane County,Clallam County,3963,1.0903414291331142
0,Stevens County,Clallam County,188,1.060243575879766
0,Thurston County,Clallam County,10965,1.088734125338063
0,Wahkiakum County,Clallam County,0,0
0,Walla Walla County,Clallam County,221,0.7489167097349795
0,Whatcom County,Clallam County,7803,1.0923070337475256
0,Whitman County,Clallam County,725,0.9338075283100272
0,Yakima County,Clallam County,5193,0.8232911484012063
0,Adams County,Clark County,143,0.9818985875572187
0,Asotin County,Clark County,42,1.1732221203520614
0,Benton County,Clark County,1160,0.8254639975942542
0,Chelan County,Clark County,1091,1.1828377229121338
0,Clallam County,Clark County,1878,1.1781985369808863
0,Clark County,Clark County,1926,2.250759752477257
0,Columbia County,Clark County,2,1.0286000082519255
0,Cowlitz County,Clark County,688,1.1697274406886287
0,Douglas County,Clark County,697,1.2410406242906977
0,Ferry County,Clark County,13,2.625938461177966
0,Franklin County,Clark County,699,0.572542375234667
0,Garfield County,Clark County,0,0
0,Grant County,Clark County,569,0.9841572062925599
0,Grays Harbor County,Clark County,1158,0.9474335301036741
0,Island County,Clark County,342,1.0254527516626908
0,Jefferson County,Clark County,72,0.9272196131924656
0,King County,Clark County,21528,0.9198858511643125
0,Kitsap County,Clark County,1030,1.0882622257075731
0,Kittitas County,Clark County,119,0.8272878697372763
0,Klickitat County,Clark County,69,1.1885094394635372
0,Lewis County,Clark County,1049,1.09602477213842
0,Lincoln County,Clark County,7,0.527665388848571
0,Mason County,Clark County,238,0.7591659865601769
0,Okanogan County,Clark County,334,1.1755785271226566
0,Pacific County,Clark County,291,0.9180476581089524
0,Pend Oreille County,Clark County,39,0.9871328875004082
0,Pierce County,Clark County,5212,0.9767186576325887
0,San Juan County,Clark County,34,1.2895158053241975
0,Skagit County,Clark County,1565,1.1175909717712544
0,Skamania County,Clark County,14,3.0764491155898503
0,Snohomish County,Clark County,3846,0.9591166426081443
0,Spokane County,Clark County,2146,1.099811169483866
0,Stevens County,Clark County,108,1.134544468032763
0,Thurston County,Clark County,6007,1.1110172404333754
0,Wahkiakum County,Clark County,0,0
0,Walla Walla County,Clark County,121,0.7637946004868603
0,Whatcom County,Clark County,4141,1.0797875617458093
0,Whitman County,Clark County,427,1.0244651893601933
0,Yakima County,Clark County,3248,0.9591821999444481
0,Adams County,Cowlitz County,196,1.9579881149906098
0,Asotin County,Cowlitz County,40,1.625602377473651
0,Benton County,Cowlitz County,590,0.6108232239423341
0,Chelan County,Cowlitz County,508,0.8012859178812352
0,Clallam County,Cowlitz County,831,0.7584855249824479
0,Clark County,Cowlitz County,688,1.1697274406886289
0,Columbia County,Cowlitz County,1,0.7482382574329074
0,Cowlitz County,Cowlitz County,3484,8.617826937409058
0,Douglas County,Cowlitz County,265,0.6864714437346376
0,Ferry County,Cowlitz County,1,0.2938763072368801
0,Franklin County,Cowlitz County,315,0.37537417916350496
0,Garfield County,Cowlitz County,0,0
0,Grant County,Cowlitz County,531,1.3361958348580645
0,Grays Harbor County,Cowlitz County,2066,2.45920022812892
0,Island County,Cowlitz County,238,1.0382211884611747
0,Jefferson County,Cowlitz County,164,3.072680068349947
0,King County,Cowlitz County,12099,0.7521476675465946
0,Kitsap County,Cowlitz County,632,0.9714865459737339
0,Kittitas County,Cowlitz County,65,0.6574253311640875
0,Klickitat County,Cowlitz County,68,1.7040637558828309
0,Lewis County,Cowlitz County,1307,1.9867528816012998
0,Lincoln County,Cowlitz County,16,1.7547042710692715
0,Mason County,Cowlitz County,199,0.9234986040868282
0,Okanogan County,Cowlitz County,140,0.716896723861845
0,Pacific County,Cowlitz County,525,2.409655312210518
0,Pend Oreille County,Cowlitz County,54,1.9885117249892346
0,Pierce County,Cowlitz County,3553,0.9686874348542396
0,San Juan County,Cowlitz County,13,0.7173225553737026
0,Skagit County,Cowlitz County,816,0.8477778855820516
0,Skamania County,Cowlitz County,1,0.31970180090315137
0,Snohomish County,Cowlitz County,2154,0.781504041177973
0,Spokane County,Cowlitz County,1161,0.8656533423325187
0,Stevens County,Cowlitz County,51,0.7794554989424942
0,Thurston County,Cowlitz County,5367,1.4441694167935473
0,Wahkiakum County,Cowlitz County,31,40.88186779049048
0,Walla Walla County,Cowlitz County,47,0.4316308262541676
0,Whatcom County,Cowlitz County,2108,0.7996999679262866
0,Whitman County,Cowlitz County,390,1.3613108941682575
0,Yakima County,Cowlitz County,1937,0.8322198934471298
0,Adams County,Douglas County,111,1.1612719571713097
0,Asotin County,Douglas County,30,1.2768285032780373
0,Benton County,Douglas County,931,1.0094160135055883
0,Chelan County,Douglas County,1145,1.891412542591725
0,Clallam County,Douglas County,1334,1.2751435627331709
0,Clark County,Douglas County,697,1.2410406242906977
0,Columbia County,Douglas County,3,2.3508133294395632
0,Cowlitz County,Douglas County,265,0.6864714437346376
0,Douglas County,Douglas County,876,2.3764992854785696
0,Ferry County,Douglas County,5,1.5388332379339762
0,Franklin County,Douglas County,425,0.5303954034716466
0,Garfield County,Douglas County,0,0
0,Grant County,Douglas County,467,1.2306922140883696
0,Grays Harbor County,Douglas County,614,0.7654008220523612
0,Island County,Douglas County,227,1.0370406207066656
0,Jefferson County,Douglas County,36,0.7063711868960649
0,King County,Douglas County,14105,0.9182981444447426
0,Kitsap County,Douglas County,706,1.1365312803779992
0,Kittitas County,Douglas County,97,1.0274525902516507
0,Klickitat County,Douglas County,33,0.8660597325322477
0,Lewis County,Douglas County,648,1.0315736728104796
0,Lincoln County,Douglas County,0,0
0,Mason County,Douglas County,93,0.4519840354966277
0,Okanogan County,Douglas County,259,1.3889458165931081
0,Pacific County,Douglas County,113,0.5431640821653843
0,Pend Oreille County,Douglas County,22,0.848426171951312
0,Pierce County,Douglas County,3321,0.9482313604165586
0,San Juan County,Douglas County,22,1.2713080453140735
0,Skagit County,Douglas County,990,1.077169628042413
0,Skamania County,Douglas County,4,1.3392512301049635
0,Snohomish County,Douglas County,2553,0.9700482217602727
0,Spokane County,Douglas County,1478,1.1540993713142236
0,Stevens County,Douglas County,82,1.3124778461046036
0,Thurston County,Douglas County,3811,1.0739460799362024
0,Wahkiakum County,Douglas County,0,0
0,Walla Walla County,Douglas County,73,0.7020926648073766
0,Whatcom County,Douglas County,2720,1.0806432772106314
0,Whitman County,Douglas County,309,1.1295570548701668
0,Yakima County,Douglas County,2122,0.9547965295017243
0,Adams County,Franklin County,236,1.1357956541407688
0,Asotin County,Franklin County,32,0.6265251836400544
0,Benton County,Franklin County,8510,4.244507536421402
0,Chelan County,Franklin County,656,0.4984962058271748
0,Clallam County,Franklin County,1543,0.6784946367415259
0,Clark County,Franklin County,699,0.572542375234667
0,Columbia County,Franklin County,4,1.4418966105758697
0,Cowlitz County,Franklin County,315,0.3753741791635049
0,Douglas County,Franklin County,425,0.5303954034716466
0,Ferry County,Franklin County,1,0.14157898474317385
0,Franklin County,Franklin County,28486,16.353831977030758
0,Garfield County,Franklin County,0,0
0,Grant County,Franklin County,830,1.006208321421636
0,Grays Harbor County,Franklin County,731,0.4191941081444424
0,Island County,Franklin County,218,0.4581457309890539
0,Jefferson County,Franklin County,79,0.71307433605064
0,King County,Franklin County,14604,0.43738076548293353
0,Kitsap County,Franklin County,595,0.44062678899766367
0,Kittitas County,Franklin County,172,0.8380998130497075
0,Klickitat County,Franklin County,36,0.434623942712774
0,Lewis County,Franklin County,1026,0.7513630684589323
0,Lincoln County,Franklin County,14,0.7396839681072679
0,Mason County,Franklin County,5985,13.380783421481238
0,Okanogan County,Franklin County,217,0.5353311483010955
0,Pacific County,Franklin County,194,0.42897459198743076
0,Pend Oreille County,Franklin County,23,0.4080340932022291
0,Pierce County,Franklin County,3687,0.48427919990635154
0,San Juan County,Franklin County,16,0.42532933491882347
0,Skagit County,Franklin County,929,0.46498812156617775
0,Skamania County,Franklin County,14,2.156290840361187
0,Snohomish County,Franklin County,3258,0.5694699720525763
0,Spokane County,Franklin County,2033,0.7302698804769797
0,Stevens County,Franklin County,68,0.5006846553020947
0,Thurston County,Franklin County,3530,0.4576099653525113
0,Wahkiakum County,Franklin County,0,0
0,Walla Walla County,Franklin County,911,4.03057672190723
0,Whatcom County,Franklin County,2281,0.41688471975111724
0,Whitman County,Franklin County,325,0.5465253282021443
0,Yakima County,Franklin County,5850,1.2108728958297763
0,Adams County,Grant County,202,2.0528693940681024
0,Asotin County,Grant County,44,1.819126839297972
0,Benton County,Grant County,1360,1.4323805268168324
0,Chelan County,Grant County,722,1.1585558278326558
0,Clallam County,Grant County,1004,0.9322576517688228
0,Clark County,Grant County,569,0.98415720629256
0,Columbia County,Grant County,21,15.985093290001329
0,Cowlitz County,Grant County,531,1.3361958348580645
0,Douglas County,Grant County,467,1.2306922140883696
0,Ferry County,Grant County,2,0.5979302702984978
0,Franklin County,Grant County,830,1.006208321421636
0,Garfield County,Grant County,0,0
0,Grant County,Grant County,1396,3.5736908598945325
0,Grays Harbor County,Grant County,881,1.06683057077916
0,Island County,Grant County,199,0.8831245904567909
0,Jefferson County,Grant County,61,1.1626775873971589
0,King County,Grant County,13171,0.8329680750502753
0,Kitsap County,Grant County,640,1.000819265260533
0,Kittitas County,Grant County,179,1.8417983462588323
0,Klickitat County,Grant County,37,0.9432669572891861
0,Lewis County,Grant County,709,1.096403642600295
0,Lincoln County,Grant County,16,1.7850891229701515
0,Mason County,Grant County,184,0.8686742749810322
0,Okanogan County,Grant County,204,1.0627098304999463
0,Pacific County,Grant County,311,1.45215167381356
0,Pend Oreille County,Grant County,34,1.2737062616515644
0,Pierce County,Grant County,3313,0.9188949512023256
0,San Juan County,Grant County,17,0.9542804496944908
0,Skagit County,Grant County,891,0.9417282520907077
0,Skamania County,Grant County,0,0
0,Snohomish County,Grant County,2454,0.9057660910587035
0,Spokane County,Grant County,1706,1.2940372791133246
0,Stevens County,Grant County,78,1.2127512261986482
0,Thurston County,Grant County,4003,1.0957919585513014
0,Wahkiakum County,Grant County,0,0
0,Walla Walla County,Grant County,257,2.401063741667405
0,Whatcom County,Grant County,2192,0.8459661629146539
0,Whitman County,Grant County,439,1.558881861527106
0,Yakima County,Grant County,2802,1.2247080536377126
0,Adams County,Grays Harbor County,203,0.9758744982668521
0,Asotin County,Grays Harbor County,31,0.6062614857683343
0,Benton County,Grays Harbor County,1379,0.687023743720286
0,Chelan County,Grays Harbor County,1161,0.881251702511826
0,Clallam County,Grays Harbor County,1997,0.8771387334710568
0,Clark County,Grays Harbor County,1158,0.9474335301036741
0,Columbia County,Grays Harbor County,0,0
0,Cowlitz County,Grays Harbor County,2066,2.45920022812892
0,Douglas County,Grays Harbor County,614,0.7654008220523612
0,Ferry County,Grays Harbor County,0,0
0,Franklin County,Grays Harbor County,731,0.4191941081444425
0,Garfield County,Grays Harbor County,1,0.5704439351412091
0,Grant County,Grays Harbor County,881,1.0668305707791599
0,Grays Harbor County,Grays Harbor County,6348,3.6361722036329494
0,Island County,Grays Harbor County,485,1.018119183806917
0,Jefferson County,Grays Harbor County,332,2.9933364225807932
0,King County,Grays Harbor County,29575,0.8847536049785822
0,Kitsap County,Grays Harbor County,1351,0.9993532114905709
0,Kittitas County,Grays Harbor County,185,0.9004275133831855
0,Klickitat County,Grays Harbor County,120,1.4471119304769866
0,Lewis County,Grays Harbor County,1637,1.1974596677837068
0,Lincoln County,Grays Harbor County,24,1.2665990077563647
0,Mason County,Grays Harbor County,384,0.8575478106530291
0,Okanogan County,Grays Harbor County,315,0.7762168481135658
0,Pacific County,Grays Harbor County,824,1.819980702493505
0,Pend Oreille County,Grays Harbor County,80,1.417647755045518
0,Pierce County,Grays Harbor County,7523,0.9870143616511902
0,San Juan County,Grays Harbor County,36,0.9559112804353734
0,Skagit County,Grays Harbor County,1781,0.8904300246713138
0,Skamania County,Grays Harbor County,0,0
0,Snohomish County,Grays Harbor County,5289,0.9234280178330632
0,Spokane County,Grays Harbor County,2192,0.7864955894388446
0,Stevens County,Grays Harbor County,117,0.8605001733486036
0,Thurston County,Grays Harbor County,9726,1.2594031199743996
0,Wahkiakum County,Grays Harbor County,0,0
0,Walla Walla County,Grays Harbor County,174,0.7689671639621138
0,Whatcom County,Grays Harbor County,4717,0.8611252017915665
0,Whitman County,Grays Harbor County,598,1.0044720303088646
0,Yakima County,Grays Harbor County,4598,0.9506516152175303
0,Adams County,Island County,57,1.0042044566317103
0,Asotin County,Island County,16,1.1467470350052704
0,Benton County,Island County,448,0.8179652468520985
0,Chelan County,Island County,396,1.1015704892821163
0,Clallam County,Island County,815,1.311889302869919
0,Clark County,Island County,342,1.0254527516626908
0,Columbia County,Island County,0,0
0,Cowlitz County,Island County,238,1.0382211884611745
0,Douglas County,Island County,227,1.0370406207066656
0,Ferry County,Island County,2,1.0365443255131204
0,Franklin County,Island County,218,0.458145730989054
0,Garfield County,Island County,3,6.27167549762714
0,Grant County,Island County,199,0.883124590456791
0,Grays Harbor County,Island County,485,1.0181191838069172
0,Island County,Island County,470,3.615797478681596
0,Jefferson County,Island County,33,1.090387198042438
0,King County,Island County,8279,0.9076634086606389
0,Kitsap County,Island County,390,1.0572498398395256
0,Kittitas County,Island County,52,0.9275337680317771
0,Klickitat County,Island County,21,0.9280887969172702
0,Lewis County,Island County,370,0.9918895090981039
0,Lincoln County,Island County,3,0.5802277747284983
0,Mason County,Island County,67,0.5483417054096746
0,Okanogan County,Island County,124,1.119807969580694
0,Pacific County,Island County,136,1.1008492158020662
0,Pend Oreille County,Island County,12,0.7793076709093409
0,Pierce County,Island County,1958,0.9414439203366898
0,San Juan County,Island County,13,1.2650503052222106
0,Skagit County,Island County,796,1.4584726906552206
0,Skamania County,Island County,0,0
0,Snohomish County,Island County,1651,1.0563939643424307
0,Spokane County,Island County,784,1.030910972252489
0,Stevens County,Island County,34,0.9164175023332717
0,Thurston County,Island County,2159,1.0245484474556528
0,Wahkiakum County,Island County,0,0
0,Walla Walla County,Island County,93,1.506228473011253
0,Whatcom County,Island County,1863,1.2464149106919944
0,Whitman County,Island County,178,1.0957362363761691
0,Yakima County,Island County,1253,0.9494079238800732
0,Adams County,Jefferson County,17,1.2863429614939994
0,Asotin County,Jefferson County,1,0.30782806164094373
0,Benton County,Jefferson County,104,0.8155502810859973
0,Chelan County,Jefferson County,58,0.6929560085093086
0,Clallam County,Jefferson County,203,1.4034475425479953
0,Clark County,Jefferson County,72,0.9272196131924656
0,Columbia County,Jefferson County,0,0
0,Cowlitz County,Jefferson County,164,3.072680068349947
0,Douglas County,Jefferson County,36,0.7063711868960649
0,Ferry County,Jefferson County,0,0
0,Franklin County,Jefferson County,79,0.7130743360506399
0,Garfield County,Jefferson County,0,0
0,Grant County,Jefferson County,61,1.162677587397159
0,Grays Harbor County,Jefferson County,332,2.9933364225807932
0,Island County,Jefferson County,33,1.090387198042438
0,Jefferson County,Jefferson County,172,24.40932755450561
0,King County,Jefferson County,1694,0.7976656962296054
0,Kitsap County,Jefferson County,75,0.8732424687690028
0,Kittitas County,Jefferson County,18,1.378984724797049
0,Klickitat County,Jefferson County,12,2.2777814195341284
0,Lewis County,Jefferson County,105,1.2089586203024054
0,Lincoln County,Jefferson County,0,0
0,Mason County,Jefferson County,26,0.9139246436402365
0,Okanogan County,Jefferson County,16,0.620586631476884
0,Pacific County,Jefferson County,57,1.9816381248209223
0,Pend Oreille County,Jefferson County,5,1.3946276579753751
0,Pierce County,Jefferson County,506,1.0449435965569518
0,San Juan County,Jefferson County,1,0.41795065273006793
0,Skagit County,Jefferson County,98,0.7712086177430078
0,Skamania County,Jefferson County,0,0
0,Snohomish County,Jefferson County,249,0.6842877248455999
0,Spokane County,Jefferson County,103,0.5817051226955247
0,Stevens County,Jefferson County,6,0.6945863954975141
0,Thurston County,Jefferson County,587,1.1964058360522023
0,Wahkiakum County,Jefferson County,0,0
0,Walla Walla County,Jefferson County,25,1.739035619820443
0,Whatcom County,Jefferson County,250,0.7183735837158891
0,Whitman County,Jefferson County,34,0.898929231850331
0,Yakima County,Jefferson County,432,1.4058730063390528
0,Adams County,King County,3384,0.8496075216944963
0,Asotin County,King County,859,0.8773674386368167
0,Benton County,King County,29612,0.7704869445812023
0,Chelan County,King County,23184,0.91906490045311
0,Clallam County,King County,39393,0.9036481080562543
0,Clark County,King County,21528,0.9198858511643125
0,Columbia County,King County,22,0.4137105586689609
0,Cowlitz County,King County,12099,0.7521476675465946
0,Douglas County,King County,14105,0.9182981444447426
0,Ferry County,King County,136,1.0044712171481378
0,Franklin County,King County,14604,0.4373807654829335
0,Garfield County,King County,19,0.5660523936027304
0,Grant County,King County,13171,0.8329680750502753
0,Grays Harbor County,King County,29575,0.8847536049785822
0,Island County,King County,8279,0.9076634086606388
0,Jefferson County,King County,1694,0.7976656962296054
0,King County,King County,743662,1.1618852566840974
0,Kitsap County,King County,25237,0.9749704526560701
0,Kittitas County,King County,3280,0.8337597684054566
0,Klickitat County,King County,1469,0.9251938491313236
0,Lewis County,King County,22223,0.8489946716488496
0,Lincoln County,King County,261,0.7193801866176729
0,Mason County,King County,3894,0.454164441484176
0,Okanogan County,King County,7363,0.9475832489765784
0,Pacific County,King County,7803,0.9001009942621994
0,Pend Oreille County,King County,968,0.8958674715470273
0,Pierce County,King County,151763,1.0398923329083616
0,San Juan County,King County,645,0.8944681142580032
0,Skagit County,King County,34285,0.8952206533379127
0,Skamania County,King County,137,1.100777804656793
0,Snohomish County,King County,114124,1.0406304472974885
0,Spokane County,King County,45837,0.8589383436195535
0,Stevens County,King County,2316,0.8895978375456073
0,Thurston County,King County,136720,0.9245972820055827
0,Wahkiakum County,King County,14,0.46401400159802764
0,Walla Walla County,King County,1878,0.4334551805616276
0,Whatcom County,King County,92222,0.8792756024480994
0,Whitman County,King County,9545,0.8373415848286753
0,Yakima County,King County,79782,0.8614843765749993
0,Adams County,Kitsap County,161,0.9994934356011225
0,Asotin County,Kitsap County,39,0.984960992932162
0,Benton County,Kitsap County,1229,0.7907068520515402
0,Chelan County,Kitsap County,1148,1.1252934119149431
0,Clallam County,Kitsap County,2044,1.1593838726405963
0,Clark County,Kitsap County,1030,1.0882622257075731
0,Columbia County,Kitsap County,0,0
0,Cowlitz County,Kitsap County,632,0.9714865459737339
0,Douglas County,Kitsap County,706,1.1365312803779992
0,Ferry County,Kitsap County,3,0.5478805951686078
0,Franklin County,Kitsap County,595,0.44062678899766367
0,Garfield County,Kitsap County,1,0.7366634219682779
0,Grant County,Kitsap County,640,1.000819265260533
0,Grays Harbor County,Kitsap County,1351,0.999353211490571
0,Island County,Kitsap County,390,1.0572498398395256
0,Jefferson County,Kitsap County,75,0.8732424687690028
0,King County,Kitsap County,25237,0.9749704526560701
0,Kitsap County,Kitsap County,1682,1.606740696182756
