n_mutations,group_1,group_2,n_pairs,RR
10,Adams County,Adams County,1492,0.9681044783272096
10,Asotin County,Adams County,500,0.9696132290101243
10,Benton County,Adams County,11813,0.9798345690734026
10,Chelan County,Adams County,2154,1.0693431706081258
10,Clallam County,Adams County,3102,1.0544729216109106
10,Clark County,Adams County,1517,1.0393818209024008
10,Cowlitz County,Adams County,3183,1.0047309504221986
10,Douglas County,Adams County,1389,1.0102108423200071
10,Ferry County,Adams County,147,0.9754433492916943
10,Franklin County,Adams County,8982,0.9775643407915565
10,Garfield County,Adams County,45,0.8026247816342744
10,Grant County,Adams County,2914,0.9937526982207869
10,Grays Harbor County,Adams County,1941,0.9745295870101963
10,Island County,Adams County,1255,0.9405477903249088
10,Jefferson County,Adams County,361,1.040045490272721
10,King County,Adams County,43134,0.9826084237686777
10,Kitsap County,Adams County,1588,1.0539555422209241
10,Kittitas County,Adams County,2213,1.0521598556996503
10,Klickitat County,Adams County,917,1.0281780970279317
10,Lewis County,Adams County,5271,1.0144632872302861
10,Lincoln County,Adams County,307,0.9779083704302843
10,Mason County,Adams County,600,0.9932594934127118
10,Okanogan County,Adams County,1040,0.9396957402655165
10,Pacific County,Adams County,991,0.9979389825962333
10,Pend Oreille County,Adams County,724,1.032526767795527
10,Pierce County,Adams County,9236,1.0125707950649845
10,San Juan County,Adams County,110,0.9957807389554971
10,Skagit County,Adams County,5258,0.9517804482433925
10,Skamania County,Adams County,39,1.211578143153481
10,Snohomish County,Adams County,13049,1.001497980290994
10,Spokane County,Adams County,16150,1.0236664379084406
10,Stevens County,Adams County,844,1.0936523144700425
10,Thurston County,Adams County,6019,1.0270358107345894
10,Wahkiakum County,Adams County,185,1.0232236513537607
10,Walla Walla County,Adams County,947,1.0215253935164468
10,Whatcom County,Adams County,10670,0.993486125188164
10,Whitman County,Adams County,2830,1.0419648985735224
10,Yakima County,Adams County,15619,1.0169042900381031
10,Adams County,Asotin County,500,0.9696132290101243
10,Asotin County,Asotin County,118,0.6838890608871098
10,Benton County,Asotin County,4112,1.0193440246148324
10,Chelan County,Asotin County,706,1.0474932283943723
10,Clallam County,Asotin County,1027,1.0433720623366625
10,Clark County,Asotin County,529,1.0832291281999273
10,Cowlitz County,Asotin County,1126,1.0622497915739786
10,Douglas County,Asotin County,487,1.0585560599733381
10,Ferry County,Asotin County,68,1.3485552740187312
10,Franklin County,Asotin County,3093,1.0060680155334256
10,Garfield County,Asotin County,12,0.6396706418643937
10,Grant County,Asotin County,1056,1.0762863032358723
10,Grays Harbor County,Asotin County,778,1.1674121593325715
10,Island County,Asotin County,460,1.0303151722012953
10,Jefferson County,Asotin County,96,0.8265925528792314
10,King County,Asotin County,14323,0.9751464920221539
10,Kitsap County,Asotin County,555,1.1008797895932407
10,Kittitas County,Asotin County,855,1.2149028484602664
10,Klickitat County,Asotin County,306,1.025405306692724
10,Lewis County,Asotin County,1423,0.8185087765994818
10,Lincoln County,Asotin County,92,0.8758358890133491
10,Mason County,Asotin County,151,0.7470738646061614
10,Okanogan County,Asotin County,434,1.1719761405070606
10,Pacific County,Asotin County,426,1.282079790257979
10,Pend Oreille County,Asotin County,211,0.8993325872931276
10,Pierce County,Asotin County,3067,1.0049174109569334
10,San Juan County,Asotin County,39,1.055141647374777
10,Skagit County,Asotin County,2023,1.094428016283629
10,Skamania County,Asotin County,5,0.46422866037691485
10,Snohomish County,Asotin County,4464,1.023934448849274
10,Spokane County,Asotin County,4744,0.898681373199142
10,Stevens County,Asotin County,256,0.9914068538017515
10,Thurston County,Asotin County,1892,0.9648448820080495
10,Wahkiakum County,Asotin County,84,1.3885235489312322
10,Walla Walla County,Asotin County,289,0.9316915413219621
10,Whatcom County,Asotin County,3588,0.9984468313597609
10,Whitman County,Asotin County,813,0.8946070591411135
10,Yakima County,Asotin County,5530,1.0760367591577986
10,Adams County,Benton County,11813,0.9798345690734023
10,Asotin County,Benton County,4112,1.0193440246148326
10,Benton County,Benton County,90998,0.9648583250951192
10,Chelan County,Benton County,15675,0.9947595066265005
10,Clallam County,Benton County,23160,1.0064016517629917
10,Clark County,Benton County,10895,0.9542362659489503
10,Cowlitz County,Benton County,26025,1.0501299090301421
10,Douglas County,Benton County,10733,0.9978610170116691
10,Ferry County,Benton County,1277,1.0832152412913976
10,Franklin County,Benton County,69555,0.9676979097585461
10,Garfield County,Benton County,447,1.0191702118986719
10,Grant County,Benton County,22174,0.9666560295059333
10,Grays Harbor County,Benton County,15803,1.0142573912880026
10,Island County,Benton County,10391,0.9954825097452834
10,Jefferson County,Benton County,2723,1.0028406327110155
10,King County,Benton County,353369,1.0290307293472714
10,Kitsap County,Benton County,11355,0.9633810069931349
10,Kittitas County,Benton County,16486,1.001970088313651
10,Klickitat County,Benton County,6821,0.977656314002435
10,Lewis County,Benton County,39684,0.9763328616441053
10,Lincoln County,Benton County,2331,0.9491638934222385
10,Mason County,Benton County,4231,0.8953516683544087
10,Okanogan County,Benton County,8963,1.0352529169759161
10,Pacific County,Benton County,8341,1.073711493788701
10,Pend Oreille County,Benton County,5554,1.0125297120246437
10,Pierce County,Benton County,71376,1.0003058908285531
10,San Juan County,Benton County,905,1.0472702418343462
10,Skagit County,Benton County,42009,0.9720703320208877
10,Skamania County,Benton County,262,1.0404644880148224
10,Snohomish County,Benton County,104287,1.023156737979541
10,Spokane County,Benton County,118025,0.956310875359076
10,Stevens County,Benton County,5949,0.9854167639985526
10,Thurston County,Benton County,47285,1.0313920617819314
10,Wahkiakum County,Benton County,1543,1.0909476606252695
10,Walla Walla County,Benton County,7018,0.9677244179140688
10,Whatcom County,Benton County,81738,0.9728828358380032
10,Whitman County,Benton County,20571,0.9681913651657763
10,Yakima County,Benton County,122763,1.021723765009193
10,Adams County,Chelan County,2154,1.0693431706081256
10,Asotin County,Chelan County,706,1.0474932283943723
10,Benton County,Chelan County,15675,0.9947595066265006
10,Chelan County,Chelan County,2664,1.0118674295801242
10,Clallam County,Chelan County,4122,1.0720613050848602
10,Clark County,Chelan County,1871,0.9808019452563164
10,Cowlitz County,Chelan County,4636,1.119630097857938
