n_mutations,group_1,group_2,n_pairs,RR
2,Franklin County,Chelan County,300,1.3433717908966603
2,Garfield County,Chelan County,10,0.8560786476382857
2,Grant County,Chelan County,46,1.008169587157554
2,Grays Harbor County,Chelan County,156,0.41373544941950363
2,Island County,Chelan County,173,0.76745448134346
2,Jefferson County,Chelan County,35,1.5845565200075384
2,King County,Chelan County,13821,0.9369751818801133
2,Kitsap County,Chelan County,540,1.0487821646150626
2,Kittitas County,Chelan County,16,1.2403573542133375
2,Klickitat County,Chelan County,33,1.3210256063779475
2,Lewis County,Chelan County,112,1.136633275323954
2,Lincoln County,Chelan County,2,2.56008281293735
2,Mason County,Chelan County,127,1.3081216327433494
2,Okanogan County,Chelan County,45,1.2178596819661696
2,Pacific County,Chelan County,131,1.0985474681626344
2,Pend Oreille County,Chelan County,0,0
2,Pierce County,Chelan County,2463,1.1423914428249256
2,San Juan County,Chelan County,6,0.8801376109961966
2,Skagit County,Chelan County,670,1.064588892508601
2,Skamania County,Chelan County,34,2.4051304321542997
2,Snohomish County,Chelan County,2912,0.9312797790492623
2,Spokane County,Chelan County,632,1.1770332591992416
2,Stevens County,Chelan County,22,1.3697258362212572
2,Thurston County,Chelan County,707,1.074611597904492
2,Wahkiakum County,Chelan County,1,0.22033499619542765
2,Walla Walla County,Chelan County,80,0.9218602777268776
2,Whatcom County,Chelan County,3075,0.9826280768273261
2,Whitman County,Chelan County,126,1.1539998506017424
2,Yakima County,Chelan County,875,1.4558079314122427
2,Adams County,Clallam County,31,1.0593580670959704
2,Asotin County,Clallam County,23,0.9646779828231624
2,Benton County,Clallam County,560,1.0185064951064549
2,Chelan County,Clallam County,492,1.0393844675823212
2,Clallam County,Clallam County,852,1.0468382532802512
2,Clark County,Clallam County,953,0.9955913325196392
2,Columbia County,Clallam County,8,0.9752249325463752
2,Cowlitz County,Clallam County,264,1.0332050117702978
2,Douglas County,Clallam County,253,1.0187819443839465
2,Ferry County,Clallam County,22,1.081602652193238
2,Franklin County,Clallam County,396,1.031333263560569
2,Garfield County,Clallam County,15,0.7468507022237618
2,Grant County,Clallam County,72,0.9177769085949072
2,Grays Harbor County,Clallam County,586,0.9039088129970964
2,Island County,Clallam County,390,1.0062363450705158
2,Jefferson County,Clallam County,33,0.8689254148988205
2,King County,Clallam County,25322,0.998425109928904
2,Kitsap County,Clallam County,902,1.0188891571327219
2,Kittitas County,Clallam County,22,0.9919239896105256
2,Klickitat County,Clallam County,35,0.8148810342456333
2,Lewis County,Clallam County,153,0.9030725546322846
2,Lincoln County,Clallam County,1,0.7444797476135276
2,Mason County,Clallam County,180,1.0783153351773673
2,Okanogan County,Clallam County,70,1.101822531076653
2,Pacific County,Clallam County,185,0.9022941255587442
2,Pend Oreille County,Clallam County,0,0
2,Pierce County,Clallam County,3767,1.0161902397878246
2,San Juan County,Clallam County,12,1.0237866106336095
2,Skagit County,Clallam County,1094,1.0110050374862232
2,Skamania County,Clallam County,20,0.8228460368360041
2,Snohomish County,Clallam County,5384,1.0014349020909468
2,Spokane County,Clallam County,928,1.0051907937431965
2,Stevens County,Clallam County,22,0.7966407490386792
2,Thurston County,Clallam County,1180,1.0431409307679118
2,Wahkiakum County,Clallam County,11,1.409629686055122
2,Walla Walla County,Clallam County,146,0.9784910111169546
2,Whatcom County,Clallam County,5276,0.9805679757083737
2,Whitman County,Clallam County,215,1.1452558979472154
2,Yakima County,Clallam County,1022,0.9889533217764694
2,Adams County,Clark County,42,1.2203336636979494
2,Asotin County,Clark County,39,1.390808558942906
2,Benton County,Clark County,713,1.102588663232378
2,Chelan County,Clark County,650,1.1675424866472268
2,Clallam County,Clark County,953,0.9955913325196389
2,Clark County,Clark County,1364,1.2115763680422047
2,Columbia County,Clark County,9,0.9328365098442972
2,Cowlitz County,Clark County,497,1.6538159764302582
2,Douglas County,Clark County,337,1.153822055222093
2,Ferry County,Clark County,26,1.0868425374129311
2,Franklin County,Clark County,497,1.1005466219964641
2,Garfield County,Clark County,29,1.2276900881947637
2,Grant County,Clark County,95,1.0296187730955706
2,Grays Harbor County,Clark County,710,0.9311798518425017
2,Island County,Clark County,425,0.9323361849566012
2,Jefferson County,Clark County,44,0.9850753543955779
2,King County,Clark County,27454,0.9203888244145642
2,Kitsap County,Clark County,1100,1.0564800615446954
2,Kittitas County,Clark County,30,1.1500724093970787
2,Klickitat County,Clark County,55,1.0887723225472343
2,Lewis County,Clark County,233,1.1693253126231347
2,Lincoln County,Clark County,1,0.6329962031086301
2,Mason County,Clark County,217,1.1053026908960737
2,Okanogan County,Clark County,114,1.5256913266972671
2,Pacific County,Clark County,316,1.310423585658671
2,Pend Oreille County,Clark County,0,0
2,Pierce County,Clark County,4753,1.0901730217863215
2,San Juan County,Clark County,23,1.6684156403900052
2,Skagit County,Clark County,1323,1.0395468308536766
2,Skamania County,Clark County,28,0.9794783353365119
2,Snohomish County,Clark County,6193,0.9794154919992586
2,Spokane County,Clark County,1269,1.168719701849301
2,Stevens County,Clark County,33,1.0160193833335975
2,Thurston County,Clark County,1588,1.193602430345435
2,Wahkiakum County,Clark County,7,0.7627085398112184
2,Walla Walla County,Clark County,190,1.082694180860973
2,Whatcom County,Clark County,6886,1.0881484658431597
2,Whitman County,Clark County,253,1.1458633141792682
2,Yakima County,Clark County,1365,1.1230672585095094
2,Adams County,Cowlitz County,5,0.5442440334086028
2,Asotin County,Cowlitz County,10,1.3359712691317818
2,Benton County,Cowlitz County,207,1.1991919630962824
2,Chelan County,Cowlitz County,193,1.2987065073953412
2,Clallam County,Cowlitz County,264,1.0332050117702978
2,Clark County,Cowlitz County,497,1.6538159764302582
2,Columbia County,Cowlitz County,0,0
2,Cowlitz County,Cowlitz County,180,2.2438698867863294
2,Douglas County,Cowlitz County,105,1.3467674310297881
2,Ferry County,Cowlitz County,13,2.0357807476085945
2,Franklin County,Cowlitz County,150,1.2443360583929826
2,Garfield County,Cowlitz County,3,0.4757802139193041
2,Grant County,Cowlitz County,24,0.9744475314841352
2,Grays Harbor County,Cowlitz County,129,0.6338103150647175
2,Island County,Cowlitz County,98,0.8053859637882568
2,Jefferson County,Cowlitz County,21,1.761288269801483
2,King County,Cowlitz County,7118,0.8939599486695129
2,Kitsap County,Cowlitz County,352,1.2665013422943017
2,Kittitas County,Cowlitz County,14,2.0106030477185874
2,Klickitat County,Cowlitz County,27,2.0023155391451275
2,Lewis County,Cowlitz County,55,1.0340379794728811
2,Lincoln County,Cowlitz County,0,0
2,Mason County,Cowlitz County,58,1.1067355437491926
2,Okanogan County,Cowlitz County,10,0.5013675213379025
2,Pacific County,Cowlitz County,56,0.8699754881253101
2,Pend Oreille County,Cowlitz County,0,0
2,Pierce County,Cowlitz County,1246,1.070631530446015
2,San Juan County,Cowlitz County,6,1.630504634877615
2,Skagit County,Cowlitz County,327,0.9625567372012475
2,Skamania County,Cowlitz County,12,1.5725788123227524
2,Snohomish County,Cowlitz County,1716,1.016664229659393
2,Spokane County,Cowlitz County,396,1.3662755607806363
2,Stevens County,Cowlitz County,13,1.4994285529578069
2,Thurston County,Cowlitz County,424,1.1939040454684078
2,Wahkiakum County,Cowlitz County,1,0.40818302505645215
2,Walla Walla County,Cowlitz County,41,0.8752465936480008
2,Whatcom County,Cowlitz County,1779,1.0531529647194755
2,Whitman County,Cowlitz County,57,0.9671225745289841
2,Yakima County,Cowlitz County,372,1.1465960083657987
2,Adams County,Douglas County,7,0.7839707388132963
2,Asotin County,Douglas County,12,1.64951589770432
2,Benton County,Douglas County,275,1.6391896326688133
2,Chelan County,Douglas County,254,1.7585939116816258
2,Clallam County,Douglas County,253,1.0187819443839465
2,Clark County,Douglas County,337,1.153822055222093
2,Columbia County,Douglas County,0,0
2,Cowlitz County,Douglas County,105,1.3467674310297881
2,Douglas County,Douglas County,140,1.8476065061536797
2,Ferry County,Douglas County,7,1.1278824308398838
2,Franklin County,Douglas County,192,1.6387994026167856
2,Garfield County,Douglas County,0,0
2,Grant County,Douglas County,30,1.2532756846092241
2,Grays Harbor County,Douglas County,82,0.41453536391299056
2,Island County,Douglas County,70,0.5919079346597624
2,Jefferson County,Douglas County,12,1.0355487172535331
2,King County,Douglas County,7613,0.983771074634818
2,Kitsap County,Douglas County,305,1.129122265062269
2,Kittitas County,Douglas County,9,1.329899893733133
2,Klickitat County,Douglas County,13,0.9919510624597552
2,Lewis County,Douglas County,58,1.1219666179146939
2,Lincoln County,Douglas County,2,4.8798178640419465
2,Mason County,Douglas County,62,1.2172665693998685
2,Okanogan County,Douglas County,24,1.2380710815389586
2,Pacific County,Douglas County,15,0.23976643693233712
2,Pend Oreille County,Douglas County,0,0
2,Pierce County,Douglas County,1159,1.0246689212186724
2,San Juan County,Douglas County,4,1.1184302880750983
2,Skagit County,Douglas County,345,1.0449026281951797
2,Skamania County,Douglas County,10,1.3483707255905377
2,Snohomish County,Douglas County,1454,0.8863450173589766
2,Spokane County,Douglas County,317,1.1253316077502769
2,Stevens County,Douglas County,11,1.3054289827373362
2,Thurston County,Douglas County,323,0.9358025634864229
2,Wahkiakum County,Douglas County,0,0
2,Walla Walla County,Douglas County,30,0.6589401466823332
2,Whatcom County,Douglas County,1380,0.8405677704465978
2,Whitman County,Douglas County,65,1.1347446992192942
2,Yakima County,Douglas County,555,1.7601051343239218
2,Adams County,Ferry County,1,1.3673703474585008
2,Asotin County,Ferry County,1,1.6782613922528884
2,Benton County,Ferry County,19,1.382720654407052
2,Chelan County,Ferry County,19,1.6060896892484315
2,Clallam County,Ferry County,22,1.0816026521932383
2,Clark County,Ferry County,26,1.0868425374129311
2,Columbia County,Ferry County,0,0
2,Cowlitz County,Ferry County,13,2.035780747608595
2,Douglas County,Ferry County,7,1.1278824308398838
2,Ferry County,Ferry County,2,3.934414679007951
2,Franklin County,Ferry County,7,0.729469188361794
2,Garfield County,Ferry County,0,0
2,Grant County,Ferry County,1,0.5100464198632402
2,Grays Harbor County,Ferry County,4,0.2468835021310302
2,Island County,Ferry County,7,0.7226674705397885
2,Jefferson County,Ferry County,0,0
2,King County,Ferry County,617,0.9734367267820574
2,Kitsap County,Ferry County,28,1.2655622377040854
2,Kittitas County,Ferry County,2,3.6082014936540108
2,Klickitat County,Ferry County,0,0
2,Lewis County,Ferry County,7,1.6532339925383104
2,Lincoln County,Ferry County,0,0
2,Mason County,Ferry County,4,0.9588227745374295
2,Okanogan County,Ferry County,5,3.1491162041896006
2,Pacific County,Ferry County,3,0.585467415968427
2,Pend Oreille County,Ferry County,0,0
2,Pierce County,Ferry County,90,0.9714646051324733
2,San Juan County,Ferry County,1,3.413762259002806
2,Skagit County,Ferry County,30,1.1093340043663615
2,Skamania County,Ferry County,0,0
2,Snohomish County,Ferry County,101,0.751699254106042
2,Spokane County,Ferry County,40,1.7336666337680093
2,Stevens County,Ferry County,0,0
2,Thurston County,Ferry County,34,1.2026658234809788
2,Wahkiakum County,Ferry County,0,0
2,Walla Walla County,Ferry County,5,1.3408464986866662
2,Whatcom County,Ferry County,144,1.070879202217856
2,Whitman County,Ferry County,7,1.4919943910513969
2,Yakima County,Ferry County,25,0.967988014053576
2,Adams County,Franklin County,209,15.138791942826401
2,Asotin County,Franklin County,12,1.066840825060307
2,Benton County,Franklin County,1071,4.128849917467976
2,Chelan County,Franklin County,300,1.3433717908966603
2,Clallam County,Franklin County,396,1.031333263560569
2,Clark County,Franklin County,497,1.1005466219964641
2,Columbia County,Franklin County,0,0
2,Cowlitz County,Franklin County,150,1.2443360583929828
2,Douglas County,Franklin County,192,1.6387994026167856
2,Ferry County,Franklin County,7,0.729469188361794
2,Franklin County,Franklin County,2532,13.977560819790005
2,Garfield County,Franklin County,0,0
2,Grant County,Franklin County,48,1.2969096373134263
2,Grays Harbor County,Franklin County,110,0.359652877917018
2,Island County,Franklin County,96,0.5250135061192897
2,Jefferson County,Franklin County,20,1.1162524001157315
2,King County,Franklin County,8960,0.748840543770681
2,Kitsap County,Franklin County,356,0.8523819626258544
2,Kittitas County,Franklin County,10,0.9556955480442907
2,Klickitat County,Franklin County,12,0.5922038980509745
2,Lewis County,Franklin County,102,1.2761309293442
2,Lincoln County,Franklin County,1,1.5780353870683705
2,Mason County,Franklin County,669,8.494997280553132
2,Okanogan County,Franklin County,8,0.2669115983161201
2,Pacific County,Franklin County,17,0.17574750684242965
2,Pend Oreille County,Franklin County,0,0
2,Pierce County,Franklin County,1585,0.9063011178205721
2,San Juan County,Franklin County,1,0.1808389802370302
2,Skagit County,Franklin County,471,0.9226155172746123
2,Skamania County,Franklin County,136,11.860181751229648
2,Snohomish County,Franklin County,2056,0.8105963287804335
2,Spokane County,Franklin County,638,1.4648226775170285
2,Stevens County,Franklin County,32,2.456143092321818
2,Thurston County,Franklin County,340,0.6370943392752813
2,Wahkiakum County,Franklin County,1,0.27162904203635885
2,Walla Walla County,Franklin County,83,1.1790872059415582
2,Whatcom County,Franklin County,1646,0.6484352257418604
2,Whitman County,Franklin County,123,1.3887786728441571
2,Yakima County,Franklin County,1125,2.307497664685436
2,Adams County,Garfield County,1,1.3847890779993735
2,Asotin County,Garfield County,1,1.6996405182688488
2,Benton County,Garfield County,4,0.29480735373881495
2,Chelan County,Garfield County,10,0.8560786476382857
2,Clallam County,Garfield County,15,0.7468507022237618
2,Clark County,Garfield County,29,1.2276900881947637
2,Columbia County,Garfield County,1,4.9398908630387
2,Cowlitz County,Garfield County,3,0.4757802139193041
2,Douglas County,Garfield County,0,0
2,Ferry County,Garfield County,0,0
2,Franklin County,Garfield County,0,0
2,Garfield County,Garfield County,0,0
2,Grant County,Garfield County,3,1.5496314794571056
2,Grays Harbor County,Garfield County,11,0.6875784159668341
2,Island County,Garfield County,13,1.359193504645808
2,Jefferson County,Garfield County,1,1.0670164264163595
2,King County,Garfield County,636,1.0161952281855782
2,Kitsap County,Garfield County,19,0.8697141765477805
2,Kittitas County,Garfield County,0,0
2,Klickitat County,Garfield County,0,0
2,Lewis County,Garfield County,5,1.1959244986969577
2,Lincoln County,Garfield County,0,0
2,Mason County,Garfield County,4,0.971037077397779
2,Okanogan County,Garfield County,2,1.2756929336717109
2,Pacific County,Garfield County,13,2.569344264982459
2,Pend Oreille County,Garfield County,0,0
2,Pierce County,Garfield County,97,1.0603608354535128
2,San Juan County,Garfield County,0,0
2,Skagit County,Garfield County,20,0.7489770984893906
2,Skamania County,Garfield County,0,0
2,Snohomish County,Garfield County,143,1.0778448597218313
2,Spokane County,Garfield County,14,0.6145130456636289
2,Stevens County,Garfield County,0,0
2,Thurston County,Garfield County,44,1.576217703460646
2,Wahkiakum County,Garfield County,1,5.192959042497651
2,Walla Walla County,Garfield County,6,1.6295128149644325
2,Whatcom County,Garfield County,143,1.0769895798313602
2,Whitman County,Garfield County,5,1.0792862064475526
2,Yakima County,Garfield County,12,0.47055315434757283
2,Adams County,Grant County,8,2.8361925511083785
2,Asotin County,Grant County,4,1.7405205796540353
2,Benton County,Grant County,51,0.9623002370104735
2,Chelan County,Grant County,46,1.008169587157554
2,Clallam County,Grant County,72,0.9177769085949072
2,Clark County,Grant County,95,1.0296187730955706
2,Columbia County,Grant County,0,0
2,Cowlitz County,Grant County,24,0.9744475314841352
2,Douglas County,Grant County,30,1.2532756846092241
2,Ferry County,Grant County,1,0.5100464198632403
2,Franklin County,Grant County,48,1.2969096373134266
2,Garfield County,Grant County,3,1.5496314794571056
2,Grant County,Grant County,22,2.9093230765293345
2,Grays Harbor County,Grant County,26,0.41606864973896407
2,Island County,Grant County,27,0.7227095570502154
2,Jefferson County,Grant County,8,2.1853609972750876
2,King County,Grant County,2283,0.9338734801277476
2,Kitsap County,Grant County,110,1.2890736437857118
2,Kittitas County,Grant County,5,2.3387853138646055
2,Klickitat County,Grant County,2,0.48308194048104364
2,Lewis County,Grant County,15,0.918516818404023
2,Lincoln County,Grant County,0,0
2,Mason County,Grant County,19,1.1808412563708008
2,Okanogan County,Grant County,7,1.1430791146393886
2,Pacific County,Grant County,53,2.6817414944236626
2,Pend Oreille County,Grant County,0,0
2,Pierce County,Grant County,422,1.181017929522647
2,San Juan County,Grant County,0,0
2,Skagit County,Grant County,127,1.2175992145764338
2,Skamania County,Grant County,2,0.853656639560581
2,Snohomish County,Grant County,497,0.9590443733431564
2,Spokane County,Grant County,79,0.8877532240831622
2,Stevens County,Grant County,0,0
2,Thurston County,Grant County,142,1.302308767777921
2,Wahkiakum County,Grant County,0,0
2,Walla Walla County,Grant County,16,1.1124707680909511
2,Whatcom County,Grant County,538,1.0373369198274203
2,Whitman County,Grant County,23,1.2710322026847494
2,Yakima County,Grant County,101,1.0139368621401634
2,Adams County,Grays Harbor County,12,0.5148128110010991
2,Asotin County,Grays Harbor County,6,0.3159314031294471
2,Benton County,Grays Harbor County,357,0.8151377519464673
2,Chelan County,Grays Harbor County,156,0.4137354494195036
2,Clallam County,Grays Harbor County,586,0.9039088129970964
2,Clark County,Grays Harbor County,710,0.9311798518425017
2,Columbia County,Grays Harbor County,8,1.2243111684626526
2,Cowlitz County,Grays Harbor County,129,0.6338103150647174
2,Douglas County,Grays Harbor County,82,0.41453536391299056
2,Ferry County,Grays Harbor County,4,0.24688350213103025
2,Franklin County,Grays Harbor County,110,0.359652877917018
2,Garfield County,Grays Harbor County,11,0.6875784159668341
2,Grant County,Grays Harbor County,26,0.41606864973896407
2,Grays Harbor County,Grays Harbor County,526,1.0185908350464496
2,Island County,Grays Harbor County,521,1.6875635310695942
2,Jefferson County,Grays Harbor County,31,1.0247484480032403
2,King County,Grays Harbor County,22166,1.097215248536407
2,Kitsap County,Grays Harbor County,974,1.381231185326546
2,Kittitas County,Grays Harbor County,1,0.056603427309061
2,Klickitat County,Grays Harbor County,32,0.9353263282521829
2,Lewis County,Grays Harbor County,64,0.4742400222152644
2,Lincoln County,Grays Harbor County,0,0
2,Mason County,Grays Harbor County,108,0.8122393904768752
2,Okanogan County,Grays Harbor County,47,0.9287492632394607
2,Pacific County,Grays Harbor County,57,0.3490103228534591
2,Pend Oreille County,Grays Harbor County,0,0
2,Pierce County,Grays Harbor County,2544,0.8615560201879311
2,San Juan County,Grays Harbor County,8,0.856850790479319
2,Skagit County,Grays Harbor County,941,1.0917234433380407
2,Skamania County,Grays Harbor County,2,0.10330125483903631
2,Snohomish County,Grays Harbor County,4403,1.028142644819714
2,Spokane County,Grays Harbor County,726,0.9872432253089458
2,Stevens County,Grays Harbor County,8,0.3636778398502263
2,Thurston County,Grays Harbor County,546,0.605955368287224
2,Wahkiakum County,Grays Harbor County,25,4.021975085946086
2,Walla Walla County,Grays Harbor County,75,0.6310332789438506
2,Whatcom County,Grays Harbor County,4030,0.9402968477205196
2,Whitman County,Grays Harbor County,124,0.8292257458288572
2,Yakima County,Grays Harbor County,386,0.46892049824497406
2,Adams County,Island County,5,0.35879509075980137
2,Asotin County,Island County,9,0.7926700395457986
2,Benton County,Island County,209,0.7982105535301375
2,Chelan County,Island County,173,0.76745448134346
2,Clallam County,Island County,390,1.006236345070516
2,Clark County,Island County,425,0.9323361849566012
2,Columbia County,Island County,9,2.3038421617208296
2,Cowlitz County,Island County,98,0.8053859637882568
2,Douglas County,Island County,70,0.5919079346597625
2,Ferry County,Island County,7,0.7226674705397885
2,Franklin County,Island County,96,0.5250135061192895
2,Garfield County,Island County,13,1.3591935046458081
2,Grant County,Island County,27,0.7227095570502154
2,Grays Harbor County,Island County,521,1.6875635310695942
2,Island County,Island County,260,1.4086533887574346
2,Jefferson County,Island County,16,0.8846753901007988
2,King County,Island County,12255,1.0146732460033592
2,Kitsap County,Island County,372,0.8823862793455525
2,Kittitas County,Island County,5,0.4733922250111294
2,Klickitat County,Island County,13,0.635572241934153
2,Lewis County,Island County,72,0.8923990780275871
2,Lincoln County,Island County,1,1.5633214668819915
2,Mason County,Island County,55,0.6918809442470353
2,Okanogan County,Island County,18,0.594951436678976
2,Pacific County,Island County,77,0.7886104545151085
2,Pend Oreille County,Island County,0,0
2,Pierce County,Island County,1690,0.9573296441589311
2,San Juan County,Island County,4,0.7166112044643236
2,Skagit County,Island County,522,1.012982409928204
2,Skamania County,Island County,5,0.4319704053226556
2,Snohomish County,Island County,2751,1.074493186917098
2,Spokane County,Island County,389,0.8848008496178329
2,Stevens County,Island County,8,0.6083103797016204
2,Thurston County,Island County,515,0.9560125903975766
2,Wahkiakum County,Island County,6,1.614577908419106
2,Walla Walla County,Island County,59,0.8303312817347712
2,Whatcom County,Island County,2655,1.0361743745364416
2,Whitman County,Island County,88,0.9843332438834483
2,Yakima County,Island County,350,0.7111944283466491
2,Adams County,Jefferson County,2,1.464669542709232
2,Asotin County,Jefferson County,3,2.6965244096155887
2,Benton County,Jefferson County,44,1.7149719575812497
2,Chelan County,Jefferson County,35,1.5845565200075389
2,Clallam County,Jefferson County,33,0.8689254148988205
2,Clark County,Jefferson County,44,0.9850753543955779
2,Columbia County,Jefferson County,0,0
2,Cowlitz County,Jefferson County,21,1.761288269801483
2,Douglas County,Jefferson County,12,1.035548717253533
2,Ferry County,Jefferson County,0,0
2,Franklin County,Jefferson County,20,1.1162524001157317
2,Garfield County,Jefferson County,1,1.0670164264163595
2,Grant County,Jefferson County,8,2.185360997275087
2,Grays Harbor County,Jefferson County,31,1.0247484480032403
2,Island County,Jefferson County,16,0.8846753901007988
2,Jefferson County,Jefferson County,4,2.257132853185596
2,King County,Jefferson County,1098,0.9277872524647419
2,Kitsap County,Jefferson County,32,0.7746382755414601
2,Kittitas County,Jefferson County,1,0.9662383789321899
2,Klickitat County,Jefferson County,0,0
2,Lewis County,Jefferson County,12,1.517892551104046
2,Lincoln County,Jefferson County,0,0
2,Mason County,Jefferson County,7,0.8986692615243445
2,Okanogan County,Jefferson County,3,1.0119602050684224
