n_mutations,group_1,group_2,n_pairs,RR
4,Stevens County,Chelan County,118,1.0209394583563567
4,Thurston County,Chelan County,1110,0.9710509641001219
4,Wahkiakum County,Chelan County,13,0.6966136586959443
4,Walla Walla County,Chelan County,221,0.9391510701153102
4,Whatcom County,Chelan County,2045,1.0353765362553304
4,Whitman County,Chelan County,469,1.2907374015743542
4,Yakima County,Chelan County,2952,0.9169655555023948
4,Adams County,Clallam County,483,0.7983399309340397
4,Asotin County,Clallam County,258,0.9868970114673419
4,Benton County,Clallam County,4074,0.7362016906320066
4,Chelan County,Clallam County,534,1.0689009358907822
4,Clallam County,Clallam County,1960,2.3830791903969524
4,Clark County,Clallam County,304,1.032729032794722
4,Columbia County,Clallam County,0,0
4,Cowlitz County,Clallam County,688,0.9219203244346591
4,Douglas County,Clallam County,325,1.245267688571159
4,Ferry County,Clallam County,16,0.5746642108985172
4,Franklin County,Clallam County,3217,0.72042922706031
4,Garfield County,Clallam County,35,1.0151206984403214
4,Grant County,Clallam County,566,0.8181491664373353
4,Grays Harbor County,Clallam County,303,0.9576447063457992
4,Island County,Clallam County,506,1.3673277211527026
4,Jefferson County,Clallam County,80,1.7727776292089954
4,King County,Clallam County,12022,1.113980980989218
4,Kitsap County,Clallam County,306,1.4445266144335653
4,Kittitas County,Clallam County,673,1.388467109024372
4,Klickitat County,Clallam County,271,1.2902348400893904
4,Lewis County,Clallam County,2144,1.02408533992782
4,Lincoln County,Clallam County,99,1.1445312031227943
4,Mason County,Clallam County,258,1.2738019137510936
4,Okanogan County,Clallam County,206,0.7346666648635244
4,Pacific County,Clallam County,366,1.790884819163425
4,Pend Oreille County,Clallam County,127,0.6887239639470707
4,Pierce County,Clallam County,2050,0.9241717322344559
4,San Juan County,Clallam County,23,1.7670258593807393
4,Skagit County,Clallam County,1539,1.0821209867817896
4,Skamania County,Clallam County,1,0.2052689886452521
4,Snohomish County,Clallam County,3867,1.1291403505872932
4,Spokane County,Clallam County,5937,0.9761011955815337
4,Stevens County,Clallam County,210,1.1036299540113703
4,Thurston County,Clallam County,1973,1.048412844244008
4,Wahkiakum County,Clallam County,27,0.878817304847935
4,Walla Walla County,Clallam County,238,0.6143365348094335
4,Whatcom County,Clallam County,4004,1.2313606697016848
4,Whitman County,Clallam County,641,1.0715422120941689
4,Yakima County,Clallam County,4200,0.7924505337097759
4,Adams County,Clark County,207,0.9559638433987392
4,Asotin County,Clark County,85,0.9084508872304282
4,Benton County,Clark County,1599,0.8073366148471658
4,Chelan County,Clark County,171,0.9563628784869292
4,Clallam County,Clark County,304,1.032729032794722
4,Clark County,Clark County,160,1.5186692003281619
4,Columbia County,Clark County,0,0
4,Cowlitz County,Clark County,513,1.9206698371504614
4,Douglas County,Clark County,112,1.1990237371684764
4,Ferry County,Clark County,11,1.103868278070328
4,Franklin County,Clark County,1151,0.7201881744109434
4,Garfield County,Clark County,12,0.9724365742390005
4,Grant County,Clark County,258,1.0419962759935606
4,Grays Harbor County,Clark County,160,1.4129024112310387
4,Island County,Clark County,172,1.2986165956763567
4,Jefferson County,Clark County,39,2.414678318284978
4,King County,Clark County,4035,1.0446600613938812
4,Kitsap County,Clark County,74,0.9760369090101239
4,Kittitas County,Clark County,215,1.2393369321776726
4,Klickitat County,Clark County,101,1.343542001051665
4,Lewis County,Clark County,776,1.0356272973935432
4,Lincoln County,Clark County,29,0.93674382814008
4,Mason County,Clark County,72,0.9932191564719732
4,Okanogan County,Clark County,84,0.8370141499097674
4,Pacific County,Clark County,92,1.257780324731566
4,Pend Oreille County,Clark County,69,1.045492601839076
4,Pierce County,Clark County,793,0.9988549050613375
4,San Juan County,Clark County,8,1.7172576351567055
4,Skagit County,Clark County,585,1.1492736934580816
4,Skamania County,Clark County,0,0
4,Snohomish County,Clark County,1371,1.118514478148019
4,Spokane County,Clark County,2174,0.9986601844694383
4,Stevens County,Clark County,62,0.9103874745035537
4,Thurston County,Clark County,677,1.005134815422748
4,Wahkiakum County,Clark County,32,2.91014892320125
4,Walla Walla County,Clark County,111,0.8005394993603825
4,Whatcom County,Clark County,1307,1.1230450978558495
4,Whitman County,Clark County,246,1.1489913564258554
4,Yakima County,Clark County,1650,0.8698356754752372
4,Adams County,Cowlitz County,482,0.8780319266698671
4,Asotin County,Cowlitz County,237,0.9991323529911267
4,Benton County,Cowlitz County,3578,0.712588271874689
4,Chelan County,Cowlitz County,443,0.9772877943312266
4,Clallam County,Cowlitz County,688,0.9219203244346591
4,Clark County,Cowlitz County,513,1.9206698371504614
4,Columbia County,Cowlitz County,0,0
4,Cowlitz County,Cowlitz County,2060,3.042248739311227
4,Douglas County,Cowlitz County,372,1.5708866415791802
4,Ferry County,Cowlitz County,16,0.6333396811679104
4,Franklin County,Cowlitz County,2569,0.6340549756849423
4,Garfield County,Cowlitz County,51,1.6302055343185176
4,Grant County,Cowlitz County,719,1.145427220478407
4,Grays Harbor County,Cowlitz County,447,1.557011625249891
4,Island County,Cowlitz County,280,0.8338783175794485
4,Jefferson County,Cowlitz County,9,0.21980083269810463
4,King County,Cowlitz County,8633,0.8816279330776935
4,Kitsap County,Cowlitz County,240,1.2486419203659267
4,Kittitas County,Cowlitz County,428,0.9731658252454181
4,Klickitat County,Cowlitz County,149,0.7818227266621717
4,Lewis County,Cowlitz County,2465,1.297629887952085
4,Lincoln County,Cowlitz County,80,1.0193069323766022
4,Mason County,Cowlitz County,233,1.267828938233391
4,Okanogan County,Cowlitz County,211,0.8293314165893043
4,Pacific County,Cowlitz County,224,1.2079727468711055
4,Pend Oreille County,Cowlitz County,181,1.0817890883665409
4,Pierce County,Cowlitz County,2071,1.0289670471761423
4,San Juan County,Cowlitz County,16,1.354745134920003
4,Skagit County,Cowlitz County,1682,1.3034240790307607
4,Skamania County,Cowlitz County,11,2.4885053339387753
4,Snohomish County,Cowlitz County,2948,0.9486888205503076
4,Spokane County,Cowlitz County,6785,1.2294197796389605
4,Stevens County,Cowlitz County,233,1.3495303433367316
4,Thurston County,Cowlitz County,1772,1.0377470642409246
4,Wahkiakum County,Cowlitz County,118,4.2329134778302535
4,Walla Walla County,Cowlitz County,259,0.7368035318897317
4,Whatcom County,Cowlitz County,3285,1.113394652762131
4,Whitman County,Cowlitz County,682,1.256487514937671
4,Yakima County,Cowlitz County,4309,0.8960286870693246
4,Adams County,Douglas County,242,1.260529584137479
4,Asotin County,Douglas County,87,1.0487412152570201
4,Benton County,Douglas County,1563,0.8900854858724856
4,Chelan County,Douglas County,341,2.151035286471784
4,Clallam County,Douglas County,325,1.245267688571159
4,Clark County,Douglas County,112,1.1990237371684762
4,Columbia County,Douglas County,0,0
4,Cowlitz County,Douglas County,372,1.57088664157918
4,Douglas County,Douglas County,186,2.2458940169526196
4,Ferry County,Douglas County,9,1.018670274071614
4,Franklin County,Douglas County,1303,0.9195633075186703
4,Garfield County,Douglas County,6,0.5484005033351413
4,Grant County,Douglas County,371,1.6900008621898832
4,Grays Harbor County,Douglas County,81,0.8067588870924681
4,Island County,Douglas County,116,0.9878182525839545
4,Jefferson County,Douglas County,8,0.5586646838788472
4,King County,Douglas County,2911,0.85004166541277415
4,Kitsap County,Douglas County,94,1.3983919990348703
4,Kittitas County,Douglas County,237,1.540869410637373
4,Klickitat County,Douglas County,56,0.8402034424212678
4,Lewis County,Douglas County,506,0.7616559523656313
4,Lincoln County,Douglas County,25,0.9108133904563593
4,Mason County,Douglas County,69,1.0735647354365576
4,Okanogan County,Douglas County,76,0.8541490492481498
4,Pacific County,Douglas County,65,1.0022980417044116
4,Pend Oreille County,Douglas County,35,0.5981449952538942
4,Pierce County,Douglas County,656,0.9319650250666134
4,San Juan County,Douglas County,5,1.2105480403863782
4,Skagit County,Douglas County,477,1.056945355263997
4,Skamania County,Douglas County,2,1.2937497942457514
4,Snohomish County,Douglas County,941,0.86588523537745965
4,Spokane County,Douglas County,2506,1.2983919612007435
4,Stevens County,Douglas County,84,1.3911707124871484
4,Thurston County,Douglas County,435,0.7284360993183594
4,Wahkiakum County,Douglas County,3,0.3077181027550646
4,Walla Walla County,Douglas County,129,1.0493395755827635
4,Whatcom County,Douglas County,1079,1.0457060225544117
4,Whitman County,Douglas County,316,1.664697367745895
4,Yakima County,Douglas County,1475,0.8770247462635736
4,Adams County,Ferry County,25,1.2206537657877061
4,Asotin County,Ferry County,8,0.9039697133937299
4,Benton County,Ferry County,153,0.8167308904914625
4,Chelan County,Ferry County,18,1.0643402120904033
4,Clallam County,Ferry County,16,0.5746642108985172
4,Clark County,Ferry County,11,1.103868278070328
4,Columbia County,Ferry County,0,0
4,Cowlitz County,Ferry County,16,0.6333396811679105
4,Douglas County,Ferry County,9,1.018670274071614
4,Ferry County,Ferry County,8,8.487815299162254
4,Franklin County,Ferry County,119,0.7872252021641305
4,Garfield County,Ferry County,2,1.7135287666506476
4,Grant County,Ferry County,17,0.725899918566075
4,Grays Harbor County,Ferry County,2,0.18672546289271524
4,Island County,Ferry County,19,1.5166573290410872
4,Jefferson County,Ferry County,0,0
4,King County,Ferry County,317,0.8677049600633042
4,Kitsap County,Ferry County,6,0.8366949292766209
4,Kittitas County,Ferry County,26,1.5845488965156656
4,Klickitat County,Ferry County,5,0.7032038561976482
4,Lewis County,Ferry County,44,0.6208344528585843
4,Lincoln County,Ferry County,5,1.7075530778393113
4,Mason County,Ferry County,9,1.3126122885200098
4,Okanogan County,Ferry County,5,0.5267504115651902
4,Pacific County,Ferry County,5,0.7227171144950886
4,Pend Oreille County,Ferry County,1,0.16019657944394652
4,Pierce County,Ferry County,81,1.078687394542887
4,San Juan County,Ferry County,2,4.538964960096617
4,Skagit County,Ferry County,57,1.183923990413663
4,Skamania County,Ferry County,0,0
4,Snohomish County,Ferry County,148,1.2765776482683016
4,Spokane County,Ferry County,304,1.4764309637307669
4,Stevens County,Ferry County,15,2.3286660355283253
4,Thurston County,Ferry County,64,1.00460882032193
4,Wahkiakum County,Ferry County,1,0.9614940502119246
4,Walla Walla County,Ferry County,9,0.6862520603649931
4,Whatcom County,Ferry County,134,1.2173284520264873
4,Whitman County,Ferry County,30,1.4814407092040416
4,Yakima County,Ferry County,155,0.8639056916276902
4,Adams County,Franklin County,4375,1.3319153934207417
4,Asotin County,Franklin County,1385,0.9757976340972236
4,Benton County,Franklin County,41647,1.3861727855866792
4,Chelan County,Franklin County,2656,0.9792241834562341
4,Clallam County,Franklin County,3217,0.7204292270603101
4,Clark County,Franklin County,1151,0.7201881744109434
4,Columbia County,Franklin County,0,0
4,Cowlitz County,Franklin County,2569,0.6340549756849423
4,Douglas County,Franklin County,1303,0.9195633075186703
4,Ferry County,Franklin County,119,0.7872252021641306
4,Franklin County,Franklin County,34000,1.402416584826239
4,Garfield County,Franklin County,224,1.196617959503873
4,Grant County,Franklin County,4442,1.1826397573512233
4,Grays Harbor County,Franklin County,1290,0.7509471158346481
4,Island County,Franklin County,1591,0.7918631643995655
4,Jefferson County,Franklin County,53,0.21632066274584943
4,King County,Franklin County,50296,0.8584052387438965
4,Kitsap County,Franklin County,581,0.5051706532581565
4,Kittitas County,Franklin County,2353,0.8941292838663149
4,Klickitat County,Franklin County,857,0.7515158688591088
4,Lewis County,Franklin County,10809,0.9509435662061102
4,Lincoln County,Franklin County,464,0.988025794088302
4,Mason County,Franklin County,802,0.7293137790986507
4,Okanogan County,Franklin County,1693,1.1120848686470723
4,Pacific County,Franklin County,888,0.8003084363528461
4,Pend Oreille County,Franklin County,793,0.7920863337766346
4,Pierce County,Franklin County,10216,0.8482767489800396
4,San Juan County,Franklin County,23,0.3254623565779395
4,Skagit County,Franklin County,5338,0.6913112573507537
4,Skamania County,Franklin County,19,0.7183478611937641
4,Snohomish County,Franklin County,16149,0.8685148519686244
4,Spokane County,Franklin County,30097,0.9113996628378074
4,Stevens County,Franklin County,803,0.7772801722539691
4,Thurston County,Franklin County,9049,0.8856531984565597
4,Wahkiakum County,Franklin County,80,0.4796038739437993
4,Walla Walla County,Franklin County,2722,1.2941224374710054
4,Whatcom County,Franklin County,13245,0.7502414093486055
4,Whitman County,Franklin County,2622,0.8073127317041713
4,Yakima County,Franklin County,36143,1.2560442192855048
4,Adams County,Garfield County,26,1.0251355755511242
4,Asotin County,Garfield County,6,0.5474829694635254
4,Benton County,Garfield County,278,1.1983614162636242
4,Chelan County,Garfield County,29,1.3847183074280072
4,Clallam County,Garfield County,35,1.0151206984403214
4,Clark County,Garfield County,12,0.9724365742390005
4,Columbia County,Garfield County,0,0
4,Cowlitz County,Garfield County,51,1.6302055343185176
4,Douglas County,Garfield County,6,0.5484005033351413
4,Ferry County,Garfield County,2,1.7135287666506474
4,Franklin County,Garfield County,224,1.196617959503873
4,Garfield County,Garfield County,0,0
4,Grant County,Garfield County,34,1.1723632980515963
4,Grays Harbor County,Garfield County,17,1.281675082348904
4,Island County,Garfield County,20,1.2891971402172706
4,Jefferson County,Garfield County,0,0
4,King County,Garfield County,336,0.7426899819626596
4,Kitsap County,Garfield County,2,0.22521709528210004
4,Kittitas County,Garfield County,10,0.49213898360722774
4,Klickitat County,Garfield County,20,2.271416130430199
4,Lewis County,Garfield County,134,1.526804398283135
4,Lincoln County,Garfield County,6,1.654668231858986
4,Mason County,Garfield County,8,0.9421920033471132
4,Okanogan County,Garfield County,24,2.0417454272952043
4,Pacific County,Garfield County,16,1.8675566661178422
4,Pend Oreille County,Garfield County,14,1.8110762900915807
4,Pierce County,Garfield County,80,0.8603121222367687
4,San Juan County,Garfield County,0,0
4,Skagit County,Garfield County,40,0.6709102504347199
4,Skamania County,Garfield County,0,0
4,Snohomish County,Garfield County,120,0.835838241719261
4,Spokane County,Garfield County,269,1.0549874945083946
4,Stevens County,Garfield County,16,2.0058174402264397
4,Thurston County,Garfield County,96,1.2168686891826002
4,Wahkiakum County,Garfield County,0,0
4,Walla Walla County,Garfield County,24,1.4777734656561996
4,Whatcom County,Garfield County,92,0.674910636008156
4,Whitman County,Garfield County,13,0.5183962400040624
4,Yakima County,Garfield County,226,1.0171817202164812
4,Adams County,Grant County,552,1.084709533537583
4,Asotin County,Grant County,257,1.1687426947100379
4,Benton County,Grant County,5296,1.137777707313425
4,Chelan County,Grant County,482,1.1470355987617877
4,Clallam County,Grant County,566,0.8181491664373353
4,Clark County,Grant County,258,1.0419962759935606
4,Columbia County,Grant County,0,0
4,Cowlitz County,Grant County,719,1.145427220478407
4,Douglas County,Grant County,371,1.6900008621898832
4,Ferry County,Grant County,17,0.725899918566075
4,Franklin County,Grant County,4442,1.1826397573512233
4,Garfield County,Grant County,34,1.1723632980515963
4,Grant County,Grant County,918,1.5775836636073215
4,Grays Harbor County,Grant County,206,0.7740386775855737
4,Island County,Grant County,254,0.815998718370451
4,Jefferson County,Grant County,23,0.6059346245375593
4,King County,Grant County,6975,0.7683850785391226
4,Kitsap County,Grant County,122,0.6846957152853345
4,Kittitas County,Grant County,435,1.0669484753834118
4,Klickitat County,Grant County,165,0.9339359141852345
4,Lewis County,Grant County,1671,0.9489022493209157
4,Lincoln County,Grant County,74,1.0170863375126942
4,Mason County,Grant County,168,0.9861094731115704
4,Okanogan County,Grant County,255,1.0811773839543124
4,Pacific County,Grant County,157,0.9133135063974692
4,Pend Oreille County,Grant County,172,1.1089285849046469
4,Pierce County,Grant County,1653,0.8859420822793581
4,San Juan County,Grant County,3,0.274012251995019
4,Skagit County,Grant County,1179,0.9855636181598033
4,Skamania County,Grant County,2,0.4880754870416954
4,Snohomish County,Grant County,2273,0.7890542243241719
4,Spokane County,Grant County,6188,1.2095163931067934
4,Stevens County,Grant County,183,1.1433756326707185
4,Thurston County,Grant County,1371,0.8661165963515146
4,Wahkiakum County,Grant County,30,1.160886467705947
4,Walla Walla County,Grant County,387,1.1876104484096193
4,Whatcom County,Grant County,2700,0.9871624594700722
4,Whitman County,Grant County,579,1.1507036125268106
4,Yakima County,Grant County,4731,1.0612299007825052
4,Adams County,Grays Harbor County,160,0.6874483673621068
4,Asotin County,Grays Harbor County,111,1.1037087549614812
4,Benton County,Grays Harbor County,1652,0.7760062330457742
4,Chelan County,Grays Harbor County,195,1.0146358252194956
4,Clallam County,Grays Harbor County,303,0.9576447063457991
4,Clark County,Grays Harbor County,160,1.4129024112310389
4,Columbia County,Grays Harbor County,0,0
4,Cowlitz County,Grays Harbor County,447,1.5570116252498907
4,Douglas County,Grays Harbor County,81,0.8067588870924681
4,Ferry County,Grays Harbor County,2,0.18672546289271524
4,Franklin County,Grays Harbor County,1290,0.7509471158346481
4,Garfield County,Grays Harbor County,17,1.281675082348904
4,Grant County,Grays Harbor County,206,0.7740386775855737
4,Grays Harbor County,Grays Harbor County,768,6.309608090760877
4,Island County,Grays Harbor County,94,0.6602818149452951
4,Jefferson County,Grays Harbor County,20,1.152056164772568
4,King County,Grays Harbor County,3899,0.9391472012475554
4,Kitsap County,Grays Harbor County,117,1.43571872290831
4,Kittitas County,Grays Harbor County,155,0.8312499097223234
4,Klickitat County,Grays Harbor County,56,0.6930536928047296
4,Lewis County,Grays Harbor County,1087,1.349647308841883
4,Lincoln County,Grays Harbor County,31,0.9316086608106822
4,Mason County,Grays Harbor County,171,2.194611660194052
4,Okanogan County,Grays Harbor County,82,0.7601798388735433
4,Pacific County,Grays Harbor County,85,1.0811473203873043
4,Pend Oreille County,Grays Harbor County,67,0.9444862874814659
4,Pierce County,Grays Harbor County,962,1.1273357314798775
4,San Juan County,Grays Harbor County,5,0.998537672363709
4,Skagit County,Grays Harbor County,526,0.9613960314278325
4,Skamania County,Grays Harbor County,6,3.2015034473679784
4,Snohomish County,Grays Harbor County,1310,0.9943160092108408
4,Spokane County,Grays Harbor County,2508,1.071851719045558
4,Stevens County,Grays Harbor County,61,0.8333230609740445
4,Thurston County,Grays Harbor County,939,1.297030595663546
4,Wahkiakum County,Grays Harbor County,11,0.9306939738584868
4,Walla Walla County,Grays Harbor County,106,0.7112374771664516
4,Whatcom County,Grays Harbor County,1376,1.0999907264891124
4,Whitman County,Grays Harbor County,306,1.3296950806437573
4,Yakima County,Grays Harbor County,1606,0.7876763276526297
4,Adams County,Island County,256,0.9404168145107449
4,Asotin County,Island County,145,1.2327069060976712
4,Benton County,Island County,1933,0.776331733362506
4,Chelan County,Island County,250,1.1121821176133957
4,Clallam County,Island County,506,1.3673277211527026
4,Clark County,Island County,172,1.2986165956763567
4,Columbia County,Island County,0,0
4,Cowlitz County,Island County,280,0.8338783175794485
4,Douglas County,Island County,116,0.9878182525839545
4,Ferry County,Island County,19,1.5166573290410872
4,Franklin County,Island County,1591,0.7918631643995655
4,Garfield County,Island County,20,1.2891971402172708
4,Grant County,Island County,254,0.8159987183704509
4,Grays Harbor County,Island County,94,0.660281814945295
4,Island County,Island County,248,1.4894073123351337
4,Jefferson County,Island County,21,1.0342446175345972
4,King County,Island County,4797,0.9878942780607566
4,Kitsap County,Island County,75,0.7868737974021043
4,Kittitas County,Island County,230,1.0546007287292476
4,Klickitat County,Island County,92,0.9734799258702235
4,Lewis County,Island County,893,0.9479873147243877
4,Lincoln County,Island County,47,1.2076191729662076
4,Mason County,Island County,87,0.954643330257991
4,Okanogan County,Island County,103,0.8163944388179176
4,Pacific County,Island County,91,0.9896181708149002
4,Pend Oreille County,Island County,70,0.8436828332143288
4,Pierce County,Island County,1032,1.0339944692488168
4,San Juan County,Island County,1,0.17074766295114027
4,Skagit County,Island County,783,1.2235977256303203
4,Skamania County,Island County,4,1.8248326083818458
4,Snohomish County,Island County,1640,1.0642834344552148
4,Spokane County,Island County,3237,1.1827969450682463
4,Stevens County,Island County,88,1.0278424631548346
4,Thurston County,Island County,889,1.0498970310063513
4,Wahkiakum County,Island County,12,0.8680720655483596
4,Walla Walla County,Island County,146,0.8375715968433298
4,Whatcom County,Island County,1927,1.3170814183921056
4,Whitman County,Island County,404,1.500971060038348
4,Yakima County,Island County,1983,0.8315440971724949
4,Adams County,Jefferson County,11,0.33137159583001546
4,Asotin County,Jefferson County,21,1.4640411893976157
4,Benton County,Jefferson County,59,0.19431649585602379
4,Chelan County,Jefferson County,26,0.9485307638794375
4,Clallam County,Jefferson County,80,1.7727776292089954
4,Clark County,Jefferson County,39,2.414678318284978
4,Columbia County,Jefferson County,0,0
4,Cowlitz County,Jefferson County,9,0.21980083269810463
4,Douglas County,Jefferson County,8,0.5586646838788472
4,Ferry County,Jefferson County,0,0
4,Franklin County,Jefferson County,53,0.2163206627458494
4,Garfield County,Jefferson County,0,0
