n_mutations,group_1,group_2,n_pairs,RR
0,Adams County,Adams County,2,25.739263148255546
0,Asotin County,Adams County,0,0
0,Benton County,Adams County,7,3.960608016618871
0,Chelan County,Adams County,3,2.467588257327465
0,Clallam County,Adams County,2,0.6714912986212531
0,Clark County,Adams County,2,0.8051860749799955
0,Columbia County,Adams County,0,0
0,Cowlitz County,Adams County,1,1.4325973646476797
0,Douglas County,Adams County,0,0
0,Ferry County,Adams County,0,0
0,Franklin County,Adams County,12,0.8756606659672178
0,Garfield County,Adams County,0,0
0,Grant County,Adams County,3,18.1511946616919
0,Grays Harbor County,Adams County,0,0
0,Island County,Adams County,2,2.0770426347901263
0,Jefferson County,Adams County,0,0
0,King County,Adams County,68,0.8488897158265163
0,Kitsap County,Adams County,13,5.4582269455520285
0,Kittitas County,Adams County,0,0
0,Klickitat County,Adams County,0,0
0,Lewis County,Adams County,0,0
0,Lincoln County,Adams County,1,194.11694290976058
0,Mason County,Adams County,1,0.26309050315305255
0,Okanogan County,Adams County,0,0
0,Pacific County,Adams County,12,23.68884727034366
0,Pierce County,Adams County,15,1.2420834568183468
0,San Juan County,Adams County,0,0
0,Skagit County,Adams County,3,0.77897781125308
0,Skamania County,Adams County,0,0
0,Snohomish County,Adams County,11,0.6256332762986716
0,Spokane County,Adams County,4,1.255912287325584
0,Stevens County,Adams County,0,0
0,Thurston County,Adams County,2,0.5329832547573795
0,Walla Walla County,Adams County,3,3.18224496573378
0,Whatcom County,Adams County,10,0.5770992257747317
0,Whitman County,Adams County,0,0
0,Yakima County,Adams County,4,0.8868005386569439
0,Adams County,Benton County,7,3.96060801661887
0,Asotin County,Benton County,0,0
0,Benton County,Benton County,194,4.8257326727351755
0,Chelan County,Benton County,36,1.3018221265278733
0,Clallam County,Benton County,62,0.915165818937054
0,Clark County,Benton County,58,1.02657801981297
0,Columbia County,Benton County,0,0
0,Cowlitz County,Benton County,28,1.7635179606593248
0,Douglas County,Benton County,32,1.3327044461893045
0,Ferry County,Benton County,1,0.4249377895720306
0,Franklin County,Benton County,578,1.8543006143664154
0,Garfield County,Benton County,0,0
0,Grant County,Benton County,6,1.5960001135614448
0,Grays Harbor County,Benton County,42,0.4744865202479971
0,Island County,Benton County,13,0.5935488607798358
0,Jefferson County,Benton County,14,2.7309335276495834
0,King County,Benton County,1364,0.7486079548290219
0,Kitsap County,Benton County,45,0.830650744035449
0,Kittitas County,Benton County,0,0
0,Klickitat County,Benton County,2,0.4063889178049975
0,Lewis County,Benton County,30,1.8676597073591372
0,Lincoln County,Benton County,0,0
0,Mason County,Benton County,135,1.5614807978005436
0,Okanogan County,Benton County,0,0
0,Pacific County,Benton County,1,0.08678814176852488
0,Pierce County,Benton County,353,1.2850852288315864
0,San Juan County,Benton County,0,0
0,Skagit County,Benton County,125,1.4269591919359514
0,Skamania County,Benton County,1,0.3605986172072513
0,Snohomish County,Benton County,284,0.7101387359475549
0,Spokane County,Benton County,77,1.0628886050799529
0,Stevens County,Benton County,1,0.37375915068196847
0,Thurston County,Benton County,63,0.7381112526109301
0,Walla Walla County,Benton County,18,0.8394262892365522
0,Whatcom County,Benton County,241,0.611456043903803
0,Whitman County,Benton County,11,1.5431644933636344
0,Yakima County,Benton County,295,2.875316660285858
0,Adams County,Chelan County,3,2.467588257327465
0,Asotin County,Chelan County,0,0
0,Benton County,Chelan County,36,1.3018221265278733
0,Chelan County,Chelan County,238,12.511625111717578
0,Clallam County,Chelan County,40,0.8583328040285791
0,Clark County,Chelan County,69,1.7754182363038777
0,Columbia County,Chelan County,0,0
0,Cowlitz County,Chelan County,7,0.6409254452714018
0,Douglas County,Chelan County,94,5.691140925873592
0,Ferry County,Chelan County,4,2.4710012424689967
0,Franklin County,Chelan County,47,0.21919860185331688
0,Garfield County,Chelan County,0,0
0,Grant County,Chelan County,11,4.2536521388216295
0,Grays Harbor County,Chelan County,36,0.5912412239288752
0,Island County,Chelan County,8,0.5309953628488884
0,Jefferson County,Chelan County,4,1.1343072370191014
0,King County,Chelan County,1074,0.8569035986747041
0,Kitsap County,Chelan County,32,0.8587041087743739
0,Kittitas County,Chelan County,0,0
0,Klickitat County,Chelan County,8,2.363140077123128
0,Lewis County,Chelan County,10,0.9050323699620489
0,Lincoln County,Chelan County,0,0
0,Mason County,Chelan County,5,0.08407376601465838
0,Okanogan County,Chelan County,5,5.726070186875272
0,Pacific County,Chelan County,14,1.7663470745954226
0,Pierce County,Chelan County,179,0.9473225498459891
0,San Juan County,Chelan County,0,0
0,Skagit County,Chelan County,71,1.1782772895966727
0,Skamania County,Chelan County,4,2.09687077265855
0,Snohomish County,Chelan County,276,1.0032786322154739
0,Spokane County,Chelan County,139,2.789327086584072
0,Stevens County,Chelan County,5,2.716748628809435
0,Thurston County,Chelan County,45,0.7664457291664647
0,Walla Walla County,Chelan County,3,0.20338500663764628
0,Whatcom County,Chelan County,228,0.8409509480675009
0,Whitman County,Chelan County,6,1.2236533550034825
0,Yakima County,Chelan County,131,1.856190640191984
0,Adams County,Clallam County,2,0.6714912986212531
0,Asotin County,Clallam County,0,0
0,Benton County,Clallam County,62,0.9151658189370541
0,Chelan County,Clallam County,40,0.8583328040285791
0,Clallam County,Clallam County,760,6.656842248366934
0,Clark County,Clallam County,106,1.1133107548692847
0,Columbia County,Clallam County,0,0
0,Cowlitz County,Clallam County,21,0.7848519145324057
0,Douglas County,Clallam County,36,0.8896781825571544
0,Ferry County,Clallam County,5,1.260787604257747
0,Franklin County,Clallam County,487,0.927102679963154
0,Garfield County,Clallam County,7,7.462977853974803
0,Grant County,Clallam County,0,0
0,Grays Harbor County,Clallam County,111,0.7441219901047764
0,Island County,Clallam County,71,1.9236145070400634
0,Jefferson County,Clallam County,21,2.4307985010089364
0,King County,Clallam County,2630,0.8565296225071145
0,Kitsap County,Clallam County,140,1.533488600131809
0,Kittitas County,Clallam County,2,1.3504436116716314
0,Klickitat County,Clallam County,10,1.2057532247068137
0,Lewis County,Clallam County,35,1.292977926068583
0,Lincoln County,Clallam County,0,0
0,Mason County,Clallam County,133,0.9128535143273903
0,Okanogan County,Clallam County,0,0
0,Pacific County,Clallam County,4,0.205999872966859
0,Pierce County,Clallam County,456,0.9850735100601425
0,San Juan County,Clallam County,3,2.071703267905343
