n_mutations,group_1,group_2,n_pairs,RR
8,Clark County,Chelan County,4972,0.9953922920737328
8,Columbia County,Chelan County,88,0.9542537587645906
8,Cowlitz County,Chelan County,4826,1.0049206496673309
8,Douglas County,Chelan County,2194,0.9730470575841483
8,Ferry County,Chelan County,133,0.9169871408295088
8,Franklin County,Chelan County,6094,0.9811647477873158
8,Garfield County,Chelan County,0,0
8,Grant County,Chelan County,3237,0.9603670795437871
8,Grays Harbor County,Chelan County,7477,1.0003820773419645
8,Island County,Chelan County,1400,0.979235684999579
8,Jefferson County,Chelan County,540,1.0382196483226154
8,King County,Chelan County,155921,1.01208778073237
8,Kitsap County,Chelan County,5534,1.0049731523286733
8,Kittitas County,Chelan County,1292,1.0326302877864988
8,Klickitat County,Chelan County,372,1.001449774022942
8,Lewis County,Chelan County,4554,0.9922699898726873
8,Lincoln County,Chelan County,116,0.9955166663515702
8,Mason County,Chelan County,1014,0.9542578036849132
8,Okanogan County,Chelan County,1656,1.0063940400215143
8,Pacific County,Chelan County,2499,1.042904099602027
8,Pend Oreille County,Chelan County,136,0.793133165482537
8,Pierce County,Chelan County,27768,1.0108090920266624
8,San Juan County,Chelan County,95,0.9071361833547467
8,Skagit County,Chelan County,3917,0.9809328562268035
8,Skamania County,Chelan County,50,0.9349519346372309
8,Snohomish County,Chelan County,21540,0.9990247881530454
8,Spokane County,Chelan County,12468,0.9723846947188123
8,Stevens County,Chelan County,431,0.9821715631991779
8,Thurston County,Chelan County,22616,0.967276292970034
8,Wahkiakum County,Chelan County,44,0.805937856442276
8,Walla Walla County,Chelan County,2555,0.9661833807456885
8,Whatcom County,Chelan County,12505,1.0112729690492195
8,Whitman County,Chelan County,3826,0.9725637034227766
8,Yakima County,Chelan County,24595,1.0106533357312808
8,Adams County,Clallam County,1481,1.0060798724258204
8,Asotin County,Clallam County,103,0.6501390027342225
8,Benton County,Clallam County,10261,0.9551757596164295
8,Chelan County,Clallam County,3736,0.957239257736038
8,Clallam County,Clallam County,3332,0.809913925496307
8,Clark County,Clallam County,5120,0.9724188168821885
8,Columbia County,Clallam County,119,1.22418881793815
8,Cowlitz County,Clallam County,5032,0.9940433516040111
8,Douglas County,Clallam County,2173,0.9142757198388581
8,Ferry County,Clallam County,121,0.7914385757292635
8,Franklin County,Clallam County,6451,0.9853414846807136
8,Garfield County,Clallam County,0,0
8,Grant County,Clallam County,2851,0.802438988930667
8,Grays Harbor County,Clallam County,7691,0.9762062251770217
8,Island County,Clallam County,1451,0.962823868544058
8,Jefferson County,Clallam County,545,0.9940591467561846
8,King County,Clallam County,169432,1.0433481422068396
8,Kitsap County,Clallam County,5673,0.977345973901971
8,Kittitas County,Clallam County,1261,0.9561315997192307
8,Klickitat County,Clallam County,372,0.9500564539791425
8,Lewis County,Clallam County,4643,0.9597447693312859
8,Lincoln County,Clallam County,130,1.0584104957545792
8,Mason County,Clallam County,913,0.8151148070196635
8,Okanogan County,Clallam County,1658,0.9559000616599453
8,Pacific County,Clallam County,2649,1.0487701463786017
8,Pend Oreille County,Clallam County,148,0.8188213488163757
8,Pierce County,Clallam County,29731,1.026725375169296
8,San Juan County,Clallam County,58,0.52540852864566
8,Skagit County,Clallam County,3956,0.9398579784174116
8,Skamania County,Clallam County,60,1.0643654542084353
8,Snohomish County,Clallam County,22734,1.000291689366769
8,Spokane County,Clallam County,12573,0.9302517080087819
8,Stevens County,Clallam County,409,0.8842063579130811
8,Thurston County,Clallam County,22254,0.9029486887824407
8,Wahkiakum County,Clallam County,50,0.8688386326147384
8,Walla Walla County,Clallam County,2591,0.9295148043315113
8,Whatcom County,Clallam County,12110,0.9290713880607697
8,Whitman County,Clallam County,4052,0.9771534464310186
8,Yakima County,Clallam County,26246,1.0231486864792825
8,Adams County,Clark County,1779,0.9442845192375383
8,Asotin County,Clark County,242,1.1935314894946796
8,Benton County,Clark County,13608,0.9897771537023429
8,Chelan County,Clark County,4972,0.9953922920737328
8,Clallam County,Clark County,5120,0.9724188168821885
8,Clark County,Clark County,6286,0.9328402775203017
8,Columbia County,Clark County,84,0.6751966091018565
8,Cowlitz County,Clark County,6291,0.9710327942959576
8,Douglas County,Clark County,2655,0.8728336985712831
8,Ferry County,Clark County,209,1.068138698997901
8,Franklin County,Clark County,8376,0.9996452672905566
8,Garfield County,Clark County,0,0
8,Grant County,Clark County,4622,1.0164692980863879
8,Grays Harbor County,Clark County,10356,1.0270706595614818
8,Island County,Clark County,1867,0.9679953545977116
8,Jefferson County,Clark County,712,1.0147177020069573
8,King County,Clark County,207882,1.0002307821378562
8,Kitsap County,Clark County,7442,1.001785473925954
8,Kittitas County,Clark County,1763,1.0444903142922202
8,Klickitat County,Clark County,482,0.961840435191557
8,Lewis County,Clark County,6195,1.0005709751152327
8,Lincoln County,Clark County,136,0.8651655413735542
8,Mason County,Clark County,1461,1.0191726026851808
8,Okanogan County,Clark County,2346,1.0568308708054324
8,Pacific County,Clark County,3384,1.0468349946560502
8,Pend Oreille County,Clark County,240,1.037500233950538
8,Pierce County,Clark County,37381,1.0086609639925737
8,San Juan County,Clark County,149,1.0546416357656963
8,Skagit County,Clark County,4985,0.9253811141816103
8,Skamania County,Clark County,75,1.039561777471773
8,Snohomish County,Clark County,28926,0.994463176519808
8,Spokane County,Clark County,17418,1.0069533855558037
8,Stevens County,Clark County,594,1.0033819635401573
8,Thurston County,Clark County,31302,0.9923767818233075
8,Wahkiakum County,Clark County,51,0.6924506302075831
8,Walla Walla County,Clark County,3540,0.992297003412795
8,Whatcom County,Clark County,17069,1.0232047334097687
8,Whitman County,Clark County,5081,0.957396964124232
8,Yakima County,Clark County,33791,1.0292625959997839
8,Adams County,Columbia County,32,0.9200150966037488
8,Asotin County,Columbia County,1,0.2671385531148061
8,Benton County,Columbia County,193,0.7603586434474879
8,Chelan County,Columbia County,88,0.9542537587645905
8,Clallam County,Columbia County,119,1.2241888179381502
8,Clark County,Columbia County,84,0.6751966091018565
8,Columbia County,Columbia County,6,2.6122832791525217
8,Cowlitz County,Columbia County,126,1.0534230356681784
8,Douglas County,Columbia County,54,0.9615653238909491
8,Ferry County,Columbia County,4,1.107284980030562
8,Franklin County,Columbia County,113,0.7304756486084072
8,Garfield County,Columbia County,0,0
8,Grant County,Columbia County,83,0.9886907487884216
8,Grays Harbor County,Columbia County,198,1.0636323188498513
8,Island County,Columbia County,34,0.9548297146023915
8,Jefferson County,Columbia County,20,1.54387911592782
8,King County,Columbia County,3787,0.9869534925163839
8,Kitsap County,Columbia County,138,1.0061951148428288
8,Kittitas County,Columbia County,31,0.9947910109776446
8,Klickitat County,Columbia County,9,0.9727843060339539
8,Lewis County,Columbia County,111,0.9710634821764614
8,Lincoln County,Columbia County,4,1.3782828437315338
8,Mason County,Columbia County,14,0.5289853126044191
8,Okanogan County,Columbia County,37,0.9028118707702972
8,Pacific County,Columbia County,60,1.0053497678067693
8,Pend Oreille County,Columbia County,1,0.23415045999338405
8,Pierce County,Columbia County,742,1.0844667907955803
8,San Juan County,Columbia County,3,1.1501591868021637
8,Skagit County,Columbia County,128,1.2870146561963494
8,Skamania County,Columbia County,1,0.7507703163314299
8,Snohomish County,Columbia County,528,0.9832236149724585
8,Spokane County,Columbia County,263,0.8235403495550683
8,Stevens County,Columbia County,9,0.8234560186945845
8,Thurston County,Columbia County,686,1.178003761025859
8,Wahkiakum County,Columbia County,0,0
8,Walla Walla County,Columbia County,50,0.7591480413518488
8,Whatcom County,Columbia County,349,1.1331775002143443
8,Whitman County,Columbia County,88,0.8981390449352484
8,Yakima County,Columbia County,647,1.0674498501135259
8,Adams County,Cowlitz County,1735,0.9578724894849556
8,Asotin County,Cowlitz County,190,0.9746606128472667
8,Benton County,Cowlitz County,13554,1.0253966758736182
8,Chelan County,Cowlitz County,4826,1.0049206496673309
8,Clallam County,Cowlitz County,5032,0.9940433516040111
8,Clark County,Cowlitz County,6291,0.9710327942959576
8,Columbia County,Cowlitz County,126,1.0534230356681784
8,Cowlitz County,Cowlitz County,6280,1.0082196450871606
8,Douglas County,Cowlitz County,2931,1.0022223828138879
8,Ferry County,Cowlitz County,186,0.9887252095293345
8,Franklin County,Cowlitz County,7915,0.982520146153237
8,Garfield County,Cowlitz County,0,0
8,Grant County,Cowlitz County,4159,0.9513373422757484
8,Grays Harbor County,Cowlitz County,9627,0.9930715777733159
8,Island County,Cowlitz County,1871,1.0089834485939695
8,Jefferson County,Cowlitz County,699,1.0361525934321216
8,King County,Cowlitz County,200539,1.0036065193449184
8,Kitsap County,Cowlitz County,7016,0.9823266901684988
8,Kittitas County,Cowlitz County,1630,1.0044330829047854
8,Klickitat County,Cowlitz County,452,0.9381574389876494
8,Lewis County,Cowlitz County,5929,0.9960229367810629
8,Lincoln County,Cowlitz County,152,1.0057387714987926
8,Mason County,Cowlitz County,1349,0.9787928171692465
8,Okanogan County,Cowlitz County,2160,1.0120746189326864
8,Pacific County,Cowlitz County,3005,0.9668823971616475
8,Pend Oreille County,Cowlitz County,225,1.0116744434339904
8,Pierce County,Cowlitz County,35505,0.996472034063552
8,San Juan County,Cowlitz County,129,0.9497070326046332
8,Skagit County,Cowlitz County,5120,0.9885684129279717
8,Skamania County,Cowlitz County,76,1.0956804970170677
8,Snohomish County,Cowlitz County,28175,1.0075011458822125
8,Spokane County,Cowlitz County,16180,0.9729060339767029
8,Stevens County,Cowlitz County,521,0.9153746219257346
8,Thurston County,Cowlitz County,30407,1.0026731402748286
8,Wahkiakum County,Cowlitz County,80,1.129769705811497
8,Walla Walla County,Cowlitz County,3365,0.9810808209345313
8,Whatcom County,Cowlitz County,15705,0.979205180185133
8,Whitman County,Cowlitz County,4925,0.9652290526437564
8,Yakima County,Cowlitz County,32336,1.024454658857145
8,Adams County,Douglas County,774,0.9101268974312269
8,Asotin County,Douglas County,69,0.753879048033086
8,Benton County,Douglas County,5793,0.9334277759566116
8,Chelan County,Douglas County,2194,0.9730470575841483
8,Clallam County,Douglas County,2173,0.9142757198388581
8,Clark County,Douglas County,2655,0.8728336985712831
8,Columbia County,Douglas County,54,0.9615653238909491
8,Cowlitz County,Douglas County,2931,1.0022223828138879
8,Douglas County,Douglas County,1214,0.8841373419844011
8,Ferry County,Douglas County,85,0.9623528938753577
8,Franklin County,Douglas County,3700,0.9782391431399454
8,Garfield County,Douglas County,0,0
8,Grant County,Douglas County,1743,0.8491722208072867
8,Grays Harbor County,Douglas County,4713,1.0354754051461015
8,Island County,Douglas County,781,0.8970446411184538
8,Jefferson County,Douglas County,382,1.206042668983559
8,King County,Douglas County,96377,1.0272846528078046
8,Kitsap County,Douglas County,3329,0.9927340693308759
8,Kittitas County,Douglas County,792,1.0394685487143942
8,Klickitat County,Douglas County,197,0.8708759264555104
8,Lewis County,Douglas County,2835,1.014363748962583
8,Lincoln County,Douglas County,60,0.845562321936749
8,Mason County,Douglas County,561,0.8669508022775955
8,Okanogan County,Douglas County,921,0.9191178071894858
8,Pacific County,Douglas County,1462,1.0019113985826138
8,Pend Oreille County,Douglas County,119,1.1396145620215092
8,Pierce County,Douglas County,17450,1.0430948391415091
8,San Juan County,Douglas County,48,0.752651529749436
8,Skagit County,Douglas County,2230,0.9170529226521549
8,Skamania County,Douglas County,43,1.3203575776259127
8,Snohomish County,Douglas County,13040,0.9931434508399205
8,Spokane County,Douglas County,7225,0.9253009299905163
8,Stevens County,Douglas County,246,0.9205534695330931
8,Thurston County,Douglas County,13379,0.9396415841923547
8,Wahkiakum County,Douglas County,16,0.4812521563294064
8,Walla Walla County,Douglas County,1442,0.8954425865463164
8,Whatcom County,Douglas County,7290,0.968090721010033
8,Whitman County,Douglas County,2193,0.915409783810224
8,Yakima County,Douglas County,15649,1.0559559552052014
8,Adams County,Ferry County,53,0.9688381739053138
8,Asotin County,Ferry County,2,0.33970110724027336
8,Benton County,Ferry County,443,1.1096737221883595
8,Chelan County,Ferry County,133,0.9169871408295089
8,Clallam County,Ferry County,121,0.7914385757292633
8,Clark County,Ferry County,209,1.068138698997901
8,Columbia County,Ferry County,4,1.107284980030562
8,Cowlitz County,Ferry County,186,0.9887252095293345
8,Douglas County,Ferry County,85,0.9623528938753577
8,Ferry County,Ferry County,2,0.35201389818231565
8,Franklin County,Ferry County,254,1.0439781597465225
8,Garfield County,Ferry County,0,0
8,Grant County,Ferry County,109,0.8255421905045767
8,Grays Harbor County,Ferry County,236,0.8060625333175563
8,Island County,Ferry County,65,1.1606219048204904
8,Jefferson County,Ferry County,15,0.7362154942782017
8,King County,Ferry County,6331,1.0490690970343528
8,Kitsap County,Ferry County,210,0.9735377807838614
8,Kittitas County,Ferry County,49,0.9997620235807829
8,Klickitat County,Ferry County,15,1.0308505393319174
8,Lewis County,Ferry County,157,0.8732823714392507
8,Lincoln County,Ferry County,4,0.8763321554426818
8,Mason County,Ferry County,36,0.8648653072095549
8,Okanogan County,Ferry County,73,1.1325275988844268
8,Pacific County,Ferry County,89,0.9481702738211536
8,Pend Oreille County,Ferry County,4,0.5955049886519982
8,Pierce County,Ferry County,1064,0.9887451754210896
8,San Juan County,Ferry County,3,0.7312878367866184
8,Skagit County,Ferry County,151,0.9653412570176086
8,Skamania County,Ferry County,2,0.9547012393651451
8,Snohomish County,Ferry County,858,1.0158651540779358
8,Spokane County,Ferry County,505,1.0054278465798638
8,Stevens County,Ferry County,15,0.8726087332229199
8,Thurston County,Ferry County,771,0.84179692841764
8,Wahkiakum County,Ferry County,4,1.8703680757451657
8,Walla Walla County,Ferry County,124,1.1970396999142325
8,Whatcom County,Ferry County,450,0.9289993860771893
8,Whitman County,Ferry County,167,1.0836967559719466
8,Yakima County,Ferry County,906,0.9503898619988066
8,Adams County,Franklin County,2406,1.0270672414269988
8,Asotin County,Franklin County,277,1.0986885980118735
8,Benton County,Franklin County,17437,1.019978986999573
8,Chelan County,Franklin County,6094,0.9811647477873158
8,Clallam County,Franklin County,6451,0.9853414846807136
8,Clark County,Franklin County,8376,0.9996452672905566
8,Columbia County,Franklin County,113,0.7304756486084071
8,Cowlitz County,Franklin County,7915,0.9825201461532369
8,Douglas County,Franklin County,3700,0.9782391431399454
8,Ferry County,Franklin County,254,1.0439781597465225
8,Franklin County,Franklin County,10914,1.0475373765804108
8,Garfield County,Franklin County,0,0
8,Grant County,Franklin County,5626,0.9950396460052607
8,Grays Harbor County,Franklin County,12120,0.966690017014572
8,Island County,Franklin County,2287,0.9536114402067598
8,Jefferson County,Franklin County,836,0.9581816585384869
8,King County,Franklin County,260714,1.0088439989722706
8,Kitsap County,Franklin County,9171,0.9928373130337703
8,Kittitas County,Franklin County,2004,0.9548302175708347
8,Klickitat County,Franklin County,582,0.93401813742805
8,Lewis County,Franklin County,7571,0.9834135066381605
8,Lincoln County,Franklin County,173,0.8850804360033196
8,Mason County,Franklin County,1826,1.02441193705753
8,Okanogan County,Franklin County,2748,0.9955671181923141
8,Pacific County,Franklin County,3901,0.9705103268720194
8,Pend Oreille County,Franklin County,337,1.1716103382200405
8,Pierce County,Franklin County,45144,0.9796493808796188
8,San Juan County,Franklin County,168,0.9563222465626731
8,Skagit County,Franklin County,6580,0.9823306517302084
8,Skamania County,Franklin County,89,0.9920998386675376
8,Snohomish County,Franklin County,36036,0.9963530064523883
8,Spokane County,Franklin County,22303,1.036933003279404
8,Stevens County,Franklin County,776,1.054187589258782
8,Thurston County,Franklin County,37803,0.9638447955372521
8,Wahkiakum County,Franklin County,81,0.8844636531681909
8,Walla Walla County,Franklin County,4513,1.0173727103503525
8,Whatcom County,Franklin County,21228,1.0233869481251552
8,Whitman County,Franklin County,6633,1.0051460750604873
8,Yakima County,Franklin County,40260,0.9862232790469245
8,Adams County,Grant County,1242,0.976967078364119
8,Asotin County,Grant County,83,0.6066357769476324
8,Benton County,Grant County,8980,0.967945427847952
8,Chelan County,Grant County,3237,0.9603670795437871
8,Clallam County,Grant County,2851,0.802438988930667
8,Clark County,Grant County,4622,1.0164692980863879
8,Columbia County,Grant County,83,0.9886907487884217
8,Cowlitz County,Grant County,4159,0.9513373422757483
8,Douglas County,Grant County,1743,0.8491722208072868
8,Ferry County,Grant County,109,0.8255421905045766
8,Franklin County,Grant County,5626,0.9950396460052606
8,Garfield County,Grant County,0,0
8,Grant County,Grant County,2418,0.7880468411337459
8,Grays Harbor County,Grant County,6264,0.9206433950175903
8,Island County,Grant County,1227,0.9427682094704471
8,Jefferson County,Grant County,485,1.0243264646993175
8,King County,Grant County,148426,1.0583388156266176
8,Kitsap County,Grant County,4951,0.9876644050610514
8,Kittitas County,Grant County,1096,0.962263628058089
8,Klickitat County,Grant County,287,0.8487295060894023
8,Lewis County,Grant County,3813,0.9126511528558697
8,Lincoln County,Grant County,123,1.159569619199808
8,Mason County,Grant County,794,0.8208228514699427
8,Okanogan County,Grant County,1605,1.0714796605111827
8,Pacific County,Grant County,2145,0.9833465218395
8,Pend Oreille County,Grant County,123,0.7879768973831167
8,Pierce County,Grant County,25097,1.0035696539949464
8,San Juan County,Grant County,47,0.4930011289442308
8,Skagit County,Grant County,3162,0.8698587699836192
8,Skamania County,Grant County,63,1.294079628831115
8,Snohomish County,Grant County,19340,0.9853447477070548
8,Spokane County,Grant County,10930,0.9364026924287724
8,Stevens County,Grant County,361,0.9036878817930745
8,Thurston County,Grant County,18765,0.8816261999847623
8,Wahkiakum County,Grant County,33,0.6639937480865803
8,Walla Walla County,Grant County,2290,0.9512733097886958
8,Whatcom County,Grant County,10554,0.9375684047940895
8,Whitman County,Grant County,3552,0.9918527911646541
8,Yakima County,Grant County,22452,1.0134716190669717
8,Adams County,Grays Harbor County,3003,1.065264911796855
8,Asotin County,Grays Harbor County,310,1.0217757183869285
8,Benton County,Grays Harbor County,20503,0.9966344716089341
8,Chelan County,Grays Harbor County,7477,1.0003820773419645
8,Clallam County,Grays Harbor County,7691,0.9762062251770218
8,Clark County,Grays Harbor County,10356,1.0270706595614818
8,Columbia County,Grays Harbor County,198,1.0636323188498513
8,Cowlitz County,Grays Harbor County,9627,0.9930715777733158
8,Douglas County,Grays Harbor County,4713,1.0354754051461013
8,Ferry County,Grays Harbor County,236,0.8060625333175563
8,Franklin County,Grays Harbor County,12120,0.9666900170145721
8,Garfield County,Grays Harbor County,0,0
8,Grant County,Grays Harbor County,6264,0.9206433950175902
8,Grays Harbor County,Grays Harbor County,13488,0.8939870065217346
8,Island County,Grays Harbor County,3066,1.0623716529938314
8,Jefferson County,Grays Harbor County,1010,0.9619710120883401
8,King County,Grays Harbor County,316164,1.0166491811331766
8,Kitsap County,Grays Harbor County,10989,0.9885954471572538
8,Kittitas County,Grays Harbor County,2453,0.9712365581965601
8,Klickitat County,Grays Harbor County,713,0.9508694414901069
8,Lewis County,Grays Harbor County,9006,0.972106620274624
8,Lincoln County,Grays Harbor County,252,1.0713619406850654
8,Mason County,Grays Harbor County,2031,0.9468535597038873
8,Okanogan County,Grays Harbor County,3232,0.9730254586292
8,Pacific County,Grays Harbor County,4607,0.9524484040593494
8,Pend Oreille County,Grays Harbor County,299,0.8638205234885843
8,Pierce County,Grays Harbor County,55120,0.9939828141150819
8,San Juan County,Grays Harbor County,213,1.0075662599564759
8,Skagit County,Grays Harbor County,8455,1.0489250313447789
8,Skamania County,Grays Harbor County,111,1.0282231715788868
8,Snohomish County,Grays Harbor County,44266,1.017058590989344
8,Spokane County,Grays Harbor County,25530,0.986364113943622
8,Stevens County,Grays Harbor County,835,0.9426309363356087
8,Thurston County,Grays Harbor County,45759,0.9695191705266145
8,Wahkiakum County,Grays Harbor County,108,0.9799812412844204
8,Walla Walla County,Grays Harbor County,5166,0.9677611594603751
8,Whatcom County,Grays Harbor County,24846,0.9953740433496829
8,Whitman County,Grays Harbor County,8136,1.0245405675039025
8,Yakima County,Grays Harbor County,48193,0.9810349425004442
8,Adams County,Island County,529,0.9810217501358878
8,Asotin County,Island County,55,0.9477138938367481
8,Benton County,Island County,3873,0.9842074856715181
8,Chelan County,Island County,1400,0.9792356849995791
8,Clallam County,Island County,1451,0.9628238685440581
8,Clark County,Island County,1867,0.9679953545977116
8,Columbia County,Island County,34,0.9548297146023915
8,Cowlitz County,Island County,1871,1.0089834485939695
8,Douglas County,Island County,781,0.8970446411184538
8,Ferry County,Island County,65,1.1606219048204904
8,Franklin County,Island County,2287,0.9536114402067598
8,Garfield County,Island County,0,0
8,Grant County,Island County,1227,0.9427682094704471
8,Grays Harbor County,Island County,3066,1.0623716529938314
8,Island County,Island County,554,1.0035401724671038
8,Jefferson County,Island County,214,1.0655530067991672
8,King County,Island County,59416,0.9988097720211689
8,Kitsap County,Island County,2145,1.0088077344354993
8,Kittitas County,Island County,476,0.9852696381425294
8,Klickitat County,Island County,142,0.9900118185257807
8,Lewis County,Island County,1698,0.9581650338117655
8,Lincoln County,Island County,49,1.0890615560068544
8,Mason County,Island County,401,0.9773225952021387
8,Okanogan County,Island County,597,0.9396104898007159
8,Pacific County,Island County,999,1.0797156802518613
8,Pend Oreille County,Island County,75,1.1327505126080746
8,Pierce County,Island County,10698,1.0085395511680126
8,San Juan County,Island County,41,1.0139079850562147
8,Skagit County,Island County,1487,0.9644117214213838
8,Skamania County,Island County,24,1.162241352948025
8,Snohomish County,Island County,8369,1.0052404013042007
8,Spokane County,Island County,4867,0.9830338412983177
8,Stevens County,Island County,178,1.0504995960586379
8,Thurston County,Island County,9057,1.0031939809096295
8,Wahkiakum County,Island County,15,0.711550847411698
8,Walla Walla County,Island County,1068,1.0459374491151476
8,Whatcom County,Island County,4831,1.011783381886506
8,Whitman County,Island County,1488,0.9795843196719586
8,Yakima County,Island County,9669,1.0289700850633234
8,Adams County,Jefferson County,213,1.085772544391186
8,Asotin County,Jefferson County,20,0.9472853955109902
8,Benton County,Jefferson County,1422,0.993287685538318
