n_mutations,group_1,group_2,n_pairs,RR
7,Adams County,Adams County,2,2.370824861138663
7,Asotin County,Adams County,0,0
7,Benton County,Adams County,46,1.5187415591200868
7,Chelan County,Adams County,0,0
7,Clallam County,Adams County,3,1.202346893863179
7,Clark County,Adams County,11,1.7885672219746882
7,Cowlitz County,Adams County,10,1.7921593307516108
7,Douglas County,Adams County,0,0
7,Ferry County,Adams County,0,0
7,Franklin County,Adams County,35,1.5924048327399358
7,Grant County,Adams County,5,4.245361037600128
7,Grays Harbor County,Adams County,8,1.5988465670843106
7,Island County,Adams County,2,0.47134354957184477
7,Jefferson County,Adams County,7,3.8428045853596924
7,King County,Adams County,553,0.8460816946310761
7,Kitsap County,Adams County,4,0.7316645048230158
7,Kittitas County,Adams County,2,0.8566339192918324
7,Klickitat County,Adams County,1,1.3228178007139102
7,Lewis County,Adams County,0,0
7,Lincoln County,Adams County,10,7.27907308717168
7,Mason County,Adams County,4,1.8009074170869415
7,Okanogan County,Adams County,1,1.5181832256220522
7,Pacific County,Adams County,9,2.2623962460595193
7,Pend Oreille County,Adams County,1,2.9084849268396558
7,Pierce County,Adams County,108,0.922137768404538
7,San Juan County,Adams County,0,0
7,Skagit County,Adams County,21,1.0737848930612839
7,Skamania County,Adams County,0,0
7,Snohomish County,Adams County,83,0.6348521629558672
7,Spokane County,Adams County,93,6.026778270682807
7,Stevens County,Adams County,3,2.384820285348454
7,Thurston County,Adams County,8,0.5987676839158561
7,Wahkiakum County,Adams County,3,24.336660020363144
7,Walla Walla County,Adams County,0,0
7,Whatcom County,Adams County,43,1.0174663317891217
7,Whitman County,Adams County,9,2.8067755187913024
7,Yakima County,Adams County,51,1.507784025499238
7,Adams County,Benton County,46,1.518741559120087
7,Asotin County,Benton County,29,6.672902363783962
7,Benton County,Benton County,1464,1.3462437210592744
7,Chelan County,Benton County,168,1.4392555121206347
7,Clallam County,Benton County,99,1.1050967307510446
7,Clark County,Benton County,256,1.1593354505240994
7,Cowlitz County,Benton County,191,0.9533811335699157
7,Douglas County,Benton County,93,2.3648048376996162
7,Ferry County,Benton County,12,2.009266783183717
7,Franklin County,Benton County,1285,1.628340177465823
7,Grant County,Benton County,116,2.7432108078103044
7,Grays Harbor County,Benton County,182,1.0130823713371153
7,Island County,Benton County,141,0.9255145560622233
7,Jefferson County,Benton County,86,1.31493801166093
7,King County,Benton County,21547,0.9181857488945301
7,Kitsap County,Benton County,204,1.0392947446839984
7,Kittitas County,Benton County,54,0.6441924037688255
7,Klickitat County,Benton County,30,1.1052941046983122
7,Lewis County,Benton County,95,0.7784793013281901
7,Lincoln County,Benton County,98,1.9868209200202238
7,Mason County,Benton County,111,1.3919093195441867
7,Okanogan County,Benton County,27,1.141680336780827
7,Pacific County,Benton County,166,1.1622266204017073
7,Pend Oreille County,Benton County,16,1.2961144980076393
7,Pierce County,Benton County,3974,0.9450536977792091
7,San Juan County,Benton County,7,0.5435697577695081
7,Skagit County,Benton County,588,0.8373979424447329
7,Skamania County,Benton County,4,7.144059673542107
7,Snohomish County,Benton County,4564,0.9722920067804314
7,Spokane County,Benton County,801,1.4457438374476874
7,Stevens County,Benton County,40,0.8856272322572859
7,Thurston County,Benton County,432,0.900551764094792
7,Wahkiakum County,Benton County,16,3.6150663408285357
7,Walla Walla County,Benton County,27,1.9035158998582586
7,Whatcom County,Benton County,1215,0.8007269357875756
7,Whitman County,Benton County,429,3.726310421430109
7,Yakima County,Benton County,2174,1.7901320574320587
7,Adams County,Clallam County,3,1.202346893863179
7,Asotin County,Clallam County,29,81.00228235465966
7,Benton County,Clallam County,99,1.1050967307510444
7,Chelan County,Clallam County,45,4.679760409188801
7,Clallam County,Clallam County,6,0.813015518707483
7,Clark County,Clallam County,81,4.452835538344775
7,Cowlitz County,Clallam County,26,1.5753933926511783
7,Douglas County,Clallam County,47,14.507504035512508
7,Ferry County,Clallam County,0,0
7,Franklin County,Clallam County,74,1.1382986382606288
7,Grant County,Clallam County,2,0.5741345403230649
7,Grays Harbor County,Clallam County,13,0.8784139175112016
7,Island County,Clallam County,11,0.8764745528943113
7,Jefferson County,Clallam County,9,1.6704436258808455
7,King County,Clallam County,1487,0.7691963065018954
7,Kitsap County,Clallam County,11,0.6802737836509231
7,Kittitas County,Clallam County,2,0.28962384890342907
7,Klickitat County,Clallam County,1,0.4472383992889886
7,Lewis County,Clallam County,2,0.19894633623604566
7,Lincoln County,Clallam County,11,2.7071219433719436
7,Mason County,Clallam County,18,2.7399519988537038
7,Okanogan County,Clallam County,0,0
7,Pacific County,Clallam County,15,1.274842329128777
7,Pend Oreille County,Clallam County,1,0.9833449038362646
7,Pierce County,Clallam County,334,0.9641787936483782
7,San Juan County,Clallam County,0,0
7,Skagit County,Clallam County,27,0.4667677188205173
7,Skamania County,Clallam County,0,0
7,Snohomish County,Clallam County,303,0.7835671016448408
7,Spokane County,Clallam County,165,3.6151411900178743
7,Stevens County,Clallam County,2,0.5375309214594929
7,Thurston County,Clallam County,22,0.5567113823074805
7,Wahkiakum County,Clallam County,6,16.456217728055076
7,Walla Walla County,Clallam County,0,0
7,Whatcom County,Clallam County,282,2.2560034213822586
7,Whitman County,Clallam County,124,13.074524691766468
7,Yakima County,Clallam County,102,1.0195491981947227
7,Adams County,Clark County,11,1.788567221974688
7,Asotin County,Clark County,0,0
7,Benton County,Clark County,256,1.1593354505240994
7,Chelan County,Clark County,22,0.9281920347936253
7,Clallam County,Clark County,81,4.452835538344775
7,Clark County,Clark County,104,2.3194714262362797
7,Cowlitz County,Clark County,71,1.745332081394614
7,Douglas County,Clark County,8,1.001818114841662
7,Ferry County,Clark County,2,1.649198347535102
7,Franklin County,Clark County,201,1.254366957217049
7,Grant County,Clark County,14,1.630481090122976
7,Grays Harbor County,Clark County,40,1.096528435286028
7,Island County,Clark County,32,1.034428925020267
7,Jefferson County,Clark County,20,1.5059944143818296
7,King County,Clark County,4182,0.877635741323582
7,Kitsap County,Clark County,51,1.2795736160174547
7,Kittitas County,Clark County,6,0.35250041016017447
7,Klickitat County,Clark County,8,1.4515537518580073
7,Lewis County,Clark County,18,0.7264111576645762
7,Lincoln County,Clark County,8,0.7987468753467304
7,Mason County,Clark County,25,1.5438834413568325
7,Okanogan County,Clark County,3,0.624724514962564
7,Pacific County,Clark County,41,1.413686543192307
7,Pend Oreille County,Clark County,0,0
7,Pierce County,Clark County,897,1.0505279285980273
7,San Juan County,Clark County,7,2.6769596365787165
7,Skagit County,Clark County,230,1.6131283958271652
7,Skamania County,Clark County,0,0
7,Snohomish County,Clark County,1010,1.0596415767232812
7,Spokane County,Clark County,255,2.2666556691820268
7,Stevens County,Clark County,5,0.5451895363752404
7,Thurston County,Clark County,93,0.9547604484173867
7,Wahkiakum County,Clark County,9,10.014409242863751
7,Walla Walla County,Clark County,0,0
7,Whatcom County,Clark County,313,1.0158721033049944
7,Whitman County,Clark County,30,1.2833039480588102
7,Yakima County,Clark County,229,0.9286403481433246
7,Adams County,Cowlitz County,10,1.7921593307516113
7,Asotin County,Cowlitz County,0,0
7,Benton County,Cowlitz County,191,0.9533811335699157
7,Chelan County,Cowlitz County,13,0.6045365234476883
7,Clallam County,Cowlitz County,26,1.5753933926511783
7,Clark County,Cowlitz County,71,1.7453320813946145
7,Cowlitz County,Cowlitz County,54,1.4631118177485605
7,Douglas County,Cowlitz County,5,0.690133220248756
7,Ferry County,Cowlitz County,1,0.9088808034526028
7,Franklin County,Cowlitz County,141,0.969865913110582
7,Grant County,Cowlitz County,4,0.5134660781169811
7,Grays Harbor County,Cowlitz County,38,1.1481735528329704
7,Island County,Cowlitz County,16,0.5700785438526651
7,Jefferson County,Cowlitz County,6,0.49797627388516025
7,King County,Cowlitz County,4415,1.0212334142080013
7,Kitsap County,Cowlitz County,46,1.2720874488964435
7,Kittitas County,Cowlitz County,6,0.3885291984224867
7,Klickitat County,Cowlitz County,7,1.3999264241784688
7,Lewis County,Cowlitz County,17,0.7561761196302188
7,Lincoln County,Cowlitz County,7,0.7703378917911791
7,Mason County,Cowlitz County,17,1.1571441322459082
7,Okanogan County,Cowlitz County,7,1.6066799321462018
7,Pacific County,Cowlitz County,23,0.8741000372200504
