n_mutations,group_1,group_2,n_pairs,RR
6,Lincoln County,Clallam County,16,6.466765418153965
6,Mason County,Clallam County,7,1.5170304510513422
6,Okanogan County,Clallam County,2,1.0317803839330246
6,Pacific County,Clallam County,13,2.029217681306394
6,Pend Oreille County,Clallam County,0,0
6,Pierce County,Clallam County,189,0.7003296768023525
6,San Juan County,Clallam County,0,0
6,Skagit County,Clallam County,32,0.8452291197213032
6,Skamania County,Clallam County,0,0
6,Snohomish County,Clallam County,213,0.7604784854114695
6,Spokane County,Clallam County,170,5.630308387465841
6,Stevens County,Clallam County,3,1.7491178232114157
6,Thurston County,Clallam County,43,1.5254108538145763
6,Wahkiakum County,Clallam County,6,25.470813791601525
6,Walla Walla County,Clallam County,0,0
6,Whatcom County,Clallam County,321,3.8254590978358984
6,Whitman County,Clallam County,13,1.8855682831433467
6,Yakima County,Clallam County,33,0.4691727914725656
6,Adams County,Clark County,5,1.0834172327894955
6,Asotin County,Clark County,0,0
6,Benton County,Clark County,196,1.2513437830024963
6,Chelan County,Clark County,21,1.247658527870017
6,Clallam County,Clark County,56,5.169460218079445
6,Clark County,Clark County,96,3.175231676223085
6,Cowlitz County,Clark County,84,2.4347133907918077
6,Douglas County,Clark County,11,2.1261613269393855
6,Ferry County,Clark County,1,3.6939368508441848
6,Franklin County,Clark County,158,1.469367303920357
6,Grant County,Clark County,21,3.7192377881787335
6,Grays Harbor County,Clark County,29,0.9720326410042237
6,Island County,Clark County,32,1.2339646547310483
6,Jefferson County,Clark County,22,3.1371301931801714
6,King County,Clark County,3694,0.8734317705280764
6,Kitsap County,Clark County,48,1.534404538042969
6,Kittitas County,Clark County,8,0.6500503396736973
6,Klickitat County,Clark County,11,3.3462722060588495
6,Lewis County,Clark County,28,1.5678788750936337
6,Lincoln County,Clark County,11,1.5929671671655383
6,Mason County,Clark County,12,0.9318038903030376
6,Okanogan County,Clark County,3,0.5545306313022644
6,Pacific County,Clark County,50,2.7964193896080705
6,Pend Oreille County,Clark County,2,1.1520694138771466
6,Pierce County,Clark County,705,0.9360021749289408
6,San Juan County,Clark County,3,1.9339447778657919
6,Skagit County,Clark County,118,1.1167436579575303
6,Skamania County,Clark County,0,0
6,Snohomish County,Clark County,780,0.9978125136076872
6,Spokane County,Clark County,287,3.405745357203289
6,Stevens County,Clark County,8,1.6712245716566148
6,Thurston County,Clark County,82,1.042267615460214
6,Wahkiakum County,Clark County,8,12.168262567486726
6,Walla Walla County,Clark County,0,0
6,Whatcom County,Clark County,227,0.9692848003508686
6,Whitman County,Clark County,45,2.338613437280764
6,Yakima County,Clark County,174,0.8863701899779781
6,Adams County,Cowlitz County,8,1.519078071970485
6,Asotin County,Cowlitz County,0,0
6,Benton County,Cowlitz County,136,0.7608934580131441
6,Chelan County,Cowlitz County,22,1.1454166672363615
6,Clallam County,Cowlitz County,22,1.7796894429055248
6,Clark County,Cowlitz County,84,2.4347133907918077
6,Cowlitz County,Cowlitz County,54,1.3715975193361605
6,Douglas County,Cowlitz County,6,1.0162935107742737
6,Ferry County,Cowlitz County,0,0
6,Franklin County,Cowlitz County,136,1.1083490824023783
6,Grant County,Cowlitz County,7,1.0864182786409917
6,Grays Harbor County,Cowlitz County,28,0.8224419519713457
6,Island County,Cowlitz County,28,0.9461830111908954
6,Jefferson County,Cowlitz County,2,0.24992185191426178
6,King County,Cowlitz County,4938,1.023169421750888
6,Kitsap County,Cowlitz County,38,1.0645023055161302
6,Kittitas County,Cowlitz County,0,0
6,Klickitat County,Cowlitz County,2,0.5331666174170917
6,Lewis County,Cowlitz County,25,1.2267578871633638
6,Lincoln County,Cowlitz County,11,1.3959542892236552
6,Mason County,Cowlitz County,27,1.8372633438021406
6,Okanogan County,Cowlitz County,6,0.9718962565307591
6,Pacific County,Cowlitz County,26,1.2742951238195093
6,Pend Oreille County,Cowlitz County,1,0.5047926513911822
6,Pierce County,Cowlitz County,920,1.070384819316507
6,San Juan County,Cowlitz County,4,2.259681231712328
6,Skagit County,Cowlitz County,80,0.6634769618935751
6,Skamania County,Cowlitz County,0,0
6,Snohomish County,Cowlitz County,785,0.880011551700214
6,Spokane County,Cowlitz County,231,2.4021859873759976
6,Stevens County,Cowlitz County,2,0.36613326959073184
6,Thurston County,Cowlitz County,103,1.1472735709044664
6,Wahkiakum County,Cowlitz County,1,1.3329165435427297
6,Walla Walla County,Cowlitz County,0,0
6,Whatcom County,Cowlitz County,102,0.381671814802074
6,Whitman County,Cowlitz County,26,1.1840870947326883
6,Yakima County,Cowlitz County,168,0.749962499676524
6,Adams County,Douglas County,1,1.2662663870277227
6,Asotin County,Douglas County,0,0
6,Benton County,Douglas County,59,2.20126295246766
6,Chelan County,Douglas County,15,5.207952896353487
6,Clallam County,Douglas County,1,0.5394566043902317
6,Clark County,Douglas County,11,2.1261613269393855
6,Cowlitz County,Douglas County,6,1.0162935107742739
6,Douglas County,Douglas County,0,0
6,Ferry County,Douglas County,0,0
6,Franklin County,Douglas County,68,3.695570923010256
6,Grant County,Douglas County,1,1.034984855150513
6,Grays Harbor County,Douglas County,4,0.7835057466039315
6,Island County,Douglas County,4,0.9013886327541172
6,Jefferson County,Douglas County,0,0
6,King County,Douglas County,691,0.9547935690740221
6,Kitsap County,Douglas County,6,1.1208544777481653
6,Kittitas County,Douglas County,1,0.47484989513539605
6,Klickitat County,Douglas County,1,1.777738692376175
6,Lewis County,Douglas County,6,1.9633832045251791
6,Lincoln County,Douglas County,0,0
6,Mason County,Douglas County,9,4.083994293296619
6,Okanogan County,Douglas County,1,1.0801986494581208
6,Pacific County,Douglas County,2,0.6536746453582186
6,Pend Oreille County,Douglas County,0,0
6,Pierce County,Douglas County,100,0.7758666505030546
6,San Juan County,Douglas County,0,0
6,Skagit County,Douglas County,6,0.3318349165517139
6,Skamania County,Douglas County,0,0
6,Snohomish County,Douglas County,106,0.7924275253948706
6,Spokane County,Douglas County,9,0.6241257914950776
6,Stevens County,Douglas County,0,0
6,Thurston County,Douglas County,7,0.5199514281323075
6,Wahkiakum County,Douglas County,0,0
6,Walla Walla County,Douglas County,0,0
6,Whatcom County,Douglas County,18,0.44915619518944483
6,Whitman County,Douglas County,4,1.2148013395871138
6,Yakima County,Douglas County,67,1.9945275518286678
6,Adams County,Franklin County,18,1.0966482232922317
6,Asotin County,Franklin County,15,6.768966619631361
6,Benton County,Franklin County,1384,2.4844242430068153
6,Chelan County,Franklin County,118,1.9711857520533158
6,Clallam County,Franklin County,53,1.3756315872502183
6,Clark County,Franklin County,158,1.469367303920357
6,Cowlitz County,Franklin County,136,1.1083490824023783
6,Douglas County,Franklin County,68,3.695570923010256
6,Ferry County,Franklin County,4,4.154498031096496
6,Franklin County,Franklin County,1434,3.7496569405902305
6,Grant County,Franklin County,79,3.9339681698567848
6,Grays Harbor County,Franklin County,104,0.980133627385289
6,Island County,Franklin County,69,0.7481194258979482
6,Jefferson County,Franklin County,79,3.167422901465574
6,King County,Franklin County,12375,0.8227092892367981
6,Kitsap County,Franklin County,125,1.1235120877364324
6,Kittitas County,Franklin County,33,0.7539456535134093
6,Klickitat County,Franklin County,22,1.8817432258495896
6,Lewis County,Franklin County,46,0.7242381673554888
6,Lincoln County,Franklin County,16,0.6514832008937879
6,Mason County,Franklin County,43,0.9388167472673015
6,Okanogan County,Franklin County,20,1.0394494676690995
6,Pacific County,Franklin County,38,0.5975647852947015
6,Pend Oreille County,Franklin County,5,0.809818613734775
6,Pierce County,Franklin County,2188,0.8167782378860385
6,San Juan County,Franklin County,5,0.9062790026283908
6,Skagit County,Franklin County,377,1.0031870957357958
6,Skamania County,Franklin County,7,11.744446357138173
6,Snohomish County,Franklin County,2580,0.9279896848778358
6,Spokane County,Franklin County,482,1.608223537966909
6,Stevens County,Franklin County,9,0.5286356336695945
6,Thurston County,Franklin County,268,0.9577877649930805
6,Wahkiakum County,Franklin County,6,2.5660134897948947
6,Walla Walla County,Franklin County,33,8.706856256703242
6,Whatcom County,Franklin County,999,1.1993891973684896
6,Whitman County,Franklin County,350,5.1142631523938
6,Yakima County,Franklin County,1278,1.8304836183111335
6,Adams County,Grant County,6,6.961574109504009
6,Asotin County,Grant County,5,42.9697160552144
6,Benton County,Grant County,115,3.931414859513869
6,Chelan County,Grant County,4,1.272526694512349
6,Clallam County,Grant County,2,0.9885932293543973
6,Clark County,Grant County,21,3.7192377881787335
6,Cowlitz County,Grant County,7,1.086418278640992
6,Douglas County,Grant County,1,1.034984855150513
6,Ferry County,Grant County,0,0
6,Franklin County,Grant County,79,3.9339681698567857
6,Grant County,Grant County,4,3.7933691494709816
6,Grays Harbor County,Grant County,15,2.6921829877600847
6,Island County,Grant County,4,0.8259299192054468
6,Jefferson County,Grant County,16,12.216880054913899
6,King County,Grant County,483,0.6115186269769335
6,Kitsap County,Grant County,7,1.1981940053857862
6,Kittitas County,Grant County,1,0.43509838184400057
6,Klickitat County,Grant County,2,3.257834681310373
6,Lewis County,Grant County,1,0.29983680596756923
6,Lincoln County,Grant County,3,2.326300744744028
6,Mason County,Grant County,3,1.2473691347359537
6,Okanogan County,Grant County,0,0
6,Pacific County,Grant County,5,1.4973825590017034
6,Pend Oreille County,Grant County,0,0
6,Pierce County,Grant County,105,0.7464616587259981
6,San Juan County,Grant County,0,0
6,Skagit County,Grant County,18,0.9121672135348483
6,Skamania County,Grant County,0,0
6,Snohomish County,Grant County,147,1.0069366392736234
6,Spokane County,Grant County,52,3.304182948919653
6,Stevens County,Grant County,0,0
6,Thurston County,Grant County,6,0.4083636787157849
6,Wahkiakum County,Grant County,0,0
6,Walla Walla County,Grant County,5,25.123422693572937
6,Whatcom County,Grant County,51,1.166074201311207
6,Whitman County,Grant County,13,3.6175933347065277
6,Yakima County,Grant County,133,3.627838955103799
6,Adams County,Grays Harbor County,5,1.0979293748965708
6,Asotin County,Grays Harbor County,0,0
6,Benton County,Grays Harbor County,137,0.8863797007683281
6,Chelan County,Grays Harbor County,11,0.6622893865217302
6,Clallam County,Grays Harbor County,14,1.309676008008317
6,Clark County,Grays Harbor County,29,0.9720326410042238
6,Cowlitz County,Grays Harbor County,28,0.8224419519713457
6,Douglas County,Grays Harbor County,4,0.7835057466039315
6,Ferry County,Grays Harbor County,0,0
6,Franklin County,Grays Harbor County,104,0.9801336273852892
6,Grant County,Grays Harbor County,15,2.6921829877600842
6,Grays Harbor County,Grays Harbor County,116,3.940211241311086
6,Island County,Grays Harbor County,21,0.8206362592018973
6,Jefferson County,Grays Harbor County,5,0.7225344048032579
6,King County,Grays Harbor County,4264,1.0217107326814567
6,Kitsap County,Grays Harbor County,28,0.90705857587609
6,Kittitas County,Grays Harbor County,9,0.7411023280551852
6,Klickitat County,Grays Harbor County,8,2.46625076839512
6,Lewis County,Grays Harbor County,18,1.0214230353946345
6,Lincoln County,Grays Harbor County,15,2.2013244840801187
6,Mason County,Grays Harbor County,22,1.731189540877956
6,Okanogan County,Grays Harbor County,5,0.9365974175050967
6,Pacific County,Grays Harbor County,18,1.0201956585196108
6,Pend Oreille County,Grays Harbor County,1,0.5837505686331271
6,Pierce County,Grays Harbor County,793,1.066939008546885
6,San Juan County,Grays Harbor County,12,7.839398218098062
6,Skagit County,Grays Harbor County,44,0.4219906509972537
6,Skamania County,Grays Harbor County,0,0
6,Snohomish County,Grays Harbor County,709,0.9191348732780616
6,Spokane County,Grays Harbor County,90,1.0823094526286525
6,Stevens County,Grays Harbor County,1,0.21170128341811795
6,Thurston County,Grays Harbor County,110,1.416891980449843
6,Wahkiakum County,Grays Harbor County,0,0
6,Walla Walla County,Grays Harbor County,0,0
6,Whatcom County,Grays Harbor County,91,0.39377269967942397
6,Whitman County,Grays Harbor County,14,0.737314251047112
6,Yakima County,Grays Harbor County,202,1.0427877682561124
6,Adams County,Island County,3,0.7578714482094672
6,Asotin County,Island County,1,1.8711584721309602
6,Benton County,Island County,110,0.8187697904169655
6,Chelan County,Island County,16,1.108268484897582
6,Clallam County,Island County,1,0.10762315686592194
6,Clark County,Island County,32,1.233964654731048
6,Cowlitz County,Island County,28,0.9461830111908954
6,Douglas County,Island County,4,0.901388632754117
6,Ferry County,Island County,0,0
6,Franklin County,Island County,69,0.7481194258979483
6,Grant County,Island County,4,0.8259299192054466
6,Grays Harbor County,Island County,21,0.8206362592018973
6,Island County,Island County,20,0.8991482301872052
6,Jefferson County,Island County,17,2.8262289422811375
6,King County,Island County,3794,1.0458706528570014
6,Kitsap County,Island County,25,0.9317238271256498
6,Kittitas County,Island County,12,1.1368071723142008
6,Klickitat County,Island County,2,0.7093280482587954
6,Lewis County,Island County,17,1.109818487440524
6,Lincoln County,Island County,4,0.6753403321941238
6,Mason County,Island County,9,0.8147687040810487
6,Okanogan County,Island County,2,0.43100552574899004
6,Pacific County,Island County,16,1.0432798979437221
6,Pend Oreille County,Island County,0,0
6,Pierce County,Island County,702,1.0866092791025446
6,San Juan County,Island County,0,0
6,Skagit County,Island County,64,0.7061549663023713
6,Skamania County,Island County,0,0
6,Snohomish County,Island County,678,1.0111895985839483
6,Spokane County,Island County,56,0.7747594102138289
6,Stevens County,Island County,0,0
6,Thurston County,Island County,61,0.9039486965972113
6,Wahkiakum County,Island County,0,0
6,Walla Walla County,Island County,0,0
6,Whatcom County,Island County,135,0.6720597253621685
6,Whitman County,Island County,5,0.30294548733696874
6,Yakima County,Island County,127,0.7542549528126178
6,Adams County,King County,580,0.8984246041223971
6,Asotin County,King County,25,0.2868335388904443
6,Benton County,King County,20128,0.9186479309364296
6,Chelan County,King County,2433,1.033347664206948
6,Clallam County,King County,1183,0.7806741942653289
6,Clark County,King County,3694,0.8734317705280764
6,Cowlitz County,King County,4938,1.023169421750888
6,Douglas County,King County,691,0.9547935690740219
6,Ferry County,King County,32,0.8450207113978802
6,Franklin County,King County,12375,0.8227092892367981
6,Grant County,King County,483,0.6115186269769335
6,Grays Harbor County,King County,4264,1.021710732681457
6,Island County,King County,3794,1.0458706528570016
6,Jefferson County,King County,669,0.6819678294134202
6,King County,King County,609260,1.0298231933347834
6,Kitsap County,King County,4248,0.9707581682140551
6,Kittitas County,King County,1503,0.8730595991353208
6,Klickitat County,King County,314,0.682851295460493
6,Lewis County,King County,2623,1.049979153165516
6,Lincoln County,King County,452,0.46792956163981875
6,Mason County,King County,1690,0.9381189016363478
6,Okanogan County,King County,780,1.0306869975697934
6,Pacific County,King County,2576,1.0299261085927298
6,Pend Oreille County,King County,257,1.0583021610645946
6,Pierce County,King County,108570,1.0304465920480255
6,San Juan County,King County,149,0.6866524773105871
6,Skagit County,King County,13768,0.931472962503989
6,Skamania County,King County,7,0.2986010686910779
6,Snohomish County,King County,108374,0.9910769031845964
6,Spokane County,King County,8671,0.7355756958426619
6,Stevens County,King County,733,1.094653597162329
6,Thurston County,King County,11556,1.0500278866909305
6,Wahkiakum County,King County,83,0.9024945465481037
6,Walla Walla County,King County,92,0.617154743354601
6,Whatcom County,King County,29718,0.9071373154754608
6,Whitman County,King County,2213,0.822157928779457
6,Yakima County,King County,21307,0.7759185017994142
6,Adams County,Kitsap County,4,0.8376839175721857
6,Asotin County,Kitsap County,0,0
6,Benton County,Kitsap County,159,0.9810974449818376
6,Chelan County,Kitsap County,16,0.9187363058182563
6,Clallam County,Kitsap County,11,0.98139605337146
6,Clark County,Kitsap County,48,1.534404538042969
6,Cowlitz County,Kitsap County,38,1.0645023055161302
6,Douglas County,Kitsap County,6,1.1208544777481653
6,Ferry County,Kitsap County,1,3.5701290772719343
6,Franklin County,Kitsap County,125,1.1235120877364324
6,Grant County,Kitsap County,7,1.1981940053857862
6,Grays Harbor County,Kitsap County,28,0.90705857587609
6,Island County,Kitsap County,25,0.9317238271256498
6,Jefferson County,Kitsap County,6,0.8269048965740142
6,King County,Kitsap County,4248,0.9707581682140551
6,Kitsap County,Kitsap County,34,1.0504418246588576
6,Kittitas County,Kitsap County,10,0.785328672723924
6,Klickitat County,Kitsap County,5,1.470053149464914
6,Lewis County,Kitsap County,15,0.8117834403325259
6,Lincoln County,Kitsap County,11,1.5395765093649352
6,Mason County,Kitsap County,15,1.1257163757163757
6,Okanogan County,Kitsap County,6,1.071889429077674
6,Pacific County,Kitsap County,27,1.4594543524247923
6,Pend Oreille County,Kitsap County,1,0.5567280491785442
6,Pierce County,Kitsap County,795,1.0201154402864199
6,San Juan County,Kitsap County,4,2.4921676661288847
6,Skagit County,Kitsap County,124,1.1341947275985504
6,Skamania County,Kitsap County,0,0
6,Snohomish County,Kitsap County,891,1.1016065232385222
6,Spokane County,Kitsap County,81,0.9289872358022886
6,Stevens County,Kitsap County,3,0.6057041253181289
6,Thurston County,Kitsap County,92,1.1301801371930817
6,Wahkiakum County,Kitsap County,1,1.470053149464914
6,Walla Walla County,Kitsap County,2,1.8138559021623537
6,Whatcom County,Kitsap County,222,0.9161634699312906
6,Whitman County,Kitsap County,33,1.6575029816097258
6,Yakima County,Kitsap County,186,0.9157423283309808
6,Adams County,Lincoln County,12,11.384577946345075
6,Asotin County,Lincoln County,0,0
6,Benton County,Lincoln County,44,1.2299379427918824
6,Chelan County,Lincoln County,1,0.2601275788097739
6,Clallam County,Lincoln County,16,6.466765418153965
6,Clark County,Lincoln County,11,1.5929671671655383
6,Cowlitz County,Lincoln County,11,1.395954289223655
6,Douglas County,Lincoln County,0,0
6,Ferry County,Lincoln County,0,0
6,Franklin County,Lincoln County,16,0.651483200893788
6,Grant County,Lincoln County,3,2.326300744744028
6,Grays Harbor County,Lincoln County,15,2.2013244840801187
6,Island County,Lincoln County,4,0.6753403321941238
6,Jefferson County,Lincoln County,7,4.370366472662495
6,King County,Lincoln County,452,0.46792956163981875
6,Kitsap County,Lincoln County,11,1.5395765093649352
6,Kittitas County,Lincoln County,6,2.1346083649397016
6,Klickitat County,Lincoln County,4,5.327684842864754
6,Lewis County,Lincoln County,1,0.24516836530266706
6,Lincoln County,Lincoln County,14,8.876711989278395
6,Mason County,Lincoln County,2,0.6799597772424987
6,Okanogan County,Lincoln County,0,0
6,Pacific County,Lincoln County,3,0.7346212878139036
6,Pend Oreille County,Lincoln County,4,10.08831412077113
6,Pierce County,Lincoln County,98,0.5696705527452173
6,San Juan County,Lincoln County,0,0
6,Skagit County,Lincoln County,47,1.9475082200610232
6,Skamania County,Lincoln County,0,0
6,Snohomish County,Lincoln County,189,1.0585858917281419
6,Spokane County,Lincoln County,376,19.535659428402656
6,Stevens County,Lincoln County,10,9.146496644505245
6,Thurston County,Lincoln County,21,1.168677385447352
6,Wahkiakum County,Lincoln County,0,0
6,Walla Walla County,Lincoln County,0,0
6,Whatcom County,Lincoln County,194,3.626913760892269
6,Whitman County,Lincoln County,20,4.550780376051292
6,Yakima County,Lincoln County,15,0.33455467763261243
6,Adams County,Mason County,2,1.0174072272148003
6,Asotin County,Mason County,4,15.071660165913041
6,Benton County,Mason County,86,1.2890154060858112
6,Chelan County,Mason County,12,1.673773850439666
6,Clallam County,Mason County,7,1.5170304510513422
6,Clark County,Mason County,12,0.9318038903030376
6,Cowlitz County,Mason County,27,1.8372633438021406
6,Douglas County,Mason County,9,4.083994293296619
6,Ferry County,Mason County,0,0
6,Franklin County,Mason County,43,0.9388167472673015
6,Grant County,Mason County,3,1.2473691347359537
6,Grays Harbor County,Mason County,22,1.731189540877956
6,Island County,Mason County,9,0.8147687040810487
6,Jefferson County,Mason County,13,4.35203422376625
6,King County,Mason County,1690,0.938118901636348
6,Kitsap County,Mason County,15,1.1257163757163757
6,Kittitas County,Mason County,4,0.7630554204111002
6,Klickitat County,Mason County,3,2.1425399255464614
6,Lewis County,Mason County,13,1.7089797529322714
6,Lincoln County,Mason County,2,0.6799597772424987
6,Mason County,Mason County,0,0
6,Okanogan County,Mason County,5,2.1697683916376
6,Pacific County,Mason County,7,0.9191140992791236
6,Pend Oreille County,Mason County,0,0
6,Pierce County,Mason County,275,0.8571553152537916
6,San Juan County,Mason County,2,3.026856958528242
6,Skagit County,Mason County,38,0.8442949116935832
6,Skamania County,Mason County,0,0
6,Snohomish County,Mason County,381,1.1442433759521677
6,Spokane County,Mason County,42,1.1700883485086229
6,Stevens County,Mason County,4,1.9617510987947853
6,Thurston County,Mason County,32,0.9548924459259995
6,Wahkiakum County,Mason County,0,0
6,Walla Walla County,Mason County,0,0
6,Whatcom County,Mason County,71,0.7117426350345624
6,Whitman County,Mason County,30,3.660212244401615
6,Yakima County,Mason County,134,1.6025433249260703
6,Adams County,Okanogan County,1,1.2109489515340572
6,Asotin County,Okanogan County,1,8.96937361343157
6,Benton County,Okanogan County,27,0.9633507365116072
6,Chelan County,Okanogan County,5,1.6601470180592
6,Clallam County,Okanogan County,2,1.0317803839330246
6,Clark County,Okanogan County,3,0.5545306313022643
6,Cowlitz County,Okanogan County,6,0.9718962565307591
6,Douglas County,Okanogan County,1,1.0801986494581208
6,Ferry County,Okanogan County,0,0
6,Franklin County,Okanogan County,20,1.0394494676690995
6,Grant County,Okanogan County,0,0
6,Grays Harbor County,Okanogan County,5,0.9365974175050967
6,Island County,Okanogan County,2,0.43100552574899004
6,Jefferson County,Okanogan County,0,0
6,King County,Okanogan County,780,1.0306869975697934
6,Kitsap County,Okanogan County,6,1.0718894290776737
6,Kittitas County,Okanogan County,1,0.4541058568252715
6,Klickitat County,Okanogan County,0,0
6,Lewis County,Okanogan County,2,0.62587063231356
6,Lincoln County,Okanogan County,0,0
6,Mason County,Okanogan County,5,2.1697683916376
6,Okanogan County,Okanogan County,0,0
6,Pacific County,Okanogan County,1,0.31255928237144376
6,Pend Oreille County,Okanogan County,0,0
6,Pierce County,Okanogan County,162,1.2019955396927702
6,San Juan County,Okanogan County,0,0
6,Skagit County,Okanogan County,14,0.740456626078328
6,Skamania County,Okanogan County,0,0
6,Snohomish County,Okanogan County,111,0.7935557136082252
6,Spokane County,Okanogan County,36,2.387442265163061
6,Stevens County,Okanogan County,1,1.1674678401683818
6,Thurston County,Okanogan County,10,0.7103387262808332
6,Wahkiakum County,Okanogan County,0,0
6,Walla Walla County,Okanogan County,0,0
6,Whatcom County,Okanogan County,10,0.23863033227786232
6,Whitman County,Okanogan County,2,0.5808660893021783
6,Yakima County,Okanogan County,45,1.2810866567647532
6,Adams County,Pend Oreille County,3,11.32117373748548
6,Asotin County,Pend Oreille County,0,0
6,Benton County,Pend Oreille County,17,1.8902269722733709
6,Chelan County,Pend Oreille County,2,2.0694307878579536
6,Clallam County,Pend Oreille County,0,0
6,Clark County,Pend Oreille County,2,1.1520694138771466
6,Cowlitz County,Pend Oreille County,1,0.5047926513911822
6,Douglas County,Pend Oreille County,0,0
6,Ferry County,Pend Oreille County,0,0
6,Franklin County,Pend Oreille County,5,0.809818613734775
6,Grant County,Pend Oreille County,0,0
6,Grays Harbor County,Pend Oreille County,1,0.5837505686331271
6,Island County,Pend Oreille County,0,0
6,Jefferson County,Pend Oreille County,0,0
6,King County,Pend Oreille County,257,1.0583021610645946
6,Kitsap County,Pend Oreille County,1,0.5567280491785442
6,Kittitas County,Pend Oreille County,0,0
6,Klickitat County,Pend Oreille County,0,0
6,Lewis County,Pend Oreille County,1,0.975211789706401
6,Lincoln County,Pend Oreille County,4,10.08831412077113
6,Mason County,Pend Oreille County,0,0
6,Okanogan County,Pend Oreille County,0,0
6,Pacific County,Pend Oreille County,1,0.9740399418456624
6,Pend Oreille County,Pend Oreille County,0,0
