n_mutations,group_1,group_2,n_pairs,RR
6,Adams County,Adams County,676,0.945479845188229
6,Asotin County,Adams County,116,1.0115882655961053
6,Benton County,Adams County,4701,0.9661943896475031
6,Chelan County,Adams County,1661,0.985899379954495
6,Clallam County,Adams County,1983,1.0146720172860952
6,Clark County,Adams County,2330,0.9927082501739779
6,Columbia County,Adams County,31,1.0535926735412018
6,Cowlitz County,Adams County,2269,1.01068573341659
6,Douglas County,Adams County,1134,0.9844475582186344
6,Ferry County,Adams County,82,1.0821154849494674
6,Franklin County,Adams County,2966,0.9806707081793359
6,Grant County,Adams County,1793,0.9707397749200347
6,Grays Harbor County,Adams County,3375,1.0097163231000283
6,Island County,Adams County,659,0.9723060036403873
6,Jefferson County,Adams County,204,0.9690673223954649
6,King County,Adams County,66610,0.9877905908498968
6,Kitsap County,Adams County,2582,1.0129289297611481
6,Kittitas County,Adams County,629,1.0204165897432096
6,Klickitat County,Adams County,206,1.1390653690132357
6,Lewis County,Adams County,2274,1.030114575677376
6,Lincoln County,Adams County,32,0.904867259034169
6,Mason County,Adams County,578,0.9294280290057694
6,Okanogan County,Adams County,796,1.0087642941939032
6,Pacific County,Adams County,1135,1.0847619667013213
6,Pend Oreille County,Adams County,105,0.9116233988038033
6,Pierce County,Adams County,12520,1.0244442882233207
6,San Juan County,Adams County,51,0.8437379673962414
6,Skagit County,Adams County,2042,1.0365560336804638
6,Skamania County,Adams County,13,0.7376000515801867
6,Snohomish County,Adams County,10006,0.9951486744345034
6,Spokane County,Adams County,6498,0.9704165696054392
6,Stevens County,Adams County,216,0.9543968910889999
6,Thurston County,Adams County,11517,1.0395739541099072
6,Wahkiakum County,Adams County,30,0.9564278722839507
6,Walla Walla County,Adams County,1278,0.992313558573492
6,Whatcom County,Adams County,6123,1.022776132250172
6,Whitman County,Adams County,1846,0.9711145541299953
6,Yakima County,Adams County,10795,1.0330788471908086
6,Adams County,Asotin County,116,1.0115882655961053
6,Asotin County,Asotin County,20,1.087466791389384
6,Benton County,Asotin County,825,1.0572274310806853
6,Chelan County,Asotin County,247,0.9141135119011892
6,Clallam County,Asotin County,297,0.9475445386789771
6,Clark County,Asotin County,333,0.8846065645555213
6,Columbia County,Asotin County,1,0.2119099077050624
6,Cowlitz County,Asotin County,343,0.9526118370487039
6,Douglas County,Asotin County,145,0.7848519614668262
6,Ferry County,Asotin County,21,1.7279026406115903
6,Franklin County,Asotin County,530,1.0926174708935674
6,Grant County,Asotin County,273,0.9215637777139895
6,Grays Harbor County,Asotin County,561,1.0464745609504653
6,Island County,Asotin County,94,0.8647401435824342
6,Jefferson County,Asotin County,32,0.9477940417388728
6,King County,Asotin County,10865,1.0046051407338916
6,Kitsap County,Asotin County,395,0.9661844573408919
6,Kittitas County,Asotin County,110,1.1126530546806566
6,Klickitat County,Asotin County,27,0.9308622239028959
6,Lewis County,Asotin County,337,0.9518427076781786
6,Lincoln County,Asotin County,8,1.4104740396936506
6,Mason County,Asotin County,106,1.0627570790888545
6,Okanogan County,Asotin County,131,1.0351139078710472
6,Pacific County,Asotin County,168,1.0011244871577132
6,Pend Oreille County,Asotin County,20,1.082670677064944
6,Pierce County,Asotin County,1986,1.0132193493229957
6,San Juan County,Asotin County,8,0.8252159574530374
6,Skagit County,Asotin County,266,0.841896874127042
6,Skamania County,Asotin County,5,1.7688369614328578
