n_mutations,group_1,group_2,n_pairs,RR
7,Adams County,Adams County,10,0.9346097512769155
7,Asotin County,Adams County,8,1.7725760877477952
7,Benton County,Adams County,227,1.1823953007085395
7,Chelan County,Adams County,128,0.9473363805438304
7,Clallam County,Adams County,280,1.1683676767374096
7,Clark County,Adams County,329,1.1284112259851784
7,Columbia County,Adams County,1,0.5860561792538527
7,Cowlitz County,Adams County,139,1.5248723388501275
7,Douglas County,Adams County,120,1.5637287232715613
7,Ferry County,Adams County,3,1.1851961065879708
7,Franklin County,Adams County,247,1.4631475480222937
7,Garfield County,Adams County,0,0
7,Grant County,Adams County,41,1.192815908998819
7,Grays Harbor County,Adams County,91,0.7929991177162756
7,Island County,Adams County,98,0.7162085679067494
7,Jefferson County,Adams County,11,1.1719402421555014
7,King County,Adams County,7618,0.9464922363836386
7,Kitsap County,Adams County,344,1.1888194546208704
7,Kittitas County,Adams County,15,1.0179173407607953
7,Klickitat County,Adams County,2,0.30328667568869033
7,Lewis County,Adams County,33,0.917469359769965
7,Lincoln County,Adams County,21,6.2546340510023235
7,Mason County,Adams County,73,0.9688610235498462
7,Okanogan County,Adams County,19,0.8556663944886329
7,Pacific County,Adams County,10,0.5447183076814216
7,Pend Oreille County,Adams County,3,1.543696914715467
7,Pierce County,Adams County,1132,1.1565770665594788
7,San Juan County,Adams County,10,1.1880424920849344
7,Skagit County,Adams County,409,1.0444367877451362
7,Skamania County,Adams County,6,1.968894300993947
7,Snohomish County,Adams County,1533,0.949326179721011
7,Spokane County,Adams County,393,1.3816548536731739
7,Stevens County,Adams County,13,2.1590907975074973
7,Thurston County,Adams County,307,1.0196034827108005
7,Wahkiakum County,Adams County,3,0.5986283415150738
7,Walla Walla County,Adams County,36,0.6094393531426036
7,Whatcom County,Adams County,1435,0.9378222830103256
7,Whitman County,Adams County,70,1.0886484715368872
7,Yakima County,Adams County,308,1.224680234529308
7,Adams County,Asotin County,8,1.7725760877477952
7,Asotin County,Asotin County,2,1.0505808649554234
7,Benton County,Asotin County,87,1.0743373680991537
7,Chelan County,Asotin County,75,1.3159521591133465
7,Clallam County,Asotin County,100,0.9892500790210622
7,Clark County,Asotin County,144,1.170896704352648
7,Columbia County,Asotin County,0,0
7,Cowlitz County,Asotin County,59,1.534459001425049
7,Douglas County,Asotin County,41,1.2666266331476619
7,Ferry County,Asotin County,0,0
7,Franklin County,Asotin County,158,2.218875060959873
7,Garfield County,Asotin County,1,1.6594920609245218
7,Grant County,Asotin County,16,1.1035553998184442
7,Grays Harbor County,Asotin County,41,0.8470318870395088
7,Island County,Asotin County,43,0.7450175158207177
7,Jefferson County,Asotin County,5,1.262895389976701
7,King County,Asotin County,3151,0.928130580501691
7,Kitsap County,Asotin County,127,1.0405088377864993
7,Kittitas County,Asotin County,5,0.804407015455393
7,Klickitat County,Asotin County,3,1.0785224293959244
7,Lewis County,Asotin County,15,0.9886748344499838
7,Lincoln County,Asotin County,3,2.118304829000329
7,Mason County,Asotin County,43,1.352980919015768
7,Okanogan County,Asotin County,5,0.5338330657485079
7,Pacific County,Asotin County,17,2.195358674088407
7,Pend Oreille County,Asotin County,1,1.2199032064881326
7,Pierce County,Asotin County,476,1.1529744776468414
7,San Juan County,Asotin County,5,1.4082720821583976
7,Skagit County,Asotin County,168,1.0170744054980698
7,Skamania County,Asotin County,2,1.5559145374475503
7,Snohomish County,Asotin County,673,0.9880364313949911
7,Spokane County,Asotin County,172,1.4335737990798307
7,Stevens County,Asotin County,4,1.5749694596756478
7,Thurston County,Asotin County,133,1.0471988753543344
7,Wahkiakum County,Asotin County,2,0.9461295495865055
7,Walla Walla County,Asotin County,12,0.48160815375843957
7,Whatcom County,Asotin County,623,0.9652532765573073
7,Whitman County,Asotin County,17,0.6267915600514562
7,Yakima County,Asotin County,112,1.0557828576910857
7,Adams County,Benton County,227,1.1823953007085395
7,Asotin County,Benton County,87,1.0743373680991537
7,Benton County,Benton County,4066,1.180349830454526
7,Chelan County,Benton County,3037,1.2526956460757765
7,Clallam County,Benton County,4350,1.011619725562451
7,Clark County,Benton County,5566,1.0639500320806043
7,Columbia County,Benton County,35,1.1431779094425916
7,Cowlitz County,Benton County,1799,1.0999080469505087
7,Douglas County,Benton County,1598,1.1605489750387012
7,Ferry County,Benton County,40,0.8807151814491405
7,Franklin County,Benton County,3953,1.3050420782980652
7,Garfield County,Benton County,16,0.6241904218934285
7,Grant County,Benton County,828,1.342537522952017
7,Grays Harbor County,Benton County,2155,1.0466105692590102
7,Island County,Benton County,2137,0.8704112356582092
7,Jefferson County,Benton County,198,1.17566747167697
7,King County,Benton County,138385,0.9582341306886933
7,Kitsap County,Benton County,5568,1.0724158335828613
7,Kittitas County,Benton County,223,0.843398155200604
7,Klickitat County,Benton County,102,0.8620451976935801
7,Lewis County,Benton County,705,1.0923788330481095
7,Lincoln County,Benton County,98,1.626729025160837
7,Mason County,Benton County,1741,1.2877866714090322
7,Okanogan County,Benton County,537,1.3478193605144677
7,Pacific County,Benton County,361,1.0959372883629568
7,Pend Oreille County,Benton County,49,1.4052169876921274
7,Pierce County,Benton County,18015,1.0258147656250074
7,San Juan County,Benton County,119,0.7879260613109146
7,Skagit County,Benton County,7547,1.074087672768806
7,Skamania County,Benton County,113,2.0665985716038238
7,Snohomish County,Benton County,28049,0.9680487201387382
7,Spokane County,Benton County,5716,1.1199683934017988
7,Stevens County,Benton County,140,1.2958720401876418
7,Thurston County,Benton County,5435,1.0060023913146572
7,Wahkiakum County,Benton County,78,0.8674354207717617
7,Walla Walla County,Benton County,1535,1.4482478861429704
7,Whatcom County,Benton County,27443,0.9995551519054064
7,Whitman County,Benton County,1143,0.9907005119426441
7,Yakima County,Benton County,5388,1.1940049001307755
7,Adams County,Chelan County,128,0.9473363805438302
7,Asotin County,Chelan County,75,1.3159521591133465
7,Benton County,Chelan County,3037,1.2526956460757765
7,Chelan County,Chelan County,2490,1.4593435115708
7,Clallam County,Chelan County,2933,0.9691645126874375
7,Clark County,Chelan County,4235,1.1502410243798922
7,Columbia County,Chelan County,22,1.0210002971498802
7,Cowlitz County,Chelan County,1434,1.2457525238970675
7,Douglas County,Chelan County,1321,1.363160280967356
7,Ferry County,Chelan County,37,1.157536311938406
7,Franklin County,Chelan County,2627,1.2322964053046321
7,Garfield County,Chelan County,14,0.7760372385300935
7,Grant County,Chelan County,583,1.3431424002484558
7,Grays Harbor County,Chelan County,1408,0.971623264216618
7,Island County,Chelan County,1414,0.8183268182438003
7,Jefferson County,Chelan County,153,1.2908273280226097
7,King County,Chelan County,96658,0.9509941176229212
7,Kitsap County,Chelan County,3946,1.0798874155148543
7,Kittitas County,Chelan County,138,0.7415907061526111
7,Klickitat County,Chelan County,52,0.624439859102981
7,Lewis County,Chelan County,579,1.2747356489770107
7,Lincoln County,Chelan County,50,1.1792789668901622
7,Mason County,Chelan County,1084,1.1392835987909846
7,Okanogan County,Chelan County,364,1.2981240520869923
7,Pacific County,Chelan County,296,1.2768139566049068
7,Pend Oreille County,Chelan County,41,1.670661930455629
7,Pierce County,Chelan County,12924,1.0456564899640477
7,San Juan County,Chelan County,91,0.85612524730422
7,Skagit County,Chelan County,4874,0.9856172946764145
7,Skamania County,Chelan County,66,1.7150588437877223
7,Snohomish County,Chelan County,19762,0.9690989789571226
7,Spokane County,Chelan County,4118,1.1464557508833408
7,Stevens County,Chelan County,98,1.288895086220692
7,Thurston County,Chelan County,3840,1.0099226149930887
7,Wahkiakum County,Chelan County,49,0.7742764279641218
7,Walla Walla County,Chelan County,1122,1.5041279752076422
7,Whatcom County,Chelan County,18802,0.9730533071693157
7,Whitman County,Chelan County,782,0.9630754636608712
7,Yakima County,Chelan County,4416,1.3904807959433025
7,Adams County,Clallam County,280,1.1683676767374096
7,Asotin County,Clallam County,100,0.9892500790210622
7,Benton County,Clallam County,4350,1.011619725562451
7,Chelan County,Clallam County,2933,0.9691645126874376
7,Clallam County,Clallam County,5388,1.0037840339593027
7,Clark County,Clallam County,6500,0.9953505277729789
7,Columbia County,Clallam County,33,0.8634642945387515
7,Cowlitz County,Clallam County,2196,1.0755787570743554
7,Douglas County,Clallam County,1725,1.0035995576267716
7,Ferry County,Clallam County,59,1.0406679207270004
7,Franklin County,Clallam County,4724,1.2493733957802522
7,Garfield County,Clallam County,21,0.6562979938142193
7,Grant County,Clallam County,704,0.914436219565389
7,Grays Harbor County,Clallam County,2419,0.9411489768975009
7,Island County,Clallam County,2938,0.9586419333347396
7,Jefferson County,Clallam County,223,1.0607397394673221
7,King County,Clallam County,179790,0.9973160640368434
7,Kitsap County,Clallam County,6697,1.0333060072354547
7,Kittitas County,Clallam County,320,0.9695326219907682
7,Klickitat County,Clallam County,149,1.0087900683026767
7,Lewis County,Clallam County,827,1.0265363517578774
7,Lincoln County,Clallam County,120,1.595713982145058
7,Mason County,Clallam County,1828,1.0831934134256205
7,Okanogan County,Clallam County,409,0.8223664367683048
7,Pacific County,Clallam County,302,0.7344633161108519
7,Pend Oreille County,Clallam County,37,0.8500289163043638
7,Pierce County,Clallam County,22513,1.026958077880701
7,San Juan County,Clallam County,210,1.1138904054174525
7,Skagit County,Clallam County,8866,1.0108291875906834
7,Skamania County,Clallam County,81,1.1867175490009585
7,Snohomish County,Clallam County,36305,1.0037624341964773
7,Spokane County,Clallam County,6623,1.0395681517740132
7,Stevens County,Clallam County,137,1.0158727608432234
7,Thurston County,Clallam County,6799,1.0081593220716445
7,Wahkiakum County,Clallam County,115,1.0245308832006705
7,Walla Walla County,Clallam County,1119,0.8457641538152153
7,Whatcom County,Clallam County,32695,0.9539842011490296
7,Whitman County,Clallam County,1390,0.96515179272458
7,Yakima County,Clallam County,5826,1.0342693785367627
7,Adams County,Clark County,329,1.1284112259851784
7,Asotin County,Clark County,144,1.170896704352648
7,Benton County,Clark County,5566,1.0639500320806043
7,Chelan County,Clark County,4235,1.1502410243798922
7,Clallam County,Clark County,6500,0.9953505277729788
7,Clark County,Clark County,7942,0.9996375813432327
7,Columbia County,Clark County,42,0.90329526147076
7,Cowlitz County,Clark County,2600,1.0467265167754
7,Douglas County,Clark County,2198,1.051112129621635
7,Ferry County,Clark County,72,1.0438609470195332
7,Franklin County,Clark County,5121,1.1132357345379906
7,Garfield County,Clark County,31,0.7963307271431977
7,Grant County,Clark County,1046,1.1167666671927587
7,Grays Harbor County,Clark County,3124,0.9990415002046986
7,Island County,Clark County,3653,0.9797252494677625
7,Jefferson County,Clark County,271,1.0595544144917035
7,King County,Clark County,214540,0.9781952647615261
7,Kitsap County,Clark County,8015,1.0164878217928608
7,Kittitas County,Clark County,419,1.0434615941471876
7,Klickitat County,Clark County,157,0.8737037098518814
7,Lewis County,Clark County,992,1.0121164737756243
7,Lincoln County,Clark County,81,0.8853374211213236
7,Mason County,Clark County,2188,1.0656807837555917
7,Okanogan County,Clark County,718,1.1866332445080552
7,Pacific County,Clark County,545,1.0894559281449798
7,Pend Oreille County,Clark County,79,1.4917947173651342
7,Pierce County,Clark County,26927,1.0096185287249058
7,San Juan County,Clark County,268,1.1684441547631312
7,Skagit County,Clark County,11012,1.0319680396983544
7,Skamania County,Clark County,103,1.240365186741428
7,Snohomish County,Clark County,43823,0.9959019891731508
7,Spokane County,Clark County,8490,1.0953575323645142
7,Stevens County,Clark County,155,0.944714202453845
7,Thurston County,Clark County,8290,1.010389111795161
7,Wahkiakum County,Clark County,151,1.1057428989786062
7,Walla Walla County,Clark County,1987,1.234431663290896
7,Whatcom County,Clark County,42533,1.0200838097952418
7,Whitman County,Clark County,1809,1.0324508500961265
7,Yakima County,Clark County,6920,1.0097625947974505
7,Adams County,Columbia County,1,0.5860561792538526
7,Asotin County,Columbia County,0,0
7,Benton County,Columbia County,35,1.1431779094425913
7,Chelan County,Columbia County,22,1.02100029714988
7,Clallam County,Columbia County,33,0.8634642945387515
7,Clark County,Columbia County,42,0.90329526147076
7,Columbia County,Columbia County,0,0
7,Cowlitz County,Columbia County,14,0.9630651406359151
7,Douglas County,Columbia County,16,1.3074018393922593
7,Ferry County,Columbia County,3,7.431888025397753
7,Franklin County,Columbia County,10,0.3714497856441128
7,Garfield County,Columbia County,0,0
7,Grant County,Columbia County,9,1.641878504157384
7,Grays Harbor County,Columbia County,20,1.0928743898935622
7,Island County,Columbia County,31,1.4206401082429114
7,Jefferson County,Columbia County,0,0
7,King County,Columbia County,1266,0.9863220332365263
7,Kitsap County,Columbia County,34,0.7367927088222325
7,Kittitas County,Columbia County,6,2.553180069895332
7,Klickitat County,Columbia County,1,0.9508943713131273
7,Lewis County,Columbia County,4,0.6973431869480823
7,Lincoln County,Columbia County,0,0
7,Mason County,Columbia County,13,1.0819094610798121
7,Okanogan County,Columbia County,3,0.847190488106699
7,Pacific County,Columbia County,0,0
7,Pend Oreille County,Columbia County,1,3.226634127338764
7,Pierce County,Columbia County,139,0.8905368425296069
7,San Juan County,Columbia County,2,1.4899473127714615
7,Skagit County,Columbia County,54,0.8646922244181533
