n_mutations,group_1,group_2,n_pairs,RR
9,Adams County,Adams County,1220,0.9367477436372807
9,Asotin County,Adams County,454,0.9497814448016018
9,Benton County,Adams County,10291,0.9916312795993218
9,Chelan County,Adams County,1695,1.0441724531074177
9,Clallam County,Adams County,2598,1.0718024965140687
9,Clark County,Adams County,1229,1.0557213907580556
9,Columbia County,Adams County,0,0
9,Cowlitz County,Adams County,2760,1.0204996480301523
9,Douglas County,Adams County,1188,1.0270498470215546
9,Ferry County,Adams County,140,1.0650244152341437
9,Franklin County,Adams County,7470,0.9451104982509603
9,Garfield County,Adams County,45,1.0456009850023935
9,Grant County,Adams County,2438,1.0189605912764519
9,Grays Harbor County,Adams County,1555,0.9524158677954818
9,Island County,Adams County,1224,1.0539559819714066
9,Jefferson County,Adams County,369,1.2275508029055606
9,King County,Adams County,34785,0.9773453821590425
9,Kitsap County,Adams County,1144,1.0560951180481746
9,Kittitas County,Adams County,1780,1.0274016972759878
9,Klickitat County,Adams County,779,0.9866129693617083
9,Lewis County,Adams County,4976,1.0659342067859925
9,Lincoln County,Adams County,245,0.9489144233974489
9,Mason County,Adams County,490,0.9855604748726774
9,Okanogan County,Adams County,971,0.9918820923538348
9,Pacific County,Adams County,821,1.0277028883613561
9,Pend Oreille County,Adams County,680,1.0649120717643659
9,Pierce County,Adams County,7217,0.9803488237151791
9,San Juan County,Adams County,82,0.9367889496620612
9,Skagit County,Adams County,4483,0.9926104621477982
9,Skamania County,Adams County,15,0.6044765722585969
9,Snohomish County,Adams County,10839,1.0032194774198895
9,Spokane County,Adams County,13529,0.9998596430583132
9,Stevens County,Adams County,692,1.0883926496142213
9,Thurston County,Adams County,5116,1.0290128183082368
9,Wahkiakum County,Adams County,160,1.0815384404077562
9,Walla Walla County,Adams County,771,0.9581606639066933
9,Whatcom County,Adams County,9104,1.0049806214212167
9,Whitman County,Adams County,2347,1.0752032800096039
9,Yakima County,Adams County,13457,1.0195814687097102
9,Adams County,Asotin County,454,0.9497814448016018
9,Asotin County,Asotin County,136,0.7751963859440444
9,Benton County,Asotin County,4117,1.0808825592803006
9,Chelan County,Asotin County,602,1.0104248611779927
9,Clallam County,Asotin County,988,1.1105485901750756
9,Clark County,Asotin County,430,1.0064006228352422
9,Columbia County,Asotin County,0,0
9,Cowlitz County,Asotin County,1042,1.0497273173948232
9,Douglas County,Asotin County,428,1.008146980205564
9,Ferry County,Asotin County,71,1.4716172839509918
9,Franklin County,Asotin County,3099,1.0682885281067593
9,Garfield County,Asotin County,12,0.7596957887026371
9,Grant County,Asotin County,952,1.0840907476700834
9,Grays Harbor County,Asotin County,650,1.084712359477003
9,Island County,Asotin County,450,1.0557438788048936
9,Jefferson County,Asotin County,106,0.9607800503156961
9,King County,Asotin County,12325,0.9435132176085318
9,Kitsap County,Asotin County,396,0.9960409629376262
9,Kittitas County,Asotin County,681,1.0709578818370005
9,Klickitat County,Asotin County,315,1.086988424393181
9,Lewis County,Asotin County,1648,0.9618608271820422
9,Lincoln County,Asotin County,90,0.9497481930627236
9,Mason County,Asotin County,153,0.8384624772496102
9,Okanogan County,Asotin County,406,1.1299828603610598
9,Pacific County,Asotin County,364,1.241454498773648
9,Pend Oreille County,Asotin County,255,1.0880529252372433
9,Pierce County,Asotin County,2762,1.0222393720320737
9,San Juan County,Asotin County,31,0.9649273218451724
9,Skagit County,Asotin County,1689,1.018930968578233
9,Skamania County,Asotin County,9,0.9881792423949591
9,Snohomish County,Asotin County,4031,1.0165401586083664
9,Spokane County,Asotin County,4576,0.9214342720149703
9,Stevens County,Asotin County,224,0.9599144447993221
9,Thurston County,Asotin County,1687,0.9245072782313657
9,Wahkiakum County,Asotin County,67,1.233961991916647
9,Walla Walla County,Asotin County,314,1.0632089173455839
9,Whatcom County,Asotin County,3134,0.9426043368673954
9,Whitman County,Asotin County,761,0.9498765161362409
9,Yakima County,Asotin County,5290,1.0920294634705257
9,Adams County,Benton County,10291,0.9916312795993217
9,Asotin County,Benton County,4117,1.0808825592803004
9,Benton County,Benton County,79402,0.9601827408583882
9,Chelan County,Benton County,13424,1.0378014829135638
9,Clallam County,Benton County,19421,1.0054882969369654
9,Clark County,Benton County,8399,0.905429903751239
9,Columbia County,Benton County,0,0
9,Cowlitz County,Benton County,22796,1.057772421539328
9,Douglas County,Benton County,9649,1.0468566165565354
9,Ferry County,Benton County,1057,1.0091049344556908
9,Franklin County,Benton County,60294,0.9573393194096861
9,Garfield County,Benton County,323,0.9418588145801752
9,Grant County,Benton County,19161,1.0050129820934934
9,Grays Harbor County,Benton County,13759,1.0575792323395181
9,Island County,Benton County,9355,1.0109150484109417
9,Jefferson County,Benton County,2736,1.1422443430642817
9,King County,Benton County,288315,1.0166070325978893
9,Kitsap County,Benton County,7638,0.8848842780000562
9,Kittitas County,Benton County,13786,0.9985926496391152
9,Klickitat County,Benton County,6481,1.0301042955914328
9,Lewis County,Benton County,38016,1.021989093089415
9,Lincoln County,Benton County,1978,0.9614286620084912
9,Mason County,Benton County,3683,0.9296484109097615
9,Okanogan County,Benton County,8285,1.062094467662587
9,Pacific County,Benton County,6908,1.0851919492979782
9,Pend Oreille County,Benton County,5227,1.0272760236150589
9,Pierce County,Benton County,58335,0.994449979858879
9,San Juan County,Benton County,666,0.9548429596738015
9,Skagit County,Benton County,34550,0.9600370096662726
9,Skamania County,Benton County,188,0.9507708937458996
9,Snohomish County,Benton County,89186,1.035936749049138
9,Spokane County,Benton County,102881,0.9541976308789069
9,Stevens County,Benton County,5058,0.9983622359031437
9,Thurston County,Benton County,40919,1.0328686004304302
9,Wahkiakum County,Benton County,1149,0.9747019170503156
9,Walla Walla County,Benton County,6238,0.9728797058397124
9,Whatcom County,Benton County,68341,0.9467527649341491
9,Whitman County,Benton County,16853,0.9689124269720086
9,Yakima County,Benton County,109691,1.0429764229093241
9,Adams County,Chelan County,1695,1.0441724531074177
9,Asotin County,Chelan County,602,1.0104248611779925
9,Benton County,Chelan County,13424,1.037801482913564
9,Chelan County,Chelan County,2014,0.9954093125430123
9,Clallam County,Chelan County,2982,0.9870131999465289
