n_mutations,group_1,group_2,n_pairs,RR
8,Adams County,Adams County,10,0.7649057009195149
8,Asotin County,Adams County,14,2.4715137061198313
8,Benton County,Adams County,271,1.1878069537508105
8,Chelan County,Adams County,232,1.431526850155193
8,Clallam County,Adams County,308,1.071861582186889
8,Clark County,Adams County,357,1.0515247795264193
8,Columbia County,Adams County,1,0.7073931240122535
8,Cowlitz County,Adams County,165,1.5893284617367818
8,Douglas County,Adams County,114,1.1838080053333684
8,Ferry County,Adams County,1,0.31227973395287145
8,Franklin County,Adams County,331,1.5956676208564555
8,Garfield County,Adams County,0,0
8,Grant County,Adams County,50,1.1540035579620083
8,Grays Harbor County,Adams County,117,0.9156145144196448
8,Island County,Adams County,120,0.7718785206802816
8,Jefferson County,Adams County,31,2.520756913361849
8,King County,Adams County,8871,0.931171070415725
8,Kitsap County,Adams County,374,1.1110221815405017
8,Kittitas County,Adams County,16,0.8546578210525408
8,Klickitat County,Adams County,4,0.5297934340161641
8,Lewis County,Adams County,59,1.4161540215951134
8,Lincoln County,Adams County,13,2.707629895161378
8,Mason County,Adams County,112,1.231668599935915
8,Okanogan County,Adams County,24,1.1034136396050986
8,Pacific County,Adams County,18,0.8952838410273153
8,Pend Oreille County,Adams County,9,3.5000956707088124
8,Pierce County,Adams County,1363,1.1845393835943758
8,San Juan County,Adams County,6,0.7468113034159531
8,Skagit County,Adams County,508,1.068196404446476
8,Skamania County,Adams County,13,3.5170467394236997
8,Snohomish County,Adams County,1761,0.9277325328953805
8,Spokane County,Adams County,394,1.2173737061167877
8,Stevens County,Adams County,9,1.1687507021150423
8,Thurston County,Adams County,340,0.9381463462098364
8,Wahkiakum County,Adams County,3,0.534317127317026
8,Walla Walla County,Adams County,78,1.275355791489548
8,Whatcom County,Adams County,1691,0.9433944262872811
8,Whitman County,Adams County,68,0.8452836000452675
8,Yakima County,Adams County,483,1.557995637492549
8,Adams County,Asotin County,14,2.4715137061198313
8,Asotin County,Asotin County,2,0.8148770244962711
8,Benton County,Asotin County,133,1.3454120197881843
8,Chelan County,Asotin County,99,1.409852886072917
8,Clallam County,Asotin County,126,1.012011909946275
8,Clark County,Asotin County,162,1.101268962887823
8,Columbia County,Asotin County,1,1.6326305689983283
8,Cowlitz County,Asotin County,49,1.0893135012316097
8,Douglas County,Asotin County,59,1.4140199036243655
8,Ferry County,Asotin County,3,2.162181490420983
8,Franklin County,Asotin County,180,2.00269140330143
8,Garfield County,Asotin County,0,0
8,Grant County,Asotin County,23,1.2251579127553516
8,Grays Harbor County,Asotin County,50,0.9030751687104767
8,Island County,Asotin County,52,0.7719659471424781
8,Jefferson County,Asotin County,6,1.126023912233616
8,King County,Asotin County,3978,0.9637153228164553
8,Kitsap County,Asotin County,178,1.220388817746488
8,Kittitas County,Asotin County,8,0.9862553347774067
8,Klickitat County,Asotin County,0,0
8,Lewis County,Asotin County,25,1.384922837310361
8,Lincoln County,Asotin County,4,1.9227952001922406
8,Mason County,Asotin County,67,1.7005043198206844
8,Okanogan County,Asotin County,10,1.0610948242678657
8,Pacific County,Asotin County,11,1.2627227813197366
8,Pend Oreille County,Asotin County,2,1.795124157651059
8,Pierce County,Asotin County,557,1.1172128798909933
8,San Juan County,Asotin County,1,0.2872676502505488
8,Skagit County,Asotin County,198,0.9609032882653028
8,Skamania County,Asotin County,2,1.2487970755346904
8,Snohomish County,Asotin County,772,0.9386589392391539
8,Spokane County,Asotin County,141,1.005481068245902
8,Stevens County,Asotin County,5,1.498568051436625
8,Thurston County,Asotin County,166,1.0571262381226232
8,Wahkiakum County,Asotin County,0,0
8,Walla Walla County,Asotin County,27,1.0188907275123495
8,Whatcom County,Asotin County,624,0.8034546672756845
8,Whitman County,Asotin County,21,0.6024762269692361
8,Yakima County,Asotin County,190,1.4144897257407303
8,Adams County,Benton County,271,1.1878069537508105
8,Asotin County,Benton County,133,1.3454120197881843
8,Benton County,Benton County,4496,1.1292017691458345
8,Chelan County,Benton County,3445,1.218062055105692
8,Clallam County,Benton County,5260,1.0489200997636448
8,Clark County,Benton County,6114,1.031918514341945
8,Columbia County,Benton County,19,0.7701638145117002
8,Cowlitz County,Benton County,2007,1.10776021598302
8,Douglas County,Benton County,1930,1.1484243835795531
8,Ferry County,Benton County,56,1.0020756347412394
8,Franklin County,Benton County,4932,1.3624048512487381
8,Garfield County,Benton County,14,0.7199814061512552
8,Grant County,Benton County,954,1.2616944508526922
8,Grays Harbor County,Benton County,2669,1.1968619362796467
8,Island County,Benton County,2518,0.9280943105468141
8,Jefferson County,Benton County,280,1.3046558898781657
8,King County,Benton County,157974,0.9501915967223503
8,Kitsap County,Benton County,6379,1.0858564225795244
8,Kittitas County,Benton County,261,0.7988798565215163
8,Klickitat County,Benton County,110,0.8348490170871852
8,Lewis County,Benton County,837,1.1512048513919328
8,Lincoln County,Benton County,118,1.4083047052932507
8,Mason County,Benton County,2012,1.267863496763711
8,Okanogan County,Benton County,395,1.040621697178752
8,Pacific County,Benton County,401,1.1428817250028598
8,Pend Oreille County,Benton County,63,1.4039338009883153
8,Pierce County,Benton County,20671,1.0293991626797003
8,San Juan County,Benton County,109,0.7774183814283868
8,Skagit County,Benton County,8938,1.0769521921686285
8,Skamania County,Benton County,106,1.6432715168525647
8,Snohomish County,Benton County,32404,0.9782069151773111
8,Spokane County,Benton County,6529,1.1559606187838727
8,Stevens County,Benton County,166,1.235253628145531
8,Thurston County,Benton County,6742,1.0659801003550697
8,Wahkiakum County,Benton County,84,0.8572861385076779
8,Walla Walla County,Benton County,1253,1.173968655986454
8,Whatcom County,Benton County,31622,1.0108988617937686
8,Whitman County,Benton County,1382,0.9843969243182091
8,Yakima County,Benton County,6388,1.1807356844345194
8,Adams County,Chelan County,232,1.431526850155193
8,Asotin County,Chelan County,99,1.4098528860729171
8,Benton County,Chelan County,3445,1.218062055105692
8,Chelan County,Chelan County,2700,1.3439369452375756
8,Clallam County,Chelan County,3586,1.0067042206454182
8,Clark County,Chelan County,4767,1.1326613018045288
8,Columbia County,Chelan County,15,0.855964412104051
8,Cowlitz County,Chelan County,1688,1.3116131869787515
8,Douglas County,Chelan County,1503,1.259038519495679
8,Ferry County,Chelan County,28,0.705351261764104
8,Franklin County,Chelan County,3643,1.4166978194870048
8,Garfield County,Chelan County,7,0.5067878867313428
8,Grant County,Chelan County,750,1.3963748636038806
8,Grays Harbor County,Chelan County,1762,1.1123368536707823
8,Island County,Chelan County,1550,0.8042721372168062
8,Jefferson County,Chelan County,206,1.3512636964646711
8,King County,Chelan County,111722,0.9460175925622937
8,Kitsap County,Chelan County,4731,1.1337249154934506
8,Kittitas County,Chelan County,212,0.9135067590492736
8,Klickitat County,Chelan County,66,0.705170492728757
8,Lewis County,Chelan County,590,1.14238924429848
8,Lincoln County,Chelan County,86,1.4449340154555868
8,Mason County,Chelan County,1405,1.2463952544616452
8,Okanogan County,Chelan County,341,1.2646929596058154
8,Pacific County,Chelan County,295,1.1836242991045594
8,Pend Oreille County,Chelan County,46,1.4431080629019004
8,Pierce County,Chelan County,14967,1.0492815175151
8,San Juan County,Chelan County,70,0.7028477967711524
8,Skagit County,Chelan County,6064,1.0286087340863297
8,Skamania County,Chelan County,89,1.942354113777019
8,Snohomish County,Chelan County,22780,0.9681012159829311
8,Spokane County,Chelan County,4836,1.2053622977419212
8,Stevens County,Chelan County,94,0.9847156597236272
8,Thurston County,Chelan County,4568,1.016766866069252
8,Wahkiakum County,Chelan County,54,0.7758454475785169
8,Walla Walla County,Chelan County,962,1.2688650743601926
8,Whatcom County,Chelan County,21499,0.9675458927242053
8,Whitman County,Chelan County,937,0.939586431872409
8,Yakima County,Chelan County,4943,1.286214296452564
8,Adams County,Clallam County,308,1.0718615821868889
8,Asotin County,Clallam County,126,1.012011909946275
8,Benton County,Clallam County,5260,1.048920099763645
8,Chelan County,Clallam County,3586,1.0067042206454182
8,Clallam County,Clallam County,6382,1.0104733857852002
8,Clark County,Clallam County,7355,0.9856303391948285
8,Columbia County,Clallam County,25,0.8046016773960711
8,Cowlitz County,Clallam County,2225,0.9750790438752764
8,Douglas County,Clallam County,2208,1.0431711822388305
8,Ferry County,Clallam County,87,1.236070222493745
8,Franklin County,Clallam County,5575,1.2227548702321749
8,Garfield County,Clallam County,21,0.8574799143136171
8,Grant County,Clallam County,969,1.0175154479330286
8,Grays Harbor County,Clallam County,2602,0.9264333700207457
8,Island County,Clallam County,3199,0.936185781173557
8,Jefferson County,Clallam County,301,1.1135657365003746
8,King County,Clallam County,209285,0.9994822572397496
8,Kitsap County,Clallam County,7453,1.0073081310643914
8,Kittitas County,Clallam County,413,1.003696549487311
8,Klickitat County,Clallam County,151,0.9099208538107365
8,Lewis County,Clallam County,1004,1.0964082179128123
8,Lincoln County,Clallam County,133,1.2603108644083882
8,Mason County,Clallam County,2174,1.0877159016368751
8,Okanogan County,Clallam County,390,0.8157776529747297
8,Pacific County,Clallam County,386,0.8734853721131707
8,Pend Oreille County,Clallam County,68,1.2031683791161165
8,Pierce County,Clallam County,25821,1.020955463313458
8,San Juan County,Clallam County,181,1.0249868601811178
8,Skagit County,Clallam County,10479,1.0025068083878763
8,Skamania County,Clallam County,97,1.1939512998944004
8,Snohomish County,Clallam County,41303,0.9899770313310504
8,Spokane County,Clallam County,6997,0.983602582251633
8,Stevens County,Clallam County,199,1.1757433813331064
8,Thurston County,Clallam County,8099,1.0167242082923647
8,Wahkiakum County,Clallam County,106,0.8589419166343288
8,Walla Walla County,Clallam County,1252,0.9313677070580306
8,Whatcom County,Clallam County,37697,0.9568339555804717
8,Whitman County,Clallam County,1762,0.9965050989389289
8,Yakima County,Clallam County,7405,1.0867365160174125
8,Adams County,Clark County,357,1.0515247795264193
8,Asotin County,Clark County,162,1.101268962887823
8,Benton County,Clark County,6114,1.031918514341945
8,Chelan County,Clark County,4767,1.1326613018045288
8,Clallam County,Clark County,7355,0.9856303391948287
8,Clark County,Clark County,9222,1.0459714023501894
8,Columbia County,Clark County,39,1.0623529755550545
8,Cowlitz County,Clark County,2773,1.02854425732611
8,Douglas County,Clark County,2664,1.065256123105849
8,Ferry County,Clark County,80,0.9620046809259413
8,Franklin County,Clark County,5488,1.0187601271305153
8,Garfield County,Clark County,26,0.8985480701751642
8,Grant County,Clark County,1225,1.0887210745934337
8,Grays Harbor County,Clark County,3501,1.0550239414546503
8,Island County,Clark County,3720,0.9214123887676484
8,Jefferson County,Clark County,337,1.055218924993054
8,King County,Clark County,244729,0.9892036924060937
8,Kitsap County,Clark County,9054,1.0357024777247266
8,Kittitas County,Clark County,479,0.9852607896684047
8,Klickitat County,Clark County,171,0.8721397643860413
8,Lewis County,Clark County,1131,1.0453566367551503
8,Lincoln County,Clark County,146,1.1709603821474053
8,Mason County,Clark County,2313,0.9794784320467754
8,Okanogan County,Clark County,675,1.1950175318063758
8,Pacific County,Clark County,531,1.017012192491917
8,Pend Oreille County,Clark County,84,1.2579404707666466
8,Pierce County,Clark County,30046,1.0055037841011585
8,San Juan County,Clark County,207,0.9921409500120907
8,Skagit County,Clark County,12711,1.0292254480277068
8,Skamania County,Clark County,96,1.0001137959620432
8,Snohomish County,Clark County,49138,0.9968373543479497
8,Spokane County,Clark County,8673,1.031906716870505
8,Stevens County,Clark County,190,0.9501154358876509
8,Thurston County,Clark County,9491,1.0084329913164347
8,Wahkiakum County,Clark County,138,0.9464557733736466
8,Walla Walla County,Clark County,1814,1.1421349890533008
8,Whatcom County,Clark County,46353,0.995797297341674
8,Whitman County,Clark County,2092,1.0013792962924175
8,Yakima County,Clark County,8155,1.012946409683706
8,Adams County,Columbia County,1,0.7073931240122534
8,Asotin County,Columbia County,1,1.6326305689983283
8,Benton County,Columbia County,19,0.7701638145117002
8,Chelan County,Columbia County,15,0.855964412104051
8,Clallam County,Columbia County,25,0.8046016773960711
8,Clark County,Columbia County,39,1.0623529755550543
8,Columbia County,Columbia County,0,0
8,Cowlitz County,Columbia County,12,1.0689660169546908
8,Douglas County,Columbia County,10,0.9603495947929611
8,Ferry County,Columbia County,0,0
8,Franklin County,Columbia County,7,0.31207962468323003
8,Garfield County,Columbia County,0,0
8,Grant County,Columbia County,9,1.9210231088773315
8,Grays Harbor County,Columbia County,21,1.519844085749293
8,Island County,Columbia County,18,1.0707624955185844
8,Jefferson County,Columbia County,3,2.2560226945558024
8,King County,Columbia County,1056,1.0251177422096276
8,Kitsap County,Columbia County,31,0.8516590341504515
8,Kittitas County,Columbia County,1,0.4939980389650324
8,Klickitat County,Columbia County,1,1.2248968464980377
8,Lewis County,Columbia County,6,1.3318725404257947
8,Lincoln County,Columbia County,0,0
8,Mason County,Columbia County,7,0.7119128357988133
8,Okanogan County,Columbia County,2,0.8503741274465416
