n_mutations,group_1,group_2,n_pairs,RR
2,Wahkiakum County,Asotin County,2,1.4969878749250443
2,Walla Walla County,Asotin County,153,1.1504228738815143
2,Whatcom County,Asotin County,974,1.0138163567502319
2,Whitman County,Asotin County,207,0.8750898115764462
2,Yakima County,Asotin County,1432,0.9993470119387878
2,Adams County,Benton County,2375,1.080021527321713
2,Asotin County,Benton County,583,1.0642643338824145
2,Benton County,Benton County,17834,1.0734056884894057
2,Chelan County,Benton County,8324,1.0348964015423068
2,Clallam County,Benton County,12245,1.079544445699204
2,Clark County,Benton County,8242,1.0278340803594563
2,Columbia County,Benton County,245,0.9665485387052192
2,Cowlitz County,Benton County,8557,0.9475580441055703
2,Douglas County,Benton County,5881,1.0190587978428345
2,Ferry County,Benton County,165,0.7519475648879955
2,Franklin County,Benton County,10197,1.0779839220844811
2,Grant County,Benton County,9187,0.9823983139103136
2,Grays Harbor County,Benton County,13357,0.9579483854617306
2,Island County,Benton County,3147,1.0627502249054486
2,Jefferson County,Benton County,731,0.893531715619493
2,King County,Benton County,226809,0.9885689883754706
2,Kitsap County,Benton County,10873,0.9906063293756688
2,Kittitas County,Benton County,2410,0.9761901980099451
2,Klickitat County,Benton County,863,1.0295501056209932
2,Lewis County,Benton County,9983,0.9711224723465341
2,Lincoln County,Benton County,131,1.0743686298247461
2,Mason County,Benton County,2525,0.9927125424006435
2,Okanogan County,Benton County,2676,0.9568426149189523
2,Pacific County,Benton County,5329,0.9908825250090599
2,Pend Oreille County,Benton County,422,1.2000987005952122
2,Pierce County,Benton County,48479,0.9879304303109646
2,San Juan County,Benton County,429,0.9955688037739167
2,Skagit County,Benton County,11413,1.0876966403671384
2,Skamania County,Benton County,3,0.41908275219889823
2,Snohomish County,Benton County,39967,0.9898112680472974
2,Spokane County,Benton County,21760,0.9802169793588883
2,Stevens County,Benton County,914,1.0221081659247717
2,Thurston County,Benton County,57516,0.9935013676177783
2,Wahkiakum County,Benton County,33,0.8143974473956423
2,Walla Walla County,Benton County,3996,0.9906625228498503
2,Whatcom County,Benton County,29590,1.0154989504631278
2,Whitman County,Benton County,7245,1.0098453003407644
2,Yakima County,Benton County,44538,1.0247978085873743
2,Adams County,Chelan County,1078,1.0125983936102354
2,Asotin County,Chelan County,275,1.036963147481141
2,Benton County,Chelan County,8324,1.0348964015423068
2,Chelan County,Chelan County,3784,0.9717747449528346
2,Clallam County,Chelan County,5062,0.9218357651829661
2,Clark County,Chelan County,3884,1.0005050841108136
2,Columbia County,Chelan County,109,0.8882470161880197
2,Cowlitz County,Chelan County,4675,1.069339430523372
2,Douglas County,Chelan County,2671,0.9560302331932333
2,Ferry County,Chelan County,132,1.2425881836021033
2,Franklin County,Chelan County,4740,1.0350656137447392
2,Grant County,Chelan County,4818,1.0642174182703694
2,Grays Harbor County,Chelan County,7019,1.039819844193053
2,Island County,Chelan County,1402,0.9779849045578423
2,Jefferson County,Chelan County,445,1.1235755536524121
2,King County,Chelan County,110252,0.9926196086573589
2,Kitsap County,Chelan County,5250,0.9880085184921863
2,Kittitas County,Chelan County,1258,1.0525620710865138
2,Klickitat County,Chelan County,387,0.9536682671269691
2,Lewis County,Chelan County,5125,1.0298085134165929
2,Lincoln County,Chelan County,55,0.9317392440408969
2,Mason County,Chelan County,1270,1.0313724411373915
2,Okanogan County,Chelan County,1391,1.0273802323555576
2,Pacific County,Chelan County,2634,1.0116770424995531
2,Pend Oreille County,Chelan County,164,0.9633809132987542
2,Pierce County,Chelan County,23443,0.986814614456878
2,San Juan County,Chelan County,228,1.0929455079466501
2,Skagit County,Chelan County,4588,0.9031940214807193
2,Skamania County,Chelan County,11,3.1741021036847084
2,Snohomish County,Chelan County,19802,1.013000300825188
2,Spokane County,Chelan County,11119,1.0346149162864091
2,Stevens County,Chelan County,467,1.0787410809194449
2,Thurston County,Chelan County,28015,0.9995858419214756
2,Wahkiakum County,Chelan County,17,0.8666047405283545
2,Walla Walla County,Chelan County,2053,1.0513295676826826
2,Whatcom County,Chelan County,13920,0.9867870106889155
2,Whitman County,Chelan County,3481,1.00223636665318
2,Yakima County,Chelan County,21149,1.0051872920660054
2,Adams County,Clallam County,1480,0.9858188568693822
2,Asotin County,Clallam County,401,1.0722398247968605
2,Benton County,Clallam County,12245,1.0795444456992038
2,Chelan County,Clallam County,5062,0.9218357651829661
2,Clallam County,Clallam County,6878,0.8881994848528283
2,Clark County,Clallam County,5361,0.9792708304465764
2,Columbia County,Clallam County,176,1.0170372499472877
2,Cowlitz County,Clallam County,6573,1.0661407193019443
2,Douglas County,Clallam County,3604,0.9147437551228532
2,Ferry County,Clallam County,217,1.4485382062480407
2,Franklin County,Clallam County,7185,1.112585112348971
2,Grant County,Clallam County,7028,1.1008097119822216
2,Grays Harbor County,Clallam County,9878,1.037692823614412
2,Island County,Clallam County,1890,0.934895080405365
2,Jefferson County,Clallam County,660,1.1816888521311275
2,King County,Clallam County,154510,0.9864382380649355
2,Kitsap County,Clallam County,7433,0.9919332562007577
2,Kittitas County,Clallam County,1829,1.0851698353611912
2,Klickitat County,Clallam County,581,1.0152650400388175
2,Lewis County,Clallam County,7258,1.0341808805077382
2,Lincoln County,Clallam County,67,0.8048657254203629
2,Mason County,Clallam County,2017,1.1615412361326336
2,Okanogan County,Clallam County,1925,1.0082117200923733
2,Pacific County,Clallam County,3969,1.0809961710514626
2,Pend Oreille County,Clallam County,225,0.9372460964650781
2,Pierce County,Clallam County,31552,0.9418163181418621
2,San Juan County,Clallam County,327,1.1115483225563252
2,Skagit County,Clallam County,6295,0.8787600642174821
2,Skamania County,Clallam County,9,1.8415675330100545
2,Snohomish County,Clallam County,28085,1.018806902955485
2,Spokane County,Clallam County,15917,1.0502462850046665
2,Stevens County,Clallam County,658,1.0778123696612705
2,Thurston County,Clallam County,38810,0.981951515227075
2,Wahkiakum County,Clallam County,14,0.5060775909199005
2,Walla Walla County,Clallam County,3495,1.2691531790125699
2,Whatcom County,Clallam County,19746,0.9926136749402774
2,Whitman County,Clallam County,4988,1.0183791786117933
2,Yakima County,Clallam County,31056,1.0466936822109407
2,Adams County,Clark County,1104,1.040191126898873
2,Asotin County,Clark County,257,0.9720516683763816
2,Benton County,Clark County,8242,1.0278340803594563
2,Chelan County,Clark County,3884,1.0005050841108136
2,Clallam County,Clark County,5361,0.9792708304465764
2,Clark County,Clark County,3900,1.0076977383353067
2,Columbia County,Clark County,129,1.0544416883103989
2,Cowlitz County,Clark County,4337,0.9950593532520333
2,Douglas County,Clark County,2815,1.010652223548423
2,Ferry County,Clark County,100,0.9442323734654147
2,Franklin County,Clark County,4582,1.0036221146279234
2,Grant County,Clark County,4750,1.0524046903549664
2,Grays Harbor County,Clark County,6623,0.9841543404078049
2,Island County,Clark County,1422,0.9949685019097231
2,Jefferson County,Clark County,376,0.9522603760672327
2,King County,Clark County,108803,0.9825685116131162
2,Kitsap County,Clark County,5342,1.0083954269670825
2,Kittitas County,Clark County,1216,1.020531109754301
2,Klickitat County,Clark County,407,1.0060194431145875
2,Lewis County,Clark County,5005,1.0087703017097558
2,Lincoln County,Clark County,62,1.053535043837492
2,Mason County,Clark County,1329,1.082585935939527
2,Okanogan County,Clark County,1354,1.003109487028546
2,Pacific County,Clark County,2764,1.0648532509863398
2,Pend Oreille County,Clark County,179,1.0547094053647226
2,Pierce County,Clark County,22919,0.9677064770605288
2,San Juan County,Clark County,203,0.9760797402406494
2,Skagit County,Clark County,5023,0.9918509675398681
2,Skamania County,Clark County,2,0.5788736772234095
2,Snohomish County,Clark County,19711,1.0114275387997402
2,Spokane County,Clark County,11253,1.0502844178016177
2,Stevens County,Clark County,431,0.9986267741909352
2,Thurston County,Clark County,27977,1.0012815422513746
2,Wahkiakum County,Clark County,15,0.7669887542089829
2,Walla Walla County,Clark County,2296,1.1793627628377996
2,Whatcom County,Clark County,14390,1.0232236769652676
2,Whitman County,Clark County,3606,1.041399715204148
2,Yakima County,Clark County,21400,1.0202263209861413
2,Adams County,Columbia County,34,1.0134216293750469
2,Asotin County,Columbia County,6,0.7179176949150744
2,Benton County,Columbia County,245,0.9665485387052192
2,Chelan County,Columbia County,109,0.8882470161880197
2,Clallam County,Columbia County,176,1.0170372499472877
2,Clark County,Columbia County,129,1.0544416883103989
2,Columbia County,Columbia County,2,0.5171660816016678
2,Cowlitz County,Columbia County,159,1.1540479906644696
2,Douglas County,Columbia County,79,0.897258556635844
2,Ferry County,Columbia County,2,0.5974149174250155
2,Franklin County,Columbia County,141,0.9770154486083531
2,Grant County,Columbia County,131,0.9181796048238092
2,Grays Harbor County,Columbia County,230,1.0811936188739415
2,Island County,Columbia County,52,1.1510130835782564
2,Jefferson County,Columbia County,13,1.041545871099494
2,King County,Columbia County,3420,0.9770465571019088
2,Kitsap County,Columbia County,170,1.0151800765279895
2,Kittitas County,Columbia County,33,0.8761405759013755
2,Klickitat County,Columbia County,18,1.4075105244208375
2,Lewis County,Columbia County,163,1.0393049395439036
2,Lincoln County,Columbia County,3,1.6126708359129998
2,Mason County,Columbia County,45,1.159623730967755
2,Okanogan County,Columbia County,34,0.7968485215947416
2,Pacific County,Columbia County,109,1.3284505748522986
2,Pend Oreille County,Columbia County,8,1.4912036415413472
2,Pierce County,Columbia County,777,1.0378538071585217
2,San Juan County,Columbia County,7,1.0647667514665369
2,Skagit County,Columbia County,181,1.1306521130786076
2,Skamania County,Columbia County,0,0
2,Snohomish County,Columbia County,634,1.0291591863062115
2,Spokane County,Columbia County,309,0.91235585514127715
2,Stevens County,Columbia County,12,0.879578008279846
2,Thurston County,Columbia County,899,1.0178456853255593
2,Wahkiakum County,Columbia County,0,0
2,Walla Walla County,Columbia County,59,0.958726473690519
2,Whatcom County,Columbia County,421,0.947019809572278
2,Whitman County,Columbia County,119,1.0871910644049596
2,Yakima County,Columbia County,667,1.0059485409206705
2,Adams County,Cowlitz County,1108,0.9269956989987229
2,Asotin County,Cowlitz County,260,0.8732195734589329
2,Benton County,Cowlitz County,8557,0.9475580441055701
2,Chelan County,Cowlitz County,4675,1.069339430523372
2,Clallam County,Cowlitz County,6573,1.0661407193019443
2,Clark County,Cowlitz County,4337,0.9950593532520333
2,Columbia County,Cowlitz County,159,1.1540479906644696
2,Cowlitz County,Cowlitz County,4734,0.9644544140353998
2,Douglas County,Cowlitz County,3426,1.0922060619131015
2,Ferry County,Cowlitz County,131,1.0983583837473803
2,Franklin County,Cowlitz County,4619,0.8983736124154831
2,Grant County,Cowlitz County,5135,1.0102375352283857
2,Grays Harbor County,Cowlitz County,7593,1.0018800859266679
2,Island County,Cowlitz County,1542,0.9580496068550023
2,Jefferson County,Cowlitz County,440,0.9894968874520574
2,King County,Cowlitz County,123244,0.9882837275249793
2,Kitsap County,Cowlitz County,6152,1.0311864506626256
2,Kittitas County,Cowlitz County,1309,0.9754976043622587
2,Klickitat County,Cowlitz County,438,0.9613465297352928
2,Lewis County,Cowlitz County,5640,1.009395112597464
2,Lincoln County,Cowlitz County,71,1.0712961217852501
2,Mason County,Cowlitz County,1368,0.9895036136330085
2,Okanogan County,Cowlitz County,1666,1.0959697262365269
2,Pacific County,Cowlitz County,2963,1.0136248782028594
2,Pend Oreille County,Cowlitz County,164,0.858059735680988
2,Pierce County,Cowlitz County,27848,1.0440850587471706
2,San Juan County,Cowlitz County,245,1.0460422647878478
2,Skagit County,Cowlitz County,5828,1.0218724099729664
2,Skamania County,Cowlitz County,4,1.028034488469563
2,Snohomish County,Cowlitz County,21819,0.994156705100515
2,Spokane County,Cowlitz County,12200,1.0110958349976467
2,Stevens County,Cowlitz County,483,0.9937266881756898
2,Thurston County,Cowlitz County,33035,1.049840363115652
2,Wahkiakum County,Cowlitz County,41,1.8615533248672285
2,Walla Walla County,Cowlitz County,1936,0.8830285956767173
2,Whatcom County,Cowlitz County,15431,0.9743113137742561
2,Whitman County,Cowlitz County,3876,0.9939610996926328
2,Yakima County,Cowlitz County,22822,0.9661183673947675
2,Adams County,Douglas County,780,1.0211659706548337
2,Asotin County,Douglas County,202,1.061610623752194
2,Benton County,Douglas County,5881,1.0190587978428345
2,Chelan County,Douglas County,2671,0.9560302331932333
2,Clallam County,Douglas County,3604,0.9147437551228531
2,Clark County,Douglas County,2815,1.010652223548423
2,Columbia County,Douglas County,79,0.897258556635844
2,Cowlitz County,Douglas County,3426,1.0922060619131018
2,Douglas County,Douglas County,2006,1.0007184922164931
2,Ferry County,Douglas County,105,1.3776085998770957
2,Franklin County,Douglas County,3409,1.037527934566347
2,Grant County,Douglas County,3462,1.0657955159431924
2,Grays Harbor County,Douglas County,4923,1.0164732470033189
2,Island County,Douglas County,989,0.9615318785483683
2,Jefferson County,Douglas County,314,1.104981931392721
2,King County,Douglas County,78941,0.9905633499272871
2,Kitsap County,Douglas County,3840,1.0072003499986362
2,Kittitas County,Douglas County,904,1.054189687862454
2,Klickitat County,Douglas County,287,0.9857153545863724
2,Lewis County,Douglas County,3764,1.0541331737214326
2,Lincoln County,Douglas County,37,0.8736081572369897
2,Mason County,Douglas County,908,1.0277344351892217
2,Okanogan County,Douglas County,960,0.9882312118839036
2,Pacific County,Douglas County,1955,1.0465407512363947
2,Pend Oreille County,Douglas County,116,0.9497196787322343
2,Pierce County,Douglas County,16699,0.9797067670369235
2,San Juan County,Douglas County,174,1.1625085848663799
2,Skagit County,Douglas County,3405,0.9342390563367136
2,Skamania County,Douglas County,8,3.2173732951478566
2,Snohomish County,Douglas County,14329,1.021644164818016
2,Spokane County,Douglas County,7966,1.0330862119836013
2,Stevens County,Douglas County,364,1.171884956010417
2,Thurston County,Douglas County,20257,1.0073673146148345
2,Wahkiakum County,Douglas County,4,0.28419431648796256
2,Walla Walla County,Douglas County,1452,1.0363341360797762
2,Whatcom County,Douglas County,9927,0.98081131809389
2,Whitman County,Douglas County,2527,1.0140389430926569
2,Yakima County,Douglas County,14984,0.9925860668694086
2,Adams County,Ferry County,26,0.8952217578461703
2,Asotin County,Ferry County,8,1.1057563019790624
2,Benton County,Ferry County,165,0.7519475648879954
2,Chelan County,Ferry County,132,1.242588183602103
2,Clallam County,Ferry County,217,1.4485382062480407
2,Clark County,Ferry County,100,0.9442323734654147
2,Columbia County,Ferry County,2,0.5974149174250155
2,Cowlitz County,Ferry County,131,1.0983583837473803
2,Douglas County,Ferry County,105,1.3776085998770957
2,Ferry County,Ferry County,4,1.3802319844975197
2,Franklin County,Ferry County,84,0.6723689245821421
2,Grant County,Ferry County,129,1.0444606562273115
2,Grays Harbor County,Ferry County,202,1.0969151534202677
2,Island County,Ferry County,35,0.8949339626695586
2,Jefferson County,Ferry County,12,1.1106119042221012
2,King County,Ferry County,2769,0.9138146941471653
2,Kitsap County,Ferry County,163,1.124418021895851
2,Kittitas County,Ferry County,24,0.736066622134638
2,Klickitat County,Ferry County,8,0.7226286260499101
2,Lewis County,Ferry County,167,1.23003618308247
2,Lincoln County,Ferry County,1,0.6209698383460192
2,Mason County,Ferry County,30,0.8930419583778
2,Okanogan County,Ferry County,44,1.1912298280748987
2,Pacific County,Ferry County,57,0.8024902926216879
2,Pend Oreille County,Ferry County,5,1.0766213843919865
2,Pierce County,Ferry County,715,1.103232976119227
2,San Juan County,Ferry County,7,1.2299869684691087
2,Skagit County,Ferry County,177,1.2772317887045341
2,Skamania County,Ferry County,0,0
2,Snohomish County,Ferry County,509,0.9544586280400044
2,Spokane County,Ferry County,308,1.0505156566860772
2,Stevens County,Ferry County,16,1.354749900478055
2,Thurston County,Ferry County,928,1.213713697675455
2,Wahkiakum County,Ferry County,0,0
2,Walla Walla County,Ferry County,11,0.20648163108686451
2,Whatcom County,Ferry County,459,1.192712256391645
2,Whitman County,Ferry County,88,0.9287260212402006
2,Yakima County,Ferry County,469,0.8170879441424936
2,Adams County,Franklin County,1321,1.055106624366944
2,Asotin County,Franklin County,332,1.0644953558680406
2,Benton County,Franklin County,10197,1.0779839220844811
2,Chelan County,Franklin County,4740,1.0350656137447392
2,Clallam County,Franklin County,7185,1.1125851123489712
2,Clark County,Franklin County,4582,1.0036221146279234
2,Columbia County,Franklin County,141,0.9770154486083531
2,Cowlitz County,Franklin County,4619,0.8983736124154831
2,Douglas County,Franklin County,3409,1.037527934566347
2,Ferry County,Franklin County,84,0.672368924582142
2,Franklin County,Franklin County,5832,1.0828844402950601
2,Grant County,Franklin County,5207,0.9779715111058062
2,Grays Harbor County,Franklin County,7421,0.9348035422767865
2,Island County,Franklin County,1764,1.046303739331867
2,Jefferson County,Franklin County,389,0.8351547020868983
2,King County,Franklin County,130739,1.0008675098905029
2,Kitsap County,Franklin County,6189,0.9903687476851478
2,Kittitas County,Franklin County,1349,0.9597410783545187
2,Klickitat County,Franklin County,450,0.9429180286357806
2,Lewis County,Franklin County,5471,0.9347691730439364
2,Lincoln County,Franklin County,69,0.9939301118747575
2,Mason County,Franklin County,1397,0.9646799820998804
2,Okanogan County,Franklin County,1535,0.9640232628024307
2,Pacific County,Franklin County,2954,0.9647430843957372
2,Pend Oreille County,Franklin County,244,1.2187624772734058
2,Pierce County,Franklin County,27090,0.969630904335631
2,San Juan County,Franklin County,225,0.9171095997884884
2,Skagit County,Franklin County,6630,1.109803863171198
2,Skamania County,Franklin County,1,0.24535971957932942
2,Snohomish County,Franklin County,22752,0.9896808253404383
2,Spokane County,Franklin County,12164,0.9624196367299777
2,Stevens County,Franklin County,511,1.0036823716381154
2,Thurston County,Franklin County,32349,0.9814436922907923
2,Wahkiakum County,Franklin County,14,0.606841444644052
2,Walla Walla County,Franklin County,2314,1.0076004269063477
2,Whatcom County,Franklin County,17127,1.0323822890942695
2,Whitman County,Franklin County,4036,0.9880805499545621
2,Yakima County,Franklin County,25270,1.0212626594295546
2,Adams County,Grant County,1224,0.9888922601437361
2,Asotin County,Grant County,315,1.0216220761846346
2,Benton County,Grant County,9187,0.9823983139103136
2,Chelan County,Grant County,4818,1.0642174182703692
2,Clallam County,Grant County,7028,1.1008097119822216
2,Clark County,Grant County,4750,1.0524046903549664
2,Columbia County,Grant County,131,0.9181796048238092
2,Cowlitz County,Grant County,5135,1.0102375352283857
2,Douglas County,Grant County,3462,1.0657955159431922
2,Ferry County,Grant County,129,1.0444606562273115
2,Franklin County,Grant County,5207,0.9779715111058062
2,Grant County,Grant County,5192,0.986386995034122
2,Grays Harbor County,Grant County,7994,1.0185822166810188
2,Island County,Grant County,1669,1.001358436604232
2,Jefferson County,Grant County,467,1.0141641108843982
2,King County,Grant County,126319,0.9781695503140381
2,Kitsap County,Grant County,6301,1.0199055427042567
2,Kittitas County,Grant County,1266,0.9110660587142745
2,Klickitat County,Grant County,455,0.9643770137883816
2,Lewis County,Grant County,5938,1.0262469704756088
2,Lincoln County,Grant County,72,1.0490912907114114
2,Mason County,Grant County,1393,0.972998128258779
2,Okanogan County,Grant County,1639,1.0411950999865187
2,Pacific County,Grant County,2939,0.9709006616350949
2,Pend Oreille County,Grant County,228,1.1519619210806495
2,Pierce County,Grant County,28091,1.017041493117644
2,San Juan County,Grant County,263,1.084347537797036
2,Skagit County,Grant County,6306,1.0677281630906335
2,Skamania County,Grant County,7,1.7373020595257858
2,Snohomish County,Grant County,22558,0.9925449800720209
2,Spokane County,Grant County,12659,1.0131214065812273
2,Stevens County,Grant County,561,1.1145826679710373
2,Thurston County,Grant County,33991,1.0431397563088547
2,Wahkiakum County,Grant County,31,1.3591986032851673
2,Walla Walla County,Grant County,2057,0.906010660447751
2,Whatcom County,Grant County,16584,1.011166247835002
2,Whitman County,Grant County,4049,1.0026814894824154
2,Yakima County,Grant County,23610,0.9651664699846009
2,Adams County,Grays Harbor County,1703,0.9227870680945393
2,Asotin County,Grays Harbor County,418,0.9092332072789283
2,Benton County,Grays Harbor County,13357,0.9579483854617306
2,Chelan County,Grays Harbor County,7019,1.039819844193053
2,Clallam County,Grays Harbor County,9878,1.037692823614412
2,Clark County,Grays Harbor County,6623,0.9841543404078049
2,Columbia County,Grays Harbor County,230,1.0811936188739417
2,Cowlitz County,Grays Harbor County,7593,1.0018800859266679
2,Douglas County,Grays Harbor County,4923,1.0164732470033189
2,Ferry County,Grays Harbor County,202,1.0969151534202677
2,Franklin County,Grays Harbor County,7421,0.9348035422767865
2,Grant County,Grays Harbor County,7994,1.0185822166810188
2,Grays Harbor County,Grays Harbor County,12656,1.0815527442914927
2,Island County,Grays Harbor County,2322,0.9343610621193085
2,Jefferson County,Grays Harbor County,737,1.0734408954054455
2,King County,Grays Harbor County,188707,0.9800602219649096
2,Kitsap County,Grays Harbor County,9552,1.0369649516404789
2,Kittitas County,Grays Harbor County,2063,0.9957141562107836
2,Klickitat County,Grays Harbor County,694,0.9865389031168698
2,Lewis County,Grays Harbor County,8820,1.0223499303239159
2,Lincoln County,Grays Harbor County,112,1.0945058815010233
2,Mason County,Grays Harbor County,2173,1.0179815491208157
2,Okanogan County,Grays Harbor County,2469,1.0519462353603084
2,Pacific County,Grays Harbor County,4679,1.0366867503227584
2,Pend Oreille County,Grays Harbor County,294,0.9962535882022161
2,Pierce County,Grays Harbor County,42871,1.0410087442186176
2,San Juan County,Grays Harbor County,367,1.0148412351270029
2,Skagit County,Grays Harbor County,8734,0.991834500756362
2,Skamania County,Grays Harbor County,10,1.6645490079759897
2,Snohomish County,Grays Harbor County,33712,0.9948404033803406
2,Spokane County,Grays Harbor County,18588,0.9977323355782846
2,Stevens County,Grays Harbor County,750,0.9993784476150412
2,Thurston County,Grays Harbor County,50920,1.0480602334487983
2,Wahkiakum County,Grays Harbor County,38,1.117439744728601
2,Walla Walla County,Grays Harbor County,3071,0.9071897283923339
2,Whatcom County,Grays Harbor County,23923,0.9782913367219538
2,Whitman County,Grays Harbor County,6002,0.996851584689041
2,Yakima County,Grays Harbor County,36230,0.9933307154324243
2,Adams County,Island County,441,1.1251922184229228
2,Asotin County,Island County,95,0.9730247587591063
2,Benton County,Island County,3147,1.0627502249054486
2,Chelan County,Island County,1402,0.9779849045578423
2,Clallam County,Island County,1890,0.934895080405365
2,Clark County,Island County,1422,0.9949685019097231
2,Columbia County,Island County,52,1.1510130835782564
2,Cowlitz County,Island County,1542,0.9580496068550025
2,Douglas County,Island County,989,0.9615318785483683
2,Ferry County,Island County,35,0.8949339626695586
2,Franklin County,Island County,1764,1.046303739331867
2,Grant County,Island County,1669,1.001358436604232
2,Grays Harbor County,Island County,2322,0.9343610621193085
2,Island County,Island County,540,1.0231694276039047
2,Jefferson County,Island County,133,0.912144342320393
2,King County,Island County,41016,1.0030425013418174
2,Kitsap County,Island County,1964,1.0039510225565647
2,Kittitas County,Island County,474,1.077246456298109
2,Klickitat County,Island County,162,1.0843538824559884
2,Lewis County,Island County,1771,0.9666089824176285
2,Lincoln County,Island County,24,1.1043649063475154
2,Mason County,Island County,484,1.0676448773885336
2,Okanogan County,Island County,468,0.9389005331773558
2,Pacific County,Island County,1036,1.0808253867479496
2,Pend Oreille County,Island County,69,1.100963542077665
2,Pierce County,Island County,8376,0.9576982880357008
2,San Juan County,Island County,78,1.015612231044285
2,Skagit County,Island County,1868,0.9988589703293662
2,Skamania County,Island County,3,2.3513599666513514
2,Snohomish County,Island County,7358,1.0224214658453972
2,Spokane County,Island County,4036,1.0200790307774048
2,Stevens County,Island County,139,0.8721371673981604
2,Thurston County,Island County,9967,0.9659698802268687
2,Wahkiakum County,Island County,8,1.1077245562147175
2,Walla Walla County,Island County,845,1.1753745845711965
2,Whatcom County,Island County,5168,0.9951220538600098
2,Whitman County,Island County,1356,1.0604629034320836
2,Yakima County,Island County,7989,1.0313812472349304
2,Adams County,Jefferson County,90,0.8311679198884967
2,Asotin County,Jefferson County,28,1.0380456427590405
2,Benton County,Jefferson County,731,0.89353171561949285
2,Chelan County,Jefferson County,445,1.1235755536524121
2,Clallam County,Jefferson County,660,1.1816888521311275
2,Clark County,Jefferson County,376,0.9522603760672329
2,Columbia County,Jefferson County,13,1.0415458710994938
2,Cowlitz County,Jefferson County,440,0.9894968874520574
2,Douglas County,Jefferson County,314,1.104981931392721
2,Ferry County,Jefferson County,12,1.1106119042221012
2,Franklin County,Jefferson County,389,0.8351547020868983
2,Grant County,Jefferson County,467,1.0141641108843982
2,Grays Harbor County,Jefferson County,737,1.0734408954054453
2,Island County,Jefferson County,133,0.9121443423203929
