n_mutations,group_1,group_2,n_pairs,RR
1,Adams County,Adams County,10,16.043026301299022
1,Asotin County,Adams County,0,0
1,Benton County,Adams County,25,2.5236345241958054
1,Chelan County,Adams County,9,1.1083390808304845
1,Clallam County,Adams County,17,1.194024728982058
1,Clark County,Adams County,17,1.0435220305993982
1,Columbia County,Adams County,0,0
1,Cowlitz County,Adams County,3,0.8545061794514748
1,Douglas County,Adams County,4,0.7183503264855998
1,Ferry County,Adams County,1,1.8847462775562092
1,Franklin County,Adams County,179,13.513542506566074
1,Garfield County,Adams County,0,0
1,Grant County,Adams County,0,0
1,Grays Harbor County,Adams County,1,0.07054763550342703
1,Island County,Adams County,1,0.1541074728259307
1,Jefferson County,Adams County,0,0
1,King County,Adams County,315,0.7000240521238147
1,Kitsap County,Adams County,14,1.0188424465304597
1,Kittitas County,Adams County,0,0
1,Klickitat County,Adams County,2,1.8944865683962933
1,Lewis County,Adams County,1,0.2930906663879134
1,Lincoln County,Adams County,0,0
1,Mason County,Adams County,49,13.290843061967777
1,Okanogan County,Adams County,1,1.6060598071618082
1,Pacific County,Adams County,0,0
1,Pend Oreille County,Adams County,0,0
1,Pierce County,Adams County,47,0.6860138002321333
1,San Juan County,Adams County,0,0
1,Skagit County,Adams County,16,0.7686440278812599
1,Skamania County,Adams County,1,1.6991107809255281
1,Snohomish County,Adams County,73,0.7619969253646699
1,Spokane County,Adams County,33,2.1335527305986823
1,Stevens County,Adams County,1,1.636531924038762
1,Thurston County,Adams County,18,0.8978157313727858
1,Wahkiakum County,Adams County,0,0
1,Walla Walla County,Adams County,6,2.4860117614106767
1,Whatcom County,Adams County,59,0.636611725294783
1,Whitman County,Adams County,3,1.0805693470440167
1,Yakima County,Adams County,8,0.36238178714002806
1,Adams County,Benton County,25,2.5236345241958054
1,Asotin County,Benton County,4,0.9686517396808256
1,Benton County,Benton County,454,2.883649422063044
1,Chelan County,Benton County,177,1.3715244681459613
1,Clallam County,Benton County,203,0.8971407709696569
1,Clark County,Benton County,262,1.0119385670464187
1,Columbia County,Benton County,1,0.3283419153188564
1,Cowlitz County,Benton County,59,1.0574165916999456
1,Douglas County,Benton County,120,1.3559938009249035
1,Ferry County,Benton County,5,0.5929568008007626
1,Franklin County,Benton County,819,3.890453588506734
1,Garfield County,Benton County,3,0.4683455746426327
1,Grant County,Benton County,19,0.9045497863195946
1,Grays Harbor County,Benton County,146,0.6480902293900122
1,Island County,Benton County,90,0.8727027891133873
1,Jefferson County,Benton County,36,2.364061790295766
1,King County,Benton County,5757,0.8050054002395693
1,Kitsap County,Benton County,200,0.9158179384048704
1,Kittitas County,Benton County,5,1.6654165740902283
1,Klickitat County,Benton County,5,0.2980105885161455
1,Lewis County,Benton County,79,1.456898296654666
1,Lincoln County,Benton County,1,2.4280020580157538
1,Mason County,Benton County,150,2.5600465650554565
1,Okanogan County,Benton County,4,0.4042237818383292
1,Pacific County,Benton County,18,0.3196215180297875
1,Pend Oreille County,Benton County,0,0
1,Pierce County,Benton County,1373,1.2609727095580767
1,San Juan County,Benton County,1,0.8022963322139014
1,Skagit County,Benton County,411,1.2423594057625411
1,Skamania County,Benton County,3,0.3207326009429849
1,Snohomish County,Benton County,1229,0.807202312946352
1,Spokane County,Benton County,301,1.224492395925229
1,Stevens County,Benton County,8,0.8237864125410593
1,Thurston County,Benton County,259,0.8128578901622917
1,Wahkiakum County,Benton County,0,0
1,Walla Walla County,Benton County,41,1.068897204404788
1,Whatcom County,Benton County,1241,0.8425478196862839
1,Whitman County,Benton County,40,0.9065495279253123
1,Yakima County,Benton County,977,2.7846530661979205
1,Adams County,Chelan County,9,1.1083390808304845
1,Asotin County,Chelan County,5,1.4771389907831187
1,Benton County,Chelan County,177,1.3715244681459613
1,Chelan County,Chelan County,288,2.7224910923095664
1,Clallam County,Chelan County,197,1.0621221557810847
1,Clark County,Chelan County,239,1.1261453395991294
1,Columbia County,Chelan County,1,0.4005622458991944
1,Cowlitz County,Chelan County,47,1.0276273468513328
1,Douglas County,Chelan County,160,2.2056679210811736
1,Ferry County,Chelan County,9,1.3020847299216745
1,Franklin County,Chelan County,208,1.2053782705203169
1,Garfield County,Chelan County,5,0.9522672681698278
1,Grant County,Chelan County,34,1.9747015982048004
1,Grays Harbor County,Chelan County,66,0.35741291375734713
1,Island County,Chelan County,64,0.7570900084341684
1,Jefferson County,Chelan County,21,1.6823614327766168
1,King County,Chelan County,5203,0.887564812717873
1,Kitsap County,Chelan County,164,0.9161502079516839
1,Kittitas County,Chelan County,7,2.844425767811247
1,Klickitat County,Chelan County,16,1.1633900888648439
1,Lewis County,Chelan County,52,1.1699011667157764
1,Lincoln County,Chelan County,6,17.772314383843202
1,Mason County,Chelan County,48,0.9994050263944386
1,Okanogan County,Chelan County,15,1.8492550563692274
1,Pacific County,Chelan County,73,1.5813574576847915
1,Pend Oreille County,Chelan County,0,0
1,Pierce County,Chelan County,1003,1.1237760431507415
1,San Juan County,Chelan County,0,0
1,Skagit County,Chelan County,295,1.0878553017008066
1,Skamania County,Chelan County,8,1.0434112732113432
1,Snohomish County,Chelan County,1216,0.9743338162730371
1,Spokane County,Chelan County,264,1.3101988381739789
1,Stevens County,Chelan County,9,1.1306048212935969
1,Thurston County,Chelan County,297,1.1371427769239089
1,Wahkiakum County,Chelan County,0,0
1,Walla Walla County,Chelan County,27,0.8587357331554644
1,Whatcom County,Chelan County,1214,1.00550712077953
1,Whitman County,Chelan County,33,0.9124081813370745
1,Yakima County,Chelan County,427,1.4847320811438214
1,Adams County,Clallam County,17,1.194024728982058
1,Asotin County,Clallam County,9,1.5164501189758235
1,Benton County,Clallam County,203,0.8971407709696569
1,Chelan County,Clallam County,197,1.0621221557810847
1,Clallam County,Clallam County,770,2.367735740043202
1,Clark County,Clallam County,373,1.002396720612912
1,Columbia County,Clallam County,4,0.9138275924551819
1,Cowlitz County,Clallam County,77,0.9602023901492216
1,Douglas County,Clallam County,103,0.8098258422666972
1,Ferry County,Clallam County,11,0.907661018084501
1,Franklin County,Clallam County,215,0.7106123410155463
1,Garfield County,Clallam County,14,1.5207266280535894
1,Grant County,Clallam County,30,0.9937521419501011
1,Grays Harbor County,Clallam County,329,1.016146825774466
1,Island County,Clallam County,208,1.4033472181771012
1,Jefferson County,Clallam County,25,1.1422844905689775
1,King County,Clallam County,9821,0.9555121724050993
1,Kitsap County,Clallam County,348,1.1087569185940658
1,Kittitas County,Clallam County,0,0
1,Klickitat County,Clallam County,22,0.912351772699925
1,Lewis County,Clallam County,87,1.1163473492280547
1,Lincoln County,Clallam County,1,1.6893786413151717
1,Mason County,Clallam County,58,0.688751484546548
1,Okanogan County,Clallam County,10,0.7031367838989762
1,Pacific County,Clallam County,97,1.1984314226111863
1,Pend Oreille County,Clallam County,0,0
1,Pierce County,Clallam County,1588,1.0147606009448713
1,San Juan County,Clallam County,1,0.5582294640867524
1,Skagit County,Clallam County,451,0.9485493285345286
1,Skamania County,Clallam County,13,0.9670371365118133
1,Snohomish County,Clallam County,2240,1.023661763922289
1,Spokane County,Clallam County,386,1.0925840348682072
1,Stevens County,Clallam County,12,0.8597730585264713
1,Thurston County,Clallam County,437,0.9542765398217478
1,Wahkiakum County,Clallam County,0,0
1,Walla Walla County,Clallam County,65,1.1790803176175402
1,Whatcom County,Clallam County,2057,0.9717062987191897
1,Whitman County,Clallam County,73,1.1511511547551674
1,Yakima County,Clallam County,525,1.041151150543316
1,Adams County,Clark County,17,1.0435220305993982
1,Asotin County,Clark County,14,2.0615883747954142
1,Benton County,Clark County,262,1.0119385670464185
1,Chelan County,Clark County,239,1.1261453395991292
1,Clallam County,Clark County,373,1.002396720612912
1,Clark County,Clark County,734,1.7239122911833702
1,Columbia County,Clark County,1,0.19966069415278415
1,Cowlitz County,Clark County,165,1.7982261236196264
1,Douglas County,Clark County,150,1.0307040120685673
1,Ferry County,Clark County,17,1.2259371927607325
1,Franklin County,Clark County,238,0.6874791692091798
1,Garfield County,Clark County,11,1.044249078893834
1,Grant County,Clark County,50,1.4474885205606902
1,Grays Harbor County,Clark County,300,0.8097857357267118
1,Island County,Clark County,133,0.7842269177689967
1,Jefferson County,Clark County,36,1.437556997900046
1,King County,Clark County,10415,0.8855805876660859
1,Kitsap County,Clark County,342,0.952295003696008
1,Kittitas County,Clark County,4,0.8101755242878318
1,Klickitat County,Clark County,39,1.413489371589381
1,Lewis County,Clark County,110,1.2335622738881789
1,Lincoln County,Clark County,0,0
1,Mason County,Clark County,85,0.8821486644171753
1,Okanogan County,Clark County,15,0.9217632265651537
1,Pacific County,Clark County,162,1.7492213470406162
1,Pend Oreille County,Clark County,1,28.052327528466176
1,Pierce County,Clark County,2084,1.1638556369003596
1,San Juan County,Clark County,5,2.439332828562276
1,Skagit County,Clark County,502,0.9227316069383756
1,Skamania County,Clark County,20,1.3002237556647125
1,Snohomish County,Clark County,2665,1.0643733144930432
1,Spokane County,Clark County,462,1.142872603011585
1,Stevens County,Clark County,16,1.0018688403023635
1,Thurston County,Clark County,685,1.3072892276344874
1,Wahkiakum County,Clark County,5,4.921460969906346
1,Walla Walla County,Clark County,68,1.0780210635409437
1,Whatcom County,Clark County,2655,1.0961085173046896
1,Whitman County,Clark County,86,1.1852125607703714
1,Yakima County,Clark County,722,1.2513534012265657
1,Adams County,Cowlitz County,3,0.8545061794514748
1,Asotin County,Cowlitz County,1,0.6833059037783448
1,Benton County,Cowlitz County,59,1.0574165916999456
1,Chelan County,Cowlitz County,47,1.0276273468513326
1,Clallam County,Cowlitz County,77,0.9602023901492216
1,Clark County,Cowlitz County,165,1.7982261236196269
1,Columbia County,Cowlitz County,1,0.9264752645535563
1,Cowlitz County,Cowlitz County,168,8.495929349076201
1,Douglas County,Cowlitz County,34,1.0840838551799972
1,Ferry County,Cowlitz County,3,1.0038800103067456
1,Franklin County,Cowlitz County,40,0.5361469378356574
1,Garfield County,Cowlitz County,2,0.8810137033487287
1,Grant County,Cowlitz County,11,1.477675460647597
1,Grays Harbor County,Cowlitz County,23,0.28808321553089417
1,Island County,Cowlitz County,28,0.7661069239629407
1,Jefferson County,Cowlitz County,5,0.9264752645535563
1,King County,Cowlitz County,2200,0.8680260258325418
1,Kitsap County,Cowlitz County,102,1.317913247934589
1,Kittitas County,Cowlitz County,3,2.8195619062045054
1,Klickitat County,Cowlitz County,7,1.177246024145249
1,Lewis County,Cowlitz County,29,1.5090639478007057
1,Lincoln County,Cowlitz County,0,0
1,Mason County,Cowlitz County,14,0.6742052702097097
1,Okanogan County,Cowlitz County,2,0.5702947411600204
1,Pacific County,Cowlitz County,24,1.2024921447554242
1,Pend Oreille County,Cowlitz County,0,0
1,Pierce County,Cowlitz County,440,1.1402375221170575
1,San Juan County,Cowlitz County,2,4.527644336339989
1,Skagit County,Cowlitz County,106,0.9041048465089352
1,Skamania County,Cowlitz County,9,2.715012681408974
1,Snohomish County,Cowlitz County,462,0.8562094008575969
1,Spokane County,Cowlitz County,113,1.2971062202543686
1,Stevens County,Cowlitz County,4,1.162230130980131
1,Thurston County,Cowlitz County,230,2.036808502214312
