"","label","time","subgroup"
"715","leaf_714","88.7406393433244","2"
"716","leaf_715","88.7233823130719","3"
"717","leaf_716","88.7139405530639","1"
"718","leaf_717","88.6908156422926","2"
"719","leaf_718","88.6830504201207","2"
"720","leaf_719","88.6797953323178","2"
"721","leaf_720","88.6695716132608","4"
"722","leaf_721","88.6650231404368","2"
"723","leaf_722","88.6608241412055","1"
"724","leaf_723","88.6486042604045","2"
"725","leaf_724","88.617900103067","2"
"726","leaf_725","88.5658446137686","2"
"727","leaf_726","88.5643416214512","4"
"728","leaf_727","88.5546140504446","2"
"729","leaf_728","88.5434677425556","2"
"730","leaf_729","88.4901641237609","4"
"731","leaf_730","88.483065644415","2"
"732","leaf_731","88.4367220046868","4"
"733","leaf_732","88.4337966827442","4"
"734","leaf_733","88.3698087821854","2"
"735","leaf_734","88.369755297316","0"
"736","leaf_735","88.3517977471944","4"
"737","leaf_736","88.3155456112871","4"
"738","leaf_737","88.2873917916359","2"
"739","leaf_738","88.2692518957465","2"
"740","leaf_739","88.2669340491716","4"
"741","leaf_740","88.2344296276553","1"
"742","leaf_741","88.1990734702208","4"
"743","leaf_742","88.1900890827742","2"
"744","leaf_743","88.181071621626","3"
"745","leaf_744","88.1726719903074","1"
"746","leaf_745","88.162372267196","2"
"747","leaf_746","88.1190510651716","3"
"748","leaf_747","88.097152521272","1"
"749","leaf_748","88.0945018634014","2"
"750","leaf_749","88.0851200635151","4"
"751","leaf_750","88.0695313915329","1"
"752","leaf_751","88.0574816447363","3"
"753","leaf_752","88.0414204779868","3"
"754","leaf_753","88.0339713758104","2"
"755","leaf_754","88.0320876889396","1"
"756","leaf_755","87.9793040202173","2"
"757","leaf_756","87.9692869330071","3"
"758","leaf_757","87.9660322174159","2"
"759","leaf_758","87.9054100502635","3"
"760","leaf_759","87.8963079010872","3"
"761","leaf_760","87.8423318770125","2"
"762","leaf_761","87.8184369237656","2"
"763","leaf_762","87.7929154233771","4"
"764","leaf_763","87.7733437450259","1"
"765","leaf_764","87.7638657938957","2"
"766","leaf_765","87.722265800382","4"
"767","leaf_766","87.7220116167016","1"
"768","leaf_767","87.6943402479303","0"
"769","leaf_768","87.6906289535691","2"
"770","leaf_769","87.6702724834764","4"
"771","leaf_770","87.6650592330453","3"
"772","leaf_771","87.6438083793142","2"
"773","leaf_772","87.6280401863017","4"
"774","leaf_773","87.624721390388","2"
"775","leaf_774","87.6170201234466","2"
"776","leaf_775","87.5784889713091","3"
"777","leaf_776","87.5559961791958","2"
"778","leaf_777","87.5432618298301","2"
"779","leaf_778","87.5357127363419","3"
"780","leaf_779","87.5088525720928","4"
"781","leaf_780","87.4692033370364","3"
"782","leaf_781","87.4658304465384","2"
"783","leaf_782","87.4500473958358","2"
"784","leaf_783","87.4430251145281","3"
"785","leaf_784","87.4379542293922","2"
"786","leaf_785","87.4095340662462","3"
"787","leaf_786","87.3434377957931","2"
"788","leaf_787","87.321645291608","2"
"789","leaf_788","87.3043711634348","3"
"790","leaf_789","87.2790452419497","2"
"791","leaf_790","87.2668986857152","4"
"792","leaf_791","87.2422633925795","3"
"793","leaf_792","87.2366850938136","2"
"794","leaf_793","87.2351017159905","4"
"795","leaf_794","87.233961777695","0"
"796","leaf_795","87.2292131565131","1"
"797","leaf_796","87.2203125117493","2"
"798","leaf_797","87.2197539491253","3"
"799","leaf_798","87.2129916786174","4"
"800","leaf_799","87.2056782260259","3"
"801","leaf_800","87.1907774097526","2"
"802","leaf_801","87.1411958699153","3"
"803","leaf_802","87.1396315148524","2"
"804","leaf_803","87.0857653822656","1"
"805","leaf_804","87.0738631005934","2"
"806","leaf_805","87.0491775687162","3"
"807","leaf_806","87.0062570769813","1"
"808","leaf_807","86.9719031184044","3"
"809","leaf_808","86.9513513549782","3"
"810","leaf_809","86.9162149735574","4"
"811","leaf_810","86.8998807773597","2"
"812","leaf_811","86.8810743975421","3"
"813","leaf_812","86.776907910729","4"
"814","leaf_813","86.7749087419965","2"
"815","leaf_814","86.7413532721862","2"
"816","leaf_815","86.7379302587118","2"
"817","leaf_816","86.7075243107199","4"
"818","leaf_817","86.6924840668594","2"
"819","leaf_818","86.6917068707448","2"
"820","leaf_819","86.6032128287059","4"
"821","leaf_820","86.5724751086303","4"
"822","leaf_821","86.5713878494984","3"
"823","leaf_822","86.5502490194575","2"
"824","leaf_823","86.5411747434762","2"
"825","leaf_824","86.5135816193119","2"
"826","leaf_825","86.5075014441812","2"
"827","leaf_826","86.4874419583791","2"
"828","leaf_827","86.4705788273861","2"
"829","leaf_828","86.4563044359911","2"
"830","leaf_829","86.4193975419893","2"
"831","leaf_830","86.4167030635457","2"
"832","leaf_831","86.3925167123049","2"
"833","leaf_832","86.3849463974894","2"
"834","leaf_833","86.3784524014565","4"
"835","leaf_834","86.3705516906887","3"
"836","leaf_835","86.3648703526701","2"
"837","leaf_836","86.346185495921","2"
"838","leaf_837","86.3310724829435","3"
"839","leaf_838","86.3261429926901","4"
"840","leaf_839","86.2548185026731","3"
"841","leaf_840","86.2545333708469","2"
"842","leaf_841","86.247398694797","2"
"843","leaf_842","86.2266016810942","2"
"844","leaf_843","86.2043731789687","4"
"845","leaf_844","86.1978837433433","2"
"846","leaf_845","86.1397561879839","4"
"847","leaf_846","86.133206987677","4"
"848","leaf_847","86.1219919010292","2"
"849","leaf_848","86.0871866585474","2"
"850","leaf_849","86.0636916475682","3"
"851","leaf_850","86.0375968592184","2"
"852","leaf_851","86.028941351424","2"
"853","leaf_852","86.0270787526944","4"
"854","leaf_853","86.0251114956585","0"
"855","leaf_854","86.0037678544007","0"
"856","leaf_855","86.0013274716881","2"
"857","leaf_856","85.99922081522","1"
"858","leaf_857","85.989705132624","2"
"859","leaf_858","85.9763069665987","0"
"860","leaf_859","85.9741736227611","3"
"861","leaf_860","85.9731699820973","2"
"862","leaf_861","85.9231061798382","4"
"863","leaf_862","85.9222285719751","4"
"864","leaf_863","85.921487083384","4"
"865","leaf_864","85.9072408533938","1"
"866","leaf_865","85.903243794056","3"
"867","leaf_866","85.8958117605625","4"
"868","leaf_867","85.8321080048958","2"
"869","leaf_868","85.8292676511786","2"
"870","leaf_869","85.8161788403151","2"
"871","leaf_870","85.810775436403","2"
"872","leaf_871","85.8071830841328","3"
"873","leaf_872","85.8059531847991","2"
"874","leaf_873","85.8023052374447","4"
"875","leaf_874","85.8011937225407","1"
"876","leaf_875","85.7849017220406","3"
"877","leaf_876","85.7659370587266","0"
"878","leaf_877","85.7198491884826","1"
"879","leaf_878","85.7190931087723","3"
"880","leaf_879","85.7100371253905","3"
"881","leaf_880","85.6873785846456","3"
"882","leaf_881","85.6823796590742","4"
"883","leaf_882","85.6576378076192","1"
"884","leaf_883","85.6368692138434","2"
"885","leaf_884","85.6197540840781","2"
"886","leaf_885","85.6046714509926","2"
"887","leaf_886","85.5451595069973","3"
"888","leaf_887","85.5268148908197","2"
"889","leaf_888","85.5062732049955","2"
"890","leaf_889","85.4969797167411","0"
"891","leaf_890","85.4941935876528","3"
"892","leaf_891","85.446727477299","4"
"893","leaf_892","85.4261979198937","2"
"894","leaf_893","85.4188776255208","3"
"895","leaf_894","85.3938507989429","2"
"896","leaf_895","85.3761692438584","3"
"897","leaf_896","85.3672011039188","2"
"898","leaf_897","85.3476976552968","0"
"899","leaf_898","85.327373154762","2"
"900","leaf_899","85.3233565756696","4"
"901","leaf_900","85.3199761094985","2"
"902","leaf_901","85.3182230698589","2"
"903","leaf_902","85.3099913188798","3"
"904","leaf_903","85.3042402667376","0"
"905","leaf_904","85.3023611555477","1"
"906","leaf_905","85.2896775736729","2"
"907","leaf_906","85.2825395039391","3"
"908","leaf_907","85.2560350078973","2"
"909","leaf_908","85.2414219362474","0"
"910","leaf_909","85.2362533995114","4"
"911","leaf_910","85.2213749669839","4"
"912","leaf_911","85.2165145612868","3"
"913","leaf_912","85.1842826460069","2"
"914","leaf_913","85.1789459727371","0"
"915","leaf_914","85.1733212358133","3"
"916","leaf_915","85.1533817023983","2"
"917","leaf_916","85.1436388091873","4"
"918","leaf_917","85.1030086419287","3"
"919","leaf_918","85.0264235899282","0"
"920","leaf_919","84.9726275834816","4"
"921","leaf_920","84.9597933336457","4"
"922","leaf_921","84.9585574809653","2"
"923","leaf_922","84.9513019436897","1"
"924","leaf_923","84.8943816276","4"
"925","leaf_924","84.8254971525146","2"
"926","leaf_925","84.7887525984433","2"
"927","leaf_926","84.78207104331","3"
"928","leaf_927","84.7569539843043","2"
"929","leaf_928","84.746696216016","2"
"930","leaf_929","84.7027543323976","0"
"931","leaf_930","84.6959809326462","3"
"932","leaf_931","84.6917329932263","3"
"933","leaf_932","84.6833734764874","1"
"934","leaf_933","84.6832497036091","3"
"935","leaf_934","84.6797471919788","4"
"936","leaf_935","84.6592109552051","2"
"937","leaf_936","84.6400677425536","2"
"938","leaf_937","84.6249794661913","0"
"939","leaf_938","84.5727360105473","2"
"940","leaf_939","84.5705724602379","2"
"941","leaf_940","84.5667571501359","0"
"942","leaf_941","84.53343346945","3"
"943","leaf_942","84.5177385752311","2"
"944","leaf_943","84.5172812495746","2"
"945","leaf_944","84.5155719364099","2"
"946","leaf_945","84.4967264070387","1"
"947","leaf_946","84.4496845869898","0"
"948","leaf_947","84.4272503540388","2"
"949","leaf_948","84.4262520696671","2"
"950","leaf_949","84.4192498552851","1"
"951","leaf_950","84.413275463971","1"
"952","leaf_951","84.4052810939782","3"
"953","leaf_952","84.3980099841455","2"
"954","leaf_953","84.3280800306547","3"
"955","leaf_954","84.3251491080575","4"
"956","leaf_955","84.3013058174218","2"
"957","leaf_956","84.2364543514583","1"
"958","leaf_957","84.2227728269666","3"
"959","leaf_958","84.2009780065808","3"
"960","leaf_959","84.1289487678525","2"
"961","leaf_960","84.0976112201141","2"
"962","leaf_961","84.0938570457976","2"
"963","leaf_962","84.0872000761855","3"
"964","leaf_963","84.0819025491246","2"
"965","leaf_964","84.0707957124146","2"
"966","leaf_965","84.0640552374847","2"
"967","leaf_966","84.0456857732998","2"
"968","leaf_967","84.0433503798698","0"
"969","leaf_968","84.0385286741543","4"
"970","leaf_969","84.010369412772","2"
"971","leaf_970","83.9453030680519","3"
"972","leaf_971","83.8920807968042","2"
"973","leaf_972","83.8400121541689","2"
"974","leaf_973","83.8164229407219","1"
"975","leaf_974","83.8078025040191","1"
"976","leaf_975","83.8011415741604","2"
"977","leaf_976","83.7825436988281","3"
"978","leaf_977","83.7785652585736","2"
"979","leaf_978","83.7647081302277","4"
"980","leaf_979","83.7443105696056","4"
"981","leaf_980","83.6975228585922","1"
"982","leaf_981","83.6842915065247","0"
"983","leaf_982","83.6702160277553","2"
"984","leaf_983","83.6302872893307","3"
"985","leaf_984","83.6301829527362","0"
"986","leaf_985","83.6257553824086","4"
"987","leaf_986","83.6242438725672","2"
"988","leaf_987","83.5986764217434","4"
"989","leaf_988","83.5807384355077","2"
"990","leaf_989","83.5795235150912","0"
"991","leaf_990","83.5619864292815","4"
"992","leaf_991","83.5543595273899","2"
"993","leaf_992","83.5360639784314","2"
"994","leaf_993","83.5319270723203","4"
"995","leaf_994","83.5234853205966","1"
"996","leaf_995","83.5128543616491","2"
"997","leaf_996","83.5095178991794","2"
"998","leaf_997","83.481565392177","4"
"999","leaf_998","83.4733171945289","2"
"1000","leaf_999","83.4680692152723","3"
"1001","leaf_1000","83.4572501223418","2"
"1002","leaf_1001","83.435338250627","2"
"1003","leaf_1002","83.4093329949393","2"
"1004","leaf_1003","83.3862814491672","4"
"1005","leaf_1004","83.3586114524575","2"
"1006","leaf_1005","83.3427592683358","1"
"1007","leaf_1006","83.326338556647","3"
"1008","leaf_1007","83.316333142141","2"
"1009","leaf_1008","83.2193091722421","2"
"1010","leaf_1009","83.219218402548","2"
"1011","leaf_1010","83.2049681356889","4"
"1012","leaf_1011","83.166773838278","2"
"1013","leaf_1012","83.1609653717093","0"
"1014","leaf_1013","83.1121035194276","1"
"1015","leaf_1014","83.0952506834285","3"
"1016","leaf_1015","83.0210468033372","2"
"1017","leaf_1016","83.0030423635669","1"
"1018","leaf_1017","82.9818519763361","4"
"1019","leaf_1018","82.9132305639707","2"
"1020","leaf_1019","82.9032562375823","2"
"1021","leaf_1020","82.8920296623802","3"
"1022","leaf_1021","82.875010358797","2"
"1023","leaf_1022","82.8635063330624","2"
"1024","leaf_1023","82.85716283888","2"
"1025","leaf_1024","82.8487232244731","2"
"1026","leaf_1025","82.8184035722832","2"
"1027","leaf_1026","82.8149960383525","2"
"1028","leaf_1027","82.8088401717204","3"
"1029","leaf_1028","82.7950802579095","2"
"1030","leaf_1029","82.778919199855","4"
"1031","leaf_1030","82.7642604522845","2"
"1032","leaf_1031","82.7500638017565","4"
"1033","leaf_1032","82.7333565412341","1"
"1034","leaf_1033","82.7282862582174","3"
"1035","leaf_1034","82.7263290361442","4"
"1036","leaf_1035","82.7128595609603","2"
"1037","leaf_1036","82.7020850334806","2"
"1038","leaf_1037","82.701139017167","0"
"1039","leaf_1038","82.6974405364372","4"
"1040","leaf_1039","82.6803362372701","1"
"1041","leaf_1040","82.6720014024155","4"
"1042","leaf_1041","82.6667937961124","2"
"1043","leaf_1042","82.6600625007923","3"
"1044","leaf_1043","82.6387403265507","2"
"1045","leaf_1044","82.6212770644766","2"
"1046","leaf_1045","82.6145642330056","3"
"1047","leaf_1046","82.5598832875877","2"
"1048","leaf_1047","82.557139985036","2"
"1049","leaf_1048","82.5270849334852","0"
"1050","leaf_1049","82.5265658385937","2"
"1051","leaf_1050","82.4942850129624","4"
"1052","leaf_1051","82.4725718033252","2"
"1053","leaf_1052","82.470391259307","3"
"1054","leaf_1053","82.4376851903561","0"
"1055","leaf_1054","82.4115000498312","2"
"1056","leaf_1055","82.4049563597438","3"
"1057","leaf_1056","82.3959820118611","2"
"1058","leaf_1057","82.3797805671965","4"
"1059","leaf_1058","82.3796030453776","2"
"1060","leaf_1059","82.3717884980635","1"
"1061","leaf_1060","82.3690890500218","4"
"1062","leaf_1061","82.341724984479","3"
"1063","leaf_1062","82.2927102999819","2"
"1064","leaf_1063","82.2793465843196","4"
"1065","leaf_1064","82.2739053835344","4"
"1066","leaf_1065","82.2543754532152","2"
"1067","leaf_1066","82.2218820402864","3"
"1068","leaf_1067","82.1609088941396","2"
"1069","leaf_1068","82.1191195561394","4"
"1070","leaf_1069","82.0963104113302","1"
"1071","leaf_1070","82.0727175870041","3"
"1072","leaf_1071","82.0012759451204","2"
"1073","leaf_1072","82.0007803077394","2"
"1074","leaf_1073","81.9788324023812","2"
"1075","leaf_1074","81.8962833971066","4"
"1076","leaf_1075","81.8766409598341","0"
"1077","leaf_1076","81.863023759054","2"
"1078","leaf_1077","81.8453862654343","2"
"1079","leaf_1078","81.8418866075331","3"
"1080","leaf_1079","81.8250237415136","1"
"1081","leaf_1080","81.8091268099879","2"
"1082","leaf_1081","81.7912027586122","0"
"1083","leaf_1082","81.7704563589251","4"
"1084","leaf_1083","81.7694502819244","2"
"1085","leaf_1084","81.7247786438588","3"
"1086","leaf_1085","81.7146652658331","3"
"1087","leaf_1086","81.6957479097472","2"
"1088","leaf_1087","81.6950396468468","4"
"1089","leaf_1088","81.6864671512442","4"
"1090","leaf_1089","81.6853277687063","2"
"1091","leaf_1090","81.6707087499459","4"
"1092","leaf_1091","81.6650135821738","0"
"1093","leaf_1092","81.6627663700361","2"
"1094","leaf_1093","81.649580256817","0"
"1095","leaf_1094","81.6258373187619","2"
"1096","leaf_1095","81.5874253035394","2"
"1097","leaf_1096","81.5857371447725","4"
"1098","leaf_1097","81.5661906622669","2"
"1099","leaf_1098","81.5632796658593","4"
"1100","leaf_1099","81.5520915295787","2"
"1101","leaf_1100","81.5263133258711","2"
"1102","leaf_1101","81.5261168186761","2"
"1103","leaf_1102","81.4846208809843","2"
"1104","leaf_1103","81.4721040347915","4"
"1105","leaf_1104","81.4549906738448","2"
"1106","leaf_1105","81.4351422326854","3"
"1107","leaf_1106","81.3948784411887","0"
"1108","leaf_1107","81.3896632488936","3"
"1109","leaf_1108","81.3678587195128","3"
"1110","leaf_1109","81.3223152222551","3"
"1111","leaf_1110","81.320923486968","2"
"1112","leaf_1111","81.2465048838513","1"
"1113","leaf_1112","81.1907023125141","2"
"1114","leaf_1113","81.1892263487227","2"
"1115","leaf_1114","81.1202209905756","2"
"1116","leaf_1115","81.0719631845541","2"
"1117","leaf_1116","81.0242880309786","2"
"1118","leaf_1117","81.0120024947616","2"
"1119","leaf_1118","80.9946063084894","4"
"1120","leaf_1119","80.9909304155018","4"
"1121","leaf_1120","80.9851793398505","2"
"1122","leaf_1121","80.9539612030883","0"
"1123","leaf_1122","80.9461152133852","0"
"1124","leaf_1123","80.9330889767677","3"
"1125","leaf_1124","80.8794642105608","4"
"1126","leaf_1125","80.8545702980494","4"
"1127","leaf_1126","80.8414505316131","2"
"1128","leaf_1127","80.8401571935206","2"
"1129","leaf_1128","80.8378362559484","4"
"1130","leaf_1129","80.8268221208578","4"
"1131","leaf_1130","80.8043945542717","2"
"1132","leaf_1131","80.8038110164546","0"
"1133","leaf_1132","80.7612473348972","4"
"1134","leaf_1133","80.7495522894049","2"
"1135","leaf_1134","80.7173249600425","3"
"1136","leaf_1135","80.6526815585161","1"
"1137","leaf_1136","80.6279633617362","4"
"1138","leaf_1137","80.6267673977012","2"
"1139","leaf_1138","80.5939800284301","4"
"1140","leaf_1139","80.5909642782023","3"
"1141","leaf_1140","80.583735852351","2"
"1142","leaf_1141","80.5778637781857","3"
"1143","leaf_1142","80.5751530894875","2"
"1144","leaf_1143","80.574523393244","3"
"1145","leaf_1144","80.5695580791844","2"
"1146","leaf_1145","80.5342180195899","2"
"1147","leaf_1146","80.525063821021","4"
"1148","leaf_1147","80.4707894283994","3"
"1149","leaf_1148","80.4644401430384","0"
"1150","leaf_1149","80.4591102692502","2"
"1151","leaf_1150","80.4048955809314","0"
"1152","leaf_1151","80.3198339177456","4"
"1153","leaf_1152","80.3003434333349","2"
"1154","leaf_1153","80.2972807947789","2"
"1155","leaf_1154","80.278394444854","2"
"1156","leaf_1155","80.2512813396633","3"
"1157","leaf_1156","80.1890278342502","2"
"1158","leaf_1157","80.11419120543","3"
"1159","leaf_1158","80.0724635592506","4"
"1160","leaf_1159","80.0656480312063","2"
"1161","leaf_1160","80.0355379407447","2"
"1162","leaf_1161","80.0288615118105","2"
"1163","leaf_1162","80.0212128568474","2"
"1164","leaf_1163","79.9852338239372","4"
"1165","leaf_1164","79.9736211397039","3"
"1166","leaf_1165","79.9410192235883","4"
"1167","leaf_1166","79.9379965825913","3"
"1168","leaf_1167","79.9223418576819","1"
"1169","leaf_1168","79.8708471506331","1"
"1170","leaf_1169","79.8563433271253","3"
"1171","leaf_1170","79.8529357098456","2"
"1172","leaf_1171","79.8456207607831","2"
"1173","leaf_1172","79.8397437773765","3"
"1174","leaf_1173","79.8191060243011","2"
"1175","leaf_1174","79.7832152053053","3"
"1176","leaf_1175","79.7760009023732","0"
"1177","leaf_1176","79.7490189381422","2"
"1178","leaf_1177","79.741131083711","1"
"1179","leaf_1178","79.727678690298","4"
"1180","leaf_1179","79.7262032782762","0"
"1181","leaf_1180","79.7235672165181","4"
"1182","leaf_1181","79.6655515575461","2"
"1183","leaf_1182","79.6573399795721","2"
"1184","leaf_1183","79.6431218667276","1"
"1185","leaf_1184","79.6339472602924","2"
"1186","leaf_1185","79.6293596482181","2"
"1187","leaf_1186","79.6211855652152","2"
"1188","leaf_1187","79.6085298769753","3"
"1189","leaf_1188","79.597803423481","0"
"1190","leaf_1189","79.5969598967357","2"
"1191","leaf_1190","79.570080088174","2"
"1192","leaf_1191","79.5603899298467","3"
"1193","leaf_1192","79.5528526592852","2"
"1194","leaf_1193","79.5203454611955","2"
"1195","leaf_1194","79.5028688911386","2"
"1196","leaf_1195","79.4942576686228","2"
"1197","leaf_1196","79.4854602137981","0"
"1198","leaf_1197","79.4242301780539","2"
"1199","leaf_1198","79.422765246835","2"
"1200","leaf_1199","79.3896522998897","4"
"1201","leaf_1200","79.3645092565312","2"
"1202","leaf_1201","79.3630276399818","2"
"1203","leaf_1202","79.3585790656481","2"
"1204","leaf_1203","79.333049794668","2"
"1205","leaf_1204","79.2846423774687","4"
"1206","leaf_1205","79.282920859166","3"
"1207","leaf_1206","79.2772925380173","1"
"1208","leaf_1207","79.2702980926216","3"
"1209","leaf_1208","79.2460417359689","4"
"1210","leaf_1209","79.2324382979129","2"
"1211","leaf_1210","79.2119659477119","2"
"1212","leaf_1211","79.1923143938692","2"
"1213","leaf_1212","79.1906925483133","1"
"1214","leaf_1213","79.1622542880006","1"
"1215","leaf_1214","79.1342374570594","4"
"1216","leaf_1215","79.1059518830236","4"
"1217","leaf_1216","79.0544419197551","2"
"1218","leaf_1217","79.0483794175911","2"
"1219","leaf_1218","79.0375778360933","4"
"1220","leaf_1219","79.0217138260663","2"
"1221","leaf_1220","79.01040639155","1"
"1222","leaf_1221","78.9636322473908","2"
"1223","leaf_1222","78.9634335419528","4"
"1224","leaf_1223","78.9430386788767","4"
"1225","leaf_1224","78.9127621096724","2"
"1226","leaf_1225","78.9043307769915","2"
"1227","leaf_1226","78.8241006462039","3"
"1228","leaf_1227","78.7835399560242","3"
"1229","leaf_1228","78.7834388619248","4"
"1230","leaf_1229","78.764338022057","2"
"1231","leaf_1230","78.7627923212374","0"
"1232","leaf_1231","78.7404399908898","3"
"1233","leaf_1232","78.7400115252516","2"
"1234","leaf_1233","78.7147966576402","0"
"1235","leaf_1234","78.7065096786189","4"
"1236","leaf_1235","78.6687383184639","2"
"1237","leaf_1236","78.6587414363706","3"
"1238","leaf_1237","78.6547137712778","2"
"1239","leaf_1238","78.6519676654706","0"
"1240","leaf_1239","78.6440533042696","2"
"1241","leaf_1240","78.5883509423595","0"
"1242","leaf_1241","78.571362074436","1"
"1243","leaf_1242","78.5276412400017","4"
"1244","leaf_1243","78.5229022217612","2"
"1245","leaf_1244","78.4065502709271","2"
"1246","leaf_1245","78.3925892218918","3"
"1247","leaf_1246","78.3722784968963","4"
"1248","leaf_1247","78.3316058545703","2"
"1249","leaf_1248","78.311656080943","2"
"1250","leaf_1249","78.2918217080889","2"
"1251","leaf_1250","78.2813324472741","0"
"1252","leaf_1251","78.2787704043063","2"
"1253","leaf_1252","78.2467380960921","4"
"1254","leaf_1253","78.2448056273233","4"
"1255","leaf_1254","78.2393771267043","2"
"1256","leaf_1255","78.2050138438204","3"
"1257","leaf_1256","78.1657439882519","0"
"1258","leaf_1257","78.0622683301067","2"
"1259","leaf_1258","78.0543333074655","4"
"1260","leaf_1259","78.0517255621048","2"
"1261","leaf_1260","78.0310894792673","2"
"1262","leaf_1261","78.0216666527023","4"
"1263","leaf_1262","78.0040825875419","2"
"1264","leaf_1263","77.9937748702702","2"
"1265","leaf_1264","77.9437310143581","3"
"1266","leaf_1265","77.9266015444035","3"
"1267","leaf_1266","77.9225216702191","3"
"1268","leaf_1267","77.9205416429295","2"
"1269","leaf_1268","77.8777067836176","3"
"1270","leaf_1269","77.8318962678469","4"
"1271","leaf_1270","77.8314310719895","3"
"1272","leaf_1271","77.8112916286956","0"
"1273","leaf_1272","77.8077363938502","0"
"1274","leaf_1273","77.7765177593677","3"
"1275","leaf_1274","77.7609692278151","2"
"1276","leaf_1275","77.7418886667314","2"
"1277","leaf_1276","77.7332475815679","3"
"1278","leaf_1277","77.7152400680565","2"
"1279","leaf_1278","77.7096144561341","2"
"1280","leaf_1279","77.5838822018966","2"
"1281","leaf_1280","77.5729304914636","2"
"1282","leaf_1281","77.5582484690141","0"
"1283","leaf_1282","77.5490548940436","2"
"1284","leaf_1283","77.5346534149487","4"
"1285","leaf_1284","77.5303170559604","2"
"1286","leaf_1285","77.510439091462","3"
"1287","leaf_1286","77.4896327107501","2"
"1288","leaf_1287","77.4677527837892","3"
"1289","leaf_1288","77.4357989374589","2"
"1290","leaf_1289","77.4254285066803","2"
"1291","leaf_1290","77.3670284265931","2"
"1292","leaf_1291","77.366382342639","2"
"1293","leaf_1292","77.3398763720791","4"
"1294","leaf_1293","77.2958031012577","2"
"1295","leaf_1294","77.2591336549687","2"
"1296","leaf_1295","77.2471332995273","2"
"1297","leaf_1296","77.2366833785146","2"
"1298","leaf_1297","77.2337145925212","2"
"1299","leaf_1298","77.2070156159357","0"
"1300","leaf_1299","77.2054189730657","2"
"1301","leaf_1300","77.1914345484409","0"
"1302","leaf_1301","77.1319702803089","2"
"1303","leaf_1302","77.1244160629276","2"
"1304","leaf_1303","77.0657578492888","3"
"1305","leaf_1304","77.0653825227553","4"
"1306","leaf_1305","77.0231660103436","3"
"1307","leaf_1306","77.0097058252089","2"
"1308","leaf_1307","77.0038642172978","4"
"1309","leaf_1308","76.9519260253853","2"
"1310","leaf_1309","76.9501573133717","2"
"1311","leaf_1310","76.878669639296","0"
"1312","leaf_1311","76.8702808457897","2"
"1313","leaf_1312","76.7868448370746","2"
"1314","leaf_1313","76.7838030075195","2"
"1315","leaf_1314","76.7453608564641","3"
"1316","leaf_1315","76.6581432027137","2"
"1317","leaf_1316","76.6193718896436","3"
"1318","leaf_1317","76.6169290103394","2"
"1319","leaf_1318","76.610258927794","2"
"1320","leaf_1319","76.5906001777987","0"
"1321","leaf_1320","76.494422671674","2"
"1322","leaf_1321","76.4910575329817","1"
"1323","leaf_1322","76.4335362225132","2"
"1324","leaf_1323","76.4108859986895","2"
"1325","leaf_1324","76.3651677313914","2"
"1326","leaf_1325","76.3355249151639","0"
"1327","leaf_1326","76.3156798129404","3"
"1328","leaf_1327","76.3111762296224","0"
"1329","leaf_1328","76.3095497684222","2"
"1330","leaf_1329","76.2859902586329","2"
"1331","leaf_1330","76.2329434371951","4"
"1332","leaf_1331","76.1796793933249","2"
"1333","leaf_1332","76.1697065217645","2"
"1334","leaf_1333","76.167593761002","2"
"1335","leaf_1334","76.1113981235553","2"
"1336","leaf_1335","76.1098061397822","2"
"1337","leaf_1336","76.0471588602794","0"
"1338","leaf_1337","76.0082571981344","4"
"1339","leaf_1338","75.9679331828102","0"
"1340","leaf_1339","75.9464996526395","4"
"1341","leaf_1340","75.9307333643931","3"
"1342","leaf_1341","75.9072329761497","2"
"1343","leaf_1342","75.9003721367131","0"
"1344","leaf_1343","75.7731421947946","2"
"1345","leaf_1344","75.7706622019488","4"
"1346","leaf_1345","75.7643299187417","0"
"1347","leaf_1346","75.7631763139622","2"
"1348","leaf_1347","75.717177762299","4"
"1349","leaf_1348","75.7131035459605","3"
"1350","leaf_1349","75.688769727021","4"
"1351","leaf_1350","75.6243429980201","4"
"1352","leaf_1351","75.6194854221009","3"
"1353","leaf_1352","75.5938979348276","4"
"1354","leaf_1353","75.5475299443075","0"
"1355","leaf_1354","75.5394347646622","3"
"1356","leaf_1355","75.5280064698883","2"
"1357","leaf_1356","75.5269987775643","2"
"1358","leaf_1357","75.4835130827208","2"
"1359","leaf_1358","75.4606220452118","4"
"1360","leaf_1359","75.4381372456386","0"
"1361","leaf_1360","75.4229413679901","4"
"1362","leaf_1361","75.417914821411","2"
"1363","leaf_1362","75.4106433162334","2"
"1364","leaf_1363","75.4050604291745","4"
"1365","leaf_1364","75.3898467399123","2"
"1366","leaf_1365","75.3666937884406","2"
"1367","leaf_1366","75.3643041566472","2"
"1368","leaf_1367","75.3529408895002","2"
"1369","leaf_1368","75.3270814548527","2"
"1370","leaf_1369","75.3230416637058","3"
"1371","leaf_1370","75.3167668599413","2"
"1372","leaf_1371","75.3008844552442","4"
"1373","leaf_1372","75.2387550488216","0"
"1374","leaf_1373","75.2366346678427","3"
"1375","leaf_1374","75.2163874212065","4"
"1376","leaf_1375","75.2087150876724","2"
"1377","leaf_1376","75.1978137289251","4"
"1378","leaf_1377","75.139482552582","2"
