"","label","time","subgroup"
"140","leaf_139","142.125159760715","2"
"141","leaf_140","142.074867768669","4"
"142","leaf_141","141.894225119857","3"
"143","leaf_142","141.802393496787","4"
"144","leaf_143","141.780329369474","4"
"145","leaf_144","141.770792237103","4"
"146","leaf_145","141.715694210412","3"
"147","leaf_146","141.70237698585","2"
"148","leaf_147","141.68218479131","3"
"149","leaf_148","141.647406797771","1"
"150","leaf_149","141.485070564278","2"
"151","leaf_150","141.266595852023","1"
"152","leaf_151","141.257788059318","3"
"153","leaf_152","141.20662439318","0"
"154","leaf_153","141.169886122796","2"
"155","leaf_154","141.165248159228","4"
"156","leaf_155","141.124802486238","4"
"157","leaf_156","141.091147071112","2"
"158","leaf_157","141.070205853089","1"
"159","leaf_158","141.029928199897","4"
"160","leaf_159","140.733056392076","2"
"161","leaf_160","140.69757291806","3"
"162","leaf_161","140.689701104327","1"
"163","leaf_162","140.689339277775","4"
"164","leaf_163","140.570374941023","1"
"165","leaf_164","140.508189654048","1"
"166","leaf_165","140.504958931517","1"
"167","leaf_166","140.501774085127","1"
"168","leaf_167","140.459774458708","4"
"169","leaf_168","140.425579908452","1"
"170","leaf_169","140.399025646677","4"
"171","leaf_170","140.390923225177","0"
"172","leaf_171","140.390088715442","1"
"173","leaf_172","140.316356847234","2"
"174","leaf_173","140.299885491017","1"
"175","leaf_174","140.291341393943","2"
"176","leaf_175","140.20848761548","0"
"177","leaf_176","140.172705894123","1"
"178","leaf_177","140.078481136319","3"
"179","leaf_178","140.066903280229","1"
"180","leaf_179","140.044403677889","1"
"181","leaf_180","139.914864721124","2"
"182","leaf_181","139.766623495351","4"
"183","leaf_182","139.745242968973","1"
"184","leaf_183","139.607858252113","4"
"185","leaf_184","139.558882479838","1"
"186","leaf_185","139.540774414795","1"
"187","leaf_186","139.474807567265","4"
"188","leaf_187","139.424106408207","1"
"189","leaf_188","139.290459608672","4"
"190","leaf_189","139.233467456055","1"
"191","leaf_190","139.018480180641","4"
"192","leaf_191","138.894341316515","2"
"193","leaf_192","138.87205406321","3"
"194","leaf_193","138.790533313229","2"
"195","leaf_194","138.757091298081","2"
"196","leaf_195","138.733148225685","3"
"197","leaf_196","138.725874142187","1"
"198","leaf_197","138.663758529018","3"
"199","leaf_198","138.630032117154","4"
"200","leaf_199","138.619539952476","1"
"201","leaf_200","138.61183837768","0"
"202","leaf_201","138.585572679169","1"
"203","leaf_202","138.544883254341","0"
"204","leaf_203","138.529726243556","2"
"205","leaf_204","138.470782526448","4"
"206","leaf_205","138.452876455158","3"
"207","leaf_206","138.296029040725","1"
"208","leaf_207","138.251989089712","3"
"209","leaf_208","138.236002774425","3"
"210","leaf_209","138.195208866116","4"
"211","leaf_210","138.189093699835","1"
"212","leaf_211","138.106789959198","4"
"213","leaf_212","138.094945943212","3"
"214","leaf_213","138.035613389376","2"
"215","leaf_214","138.011189493032","2"
"216","leaf_215","138.008099380342","2"
"217","leaf_216","137.951416334726","2"
"218","leaf_217","137.94164966207","1"
"219","leaf_218","137.921849726717","0"
"220","leaf_219","137.904345311787","3"
"221","leaf_220","137.844272302109","4"
"222","leaf_221","137.748954810695","2"
"223","leaf_222","137.589071828082","3"
"224","leaf_223","137.423031396701","3"
"225","leaf_224","137.243435536563","1"
"226","leaf_225","137.225091661451","2"
"227","leaf_226","137.009776937392","4"
"228","leaf_227","136.997714614759","3"
"229","leaf_228","136.949351687846","1"
"230","leaf_229","136.937738028295","3"
"231","leaf_230","136.921706393852","3"
"232","leaf_231","136.889835247601","3"
"233","leaf_232","136.855557393542","4"
"234","leaf_233","136.780274778237","4"
"235","leaf_234","136.75231820189","4"
"236","leaf_235","136.747932796555","1"
"237","leaf_236","136.683459246857","1"
"238","leaf_237","136.609513629674","1"
"239","leaf_238","136.597417952301","2"
"240","leaf_239","136.590881649341","1"
"241","leaf_240","136.581757725196","1"
"242","leaf_241","136.576083459228","2"
"243","leaf_242","136.448410706031","2"
"244","leaf_243","136.445487080631","1"
"245","leaf_244","136.339449965891","2"
"246","leaf_245","136.324724363656","1"
"247","leaf_246","136.306065534144","1"
"248","leaf_247","136.302146141036","2"
"249","leaf_248","136.146810584001","4"
"250","leaf_249","136.119344228632","0"
"251","leaf_250","136.087699034938","1"
"252","leaf_251","136.062070397143","3"
"253","leaf_252","135.996433903876","3"
"254","leaf_253","135.967015493621","2"
"255","leaf_254","135.953164845692","3"
"256","leaf_255","135.896911578648","2"
"257","leaf_256","135.886177875771","2"
"258","leaf_257","135.825007335543","4"
"259","leaf_258","135.627887112991","1"
"260","leaf_259","135.499098830399","2"
"261","leaf_260","135.426857244576","2"
"262","leaf_261","135.345988166889","1"
"263","leaf_262","135.344095047444","4"
"264","leaf_263","135.271322431568","1"
"265","leaf_264","135.180943342058","2"
"266","leaf_265","135.177738041007","2"
"267","leaf_266","135.148167371674","2"
"268","leaf_267","135.13310561563","2"
"269","leaf_268","135.09711848478","0"
"270","leaf_269","135.091950796496","2"
"271","leaf_270","135.034536100559","1"
"272","leaf_271","135.012717033902","1"
"273","leaf_272","134.993121255576","1"
"274","leaf_273","134.961365886317","1"
"275","leaf_274","134.937570142794","2"
"276","leaf_275","134.778763665051","4"
"277","leaf_276","134.778029433564","1"
"278","leaf_277","134.751195446558","2"
"279","leaf_278","134.697729631527","1"
"280","leaf_279","134.687937873763","3"
"281","leaf_280","134.674581310919","1"
"282","leaf_281","134.632197823314","2"
"283","leaf_282","134.611455761471","1"
"284","leaf_283","134.560755631101","3"
"285","leaf_284","134.521031841361","2"
"286","leaf_285","134.518118395787","4"
"287","leaf_286","134.374147263714","0"
"288","leaf_287","134.352118154407","4"
"289","leaf_288","134.299807019954","1"
"290","leaf_289","134.254571766196","4"
"291","leaf_290","134.238252219305","3"
"292","leaf_291","134.205626910842","2"
"293","leaf_292","134.168106837969","2"
"294","leaf_293","134.14637078643","1"
"295","leaf_294","134.082204303494","0"
"296","leaf_295","134.057353263546","2"
"297","leaf_296","134.050886282132","2"
"298","leaf_297","134.005866626854","3"
"299","leaf_298","134.005335947261","1"
"300","leaf_299","133.986793750469","4"
"301","leaf_300","133.87686090578","3"
"302","leaf_301","133.839496348652","4"
"303","leaf_302","133.802574889263","1"
"304","leaf_303","133.777750565578","2"
"305","leaf_304","133.725996871719","1"
"306","leaf_305","133.716435927479","1"
"307","leaf_306","133.672594640666","2"
"308","leaf_307","133.658663634079","3"
"309","leaf_308","133.586416512948","2"
"310","leaf_309","133.519275242578","4"
"311","leaf_310","133.462728000316","1"
"312","leaf_311","133.406325691005","1"
"313","leaf_312","133.363243177433","3"
"314","leaf_313","133.349974328693","2"
"315","leaf_314","133.267396443821","2"
"316","leaf_315","133.189098125777","2"
"317","leaf_316","133.158476444323","3"
"318","leaf_317","133.10319404235","1"
"319","leaf_318","133.039657427813","4"
"320","leaf_319","133.03409759298","2"
"321","leaf_320","133.028551075372","2"
"322","leaf_321","133.016137764156","2"
"323","leaf_322","133.006067281311","2"
"324","leaf_323","132.98149329527","2"
"325","leaf_324","132.950907815852","4"
"326","leaf_325","132.887404001412","2"
"327","leaf_326","132.872105759174","1"
"328","leaf_327","132.863688529854","2"
"329","leaf_328","132.802963814587","3"
"330","leaf_329","132.771604633662","0"
"331","leaf_330","132.763944955425","1"
"332","leaf_331","132.761093278349","4"
"333","leaf_332","132.733794683343","1"
"334","leaf_333","132.604506349651","3"
"335","leaf_334","132.554186062541","1"
"336","leaf_335","132.459173597454","3"
"337","leaf_336","132.386505184315","3"
"338","leaf_337","132.327921012064","1"
"339","leaf_338","132.287488636874","0"
"340","leaf_339","132.277863855473","1"
"341","leaf_340","132.201982477372","2"
"342","leaf_341","132.17361502876","2"
"343","leaf_342","132.164669911281","4"
"344","leaf_343","132.101835769134","1"
"345","leaf_344","132.04317509997","2"
"346","leaf_345","132.035886367328","1"
"347","leaf_346","132.035733143415","4"
"348","leaf_347","132.027987863033","2"
"349","leaf_348","131.995740590749","4"
"350","leaf_349","131.891554993187","1"
"351","leaf_350","131.89104660543","2"
"352","leaf_351","131.880211004544","4"
"353","leaf_352","131.86882583641","1"
"354","leaf_353","131.860427494463","3"
"355","leaf_354","131.808637534449","3"
"356","leaf_355","131.778154865644","1"
"357","leaf_356","131.75593300011","3"
"358","leaf_357","131.732814172511","0"
"359","leaf_358","131.727526406152","4"
"360","leaf_359","131.688151819276","2"
"361","leaf_360","131.654717549013","2"
"362","leaf_361","131.60049898041","1"
"363","leaf_362","131.56228645587","3"
"364","leaf_363","131.540916324946","4"
"365","leaf_364","131.511820723057","4"
"366","leaf_365","131.4745705855","2"
"367","leaf_366","131.457402842716","2"
"368","leaf_367","131.421037637689","0"
"369","leaf_368","131.413977321692","1"
"370","leaf_369","131.366065644274","1"
"371","leaf_370","131.360885542106","3"
"372","leaf_371","131.326796386317","2"
"373","leaf_372","131.326635858411","2"
"374","leaf_373","131.296194750259","2"
"375","leaf_374","131.246174197969","0"
"376","leaf_375","131.226809341632","0"
"377","leaf_376","131.221447614591","4"
"378","leaf_377","131.180282996438","3"
"379","leaf_378","131.163733463802","4"
"380","leaf_379","131.092137639985","3"
"381","leaf_380","131.090253914536","4"
"382","leaf_381","131.081119571673","2"
"383","leaf_382","130.95549690245","4"
"384","leaf_383","130.933112500408","2"
"385","leaf_384","130.908726190496","2"
"386","leaf_385","130.88273188044","1"
"387","leaf_386","130.842405232779","2"
"388","leaf_387","130.834743436732","3"
"389","leaf_388","130.833594981384","4"
"390","leaf_389","130.808758022796","3"
"391","leaf_390","130.7964415504","1"
"392","leaf_391","130.784649958728","3"
"393","leaf_392","130.779376995045","4"
"394","leaf_393","130.718940776295","1"
"395","leaf_394","130.716822217788","2"
"396","leaf_395","130.712408018672","4"
"397","leaf_396","130.686022258727","4"
"398","leaf_397","130.673182777814","2"
"399","leaf_398","130.624516918127","4"
"400","leaf_399","130.61072475322","1"
"401","leaf_400","130.608687949738","2"
"402","leaf_401","130.502941126762","4"
"403","leaf_402","130.450471983801","4"
"404","leaf_403","130.43512178492","1"
"405","leaf_404","130.356095513291","2"
"406","leaf_405","130.312374175308","4"
"407","leaf_406","130.298717928506","4"
"408","leaf_407","130.283097452631","1"
"409","leaf_408","130.224888698933","3"
"410","leaf_409","130.189291125002","1"
"411","leaf_410","130.186749854153","2"
"412","leaf_411","130.155993484204","1"
"413","leaf_412","130.133200551129","2"
"414","leaf_413","130.117417868685","3"
"415","leaf_414","130.1030542912","3"
"416","leaf_415","130.098407398328","1"
"417","leaf_416","130.093101944832","4"
"418","leaf_417","130.077282733964","2"
"419","leaf_418","130.050772224746","3"
"420","leaf_419","130.049931725516","2"
"421","leaf_420","129.995947117567","1"
"422","leaf_421","129.989080023115","3"
"423","leaf_422","129.972120241002","4"
"424","leaf_423","129.939434785757","3"
"425","leaf_424","129.931681405019","3"
"426","leaf_425","129.880467979188","2"
"427","leaf_426","129.829237830443","1"
"428","leaf_427","129.814543206818","2"
"429","leaf_428","129.793987801101","4"
"430","leaf_429","129.76091538337","0"
"431","leaf_430","129.757369585535","3"
"432","leaf_431","129.730443932457","2"
"433","leaf_432","129.730111600882","1"
"434","leaf_433","129.688468451687","4"
"435","leaf_434","129.68239144282","2"
"436","leaf_435","129.671073586822","2"
"437","leaf_436","129.669368550869","3"
"438","leaf_437","129.623398777414","4"
"439","leaf_438","129.58519681771","0"
"440","leaf_439","129.507318778378","2"
"441","leaf_440","129.482275108802","0"
"442","leaf_441","129.480342487433","1"
"443","leaf_442","129.460980219601","0"
"444","leaf_443","129.450715060071","4"
"445","leaf_444","129.39880248369","2"
"446","leaf_445","129.320020608648","1"
"447","leaf_446","129.316460045192","2"
"448","leaf_447","129.30877613398","4"
"449","leaf_448","129.291553300122","3"
"450","leaf_449","129.282213179683","1"
"451","leaf_450","129.222636044507","2"
"452","leaf_451","129.219702514248","4"
"453","leaf_452","129.185443625105","2"
"454","leaf_453","129.177556428196","4"
"455","leaf_454","129.173996960113","2"
"456","leaf_455","129.157436963896","1"
"457","leaf_456","129.155302320697","3"
"458","leaf_457","129.14086663749","3"
"459","leaf_458","129.136574924924","2"
"460","leaf_459","129.12841923797","4"
"461","leaf_460","129.038798493442","1"
"462","leaf_461","129.034943978775","3"
"463","leaf_462","128.991098108463","1"
"464","leaf_463","128.984030260892","2"
"465","leaf_464","128.822816224736","1"
"466","leaf_465","128.807350535277","1"
"467","leaf_466","128.794760404359","1"
"468","leaf_467","128.792783790078","2"
"469","leaf_468","128.775471889903","2"
"470","leaf_469","128.77182374886","4"
"471","leaf_470","128.756421279578","1"
"472","leaf_471","128.722133099406","4"
"473","leaf_472","128.693826968116","2"
"474","leaf_473","128.669714739494","3"
"475","leaf_474","128.6665059961","4"
"476","leaf_475","128.612903142029","0"
"477","leaf_476","128.53346235183","4"
"478","leaf_477","128.499036842906","4"
"479","leaf_478","128.493059280219","2"
"480","leaf_479","128.455128788241","4"
"481","leaf_480","128.435699856246","3"
"482","leaf_481","128.429331074488","4"
"483","leaf_482","128.406515486605","4"
"484","leaf_483","128.40565638397","2"
"485","leaf_484","128.396046345389","4"
"486","leaf_485","128.363187314261","3"
"487","leaf_486","128.347088259951","4"
"488","leaf_487","128.26247426274","0"
"489","leaf_488","128.254483979868","3"
"490","leaf_489","128.223114901835","2"
"491","leaf_490","128.220395291471","4"
"492","leaf_491","128.214037692572","2"
"493","leaf_492","128.162246025423","4"
"494","leaf_493","128.159284514973","2"
"495","leaf_494","128.102153046126","2"
"496","leaf_495","128.089668862561","3"
"497","leaf_496","128.086890830538","1"
"498","leaf_497","128.039906205158","2"
"499","leaf_498","128.02808109552","2"
"500","leaf_499","128.026034434716","1"
"501","leaf_500","127.997963365071","2"
"502","leaf_501","127.988384434706","1"
"503","leaf_502","127.977471625322","4"
"504","leaf_503","127.937334758749","2"
"505","leaf_504","127.932066601921","1"
"506","leaf_505","127.859317165035","3"
"507","leaf_506","127.850255412763","2"
"508","leaf_507","127.751761907106","1"
"509","leaf_508","127.751277206145","1"
"510","leaf_509","127.729834866268","3"
"511","leaf_510","127.716432854638","2"
"512","leaf_511","127.697856838914","2"
"513","leaf_512","127.644959798112","4"
"514","leaf_513","127.616906739061","4"
"515","leaf_514","127.575639767169","3"
"516","leaf_515","127.490634271794","3"
"517","leaf_516","127.487843701374","1"
"518","leaf_517","127.456356675683","4"
"519","leaf_518","127.433292966344","4"
"520","leaf_519","127.421256025634","4"
"521","leaf_520","127.385224010542","4"
"522","leaf_521","127.351639394632","2"
"523","leaf_522","127.351485333267","3"
"524","leaf_523","127.335916384137","2"
"525","leaf_524","127.311295527924","4"
"526","leaf_525","127.29223929782","4"
"527","leaf_526","127.242011349853","0"
"528","leaf_527","127.236959979179","1"
"529","leaf_528","127.155871515183","2"
"530","leaf_529","127.082894167417","4"
"531","leaf_530","127.070103740849","2"
"532","leaf_531","127.065412039947","2"
"533","leaf_532","127.045855465277","1"
"534","leaf_533","126.999114438178","1"
"535","leaf_534","126.996567555528","2"
"536","leaf_535","126.957004441921","2"
"537","leaf_536","126.914531880314","4"
"538","leaf_537","126.870688875873","2"
"539","leaf_538","126.867461215028","3"
"540","leaf_539","126.861050315386","4"
"541","leaf_540","126.856498678618","1"
"542","leaf_541","126.843265298501","4"
"543","leaf_542","126.823788169845","1"
"544","leaf_543","126.805494265685","3"
"545","leaf_544","126.80272239126","4"
"546","leaf_545","126.769889926937","2"
"547","leaf_546","126.758887613411","1"
"548","leaf_547","126.756056092197","3"
"549","leaf_548","126.744294009253","1"
"550","leaf_549","126.733664339571","4"
"551","leaf_550","126.720285784626","4"
"552","leaf_551","126.715380585901","4"
"553","leaf_552","126.697788333911","1"
"554","leaf_553","126.681938268312","3"
"555","leaf_554","126.654023069462","2"
"556","leaf_555","126.651135081543","2"
"557","leaf_556","126.627229912061","4"
"558","leaf_557","126.612628140547","2"
"559","leaf_558","126.52530410271","0"
"560","leaf_559","126.500836236212","1"
"561","leaf_560","126.386147218671","2"
"562","leaf_561","126.357148137533","1"
"563","leaf_562","126.342443769091","0"
"564","leaf_563","126.318420035024","4"
"565","leaf_564","126.315517968141","1"
"566","leaf_565","126.288724381808","1"
"567","leaf_566","126.288140793509","3"
"568","leaf_567","126.281667892109","0"
"569","leaf_568","126.204163666259","4"
"570","leaf_569","126.195947429089","2"
"571","leaf_570","126.156860700397","2"
"572","leaf_571","126.151812034887","4"
"573","leaf_572","126.11628053539","4"
"574","leaf_573","126.075283915428","4"
"575","leaf_574","126.037951546305","1"
"576","leaf_575","126.031147324017","3"
"577","leaf_576","126.028557325046","2"
"578","leaf_577","125.961509784367","3"
"579","leaf_578","125.937694029915","4"
"580","leaf_579","125.913942148921","1"
"581","leaf_580","125.895247605073","3"
"582","leaf_581","125.859416056871","3"
"583","leaf_582","125.838133079534","2"
"584","leaf_583","125.822010788863","3"
"585","leaf_584","125.773233432245","2"
"586","leaf_585","125.769889261157","1"
"587","leaf_586","125.723094988821","1"
"588","leaf_587","125.721200653038","4"
"589","leaf_588","125.712698761313","1"
"590","leaf_589","125.708102076713","3"
"591","leaf_590","125.699339306623","2"
"592","leaf_591","125.696543295822","3"
"593","leaf_592","125.692157255052","0"
"594","leaf_593","125.661325117459","1"
"595","leaf_594","125.590437572748","3"
"596","leaf_595","125.585633388727","1"
"597","leaf_596","125.55620641893","2"
"598","leaf_597","125.524725134998","4"
"599","leaf_598","125.522774766666","2"
"600","leaf_599","125.515523473188","2"
"601","leaf_600","125.512422079949","4"
"602","leaf_601","125.457113990296","2"
"603","leaf_602","125.415289757015","3"
"604","leaf_603","125.353870152923","4"
"605","leaf_604","125.324665957381","4"
"606","leaf_605","125.303159329163","2"
"607","leaf_606","125.278023084215","0"
"608","leaf_607","125.243702060622","1"
"609","leaf_608","125.237889580114","2"
"610","leaf_609","125.235353911871","2"
"611","leaf_610","125.215852248132","3"
"612","leaf_611","125.193546086721","4"
"613","leaf_612","125.148677273225","1"
"614","leaf_613","125.146881715807","1"
"615","leaf_614","125.145282689758","3"
"616","leaf_615","125.132640522116","2"
"617","leaf_616","125.105067569759","1"
"618","leaf_617","125.092709849045","2"
"619","leaf_618","125.085062697844","2"
"620","leaf_619","125.084654640288","2"
"621","leaf_620","125.083796719621","2"
"622","leaf_621","125.073219258317","3"
"623","leaf_622","125.067497524844","3"
"624","leaf_623","125.023976422337","3"
"625","leaf_624","124.991836159852","4"
"626","leaf_625","124.971046695706","2"
"627","leaf_626","124.966185926474","1"
"628","leaf_627","124.945271395965","1"
"629","leaf_628","124.942794778803","4"
"630","leaf_629","124.853736522251","1"
"631","leaf_630","124.814590851178","4"
"632","leaf_631","124.811114233989","1"
"633","leaf_632","124.810859956846","4"
"634","leaf_633","124.764412820429","2"
"635","leaf_634","124.756009206176","2"
"636","leaf_635","124.730638973785","1"
"637","leaf_636","124.717367906005","4"
"638","leaf_637","124.679946591464","0"
"639","leaf_638","124.673265870941","4"
"640","leaf_639","124.656656023493","3"
"641","leaf_640","124.652297097504","3"
"642","leaf_641","124.643894971298","2"
"643","leaf_642","124.623020409613","2"
"644","leaf_643","124.602479762399","4"
"645","leaf_644","124.51879225067","2"
"646","leaf_645","124.441093500833","2"
"647","leaf_646","124.322008632502","0"
"648","leaf_647","124.316037041987","3"
"649","leaf_648","124.306236186358","3"
"650","leaf_649","124.302532089236","3"
"651","leaf_650","124.244136906444","1"
"652","leaf_651","124.21660925568","3"
"653","leaf_652","124.19358450769","1"
"654","leaf_653","124.190439425407","2"
"655","leaf_654","124.102967544358","2"
"656","leaf_655","124.101419713014","2"
"657","leaf_656","124.068852966485","4"
"658","leaf_657","124.035079866809","3"
"659","leaf_658","124.019047153423","2"
"660","leaf_659","124.007767623758","0"
"661","leaf_660","123.96283596868","0"
"662","leaf_661","123.934610603646","4"
"663","leaf_662","123.908387370427","1"
"664","leaf_663","123.891701219355","1"
"665","leaf_664","123.855266293355","2"
"666","leaf_665","123.788671244512","4"
"667","leaf_666","123.785950622452","1"
"668","leaf_667","123.783062859177","3"
"669","leaf_668","123.769648405011","3"
"670","leaf_669","123.764128816558","3"
"671","leaf_670","123.753869154111","3"
"672","leaf_671","123.7516890682","3"
"673","leaf_672","123.722468934956","1"
"674","leaf_673","123.702547283167","3"
"675","leaf_674","123.689132042327","0"
"676","leaf_675","123.670705789025","1"
"677","leaf_676","123.665939215829","2"
"678","leaf_677","123.624625776302","4"
"679","leaf_678","123.535088059422","3"
"680","leaf_679","123.521410675317","4"
"681","leaf_680","123.519936282477","4"
"682","leaf_681","123.515724071983","3"
"683","leaf_682","123.487378253439","2"
"684","leaf_683","123.451086060361","2"
"685","leaf_684","123.441086354455","2"
"686","leaf_685","123.391224317788","0"
"687","leaf_686","123.379060320176","4"
"688","leaf_687","123.366162940518","2"
"689","leaf_688","123.361941659176","4"
"690","leaf_689","123.335211121402","4"
"691","leaf_690","123.323166667223","3"
"692","leaf_691","123.307923923956","2"
"693","leaf_692","123.292045944085","2"
"694","leaf_693","123.258742354294","2"
"695","leaf_694","123.254456267457","4"
"696","leaf_695","123.204021920692","0"
"697","leaf_696","123.192295512134","2"
"698","leaf_697","123.187468265443","1"
"699","leaf_698","123.173110034127","2"
"700","leaf_699","123.170042591018","2"
"701","leaf_700","123.152598779591","3"
"702","leaf_701","123.142094537849","2"
"703","leaf_702","123.124096184571","2"
"704","leaf_703","123.121979842844","3"
"705","leaf_704","123.109149073858","2"
"706","leaf_705","123.098907586447","4"
"707","leaf_706","123.087035036553","2"
"708","leaf_707","123.086717363084","2"
"709","leaf_708","123.070556494274","4"
"710","leaf_709","123.039311496188","4"
"711","leaf_710","123.003911377383","4"
"712","leaf_711","122.990467538283","4"
"713","leaf_712","122.98794996026","1"
"714","leaf_713","122.966449948683","0"
"715","leaf_714","122.952833941006","3"
"716","leaf_715","122.951335744524","3"
"717","leaf_716","122.945506556835","1"
"718","leaf_717","122.915816886116","4"
"719","leaf_718","122.906908001699","0"
"720","leaf_719","122.886336185059","4"
"721","leaf_720","122.82594550996","1"
"722","leaf_721","122.808790434268","2"
"723","leaf_722","122.787319532738","2"
"724","leaf_723","122.636721692501","3"
"725","leaf_724","122.634907808064","2"
"726","leaf_725","122.606837080737","2"
"727","leaf_726","122.556984231704","2"
"728","leaf_727","122.528492293977","0"
"729","leaf_728","122.517910186045","0"
"730","leaf_729","122.508151629893","2"
"731","leaf_730","122.505696287333","3"
"732","leaf_731","122.502113135349","4"
"733","leaf_732","122.500422780866","3"
"734","leaf_733","122.453034772841","4"
"735","leaf_734","122.435824359762","1"
