# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Apr 16 16:34:13 PDT 2024 [seed=1713310451644]
# -threads 4 -save_every 2000000 -beagle xmls/rep-1-seq-density-0.5-biased.xml
state	joint	prior	likelihood	region.clock.rate	region.meanRate	region.rates.0.1	region.rates.0.2	region.rates.0.3	region.rates.0.4	region.rates.1.2	region.rates.1.3	region.rates.1.4	region.rates.2.3	region.rates.2.4	region.rates.3.4	region.indicators.0.1	region.indicators.0.2	region.indicators.0.3	region.indicators.0.4	region.indicators.1.2	region.indicators.1.3	region.indicators.1.4	region.indicators.2.3	region.indicators.2.4	region.indicators.3.4	region.nonZeroRates	region.treeLikelihood
1340000	-13477.959537428864	-1778.4565633034067	-11699.502974125457	0.008196898936853679	0.008196898936853618	0.15424345313320434	0.9394435973119952	0.6609929575485883	1.6331157939824874	2.0467111931426785	0.3869597090046005	0.4732414102781622	3.6867183437147593	5.313901832162542	3.9281309016846992	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11699.502974125457
1350000	-13477.633359299145	-1693.7936462271805	-11783.839713071964	0.007836985282166893	0.007836985282166841	0.15071047686824468	0.5267698148760851	0.37691118315290584	0.9224103472147642	1.2548552957768808	0.39429561786556894	0.34698316851149347	2.291949183647086	3.457950034602943	2.2252196337215144	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11783.839713071964
1360000	-13472.733552750244	-1743.378648142802	-11729.354904607442	0.008059461091783347	0.008059461091783342	0.1619008405188362	0.6485669370455016	0.5182141674341166	1.1195263089624334	1.381002776946983	0.3437701079953035	0.4981948292029189	2.5840568672503856	3.639384208266543	2.8022656703602085	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11729.354904607442
1370000	-13473.90399636812	-1718.0477951931634	-11755.856201174956	0.007943142327074866	0.00794314232707479	0.20360687483257248	0.6840431440316591	0.3909599343389435	1.0941425266922669	1.363295260906603	0.23628997946883332	0.46593457897815443	2.5004588007351787	3.674963233563419	2.762846891601925	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11755.856201174956
1380000	-13472.284498762932	-1731.5487814168373	-11740.735717346095	0.00801115286657647	0.008011152866576483	0.14238979810152091	0.6246025344726307	0.44349096903604207	1.1428213366831075	1.2697906881375098	0.2883875122390617	0.42610552040782074	2.20886299752336	3.272472705363958	2.435168611977283	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11740.735717346095
1390000	-13472.988479530977	-1719.3545103488782	-11753.6339691821	0.007966662746112862	0.00796666274611281	0.10441505107957492	0.5093139936081649	0.36292513241142516	0.8755360561988348	0.8668713299328105	0.20872284837887467	0.38258747990688396	1.733596960357545	2.6967335795465046	1.8852555359412997	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11753.6339691821
1400000	-13469.180540219066	-1739.869595773221	-11729.310944445844	0.008067668130937372	0.008067668130937346	0.08216156742344081	0.3667982172937567	0.32489502245899476	0.691823792108899	0.8506697368640647	0.1908587483626155	0.21013379869771462	1.6667340507323283	2.3575866995506196	1.6815197682869818	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11729.310944445844
1410000	-13471.852460241653	-1746.61519878464	-11725.237261457012	0.00808154129542958	0.008081541295429553	0.12784041616884967	0.6046527346223204	0.3593638971437976	1.0665513845970676	1.2257631471589547	0.30620991652600105	0.42647829553398436	2.215915821544902	3.5091725057696963	2.3438780139537223	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11725.237261457012
1420000	-13482.630516415084	-1757.993789122308	-11724.636727292775	0.008111559125954472	0.008111559125954433	0.08312207739476594	0.9204335875215619	0.8116609764392927	1.2771519145453416	1.8234421963511855	0.38690588570366974	0.46877494000608355	3.3476494117445914	4.370203283052876	3.6207505256665296	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11724.636727292775
1430000	-13476.098686283276	-1760.7237740876533	-11715.374912195623	0.008147305290917436	0.008147305290917369	0.06374943720630298	0.6129077679717382	0.2734292005830873	0.9523872199786428	1.1847076416237678	0.32757585562229286	0.4662439065576989	2.236561836309296	3.406205951550598	2.6303131513596623	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11715.374912195623
1440000	-13476.117055896033	-1754.6286310649816	-11721.488424831052	0.008114926647794094	0.008114926647794115	0.13135704153537925	0.5890485181642957	0.4924269634326475	1.1201380038275235	1.212376187611672	0.27632788125765745	0.4524534517020864	2.175562672423865	3.6827079469022572	2.888466548737659	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11721.488424831052
1450000	-13482.199666038354	-1770.2877321320889	-11711.911933906265	0.008170301899188678	0.00817030189918872	0.16911329371373368	0.9159937360937085	0.5705418115185733	1.6099951031536852	1.6199651232805876	0.39984013645066446	0.46470996742732795	3.4895965302859873	4.308898729370352	3.2247517005343878	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11711.911933906265
1460000	-13478.908918575351	-1785.198716454579	-11693.710202120772	0.008238035187178668	0.008238035187178685	0.3027761978404758	0.7934378235386694	0.6110741404437029	1.474877368066507	1.7115735185108476	0.40067709399120216	0.5320115474993349	3.0042697268779683	4.610500644325379	3.6794889380855587	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11693.710202120772
1470000	-13480.585470131507	-1730.40526702117	-11750.180203110338	0.007974369249059182	0.007974369249059218	0.18333420652366028	0.9240816959385736	0.5629203528812118	1.6837662878030009	2.117514863534362	0.46552640304164106	0.7048915400379602	3.4703089571004138	5.318981058374857	3.58835830333052	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11750.180203110338
1480000	-13474.308100927592	-1751.6037082472203	-11722.704392680373	0.008096830153988406	0.008096830153988386	0.13247260234644648	0.6866859773174985	0.4688539325534407	1.1895934379278212	1.3222364676695564	0.2724869013457504	0.5590006523591075	2.4141798344281105	3.813732650685985	3.0277390832807174	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11722.704392680373
1490000	-13472.033498447634	-1742.0864003798154	-11729.947098067818	0.008061100058630637	0.008061100058630635	0.15163149790732477	0.6040116441244571	0.39410373140173066	0.9353892121493047	1.2772558819933644	0.3389169808178668	0.41131719817376117	2.2666195081676594	3.4061372003172115	2.2668471177855007	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11729.947098067818
1500000	-13470.58818535037	-1735.2186545671402	-11735.36953078323	0.008033599479559544	0.008033599479559532	0.09964393818914323	0.5804167279604425	0.487518773013859	0.8704805685010376	1.150046683150995	0.23590495724833668	0.37281863550748584	2.1024095118487334	2.95705058046023	2.2412758446739973	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11735.36953078323
1510000	-13471.347743523042	-1698.2667333364834	-11773.081010186557	0.007871346775113234	0.007871346775113195	0.14169911210536681	0.49878912663394215	0.3212569345023417	0.7445435575539668	0.8807641761031785	0.24834098682465644	0.3016368476374983	1.6342513720762122	2.405939038871342	1.8555755028700773	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11773.081010186557
1520000	-13480.137918963688	-1782.9839046632849	-11697.154014300404	0.008242105641861765	0.008242105641861766	0.09425567541365233	0.785042933641147	0.40551626984641725	1.3607838686034852	1.5786056860300677	0.33565811217609703	0.40949625174216264	2.7954469466381897	3.6938982055726344	2.57196169159788	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11697.154014300404
1530000	-13471.035125644396	-1760.373110616484	-11710.662015027912	0.008156399372689365	0.00815639937268928	0.05605744838571096	0.5196553252088723	0.31952314835237783	0.754820246459977	0.9508697165941953	0.26944172716590375	0.3083205372101076	1.8319146087137317	2.832459646201121	2.004984447156209	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11710.662015027912
1540000	-13470.419253240238	-1764.0935368859327	-11706.325716354306	0.008182021377104316	0.008182021377104342	0.12016915424726658	0.4176514455785301	0.23958457225102658	0.7405318735092526	0.9130640536842162	0.14113689711487337	0.22529026830357038	1.4201558679879234	2.1675845688254127	1.6741709136955414	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11706.325716354306
1550000	-13470.270020143687	-1783.859538216593	-11686.410481927094	0.008267022685712146	0.008267022685712182	0.12790421293401324	0.45384368926334256	0.25436610756379324	0.8082276984354173	0.9897762572275809	0.23997452220132484	0.3545885915869436	1.7224854226527275	2.5622626264195323	2.035329927357542	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11686.410481927094
1560000	-13471.412947468318	-1790.831565151508	-11680.58138231681	0.008287098146739738	0.008287098146739702	0.11133158234355382	0.564018827228787	0.4532582169194824	1.0142051036464916	1.276048437637781	0.24233682021035524	0.4651776351141644	2.178466012994956	3.268181381871631	2.631238449620922	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11680.58138231681
1570000	-13469.579406595685	-1762.7626323390211	-11706.816774256664	0.008165603303538653	0.008165603303538622	0.11437381949137183	0.517819468612376	0.3140191315355043	0.9494617082943988	1.0442008453911806	0.32730458262882667	0.2951358157072497	1.9032552303132275	2.781371438815281	2.011636228102094	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11706.816774256664
1580000	-13475.097793768999	-1793.0956621264017	-11682.002131642597	0.008290465813763585	0.008290465813763526	0.13671282499033058	0.788042732383264	0.4125194985291109	1.1274859642345707	1.3391397256899202	0.40358681370874333	0.3944654265319525	2.3288108039358635	3.8287535947296303	2.984743710586062	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11682.002131642597
1590000	-13469.236903077643	-1734.833568059521	-11734.403335018122	0.008051104740105732	0.008051104740105708	0.07294658226888727	0.3513674510635134	0.2677482377300253	0.5202830901148592	0.720207554799143	0.20269074681057206	0.28094841780653873	1.2143042092813332	1.8765947558989247	1.4414657184722202	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11734.403335018122
1600000	-13471.073789005219	-1679.5488058659041	-11791.524983139314	0.0077946048170289845	0.007794604817028927	0.05205248652514922	0.36336513939248005	0.21614019027036313	0.45513352401513874	0.7273916021890532	0.1561952741538353	0.24469384239149833	1.365808207207092	1.8778283771922848	1.3571889073091186	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11791.524983139314
1610000	-13472.372892923657	-1825.7085776104989	-11646.664315313157	0.008468540732634087	0.008468540732634098	0.09787739398248634	0.42252538993028566	0.26619532057643785	0.6582175922211958	0.7562818392504286	0.24609103162498297	0.2529269000881106	1.4698494097245678	2.3313990254211867	1.5671804558961149	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11646.664315313157
1620000	-13470.40048131991	-1777.247635680694	-11693.152845639215	0.008247472382691124	0.00824747238269113	0.04809029037073035	0.30356607791952056	0.296773001392734	0.5524573365988124	0.7592435753688908	0.17297500552073566	0.2801559362250124	1.3521994581419194	1.9219764139211213	1.453028977434491	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11693.152845639215
1630000	-13476.424474299476	-1722.304835719902	-11754.119638579574	0.007976012957598418	0.00797601295759838	0.10707514915433694	0.668090174446918	0.20708124618671164	0.9026363539126638	1.1339217266469819	0.19578635247611814	0.35352441703686255	1.9177295651316582	2.792758405988451	2.287223368094115	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11754.119638579574
1640000	-13470.853609959697	-1715.3091350181237	-11755.544474941573	0.007941054404376466	0.007941054404376471	0.08606423593532378	0.5342557147217297	0.3387280352750791	0.9220522841183746	1.1584314628746843	0.23597434974050904	0.3135023945071069	2.259844118804875	2.9896356577258696	2.248332634901252	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11755.544474941573
1650000	-13468.525289387828	-1713.6187906190012	-11754.906498768827	0.007943617203485314	0.007943617203485367	0.08249211061954793	0.4535579599547924	0.26277665982288384	0.7394356193480128	0.9341395768442474	0.15203918198505528	0.34230143841369026	1.6286566314396098	2.405872058235995	1.8441586988279468	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11754.906498768827
1660000	-13469.67131168056	-1784.6541618712133	-11685.017149809348	0.008272891954386468	0.008272891954386422	0.08741768015443924	0.5047206851861878	0.3678645206837291	0.7327043662855433	0.9581447084033814	0.24677466510752513	0.32229598685282457	1.6659627070618734	2.36899761822236	1.8265191696775585	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11685.017149809348
1670000	-13468.487741910107	-1784.1921152827026	-11684.295626627405	0.008272329225839625	0.008272329225839625	0.10574464833615466	0.4003455249368766	0.24408974964067232	0.7982301620555765	0.9292857072415163	0.1937325709441995	0.2658081858262456	1.5733618971947596	2.348198548281837	1.881553572945121	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11684.295626627405
1680000	-13471.713216814596	-1779.7486332062683	-11691.964583608327	0.008236715944913871	0.008236715944913776	0.1170730054137591	0.6273081288246682	0.35470691612046423	0.9134591298449074	1.2017095133349143	0.26105611938266127	0.34876454150238223	2.390156914740949	3.338043688169222	2.4019829393160097	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11691.964583608327
1690000	-13467.711712641123	-1746.4462965530663	-11721.265416088057	0.008105233220775956	0.008105233220775974	0.07198438758361457	0.352723008772192	0.19252591621248974	0.6415160811190608	0.7222930349083332	0.18875112311386513	0.1762423594078082	1.3798780190922586	1.8069359435041306	1.3899242610214526	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11721.265416088057
1700000	-13464.395821123777	-1717.5248667279566	-11746.87095439582	0.007979767138173104	0.007979767138173069	0.06326233154396443	0.2584659159682092	0.14427420782866132	0.399560192181769	0.4812269269666439	0.1185862121330583	0.15968887906106366	0.8966297672650431	1.4138871190514974	1.0430628981437637	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11746.87095439582
1710000	-13466.363706031176	-1743.8397625460352	-11722.523943485141	0.008100545880132454	0.008100545880132428	0.051676993220774195	0.28119430585688343	0.1658222949175984	0.510004842015081	0.5340450353337033	0.13754019513899296	0.13278117819205426	0.9240772801917044	1.4610344268702833	1.125917806733213	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11722.523943485141
1720000	-13471.343738839425	-1746.5399292973375	-11724.803809542087	0.008107915639408282	0.008107915639408218	0.07219795283160314	0.4010384296144948	0.26376885156670976	0.4119559738038725	0.6036516427860201	0.17062162797978409	0.1994121017127301	1.2153269505034934	1.7255854151080876	1.376084514307183	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11724.803809542087
1730000	-13466.994182078171	-1739.8953481937801	-11727.09883388439	0.008075768512723312	0.00807576851272324	0.07545455189255965	0.30462268636752604	0.18316050705458556	0.5444275589309546	0.6600004143941824	0.17927050039601597	0.2355027518294465	1.2449776163670592	1.8134978754613347	1.4663040198015842	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11727.09883388439
1740000	-13468.316342908649	-1709.0054506053116	-11759.310892303338	0.007928151226337913	0.007928151226337945	0.11191600886768176	0.44006453534491163	0.24314538653467235	0.599099328896968	0.7897875386895087	0.20361354437491905	0.21526205412974142	1.3729963953470417	2.055553026092796	1.5261080126743072	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11759.310892303338
1750000	-13471.81931668707	-1756.0852706864282	-11715.734046000642	0.008124146787248864	0.008124146787248893	0.06783750970393697	0.67997129182577	0.4085979328819904	0.965973759959995	1.3014755199260282	0.235789070004611	0.416681322793868	2.410930198620981	3.3680936170105946	2.639676318618372	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11715.734046000642
1760000	-13472.791245739636	-1735.8094441779763	-11736.98180156166	0.008031144891724067	0.008031144891724034	0.13041703500118965	0.6262382691292957	0.32750047478992145	1.0395206937779566	1.3069787718324288	0.27644994162855446	0.3350949354094942	2.1245415409387642	3.5767264719207805	2.472665205739602	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11736.98180156166
1770000	-13479.093900208256	-1762.5703027700283	-11716.523597438229	0.008154279146074672	0.008154279146074677	0.1223193504093811	0.6006032589043178	0.4139497327391697	1.1019702620358294	1.4749795851467886	0.2901602526276833	0.18605173605503403	2.3768640582185796	3.2501447054786876	2.6840783177901284	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11716.523597438229
1780000	-13469.339874004567	-1766.1763419023837	-11703.163532102184	0.008187028340914107	0.008187028340914108	0.06607788586716176	0.4601372236507367	0.28402334694837267	0.7948656456165417	0.8404494196611132	0.2120562337921805	0.27034621557752175	1.7605203955736826	2.4516457053075666	1.9254472480099678	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11703.163532102184
1790000	-13468.847774892314	-1757.7465025021365	-11711.101272390177	0.008148376576155004	0.008148376576154909	0.09970172239972014	0.4359741874689305	0.28863911968893674	0.7117969161062961	0.8281556628172023	0.21173637304217302	0.29487650447055097	1.6216813342122003	2.554636092985693	1.8992691407178417	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11711.101272390177
1800000	-13467.5785178434	-1794.538050138643	-11673.040467704757	0.008327133867288176	0.008327133867288124	0.06056508463227497	0.3910378195053468	0.22820384500029348	0.6172916834386448	0.7957540247613208	0.16675753536770357	0.18450940510091413	1.2913343392533785	2.0684031855069103	1.4986222749559077	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11673.040467704757
1810000	-13465.193228817285	-1737.7668411450547	-11727.42638767223	0.00806940962375264	0.008069409623752558	0.052495494211623625	0.298208933974798	0.16613849395485034	0.4876004319621451	0.5683119781924196	0.18962929680710008	0.18622583179523822	1.0890839966748975	1.6513616650701424	1.2569210046443922	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11727.42638767223
1820000	-13466.132702131099	-1735.7834320348543	-11730.349270096245	0.008059101255747889	0.008059101255747944	0.04932149413186138	0.312144229753999	0.19135701935682495	0.553807266232774	0.6280684352704285	0.1154329814197272	0.15169465926933262	1.1710718509623788	1.6913809403904392	1.3147584307741849	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11730.349270096245
1830000	-13467.04400433816	-1741.396449567311	-11725.647554770849	0.00808709098520144	0.00808709098520144	0.06974282634578235	0.31050567071327795	0.1755964258706934	0.5499272039718486	0.548050155839377	0.1751770360493718	0.17081342185383852	1.0387094512377824	1.599979463126553	1.1353011999123739	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11725.647554770849
1840000	-13470.494677085982	-1816.6481920155754	-11653.846485070408	0.008406513636690777	0.008406513636690776	0.12116681540093359	0.5949639678533655	0.4139955198842342	1.0312315535713075	1.2754694962418907	0.2643065911555793	0.40738550953249275	2.3164093965508363	3.3409977112688605	2.5789116465931503	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11653.846485070408
1850000	-13468.884812564196	-1739.053445404711	-11729.831367159486	0.008063119612651258	0.00806311961265123	0.07825607194182738	0.39588089686972094	0.34226712213344584	0.7752240787649471	0.8420469486608955	0.18564361346025418	0.33010653853572297	1.6061104073744181	2.274038035331361	1.7554637983348318	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11729.831367159486
1860000	-13471.106190916817	-1728.4508036696373	-11742.65538724718	0.008017828067318213	0.008017828067318213	0.06409812620932073	0.366345577739619	0.272117965514741	0.6457876145019017	0.7887625687455798	0.23714766094938408	0.3159379787666048	1.387658605070425	1.9536482324811741	1.6893296739005648	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11742.65538724718
1870000	-13466.312160666184	-1748.7356024726512	-11717.576558193534	0.008117714930252217	0.00811771493025217	0.05364936865439216	0.33243065806759836	0.24978422445106796	0.5940670898884426	0.7039968605734579	0.1689767376510238	0.166103143857624	1.1639788936593152	1.7296838707853033	1.365640127529764	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11717.576558193534
1880000	-13468.027898323544	-1753.1098543755077	-11714.918043948037	0.008132345592430042	0.00813234559243005	0.08905987864154359	0.33909944886486987	0.26801034376975963	0.6914717014186061	0.8290782921330807	0.16054870606912436	0.18102872974437575	1.5019508224353648	2.1281404073056835	1.5683474430995088	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11714.918043948037
1890000	-13465.65720514413	-1748.118877956456	-11717.538327187674	0.008110192988167144	0.008110192988167151	0.07183407206710007	0.41051824853390023	0.28521829408579075	0.608320754810089	0.7622456692623891	0.1769033989951363	0.2173350214246256	1.4656121810799647	2.0295350148056324	1.5014026669646108	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11717.538327187674
1900000	-13467.921685889038	-1767.7654369134048	-11700.156248975632	0.008196877167950986	0.008196877167950957	0.0767521703760301	0.45595919774555227	0.2522511121209989	0.6947360919344051	0.8786076821493775	0.2334888660014552	0.20589323463980538	1.6533891139306833	2.358516788862573	1.7274191957987015	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11700.156248975632
1910000	-13477.561987071887	-1788.6808324350372	-11688.88115463685	0.008258766156614496	0.008258766156614453	0.1265512011288714	0.8186417322946239	0.4952184373012198	1.3155451293130824	1.7766412914928602	0.2346898008420405	0.6178555617755694	3.1056145568183706	4.426526579414554	3.2280467310573764	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11688.88115463685
1920000	-13474.130249037575	-1770.625447338198	-11703.504801699377	0.008202498026553923	0.008202498026553944	0.18775783851621752	0.5444088552529293	0.28210242063559665	0.7895937768550794	0.9629627559558344	0.23597677102068546	0.3257551185189035	1.9022863601619675	2.786776828047259	2.170831521409462	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11703.504801699377
1930000	-13467.220339787289	-1759.5225317289046	-11707.697808058385	0.008157005024912902	0.00815700502491288	0.09277091675334102	0.43762562957249207	0.315038674714583	0.7261819713747704	0.9179189861040642	0.16579317840109542	0.2935333147546925	1.54960993966127	2.4537423836791366	1.9150281683597408	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11707.697808058385
1940000	-13470.159616528987	-1769.1990015965405	-11700.960614932446	0.008202511345416994	0.008202511345416958	0.10121387097348016	0.4876307961681913	0.31022466346036204	0.6677273486491926	0.8997894994068911	0.20539181722700098	0.28790957275471474	1.7015318547759168	2.190379755285123	1.907343564507512	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11700.960614932446
1950000	-13476.95774214175	-1790.9714205904945	-11685.986321551256	0.008268142269554331	0.008268142269554352	0.16769481579623358	0.7817038420170856	0.47144123876771016	1.3897329672578476	1.85104665679145	0.45229838982948406	0.4514022063553831	3.093221218481608	4.288949592528072	3.472423200864923	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11685.986321551256
1960000	-13475.530384063122	-1787.0340223790904	-11688.496361684032	0.008262258863858793	0.008262258863858741	0.21741680136130803	0.7479203751348831	0.498271240150908	1.040546806485806	1.4562667347285396	0.4101652669255647	0.3510209548714821	2.478743299451748	3.8488955818487094	2.6982893348019554	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11688.496361684032
1970000	-13469.947663733043	-1779.53182611634	-11690.415837616703	0.008241857482190225	0.008241857482190201	0.123830451342897	0.48428900524915275	0.3591992118427443	0.9216886061424903	1.1837407127116686	0.26691893304492875	0.3505985875299832	1.9069155027231077	2.80669784969912	2.228066328218628	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11690.415837616703
1980000	-13473.401269948794	-1788.7023545822858	-11684.698915366507	0.008270959662619409	0.00827095966261946	0.17786869065531163	0.6108918262426009	0.4018190723609673	1.1101369681263087	1.465025251233334	0.32702140179720296	0.37026520510700944	2.4701804581586773	3.6286392878560534	2.9832182773593203	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11684.698915366507
1990000	-13475.624375083105	-1817.8956997613793	-11657.728675321727	0.008406594455639934	0.008406594455639863	0.12522598947297425	0.7465329896418453	0.5253739180113425	1.11815457163936	1.416867295695137	0.41999367146777095	0.4796818286620896	2.4487622803953526	3.65148096121222	2.6428952434753965	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11657.728675321727
2000000	-13479.829059791668	-1652.8480187548312	-11826.981041036837	0.00763775356289513	0.0076377535628951105	0.11572889356732098	0.7492719034558256	0.5465735301965018	1.1187174041281318	1.5320551579390298	0.37073660159939303	0.4364419077353629	2.6067930230614835	3.5947781320004775	2.769961855490152	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11826.981041036837
2010000	-13476.071665369636	-1789.3431805247249	-11686.72848484491	0.00827444726683418	0.008274447266834184	0.15124966213312444	0.7891797710202468	0.32950430615280946	0.9699479520762437	1.3867388830241674	0.31391491899643814	0.4160357855695457	2.5415878501648645	3.6273257681875277	2.910520453437416	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11686.72848484491
2020000	-13472.809616333067	-1772.4775968943115	-11700.332019438754	0.008209424526319514	0.008209424526319526	0.0903584133876372	0.46696722620552766	0.35773408444433913	1.021309455252445	1.162987991550807	0.300867205827935	0.3628377765893285	1.839684269785242	2.869925315539729	2.078625688545781	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11700.332019438754
2030000	-13470.87529390657	-1736.4009268375135	-11734.474367069057	0.008048672524241083	0.008048672524241098	0.06861380245637029	0.4173797730161712	0.320715375163534	0.7168336006152343	1.014036759744597	0.14699957602917446	0.25344518755381457	1.635326982757024	2.5310990805196623	1.9344322351665317	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11734.474367069057
2040000	-13469.6458750165	-1701.6415242781384	-11768.004350738362	0.007885769032876076	0.007885769032876086	0.09090943883942994	0.5418602732349508	0.2522418192773742	0.7169924184653519	0.9425548788855427	0.18682883618228022	0.2761060718327817	1.777445531459976	2.5663200474473995	1.9552837044559626	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11768.004350738362
