# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Apr 16 16:33:39 PDT 2024 [seed=1713310417923]
# -threads 4 -save_every 2000000 -beagle xmls/rep-2-seq-density-0.1-unbiased.xml
state	joint	prior	likelihood	region.clock.rate	region.meanRate	region.rates.0.1	region.rates.0.2	region.rates.0.3	region.rates.0.4	region.rates.1.2	region.rates.1.3	region.rates.1.4	region.rates.2.3	region.rates.2.4	region.rates.3.4	region.indicators.0.1	region.indicators.0.2	region.indicators.0.3	region.indicators.0.4	region.indicators.1.2	region.indicators.1.3	region.indicators.1.4	region.indicators.2.3	region.indicators.2.4	region.indicators.3.4	region.nonZeroRates	region.treeLikelihood
57270000	-3238.8612166389216	-479.51025656703405	-2759.3509600718876	0.007325513392863474	0.007325513392863477	1.0072299899312904	0.8860267308484743	0.689896904527107	1.4351450557618768	1.2164202423797041	0.944808852055734	1.3176865004582392	1.6035292433567117	1.8097444397650235	1.828022413702918	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2759.3509600718876
57280000	-3235.207327040327	-482.10966182101987	-2753.097665219307	0.0074272640607190585	0.007427264060719089	0.8400357767358171	0.691583267269095	0.47374091748347835	1.029561562968205	0.8082175838601716	0.7145471798946961	0.6725048029032247	1.1434370124418909	1.2558836010815178	1.1878431391918065	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2753.097665219307
57290000	-3233.5821876724794	-508.7768827634905	-2724.805304908989	0.007851871692901805	0.007851871692901807	0.6051285186949785	0.6037057234738473	0.6410183405870349	0.8995553400633004	0.7322436669838969	0.6025603104072506	0.7033985950577196	0.9128993735568653	1.3014286705796156	1.2731876382954925	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2724.805304908989
57300000	-3244.0892524639285	-497.6499553231569	-2746.4392971407715	0.007543334823171585	0.007543334823171563	1.5434213326241546	1.1155534182515576	1.0077796271501798	1.5274231074983007	1.5846612494908547	1.084271237070899	1.3508713830502557	2.623828326692531	2.4580352209373806	2.6236722460725868	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2746.4392971407715
57310000	-3240.5264532314854	-470.0895947778382	-2770.4368584536473	0.007173058808607633	0.00717305880860764	0.8718921251134694	0.906014226602371	0.7083188481118822	1.3380091516018393	1.36484161031387	1.1392563166514142	0.9067224027767298	1.397142809185105	2.0230783482278434	2.432610257737902	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2770.4368584536473
57320000	-3240.5079258506858	-525.6097518542373	-2714.8981739964483	0.008085595062820097	0.008085595062820071	0.5719417292748125	0.8238131021735556	0.5764567922581542	1.2971766102952487	1.1168782385607805	0.7296851977300215	0.5167287375062667	1.1706546080551465	1.5747753207242687	1.7531999865958416	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2714.8981739964483
57330000	-3241.054132114802	-501.2883891470088	-2739.7657429677934	0.00766186093969585	0.0076618609396958606	0.6763541539367002	0.9102115081706036	0.9417152478575203	1.6439054948375909	1.2611271849290664	1.0231729680247779	1.0728574582416435	1.9668255425549293	1.4455296049845754	2.0208969768519776	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2739.7657429677934
57340000	-3241.52037547168	-496.8957711569663	-2744.6246043147135	0.007595904550978895	0.007595904550978887	0.9000355146196943	0.7553403715104027	0.5487298671784528	1.6013386590310916	1.3733318744529115	1.3045331949513976	0.9564343009889016	1.8645895916053608	1.6462129253851572	1.8460142427717778	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2744.6246043147135
57350000	-3245.218734612043	-504.9836409897467	-2740.2350936222965	0.0076287993052882	0.007628799305288201	1.4430489037315803	1.4935285845164439	0.973646314110812	1.8159543954962665	1.867881169577284	1.6462241294698254	0.9375510831291143	2.683867579079897	2.762664980125922	3.1521143293171585	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2740.2350936222965
57360000	-3244.84672561156	-474.9217625312317	-2769.9249630803283	0.007263846087521132	0.007263846087521113	1.0392812161797949	0.9171403806904359	0.9430768674598402	1.3813813900079557	1.0623458472408622	0.7075956142027581	1.3878287531847973	1.2503202083980798	1.873669695648627	1.5392931543925557	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2769.9249630803283
57370000	-3237.2589282110057	-479.72744896699254	-2757.531479244013	0.007387944366721037	0.00738794436672104	0.8007710768291573	0.6332984399870827	0.5258288901041882	1.115968095107686	0.8750798674131489	0.7725019528602636	0.4090470204253412	1.3607360454931774	1.1217179482198902	1.3399334435635937	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2757.531479244013
57380000	-3241.48747101728	-498.09222413857276	-2743.395246878707	0.007588233438915593	0.007588233438915602	1.1561635507954877	0.9451393911456105	1.219032169633978	1.8078123861118756	1.401023385198898	1.1592641832817072	0.9805348795576986	1.6684949969491973	2.149118036889156	1.9980091224066325	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2743.395246878707
57390000	-3236.807637213321	-493.066480717407	-2743.741156495914	0.007526918400452105	0.007526918400452128	0.7678279661461807	0.8577011013542399	0.9064188964559732	1.4902625796151607	1.2812404816402247	1.1026395367476531	1.1555807688824986	1.7266107634606438	1.9443674554747452	2.155394886227442	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2743.741156495914
57400000	-3238.6846041074796	-481.1501661916308	-2757.5344379158487	0.007399973757048953	0.007399973757048969	0.447645270566719	0.6520421221808972	0.6040816717871388	1.3110984648819508	1.1389703350037939	0.5766463206914986	0.6829839134543305	1.2262083681006732	1.327306048039868	1.6397314209328122	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2757.5344379158487
57410000	-3233.2122600093185	-492.46900700380456	-2740.743253005514	0.007584085972346911	0.007584085972346916	0.681102153375262	0.7326486697530665	0.5341499158851236	1.0317965460098648	0.8179683388150467	0.810011329320471	0.7625444343465453	1.0330988430109798	1.3582229144734252	1.3656091088437075	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2740.743253005514
57420000	-3243.463885252508	-467.73412941830753	-2775.7297558342007	0.007126437028267262	0.007126437028267253	0.9468523396579227	1.4261031939882876	0.720588641716554	1.8662165148218035	1.1524570853147413	0.8437344023005409	1.1601102282853897	1.707746168938179	1.6635210149341648	2.2328881603367234	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2775.7297558342007
57430000	-3236.8169504773205	-473.77612788190913	-2763.040822595411	0.0072972620764159305	0.0072972620764159305	0.5176453047555867	0.48220280626492373	0.44490877228472037	1.1904459570331385	0.9108174057706984	0.6827729544971957	0.7327041945094962	0.8877757216741345	1.3881950027962837	1.5773798719200052	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2763.040822595411
57440000	-3243.1659359483438	-539.1979377080651	-2703.9679982402786	0.00824435614809273	0.008244356148092732	1.0724864060528114	0.9958665637076176	0.6824588592812764	1.4305986695952349	1.6671865024360775	0.8324192443009348	1.0612861356376537	1.6017043083928053	1.6462261862162877	2.556302407907518	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2703.9679982402786
57450000	-3241.109888490706	-498.646676765806	-2742.4632117249002	0.007679983433012543	0.007679983433012512	0.6698438970241285	0.8126432739067587	0.5943692005402301	0.8988807804804392	1.303815605858434	0.6229746379977261	0.5179196175557936	1.2817557901588574	0.9782695995980044	1.4791018474582704	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2742.4632117249002
57460000	-3238.2794623608556	-461.32325631198285	-2776.956206048873	0.007098773289292806	0.007098773289292811	0.5485373433210451	0.6751124541070443	0.5506199733787118	0.837379684513344	0.8076417045843894	0.7160260782418003	0.6051188108988087	1.333149459701412	1.1803371858127596	1.828286625219165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2776.956206048873
57470000	-3247.0815515728564	-488.3601388699476	-2758.7214127029088	0.007478634267112265	0.007478634267112263	0.9829009041095146	1.0046271659171313	0.5029526433040375	0.9538302901903719	1.3639429595094628	1.040848113001791	1.038291326504358	1.957958116067827	1.3817702929516227	1.5487522349221765	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2758.7214127029088
57480000	-3235.6058343014365	-488.11192951677765	-2747.4939047846588	0.007529641824465763	0.007529641824465762	0.5817436536911326	0.6544879866603343	0.3676048667693068	0.8087455656599857	0.7885949758334566	0.7014378249870749	0.4774875816002101	1.3188814139003808	1.2535385287552656	1.3064474371756754	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2747.4939047846588
57490000	-3231.315977220694	-477.4521937060541	-2753.86378351464	0.007414125050725331	0.0074141250507253256	0.45000831213729275	0.3957217613916775	0.21534364450590793	0.6587486604602437	0.436852689970892	0.3523103338815157	0.40098227903511746	0.6458800697493486	0.6596724507406263	0.7863577652573969	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2753.86378351464
57500000	-3237.2698540141455	-493.2390965357921	-2744.0307574783533	0.007579715944330972	0.007579715944330978	0.7028469172323057	0.9048404868712681	0.7034543277511436	1.0570975455823752	0.9982782760228636	0.7581518641705475	1.008612540818301	1.3078991351119604	1.4761925672432379	1.2599077203565152	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2744.0307574783533
57510000	-3236.651944197331	-486.3912715321568	-2750.2606726651743	0.007461170241348242	0.007461170241348226	0.7563972417508394	0.8910593027838607	0.5680622926755556	1.0374805415267858	1.2785753995006326	0.9521990881127719	0.8496669571476381	1.2408295413597492	1.656613942214751	1.6952672108952933	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2750.2606726651743
57520000	-3241.7723732200293	-491.36405123858583	-2750.4083219814434	0.0074146006558867055	0.0074146006558866865	1.2544277565190411	1.1619693321358429	1.0794744603800974	2.1974333071190713	1.7740431717205603	1.4953733029528156	1.4557766482120662	2.3918786850588427	2.8422211315980683	3.2306593240568566	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2750.4083219814434
57530000	-3239.8933303143376	-516.2936590869583	-2723.5996712273795	0.007952010056079671	0.007952010056079671	0.6157661203717076	0.5428885311733412	0.7876710854390471	1.04114715785409	1.1911996826123807	0.8169367827313943	0.752137900414454	1.1155971841010055	1.1265554041584769	1.3852158144350164	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2723.5996712273795
57540000	-3229.376453703378	-492.6334598008762	-2736.742993902502	0.0076468019833085725	0.007646801983308574	0.3766894001459798	0.376452868670439	0.29010303319496566	0.5925077390681338	0.4942782918819393	0.5195771149925327	0.4486775079252649	0.5623339457507941	0.7572099769415089	0.8548337011854218	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2736.742993902502
57550000	-3232.6234553891322	-513.1615510800347	-2719.4619043090975	0.007977220068990975	0.007977220068990978	0.3742970665814012	0.43213292415967863	0.24486465539909258	0.44977262247682936	0.4396325959208587	0.3538587461303462	0.3402676698416633	0.5233258883336874	0.6903381766178693	0.7790922640268244	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2719.4619043090975
57560000	-3238.988864022416	-525.6464253961054	-2713.3424386263105	0.008110475384690839	0.008110475384690828	0.6246166960438126	0.573296355940156	0.43940160610316675	0.9978882873623675	1.0803141251633148	0.4818746738178113	0.7296856374213427	0.8675070380448295	1.3475097142143881	1.4316165936924643	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2713.3424386263105
57570000	-3245.040504247424	-494.2686240669516	-2750.771880180472	0.007553304058539728	0.007553304058539783	0.7963379503297331	1.2227626302243475	0.6613694559910372	1.5641708217898664	1.2307630385581665	0.9632429863295001	0.6027382845623828	1.896638968680264	1.3810600519756595	2.5802514702401282	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2750.771880180472
57580000	-3235.4739650155925	-486.91027984350563	-2748.563685172087	0.007497406513509789	0.007497406513509797	0.6658034539233375	0.7740274162897764	0.4413278501764884	1.1881444509084444	0.8862138203090373	0.7004593439269531	0.5451779992054473	1.2989241104207858	1.096072801024416	1.5268874782587352	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2748.563685172087
57590000	-3244.1410038260674	-497.31021391389277	-2746.8307899121746	0.007546379231598387	0.007546379231598397	1.1083937524681937	1.1553309393113793	0.9968378226111426	2.313603853689637	1.1214797869602122	1.2125148784379782	1.2260302233760179	1.8384545728185469	2.5828324791777906	2.8292050403627136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2746.8307899121746
57600000	-3233.706156608763	-483.9363651622904	-2749.769791446473	0.007486181914950263	0.007486181914950251	0.557380493001835	0.5200500462395814	0.39461917156466053	0.6870416391217317	0.7178021155148806	0.6715944536270637	0.4914730782826975	0.9676954278594481	0.8946129382347235	0.966156920791784	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2749.769791446473
57610000	-3236.5651387685075	-506.23805832001716	-2730.3270804484905	0.007837104444694874	0.007837104444694874	0.38387806275519676	0.5000779133921653	0.4647635880102701	0.637278317993848	0.49298350453535567	0.5994445052923573	0.5575642242071762	0.8308233606086166	1.1593561277309201	1.05641250614957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2730.3270804484905
57620000	-3237.1392393699653	-482.46932508419195	-2754.6699142857733	0.007431104911368554	0.007431104911368557	0.4890834380356823	0.6801209885671861	0.607601738796053	1.1366399097136177	0.9962290651107593	0.5476080741976808	0.6340928807807361	1.2916842099242745	1.3462246991798343	1.2015989792491093	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2754.6699142857733
57630000	-3235.892519951567	-459.03710343268443	-2776.8554165188825	0.007049253621531596	0.007049253621531587	0.6635438928491509	0.7387837339600538	0.5558671850225096	1.1047700348936291	1.1448513089991414	0.8511029193440428	0.7057211994316951	1.3036107816073639	1.461433107955847	1.4399199825990323	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2776.8554165188825
57640000	-3237.4121919962895	-518.3223885581473	-2719.089803438142	0.007947637257391615	0.007947637257391622	1.033501903612637	0.8166677959731709	0.893567406513328	1.1878522347400287	1.144388396842074	0.8018792740639272	0.947715824188892	1.5363462225399678	1.4462978390573586	1.8758320361752137	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2719.089803438142
57650000	-3241.579948744414	-498.2651999507907	-2743.3147487936235	0.007602442574544577	0.007602442574544586	1.0338130308827922	0.8971154976720009	0.9063179705904386	1.495096502209726	0.9423193772473626	1.2075559396787612	1.2055647683148378	2.2971051377803606	1.7123459060466502	2.049787367618568	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2743.3147487936235
57660000	-3232.483585851419	-484.47032431805223	-2748.0132615333664	0.007476241607998883	0.007476241607998888	0.4918963531157332	0.6557569639603293	0.6401083498699706	0.863737292225284	0.8744234837262174	0.5904037212526414	0.5708967745581558	0.9906577128721926	1.0788151159346455	1.282692017081913	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2748.0132615333664
57670000	-3236.7315951048486	-483.0093375559121	-2753.7222575489363	0.007406257755111814	0.007406257755111824	0.8394143392276662	0.7801227430158392	0.8204546281832017	1.1147780675836114	1.1883285530230807	0.8849104302553591	1.0132629202728363	1.4159190220907687	1.3971009438226973	1.608893257096959	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2753.7222575489363
57680000	-3237.6368860800376	-491.7035920488062	-2745.9332940312315	0.007561784512233383	0.0075617845122333905	0.5774459312767733	0.8998533474538783	0.45325117329142345	1.0968016603704005	0.9457891000789168	0.7964620288469791	0.615071134037338	1.4309654617278842	1.2677522709076485	1.7074663443948292	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2745.9332940312315
57690000	-3239.7674111245033	-447.8587919089762	-2791.9086192155273	0.00688069248922651	0.006880692489226508	0.8260433114970985	0.7573877212747471	0.8496915713485919	0.8881858705346128	0.7500382707658141	0.7383114407103095	0.6755759678727797	1.278613743145763	1.3164580442881662	1.5136855343206814	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2791.9086192155273
57700000	-3237.3182359459397	-473.6118718997495	-2763.70636404619	0.007324677997086606	0.007324677997086592	0.6092121205564622	0.680020382795587	0.3069531715215351	0.891523066051899	0.5416762738950108	0.6078650062950712	0.49904443613619615	0.7498184232726108	0.8766344289888074	1.1309140563477362	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2763.70636404619
57710000	-3246.2914253303093	-482.9044263054332	-2763.386999024876	0.00731278553882106	0.007312785538821065	1.7156324706129416	1.424635541095818	1.1144558849728428	1.8852179414088464	1.3024072217421017	1.5509413587570628	1.0145336263380207	2.375328934226932	1.9407025135749525	2.6244795209512386	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2763.386999024876
57720000	-3236.8996678608432	-496.65617201261375	-2740.2434958482295	0.007628157904109556	0.007628157904109561	0.6131516602184871	0.7215470569525623	0.7890703739285618	1.1066699223153806	0.7840696586532142	0.8116172547786487	0.9930299636712746	1.4030081741058638	1.3464149232341924	1.921535436375345	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2740.2434958482295
57730000	-3231.666265413185	-464.78267980969605	-2766.883585603489	0.007186972580213209	0.007186972580213208	0.4639118011530398	0.5385889127940123	0.40574135375438947	0.79887857825715	0.689619723305887	0.6333188254500277	0.464288184571856	1.0143295642219947	0.8546116765723003	1.0260105564009376	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2766.883585603489
57740000	-3231.4564594468693	-491.53836074854877	-2739.9180986983206	0.007652019307916139	0.007652019307916156	0.30183727666139193	0.22276914856922048	0.19096733777029076	0.4369991316701131	0.390326439023133	0.37662684507650906	0.2225842961950588	0.46665090829481143	0.6466556768632481	0.587814553005296	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2739.9180986983206
57750000	-3236.6506515180527	-470.91143596171406	-2765.7392155563384	0.007221936186282598	0.007221936186282588	0.7550410439839395	0.7290890294749339	0.7347753272915618	1.235228182642194	1.1630089808247426	0.6563567972967693	0.6260477053390412	1.470285186065716	1.6370160041753608	1.770552784040507	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2765.7392155563384
57760000	-3236.773487842474	-494.5860466431278	-2742.1874411993463	0.007607732193068852	0.0076077321930688585	0.9933723871229578	0.8599660030619801	0.5926505330998044	0.9436435871153911	0.8973291376714279	0.7665129681710234	0.677793819286392	1.2032459558780526	1.1803058224647531	1.6140803593564774	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2742.1874411993463
57770000	-3232.925526544013	-493.20659411709175	-2739.718932426921	0.007593047769386367	0.007593047769386387	0.6492188364816425	0.6362618792567918	0.5713419591244479	1.039203881052591	0.7176232185832623	0.8183077286736455	0.7853433707989754	1.3462111553025977	1.233072617655166	1.493866468754842	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2739.718932426921
57780000	-3239.047530177477	-519.492082723291	-2719.555447454186	0.007957914385916351	0.00795791438591635	1.0685794953869046	0.9491801788783187	0.6140230779252819	1.2704790445486662	1.3132351022489475	0.9315874381562615	0.8373065094476446	1.7549886742898488	1.529479450399917	1.9263380534622196	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2719.555447454186
57790000	-3245.105916777087	-497.78371782113567	-2747.322198955951	0.00760100048957383	0.00760100048957385	0.9309165309672828	0.6042073264648917	0.8893510629895327	1.3359078980213348	1.6433995782707862	1.1790456906647215	1.073372573034279	1.858280398280657	2.0116028020279626	1.83186677060525	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2747.322198955951
57800000	-3239.087037614432	-494.5158791026076	-2744.5711585118247	0.007544659377864053	0.007544659377864057	1.0937629260961808	0.9503250745994034	0.7725185656646463	1.8619875907730616	1.302749121947381	0.8958098140178521	1.024930374168187	1.7541249035637483	1.6472026803005682	2.397149488147151	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2744.5711585118247
57810000	-3237.795965119214	-467.9792506772974	-2769.8167144419167	0.007173368680450208	0.0071733686804501965	0.8133158131025241	0.8469537956517803	0.8076820551266275	1.2599943329652161	0.8925896183484409	0.7712784596902774	1.0867317661672677	1.4271959038150182	1.3023370672211696	1.7496048503034114	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2769.8167144419167
57820000	-3236.7260439960014	-482.18540540402984	-2754.5406385919714	0.007413615185863873	0.007413615185863865	0.7665494010808956	0.7437462357164106	0.7108452457895433	1.1588729827879343	1.1469598247226427	0.5325582288202919	0.6267587993622254	1.0579164878357896	1.335391318783737	1.6881649993196206	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2754.5406385919714
57830000	-3237.791633481293	-478.05113397016765	-2759.7404995111256	0.0073024777099205684	0.007302477709920558	0.8834263040650002	0.9002338595608504	0.657005366299035	1.4342787828153056	1.2465752306695892	0.9083582789894183	1.184913630434902	1.4391790366089046	1.912683059732809	2.1889596601555232	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2759.7404995111256
57840000	-3238.7635762406585	-504.12013931561836	-2734.64343692504	0.007713976468192101	0.007713976468192091	0.7416062961328248	0.7646333170255555	0.963759572073782	1.467144672578423	1.0354214296837032	0.8818955554234839	1.109088129602763	1.9373060305609546	1.663554850482297	1.8903229796508474	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2734.64343692504
57850000	-3234.2591221671933	-475.82932567660094	-2758.4297964905923	0.007380811993833385	0.007380811993833391	0.358211031611539	0.3709895941969518	0.35668693827677755	0.6372611006056625	0.6014407908998258	0.38998011351781103	0.2568988336660578	0.9355390933589292	0.7327489415835148	0.8740714714081199	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2758.4297964905923
57860000	-3234.452215889422	-471.4237217543528	-2763.028494135069	0.007261934689803742	0.007261934689803734	0.6453141603795068	0.6861649671287205	0.6250309923598338	0.9163028900897778	0.6778775401864509	0.6289235050968632	0.762050004655004	0.9406135167286781	1.2182263343231285	1.6258799284632777	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2763.028494135069
57870000	-3232.366313142823	-487.3639722643167	-2745.0023408785064	0.007515153525308731	0.007515153525308734	0.6603092500762539	0.5160822284140584	0.6175544237790779	1.1077777414911745	0.7432682261654971	0.6628221845474607	0.6277348326316886	1.0506243825374688	1.119149733438322	1.3341345338862491	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2745.0023408785064
57880000	-3234.6087293841774	-502.02903075704927	-2732.579698627128	0.007744873392010893	0.007744873392010899	0.5742407947538384	0.5677321186704644	0.5925425781861828	0.7646990857511501	0.7746041425722524	0.6938263567511901	0.682981909010318	1.083614655644101	1.0380045731621756	1.6114840917511346	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2732.579698627128
57890000	-3235.1052906271034	-514.4773922676318	-2720.6278983594716	0.007922759600941544	0.007922759600941541	0.535817032439382	0.6500520904630367	0.6442116523235102	1.148652229509993	0.9099201706210472	0.8087608547428579	0.7251789884932265	1.0743702998494378	1.2493627591641983	1.6868604295499063	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2720.6278983594716
57900000	-3240.555699894931	-493.18257657270397	-2747.373123322227	0.007503423131509286	0.007503423131509293	1.0835421359806188	1.1023194690688003	0.8344067754958432	1.6889598092197873	1.3383683303249767	1.1239194987491874	1.5697412701371398	2.1509720320309063	1.777558127661945	2.3399875231052523	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2747.373123322227
57910000	-3243.875572674006	-474.04653816517583	-2769.8290345088303	0.007209079947448537	0.007209079947448539	1.282451729161095	0.9469257675114193	0.7416429563104937	1.8476200171303843	1.2532207753172144	1.329077101645097	0.7038432734004684	2.167280330513888	1.9435639474172195	2.5207723060663976	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2769.8290345088303
57920000	-3240.821698502539	-485.50661185288936	-2755.31508664965	0.0074536376047543524	0.007453637604754321	0.6231059146126197	0.9492809325117195	0.8290028897545434	0.9780243447425822	1.0573490920692188	0.5793205830552081	0.6528139417015809	1.6616017172214557	1.6348572816415485	1.5588489218394808	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2755.31508664965
57930000	-3236.050485373392	-484.7845902650699	-2751.265895108322	0.007487428666570506	0.007487428666570509	0.521270317542926	0.6557256492545044	0.42538492742361195	1.1123384164326384	0.8461448201776501	0.4273332111622728	0.46742312618501675	0.9525818551351408	1.0073874785740897	1.221166357531385	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2751.265895108322
57940000	-3237.095074744637	-521.1721728638666	-2715.92290188077	0.008032058990961164	0.008032058990961176	0.7094359738221543	0.5530962492360306	0.7941452907418592	0.8814180578163467	0.7457046617215407	0.7830378013530828	0.6854599486801525	1.260736826771352	1.2302759061498736	1.4809036322712494	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2715.92290188077
57950000	-3239.7517893249264	-488.90614362499997	-2750.8456456999265	0.007428962805838392	0.007428962805838418	1.170501195634315	1.2479114616113374	0.8416862912605326	1.768204248004909	1.4068776903729099	1.379432429873166	1.0364992837831264	1.9569571421744347	2.2436130560966863	2.453292754836897	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2750.8456456999265
57960000	-3229.822153388346	-488.98165337681667	-2740.8405000115295	0.007581454062728677	0.007581454062728672	0.3789322286040917	0.39090522002344374	0.32014536224895673	0.7061471119728961	0.5107134651327665	0.41251302056261485	0.5302458989213219	0.8132316657357083	0.7255866961915102	1.020035644503497	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2740.8405000115295
57970000	-3238.6019226009244	-485.7933455441343	-2752.80857705679	0.007429641582815517	0.007429641582815519	0.7765957374830224	0.9796139730919521	0.8042069249174583	1.3497702479676363	1.486577844981318	0.9213896201165555	0.6816561569435761	1.7251944046239494	1.8063092631365762	1.8173650777089927	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2752.80857705679
