# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Apr 16 16:33:14 PDT 2024 [seed=1713310393470]
# -threads 4 -save_every 2000000 -beagle xmls/rep-1-seq-density-0.1-biased.xml
state	joint	prior	likelihood	region.clock.rate	region.meanRate	region.rates.0.1	region.rates.0.2	region.rates.0.3	region.rates.0.4	region.rates.1.2	region.rates.1.3	region.rates.1.4	region.rates.2.3	region.rates.2.4	region.rates.3.4	region.indicators.0.1	region.indicators.0.2	region.indicators.0.3	region.indicators.0.4	region.indicators.1.2	region.indicators.1.3	region.indicators.1.4	region.indicators.2.3	region.indicators.2.4	region.indicators.3.4	region.nonZeroRates	region.treeLikelihood
3950000	-2936.344683946854	-349.3969849840523	-2586.9476989628015	0.005407800721514518	0.005407800721514516	0.04897715823843948	0.9896641692380296	0.37450645908679076	0.5747395527409642	1.0498320295811703	0.03268228530284483	0.18318944844483212	2.0067699294485264	2.4651546675346774	0.6760270507908063	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2586.9476989628015
3960000	-2935.0939043993358	-333.9836844978221	-2601.1102199015136	0.005191001412353451	0.005191001412353448	0.16846559409615888	0.792096110740081	0.14507155153090245	0.43174918164634835	0.799564468996179	0.029460836464435546	0.4703171614232222	1.7060946947595892	1.831380541658352	0.5179111557206536	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	6.0	-2601.1102199015136
3970000	-2938.00420348039	-359.7966233162622	-2578.2075801641276	0.005487396887504229	0.00548739688750426	1.147563127841097	1.3747482748197044	0.21707381048188099	0.7612389263694823	1.2710329595162517	1.617135774366911	0.8908871089494362	2.724985989527801	3.0091244877112957	0.6828993757414803	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2578.2075801641276
3980000	-2936.7604684495186	-363.0557871243874	-2573.7046813251313	0.005663092989418234	0.005663092989418227	1.9327703716444316	0.5838905646564725	0.04858484367378922	0.02465730789969056	0.5211237157548747	0.006463797928014802	0.012927873195941167	0.988960175274797	1.431245352378768	0.1382308263368928	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	6.0	-2573.7046813251313
3990000	-2936.8239288295454	-347.68971417389923	-2589.1342146556462	0.005353246713526992	0.005353246713527019	1.6961728012433435	1.0462443508648709	0.2779281569694891	1.0732495379290994	0.8966966963419104	0.6328733182417386	0.21002128815244892	1.8947091113627033	2.4221217259887347	0.44832351313741825	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2589.1342146556462
4000000	-2938.8507149051125	-337.6591074274437	-2601.1916074776686	0.0051515681223925	0.005151568122392517	2.500398306965742	0.83570376503119	0.13714052059069895	2.7344135232026687	0.7855616617050829	0.21573968758550324	2.422473866594916	1.6836643656163803	1.8250500814531136	0.361898395616646	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2601.1916074776686
4010000	-2939.726248622235	-361.6389507774889	-2578.087297844746	0.0055745510974273054	0.005574551097427295	1.7023197295111772	0.8750309468887066	0.7804801161696435	0.228262783174417	0.9236092945778053	1.1711826347287762	0.022522336676132217	1.654982913802952	2.2643629340482105	0.732661706178866	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2578.087297844746
4020000	-2930.0475328245957	-357.71923142625144	-2572.328301398344	0.005606957328470674	0.0056069573284706475	1.093994709389298	0.309696242331281	0.016214491205930198	0.7589181625408528	0.2873143956796591	0.004140319451262437	0.027327876006735072	0.5876827533870266	0.656095420156797	0.21071560356926192	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2572.328301398344
4030000	-2941.8602501920363	-357.94271118003206	-2583.9175390120045	0.005475328863861231	0.0054753288638612445	1.4167409998731122	1.3430853426363707	0.2692272905842615	0.061857998770969265	1.1572874926543233	0.030780833166830328	0.2101722827937325	2.13276007646518	3.051991461092865	0.8790946012179297	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	-2583.9175390120045
4040000	-2937.1323967500166	-333.6901758507626	-2603.442220899254	0.005144651971967052	0.005144651971967043	2.3622832198285577	0.7107377744489958	0.0011749557926269433	0.8861408478555222	0.580576439281307	1.3409861626461952	0.0520066832224153	1.305827465122302	1.601282201441013	0.17058465095714787	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	7.0	-2603.442220899254
4050000	-2930.6495753997365	-341.17242554184	-2589.4771498578966	0.005319249244789298	0.0053192492447892955	0.4960027400708166	0.4635471651207467	0.045684036933968414	0.42865363105208504	0.5668265571011477	0.5753205248427913	0.7381857978337097	1.0925879069707172	1.21334263861496	0.2357538540100548	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2589.4771498578966
4060000	-2939.746533263139	-338.49118917894043	-2601.2553440841984	0.005161334347999537	0.005161334347999532	0.44075069317796167	1.1572094070047434	0.08740383316867792	0.1283143453937818	1.2461744131879058	1.2782725202945802	2.377189274090836	2.374565475839843	2.729615799384804	0.9231919583656456	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2601.2553440841984
4070000	-2941.3666828584796	-355.5984958612019	-2585.7681869972776	0.005417708511004711	0.005417708511004719	0.8539161001026803	1.3068491584844022	1.5713332181138637	0.13647065398698388	0.9754581860107137	2.4147809250121335	0.030562565258076543	2.5993846847873177	2.9805450000987226	0.5387463236713371	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	7.0	-2585.7681869972776
4080000	-2933.849402616563	-336.1175651783474	-2597.7318374382157	0.0051933276361847795	0.00519332763618479	0.18937400768223792	0.6875967462035727	0.12219428621575927	3.2639111596346817	0.5931224482874959	0.32806578286096905	0.041986392152991395	1.2658698208288781	1.5267992119198344	0.29826541741691254	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	7.0	-2597.7318374382157
4090000	-2942.1468417492433	-358.9558720644207	-2583.1909696848224	0.005466043215786528	0.005466043215786534	0.9336722337728952	1.5504254381430398	0.2516038864238014	0.29763820527793294	1.3986004537904428	0.6471318511678732	2.0766997456301715	2.6740089863860246	3.420320218166625	0.975235159964865	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2583.1909696848224
4100000	-2932.747043642312	-326.2099421076166	-2606.5371015346955	0.0051044788430848614	0.005104478843084862	0.49623406530345465	0.5189739242413027	0.8197139273585702	0.0069803878097200985	0.4281429375053682	0.2831005563238753	0.07162092133740357	0.8530173140461447	1.0373623800449734	0.15236568036463993	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	6.0	-2606.5371015346955
4110000	-2940.2991599987713	-358.3952675540384	-2581.9038924447327	0.005476125426965465	0.0054761254269654735	3.330809951279939	1.0517384245322097	1.0920441338635831	0.14700125839326744	1.192903101418093	0.6780115701612944	0.5812709543593716	2.2499767790062912	2.618343639355842	0.48153012756342334	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2581.9038924447327
4120000	-2940.5437152961404	-344.6253176327525	-2595.918397663388	0.00525209081573524	0.005252090815735243	0.3052400407787892	1.7077195294400227	0.4988571944132571	0.11819747606440456	1.7767280387672466	0.22906092215281426	1.6053649548876725	3.035063517901129	3.7036416054906534	0.6359733547233117	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2595.918397663388
4130000	-2931.856559065028	-334.5294452426263	-2597.3271138224013	0.005222852707467292	0.0052228527074673035	0.0025637169785687696	0.6610100774069132	0.2661932608916487	0.5144635336850876	0.5753772717821937	8.236139274830684E-4	0.024204186622673877	1.1860175459286924	1.3523070527729755	0.252541708570933	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	7.0	-2597.3271138224013
4140000	-2939.5086559819074	-343.8749259984407	-2595.6337299834668	0.00526583713283509	0.005265837132835101	0.5981900508815365	0.7629548787666427	0.15542457057590192	0.07410168434278443	0.7971634320394038	1.5038149341727436	4.821501949831884	1.351143322749035	1.6013243121054321	0.3182411938425958	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2595.6337299834668
4150000	-2936.210357172793	-355.50340860700874	-2580.7069485657844	0.005489707810852671	0.005489707810852648	0.48112035006524284	0.5246813609428882	0.3802512227298963	0.07266943229157277	0.5828159715788194	1.9041013817700365	3.017652707288082	1.1300290509732607	1.3043239471835417	0.263097197250193	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2580.7069485657844
4160000	-2936.3081722479424	-360.9169555497134	-2575.391216698229	0.005633087284563175	0.0056330872845631675	1.6088588281086262	0.6078319243204469	0.5116072498076852	0.07630930864545604	0.5821152106298497	0.007281794493442963	0.15784824554101784	0.9049107399871387	1.1644480277578946	0.25844098156471224	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2575.391216698229
4170000	-2931.6454728649455	-346.59568936856056	-2585.049783496385	0.005407733564816352	0.005407733564816339	0.14105477290203372	0.43886139048180867	0.7562677090667913	0.12760975495456692	0.4087418143793821	1.590849411915147	0.5500956706764852	0.8217908930963835	0.9575550983881612	0.21719252232980277	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2585.049783496385
4180000	-2936.210941579597	-344.3130629131624	-2591.8978786664347	0.005284169625269981	0.00528416962527001	0.05602086398122395	1.3396481135996703	0.08070787988581773	0.842773688012715	1.2374144411901427	1.0313620858436672	0.690703081683469	2.5705796150893763	2.997947522254255	0.39912469163392006	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2591.8978786664347
4190000	-2929.6908409574194	-341.38652243578923	-2588.30431852163	0.005313464427321181	0.005313464427321176	0.6455785363685309	0.501503359090167	0.04870326750048913	0.037348849044458836	0.512643730017459	1.3029781787411698	0.3952532908914469	1.0566850409942357	1.2086797540830425	0.17200460341476928	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2588.30431852163
4200000	-2939.202148024207	-330.2330030736174	-2608.9691449505895	0.00509574031823947	0.005095740318239477	1.1156590736016148	0.9542822176346981	0.0749434758248006	0.4080581193228541	1.0165276201204558	0.8718476705496749	0.5106590214432537	1.8130529200992365	2.3390843601673454	0.1469136184527066	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2608.9691449505895
4210000	-2931.935759557129	-365.2401175622171	-2566.695641994912	0.005696639336186351	0.005696639336186348	0.023290984894183603	0.7039121029215887	0.004130586371965038	0.026736928732348692	0.7457921609889339	0.22209459326423178	0.5359204929790051	1.4683161136158263	1.6085033343767412	0.3832912908274155	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2566.695641994912
4220000	-2932.637941828572	-359.91509138568443	-2572.7228504428876	0.005599346368923114	0.005599346368923097	1.3521716016940006	0.6766064765420883	0.2936397480381465	0.20937377695396242	0.6943816445015053	0.28438696418862075	0.2847027641094005	1.256459815963652	1.613700621386003	0.37607201798545564	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2572.7228504428876
4230000	-2933.1188313381604	-350.19126373933665	-2582.9275675988238	0.005413329211513616	0.005413329211513627	2.004463096917967	0.7369652411105658	0.12320557925043432	0.0775300860855292	0.7054234247171383	0.09826401196320675	1.3064381711068913	1.653077514646082	1.821341890532685	0.3145677170447753	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2582.9275675988238
4240000	-2937.14360642502	-337.44875787761526	-2599.694848547405	0.005202324179174215	0.005202324179174226	3.4845899374933147	0.5094994674917666	0.2810185971287429	0.5163353553675417	0.5126369900378835	0.7527895084385313	1.3802419810414075	1.1467966720646967	1.150743422297838	0.301820199873255	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2599.694848547405
4250000	-2937.3094176768745	-333.70080322133384	-2603.6086144555406	0.005118480711513982	0.005118480711513975	0.7011435948024946	1.0123454678154984	0.06824990574468491	3.375005012521041	0.9619890352104603	0.5187512537628592	0.38675955337489876	1.8392546007079518	2.3270261789382642	0.47529131852499	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2603.6086144555406
4260000	-2941.275797597295	-373.8562245237184	-2567.4195730735764	0.0057084186023762026	0.005708418602376226	1.8133286133070516	1.4713969861077891	1.4792636025273742	0.2983660753192352	1.2497657274990805	0.05427854808719921	1.24135194373853	2.5608863810219415	3.141965559092568	0.6776028419824383	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2567.4195730735764
4270000	-2936.08435830591	-344.7968637996367	-2591.287494506273	0.005355686250400491	0.005355686250400494	1.6064333596687326	0.5729895985658138	1.4077568315672977	0.7746438641261578	0.4799538416817718	0.12484013761633944	0.3608656612245544	0.8640031735304858	1.1437138584317088	0.21383874268313843	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2591.287494506273
4280000	-2938.019052346641	-354.7142162283196	-2583.3048361183214	0.0054478044615784375	0.00544780446157844	3.4056998430696757	0.8998460821838347	0.20515654340345618	0.05144770578211797	0.9398487524820176	0.5087698567489718	0.2715164348174257	2.178994270487731	2.2037855741787458	0.48826120545831186	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2583.3048361183214
4290000	-2938.413956889385	-355.4269412577279	-2582.9870156316574	0.0054510937502531805	0.005451093750253187	0.029372654881701907	1.316285376497961	1.4519909894759644	0.47912413306284785	1.2328831578463595	0.024953006017714437	0.760490374574289	2.6164045460977117	3.302942533457365	0.8461281088903525	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2582.9870156316574
4300000	-2935.124469200557	-359.6504702314201	-2575.473998969137	0.005559658689404396	0.005559658689404397	0.13314957125662036	0.9004369381650236	0.259377466016941	0.9947774410851206	0.8880719276120065	1.2874898761847728	0.024171498507783912	1.9674583257423082	2.4020873189755325	0.4649332118811339	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2575.473998969137
4310000	-2932.6513629686324	-350.5817478013436	-2582.0696151672887	0.005446548147321623	0.00544654814732162	0.26471577583114614	0.5085014946377608	0.07132889157658463	0.09183784874395379	0.5793691165059108	1.7266338253190332	0.6124469737399344	1.137726108208248	1.2367434924607865	0.3125057951716816	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2582.0696151672887
4320000	-2936.6402180874907	-345.26298289037106	-2591.3772351971197	0.005361579098481107	0.005361579098481098	2.36716935602745	0.09081300822960818	0.2766813898935548	0.5749379915604133	0.10316149969596002	0.680463860716684	3.1133227192330297	0.18810043358193387	0.19501334268754703	0.04757804599970036	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2591.3772351971197
4330000	-2938.3204218949363	-352.60499353634265	-2585.7154283585937	0.005411394502081936	0.005411394502081922	1.4682394863221253	0.8710401211137926	0.026256944447228234	1.1163757382307398	0.7331845748320531	2.9514960321809056	0.5852741845489637	1.5064695083165205	1.9536241832269952	0.5725846696598395	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2585.7154283585937
4340000	-2937.3959610999605	-349.3716010675344	-2588.024360032426	0.0053851151278357014	0.005385115127835713	2.135795123724597	0.8474149843631302	0.0776964476109492	0.1388664265283416	0.8085346190693891	2.1088900871762704	0.02807047420287235	1.5407644855535065	1.758011625444651	0.38695828082245226	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2588.024360032426
4350000	-2942.4141042707843	-327.54133192583913	-2614.872772344945	0.004992176467262375	0.004992176467262373	1.777280979798874	1.1810040825798356	0.18387848230606801	0.5107206905176727	1.3527697012811812	0.11684903862858105	0.016918198125533114	2.871852508339728	3.3065591649533377	0.6310576059734854	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	-2614.872772344945
4360000	-2941.1544440206544	-383.835529936445	-2557.3189140842096	0.00588668206319659	0.005886682063196571	1.570125750158496	0.8102855368291598	0.11981856232762517	1.5058127024818866	0.9189630429891226	1.9565190868779918	0.6813649630367824	1.6761276602941555	2.1212981850814296	0.7707064136051992	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2557.3189140842096
4370000	-2932.922557551122	-357.8437666938294	-2575.0787908572925	0.005568544247705295	0.005568544247705297	0.3817636564215892	0.569097169857826	0.8856824040909484	0.06424925310356813	0.5349321599597849	1.3853849195245527	0.11211564352791642	1.0844812606078584	1.156668735384447	0.36559717822355997	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2575.0787908572925
4380000	-2937.6849783106745	-345.46366171638226	-2592.221316594292	0.005318474263942089	0.005318474263942084	2.2113705308746505	0.44555865522323046	0.38056171621570567	1.2839735396087155	0.3671969412212314	0.5725814050988534	3.293816039270418	0.8837378857903683	0.9671504215049869	0.19636013658396373	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2592.221316594292
4390000	-2932.092648134469	-349.3010338305351	-2582.791614303934	0.0054401416346250816	0.005440141634625077	0.5796646250883624	0.21533267114258647	0.03991049445386518	0.3083738953160247	0.20802039514171092	0.08881462785720133	4.217018663265352	0.40584478610341884	0.47858984445646546	0.09545547745069825	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2582.791614303934
4400000	-2930.399288124058	-357.3082752784774	-2573.0910128455803	0.00559660802820167	0.00559660802820169	0.8175380209031112	0.39102173217421726	0.04287144018934452	0.20403195873378124	0.32360055537581617	0.10466349285583135	0.4514261202316497	0.6763159686160135	0.9819029869820589	0.211444600163307	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2573.0910128455803
4410000	-2934.818627684851	-339.22146669258865	-2595.597160992262	0.005269916526355946	0.00526991652635596	0.3430052381736585	0.4591580689796803	1.2969602857353273	0.013872785628608275	0.4703188506776393	1.2075006211723558	0.694274452511379	1.0079835107453725	1.2595671301560125	0.3161363633413001	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2595.597160992262
4420000	-2937.0570631078667	-355.1980306912963	-2581.8590324165702	0.005465431531059044	0.005465431531059057	0.7481796751927596	0.7499845783603737	1.1689866251175833	1.0692016216438218	0.7017123472374222	2.87547698531605	0.39029339696547316	1.3036070900094225	1.5679334623949335	0.336811202136973	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2581.8590324165702
4430000	-2935.771542129381	-350.73523177629687	-2585.036310353084	0.005400135221807882	0.0054001352218078945	0.015792437760064674	1.2004720916969613	0.32187451532898076	0.08177835103673811	1.1185015019254656	0.7974973626377979	0.1312821607188712	2.681726153940204	3.2697214959715093	0.6127365883482597	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2585.036310353084
4440000	-2938.3489578827775	-348.7214718632165	-2589.6274860195613	0.005347397652419346	0.005347397652419337	0.004182527856428748	1.1502620553901897	0.06056450853134607	0.3570519488302395	1.1965019008301656	0.4474933247182867	1.8859160793523382	2.603307511717715	2.836685302955634	0.4981613739948323	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2589.6274860195613
4450000	-2941.409134289714	-357.9772213042188	-2583.4319129854953	0.005437908078630894	0.005437908078630894	0.15115140191072057	1.3170680870908145	0.10817753386731636	0.22473592282026658	1.5270917152871153	2.636384587695852	1.9450888400466217	3.1470123299099293	3.3291949833684993	0.6650804040415629	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2583.4319129854953
4460000	-2929.7137847600666	-340.57436487798896	-2589.1394198820776	0.005290299849819444	0.005290299849819452	0.5536803497910611	0.6553017005287807	0.033099173495223795	0.05473881403380235	0.6211073054154685	0.6286565993832166	0.05279948396805315	1.3087428357902038	1.5833765932656791	0.37017060565153737	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	8.0	-2589.1394198820776
4470000	-2933.6314418852617	-344.94596909202505	-2588.6854727932364	0.005318506012684906	0.005318506012684925	0.850047793688452	0.8937504590965742	0.11415257571489493	0.351084803076833	0.8570315016784494	0.2419175827876161	2.157918059379134	1.6673410805100861	2.0256636056493424	0.5182059641201856	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2588.6854727932364
4480000	-2934.1796995924597	-366.8877786273826	-2567.291920965077	0.005720839235105746	0.005720839235105751	1.096145681083712	0.5247172191918834	0.8590517205063379	0.11835014465439359	0.5807724821011415	0.323984628320452	0.021119158236425944	1.0571234198888417	1.2354759302082727	0.4065398082402035	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2567.291920965077
4490000	-2933.9292657523274	-319.7561430741289	-2614.1731226781985	0.004999493266673275	0.004999493266673275	0.6700970818657879	0.11917053747528276	1.0346650072477936	1.0649280414309537	0.1039760173376792	1.543075377363358	0.21573636211018962	0.26774208860057813	0.2939516662605547	0.03930143514060751	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2614.1731226781985
4500000	-2937.3771985616936	-336.6310351513483	-2600.746163410345	0.0052765344646384235	0.005276534464638424	0.37672298174165864	0.35890133971789245	1.2816414424743527	0.07385253229562448	0.3041609438571547	0.17588299008976208	0.4713044909660198	0.7125245118570562	0.6436434866783394	0.060748601490668165	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2600.746163410345
4510000	-2935.4730664075896	-366.5803811947515	-2568.892685212838	0.005648547074207637	0.005648547074207641	1.0691335536018869	1.0216465536119264	0.17929924101911357	0.14542438825066342	0.8747359967926364	0.6296414623125776	0.562660184979364	2.0447914704653942	2.4423348364196507	0.6169438039432922	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2568.892685212838
4520000	-2933.69932697369	-366.3553497229871	-2567.3439772507027	0.005670055759691369	0.005670055759691373	2.9318936227928027	0.6265542723263969	0.05205485354447298	0.005424198561850828	0.5968228516443047	0.4030197697937235	0.18931800483876224	1.235140862479757	1.6319591926507062	0.31011721172422585	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2567.3439772507027
4530000	-2936.1841380226474	-338.6616862726318	-2597.5224517500155	0.005242828956101675	0.005242828956101667	0.14008251361143828	0.8420994918673228	0.16156219934357685	0.03185803786743588	0.7057149390377703	1.9408703447029103	0.27982095031826026	1.775794535461413	2.1701402616579646	0.198266200734069	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2597.5224517500155
4540000	-2933.6212012771107	-353.6825250704874	-2579.9386762066233	0.005467469308840858	0.005467469308840868	1.3090216840218154	0.8909844456392029	0.07912010092796314	0.055643141264028015	0.8413095126363958	0.5433562863027469	1.0008048414373707	1.6400805971391972	2.058374168042739	0.4418397157145454	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2579.9386762066233
4550000	-2939.4008386560354	-349.3751434870041	-2590.025695169031	0.005401504010113347	0.005401504010113344	1.3356975247419056	0.6440813820916569	0.004715095539057071	0.4047626373740456	0.5203916865039122	0.2634184157687632	2.5796240646999378	1.3812986487710208	1.8191238981878042	0.2358648316024609	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2590.025695169031
4560000	-2933.1500720179806	-365.5318784268206	-2567.61819359116	0.005710732483073711	0.005710732483073721	0.45080781700263944	0.4120249032999137	0.8727223460353186	0.437609364728716	0.4211753150484342	1.017444407285253	0.04266788514357757	0.7455841771659005	0.8752214320633123	0.24022342948880182	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2567.61819359116
4570000	-2935.0595204267956	-366.83681011963006	-2568.2227103071655	0.005683176778043292	0.005683176778043305	0.687659758976086	0.8617093218468578	0.9294735597092966	0.4971471963612985	0.7529632859756703	0.7474277717469312	0.070159743428014	1.5731449276309482	1.9844931558864642	0.4832669046447961	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2568.2227103071655
4580000	-2941.2859018678673	-371.4366906279545	-2569.8492112399126	0.005648592624127983	0.005648592624127997	0.3040890756722651	1.7932085078259474	0.17669356850252932	0.46253315991086574	1.5725323121014376	1.6325836821648876	1.579411521303222	3.1897829309692116	3.640657174139371	0.6481238185993277	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2569.8492112399126
4590000	-2933.039907777089	-335.442125456968	-2597.597782320121	0.005213032980693906	0.005213032980693927	0.27462705425932	0.693111745433345	0.5804986481876013	1.1950387289455837	0.6342083712857183	0.20152150091333523	0.20910645951127116	1.5175383707581371	1.6834736261074474	0.35391596202312325	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2597.597782320121
4600000	-2935.4713137581493	-334.72145433433724	-2600.7498594238123	0.005175940457296166	0.0051759404572961545	0.2617319287754546	0.7364028424872728	0.39236200087595896	0.8656978942712071	0.8118305264918902	1.7846446087262648	0.27826911949236555	1.6150583935933411	1.850827609679926	0.40444872192436426	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2600.7498594238123
4610000	-2938.372959002091	-327.1818698869081	-2611.191089115183	0.00503077598501906	0.005030775985019076	0.5392886518634087	1.0621474786192366	0.895611118519036	1.8734168114585483	0.9920929999771444	0.27937376894029864	0.6149241663301022	1.922062925841272	2.223972403402704	0.36907609904186395	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2611.191089115183
4620000	-2932.233243516672	-349.81397917298966	-2582.4192643436822	0.005418064923721031	0.00541806492372103	0.40975466566815033	0.4627024928504696	0.016473117426542887	0.024029364165592627	0.47364556147092596	3.60493087595927	0.3627233369545003	0.9022107814220675	1.0558968494593388	0.28830620432934606	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2582.4192643436822
4630000	-2946.2906240905227	-370.88494120859394	-2575.405682881929	0.005680336352475497	0.0056803363524754805	2.722204363828095	1.1043251766916355	0.0832402301274309	0.03894064978405701	1.0423861295662022	1.7437015611217002	1.4397021929660025	1.524070648311684	2.392177277970299	0.7269738394558141	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5.0	-2575.405682881929
4640000	-2937.0291992251764	-342.88265503408604	-2594.1465441910905	0.005289898762520905	0.00528989876252091	3.7595251825855516	0.3996940410906282	0.0255887918790486	1.4299798950903286	0.4150796846806033	0.35600253779195107	1.0984426093590427	0.8501285199638643	1.024326245703112	0.08968184678084272	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2594.1465441910905
