# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Apr 16 16:33:49 PDT 2024 [seed=1713310427498]
# -threads 4 -save_every 2000000 -beagle xmls/rep-2-seq-density-0.5-unbiased.xml
state	joint	prior	likelihood	region.clock.rate	region.meanRate	region.rates.0.1	region.rates.0.2	region.rates.0.3	region.rates.0.4	region.rates.1.2	region.rates.1.3	region.rates.1.4	region.rates.2.3	region.rates.2.4	region.rates.3.4	region.indicators.0.1	region.indicators.0.2	region.indicators.0.3	region.indicators.0.4	region.indicators.1.2	region.indicators.1.3	region.indicators.1.4	region.indicators.2.3	region.indicators.2.4	region.indicators.3.4	region.nonZeroRates	region.treeLikelihood
7830000	-13875.864847374973	-1958.666892525247	-11917.197954849726	0.009062301626746094	0.009062301626746158	0.38331892499475284	0.29907955367777256	0.582954558635786	0.8873987808307364	1.3264827273632338	0.8989654545005096	1.0366494694880763	1.0229232601321547	2.023194332384213	2.5079061225685657	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11917.197954849726
7840000	-13876.944488218518	-2036.337341378536	-11840.607146839982	0.00943433425021068	0.009434334250210731	0.322213859519064	0.1740938818803152	0.4564578777098035	0.7750881613477807	0.934352452987899	0.6213229297685674	0.8362027224242847	0.9630994289779519	1.4178206422388318	2.050220139808996	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11840.607146839982
7850000	-13877.452403816465	-1950.6456915922195	-11926.806712224246	0.009017946562888625	0.00901794656288863	0.4439162066029104	0.347160046506583	0.6471217155946704	0.9925216412236617	1.292662412656623	1.0650363503573503	1.2457067946711506	1.3290505754857047	2.2822375552148553	2.8507461415166704	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11926.806712224246
7860000	-13875.01922155596	-1950.9536065290874	-11924.065615026873	0.009027143496724744	0.009027143496724819	0.3768958229495488	0.2622856818058886	0.6201426126766227	0.9585169856965531	1.1281751673122815	0.8213018644668723	1.039995423755329	1.173759310874863	2.020697971586437	2.422442812035563	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11924.065615026873
7870000	-13872.19847892161	-1992.7574708374464	-11879.441008084163	0.009233212350764044	0.009233212350764054	0.2897140870421008	0.19971860509265668	0.41985336525861566	0.7102648050370216	0.9170613903356347	0.6948986208963703	0.7445598292307528	0.9204136496880402	1.4469721070106045	1.923489410982143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11879.441008084163
7880000	-13872.789248154262	-1953.6525590034523	-11919.13668915081	0.009045965398591633	0.009045965398591694	0.317727821446635	0.29824663824436815	0.5174381536524654	0.7623696379246077	1.1268787535903424	0.74388892428334	0.8191075506431741	0.9714787246526565	1.7017000816318049	2.2124653784332016	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11919.13668915081
7890000	-13879.100101175605	-1981.3675392786085	-11897.732561896997	0.009175117978984784	0.009175117978984824	0.27867020787251123	0.27502395571327304	0.5288527713233717	0.7726622549871343	0.9475054586313348	0.7094235003299189	1.01497029984605	0.84833602723735	1.67495675185221	2.332757287992278	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11897.732561896997
7900000	-13873.616093815266	-1944.3710678649475	-11929.245025950318	0.009006830366851648	0.009006830366851598	0.3357826319305922	0.21641734628731085	0.5254453827047235	0.7585156356458728	0.9496344812860986	0.6603594915124918	0.8120261127984666	0.8297038640262697	1.4957241889114383	2.0309552439604133	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11929.245025950318
7910000	-13883.171889579331	-1978.8600463070434	-11904.311843272288	0.009153578742994639	0.00915357874299466	0.4566537910213747	0.3388919072909119	0.6970318522877724	0.7817571709848955	1.4517879164270626	0.7777610471029847	0.8895094573325641	1.2604956496724646	2.0696291043468587	2.7889666412010317	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11904.311843272288
7920000	-13878.808733087877	-2005.7831648919744	-11873.025568195902	0.009270979270033012	0.009270979270033026	0.4736776866560727	0.36177096685252746	0.7277084858678922	1.074847109544383	1.3763382928490278	1.0516611288002264	1.2974175912812764	1.4806210796626014	2.5200509175777803	2.798362856976952	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11873.025568195902
7930000	-13882.237627611186	-2000.3721540248932	-11881.865473586293	0.009224504039249005	0.009224504039249001	0.5765553818061375	0.5312143452236685	0.998905438863021	1.4799550997432478	2.0138155873820027	1.5604864459237915	1.6491893850110773	1.8806218621669477	3.0510268866834487	4.014520879469088	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11881.865473586293
7940000	-13882.525233614035	-2002.1188584492145	-11880.406375164821	0.009274517510931921	0.009274517510931961	0.3872165633238717	0.2503366418481863	0.52211234930939	0.6971816433564204	1.1108249592165076	0.6528555363818775	0.6454649223025106	0.8116103019217242	1.5085893000970396	2.1502714792624236	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11880.406375164821
7950000	-13875.064664337404	-2004.4743402575677	-11870.590324079836	0.009285000909710841	0.009285000909710897	0.3330562908566198	0.22392983948953196	0.4209264645106355	0.779971442653299	0.9596432936788778	0.7426913295545202	0.8286359918111501	0.8954367613970192	1.5722194302677415	2.078647587856133	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11870.590324079836
7960000	-13882.204844495427	-1986.2815572141055	-11895.92328728132	0.009163476348351152	0.009163476348351235	0.6133760528410047	0.43518247573617186	0.963481735878813	1.3175608094330484	1.8788298768887908	1.4182656730540195	1.555747508871724	1.7337250090175076	3.183762936348048	3.703374426907739	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11895.92328728132
7970000	-13876.195551910669	-2016.575462075535	-11859.620089835134	0.009327625675314625	0.009327625675314559	0.49251064751164114	0.34173547711794405	0.6650976474691828	0.9713314164989093	1.338612271800498	0.9833635108476162	1.0625746551940771	1.2312763972676954	1.9667096057531974	2.7071369035997956	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11859.620089835134
7980000	-13873.942866757314	-1992.779622926855	-11881.163243830459	0.009229107838538883	0.009229107838538907	0.3449885143410932	0.22236961423485385	0.5704646423893671	0.7559920676572394	1.0773499799095692	0.633985512114995	0.8497602774894796	0.9536830021450081	1.5381109428238176	2.2259830263268703	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11881.163243830459
7990000	-13883.273233993616	-2040.2648838026817	-11843.008350190934	0.009433894567078742	0.009433894567078775	0.5462033399343355	0.42284073158350494	0.8015607281164533	0.979604215379318	1.4068623020578435	0.9325246217616351	1.3169300324542896	1.2014362670492078	2.1525906940012702	2.8125128715093526	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11843.008350190934
8000000	-13873.756354246996	-1984.9834427367184	-11888.772911510277	0.009185192552443709	0.00918519255244366	0.41284946657273164	0.24777627463251842	0.6138324374737515	0.8811780599982297	1.2600957731958025	0.8091952707549562	0.9920575871561184	1.1295549888383933	1.8916805568547965	2.592057428990543	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11888.772911510277
8010000	-13880.017114028193	-2031.802348811872	-11848.21476521632	0.009408950617570688	0.009408950617570721	0.3617524816683591	0.30471507174945445	0.40443954468091636	0.8734074221022675	1.1518036073569746	0.6611447466204322	0.9092950303128539	0.9182133185894965	1.683536936726213	2.211947886814594	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11848.21476521632
8020000	-13877.9360232595	-1918.213574034036	-11959.722449225465	0.008890461279343332	0.00889046127934339	0.3411768197018887	0.1750773441520487	0.4079307007748248	0.6395098165868903	0.8732022746118683	0.5016681050349964	0.7246866462030792	0.6766190816867803	1.3646448192293934	1.8038470901575678	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11959.722449225465
8030000	-13879.373711183052	-2012.500492607186	-11866.873218575867	0.009314575625256592	0.00931457562525657	0.3368712691582071	0.23744140111987733	0.6501635455632655	0.8873488338487227	1.2268342248865027	0.6367556352502108	1.0878372957153937	1.123826765876309	1.8666818064940662	2.4409315834222896	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11866.873218575867
8040000	-13875.914303521704	-1978.2784085303251	-11897.63589499138	0.009155141256874607	0.009155141256874666	0.33774404248308426	0.27011684206044306	0.5854698940487824	0.8480015111689082	1.3015195338334546	0.7156220182075601	1.0715750012719867	1.0722171802983829	1.9128347772804652	2.47937859600676	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11897.63589499138
8050000	-13882.614273148762	-1978.741524126206	-11903.872749022556	0.00912812481616372	0.009128124816163654	0.5956038955560921	0.4519191214567322	1.0455251915386938	1.4495419679480799	1.7102370228438226	1.3579669498417977	1.7317807971257155	1.7241067952614726	2.8433407477183015	3.9634902256546747	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11903.872749022556
8060000	-13874.692598837433	-1976.5034215944186	-11898.189177243015	0.00915662928693185	0.009156629286931848	0.3238583683803133	0.17215045848365987	0.45217518153316355	0.762205755745572	0.9853347221527581	0.6659084343951646	0.7940359715201364	0.8286894184896572	1.496627752453649	2.018173417777548	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11898.189177243015
8070000	-13879.765119522239	-1926.2259713065907	-11953.539148215648	0.008925027724148209	0.00892502772414819	0.304673577529351	0.20425245154205626	0.4433372802676408	0.6230980214542661	0.8836991588971036	0.6301082300079681	0.7238887043583657	0.7979104933590417	1.6866313188074993	1.781879247792906	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11953.539148215648
8080000	-13877.514344537498	-2028.0848885485727	-11849.429455988926	0.009378727337350732	0.009378727337350746	0.4651056048831658	0.3954277458391944	0.5968496645282497	1.032225760100812	1.4248398626100336	1.0083329847011955	1.0325426605982682	1.3671349031498923	2.121113784482352	2.825443003375397	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11849.429455988926
8090000	-13870.966294321313	-1986.8669150441692	-11884.099379277144	0.009215823680556672	0.009215823680556687	0.2201819766694666	0.19367543689621333	0.29309895908715433	0.46762792300129574	0.723527635795171	0.46753777193478185	0.5848315092320036	0.6124529758863004	1.0920350308619304	1.4647283286067863	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11884.099379277144
8100000	-13877.649707964492	-1958.1582160334801	-11919.491491931012	0.009067459254206024	0.009067459254206009	0.3078289264695872	0.2739491251365812	0.548380613227771	0.6923733828669401	1.1028291468719857	0.613001270767734	0.9173046022582391	1.0351868562113806	1.54346512736208	2.3155758889191325	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11919.491491931012
8110000	-13882.544330208682	-1960.4205758913517	-11922.12375431733	0.009057161619614779	0.009057161619614867	0.5067796987854384	0.38143276584047325	0.703506160697367	1.184575445256822	1.4211287805572828	1.1371804351615677	1.1399548065573561	1.4584641225491342	2.6207316402691543	3.275311414808229	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11922.12375431733
8120000	-13879.785982327128	-1993.9548292654238	-11885.831153061705	0.00921217326259642	0.009212173262596424	0.597294304474514	0.45973128806735375	0.7842308082662423	1.0758613202546274	1.5567251635906205	0.9696789183400819	1.2727894248784433	1.639934518773603	2.4458231478043424	3.191378742951732	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11885.831153061705
8130000	-13872.681386609884	-2030.14832619708	-11842.533060412803	0.009406599422334273	0.009406599422334308	0.3319161557057552	0.24240382080841727	0.46659157266106516	0.696779025139413	0.9059217074416641	0.6117400280240651	0.8533378258225891	0.8279347997368594	1.4272600318855633	1.9684943297315225	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11842.533060412803
8140000	-13869.21033159176	-1981.6748217720021	-11887.535509819758	0.009195017407193817	0.009195017407193846	0.20900562554674113	0.1509092519978946	0.3176982492804413	0.421878281219059	0.604314901533844	0.4179991395944977	0.4640139678841888	0.6347620804835774	0.9480040354671359	1.2380455040949407	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11887.535509819758
8150000	-13874.100922454309	-1956.3246878845835	-11917.776234569725	0.00905013671428314	0.009050136714283159	0.4402906903796437	0.33583819790094266	0.6281677512655119	0.9506610055479016	1.2489220557856804	0.8601832904352377	1.00638215313688	1.1918813558919137	2.0956021884746274	2.487526699322771	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11917.776234569725
8160000	-13875.23031495941	-2020.9217707440314	-11854.308544215379	0.00934734561325171	0.009347345613251741	0.40502798704626836	0.29781843613568704	0.669821719788421	0.9527361162427213	1.2634377819825908	0.929666263355482	1.180834498611342	1.3328267423643045	2.0639693148983387	2.7653653043039887	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11854.308544215379
8170000	-13885.515585704808	-1947.6259240718455	-11937.889661632962	0.008971610796812069	0.008971610796812097	0.8499696564256763	0.5822937026467342	1.1328865230806417	1.4813776005015638	2.186164954948705	1.5382866901214236	1.7520452453322106	1.9644363562739775	3.539908790968182	4.423915981654638	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11937.889661632962
8180000	-13876.261999175047	-1970.4058531213307	-11905.856146053717	0.009120353215178525	0.00912035321517855	0.3540245782536296	0.2827166020734975	0.5341703012860979	0.8256270571777772	1.1791656110759416	0.7106346597123717	1.0403582329892502	1.07621478060386	1.9730313956273973	2.2349173122694115	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11905.856146053717
8190000	-13883.144410137596	-2032.0562845561092	-11851.088125581487	0.009373883497305441	0.009373883497305406	0.6713238609211867	0.5279367323939853	0.9822258628498588	1.3730506901635255	1.9575560590853534	1.2094501220654996	1.418414575975355	1.7263302204321898	3.2473272244158107	4.169539321910586	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11851.088125581487
8200000	-13871.248633261373	-1950.7208002575533	-11920.52783300382	0.009042038350709648	0.00904203835070968	0.2842451483993555	0.1856082271504677	0.43812574125595594	0.5720073210523874	0.8231170308873739	0.513404923242607	0.6961328042510185	0.8310450667525451	1.3564270043845015	1.6848204359073422	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11920.52783300382
8210000	-13872.83647847871	-1999.2328187826665	-11873.603659696044	0.009264151084233615	0.009264151084233594	0.27968711302405724	0.16759456651986168	0.4990526612957739	0.6799623140182586	0.9052978131946708	0.6198401763972153	0.7212419343357378	0.8602707126048184	1.4831939100348728	1.8658896626577832	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11873.603659696044
8220000	-13874.581255946621	-1960.8976850951142	-11913.683570851506	0.009072692385458768	0.009072692385458768	0.39641460487134683	0.3570852169419982	0.6714861440445402	0.9023382464375845	1.2414053825427418	0.8213511383557773	0.9949263146811848	1.218718109057732	1.8967199406298152	2.4623633329226995	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11913.683570851506
8230000	-13884.91934023231	-2026.8087476833152	-11858.110592548996	0.009334937020993563	0.009334937020993585	0.6974032250896958	0.5600319869254589	1.1341187287705286	1.810495555433637	2.3965460976961666	1.543118823442397	1.6749681413810906	2.2196475479100726	3.753247056714951	4.630127762179063	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11858.110592548996
8240000	-13882.233306581305	-1962.3743373086102	-11919.858969272695	0.009046910108999903	0.009046910108999924	0.5720035393470487	0.5624380626106397	0.9932778400519796	1.4730577046029363	2.1596183290697826	1.375449122260594	1.7268530619987605	1.9703830157229052	3.0442131023804984	4.112414742599983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11919.858969272695
8250000	-13872.984570240169	-2020.6354866575734	-11852.349083582596	0.00936567544599009	0.009365675445990193	0.28581699749550615	0.20533189215277253	0.4527800677746277	0.5726995929995486	0.850252579581299	0.525830246394869	0.7262119704346836	0.9118202983625694	1.3551057489992806	1.7434705496538967	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11852.349083582596
8260000	-13879.212559932537	-2022.8488421591028	-11856.363717773434	0.009351938451686555	0.009351938451686581	0.3920833363664234	0.32947392978437473	0.7331647663600991	1.0601573626538876	1.4857851788696812	1.0439704507049155	1.0879237065141527	1.4913796504229935	2.3378845305005087	2.8380428763404426	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11856.363717773434
8270000	-13874.552457969523	-1983.4555587180673	-11891.096899251455	0.009196334346136467	0.009196334346136476	0.23602880044414098	0.15079997378792756	0.32522463479738345	0.5856497177143145	0.7552089053155363	0.5162157515789159	0.6433972281034902	0.7479595174850262	1.3384313549081477	1.604950760721379	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11891.096899251455
8280000	-13872.750070798644	-2001.3452839838703	-11871.404786814774	0.009272721297745678	0.00927272129774574	0.32504796958145155	0.20322950345276417	0.4539976575334517	0.6861599966208657	1.0016183669342735	0.6136036836145925	0.768938558921289	0.992604335540819	1.4537606232683844	1.8506038365295623	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11871.404786814774
8290000	-13874.789337479331	-1992.5787806209646	-11882.210556858367	0.00922353526621611	0.009223535266216129	0.38344513347757386	0.2340854346875618	0.6078543222682441	0.8199002162516913	1.1752130165097279	0.6914357721376352	0.8618930531487574	1.1020945228144643	1.8719047411735972	2.423642167948564	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11882.210556858367
8300000	-13875.614114790369	-2023.599681860821	-11852.014432929547	0.009367315537360928	0.009367315537360936	0.39354370396356547	0.2614253386774125	0.5355861009429451	0.8514197608846931	1.236129388393214	0.7041640769852548	0.9342898180937671	1.005715500893411	1.8316283298889058	2.4865474381446404	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11852.014432929547
8310000	-13869.927404634667	-2004.525574394591	-11865.401830240076	0.009298335421640698	0.009298335421640706	0.18905979870089104	0.2004843755774596	0.336336081396844	0.5102697010330061	0.6881187578931741	0.47270629598959263	0.5895944419398582	0.6371094481803163	1.0223313543634414	1.3698300119063995	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11865.401830240076
8320000	-13872.825524015325	-1971.4023380731485	-11901.423185942176	0.009140907748243037	0.00914090774824307	0.2222894515042598	0.23149235339000343	0.37395395629598227	0.5012502202537719	0.8039396091226884	0.5381003879297394	0.635237870323675	0.6970883483707863	1.223616226936797	1.5555340161421474	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11901.423185942176
8330000	-13877.030709065697	-1999.4366209336397	-11877.594088132057	0.009247738969318325	0.009247738969318336	0.4366554638876418	0.3604415963349102	0.6695570572964684	0.9036366137976813	1.353162329190537	0.8926836840209086	1.2392169258041392	1.3146929443670567	2.0994232822846297	2.5494417903896145	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11877.594088132057
8340000	-13879.872398623287	-1979.6601083641635	-11900.212290259124	0.009155559629329138	0.009155559629329166	0.47285443757184276	0.27766898196850703	0.7964438615832597	1.0463391699181948	1.2963082729440818	0.918819971568793	1.1027860293023313	1.2359589506456836	2.2220915272367048	2.516843652802962	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11900.212290259124
8350000	-13873.78166522919	-1890.9544505638685	-11982.827214665322	0.008769386743621429	0.008769386743621429	0.26241733115704996	0.1848083710737759	0.40502080211331787	0.5003668546375731	0.7216281985777319	0.5274146003563839	0.5572157137028526	0.6190097515495703	1.1321801185670803	1.4035234160546162	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11982.827214665322
8360000	-13869.41891056769	-2003.88692934217	-11865.53198122552	0.009296509520117846	0.009296509520117902	0.20245871067173915	0.143448736372902	0.3293694640324279	0.44460937911537823	0.6172750251739864	0.4240111264831185	0.5519283150421646	0.6287856644028704	1.0545464874022126	1.3738284365415276	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11865.53198122552
8370000	-13873.311095498604	-1909.8428471042578	-11963.468248394347	0.008848774199225693	0.008848774199225756	0.2811548142305762	0.2587041089399137	0.4852135110922237	0.6385440332860801	0.8668729062988055	0.6544291257284928	0.7550572561594748	0.8276844230062469	1.5113310112759004	1.832828848527393	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11963.468248394347
8380000	-13876.047181587144	-1970.4905711187719	-11905.556610468373	0.00910843386580528	0.009108433865805326	0.5121418061509742	0.36484990219570507	0.7521886536996275	1.0821662229026703	1.4088418707460002	0.955469096184753	1.2149908427099136	1.2720701088792525	2.238815933039761	3.0599634382541825	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11905.556610468373
8390000	-13874.324674548687	-1955.8676564399673	-11918.45701810872	0.009057065741059786	0.009057065741059769	0.3230904305141897	0.2392523279606936	0.5531540336590189	0.7603522762478464	0.973980525578193	0.7822153614651419	0.7643162309416709	1.0130457962499773	1.6734115768186562	2.2139673993148983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11918.45701810872
8400000	-13868.373203005096	-1948.924347246533	-11919.448855758563	0.009050262618272464	0.009050262618272397	0.13414746337213357	0.11332518874829335	0.19853371503493702	0.3271030050569692	0.3964690060875933	0.3208190351401035	0.3427437661774985	0.4084445534641127	0.6897289266546406	0.8866962564291813	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11919.448855758563
8410000	-13868.985845024952	-1954.289262892364	-11914.696582132588	0.009065593579993952	0.00906559357999399	0.21190832483432878	0.13798433070623822	0.33003882864861517	0.4648633760352886	0.659208108635799	0.43898543359344433	0.5534580308789852	0.6672683706563518	1.040512723620177	1.3783449178964344	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11914.696582132588
8420000	-13885.703053842082	-1895.0162687698264	-11990.686785072256	0.008754414408952905	0.008754414408952912	0.5298064751308716	0.37927963372265455	0.7700058469373459	1.1104639517035229	1.5347998920791246	0.8927568796461826	1.3650671048456116	1.211900900333967	2.409485787856547	3.3950159290084434	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11990.686785072256
8430000	-13876.748933291821	-1967.7478043471442	-11909.001128944677	0.009104332644292203	0.009104332644292279	0.34360147639487587	0.3394626324192263	0.6655778685409608	0.8190331907294117	1.2542460720023632	0.8145387783072886	0.9510125587756676	1.2209156053679078	2.1089009373419683	2.484326245869868	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11909.001128944677
8440000	-13867.29803772522	-1954.0166549351716	-11913.28138279005	0.009071425066828688	0.009071425066828771	0.1630400829021846	0.11338765548007397	0.24588465805371035	0.3482336043570558	0.5066526606435855	0.315685738483178	0.4397688840649248	0.4707308830245237	0.8000352402618952	0.9511792292017224	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11913.28138279005
8450000	-13873.743648654454	-2027.4227969531175	-11846.320851701337	0.009404873987763842	0.009404873987763893	0.23534504809209708	0.17953601023050453	0.3294270457905932	0.5460182739486324	0.7359643445272745	0.42690389775639664	0.5319920154794607	0.6261588410102127	1.0141377418302908	1.3528041384584943	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11846.320851701337
8460000	-13873.875206495024	-1968.8478412854774	-11905.027365209546	0.009132161902943352	0.009132161902943388	0.2589713404204493	0.19790279586359444	0.32529639988409637	0.4963451859677161	0.7607217638906864	0.4755180294140534	0.5806220228880009	0.6094723279703301	0.9876283340262082	1.418274495936448	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11905.027365209546
8470000	-13882.882391574492	-1968.0710708660517	-11914.81132070844	0.009087139133977545	0.009087139133977613	0.5369665558466052	0.3896773259822264	0.8646240498577321	1.2956557505656028	1.8170255722388728	1.2819917530874896	1.230275974561921	1.4442113532426448	2.5612336920267147	3.604527909192415	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11914.81132070844
8480000	-13876.619106554104	-1951.024146305361	-11925.594960248744	0.00903315075380282	0.009033150753802826	0.31995814653252297	0.21529463693955225	0.5729898492065146	0.7922097224156396	1.0837883860218247	0.7349821972095092	0.8185122083950173	1.1644822210377954	1.6447766559462649	2.254553433025089	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11925.594960248744
8490000	-13874.155041945343	-1967.0509813625001	-11907.104060582844	0.009109329306249622	0.009109329306249653	0.40035984711871825	0.2534890991747925	0.523372077237308	0.7316877467126953	1.0785828205354915	0.7347866528371142	0.8491859986072094	0.9161793409937985	1.665311243787933	2.076188716690774	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11907.104060582844
8500000	-13876.084770106034	-1992.1590118070424	-11883.925758298992	0.009232514125836318	0.009232514125836313	0.289358279355287	0.1592883596285253	0.4059882482412549	0.7048833363329566	0.7673344563591433	0.638290299935004	0.7824351433787241	0.773921584463186	1.4822221164232146	1.8150738068904202	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11883.925758298992
8510000	-13875.146834614277	-2047.9702793340077	-11827.17655528027	0.009486014971895522	0.009486014971895511	0.38725220038940267	0.25798783899171995	0.5130695172528362	0.7691985948474138	1.02322963730082	0.7185607882479217	0.8129230824838095	0.9891994309293116	1.5344465870608015	2.0525592386183793	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11827.17655528027
8520000	-13870.20636025831	-2003.2845610927652	-11866.921799165544	0.009287094513665422	0.00928709451366544	0.2588185838639513	0.21236539032504434	0.38985178508781715	0.6263953314638945	0.7744031339147941	0.5460964454975966	0.7233703989883112	0.7480597490313623	1.2762042815949057	1.639118964548689	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11866.921799165544
8530000	-13885.322963589137	-1950.9760535081411	-11934.346910080996	0.008994510743773982	0.008994510743774041	0.6326122700743533	0.6004836020431101	0.9633204356159887	1.4333094379252356	2.0704072553002395	1.2514231739431554	1.4862040010174653	1.8116446439010343	3.362499760297814	4.259741624950323	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-11934.346910080996
