# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Apr 16 16:33:57 PDT 2024 [seed=1713310435176]
# -threads 4 -save_every 2000000 -beagle xmls/rep-2-seq-density-0.5-biased.xml
state	joint	prior	likelihood	region.clock.rate	region.meanRate	region.rates.0.1	region.rates.0.2	region.rates.0.3	region.rates.0.4	region.rates.1.2	region.rates.1.3	region.rates.1.4	region.rates.2.3	region.rates.2.4	region.rates.3.4	region.indicators.0.1	region.indicators.0.2	region.indicators.0.3	region.indicators.0.4	region.indicators.1.2	region.indicators.1.3	region.indicators.1.4	region.indicators.2.3	region.indicators.2.4	region.indicators.3.4	region.nonZeroRates	region.treeLikelihood
7970000	-13911.713063381509	-1775.565967959752	-12136.147095421757	0.008201939553497245	0.008201939553497219	0.04485223846041557	1.0303714830091941	0.3112603207553835	0.6649909853794755	1.218494803501469	0.09754047456261082	0.22127911759276409	2.092246226913199	2.585108704908119	2.086297314648553	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12136.147095421757
7980000	-13916.553933087614	-1785.864887212371	-12130.689045875244	0.008247807010556248	0.008247807010556217	0.08248362240448774	0.9567733659750257	0.21681616994935088	0.6168997037910219	1.3197656552554533	0.24880925802004947	0.3306331310434239	2.249902863216948	2.5208641705290935	2.2188171394574323	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12130.689045875244
7990000	-13909.809173780975	-1739.1701206817997	-12170.639053099176	0.008038964407053524	0.008038964407053503	0.04569823410387919	0.9683573419595446	0.2856508621511903	0.5231153748363973	0.9564526200228204	0.19838937897706557	0.21730090156211312	1.8997965108482824	2.233675467825039	1.7677597591862098	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12170.639053099176
8000000	-13908.978035758886	-1780.5107616792839	-12128.467274079603	0.008233638272670582	0.008233638272670553	0.07523577549473381	0.7834843152695925	0.18894110355946786	0.5247967870974496	0.9501419110040081	0.17212178710055676	0.15518214299924193	1.713620175946957	2.1676829956402344	1.7313875073997227	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12128.467274079603
8010000	-13906.927191378061	-1801.7496663630595	-12105.177525015002	0.008338589487782199	0.008338589487782249	0.046610788608500195	0.6584981310006881	0.19922120848923444	0.4410084198118949	0.7889446744991659	0.1392631906269656	0.15533929894072945	1.5315586496172786	1.7015278553528428	1.4107830286125074	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12105.177525015002
8020000	-13912.835354077	-1757.268690726011	-12155.56666335099	0.008118971325975263	0.008118971325975298	0.020396531768238788	0.9750227728373706	0.265398369890707	0.5077826322376768	1.0986011239078513	0.11957429357500804	0.20330065593545993	2.096271061833425	2.7238252463009522	1.9340163024049375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12155.56666335099
8030000	-13911.182646692167	-1788.3314351702356	-12122.851211521931	0.00827034198410716	0.00827034198410714	0.11526065888461584	0.8068734591006752	0.24400896874656847	0.5137893803812754	0.9557502075931611	0.15927426498088118	0.21526527245407343	1.6959717710727453	1.9939837302559749	1.6693196253441798	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12122.851211521931
8040000	-13911.021296864628	-1787.11610521345	-12123.905191651178	0.008253927609512232	0.008253927609512237	0.04372130141416866	1.083105983785778	0.2578109585556185	0.7077756570673922	1.2107818842236813	0.14691277813241924	0.32842588124223104	2.137388795043384	2.595235410996838	2.182148126819687	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12123.905191651178
8050000	-13910.087347326438	-1806.8033011958746	-12103.284046130564	0.00835042742945716	0.008350427429457087	0.023904661975005036	0.9058792777678496	0.23321431819358884	0.53888752020051	1.0206169586326765	0.19333519917850514	0.2972793461952685	2.0683620150621778	2.3963459756229786	1.896167246073499	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12103.284046130564
8060000	-13914.779247237011	-1812.401141421011	-12102.378105816	0.008370176757454804	0.008370176757454845	0.04780252532413155	1.2049989209539556	0.31149233982323266	0.45905158849290717	1.2758396364710576	0.1379116830926881	0.2578094394651466	2.2527070495469115	2.6574983834659935	2.3085391803540505	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12102.378105816
8070000	-13910.544398416376	-1794.2040090644448	-12116.340389351932	0.008290505699410056	0.00829050569941009	0.07445725191538685	0.8619953843545779	0.3257645527617085	0.5892796662724133	1.0221576191731296	0.19811136052984343	0.193104142945964	1.962773306312123	2.5992387756218673	2.067648879467545	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12116.340389351932
8080000	-13915.341243463588	-1755.8386273360481	-12159.50261612754	0.008096313318664576	0.00809631331866459	0.08643282657236706	1.4056480072561448	0.2674854737513294	0.7750766934521107	1.5842953879285018	0.3157607125400863	0.2535288388507031	2.7707875813299427	3.216830186478901	2.723648793811531	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12159.50261612754
8090000	-13907.453389670241	-1764.020400847282	-12143.432988822959	0.008149898660096027	0.008149898660096019	0.048282265668043445	0.9348703616623831	0.3124426677613511	0.6095277490376615	1.1092045775937114	0.19576403149145544	0.20965842406787805	2.0671572980163426	2.5072036823528365	2.0334481635380572	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12143.432988822959
8100000	-13914.870166119095	-1769.2968135383742	-12145.57335258072	0.008149228282230171	0.008149228282230123	0.10839096995305418	1.475321706390476	0.48498452140687787	0.8742653191807248	1.8009398307429414	0.31875693774447256	0.3801102618408082	3.204172761083858	3.8216646871309052	2.979907122743071	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12145.57335258072
8110000	-13906.442992986013	-1791.5352945375548	-12114.907698448458	0.00828862291503867	0.00828862291503872	0.04262471013697593	0.7274503882038451	0.20358495550449704	0.4920837077961966	0.8214125390018435	0.09209499101726919	0.17547208268016476	1.5621313530675627	1.881625529668493	1.633287056157143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12114.907698448458
8120000	-13908.125769062251	-1768.2892195556694	-12139.836549506583	0.008184507866164573	0.008184507866164557	0.022937793342757168	0.6774562357001506	0.24409821674034018	0.3792326685311156	0.8088511508226891	0.14374237209403232	0.1908503602405693	1.3818208485997827	1.6232882717969859	1.361908651758502	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12139.836549506583
8130000	-13914.795835334537	-1770.445179668326	-12144.35065566621	0.008159434387884282	0.008159434387884277	0.10150902397086851	1.2725763663714251	0.34552890027271826	0.8020326121345273	1.7298722190270233	0.2972098740779384	0.25683660711235584	2.947417778565424	3.621902376809509	3.021425445112686	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12144.35065566621
8140000	-13907.73568039501	-1781.7894942804646	-12125.946186114545	0.00824174543389118	0.008241745433891187	0.04642516989241886	0.7943499971708153	0.18226866806939118	0.47051683245292214	0.8947437173991517	0.15913063953566287	0.24346315844743105	1.594212800787745	1.970171958177099	1.638039849831337	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12125.946186114545
8150000	-13912.732272137016	-1800.099831222186	-12112.632440914831	0.008312887843995767	0.008312887843995668	0.1451633508544481	1.0542072464170025	0.2880730647952002	0.6327771179699171	1.1659478048204808	0.22174941563565698	0.2660259068108444	2.193026170104348	2.732116399996708	2.2654096704597806	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12112.632440914831
8160000	-13908.294593846103	-1744.0850305847632	-12164.20956326134	0.008089714024468491	0.00808971402446856	0.007287725446422581	0.33583182735130257	0.04222687271135473	0.17122975325230935	0.34384251355897716	0.046416543113300644	0.06314833137636926	0.6987766900647219	0.7814702681862428	0.5785639021225282	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12164.20956326134
8170000	-13910.038801125304	-1773.1053875518066	-12136.933413573497	0.008186624497371786	0.008186624497371748	0.08353037791463304	0.9662235456468383	0.28044498126066664	0.7106900665089393	1.2757309743857583	0.18933572924946582	0.2561893135902348	2.3107497214820576	2.884064403371532	2.237022745969397	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12136.933413573497
8180000	-13907.929278480045	-1785.874296016266	-12122.05498246378	0.008266666996617699	0.008266666996617704	0.021942823853277973	0.6737375619235649	0.13713210749487498	0.3581737076842304	0.7204170935402259	0.13325547415183076	0.15958594981481838	1.301780507204024	1.7345974946598028	1.4641074255959161	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12122.05498246378
8190000	-13910.287247178028	-1815.1776645427117	-12095.109582635316	0.00840323137107023	0.008403231371070269	0.04763160758489587	0.6043883848851483	0.17128522381836006	0.3583247581453645	0.7166644985441377	0.14506663005524711	0.2325614078587388	1.2853887134803157	1.699518340491423	1.3023960978740163	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12095.109582635316
8200000	-13918.693033138303	-1766.8395602023832	-12151.85347293592	0.008152257599609235	0.008152257599609284	0.3035234332533208	1.3638459207567928	0.35115855439495236	0.5264666212939951	1.3995565467404918	0.3227895640414117	0.33018364883589724	2.74869936488881	3.21514707039537	2.6930205037545525	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	-12151.85347293592
8210000	-13912.680466564778	-1819.5649489788434	-12093.115517585935	0.008406268888574103	0.008406268888574073	0.08959537349181228	0.9924046438890803	0.25154940962703615	0.7403905001528208	1.1570162724780624	0.23044768217437633	0.25797856391683865	2.0361788841210524	2.5557818566634363	1.9842442042435502	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12093.115517585935
8220000	-13913.530588338816	-1768.4024784493577	-12145.128109889458	0.008157146038720232	0.008157146038720232	0.03234403571965322	1.3958564931474875	0.3117916168756716	0.6871667529098354	1.5187778562367262	0.21987267122841023	0.2505923870639613	2.7836886476919442	3.290072545350818	2.3568447353949322	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12145.128109889458
8230000	-13914.200593792379	-1828.0002147658709	-12086.200379026508	0.008439629266398387	0.00843962926639836	0.09033314565672781	1.1053772543705351	0.3560440283537329	0.7998171506104317	1.330261805655462	0.21369540598318978	0.34240142969523046	2.1956004372310476	2.7220040723662766	2.3824525818153623	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12086.200379026508
8240000	-13911.223521438267	-1793.8215649656993	-12117.401956472568	0.008294172137450396	0.0082941721374504	0.03139417574063677	0.89455190619699	0.2435613110454531	0.4145269940790429	1.0434240632814638	0.15628399954098662	0.1792099946834889	1.9569657256398034	2.207811299251744	1.5938294124526238	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12117.401956472568
8250000	-13915.403405779773	-1802.077035453465	-12113.326370326307	0.008326657661244484	0.008326657661244496	0.06576296328150948	1.0341855783707194	0.19330283518997657	0.4670944095814239	1.2129633990772521	0.08607204443563712	0.22753128031133327	2.1339737437554076	2.4846611861197605	2.0672181406446497	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12113.326370326307
8260000	-13912.964687135624	-1750.9822226650358	-12161.982464470588	0.00808168620875667	0.008081686208756638	0.010453106604184161	1.090324873572954	0.27418256112525347	0.7245253135465295	1.3991445800895355	0.15532240371882594	0.24845838828260539	2.422180212626416	2.909056206739086	2.4632444575773724	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12161.982464470588
8270000	-13911.27991433988	-1746.1487131706729	-12165.131201169208	0.008077334385880744	0.008077334385880755	1.289538405552915	0.8196524496030978	0.15708521522736368	0.35741621595483375	0.9303263784562618	0.12806306698050657	0.1512206653054837	1.56182899853319	1.8579394569861716	1.4649145397845051	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	-12165.131201169208
8280000	-13907.438569783795	-1738.4216595151663	-12169.016910268629	0.008059855861813913	0.008059855861813932	1.5502895273922828	0.3443772441908049	0.08914244160230218	0.19131621735412568	0.3552445851439761	0.06574296089760576	0.06020004523187185	0.6521138169900874	0.7734788388184796	0.6776344338648996	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	-12169.016910268629
8290000	-13911.263304627353	-1778.5980208914873	-12132.665283735865	0.008228283776925456	0.008228283776925461	0.9087425436159688	0.8474640129796831	0.17202200455652614	0.4419693569201239	0.8956525622073382	0.16088416827673171	0.20169668670092297	1.50805659734644	1.9275970508006683	1.5565552894109644	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	-12132.665283735865
8300000	-13909.324873170286	-1747.8267774236945	-12161.498095746592	0.00808845627625921	0.008088456276259126	0.020645791987993007	0.6391303006332723	0.1668318814116821	0.4219613199749941	0.8135656860953218	0.1422901246177879	0.19001463066398794	1.3731904646166317	1.9008912723927927	1.413207278729861	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12161.498095746592
8310000	-13912.734916472611	-1735.415492940801	-12177.31942353181	0.008010668634677316	0.008010668634677262	0.027214191336234903	1.081709571772506	0.24006058425483134	0.6393855560302882	1.362846788955209	0.13978524380601412	0.26694835372881015	2.4620932583709636	2.997576686943377	2.224912810188537	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12177.31942353181
8320000	-13907.046695525492	-1781.8124860374066	-12125.234209488086	0.008251705086943579	0.008251705086943529	0.04700990463404849	0.5604619016819626	0.13731852598733338	0.26684805436255127	0.6577953609627463	0.105420025099479	0.16063619045268987	1.2610406898659945	1.513401228844927	1.1589588486620006	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12125.234209488086
8330000	-13908.374417788598	-1763.9050095017844	-12144.469408286814	0.008165774524645257	0.008165774524645272	0.06832841104862655	0.6082020111964048	0.18001230741019142	0.38993837769633566	0.7900931636884857	0.09939608508021684	0.09976757575289108	1.3975095696319686	1.57063548168548	1.285242548832816	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12144.469408286814
8340000	-13911.39753496754	-1813.1441460919202	-12098.25338887562	0.008396555779993424	0.008396555779993401	0.03966912962954511	0.4964621981575195	0.2254731760969512	0.43344918343719563	0.598730787971604	0.16078977868551406	0.14116862131432073	1.2308413385918526	1.490225791094433	1.1522294505473347	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12098.25338887562
8350000	-13921.980107457965	-1758.9563570080334	-12163.023750449931	0.008077126220803322	0.008077126220803267	0.1438018117949867	1.8965040306730425	0.4980648398724414	1.0511802481985875	2.3690193519998584	0.434473646268246	0.39494333310544244	4.149812520186722	5.159992790028394	4.556429144139567	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12163.023750449931
8360000	-13907.37997816113	-1712.117093571973	-12195.262884589158	0.007928705783812152	0.007928705783812138	0.00884560308504077	0.5795567991076943	0.13552254137718342	0.3632253978068542	0.685055468694718	0.1344079682540534	0.12097149323034138	1.2242275272752416	1.4456781852429061	1.1190152283572778	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12195.262884589158
8370000	-13910.942506456033	-1772.9030039449299	-12138.039502511103	0.008201993636600565	0.008201993636600579	0.03648053855111733	0.7732904918882628	0.2541331411750375	0.4129862511281867	0.9444870314839142	0.1719982767434522	0.1916100137540449	1.4470468841922093	1.9336742849109132	1.5121097402585868	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12138.039502511103
8380000	-13921.380176565415	-1766.1955362831836	-12155.184640282232	0.008155399684275012	0.008155399684275004	0.1560752812348525	1.1817042741145392	0.37633496218665413	0.5234698871071987	1.2156157800029679	0.30865381650183604	0.18203478379743093	2.283747092613807	2.7363724535071827	2.0525939375310642	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12155.184640282232
8390000	-13913.069562457711	-1778.9180024379652	-12134.151560019745	0.00821823761781151	0.008218237617811493	0.12235576807086228	0.8717127324991002	0.34084664005400195	0.60038261485847	1.0929011958475248	0.20257375073823433	0.3060336194291042	2.021853721254452	2.3981842158545574	2.233564156900139	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12134.151560019745
8400000	-13909.555440398151	-1822.260557817696	-12087.294882580456	0.008420769382220009	0.008420769382219993	0.027710255355427465	0.9147332184048258	0.2831442547634096	0.6291112993171353	1.1552463660405867	0.169679815940662	0.1829124359640445	2.0586356475841843	2.4953221653700397	1.9482332443263835	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12087.294882580456
8410000	-13918.804886768892	-1720.7702054724496	-12198.034681296442	0.007938985150633711	0.007938985150633737	0.07181259811061766	1.2789233840956067	0.4779973495043	0.7105127428450955	1.3982036486187943	0.24471727271040047	0.3301113510539071	2.4305448037335795	2.88806898082756	2.422343360278613	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12198.034681296442
8420000	-13910.751732787292	-1851.8617251658611	-12058.89000762143	0.008559063706367187	0.008559063706367128	0.041112769422535375	0.8733465268590851	0.2900357338126708	0.5965405307276606	1.1292237813680142	0.134006388974652	0.2689160849582608	1.920506555788927	2.352921033546951	2.0415677255026767	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12058.89000762143
8430000	-13910.615596539443	-1771.0263118986375	-12139.589284640806	0.008169047821518675	0.008169047821518711	0.06526514170004381	1.2230963593055562	0.300994377578624	0.762876221536704	1.4872829873563085	0.25952888068195856	0.3010208892793978	2.6907872290712396	3.259794263779705	2.5540165456599446	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12139.589284640806
8440000	-13916.020497211786	-1795.394223980306	-12120.62627323148	0.008273675927694131	0.008273675927694119	0.03623171403270712	1.4748513352956663	0.38873183818868795	0.8341871317809159	1.7380618173856033	0.1571111343119169	0.439565424921592	2.968214517744146	3.6073233703441963	3.0691691989458456	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12120.62627323148
8450000	-13914.040171879959	-1786.5987310024057	-12127.441440877552	0.008230805578144847	0.008230805578144826	0.08754418569287381	1.5451105543910113	0.4402567684853762	1.0001909705511718	1.676839651814362	0.29446506620331664	0.3466575525880054	3.075029126564882	3.7567636316167152	2.9384704342615513	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12127.441440877552
8460000	-13916.59947268992	-1746.195206870967	-12170.404265818954	0.008063756154917757	0.008063756154917747	0.028165241200870585	1.0144851726614303	0.18045569438166978	0.6074705474146058	1.3605369690360045	0.16119009752274677	0.14318940236125885	2.2285052138542274	2.865130653871003	2.186711106588457	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12170.404265818954
8470000	-13908.927985416596	-1844.4315370190518	-12064.496448397544	0.008535347703075425	0.00853534770307545	0.04153437632796261	0.6578355575629299	0.19494345067034688	0.43911860444255	0.8128729006759107	0.13635195695565785	0.20546049115119702	1.5533287895254417	1.7708293795964825	1.5191252213898605	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12064.496448397544
8480000	-13905.815484953999	-1741.1869999383598	-12164.628485015639	0.008057016411010523	0.008057016411010458	0.01723896402619835	0.7019347820126991	0.187073007957733	0.39662514218069267	0.7923830564523737	0.16145966974545875	0.14867996470068287	1.4944853552636044	1.8610615462103146	1.4598728883673813	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12164.628485015639
8490000	-13909.668148744975	-1729.2214633973322	-12180.446685347642	0.007995803298488258	0.007995803298488183	0.034476123046165895	0.8345456808967084	0.1699030396477171	0.4481634963621512	0.9368725731015768	0.1475087083716211	0.18545917027389083	1.7498156241743512	2.1985080786837607	1.748427927763932	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12180.446685347642
8500000	-13911.528009578518	-1820.0458235176636	-12091.482186060855	0.008411688197959727	0.008411688197959724	0.035860574227089104	0.9114677544760057	0.3082924073979383	0.5735323039114769	1.0382152344119884	0.22541596767729502	0.26472723373625007	2.0250105637926565	2.207435514074426	2.018040891465757	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12091.482186060855
8510000	-13906.273753319874	-1798.1584220757475	-12108.115331244127	0.008321518405352514	0.008321518405352498	0.05057041056919801	0.6640850653970283	0.1782104417461758	0.47378914982286385	0.7698883786134966	0.11549971876453047	0.13595789416699505	1.5155179580153884	1.8062567551879312	1.452460378014542	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12108.115331244127
8520000	-13918.53595347355	-1808.7561637934893	-12109.779789680062	0.008366194020631566	0.008366194020631604	0.08700964553464857	0.8161006842830731	0.13084339185270163	0.5542725805733438	0.9661279837076076	0.07676967704913448	0.1718561840357461	1.5874178338389642	1.937584322666678	1.7994144042956526	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12109.779789680062
8530000	-13906.170920782028	-1780.4550153067116	-12125.715905475316	0.00823532069241853	0.008235320692418507	0.0505959484261805	0.7382143553515574	0.18682812591339046	0.4987063282480942	0.9115089615541729	0.14081561690274322	0.18953936799515986	1.6114667816678736	2.0812715071030397	1.6351505730238727	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12125.715905475316
8540000	-13909.087837764715	-1794.2765774880868	-12114.811260276629	0.008311579644917626	0.008311579644917634	0.2562606176723829	0.6542170737569135	0.18099307145712573	0.35618838208959647	0.6451337481629738	0.11155498112579414	0.14629527592892452	1.1943588638222278	1.5073120250003842	1.2872823088988934	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	-12114.811260276629
8550000	-13922.419304687512	-1704.731703349911	-12217.6876013376	0.007855097314303157	0.007855097314303134	0.12008646005099088	1.545717137265429	0.3010189386233115	0.8305142157068367	1.4986002428162362	0.32360105668667655	0.21511134378730204	2.87610123974217	3.468207686729755	3.1232506259747232	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12217.6876013376
8560000	-13913.802263651773	-1747.3269533186324	-12166.47531033314	0.008090324031279931	0.00809032403127996	0.013936176486242053	0.5861886087392032	0.23075608940300973	0.4646224534765358	0.6457551954377986	0.11795465342733658	0.1811778704262709	1.289624796536592	1.523900078064866	1.1252755438974702	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12166.47531033314
8570000	-13904.522953550313	-1761.40840259594	-12143.114550954373	0.008167397101540753	0.008167397101540724	0.02068069538200464	0.3598255777746462	0.1036024899601336	0.1789495571915288	0.40353871487601417	0.0625669322548789	0.08238269313215199	0.7610948060233168	0.9881020085478179	0.6819266303497962	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12143.114550954373
8580000	-13905.831616974228	-1773.6659881613443	-12132.165628812883	0.008207437268916215	0.008207437268916188	0.05600021143427228	0.7258562476235269	0.20165352539202944	0.39982602817928586	0.7732108158209623	0.16879921055058997	0.14598088284465902	1.4982174230643182	1.833603824445977	1.4639368637491725	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12132.165628812883
8590000	-13914.588371728481	-1790.0431955431238	-12124.545176185358	0.00827912854218775	0.008279128542187722	0.005104210440052192	0.7538627712151856	0.31243902464225787	0.631890905427668	0.904294582640235	0.12781075421988913	0.1910391691393924	1.6632547169882501	1.9805605031619022	1.6165127776745014	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12124.545176185358
8600000	-13916.577319857568	-1727.2946327831976	-12189.28268707437	0.007964955628541846	0.007964955628541857	0.09173698454921876	1.4691465868945337	0.31720933267013274	0.6400084202477528	1.5619039299033304	0.14856536123585218	0.23806008383656427	2.6857033533250667	3.3626477953872795	2.663067810734207	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12189.28268707437
8610000	-13913.298399944037	-1778.0066083742788	-12135.291791569758	0.008201315266937325	0.008201315266937351	0.0732772310728696	1.313051169503472	0.2828893163026877	0.6527150273528389	1.5599211752467652	0.2433246586188168	0.2739265747908085	2.663701284756605	3.3414861105867346	2.5233936124832823	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12135.291791569758
8620000	-13906.586747077545	-1773.396385255805	-12133.19036182174	0.008204536176354617	0.00820453617635461	0.04108232617831671	0.8142175675926548	0.18506626559609776	0.37065851226754937	0.8873646283711872	0.1387677771120425	0.13096889387668723	1.6125917339488502	1.9376025301338913	1.5046740392927966	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12133.19036182174
8630000	-13915.287636352961	-1749.9073033065056	-12165.380333046456	0.00807771826561555	0.008077718265615543	0.005761317519451762	1.241051167331677	0.26446005251787047	0.7464275225128126	1.3358314105893963	0.2485663377358726	0.23725799274858794	2.3833665591057813	2.7042595050607217	2.3105332466635815	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12165.380333046456
8640000	-13908.969272732582	-1735.9675677358337	-12173.001704996748	0.008031604059844325	0.008031604059844306	0.007734470992730664	0.6817767299252715	0.21719454713757408	0.4262009829301755	0.84139762603879	0.1416270428947212	0.1928586649746078	1.6483000157354335	1.883090744294724	1.4404558999830008	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12173.001704996748
8650000	-13912.2635553215	-1749.625879774685	-12162.637675546815	0.00807314495908389	0.008073144959083851	0.07598668636768736	1.2588352491909687	0.3396973314899705	0.7012975434100018	1.358968437011016	0.16493301299204385	0.31576714409114714	2.4471221260293397	3.013589009132302	2.5059621151181695	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12162.637675546815
8660000	-13914.069504009829	-1832.8033979555344	-12081.266106054294	0.008477845796241302	0.00847784579624123	0.093667060036486	0.7577918619497328	0.3196942427871503	0.47009448357196965	0.8534070111616537	0.1771525973686053	0.27057926054862075	1.546241576878739	1.8871579219559813	1.7254882135832663	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12081.266106054294
8670000	-13912.528372694938	-1770.5638909395043	-12141.964481755434	0.008169978936296953	0.008169978936296902	0.07014940668338707	1.1299429517068698	0.32657779565263795	0.8218792076411898	1.4001445243799422	0.19739610520149647	0.32868620966291984	2.427452771657794	3.167028970151762	2.372223650746221	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12141.964481755434
