# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Apr 16 16:34:20 PDT 2024 [seed=1713310458528]
# -threads 4 -save_every 2000000 -beagle xmls/rep-1-seq-density-0.5-unbiased.xml
state	joint	prior	likelihood	region.clock.rate	region.meanRate	region.rates.0.1	region.rates.0.2	region.rates.0.3	region.rates.0.4	region.rates.1.2	region.rates.1.3	region.rates.1.4	region.rates.2.3	region.rates.2.4	region.rates.3.4	region.indicators.0.1	region.indicators.0.2	region.indicators.0.3	region.indicators.0.4	region.indicators.1.2	region.indicators.1.3	region.indicators.1.4	region.indicators.2.3	region.indicators.2.4	region.indicators.3.4	region.nonZeroRates	region.treeLikelihood
100000	-14345.776167146676	-2000.063166910587	-12345.71300023609	0.009111833354179547	0.009111833354179595	0.30363137070086726	0.3866818364846221	0.7003067711750691	0.7050683472398601	1.066743720615146	0.7008712419892781	0.8656630611161608	1.0720941102737236	1.4464341996685885	2.057816892612485	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12345.71300023609
110000	-14344.819722545031	-2042.5030723972495	-12302.31665014778	0.009313957807170477	0.009313957807170514	0.26447389587524117	0.3479440850441961	0.4681419470508253	0.645147256530259	0.8405528405764074	0.41613949283072843	0.6379657353998681	0.8995355488670166	1.165844601818894	1.828731673736478	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12302.31665014778
120000	-14349.315347074393	-2024.144168580288	-12325.171178494105	0.009226385889753365	0.009226385889753398	0.2805083462807485	0.37330317705617355	0.4895312479740418	0.6938668787271641	1.0104174045098242	0.48357296111865683	0.8391333656920881	0.8036528504606631	1.3912184786039858	1.9536349590835682	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12325.171178494105
130000	-14346.233237442526	-2044.6833390944146	-12301.549898348112	0.009324703523600873	0.009324703523600944	0.21817120484150263	0.27242409652780264	0.46831818495679345	0.6039491648518912	0.805516733148836	0.4830796397426095	0.6328358600429416	0.9820956848557133	1.1089300660560293	1.767952889145967	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12301.549898348112
140000	-14342.949218426673	-2073.0391932902385	-12269.910025136434	0.009453240486500335	0.009453240486500413	0.30523890981151847	0.33080132176518373	0.5285448264995758	0.5413081443437577	0.8577641229153677	0.4870991374196933	0.6412827746491676	0.7962538441232333	1.3091131823394346	1.7742068496833887	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12269.910025136434
150000	-14343.36071725349	-2055.9606868195415	-12287.400030433948	0.009383177719409113	0.009383177719409143	0.2062150620500972	0.2428201256541196	0.4607944444654555	0.47125054231863706	0.6732578109133986	0.3840582930286702	0.5275785941705831	0.653250816880849	0.8389206430264675	1.3666591944444813	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12287.400030433948
160000	-14345.111865034403	-2071.6236059173207	-12273.488259117083	0.009452704252849506	0.009452704252849572	0.2550455554239523	0.2505304964817959	0.49243360883503107	0.44208200707484857	0.741645923119043	0.4802918316832872	0.4444073052706253	0.721375375703399	1.0329490716584633	1.412607426123035	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12273.488259117083
170000	-14346.852998784425	-1917.786066419704	-12429.066932364722	0.008752562227111472	0.008752562227111531	0.21050543065817282	0.21227016872293608	0.42667914463168904	0.4588301746956753	0.6464733134661843	0.3899659620976592	0.4890757140501728	0.728143538140625	0.827755914688827	1.2581532207074853	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12429.066932364722
180000	-14339.528516709974	-1999.0454442657833	-12340.48307244419	0.009123993444738701	0.009123993444738774	0.17997319530790346	0.25109362574546895	0.40382784257362725	0.44610524359098186	0.6329185654839256	0.3396967011827412	0.45121962366034113	0.6797412595665169	0.9307448706746347	1.3112777839456047	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12340.48307244419
190000	-14344.579010922342	-2121.095479379161	-12223.483531543181	0.009680789212534147	0.009680789212534202	0.18024779859633427	0.27762446854545736	0.4070558945471469	0.49997327694637045	0.6885610190311254	0.37427399145585455	0.4562214471581641	0.7223309932169881	0.9107528663468553	1.3170002431287346	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12223.483531543181
200000	-14343.720699760283	-2049.3977025335703	-12294.322997226713	0.009350847824319278	0.009350847824319258	0.21290719443043088	0.32597085081783933	0.47721824389144024	0.4863952983026363	0.6714248389218987	0.4825460436314855	0.5294034851604278	0.7231125519235606	1.0373130844011194	1.3902270082640988	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12294.322997226713
210000	-14345.666822802072	-2052.125715540969	-12293.541107261102	0.009348699654265573	0.009348699654265689	0.3492806241852155	0.3503699608450136	0.6431082600311545	0.7181972822765633	1.1340860321532815	0.5777409126518734	0.8122156602449898	1.184955769636277	1.4924345471376719	2.2722232617532256	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12293.541107261102
220000	-14347.795117715536	-2101.9618360956883	-12245.833281619847	0.009573983775161731	0.009573983775161755	0.3219017942824872	0.4522859495594295	0.6906924566835629	0.8091849474962047	1.2100364036063862	0.7317267902089184	0.797509917258737	1.2120682577593058	1.6925925780575257	2.154302323958588	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12245.833281619847
230000	-14344.586422359209	-2081.874835289155	-12262.711587070055	0.009485798570419193	0.009485798570419271	0.27278626795471134	0.413455364940952	0.6921037931501808	0.691393254763237	1.1107203431281127	0.6066796528934398	0.7532757196667169	1.072458556610193	1.6036343059950722	2.0661351241284054	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12262.711587070055
240000	-14345.375675328374	-2073.025405370845	-12272.35026995753	0.009449560851419042	0.009449560851419007	0.26725726125115873	0.36705627645195105	0.5064072422282605	0.7767713236767005	0.9464868286950073	0.5226300160159569	0.750404040968865	0.9593997386254249	1.3450047541956267	1.9216144043381391	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12272.35026995753
250000	-14345.257148982106	-2002.2245065204718	-12343.032642461634	0.009125401297212418	0.009125401297212399	0.2685926301594808	0.40023077578930566	0.5783426208133791	0.7730261182458699	0.9907313661271993	0.6030404521676986	0.7316778765177153	0.9579559107768758	1.3177781277400535	1.8762050690465542	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12343.032642461634
260000	-14342.955132472296	-2073.68272285192	-12269.272409620376	0.009445159111106938	0.009445159111107007	0.34524505302192426	0.37968782562523506	0.703807409771334	0.8123618911216866	1.116104564917637	0.6874179907447681	0.8098424086789817	1.2054102016621024	1.617227724089161	2.3064678364217497	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12269.272409620376
270000	-14342.017063018373	-2085.297285372959	-12256.719777645414	0.009498235388575164	0.00949823538857522	0.34524505302192426	0.37968782562523506	0.703807409771334	0.8123618911216866	1.116104564917637	0.6874179907447681	0.8098424086789817	1.2054102016621024	1.617227724089161	2.3064678364217497	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12256.719777645414
280000	-14344.29525816542	-2013.830810340567	-12330.464447824854	0.009171648747528344	0.009171648747528365	0.34524505302192426	0.37968782562523506	0.703807409771334	0.8123618911216866	1.116104564917637	0.6874179907447681	0.8098424086789817	1.2054102016621024	1.617227724089161	2.3064678364217497	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12330.464447824854
290000	-14344.373323536936	-2009.6710671043616	-12334.702256432574	0.009156784776273946	0.009156784776273989	0.33542600162154096	0.39785394267676877	0.5999964121670714	0.6777403004224343	1.0770392202205468	0.6592862301985524	0.7447097441572983	0.9581890942330019	1.470954595607962	2.155309879614013	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12334.702256432574
300000	-14349.010902913142	-2048.5694786887807	-12300.441424224362	0.009325945557611978	0.009325945557612068	0.42100151186559476	0.39781165728846757	0.7768592887194066	0.833530510190876	1.3897690563639074	0.6473030576965006	0.9048557284478266	1.376914993221037	1.862855924088368	2.346718850241808	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12300.441424224362
310000	-14345.459033572239	-2016.1211311964153	-12329.337902375823	0.00918233000440879	0.009182330004408816	0.3684568008565069	0.43411377534202944	0.7550291622538808	0.7564122892809282	1.1596885098170535	0.7748491346834082	0.8293853380183891	1.1061893098886038	1.5826838244182644	2.1697120719971097	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12329.337902375823
320000	-14346.197133059162	-2032.7259684897565	-12313.471164569406	0.00926230730424267	0.009262307304242715	0.3570178978620941	0.3794150348980862	0.661409060220026	0.6494153490256059	0.9451060045828292	0.5025750482143148	0.8258745066722524	0.9953987898569254	1.542314128184668	2.1814647194192665	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12313.471164569406
330000	-14343.370249935833	-2021.7416143037283	-12321.628635632105	0.009210379095397883	0.009210379095397922	0.3334588594322622	0.3811521778956283	0.5988894505831438	0.7719083613202684	1.1097133404234585	0.617782849788093	0.8134403334154877	1.1441355228952037	1.5403077280876278	2.1082508236228095	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12321.628635632105
340000	-14341.747960325685	-2040.7695927722073	-12300.978367553478	0.009297332738863434	0.009297332738863536	0.3334588594322622	0.3811521778956283	0.5988894505831438	0.7719083613202684	1.1097133404234585	0.617782849788093	0.8134403334154877	1.1441355228952037	1.5403077280876278	2.1082508236228095	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12300.978367553478
350000	-14348.232466576104	-1987.9838298193736	-12360.24863675673	0.009061361412414475	0.009061361412414483	0.3036690706604132	0.4412424775554612	0.5255351186760334	0.6299091256691038	0.96615417437105	0.5833399978885772	0.6485007484229582	1.0465562442238407	1.2521480765966635	1.873693936850123	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12360.24863675673
360000	-14345.023370143297	-2092.236140389497	-12252.7872297538	0.00954581172059433	0.009545811720594374	0.23774685045403054	0.2722722093633216	0.4455964450780103	0.45438790397346285	0.7667297264241133	0.48698716172981193	0.5853604503166125	0.706928993134586	0.9911034182477965	1.5643062208114513	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12252.7872297538
370000	-14340.966423664813	-2083.8146310160514	-12257.151792648761	0.009510719602705522	0.00951071960270552	0.2121210673045734	0.23721986246384327	0.35012188736136457	0.5105844266797649	0.646296518387136	0.3529692315202747	0.5189656452383277	0.6533126748335202	0.9131708944288833	1.3742660928927388	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12257.151792648761
380000	-14340.504450210885	-2024.5843060972136	-12315.920144113672	0.009242690803880488	0.009242690803880536	0.1921084580224996	0.19407478751896814	0.40051796752871555	0.4163474347627381	0.6226123172704621	0.29659200189694246	0.4392846065295674	0.5745825872102179	0.8127999700938708	1.2420672361973164	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12315.920144113672
390000	-14346.901644261381	-2123.4910135698283	-12223.410630691553	0.009689578364821759	0.009689578364821802	0.26943593190113385	0.2627510530535053	0.4504409476991685	0.4831164608347948	0.7197283736873975	0.3686393497404873	0.46644682775834667	0.8207186606770405	1.0148648041451278	1.4501335650105407	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12223.410630691553
400000	-14343.028246321392	-2031.3328637234779	-12311.695382597914	0.009258886061193872	0.009258886061193976	0.32124137025009475	0.3397199519008324	0.5952917737879094	0.7122295172143952	1.011135443360389	0.4908275133818842	0.6751043981740413	0.9470356968337866	1.3609587182926735	1.9420084338227668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12311.695382597914
410000	-14343.65939705855	-2087.906828644893	-12255.752568413658	0.009521317460492356	0.009521317460492399	0.2969917914941237	0.2920718343819551	0.5916717671008895	0.6349555863443141	0.9256997592104907	0.4807560734447337	0.6261007622167094	0.8684854562043761	1.1355277005578952	1.6898624029358973	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12255.752568413658
420000	-14344.561256253624	-2000.4500092662674	-12344.111246987357	0.009110003938653076	0.00911000393865303	0.37205164639408583	0.4226963515670415	0.7008505493023698	0.8165152346207615	1.1354919289255287	0.5964040928621422	0.9827620340190109	1.1298586020944514	1.640133058980227	2.295721121118945	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12344.111246987357
430000	-14346.304327277652	-2047.0666994259836	-12299.23762785167	0.00932076461767182	0.009320764617671815	0.30193692662536725	0.4088047008318239	0.8354219692946756	0.8639255044450205	1.2567490778620247	0.7616125799582155	0.834495367345755	1.2267113079283936	1.6765972948635544	2.4223243810795587	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12299.23762785167
440000	-14349.523541367216	-2006.0311673656763	-12343.49237400154	0.009118738024429763	0.009118738024429768	0.46648112669690645	0.5449286059111185	0.9371951577447408	1.039095359989829	1.777221319641183	0.8982100645498711	1.096688908306908	1.679514323861232	2.190189898841581	3.13283951654095	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12343.49237400154
450000	-14348.715112230007	-2034.275749999455	-12314.439362230552	0.00924374063836088	0.009243740638360915	0.4732896594716319	0.5861662340471685	1.0829490586132187	1.1450745577278127	1.6099179175592893	0.8622815028643869	1.3902337076230076	1.762089934953572	2.3841618766814334	3.3565325298983484	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12314.439362230552
460000	-14347.45061071654	-2072.8429291945968	-12274.607681521942	0.009428780450419304	0.009428780450419338	0.40843441592880714	0.41294221479371046	0.9140097184759469	1.037719657887824	1.4240862639834986	0.8271941983706552	1.1295096566569847	1.4457233616531848	2.2346126527892434	2.893655798676405	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12274.607681521942
470000	-14347.709255061774	-2077.894761297178	-12269.814493764598	0.00945314088732777	0.009453140887327821	0.3665437926574675	0.5108585732156937	0.9122389200728599	0.8973957625025821	1.4795808776554857	0.7933543096035306	1.1372694822779963	1.4196845685693824	2.0895661120047766	2.8424837953143958	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12269.814493764598
480000	-14347.327597569469	-2042.9334042729047	-12304.394193296564	0.00928951215286584	0.009289512152865833	0.4997678053949916	0.4605282043700905	0.8937359111406769	1.0547254713820953	1.496834774418424	0.7984870042046224	1.1178581987431415	1.6363593740815725	2.240886333431162	3.0950370481991487	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12304.394193296564
490000	-14352.200674437872	-2110.6854256130428	-12241.51524882483	0.009591678261218501	0.009591678261218498	0.5087411085091571	0.630842965525064	0.9373991644528993	1.2536282426428367	1.6050297422719637	1.1736375768786078	1.1846478518188561	1.6583863260825895	2.568631605788643	3.4029125677150187	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12241.51524882483
500000	-14347.735849047855	-2091.2505834583408	-12256.485265589514	0.009521323770392779	0.00952132377039282	0.3845513399083307	0.42057331571054585	0.873061230610018	0.8691672574808104	1.3512785017630167	0.6313776962797942	0.9688225418616516	1.2082905456577044	1.6407470845292758	2.53662765394541	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12256.485265589514
510000	-14347.485598770161	-2053.012945397642	-12294.472653372519	0.009356967436367878	0.009356967436367887	0.25437214745321995	0.37308521774497067	0.6072362932708674	0.7810321269341596	0.863333432408138	0.5418835840266197	0.8351758557519023	1.0336181547027243	1.378338067256574	1.9445415650050293	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12294.472653372519
520000	-14343.51915245711	-2069.1201986609512	-12274.398953796157	0.00943345014069226	0.009433450140692308	0.2872221087486763	0.3748336442039376	0.5345004588525563	0.6222804914303355	0.8939326829884993	0.5654907839979119	0.6067670339750417	1.0087112478581413	1.2125192587369626	1.8770408063770478	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12274.398953796157
530000	-14344.391409418971	-2055.7514735517298	-12288.63993586724	0.009372563724491183	0.009372563724491228	0.23804013000556262	0.3307930004939737	0.582092341664123	0.6390952409359142	0.9457741838753725	0.4975529072235632	0.7206751161445353	0.9317530412424542	1.1528110369815134	1.8996475202884329	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12288.63993586724
540000	-14341.57142992234	-2052.6259876081867	-12288.945442314152	0.009366631607657314	0.009366631607657343	0.1972803849301971	0.28415267722866894	0.39403812807233163	0.4645561519831065	0.680614891787952	0.35935132051526025	0.5435492667801519	0.6834008164030663	1.0570818998255618	1.4468382449572597	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12288.945442314152
550000	-14344.74141607483	-2087.8111491312848	-12256.930266943546	0.009516341734489314	0.00951634173448933	0.24077183644083888	0.35374907562811675	0.6476397107031628	0.6581308157711605	0.9084146391421793	0.5683842269354433	0.7441534971730988	0.9366152355945825	1.4515529976519668	2.025857223379049	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12256.930266943546
560000	-14345.902558159547	-2095.2609396380544	-12250.641618521493	0.00954588354577115	0.009545883545771142	0.3820223979458822	0.3295269499691388	0.696545555469271	0.7630357123866094	1.1230296185264554	0.6983924829442061	0.6602624179230391	1.1201677309882663	1.5745299217074011	2.172988527659709	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12250.641618521493
570000	-14341.229478217105	-2080.254240514152	-12260.975237702953	0.009479546127934554	0.009479546127934663	0.3027298139376658	0.3556178262472496	0.6331849178780987	0.6992831607597972	1.0794606655605814	0.625419256169295	0.7522156834487627	1.055365179833996	1.4934563445799434	2.0335223148716772	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12260.975237702953
580000	-14345.099041397474	-2012.005005818117	-12333.094035579357	0.00917416856990569	0.00917416856990573	0.299509476865235	0.3317520816703286	0.5530715251989755	0.6684918152766401	0.8884172057596149	0.5479255909812385	0.6226634965568643	0.89719672673875	1.1362029723191664	1.661126091696178	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12333.094035579357
590000	-14347.494490596535	-2005.953367711197	-12341.541122885337	0.009140847764624926	0.009140847764624975	0.373516060474787	0.41250572857959916	0.5625629649901457	0.626655939975078	0.9739477800252735	0.6181396912360902	0.7774048477041127	1.1242656636308612	1.3586834555855478	2.018614028900339	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12341.541122885337
600000	-14351.894537166623	-2085.045393386027	-12266.849143780597	0.009487311743596037	0.009487311743596072	0.4320676512479932	0.4880056429080752	0.8723683497402352	1.0122629130337333	1.2904823105260832	0.822018836050738	0.9575936507490312	1.5627640429985776	2.1478121808223944	2.5367007415792178	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12266.849143780597
610000	-14348.96800370882	-2036.259401437601	-12312.70860227122	0.009264542860492284	0.009264542860492346	0.3438204342566878	0.5094670729544236	0.8155999308102508	1.0871216429232107	1.2714537668511392	0.8223416647678102	1.1109722123810262	1.4323935724819141	1.9144813630624382	2.7765674231144026	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12312.70860227122
620000	-14347.707061419029	-2048.1794421964883	-12299.527619222541	0.00932025909726039	0.00932025909726044	0.40155038132024745	0.5498897094278035	0.8359529287789548	0.8790781330713422	1.2562500663910057	0.8515605143104495	1.085790393759732	1.3913412378720549	1.835896188190374	2.724634655997338	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12299.527619222541
630000	-14349.645637671209	-2125.264186139676	-12224.381451531532	0.009672988156355457	0.009672988156355498	0.4689907186843856	0.45750585150387757	0.8375784722188707	0.9086147393984274	1.3278836817780904	0.8056239141590653	0.9492634031539967	1.543740260956431	1.881924342369467	2.5287022345158143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12224.381451531532
640000	-14352.57523185596	-2060.4316717891907	-12292.14356006677	0.009357445368999493	0.009357445368999543	0.4850272814226339	0.6812606171386661	1.1969732502226516	1.2362435207614544	1.9225702726928477	1.2576189512668743	1.3447768800930973	1.7782631123065533	2.496220636837198	3.527803081001994	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12292.14356006677
650000	-14355.407202129612	-2072.5290829846062	-12282.878119145005	0.009405613673933267	0.009405613673933314	0.7413455745967681	0.6901556280890015	1.230329335481616	1.5782711217360963	2.1312159474750523	1.058402829910982	1.5517219593634632	1.8326764224044845	2.8895333336184477	3.7799302877116956	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12282.878119145005
660000	-14349.000850260047	-2072.5500722476563	-12276.45077801239	0.009418201638175382	0.009418201638175484	0.46585831043695924	0.5459895559574407	1.0378336854928312	1.2076169461046768	1.5404560334108597	0.975751770514723	1.3372306025370055	1.6802220005475803	2.5835393818611783	3.375473270515841	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12276.45077801239
670000	-14349.661202468738	-2022.551130458164	-12327.110072010575	0.009193243083207962	0.009193243083207977	0.5192606895374362	0.6794765016957254	1.0696290713890406	1.043289121667756	1.4831979273316314	0.8666707504948257	1.245390507653446	1.5207408283427917	2.3853691472637766	3.165392623848616	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12327.110072010575
680000	-14347.64833576552	-2027.9759730447586	-12319.672362720761	0.009218786512502124	0.009218786512502148	0.5355336222557104	0.552767690096373	0.9911064098498772	1.0649675435313644	1.645045473940943	0.9246998102437138	1.2491344799064266	1.576476034252354	2.072451689213105	3.201426861398107	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12319.672362720761
690000	-14347.445569184827	-2055.0878316934027	-12292.357737491424	0.009336828800517914	0.009336828800517906	0.5368522002721767	0.653203321483519	1.061571250222756	1.2580918459497956	1.7034588373731678	0.9548201760326168	1.4115288011312717	1.704188147548476	2.4242048289435756	3.386489949233728	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-12292.357737491424
