# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Apr 16 16:33:29 PDT 2024 [seed=1713310408127]
# -threads 4 -save_every 2000000 -beagle xmls/rep-2-seq-density-0.1-biased.xml
state	joint	prior	likelihood	region.clock.rate	region.meanRate	region.rates.0.1	region.rates.0.2	region.rates.0.3	region.rates.0.4	region.rates.1.2	region.rates.1.3	region.rates.1.4	region.rates.2.3	region.rates.2.4	region.rates.3.4	region.indicators.0.1	region.indicators.0.2	region.indicators.0.3	region.indicators.0.4	region.indicators.1.2	region.indicators.1.3	region.indicators.1.4	region.indicators.2.3	region.indicators.2.4	region.indicators.3.4	region.nonZeroRates	region.treeLikelihood
11380000	-2919.8565145772995	-361.65322148537194	-2558.2032930919277	0.005616332092488458	0.005616332092488483	1.7420130414241077	0.43285901350204853	0.05599388279651315	0.05932078032745425	0.42017798126274286	1.3084384734888037	0.8737055177700003	0.8745136830663361	1.1216917536891542	0.31454937863494825	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2558.2032930919277
11390000	-2917.2684480042926	-342.2415614001212	-2575.0268866041715	0.005279575921162442	0.005279575921162451	0.41658013753799156	0.7281585218082296	0.10640360997551938	0.20167263584316208	1.0452241523394696	0.835376038887725	1.5504977371733195	2.004252743410441	2.0578775133470772	0.4129959903813171	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2575.0268866041715
11400000	-2922.1471345345276	-339.980225636306	-2582.1669088982217	0.005181392824641936	0.005181392824641948	4.066484180429911	0.7584230413382222	0.21866074285524917	0.2851863309853661	0.8780960915595308	0.06701592757670365	1.387510823423793	2.1346719149910798	2.2747741537566206	0.6222083618189863	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0	-2582.1669088982217
11410000	-2924.0729011630237	-329.7988150615721	-2594.2740861014518	0.005017499694315104	0.005017499694315087	0.6242526182455848	1.3299834373341266	0.3784581783172161	0.3756603101195495	1.9182530845749854	0.3398143129909165	0.8026087830992449	3.3430560871538324	4.212783875669846	0.3774024381632482	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2594.2740861014518
11420000	-2913.7457202191217	-350.6382300683829	-2563.1074901507386	0.005455547562067871	0.0054555475620678626	0.24554424461455565	0.49889592550982553	0.15372137277587627	0.22056641863778328	0.809403916822528	0.2118884436922166	0.8162601530936743	1.4068950494032924	1.5410505616699601	0.5811989304704526	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2563.1074901507386
11430000	-2920.508451375496	-348.1967510904002	-2572.311700285096	0.005299634982121486	0.005299634982121494	1.852910897734783	0.8459791404896119	0.16085821912707352	0.3688162588383748	1.0385588109511112	0.009876245564745353	3.3305526639522953	2.275383553905537	2.6507727106439294	0.8026427540899423	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0	-2572.311700285096
11440000	-2917.106492998263	-356.77466019438475	-2560.331832803878	0.005523724179225846	0.00552372417922588	2.617365898256338	0.4490646500930148	0.0989689987217875	0.31656004185830944	0.745028241723679	0.016988941852016975	0.27574062370536695	1.1947163356630424	1.4742658173784158	0.37370933389038763	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0	-2560.331832803878
11450000	-2918.212271512092	-331.0168562796079	-2587.195415232484	0.005100496133191182	0.005100496133191202	3.100340803772325	0.4799288342750971	0.013255081248642102	0.16905869825778372	0.6506914311659512	1.7279994191318302	0.1420246221925929	1.4236452724872357	1.6099916131185825	0.28731617294099226	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2587.195415232484
11460000	-2921.1833855148648	-349.57262587528834	-2571.6107596395764	0.005404895939362673	0.005404895939362674	0.06296941499068087	0.6866476187095638	0.20884790075982004	0.47328448844347765	1.1365818751121648	0.09396582627048333	0.3659801146265883	1.6887940405178676	2.4412155525672086	0.8123666737488042	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	8.0	-2571.6107596395764
11470000	-2912.8033023612843	-353.21394654375297	-2559.589355817531	0.005492066309335228	0.005492066309335193	0.11878694154412109	0.40306218818811435	0.08833290090252399	0.15885673515888776	0.60507540291974	0.6573715545624965	1.3861178040371445	1.2711701164335132	1.59990759560733	0.4336462591742066	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2559.589355817531
11480000	-2914.1199392637554	-343.6341139883482	-2570.485825275407	0.005359413391471669	0.005359413391471693	1.9797015356029337	0.3484797086423141	0.06175984192029964	0.07720924853258423	0.4998672406963359	0.03622022588400989	0.3138628525355053	0.9579457974416057	1.1663037397907599	0.19690280896292076	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2570.485825275407
11490000	-2918.910053641093	-370.6634600279678	-2548.2465936131252	0.0057120015313518475	0.00571200153135186	0.23738170931017788	0.5948541517460886	0.2047107961372571	0.16945955832571868	1.1459209246173439	0.011292174071083022	1.7282225805929787	2.142780164625567	2.4085182551038837	0.7504352970909701	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0	-2548.2465936131252
11500000	-2918.2423733801866	-365.3321684073518	-2552.910204972835	0.005634975598160533	0.0056349755981605415	0.37800294592239664	0.5648930873279463	0.2539592600259157	0.34636241715389865	1.0582384215707328	1.7129736192179759	1.2946974607676158	1.695426352020175	1.8742166111182552	0.5094777977990878	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2552.910204972835
11510000	-2914.619017366856	-355.62213446514164	-2558.9968829017143	0.005494072769358974	0.005494072769358979	0.40517401404901415	0.7149946048412019	0.24536085097651586	0.3162778180354097	1.0243726078446205	0.6432790092914507	0.6344804610029139	1.8785281751154967	2.364414746018804	0.7751316468839271	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2558.9968829017143
11520000	-2919.639281400924	-374.48101830730985	-2545.158263093614	0.005757729327022739	0.00575772932702274	2.633893861769216	0.6653597924554906	0.15254736496347018	0.3107774652655861	0.9208618821412384	1.5978164738655298	0.2830046173961489	1.9583211788269368	2.040911337990529	0.41237709071882317	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2545.158263093614
11530000	-2918.39931301869	-365.95107982600547	-2552.4482331926847	0.005687640948706656	0.005687640948706677	0.3650367485218246	0.6305527049457372	0.03170393521473297	0.10223572343456457	0.6600829446953237	0.8841797794829036	1.2443673285444108	1.4860347131503222	1.6117721596609254	0.4780581536854286	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2552.4482331926847
11540000	-2919.7471396717183	-351.33502288425	-2568.412116787468	0.0053737224091435914	0.0053737224091436	0.9900079662505058	0.9811633933506224	0.25331061778695085	0.38662239367758133	1.580704316014334	0.031927480327612445	0.8714157414095314	2.424702196545545	3.503992209885722	0.705732680582149	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0	-2568.412116787468
11550000	-2913.0377599381077	-325.2451841095066	-2587.792575828601	0.005071126239748998	0.005071126239748989	0.15345008800185195	0.4931645928728135	0.16627839084123444	0.21094786229926132	0.6972721112545744	0.2899498800730711	0.3701003539651656	1.3284750637435403	1.608038079938781	0.39607938301886736	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2587.792575828601
11560000	-2926.274315627328	-363.10275818662353	-2563.1715574407044	0.005458812014404588	0.005458812014404576	5.416500412202265	0.8378578208400475	0.18476486523880534	0.3130917030658097	1.3838148506140762	1.4720295503569756	2.839627694957919	2.3568855926527146	2.71890086655391	1.21740962911292	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2563.1715574407044
11570000	-2923.3392865856276	-365.91121513563814	-2557.4280714499896	0.005564918234713961	0.005564918234713948	0.3083334498759457	1.3909277807793738	0.41393158440481265	0.9091583124400008	1.7747942404599062	0.7750877111881622	0.4027681119848201	3.5493019890289834	4.238568961086457	0.9910463440023023	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2557.4280714499896
11580000	-2917.2132425061927	-344.2472434363249	-2572.965999069868	0.0053006328289818706	0.005300632828981873	0.960632792105799	0.6704656831186041	0.30211663473809713	0.3483877429917262	1.0682224413765513	0.22455700231600345	0.8682971024579917	2.3430043174927104	2.604617875474319	0.6257798983761526	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2572.965999069868
11590000	-2918.376560660316	-357.4611837953511	-2560.915376864965	0.005487508668272305	0.005487508668272312	0.6320295893284373	0.9375084547119942	0.17790396898793376	0.23550584361170898	1.6620859056442385	0.3678535458415914	0.1372905586154024	2.7198574714636465	3.264774869271181	1.1266438099854705	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2560.915376864965
11600000	-2924.513598886078	-349.80428502592696	-2574.709313860151	0.0053376383840948215	0.00533763838409484	0.4730572010614424	1.1322515571390408	0.2894139757669199	0.23971041330312848	1.315557641852893	3.0760730426221325	0.2339800653998644	3.0271735810422595	2.9891575455416897	0.42665855018536947	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2574.709313860151
11610000	-2917.3437211048936	-349.028849181762	-2568.3148719231317	0.005375472672351656	0.005375472672351653	0.5665712500512047	0.6398193287025529	0.17344062061578294	0.19426600617568085	0.9238029336514094	0.253912377224738	2.385745542483437	1.9803075594713473	2.2778879464092476	0.6087017497052545	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2568.3148719231317
11620000	-2919.5299240810245	-343.6560450487871	-2575.8738790322373	0.00531914394576233	0.005319143945762318	1.7430961275568524	0.5641120891667925	0.07335400978151864	0.24893262161452745	0.5927379858927205	1.012647632334709	0.933151991463029	1.2530608060749617	1.596761973772634	0.22144598603780485	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2575.8738790322373
11630000	-2915.815698370717	-353.8502931532122	-2561.965405217505	0.005495140618209083	0.005495140618209066	0.08992126450895384	0.5651084309384297	0.06775773745820797	0.1759412284721477	0.6514291169548743	0.5005382719226233	1.841945467102379	1.414524015687206	1.5802733632068648	0.27434456899271376	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2561.965405217505
11640000	-2919.1902500443653	-346.01108910363473	-2573.1791609407305	0.005296842140068433	0.005296842140068443	1.5262196876137488	0.9134944322436315	0.16126673008442377	0.17199164862128954	1.082507265021591	1.5829333817508953	1.526238641105744	1.9324691234035116	2.4919874974425578	0.6336018325214656	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2573.1791609407305
11650000	-2921.160961270315	-349.3848410398295	-2571.7761202304855	0.0053265694306555865	0.005326569430655591	1.6713013663540275	1.099535361861345	0.3467880754354291	0.43852432099367256	1.3711618655275273	0.405368891324429	0.5565356845627313	3.3339813071076425	3.4205500613650974	0.8487717998189738	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2571.7761202304855
11660000	-2917.650916185709	-349.1251210437657	-2568.525795141943	0.005362491218681466	0.0053624912186814805	1.4461994931677231	0.6631676367945661	0.25909027192725703	0.424988332525637	1.101168262823446	0.19277893575209254	1.8069936259343653	1.9625014726242125	2.5076924652620227	0.5675566565358072	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2568.525795141943
11670000	-2919.7735188011807	-337.28305607805265	-2582.490462723128	0.005176040631394248	0.00517604063139426	0.08203090646787665	0.7150012696182578	0.22679663427005187	0.4002665703976693	1.3269197174798801	0.4546065961211689	1.615628554470004	2.7246186932448477	3.0058035837528903	0.4801414617583204	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2582.490462723128
11680000	-2922.6355177455057	-359.6955117909356	-2562.94000595457	0.005462435328643019	0.005462435328643035	0.7287944613462967	0.923334263407427	0.11386873482926604	0.40071184905573975	1.5886023867180639	1.7965868660130404	3.255874557505092	2.6159244120169864	3.097486269470046	0.5803997260263162	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2562.94000595457
11690000	-2917.5200610060338	-343.27549954417714	-2574.2445614618564	0.005319450866772234	0.005319450866772241	0.246372631460185	0.7386622421313622	0.16814341337848854	0.11997587589287612	1.1217567405446187	0.0944638902627296	1.1713356471567766	1.7384561352357477	1.99536923933213	0.4445625785733119	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2574.2445614618564
11700000	-2919.0600722528984	-358.66482276669785	-2560.3952494862006	0.005520902731968021	0.005520902731968031	0.5214702009275627	0.6820014422808665	0.1325118466825511	0.18587953427869836	1.1472128593831337	1.340051630422089	1.9022677999553415	1.8697145292126602	1.9105782505393867	0.6347256131608137	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2560.3952494862006
11710000	-2924.580021312488	-359.32336181899257	-2565.2566594934956	0.005463077194569071	0.00546307719456908	0.6808415760840386	1.090544293617444	0.23838234620687404	0.7325908796020527	1.5782806483538108	0.4909931751027393	3.024767843175288	2.8562560141447784	2.9676310362768747	1.02803783305336	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2565.2566594934956
11720000	-2916.4796890836706	-336.2118076090852	-2580.2678814745855	0.0052151832988357166	0.0052151832988357304	0.7560329560696086	0.37416664565756363	0.08734034644349356	0.20008760591219787	0.6672684099631206	0.5387087447720731	1.2601549205976523	1.45028298263566	1.5753264488771217	0.5441441435511087	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2580.2678814745855
11730000	-2918.305227634789	-359.3668050909535	-2558.9384225438353	0.005555076944494235	0.0055550769444942735	0.08017890313898957	0.644119119478182	0.20517947409039367	0.24150734541641702	1.265468863938246	0.570450390863505	0.23736011700435355	1.9957257281554803	2.620957121500823	0.978825008331735	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2558.9384225438353
11740000	-2917.4878224078498	-348.58842303610317	-2568.8993993717468	0.005399764313533988	0.005399764313534001	0.04025191008349136	0.7453756123561084	0.49362126245764504	0.24062739799763208	0.9799928212564398	0.511808974796654	0.2515247210456705	2.063154533450678	2.6085281372687787	0.6329853409555007	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2568.8993993717468
11750000	-2915.2602303009226	-362.73309765816083	-2552.527132642762	0.005622895250638907	0.005622895250638913	2.9816602725553145	0.38337731766441757	0.18948694676125866	0.23230564873004636	0.6614581463624272	0.07098865088689495	0.003637633342043561	1.2483820266571166	1.597765301449596	0.4937610709320922	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2552.527132642762
11760000	-2923.6508871644523	-331.33488080444533	-2592.316006360007	0.005084082091246167	0.005084082091246195	1.268399302009161	0.7522001917997863	0.05534730816699686	0.4670860996276201	1.0749963107436347	0.045078283056340714	0.015308952205380026	2.482402722616505	2.7889791884844555	0.519737247336782	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	-2592.316006360007
11770000	-2923.599297500553	-353.20256227626345	-2570.3967352242894	0.005365082850034251	0.005365082850034256	0.04821652723304397	1.0004667893825063	0.25437357371451813	0.755012373947379	2.1239732880254043	1.5689518936852207	0.2571848228966302	3.2802680887569435	4.238293404356673	1.3168538094936397	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2570.3967352242894
11780000	-2910.4213126831996	-327.11170778097846	-2583.309604902221	0.005133103183584528	0.00513310318358453	0.17282379645472926	0.23305531436160357	0.10071064209769547	0.0884098443160099	0.41898709075355023	0.4489171398802585	0.32753808091742914	0.7245799127264477	0.9081415366463242	0.1874397877040881	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2583.309604902221
11790000	-2922.827112555297	-367.249992317829	-2555.577120237468	0.005625823781898248	0.005625823781898241	4.645049243551294	0.6848597026381893	0.1582160825638024	0.35296229393896456	0.772042576203514	0.005607688683749338	0.3008222635051583	1.678777192737518	2.276918526275096	0.6237666410038634	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0	-2555.577120237468
11800000	-2914.0853631242067	-333.89814714894857	-2580.187215975258	0.005180697171082665	0.005180697171082667	0.046323725068361646	0.7630943661065943	0.2048257774089523	0.17584850774022492	1.0741743803642767	0.03809097477758521	0.135189074073821	2.083360419286846	2.5381124312648953	0.28963677268060867	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2580.187215975258
11810000	-2914.178849943748	-342.2877963946844	-2571.8910535490636	0.005293696650698333	0.0052936966506983325	1.3709607431090138	0.6260820972659822	0.2677942140401939	0.2337238838441237	0.9531767984506474	0.40437721291940315	0.11201801344292017	1.858184533687149	2.0750717490282864	0.5994883252247555	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2571.8910535490636
11820000	-2918.2765480084186	-345.558824075638	-2572.7177239327807	0.00529583234985368	0.005295832349853679	2.56108726217878	0.7150057317677195	0.08534727132179495	0.29449014654739036	1.1568413925229704	0.007355991234827769	1.73787691709999	1.892218236456258	2.471042125498688	0.7138544351379998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2572.7177239327807
11830000	-2920.8757105985737	-368.71286835593116	-2552.1628422426425	0.005654881017835978	0.005654881017835973	0.06146879416796995	1.0768476458243688	0.27565994884615486	0.3442985771847818	1.503046283193031	0.003617405131999365	0.0632096818028705	3.1732068776321	4.050595087105225	0.5490788630425836	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	8.0	-2552.1628422426425
11840000	-2920.9909154487395	-341.69344117971923	-2579.2974742690203	0.005218463485478673	0.00521846348547865	0.0963982686146927	1.1450995267092845	0.5614720811099135	0.35847108993927407	1.8226088845385404	0.12449662841957407	0.8583206032450599	3.289667939481818	3.9090226518367297	0.559497409621732	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2579.2974742690203
11850000	-2911.5767507252735	-342.4139631145376	-2569.162787610736	0.005331964175462178	0.005331964175462169	0.27062278120376354	0.5492017484304552	0.15527728616189385	0.2975816421948972	0.8141878995029068	0.05122264302741412	0.02475196961244511	1.676743908473227	1.9262227577957636	0.4103126881138215	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2569.162787610736
11860000	-2917.939745556204	-360.12863722789393	-2557.81110832831	0.0055451059474182045	0.0055451059474182175	0.8649135754355196	0.589810414977836	0.27256845409929564	0.20866917723366404	1.0783380202463588	2.945254297151415	0.04029081431490188	1.7388262564899981	2.0005705083167227	0.5009347106697494	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2557.81110832831
11870000	-2917.4734063928945	-366.1010454421681	-2551.3723609507265	0.005606370126980138	0.005606370126980123	0.9422012577660053	0.5390411848446034	0.09671576727282401	0.18404264796604794	0.8901539360468217	0.304620331925516	5.3086922324404995	1.5689990417609176	1.9216758657091206	0.5329290112447402	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2551.3723609507265
11880000	-2915.9724992064075	-359.34479769149925	-2556.627701514908	0.0055854264647125194	0.005585426464712539	1.6406166615067062	0.551557011446879	0.06590830138119912	0.13265267516780774	0.6002624369406777	0.1567667223783983	0.6925243275171774	1.1263417082498837	1.585758264774179	0.32171379025549934	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2556.627701514908
11890000	-2927.5672659027564	-355.3836884347833	-2572.183577467973	0.005399713058985958	0.005399713058985973	0.045988369971836106	1.2727595069417978	0.2641758327296289	0.4208729037243845	1.5462231852745336	0.043217849215351184	0.6607328384359649	3.0038401697410664	3.982972506954121	2.0619423834321404	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	9.0	-2572.183577467973
11900000	-2914.5051978339143	-351.93608358280596	-2562.569114251108	0.005491139324274759	0.0054911393242747675	0.1489737695065401	0.3638041544270401	0.1634623252649596	0.2242280280423361	0.5752437111556874	0.5369892735613554	0.022764607412670914	0.9981510554092181	1.258234982989155	0.5188331921646974	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	8.0	-2562.569114251108
11910000	-2916.5706396171645	-352.48605634333853	-2564.084583273826	0.005492558199328878	0.005492558199328895	0.07314057107667317	0.2762936802000479	1.8655107095099706	0.10228992552177646	0.34422556175011587	1.574317427532358	0.47976868086218755	0.7317944586477226	0.8053752242720328	0.26983429656293473	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	-2564.084583273826
11920000	-2924.464287612562	-384.2344417366692	-2540.229845875893	0.005838781279176872	0.005838781279176886	0.3475167697856141	1.029694029162258	0.2653378177426494	0.33991388750806023	1.522496686530558	2.587933207442368	1.5824891890897723	3.218634207129029	3.3714153633108896	1.2733700066087723	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2540.229845875893
11930000	-2917.5900570059107	-344.61962936679004	-2572.9704276391208	0.005354370905940831	0.005354370905940859	2.190269142824793	0.37788838273728953	0.12224594549255091	0.28897698973381436	0.5036846403969535	0.42287963939127865	0.35195145299469216	1.160470015205691	1.2914738913799062	0.23688028662611502	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2572.9704276391208
11940000	-2919.1376660587725	-360.1141653737787	-2559.023500684994	0.005567013086555257	0.005567013086555273	1.3987635301865138	0.3278208343340487	0.12431341763224024	0.261764354825612	0.5804972959589222	1.0817697371403188	2.199203830147833	1.3101482068693513	1.344763403347914	0.19366416940455347	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2559.023500684994
11950000	-2915.5237666977287	-343.9869271069818	-2571.5368395907467	0.00531953079546654	0.005319530795466547	0.7136688568860878	0.42102063503359655	0.1670840438135006	0.2813894134722463	0.725326697482622	1.6343607067112231	0.90425658248	1.4654551604562267	1.8743765162092736	0.3584681630849645	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2571.5368395907467
11960000	-2920.3304625723663	-339.34459167128995	-2580.9858709010764	0.00517559673694195	0.005175596736941965	0.19810083952128113	0.9614562038457788	0.30500167067249434	0.4476754951331454	1.8607310538808555	1.1300586134593915	0.3525898853692614	3.385376261476266	3.518144127288381	0.9626466300136891	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2580.9858709010764
11970000	-2914.7014101768127	-353.58483716537665	-2561.1165730114362	0.005446953612456264	0.005446953612456267	0.3408568617503893	0.6446678113027736	0.15749349180434408	0.2541132240185967	1.0802353275564547	1.8658707921072857	0.7880812088782491	1.9028810562052703	2.2800647876676137	0.6681634349485327	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2561.1165730114362
11980000	-2918.4198345400605	-366.8880659548999	-2551.5317685851605	0.00565393865616121	0.005653938656161214	0.04437253061179475	0.7748308040356863	0.20271287177407843	0.23878586565548948	1.0501654528249156	0.6038310945657335	0.937649470407649	2.2945407641572086	3.1281490902563767	0.7546860500645197	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2551.5317685851605
11990000	-2921.288905773469	-364.02611750570003	-2557.2627882677693	0.0055132249143568365	0.005513224914356835	3.257843225326548	0.6519363212586913	0.09969671643516043	0.23539963859999033	0.8474711044938492	4.862204382282055	1.9731863094270226	1.6341907988280195	1.9702020197284784	0.6472921232262794	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2557.2627882677693
12000000	-2916.598831341562	-343.1386846838884	-2573.4601466576732	0.00531442420621758	0.0053144242062175846	0.8857799052025767	0.7817885602424236	0.06032393869744346	0.16108604283453734	0.8518581714317124	0.04647614995743259	0.14864111320486925	1.7341263749947922	1.9338255368143833	0.7271725642444598	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0	-2573.4601466576732
12010000	-2918.4158134012864	-347.77561506494123	-2570.6401983363453	0.0053388696257276646	0.005338869625727677	1.7590477056390466	0.6008976388631224	0.11364685836882533	0.2979269506118003	0.8301520759950048	0.7984242218994273	2.0971979235656995	1.8405409515708393	2.2712245806656055	0.48644796360502224	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2570.6401983363453
12020000	-2927.0645124877406	-372.86823056166713	-2554.1962819260734	0.0056781277221025555	0.005678127722102569	1.064065857158443	1.065118246590958	0.13817052936388932	0.5873900550077956	1.69202283824274	2.6881333089679584	0.49261242656006043	2.665756634418297	2.7588872028534848	1.3086370642203708	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2554.1962819260734
12030000	-2915.666815193736	-345.7736488970372	-2569.893166296699	0.005334285412203182	0.005334285412203189	0.6611821063505829	0.7200421740657781	0.152468374755152	0.18532469351890588	0.9737289273950863	0.6125966267221444	0.8601668750710366	1.8793977216715294	2.693015818967934	0.6492204435041833	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2569.893166296699
12040000	-2919.1705692548203	-373.497106225934	-2545.673463028886	0.0057300407047788954	0.005730040704778904	7.497275634134738	0.25988889769758233	0.083818402704392	0.11422402093523354	0.322384875231107	1.5128986266841093	0.2625357294954146	0.6846778021619678	0.7824550484022198	0.24497670984058734	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2545.673463028886
12050000	-2910.9374043426296	-344.0566541671298	-2566.8807501755	0.005364825810954423	0.00536482581095444	1.3678026406443693	0.2678287137156981	0.0696938327128126	0.1285932357497002	0.4619436947102672	0.9785444542360094	0.38880179551786936	0.8429138206372395	0.979020361181516	0.22900625206102015	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2566.8807501755
12060000	-2923.972381695604	-347.2752159125009	-2576.697165783103	0.00524774421591921	0.005247744215919204	0.5201301743830828	1.3680891331256768	0.2150950109701941	0.8114066721522638	1.9698832289077282	0.3934895677808344	1.6349249984716052	3.911559389804299	4.499923756778874	1.1069438756064622	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2576.697165783103
12070000	-2919.8643150109765	-351.86958893635165	-2567.994726074625	0.005372981879829898	0.005372981879829871	0.9423469871191087	0.930901964716953	0.2931167529202826	0.3125560097716253	1.3851380444708234	0.9597801387309705	1.1356559946293365	3.1460303388959074	3.3221308193690158	0.5770630504816547	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2567.994726074625
12080000	-2918.3541354805175	-345.9934970412979	-2572.3606384392197	0.0053144556484777065	0.005314455648477702	0.4886362763537094	0.5373160648319703	0.16190000754940723	0.3655023637176188	1.0949671616612109	2.227930796789295	1.6935625854858527	1.7590646006273996	2.1172011073155264	0.4309431507163157	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	-2572.3606384392197
